% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.563883965e+01 +4.563883965e+01 +1.651788397e+02 +1.651788397e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +2.629227003e+01 +2.629227003e+01 +1.458322700e+02 +1.458322700e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
91 +2.480814850e+01 +2.480814850e+01 +1.443481485e+02 +1.443481485e+02 +4.7785e-01 +2.2655e-01 +4.0353e-01 +6.5372e-01 +4.0635e-01 -3.7914e-01 +4.3984e-02 +1.0242e+00 +1.3470e+00 +1.5713e+00 +7.4219e-01 +9.6974e-01 +5.4354e-01 +1.4580e-03 +4.5379e-01 +3.5853e-01 +6.7844e-01 +1.3306e-01 +3.3597e-01 +1.7262e+00
245 +1.446307608e+01 +1.446307608e+01 +1.340030761e+02 +1.340030761e+02 +1.9773e+00 -9.6499e-01 -1.8515e+00 -4.8674e-01 +1.0819e+00 -6.3532e-01 +9.0305e-02 +2.3662e+00 +1.9974e+00 +2.0543e+00 +5.9205e-01 +2.8668e-01 +5.8140e-01 -1.1501e+00 -1.5950e-01 -3.8708e-01 +4.7523e-01 +4.8221e-02 +7.5538e-01 +1.6508e+00
510 +9.183093561e+00 +9.183093561e+00 +1.287230936e+02 +1.287230936e+02 +1.3194e+00 -1.6452e+00 -1.7024e+00 +4.5218e-02 +8.7541e-01 -2.3180e-01 +1.1863e-01 +3.1729e+00 +1.0783e+00 +2.3019e+00 +7.8076e-01 +5.3540e-01 +1.0224e-01 -1.5584e+00 +3.9311e-01 -3.8348e-01 +8.8049e-01 -8.0829e-01 +6.4008e-01 +1.4069e+00
1069 +6.299935733e+00 +6.299935733e+00 +1.258399357e+02 +1.258399357e+02 +1.3996e+00 -2.0575e+00 -2.0444e+00 -4.1955e-01 +1.1632e+00 +2.5856e-01 +5.9021e-01 +2.8058e+00 +7.7822e-01 +2.4712e+00 +8.7017e-01 +6.9917e-01 +3.6060e-02 -1.6237e+00 +2.1241e-01 -6.0877e-01 +3.2968e-01 -9.1338e-01 +5.7679e-01 +1.5257e+00
1802 +3.872543593e+00 +3.872543593e+00 +1.234125436e+02 +1.234125436e+02 +1.4092e+00 -2.1280e+00 -1.9346e+00 -6.6618e-01 +1.1676e+00 +2.6600e-01 +5.3807e-01 +2.8819e+00 +6.8688e-01 +2.6566e+00 +8.6876e-01 +7.4931e-01 +1.6260e-01 -1.8766e+00 +2.6233e-01 -6.7731e-01 +2.1350e-01 -1.0812e+00 +5.0833e-01 +1.4667e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.912873681e+01 +8.912873681e+01 +1.589587368e+02 +1.589587368e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
37 +5.958671836e+01 +5.958671836e+01 +1.294167184e+02 +1.294167184e+02 +4.6250e-01 +1.1831e+00 -2.3269e-01 +1.5558e+00 +5.3990e-01 +2.1887e-01 -1.3915e-01 +7.1324e-02 +1.2240e+00 +1.3265e+00 -2.5105e-01 +1.3998e+00 +4.4088e-01 +9.5930e-01 +1.2187e+00 +1.8053e-01 +2.9409e-01 +6.3353e-01 +2.0719e-01 +3.5998e-01
462 +3.736841771e+01 +3.736841771e+01 +1.071984177e+02 +1.071984177e+02 +2.4134e-01 -1.6956e-01 -2.7824e-01 -3.2101e-01 +1.2795e+00 +2.0233e-01 +7.5169e-01 +9.5817e-01 +3.7099e-01 +5.9321e-01 -1.3238e+00 +2.3369e+00 +1.5608e+00 +1.1848e+00 +1.4521e+00 +3.4728e-01 -7.3625e-01 +8.6939e-01 -7.3868e-01 +3.3183e-01
2572 +2.503692771e+01 +2.503692771e+01 +9.486692771e+01 +9.486692771e+01 +8.9588e-01 -2.0943e-01 -8.3186e-01 -1.0992e+00 +1.9633e+00 -6.2040e-01 +5.6999e-01 +1.2735e+00 +1.1096e+00 +8.7627e-01 -9.9516e-01 +2.3241e+00 +1.3192e+00 +1.4542e+00 +2.5735e+00 -2.3725e-01 -8.9621e-01 +9.9764e-01 -1.2642e-02 -5.2493e-01
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012342642e+01 +7.012342642e+01 +7.019342642e+01 +7.019342642e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +5.945159026e+01 +5.945159026e+01 +5.952159026e+01 +5.952159026e+01 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
101 +3.473450319e+01 +3.473450319e+01 +3.480450319e+01 +3.480450319e+01 +1.0581e+00 +4.1312e-01 -3.2944e-01 -4.1330e-01 +8.0540e-01 +7.3594e-01 +1.5304e-01 +9.6517e-01 +1.4911e+00 +8.9477e-01 -2.2163e-01 +7.9326e-01 +3.3671e-01 +8.5293e-01 +1.1183e+00 +7.1409e-02 +1.0667e+00 -2.2112e-01 +6.3743e-01 +5.4458e-01
444 +2.510251709e+01 +2.510251709e+01 +2.517251709e+01 +2.517251709e+01 -7.5254e-01 -1.7176e-01 -1.8812e+00 -1.5805e+00 +3.5508e-01 +4.5738e+00 +1.2877e+00 +1.3034e+00 +1.3537e+00 +7.2159e-01 +1.1473e-01 +1.6580e+00 +2.2521e+00 -1.7291e-01 +1.0276e+00 +1.7232e-01 +1.4298e-01 -1.0315e+00 +1.0793e+00 +8.1070e-01
1094 +1.564492682e+01 +1.564492682e+01 +1.571492682e+01 +1.571492682e+01 -5.7159e-01 -1.2101e+00 -1.7915e+00 -1.5025e+00 -1.4478e-01 +4.3287e+00 +1.0041e+00 +2.2649e-01 +5.8971e-01 +1.8369e+00 +1.4717e+00 +2.5364e+00 +2.0080e+00 -7.6460e-01 +4.5423e-01 +1.4169e+00 -5.6093e-02 +1.4804e-02 -9.4225e-01 +1.6192e+00
2407 +8.511133064e+00 +8.511133064e+00 +8.581133064e+00 +8.581133064e+00 -6.7471e-01 -1.4406e-01 -8.1088e-01 -1.5624e+00 +7.2935e-01 +4.0668e+00 +1.1792e+00 +1.0881e-01 +2.9691e-01 +2.4724e+00 +1.1074e+00 +3.3999e+00 +1.8668e+00 -1.5197e-01 -7.0794e-02 +1.4311e+00 -1.7841e+00 +4.3991e-02 -1.6549e+00 +1.4008e+00
3584 +6.036115107e+00 +6.036115107e+00 +6.106115107e+00 +6.106115107e+00 -6.6990e-01 -3.4333e-01 -1.0691e+00 -1.6900e+00 +7.7550e-01 +4.1885e+00 +1.3810e+00 -2.7404e-02 +2.4372e-01 +2.7722e+00 +1.1440e+00 +3.0615e+00 +1.9892e+00 -3.2088e-01 -3.3127e-02 +1.4849e+00 -1.9729e+00 -2.4953e-01 -1.5625e+00 +1.2235e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.806104875e+02 +1.806104875e+02 +1.855704875e+02 +1.855704875e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +1.280708761e+02 +1.280708761e+02 +1.330308761e+02 +1.330308761e+02 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
70 +9.570458626e+01 +9.570458626e+01 +1.006645863e+02 +1.006645863e+02 +1.3956e+00 +5.2783e-01 -3.3800e-01 +9.9089e-01 +5.6634e-01 +1.1514e+00 +9.2751e-01 +3.6903e-01 +1.2239e+00 +1.0001e+00 -4.0553e-01 +4.8035e-02 +1.5892e+00 +1.5576e+00 +1.5616e+00 +8.9463e-01 +6.0850e-01 -5.8172e-01 +7.5248e-01 +3.1103e-01
191 +5.896552957e+01 +5.896552957e+01 +6.392552957e+01 +6.392552957e+01 +1.4361e+00 +1.1741e+00 -9.4451e-01 +1.3119e-01 +1.7687e-01 +9.6228e-01 +1.6448e+00 +1.6695e+00 +2.8758e-01 +5.5263e-01 -3.6098e-01 -5.9980e-03 +1.8483e+00 +2.8528e+00 +2.5995e+00 -9.5522e-03 +1.3497e+00 -8.4069e-01 +1.0204e+00 +1.1484e-01
367 +3.745579007e+01 +3.745579007e+01 +4.241579007e+01 +4.241579007e+01 +2.1382e+00 +7.1273e-01 -1.3033e+00 -2.5124e-01 -1.7027e+00 +2.2940e+00 +1.8155e+00 +2.7969e+00 +1.1314e+00 +4.0673e-01 +3.9658e-01 +4.7575e-01 -1.4997e-01 +3.5529e+00 +1.2231e+00 -8.1919e-01 +3.4417e+00 -7.1543e-01 +5.3717e-01 +8.7872e-01
435 +2.336797189e+01 +2.336797189e+01 +2.832797189e+01 +2.832797189e+01 +1.9901e+00 +1.2713e+00 -1.4748e+00 -8.3911e-02 -2.3762e+00 +2.8428e+00 +1.3676e+00 +2.6615e+00 +1.2195e+00 +5.7847e-01 -4.6344e-01 +6.3428e-01 -1.6362e+00 +3.8546e+00 +3.0004e-01 -1.4981e+00 +4.6515e+00 -6.2201e-01 +1.4893e-01 +4.0531e+00
1006 +1.475181864e+01 +1.475181864e+01 +1.971181864e+01 +1.971181864e+01 +2.4427e+00 +2.1076e+00 -2.6824e+00 -1.1410e-01 -4.7273e+00 +2.5590e-01 +2.2482e+00 +2.9207e+00 +1.1737e+00 -3.9518e-01 -1.1382e+00 -1.7647e-01 -2.0139e+00 +2.7259e+00 -1.5851e-01 -1.0833e+00 +4.2915e+00 -1.4565e+00 -1.2196e+00 +3.2967e+00
1435 +9.986657184e+00 +9.986657184e+00 +1.494665718e+01 +1.494665718e+01 +2.6128e+00 +2.0558e+00 -2.1934e+00 -4.3011e-01 -4.8310e+00 -5.9089e-02 +2.4930e+00 +3.5310e+00 +6.0148e-01 -6.4431e-01 -6.3331e-01 +4.5579e-01 -2.7034e+00 +3.5402e+00 -7.4639e-02 -8.0951e-01 +4.1190e+00 -2.1967e+00 -1.5013e+00 +3.0205e+00
2127 +6.195343038e+00 +6.195343038e+00 +1.115534304e+01 +1.115534304e+01 +2.4341e+00 +2.0182e+00 -2.0467e+00 -2.6662e-01 -4.7752e+00 -1.0568e-01 +2.4957e+00 +3.4504e+00 +5.4992e-01 -6.8520e-01 -3.9569e-01 +2.5757e-01 -2.9127e+00 +3.5578e+00 -5.6964e-02 -9.9871e-01 +4.3981e+00 -2.2044e+00 -1.4961e+00 +3.2251e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.624541391e+01 +5.624541391e+01 +2.485454139e+02 +2.485454139e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
154 +3.880977367e+01 +3.880977367e+01 +2.311097737e+02 +2.311097737e+02 -2.5146e-01 -3.2473e-01 +6.4172e-02 -4.2181e-01 +2.3669e-01 -7.2757e-01 +1.0874e+00 +1.1827e+00 +2.5452e+00 -3.6882e-01 +2.6979e-01 +8.9803e-02 +1.0180e+00 +7.5328e-02 -4.6726e-01 -1.3091e+00 +1.1250e+00 +5.3030e-01 +7.7324e-01 +1.2210e+00
378 +2.499803137e+01 +2.499803137e+01 +2.172980314e+02 +2.172980314e+02 -2.7217e+00 +8.4370e-02 -1.1833e+00 -2.3907e-01 -1.3860e+00 -1.1225e+00 +4.2044e-01 +1.5721e-01 +3.9418e+00 +1.2573e+00 +1.8698e+00 +2.3507e-01 -1.3691e+00 -8.1265e-02 +1.1183e+00 -2.9120e+00 +4.9584e-02 -1.0217e-01 -2.2745e-01 +1.8290e+00
463 +1.560576620e+01 +1.560576620e+01 +2.079057662e+02 +2.079057662e+02 -3.8021e+00 +1.5143e+00 -1.4526e+00 -2.1457e+00 -2.3828e+00 -1.8295e+00 -6.1831e-01 +5.9511e-01 +4.1339e+00 +9.7567e-01 +3.0643e+00 +1.8329e-01 -1.3451e+00 -2.3682e+00 +3.3318e-01 -2.3009e+00 +1.5066e+00 -4.3760e-01 -8.1608e-01 +1.4600e+00
654 +8.537311487e+00 +8.537311487e+00 +2.008373115e+02 +2.008373115e+02 -2.5444e+00 +3.8405e+00 -2.1782e+00 -1.2087e+00 -3.4868e+00 -6.3228e-01 -1.6268e+00 +1.4617e+00 +8.8927e-01 -4.2404e-01 +3.1798e+00 +1.8298e+00 -2.3105e+00 -1.5126e+00 +1.5695e+00 -4.6997e+00 +2.4139e+00 -1.8421e-01 -7.2934e-01 +1.2799e+00
850 +4.871228586e+00 +4.871228586e+00 +1.971712286e+02 +1.971712286e+02 -2.9629e+00 +4.1327e+00 -2.3006e+00 -8.2142e-01 -4.0088e+00 +7.1537e-01 -7.1453e-01 +1.0141e+00 +2.8038e+00 -5.0919e-01 +3.1272e+00 +1.4725e+00 -1.9324e+00 -1.5806e+00 +1.4702e+00 -2.7870e+00 +1.2942e+00 -2.2885e+00 -1.2308e+00 +1.5765e+00
1077 +3.310212599e+00 +3.310212599e+00 +1.956102126e+02 +1.956102126e+02 -3.4918e+00 +3.2717e+00 -2.1543e+00 -1.1241e+00 -4.0587e+00 +2.6037e-01 -7.8177e-01 +9.9864e-01 +2.6037e+00 -9.1706e-01 +2.4791e+00 +8.6077e-01 -1.9478e+00 -1.3575e+00 +9.7993e-01 -3.0043e+00 +9.2265e-01 -1.7081e+00 -1.5335e+00 +1.2832e+00
1136 +2.504577331e+00 +2.504577331e+00 +1.948045773e+02 +1.948045773e+02 -3.6044e+00 +3.3366e+00 -2.3925e+00 -1.4229e+00 -3.6949e+00 -5.3719e-02 -7.3924e-01 +1.0045e+00 +2.7842e+00 -7.8791e-01 +2.6842e+00 +1.0934e+00 -1.9986e+00 -1.3131e+00 +1.3025e+00 -3.0899e+00 +1.0623e+00 -1.7235e+00 -1.7448e+00 +1.2748e+00
1544 +1.491589435e+00 +1.491589435e+00 +1.937915894e+02 +1.937915894e+02 -3.5838e+00 +3.5073e+00 -2.6199e+00 -1.0681e+00 -3.5412e+00 +2.9271e-02 -8.7253e-01 +1.0504e+00 +2.4338e+00 -8.6334e-01 +2.3960e+00 +1.1996e+00 -2.0951e+00 -1.3651e+00 +1.2451e+00 -3.0076e+00 +1.0095e+00 -1.7287e+00 -1.8474e+00 +1.0748e+00
2099 +9.897961328e-01 +9.897961328e-01 +1.932897961e+02 +1.932897961e+02 -3.5411e+00 +3.6148e+00 -2.4965e+00 -1.0080e+00 -3.6069e+00 +3.5553e-02 -8.5785e-01 +9.7332e-01 +2.5272e+00 -9.5748e-01 +2.3734e+00 +1.2920e+00 -2.1008e+00 -1.3529e+00 +1.3539e+00 -2.9469e+00 +1.0559e+00 -1.7789e+00 -1.7935e+00 +1.0372e+00
2541 +6.073895088e-01 +6.073895088e-01 +1.929073895e+02 +1.929073895e+02 -3.4460e+00 +3.6842e+00 -2.5353e+00 -9.6619e-01 -3.6035e+00 +1.2809e-01 -8.6049e-01 +9.5712e-01 +2.5110e+00 -9.9227e-01 +2.3251e+00 +1.2932e+00 -2.0484e+00 -1.4091e+00 +1.3864e+00 -2.8759e+00 +1.1302e+00 -1.7071e+00 -1.6946e+00 +1.0465e+00
3311 +3.972307794e-01 +3.972307794e-01 +1.926972308e+02 +1.926972308e+02 -3.4469e+00 +3.6871e+00 -2.5386e+00 -9.7772e-01 -3.6046e+00 +1.2832e-01 -8.6629e-01 +9.4772e-01 +2.5155e+00 -1.0018e+00 +2.3285e+00 +1.2992e+00 -2.0456e+00 -1.4023e+00 +1.4024e+00 -2.8738e+00 +1.1057e+00 -1.7026e+00 -1.6958e+00 +1.0251e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.191125896e+01 +7.191125896e+01 +1.216212590e+02 +1.216212590e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
8 +6.180562307e+01 +6.180562307e+01 +1.115156231e+02 +1.115156231e+02 +7.2660e-01 +6.5141e-01 -2.0905e-01 +1.6712e+00 +1.1290e+00 +1.8980e-01 -9.8637e-02 +2.8724e-01 +9.0455e-01 +1.2023e+00 -2.4199e-01 +2.7163e-01 +5.2244e-01 +5.8543e-01 +9.1769e-01 +2.7739e-01 +3.8268e-01 +9.7084e-01 +6.4936e-01 +1.2181e+00
164 +3.688450193e+01 +3.688450193e+01 +8.659450193e+01 +8.659450193e+01 +5.5219e-01 -1.2422e+00 -1.2523e+00 +1.7040e+00 -8.5015e-01 +2.7795e+00 -5.6951e-01 -1.3824e-01 -1.4732e-01 +1.5368e+00 -9.9551e-01 +7.3952e-01 -4.2767e-02 +1.8167e+00 +7.5113e-01 -2.2472e-01 +4.7446e-01 +1.0570e+00 +9.1515e-01 +1.5491e+00
217 +1.848190041e+01 +1.848190041e+01 +6.819190041e+01 +6.819190041e+01 -6.5730e-02 -2.6081e+00 -1.6139e+00 +1.9503e+00 -1.9471e+00 +3.8896e+00 -1.8446e+00 -1.3942e-01 +2.4841e-01 +2.0008e+00 -4.4901e-01 +9.1646e-01 -1.3690e+00 +2.2164e+00 +3.7192e-01 -8.4264e-01 -7.7953e-01 +1.0532e+00 -2.6685e-01 +2.3596e+00
273 +1.416492327e+01 +1.416492327e+01 +6.387492327e+01 +6.387492327e+01 +1.9476e+00 -3.8906e+00 -2.0000e+00 +2.2659e+00 -2.5178e+00 +3.4675e+00 -1.8066e+00 -1.0136e+00 -3.9815e-01 +1.5178e+00 -3.9306e-01 +1.0686e+00 -1.2408e-01 +2.0600e+00 -9.3426e-02 -6.2510e-01 -1.2832e+00 +7.4261e-01 -8.0685e-01 +9.1875e-01
494 +8.868533740e+00 +8.868533740e+00 +5.857853374e+01 +5.857853374e+01 +1.7701e+00 -3.1463e+00 -1.5604e+00 +2.3424e+00 -3.6574e+00 +3.9229e+00 -3.5070e+00 -1.2821e+00 -1.2819e+00 +1.8335e+00 -6.2707e-01 +2.4939e+00 -5.0496e-01 +2.3279e+00 -1.7089e+00 -1.4289e-01 -2.2816e+00 +1.4758e+00 -1.1952e+00 +5.8570e-01
886 +6.000056880e+00 +6.000056880e+00 +5.571005688e+01 +5.571005688e+01 +2.1456e+00 -2.8264e+00 -2.2722e+00 +8.8474e-01 -2.9539e+00 +3.7255e+00 -3.5200e+00 -8.5747e-01 -8.4279e-01 +3.0120e+00 -8.7118e-01 +1.8792e+00 -1.1662e+00 +2.0880e+00 -2.3101e+00 -1.2494e+00 -2.3099e+00 +1.1428e+00 -3.1332e-01 +2.0440e+00
1140 +3.820334096e+00 +3.820334096e+00 +5.353033410e+01 +5.353033410e+01 +1.7167e+00 -3.1962e+00 -2.1387e+00 +1.1501e+00 -2.6474e+00 +3.8971e+00 -3.9483e+00 -1.2453e+00 -1.1603e+00 +2.6500e+00 -1.1188e+00 +1.3265e+00 -1.1349e+00 +1.9955e+00 -2.2351e+00 -1.3364e+00 -2.4551e+00 +7.8191e-01 -6.8840e-01 +1.7401e+00
1437 +2.429205051e+00 +2.429205051e+00 +5.213920505e+01 +5.213920505e+01 +2.0072e+00 -3.4364e+00 -1.9738e+00 +1.3429e+00 -2.5717e+00 +4.0398e+00 -3.6606e+00 -1.3415e+00 -8.5344e-01 +2.9369e+00 -1.0661e+00 +1.2293e+00 -1.4763e+00 +2.2035e+00 -1.9434e+00 -1.5034e+00 -2.5639e+00 +9.4394e-01 -8.8662e-01 +2.1243e+00
1748 +1.362849882e+00 +1.362849882e+00 +5.107284988e+01 +5.107284988e+01 +2.0249e+00 -3.6121e+00 -1.9862e+00 +1.3564e+00 -2.6609e+00 +4.0268e+00 -3.7868e+00 -1.3470e+00 -8.6140e-01 +2.8035e+00 -9.0913e-01 +1.4335e+00 -1.4643e+00 +2.2339e+00 -1.8892e+00 -1.4262e+00 -2.5516e+00 +1.0224e+00 -8.3480e-01 +1.9750e+00
2289 +9.806407428e-01 +9.806407428e-01 +5.069064074e+01 +5.069064074e+01 +2.0384e+00 -3.7649e+00 -2.0815e+00 +1.3988e+00 -2.6901e+00 +4.0635e+00 -3.8029e+00 -1.3974e+00 -8.3330e-01 +2.8050e+00 -8.2259e-01 +1.4621e+00 -1.4481e+00 +2.2899e+00 -2.0169e+00 -1.3731e+00 -2.5726e+00 +1.0223e+00 -7.9928e-01 +1.9840e+00
3267 +6.294251488e-01 +6.294251488e-01 +5.033942515e+01 +5.033942515e+01 +2.0624e+00 -3.7952e+00 -2.0809e+00 +1.4211e+00 -2.6749e+00 +4.0620e+00 -3.8067e+00 -1.4062e+00 -8.1029e-01 +2.8054e+00 -8.1277e-01 +1.4695e+00 -1.4402e+00 +2.3175e+00 -2.0458e+00 -1.3753e+00 -2.5997e+00 +1.0339e+00 -7.9321e-01 +1.9876e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.864480200e+01 +7.864480200e+01 +2.837648020e+02 +2.837648020e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +5.416294760e+01 +5.416294760e+01 +2.592829476e+02 +2.592829476e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
75 +3.920418077e+01 +3.920418077e+01 +2.443241808e+02 +2.443241808e+02 +6.0562e-01 +8.9455e-01 +5.4169e-01 +5.1037e-01 -3.2758e-01 -1.6301e-01 -1.4813e-01 +9.9510e-01 +1.1513e+00 +1.5708e+00 +3.2903e-01 +1.7874e-02 +6.8555e-02 +3.3346e-01 +1.0060e+00 +2.6545e-02 +2.3273e-01 +4.4191e-01 +4.9771e-01 +1.1976e+00
363 +2.240758846e+01 +2.240758846e+01 +2.275275885e+02 +2.275275885e+02 +3.4387e-01 +2.2180e+00 -4.1478e-01 +6.1397e-01 -2.0611e+00 +1.2184e+00 +2.6757e+00 +1.1891e+00 +1.0168e+00 +4.0938e+00 +3.6926e+00 +3.0821e-01 -1.9506e+00 +8.9053e-02 +1.1788e+00 -1.3965e+00 -7.1933e-01 +9.7076e-01 +5.4277e-01 +2.8502e+00
563 +1.378384206e+01 +1.378384206e+01 +2.189038421e+02 +2.189038421e+02 -1.4681e+00 +2.3236e+00 -1.9193e+00 -2.3848e+00 -4.7708e+00 +1.0200e+00 +3.6375e+00 +1.6459e-01 +1.3915e+00 +5.2021e+00 +3.7670e+00 +1.5791e+00 -2.6747e+00 +1.6911e-01 +9.6279e-01 -5.2848e-01 +1.1952e-01 +2.0851e+00 +3.3341e-01 +3.6806e+00
928 +9.327051876e+00 +9.327051876e+00 +2.144470519e+02 +2.144470519e+02 -1.1492e+00 +2.9576e+00 -2.0981e+00 -2.0902e+00 -4.4198e+00 +9.6555e-01 +4.3314e+00 +1.1389e+00 +2.1871e+00 +3.5799e+00 +2.9183e+00 +1.8311e+00 -1.0088e+00 +3.1924e-01 +2.0006e-01 +4.3315e-01 -7.4561e-01 +1.8484e+00 +3.9204e-01 +3.4761e+00
1262 +5.487841225e+00 +5.487841225e+00 +2.106078412e+02 +2.106078412e+02 -6.6919e-01 +3.2466e+00 -1.7219e+00 -2.5384e+00 -4.3767e+00 +4.2165e-01 +3.8450e+00 +1.8398e+00 +2.5417e+00 +3.3088e+00 +3.0831e+00 +2.1752e+00 -1.8368e+00 +5.5003e-01 -9.3750e-02 -1.6000e-01 -9.9989e-01 +1.3836e+00 -2.6899e-01 +3.7746e+00
1337 +3.351530040e+00 +3.351530040e+00 +2.084715300e+02 +2.084715300e+02 -9.1327e-01 +3.4056e+00 -2.1713e+00 -2.5585e+00 -4.6089e+00 +2.6952e-01 +3.8278e+00 +1.9048e+00 +2.6046e+00 +3.0543e+00 +3.3318e+00 +2.0511e+00 -1.9270e+00 +4.9319e-01 -1.5827e-01 +1.2787e-01 -9.8665e-01 +1.2904e+00 -2.5578e-02 +4.0830e+00
1598 +2.374035794e+00 +2.374035794e+00 +2.074940358e+02 +2.074940358e+02 -1.0466e+00 +3.2080e+00 -1.9962e+00 -2.6123e+00 -4.4887e+00 +3.2465e-01 +3.8745e+00 +1.6114e+00 +2.4683e+00 +3.5713e+00 +3.0298e+00 +2.0093e+00 -2.2734e+00 +4.5574e-01 +2.1958e-01 +1.6296e-01 -1.2868e+00 +1.6739e+00 -1.8848e-01 +3.9156e+00
