% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2425 +1.571240717e+00 +1.571240717e+00 -3.587875928e+01 -3.587875928e+01 +5.6469e+00 +6.2046e+00 +6.5397e+00 -8.9073e+00 -5.1102e+00 +6.3330e+00 +5.3016e+00 -6.0494e+00 +5.2136e+00 +5.7034e+00 +7.7543e+00 +5.6076e+00 -5.6486e+00 -5.2815e+00 +7.6707e+00 +5.4137e+00 -4.7740e+00 +5.2866e+00 +5.5960e+00 -5.1227e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.040263228e+02 +5.040263228e+02 +7.946463228e+02 +7.946463228e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.391246238e+02 +2.391246238e+02 +5.297446238e+02 +5.297446238e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
322 +1.357964381e+02 +1.357964381e+02 +4.264164381e+02 +4.264164381e+02 +7.9637e-01 +1.3006e+00 +3.4913e+00 +1.3691e+00 -1.3150e+00 -3.9945e+00 -4.8041e+00 -1.0777e+00 +9.9847e-01 -4.5403e-01 -2.5339e+00 -3.6614e+00 -2.0038e+00 -7.0048e+00 -3.7677e+00 +5.9248e+00 +5.0824e+00 -5.7821e+00 +4.5022e+00 -2.9330e+00
586 +9.897683708e+01 +9.897683708e+01 +3.895968371e+02 +3.895968371e+02 +7.4631e-01 +2.4205e+00 -6.1787e+00 +3.1129e+00 -3.6621e+00 +1.8682e+00 -4.3190e+00 +2.7074e-01 -4.6261e+00 +4.8625e+00 -1.6639e+00 -4.2041e+00 -2.7051e+00 -6.5104e+00 -3.4732e+00 +5.2630e+00 +5.1108e+00 -5.0702e+00 +3.9822e+00 -4.1133e+00
773 +5.929223977e+01 +5.929223977e+01 +3.499122398e+02 +3.499122398e+02 +1.1700e+00 +2.3052e+00 -7.2007e+00 -3.0575e+00 -4.3003e+00 -1.0508e+01 -5.2450e+00 -2.1196e+00 -4.1246e+00 +4.8370e+00 -2.9219e+00 -4.3578e+00 -5.3820e+00 -6.4492e+00 -5.3568e+00 +6.8859e+00 +4.7701e+00 -6.3529e+00 +2.7867e+00 -4.1654e+00
839 +3.793967174e+01 +3.793967174e+01 +3.285596717e+02 +3.285596717e+02 +8.1214e-01 +3.3781e+00 +2.5497e+00 -1.0520e-02 -5.0120e+00 -5.7298e+00 -4.8572e+00 -4.1956e+00 -5.1042e+00 +8.2173e+00 -3.5150e+00 -4.0507e+00 -4.4298e+00 -5.0979e+00 -5.6039e+00 +9.0885e+00 +4.8196e+00 -4.9544e+00 +5.7276e+00 -4.9694e+00
1053 +2.364436651e+01 +2.364436651e+01 +3.142643665e+02 +3.142643665e+02 +7.4322e-01 +5.0856e+00 -4.7693e+00 -3.0575e+00 -3.5676e+00 -4.0721e+00 -4.4735e+00 -4.1769e+00 -5.7976e+00 +7.8771e+00 -5.0448e+00 -3.8128e+00 -5.3820e+00 -5.6898e+00 -4.9946e+00 +5.8185e+00 +5.3491e+00 -5.8080e+00 +4.5755e+00 -4.9031e+00
1315 +1.531800175e+01 +1.531800175e+01 +3.059380018e+02 +3.059380018e+02 +1.5888e+00 +5.7865e+00 -6.6173e+00 -1.3350e+00 -3.9238e+00 -1.0335e+01 -4.9278e+00 -4.9402e+00 -6.9876e+00 +6.2465e+00 -5.4755e+00 -4.0969e+00 -5.0185e+00 -5.8267e+00 -6.1462e+00 +8.5037e+00 +5.1794e+00 -5.7137e+00 +6.0861e+00 -4.8827e+00
1573 +9.588685969e+00 +9.588685969e+00 +3.002086860e+02 +3.002086860e+02 +1.9091e+00 +4.9254e+00 -5.6656e+00 -4.9864e+00 -5.2314e+00 -8.3719e+00 -4.7994e+00 -4.9163e+00 -5.7602e+00 +6.2654e+00 -5.3238e+00 -4.5456e+00 -6.4370e+00 -5.0158e+00 -5.3123e+00 +9.3737e+00 +4.4175e+00 -5.7280e+00 +6.7249e+00 -4.9990e+00
1676 +6.110385095e+00 +6.110385095e+00 +2.967303851e+02 +2.967303851e+02 +1.8998e+00 +5.4530e+00 -6.4380e+00 -5.7484e+00 -4.8048e+00 -9.1403e+00 -5.3053e+00 -4.9374e+00 -7.5303e+00 +7.9502e+00 -5.2392e+00 -4.3285e+00 -5.8546e+00 -5.3750e+00 -6.3888e+00 +9.0530e+00 +5.1959e+00 -5.3299e+00 +5.2346e+00 -5.0808e+00
1989 +3.804481668e+00 +3.804481668e+00 +2.944244817e+02 +2.944244817e+02 +1.9203e+00 +5.3483e+00 -8.2108e+00 -5.3414e+00 -5.9577e+00 -5.2116e+00 -4.9680e+00 -5.0590e+00 -6.9118e+00 +5.0522e+00 -5.0275e+00 -4.8263e+00 -5.4142e+00 -6.0906e+00 -5.9120e+00 +7.1232e+00 +5.8096e+00 -5.1680e+00 +5.5668e+00 -5.0938e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.827987844e+02 +4.827987844e+02 +3.812687844e+02 +3.812687844e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.721374958e+02 +2.721374958e+02 +1.706074958e+02 +1.706074958e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
114 +2.372938268e+02 +2.372938268e+02 +1.357638268e+02 +1.357638268e+02 +2.2060e+00 -4.8247e+00 -4.3330e-02 +3.7393e+00 -3.5584e+00 -2.9154e+00 +6.4980e-01 -6.0850e+00 +1.0583e+00 -2.9402e+00 +2.5923e+00 -4.1793e+00 +7.3836e-01 -3.5796e+00 -3.3354e+00 +1.2096e+00 +4.5563e-01 -4.3213e+00 +4.3120e+00 -4.8676e+00
273 +1.491763287e+02 +1.491763287e+02 +4.764632870e+01 +4.764632870e+01 -1.8445e+00 -2.2441e+00 +3.7367e+00 -7.9763e-01 -4.4576e-01 -5.4371e+00 -2.6567e+00 +3.6828e+00 -5.5494e+00 -1.9797e+00 +2.4046e+00 -3.1093e+00 +5.9042e+00 -4.0628e+00 -1.0138e+00 +3.8597e-01 -3.0686e+00 -7.5478e+00 +4.5739e+00 -4.0196e+00
471 +9.080312271e+01 +9.080312271e+01 -1.072687729e+01 -1.072687729e+01 -3.1627e+00 -2.4562e+00 -2.2251e+00 -4.8499e-01 -3.3015e+00 -4.6861e+00 -3.1581e+00 +4.9031e-01 -6.4026e+00 -2.6062e+00 -1.1866e+00 -4.7064e+00 +6.0881e+00 -3.0195e+00 +4.0374e+00 +4.9774e+00 -4.0583e+00 -4.8998e+00 +5.7997e+00 -5.6688e+00
688 +5.016861551e+01 +5.016861551e+01 -5.136138449e+01 -5.136138449e+01 +4.0500e-01 -4.5290e+00 +2.6937e+00 +2.6024e+00 -2.7701e+00 -4.2285e+00 -5.1141e+00 +3.5297e+00 -5.6092e+00 -1.1558e+00 +5.3979e+00 -4.8874e+00 +5.5182e+00 -5.1833e+00 +4.5489e+00 +5.4110e+00 -4.1918e+00 -8.0138e+00 +4.5417e+00 -4.4633e+00
887 +3.953688892e+01 +3.953688892e+01 -6.199311108e+01 -6.199311108e+01 +2.0908e+00 -3.9932e+00 +3.8913e+00 +5.4358e+00 -5.6728e+00 -5.2057e+00 -6.5329e+00 +4.6238e+00 -5.5261e+00 -3.1210e+00 +7.5123e+00 -3.9091e+00 +5.5682e+00 -4.8978e+00 +8.0097e+00 +5.0520e+00 -4.3180e+00 -4.7652e+00 +3.6216e+00 -5.3741e+00
1024 +2.282223874e+01 +2.282223874e+01 -7.870776126e+01 -7.870776126e+01 -4.9796e+00 -5.1931e+00 +4.9036e+00 +1.5008e+00 -5.9613e+00 -4.8491e+00 -8.3770e+00 +3.2675e+00 -4.8856e+00 -3.0778e+00 +6.9884e+00 -4.7429e+00 +6.3196e+00 -4.7837e+00 +5.6428e+00 +5.8950e+00 -4.2406e+00 -7.9877e+00 +5.7019e+00 -5.1407e+00
1189 +1.084656417e+01 +1.084656417e+01 -9.068343583e+01 -9.068343583e+01 -5.0827e+00 -4.8975e+00 +6.0216e+00 +6.1013e+00 -5.1194e+00 -4.4254e+00 -4.9070e+00 +5.2827e+00 -7.4941e+00 -3.2466e+00 +5.5488e+00 -5.0321e+00 +5.5991e+00 -5.0083e+00 +7.8086e+00 +5.7328e+00 -4.4293e+00 -7.6527e+00 +5.3839e+00 -4.9701e+00
1310 +8.792951819e+00 +8.792951819e+00 -9.273704818e+01 -9.273704818e+01 -5.5221e+00 -1.1645e+01 +6.1556e+00 +5.3907e+00 -6.4357e+00 -6.5561e+00 -5.8235e+00 +5.6705e+00 -7.4712e+00 -3.5094e+00 +6.0520e+00 -5.2187e+00 +5.2125e+00 -5.5736e+00 +4.2596e+00 +5.5156e+00 -4.9638e+00 -5.2805e+00 +5.3949e+00 -4.9934e+00
1351 +5.964376901e+00 +5.964376901e+00 -9.556562310e+01 -9.556562310e+01 -5.1586e+00 -8.1175e+00 +5.9073e+00 +5.9216e+00 -5.8742e+00 -5.3250e+00 -5.0796e+00 +5.7631e+00 -7.4929e+00 -3.1984e+00 +5.2150e+00 -5.0286e+00 +5.2959e+00 -5.4859e+00 +6.2731e+00 +5.7658e+00 -4.9134e+00 -8.3467e+00 +5.9622e+00 -5.4280e+00
1642 +3.488204221e+00 +3.488204221e+00 -9.804179578e+01 -9.804179578e+01 -4.7398e+00 -8.3076e+00 +6.4706e+00 +5.2700e+00 -6.3065e+00 -6.4756e+00 -6.0550e+00 +5.6419e+00 -7.8825e+00 -3.9155e+00 +5.9942e+00 -5.1898e+00 +6.1684e+00 -5.2311e+00 +5.4428e+00 +5.9603e+00 -5.1152e+00 -6.5623e+00 +6.1556e+00 -5.0098e+00
1932 +2.334469139e+00 +2.334469139e+00 -9.919553086e+01 -9.919553086e+01 -5.4831e+00 -1.0568e+01 +6.3530e+00 +8.5672e+00 -5.3700e+00 -5.5296e+00 -5.0047e+00 +5.4833e+00 -7.7244e+00 -4.2157e+00 +6.7805e+00 -5.0909e+00 +5.5920e+00 -5.4138e+00 +6.1084e+00 +5.4074e+00 -5.2006e+00 -7.2831e+00 +5.4757e+00 -5.0617e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822804091e+02 +3.822804091e+02 +6.842504091e+02 +6.842504091e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
152 +2.499615152e+02 +2.499615152e+02 +5.519315152e+02 +5.519315152e+02 +3.6862e+00 -3.6169e+00 +2.0396e+00 +1.3966e+00 -4.1652e+00 -1.0480e+00 -2.0845e+00 +2.6711e+00 +1.7209e+00 -1.4441e+00 +3.8181e+00 +8.1446e-01 +1.0710e+00 -9.4203e-01 +4.4243e+00 +3.8260e-01 -9.9990e-01 +3.2673e+00 +2.5451e+00 +6.4442e+00
373 +1.519875708e+02 +1.519875708e+02 +4.539575708e+02 +4.539575708e+02 -1.1996e+00 -9.4472e-01 +3.0609e+00 -3.9269e+00 +1.9472e+00 -2.6956e+00 -1.6294e+00 +4.1266e+00 +1.0871e+00 -4.6940e+00 +6.0105e+00 -6.6038e+00 +1.3315e+00 -1.6720e+00 +4.5025e+00 +3.5934e-01 -4.9064e+00 +3.6028e+00 +5.0555e+00 +5.7505e+00
668 +8.785727722e+01 +8.785727722e+01 +3.898272772e+02 +3.898272772e+02 -4.3767e-01 -3.0615e+00 +2.6661e+00 -4.8405e+00 -8.0198e+00 -2.1290e+00 -8.4998e-01 +1.8727e+00 -1.7877e+00 -4.3471e+00 +4.7727e+00 -6.5710e+00 -7.3308e+00 -4.5771e+00 +4.9414e+00 +3.1562e+00 -2.9144e+00 +4.8591e+00 +4.9885e+00 +4.8569e+00
696 +6.264730016e+01 +6.264730016e+01 +3.646173002e+02 +3.646173002e+02 -5.0367e+00 -2.2766e+00 +8.8989e-01 -3.8558e+00 -7.1137e+00 +4.6585e+00 -1.3750e+00 +6.7394e+00 -2.4179e+00 -3.9179e+00 +2.8719e+00 -8.5865e+00 -5.4020e+00 -3.8060e+00 +4.2934e+00 +3.5570e+00 -4.4631e+00 +5.4350e+00 +5.4136e+00 +6.1862e+00
1071 +3.460930496e+01 +3.460930496e+01 +3.365793050e+02 +3.365793050e+02 -4.3321e+00 -2.7451e+00 +3.6830e+00 -5.0527e+00 -8.5832e+00 +2.1692e+00 -1.4471e+00 +6.2660e+00 -3.1056e+00 -4.5261e+00 +5.0560e+00 -6.5757e+00 -5.5383e+00 -6.6272e+00 +6.4265e+00 +4.6865e+00 -6.4917e+00 +5.6748e+00 +4.7015e+00 +5.6971e+00
1259 +2.401485774e+01 +2.401485774e+01 +3.259848577e+02 +3.259848577e+02 -5.4773e+00 -2.9795e-01 +4.5733e+00 -6.3221e+00 -4.7627e+00 +3.8751e+00 -1.4290e+00 +7.2327e+00 -3.5776e+00 -3.8710e+00 +4.9402e+00 -6.5704e+00 -8.7944e+00 -6.3616e+00 +5.9145e+00 +4.9443e+00 -5.5623e+00 +5.4449e+00 +5.6211e+00 +5.9093e+00
1479 +1.496329116e+01 +1.496329116e+01 +3.169332912e+02 +3.169332912e+02 -5.1542e+00 +1.3531e+00 +3.7148e+00 -4.9755e+00 -8.5866e+00 +6.4244e+00 -1.0675e+00 +5.4127e+00 -5.1884e+00 -4.7674e+00 +5.0323e+00 -4.9092e+00 -5.2860e+00 -5.9729e+00 +6.1288e+00 +6.5010e+00 -5.6515e+00 +5.1281e+00 +5.2652e+00 +5.8281e+00
2019 +9.949508298e+00 +9.949508298e+00 +3.119195083e+02 +3.119195083e+02 -6.0357e+00 +2.2542e+00 +5.3995e+00 -6.5150e+00 -8.0965e+00 +5.9207e+00 -1.6895e+00 +5.3952e+00 -5.0579e+00 -5.2235e+00 +5.0941e+00 -9.6332e+00 -5.1875e+00 -7.9177e+00 +5.8867e+00 +5.3222e+00 -5.5227e+00 +5.5497e+00 +5.4567e+00 +5.7945e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.465317552e+02 +3.465317552e+02 +2.809217552e+02 +2.809217552e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
40 +2.391890937e+02 +2.391890937e+02 +1.735790937e+02 +1.735790937e+02 +1.9253e+00 +5.6670e-01 -1.0348e+00 -4.3841e+00 +2.8018e+00 -1.6242e+00 +1.0787e+00 +2.4125e+00 -3.9519e+00 -3.7211e+00 +4.9540e-01 -1.4771e-01 +3.9048e+00 +2.9896e+00 +2.3434e+00 -4.4867e+00 -4.2711e+00 -4.1147e+00 +2.9835e+00 +4.4301e+00
328 +1.486141569e+02 +1.486141569e+02 +8.300415691e+01 +8.300415691e+01 -1.3427e+00 -4.0266e+00 +2.4108e+00 +4.5250e+00 +5.2702e+00 +2.2906e+00 -2.7353e+00 -5.4158e-01 -6.1850e+00 -1.7072e+00 -8.6015e-01 -1.9421e+00 +4.8093e+00 +2.1556e+00 +3.2869e+00 -3.8458e+00 +2.5277e+00 -3.9447e+00 +2.4174e+00 +4.7393e+00
607 +9.083322293e+01 +9.083322293e+01 +2.522322293e+01 +2.522322293e+01 +2.1566e+00 +2.5031e+00 +6.4802e-01 -1.5186e+00 +5.0397e+00 +4.5233e+00 -7.4086e+00 +6.0232e+00 -7.2348e+00 -9.1108e-01 -4.0872e+00 -4.4727e+00 +4.4073e+00 +4.1078e+00 +5.1131e+00 -4.9910e+00 +2.0081e+00 -4.8445e+00 +3.5043e+00 +5.9494e+00
824 +6.259557495e+01 +6.259557495e+01 -3.014425053e+00 -3.014425053e+00 +3.4288e+00 -5.5302e+00 +1.2433e+00 +4.4112e+00 +4.2955e+00 +4.6637e+00 -6.8729e+00 +4.3063e+00 -7.2695e+00 -1.2551e+00 -3.8744e+00 -4.6931e+00 +4.7051e+00 +4.6835e+00 +6.2819e+00 -6.8230e+00 +5.9958e+00 -3.4551e+00 +3.4034e+00 +5.7242e+00
922 +3.932315946e+01 +3.932315946e+01 -2.628684054e+01 -2.628684054e+01 +1.6841e+00 -5.2658e+00 +5.6463e+00 +5.0474e+00 +3.0079e+00 +3.4292e+00 -9.6694e+00 +8.2443e+00 -9.2069e+00 -2.7197e+00 -4.5896e+00 -3.5154e+00 +6.1218e+00 +5.5650e+00 +4.6627e+00 -4.7949e+00 +4.9078e+00 -6.6575e+00 +4.2461e+00 +4.7693e+00
1194 +2.407046801e+01 +2.407046801e+01 -4.153953199e+01 -4.153953199e+01 -3.0417e-01 -5.9120e+00 +3.5375e+00 +5.0989e+00 +7.9235e+00 +4.0377e+00 -1.0255e+01 +1.0087e+01 -5.3197e+00 -2.8286e+00 -5.1148e+00 -6.1312e+00 +6.4040e+00 +6.0002e+00 +4.9008e+00 -6.0362e+00 +5.1335e+00 -6.4569e+00 +4.0131e+00 +5.0891e+00
1428 +1.487966264e+01 +1.487966264e+01 -5.073033736e+01 -5.073033736e+01 -3.4510e+00 -5.7540e+00 +7.5818e+00 +6.6010e+00 +5.0841e+00 +5.8617e+00 -9.0783e+00 +7.7075e+00 -5.2991e+00 -3.0433e+00 -5.1579e+00 -5.5598e+00 +5.3927e+00 +6.8700e+00 +6.2249e+00 -5.2989e+00 +4.8628e+00 -6.9517e+00 +4.2920e+00 +4.9719e+00
1738 +8.489443511e+00 +8.489443511e+00 -5.712055649e+01 -5.712055649e+01 -3.3554e+00 -5.1966e+00 +5.0966e+00 +7.3534e+00 +5.0713e+00 +5.9349e+00 -5.9420e+00 +6.8145e+00 -5.3333e+00 -2.8302e+00 -5.3794e+00 -5.1074e+00 +4.9796e+00 +6.7793e+00 +5.6472e+00 -6.3239e+00 +7.1587e+00 -7.9119e+00 +4.9662e+00 +5.2704e+00
2037 +6.267484357e+00 +6.267484357e+00 -5.934251564e+01 -5.934251564e+01 -3.7480e+00 -5.4655e+00 +8.0818e+00 +7.2690e+00 +5.2547e+00 +6.0695e+00 -9.8430e+00 +6.9754e+00 -6.3096e+00 -3.3883e+00 -7.0084e+00 -5.4704e+00 +5.3026e+00 +6.5267e+00 +5.7837e+00 -5.8414e+00 +5.6784e+00 -8.2360e+00 +4.9753e+00 +5.6553e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.400674028e+02 +4.400674028e+02 +4.043774028e+02 +4.043774028e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.896400909e+02 +2.896400909e+02 +2.539500909e+02 +2.539500909e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
36 +2.503919030e+02 +2.503919030e+02 +2.147019030e+02 +2.147019030e+02 +5.9033e-01 +3.5410e+00 -1.5212e+00 -5.3973e-01 -4.4576e+00 -3.2289e+00 +1.6281e+00 -1.6917e+00 +3.9849e+00 -3.8184e+00 +4.8842e+00 +3.9982e-01 +2.0692e+00 +4.9949e+00 -2.1215e+00 -8.5477e-01 -3.5160e-01 +2.6396e+00 +3.1820e+00 -3.9978e+00
416 +1.514411786e+02 +1.514411786e+02 +1.157511786e+02 +1.157511786e+02 +2.8593e+00 +2.7195e+00 +1.6060e+00 -1.5081e+00 +2.1650e-01 +2.3361e+00 +3.3904e+00 -4.7915e+00 +1.5022e+00 -4.4135e+00 +5.0212e+00 -4.7448e+00 +1.2950e+00 +7.2812e+00 -1.2836e+00 -4.7426e+00 +3.3071e+00 +3.4632e+00 +3.8871e+00 -5.6685e+00
526 +9.927416377e+01 +9.927416377e+01 +6.358416377e+01 +6.358416377e+01 +2.1661e+00 +2.4076e+00 -5.7000e+00 -1.6083e+00 -6.3700e+00 +8.7036e-01 +5.6484e+00 +6.9894e+00 +2.5956e+00 +1.0109e+00 +5.3127e+00 -4.6634e+00 -6.9155e+00 +5.7774e+00 -3.9051e+00 -5.2386e+00 +5.8486e+00 +6.5539e+00 +1.4867e+00 -5.6867e+00
654 +6.000601224e+01 +6.000601224e+01 +2.431601224e+01 +2.431601224e+01 +2.4610e+00 +3.4830e+00 -7.0257e+00 -1.9626e+00 +4.1691e+00 +2.7948e+00 -1.3205e+00 +4.2839e+00 +2.7358e+00 -3.4704e+00 +6.1235e+00 -6.2779e+00 -6.8969e+00 +2.8369e+00 -6.7625e+00 -5.4813e+00 +3.8999e+00 +4.6662e+00 +5.2023e+00 -5.6021e+00
916 +3.817964510e+01 +3.817964510e+01 +2.489645099e+00 +2.489645099e+00 +1.9780e+00 +6.9156e+00 -1.1618e+00 -2.2416e+00 +4.8895e+00 +3.1356e+00 +7.7460e+00 +8.5729e+00 +3.7885e+00 -3.3060e+00 +6.5450e+00 -3.8216e+00 -6.3022e+00 +6.0491e+00 -6.8524e+00 -6.0012e+00 +4.3926e+00 +6.5377e+00 +5.2800e+00 -4.4226e+00
1042 +2.152009848e+01 +2.152009848e+01 -1.416990152e+01 -1.416990152e+01 +1.5459e+00 +6.2628e+00 -4.8004e+00 -3.7072e+00 +7.1660e+00 +3.9716e+00 +1.0490e+01 +4.9163e+00 +1.9842e+00 -5.2102e+00 +5.4068e+00 -5.5241e+00 -8.4305e+00 +7.1490e+00 -7.3704e+00 -6.4728e+00 +5.8334e+00 +4.5950e+00 +4.6905e+00 -6.1790e+00
1282 +1.455717904e+01 +1.455717904e+01 -2.113282096e+01 -2.113282096e+01 +2.9002e+00 +1.1523e+01 -8.0588e+00 -3.4930e+00 +4.6945e+00 +4.3068e+00 +7.8008e+00 +5.2998e+00 +3.2930e+00 -6.4519e+00 +5.4068e+00 -7.2399e+00 -9.0772e+00 +6.5743e+00 -7.3704e+00 -5.4594e+00 +5.1883e+00 +4.4874e+00 +5.0272e+00 -5.5123e+00
1379 +8.479308239e+00 +8.479308239e+00 -2.721069176e+01 -2.721069176e+01 +2.8351e+00 +5.1066e+00 -7.5313e+00 -4.0778e+00 +5.0065e+00 +4.5872e+00 +8.8942e+00 +5.7071e+00 +3.3952e+00 -6.1802e+00 +6.4162e+00 -6.4342e+00 -8.1886e+00 +6.3704e+00 -6.9588e+00 -6.8539e+00 +5.2366e+00 +5.4793e+00 +5.0274e+00 -5.2623e+00
1826 +5.317012155e+00 +5.317012155e+00 -3.037298785e+01 -3.037298785e+01 +3.6039e+00 +9.4127e+00 -9.6826e+00 -4.2281e+00 +5.2686e+00 +5.0661e+00 +8.8678e+00 +7.0101e+00 +3.9340e+00 -6.2707e+00 +6.8898e+00 -5.9952e+00 -7.6069e+00 +7.4405e+00 -6.7965e+00 -6.4072e+00 +5.8046e+00 +6.5706e+00 +5.1757e+00 -6.6729e+00
3534 +3.977689990e+00 +3.977689990e+00 -3.171231001e+01 -3.171231001e+01 +3.8693e+00 +1.2351e+01 -8.0114e+00 -4.3919e+00 +5.1771e+00 +5.0890e+00 +7.4630e+00 +7.8904e+00 +4.2520e+00 -6.9271e+00 +6.1152e+00 -5.8967e+00 -8.1258e+00 +7.3043e+00 -1.1229e+01 -7.9726e+00 +5.2060e+00 +6.0583e+00 +5.3643e+00 -5.1174e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.780915785e+02 +2.780915785e+02 +3.098315785e+02 +3.098315785e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
65 +2.219065769e+02 +2.219065769e+02 +2.536465769e+02 +2.536465769e+02 +2.3390e+00 +3.6957e+00 -5.3566e+00 +4.6480e+00 +1.3591e+00 -3.9117e+00 -2.6377e+00 +9.8802e-01 +1.0730e+00 +4.3072e+00 -2.6890e+00 +3.6193e+00 +4.9750e+00 -1.1580e-01 +1.6201e+00 -5.2002e+00 +3.4193e+00 +3.3292e+00 -2.4356e+00 +4.8929e+00
293 +1.495560453e+02 +1.495560453e+02 +1.812960453e+02 +1.812960453e+02 +4.8099e+00 -1.6539e+00 +3.0101e+00 -4.7078e+00 -1.8881e+00 +2.3033e+00 +6.7564e-01 +3.0491e+00 +6.2242e+00 +5.5077e+00 -3.6454e+00 +2.8376e+00 +2.1136e-01 +8.5855e-01 +6.3774e+00 -5.4727e+00 +3.5270e+00 +4.2555e+00 -2.3409e+00 +6.4892e+00
501 +9.703628669e+01 +9.703628669e+01 +1.287762867e+02 +1.287762867e+02 +3.5926e+00 -2.9564e+00 -7.4238e+00 -5.0610e+00 -6.0041e+00 -9.2011e+00 +1.0948e+00 +3.5337e+00 +5.1010e+00 -8.6622e-01 -1.1278e+00 +3.8831e+00 -7.7468e+00 -5.2435e+00 +2.2739e+00 -4.9231e+00 +6.5846e+00 +5.4302e+00 -1.6257e+00 +4.8127e+00
