% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18 +2.200680107e+03 +2.200680107e+03 +2.393930107e+03 +2.393930107e+03 -4.4622e+00 +1.0855e+00 +4.7535e+00 -7.0814e-01 -5.8047e-01 +2.0893e-01 -4.9004e-01 -1.6420e+00 -3.7966e+00 -4.4919e+00 +3.4200e+00 -1.9012e+00 +5.8997e-01 +4.3446e+00 -1.7981e+00 +2.3726e+00 +3.0882e+00 -4.9629e+00 +4.9577e+00 +2.2803e-01
107 +6.598542859e+02 +6.598542859e+02 +8.531042859e+02 +8.531042859e+02 -4.4394e+00 -4.4787e+00 -1.6756e+00 -8.2781e-01 +3.4701e+00 -4.2062e+00 -4.9479e+00 +1.6546e-01 +4.9476e+00 -3.8898e-01 +1.9514e+00 -4.3456e+00 +1.6238e+00 -3.7093e+00 +5.3014e-02 -1.5770e+00 +3.1948e+00 +2.8997e+00 +6.7196e-01 +1.5882e+00
323 +3.381346753e+02 +3.381346753e+02 +5.313846753e+02 +5.313846753e+02 +2.2397e+00 -2.6748e+00 +4.2168e+00 +4.4976e+00 -1.5814e+00 -1.4193e-01 +3.9054e+00 -7.3913e-01 -2.4927e+00 +3.5729e+00 -2.2936e+00 +1.1858e+00 +4.8218e+00 +1.4464e+00 +4.6019e+00 +1.4358e+00 +2.6207e+00 -4.8995e-01 -2.5087e-01 -6.2275e-01
3531 +2.148079265e+02 +2.148079265e+02 +4.080579265e+02 +4.080579265e+02 -1.3656e+00 -1.9078e+00 -1.6793e+00 -2.4764e+00 +8.1441e-01 -7.5117e-01 +4.2296e+00 -5.8173e-01 -4.3256e+00 -2.1029e+00 -3.8020e+00 -3.1022e+00 -3.8514e-01 +2.1815e+00 -2.2738e+00 -6.1836e-01 +1.2282e+00 -4.5925e+00 +2.2063e+00 +2.3112e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.475308051e+07 +1.475308051e+07 +1.475289901e+07 +1.475289901e+07 +2.0947e+00 -1.4678e+00 -3.0146e+00 +2.0044e+00 -3.9201e+00 +1.3482e+00 -9.7620e-01 +2.0110e+00 -3.2287e+00 -2.1644e+00 -3.9254e+00 +2.9592e+00 -1.9536e+00 -2.6407e+00 -2.9654e+00 +2.1730e+00 -1.8261e+00 -3.6261e+00 -6.0345e-01 -5.4138e-02
2 +2.289956918e+06 +2.289956918e+06 +2.289775418e+06 +2.289775418e+06 +1.3044e+00 +2.2563e+00 +2.7931e+00 +1.8729e+00 +2.6805e+00 -3.6079e-01 -2.5873e+00 +3.6898e+00 -9.7165e-01 -4.9366e+00 +6.4283e-02 -2.4753e+00 +3.6066e+00 +4.2546e+00 -3.3808e+00 -2.2304e+00 -1.9196e+00 +2.5004e+00 +4.3815e+00 -2.5442e-01
4 +7.005013113e+05 +7.005013113e+05 +7.003198113e+05 +7.003198113e+05 +4.2497e+00 -3.8993e+00 -2.9578e+00 +1.5247e+00 -1.9402e+00 +3.3735e-01 +2.6993e+00 -8.9509e-01 -1.3005e+00 +1.0555e+00 -2.5952e-02 +1.2999e+00 -3.3207e+00 +2.0410e+00 +4.0733e+00 -3.1882e+00 -2.4378e+00 -3.1397e-01 +4.0435e+00 +2.3711e+00
6 +5.805969876e+04 +5.805969876e+04 +5.787819876e+04 +5.787819876e+04 -1.1457e+00 +1.5789e+00 +3.3729e+00 +4.1834e+00 -2.4923e+00 -4.6752e+00 +2.3600e+00 -2.4352e+00 -2.7942e+00 -1.5353e+00 -3.9942e+00 -1.1746e-01 -2.4659e+00 -1.4335e+00 -1.4519e+00 -1.6962e+00 +3.6105e+00 -2.0043e+00 +1.9258e+00 +8.8214e-01
33 +5.795851667e+03 +5.795851667e+03 +5.614351667e+03 +5.614351667e+03 -2.2433e+00 +1.7803e+00 +4.7195e+00 +4.5101e+00 -4.2670e+00 -2.2845e+00 -4.4628e+00 -4.5148e+00 -1.2035e+00 +1.8308e+00 -2.9743e+00 +1.5207e+00 +3.4263e-01 -3.6153e-01 -4.4734e+00 -1.4055e+00 +4.8613e+00 +4.5937e+00 -4.6412e+00 +2.0121e-02
196 +3.926229068e+03 +3.926229068e+03 +3.744729068e+03 +3.744729068e+03 +3.2298e+00 +4.7012e+00 +4.8554e-01 -4.2614e+00 -3.5063e+00 +4.1253e+00 +4.1560e-01 +4.1257e+00 -2.6327e+00 -7.1419e-01 +1.5222e+00 -1.6064e+00 +4.4595e+00 -3.1020e+00 +3.9954e+00 -4.5166e+00 -3.9261e-01 +3.2420e+00 -7.8871e-01 +1.0888e+00
202 +7.259509072e+02 +7.259509072e+02 +5.444509072e+02 +5.444509072e+02 -4.7729e+00 +4.1906e+00 -2.5477e+00 +2.2488e-01 +2.0131e+00 +2.2958e-01 +1.4525e-01 -3.2074e+00 -2.7953e+00 -2.7817e+00 +2.9552e+00 +9.3863e-02 -3.2949e+00 -2.4679e+00 -2.2551e+00 -2.3048e+00 -1.0783e+00 -1.4505e+00 -1.5043e+00 -1.2387e+00
423 +2.745498084e+02 +2.745498084e+02 +9.304980836e+01 +9.304980836e+01 -1.0590e+00 +4.1391e+00 -2.6034e+00 +2.3796e+00 -2.5707e-01 +7.8055e-01 -4.5389e-01 -1.7386e+00 -5.2907e-01 -3.4178e+00 +1.2041e+00 -2.9829e+00 -2.7387e+00 +1.1712e+00 +4.8396e+00 +1.1181e+00 -2.4566e+00 -1.4861e+00 +3.2371e+00 -4.8089e+00
2122 +2.118544004e+02 +2.118544004e+02 +3.035440042e+01 +3.035440042e+01 +4.5971e+00 +1.5818e+00 +3.6701e+00 +5.0685e-01 -4.7690e+00 +1.9176e+00 -4.2476e+00 +2.3817e-01 -2.1009e+00 +1.0079e+00 +2.4943e-01 -4.0527e+00 -2.4043e+00 -3.1802e+00 +4.3012e+00 -1.3348e+00 +2.7904e+00 +1.8919e+00 +7.8896e-01 +4.0380e+00
2168 +1.397314050e+02 +1.397314050e+02 -4.176859504e+01 -4.176859504e+01 +1.3087e+00 +4.7667e+00 -4.3388e+00 -3.9528e+00 -3.2681e+00 +2.2905e+00 +3.2229e+00 -3.9491e+00 -3.4954e+00 -6.8504e-01 -1.1113e+00 +1.7119e+00 -3.9682e-01 +3.2401e+00 +1.5960e+00 +1.8941e+00 +3.0791e+00 -1.8662e+00 +2.3060e+00 -1.4966e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.734992618e+07 +1.734992618e+07 +1.735037880e+07 +1.735037880e+07 +5.8662e-03 -9.5935e-01 -3.0854e+00 +4.3076e+00 +3.1829e+00 -4.8937e+00 -1.4470e+00 -4.2232e+00 -9.7341e-01 +4.4508e+00 -3.4425e+00 +2.0377e+00 -2.4661e-01 +1.9250e+00 -3.3395e+00 +1.6967e+00 -4.1648e+00 +3.2104e+00 +4.7886e+00 -1.4671e+00
2 +2.715025038e+06 +2.715025038e+06 +2.715477658e+06 +2.715477658e+06 +2.0200e+00 -1.9845e+00 -4.8915e+00 +3.3008e+00 +7.6070e-01 -2.7630e+00 -2.4035e-01 -2.4723e+00 +4.2080e+00 +2.8877e+00 -2.0831e+00 +2.0031e+00 +3.6249e+00 +1.8918e+00 -9.4978e-01 -4.1764e+00 +2.3842e+00 -4.3393e+00 +3.9871e+00 +4.2192e+00
6 +5.432649126e+05 +5.432649126e+05 +5.437175326e+05 +5.437175326e+05 +4.4936e+00 -3.5999e+00 -1.8800e+00 +3.8259e+00 +4.1923e-01 -3.0989e+00 -4.6505e+00 +9.9147e-01 -2.3021e+00 -2.6210e-01 -1.3317e+00 +4.9541e+00 +5.7927e-01 -2.1554e+00 +3.6359e+00 -6.1133e-01 +2.1764e+00 +1.5697e+00 -2.9052e+00 +2.4509e+00
9 +2.682837094e+05 +2.682837094e+05 +2.687363294e+05 +2.687363294e+05 +2.5844e+00 -2.0533e+00 +2.1872e+00 +1.4351e+00 +1.6328e+00 +4.0404e-01 -4.1194e+00 -2.7795e-01 +4.4720e-02 +1.7984e+00 -1.0540e+00 +3.7161e+00 +4.7693e+00 +4.4700e+00 +6.5546e-01 -4.5081e+00 +4.8285e+00 +3.8058e+00 +2.9300e+00 +3.3150e+00
19 +1.626755982e+04 +1.626755982e+04 +1.672017982e+04 +1.672017982e+04 -3.4000e+00 -4.5450e+00 +4.2066e+00 -3.8493e+00 -2.3778e+00 -2.8011e+00 +5.3018e-01 -2.6841e+00 -1.1704e+00 +3.8472e+00 +2.4564e+00 +3.7733e+00 -3.6811e+00 -3.6866e-01 -4.3370e+00 -3.0233e+00 -3.3242e+00 -4.9094e+00 +1.8116e-01 -3.9462e+00
26 +1.203557098e+04 +1.203557098e+04 +1.248819098e+04 +1.248819098e+04 +4.0647e+00 -3.4971e+00 +3.3232e+00 +4.8008e+00 +4.9948e+00 -1.0620e+00 -2.0722e+00 -8.0404e-01 -4.2344e+00 +1.9108e+00 +2.3675e+00 +4.9348e+00 -3.0825e+00 +3.6986e+00 +4.0014e+00 -1.1415e+00 -3.2858e+00 +1.2187e+00 -2.8322e+00 -4.5107e+00
49 +3.289022140e+03 +3.289022140e+03 +3.741642140e+03 +3.741642140e+03 +4.1550e+00 -4.9877e+00 +3.6866e+00 +4.7345e+00 -2.4275e+00 +3.2303e+00 -9.4596e-01 +8.7001e-01 -1.3613e+00 +7.0278e-01 +7.3459e-01 +4.2027e+00 -1.0101e+00 +1.0089e+00 -3.8453e+00 -6.9899e-01 -2.3090e+00 +8.0916e-01 +3.9116e+00 -2.6218e+00
203 +8.299551551e+02 +8.299551551e+02 +1.282575155e+03 +1.282575155e+03 -1.2714e+00 -3.8074e+00 -3.0748e+00 -1.1008e+00 +4.3590e+00 +5.7490e-01 -4.7287e+00 +1.2944e+00 -1.2927e+00 -7.8670e-01 +2.9126e+00 -2.1710e+00 +4.6822e+00 +3.2895e+00 -4.8522e+00 +4.8011e+00 -9.8454e-01 +2.7617e+00 +1.4197e+00 +2.3100e+00
283 +2.454614305e+02 +2.454614305e+02 +6.980814305e+02 +6.980814305e+02 -4.7678e-01 +1.3597e+00 -4.5114e+00 -3.8831e+00 +8.7447e-01 +3.6184e+00 +3.6819e+00 -3.5874e+00 +4.8208e+00 +4.0184e+00 +3.2620e+00 -1.9973e+00 -6.9538e-01 +3.6052e+00 +2.5887e+00 -4.7588e+00 +1.7264e+00 -9.0758e-01 -3.0162e+00 +3.2285e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.621576432e+07 +2.621576432e+07 +2.621564586e+07 +2.621564586e+07 +3.5755e+00 +1.5066e+00 -3.3159e+00 +4.1522e-01 -2.8738e+00 -4.1357e-02 -1.3865e+00 -2.2718e+00 -4.6432e+00 -9.2045e-01 +3.2782e+00 +4.7123e-01 +9.1819e-01 +3.5307e+00 +1.9306e+00 +6.3691e-01 +4.9858e+00 -3.7924e+00 -2.0445e+00 -2.0133e+00
2 +1.397543384e+07 +1.397543384e+07 +1.397531538e+07 +1.397531538e+07 +3.0362e+00 -2.1421e+00 -4.0410e+00 +1.7474e+00 -1.5014e-02 +3.3550e-01 -2.8892e+00 -4.7942e+00 -3.6518e+00 +1.8462e+00 +3.9184e+00 -4.5075e-01 -8.5512e-01 -8.8841e-01 +7.8893e-01 +3.8596e+00 +3.9197e+00 +1.3608e+00 -6.6771e-01 +2.9102e+00
5 +3.406682824e+05 +3.406682824e+05 +3.405498224e+05 +3.405498224e+05 +3.5698e+00 -2.8307e+00 -2.7828e+00 -3.4233e+00 +6.9421e-01 -3.5077e+00 -3.7016e+00 -3.9341e+00 +7.7819e-01 -3.7020e+00 +4.5524e+00 -2.4010e+00 -4.3387e+00 +6.4242e-01 -1.1435e+00 -4.7064e+00 -3.4614e+00 -1.2993e+00 -1.8395e+00 +4.2755e+00
14 +9.916991760e+04 +9.916991760e+04 +9.905145760e+04 +9.905145760e+04 +4.5310e+00 -3.8057e+00 +2.5870e+00 -4.9550e+00 +2.3421e+00 -3.3130e+00 -3.8248e-01 -2.1495e+00 -3.0074e+00 -4.4897e-01 -3.7008e+00 +1.9648e+00 -3.6293e+00 -9.9747e-01 -3.6737e+00 -7.2297e-01 +2.6385e+00 +2.8553e+00 -3.7795e+00 +1.6199e+00
103 +1.292136598e+03 +1.292136598e+03 +1.173676598e+03 +1.173676598e+03 +1.7954e+00 -1.3581e+00 +2.8347e+00 -1.1594e+00 -2.4878e+00 +4.6162e+00 +1.9177e+00 +4.3216e+00 -1.6725e+00 -4.7611e+00 +4.2005e+00 -3.5786e+00 -9.9538e-01 -4.4110e+00 -4.4285e-01 +1.3332e+00 -4.7146e+00 -4.0405e+00 +2.5742e+00 -1.1228e-01
963 +4.400275603e+02 +4.400275603e+02 +3.215675603e+02 +3.215675603e+02 +4.5591e+00 -4.7963e+00 +2.9011e+00 -6.9949e-01 +2.3321e+00 -2.3505e+00 +1.6116e+00 -4.8686e-01 -2.2165e+00 -3.5794e+00 -1.9481e+00 -1.6979e+00 -6.9485e-01 -1.9460e+00 +9.4311e-01 -3.8081e-01 +7.1837e-01 -4.1578e+00 -2.9226e+00 +2.2006e+00
3026 +2.937920588e+02 +2.937920588e+02 +1.753320588e+02 +1.753320588e+02 -2.3720e+00 -3.7024e+00 +3.7273e+00 +4.5287e+00 +3.9728e+00 +1.1352e+00 +2.9382e+00 +4.3260e+00 -4.6635e+00 -4.5693e+00 -1.1715e+00 -2.6509e+00 -3.7349e+00 +1.9565e+00 -4.7883e-03 +1.1630e+00 -2.6877e+00 -2.4991e+00 -7.5607e-01 -1.8622e+00
4506 +2.248416838e+02 +2.248416838e+02 +1.063816838e+02 +1.063816838e+02 -1.4913e+00 -4.4433e+00 -4.0300e+00 +3.6922e+00 +4.5949e+00 -3.0485e+00 +1.0350e+00 -2.4637e+00 -4.5845e+00 +1.6510e+00 +3.1735e+00 +2.3230e+00 +3.5609e+00 -4.5999e+00 +8.3115e-01 -2.0317e-01 -2.7534e+00 +4.4168e+00 -2.4490e+00 +1.6435e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.032201939e+04 +9.032201939e+04 +9.042174939e+04 +9.042174939e+04 -3.4141e+00 -1.2122e+00 +1.0470e+00 +3.2909e+00 -2.3781e+00 +1.7520e+00 -4.1728e+00 +3.4525e+00 -1.5253e+00 +3.7251e+00 -1.0761e+00 +2.9809e-01 -4.0371e+00 -1.1081e+00 +3.9746e+00 -1.1738e+00 -2.4011e-01 +1.6354e+00 +3.6459e+00 -4.4198e+00
94 +1.660435639e+04 +1.660435639e+04 +1.670408639e+04 +1.670408639e+04 -3.7213e+00 -1.7384e+00 +4.9765e+00 -3.4974e+00 +3.9161e+00 -1.8144e-01 +4.9811e+00 +5.1874e-01 -3.9062e+00 +4.9691e+00 -4.2305e+00 -3.4665e-01 +7.8641e-01 -4.3156e+00 -1.2394e+00 +4.7950e+00 +5.0522e-01 +1.8681e+00 +3.3440e+00 -3.1473e+00
96 +4.060052612e+03 +4.060052612e+03 +4.159782612e+03 +4.159782612e+03 +6.0991e-01 +1.1635e+00 -5.6327e-02 +1.6757e+00 +3.4767e+00 -1.9008e+00 +3.4224e+00 -2.8144e+00 -6.2207e-01 +3.5409e+00 -2.4107e+00 +4.0089e+00 +4.4024e+00 +2.6873e+00 -4.6147e-01 +2.3414e+00 -2.4268e+00 +4.9745e+00 +4.0852e+00 +7.1659e-01
145 +2.977734275e+02 +2.977734275e+02 +3.975034275e+02 +3.975034275e+02 -2.0975e+00 +3.5003e+00 +2.1414e+00 -2.9800e+00 -1.1372e+00 +1.7353e+00 +7.6083e-01 +9.3135e-01 +3.5744e-01 -1.2043e+00 +3.1621e-01 +3.0694e+00 -3.7358e+00 +1.4275e+00 -9.2259e-01 -2.3578e+00 +1.8558e+00 -4.9628e-02 -9.1636e-01 +4.3069e+00
645 +2.317339247e+02 +2.317339247e+02 +3.314639247e+02 +3.314639247e+02 -3.6045e+00 +8.5308e-01 -4.8012e+00 -1.8346e+00 +8.4349e-01 +9.8869e-01 +2.2625e-02 +4.3495e+00 -1.6316e+00 -3.4432e+00 +1.0624e+00 -2.6655e+00 -2.3951e-01 -3.6659e+00 +3.6930e+00 -2.3188e+00 -9.9868e-01 -1.9224e-01 +4.0198e+00 +8.9793e-01
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.913770250e+06 +2.913770250e+06 +2.913810690e+06 +2.913810690e+06 -4.2574e+00 +7.8936e-01 +3.2875e+00 -1.7543e+00 -3.0739e+00 -9.5549e-01 +8.8888e-01 -6.8132e-01 -1.1590e+00 -6.7342e-01 -1.9086e+00 -2.5478e+00 -1.8377e+00 -3.4430e+00 -1.7526e+00 +2.5115e+00 -2.9877e+00 -4.5738e+00 +4.0551e+00 -8.0231e-01
4 +2.060120183e+06 +2.060120183e+06 +2.060160623e+06 +2.060160623e+06 -3.0230e+00 -1.3693e+00 -1.0767e+00 +3.2858e+00 +5.0881e-01 +1.8782e+00 -2.3128e+00 -3.7571e+00 +7.5297e-01 +2.2441e+00 -4.2922e+00 -2.4046e+00 -4.8737e+00 +2.0049e+00 +1.3885e+00 -4.9848e+00 +1.1343e+00 +3.4886e+00 +1.1929e+00 +5.7182e-03
5 +2.657627270e+05 +2.657627270e+05 +2.658031670e+05 +2.658031670e+05 +4.2883e+00 -1.7567e+00 -4.4624e-02 +7.0999e-01 +2.0736e+00 -3.4645e+00 +3.5072e+00 -3.1631e+00 +6.5750e-01 -1.1637e-01 +1.2531e+00 +3.6891e-01 +5.8742e-01 -1.9626e+00 -7.1075e-01 +4.0789e+00 +4.2265e+00 +2.8464e+00 +5.0859e-01 -1.6256e+00
21 +8.362399507e+03 +8.362399507e+03 +8.402839507e+03 +8.402839507e+03 +3.7257e+00 +3.6474e+00 +4.6263e+00 +3.0200e+00 -9.1879e-01 +2.0998e+00 -3.8158e+00 -2.2675e+00 +3.9980e-01 -1.4266e+00 -1.9493e-02 +3.7589e+00 -3.5155e+00 +2.2917e+00 +3.9967e+00 +2.2644e-01 +4.7406e+00 -2.4886e+00 -3.5596e+00 -1.8373e+00
69 +7.234480579e+02 +7.234480579e+02 +7.638880579e+02 +7.638880579e+02 -4.6003e+00 +3.3765e+00 +3.7518e-01 -4.7153e+00 -4.8497e+00 +4.1596e+00 +3.6971e+00 -1.3487e-01 -1.4154e+00 +2.3806e+00 +4.6337e+00 -5.0171e-02 +2.1715e+00 -4.5218e+00 -4.0878e+00 -4.8786e+00 +3.1392e+00 -4.8422e+00 +3.4910e-01 +2.4337e-01
111 +3.487195610e+02 +3.487195610e+02 +3.891595610e+02 +3.891595610e+02 -2.9617e+00 +2.3811e-01 +2.0631e+00 +1.4366e-01 -3.8038e+00 -8.3958e-01 -4.6240e+00 +1.7580e+00 -1.2683e+00 -4.2225e+00 +1.0004e+00 -1.5464e+00 -3.0757e+00 +1.2046e+00 +1.8162e+00 +5.8691e-01 +3.0323e+00 +3.4010e+00 +2.7199e+00 +3.9342e+00
525 +1.913705683e+02 +1.913705683e+02 +2.318105683e+02 +2.318105683e+02 -7.3250e-01 -9.7458e-01 +3.7110e+00 -1.7436e+00 +2.6185e+00 -2.9168e-01 -3.3089e+00 +9.9939e-01 -2.6776e+00 +2.8910e+00 +1.1604e+00 +2.6227e+00 +3.5583e-01 -4.2401e+00 +1.4355e+00 +1.5643e+00 +3.7801e+00 -3.6350e+00 +7.5683e-01 +1.1609e+00
4669 +1.400704860e+02 +1.400704860e+02 +1.805104860e+02 +1.805104860e+02 -7.8075e-01 +1.6106e+00 +2.0496e+00 +1.8997e+00 -4.3866e-01 -4.0328e+00 +4.0773e+00 +6.0722e-02 -4.3017e+00 +3.6076e+00 +1.9896e+00 -1.1855e+00 -3.9060e+00 +1.1603e+00 +2.7153e+00 +3.2926e-02 +2.0551e+00 +3.0904e-01 +1.9549e+00 -2.3724e-01
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.471200814e+04 +4.471200814e+04 +4.459040814e+04 +4.459040814e+04 +6.2708e-01 -9.0169e-01 -2.9959e+00 +4.8424e+00 +2.2990e+00 +5.8899e-01 +2.0413e+00 +2.6452e+00 +1.0593e+00 +1.0440e+00 +3.9121e+00 -3.2853e+00 +3.9649e+00 -1.2789e+00 -4.3797e+00 -2.9915e+00 +4.7043e+00 +4.8282e+00 +2.7120e+00 +4.9058e+00
7 +1.045744209e+03 +1.045744209e+03 +9.241442092e+02 +9.241442092e+02 -3.9270e+00 -1.2880e+00 -3.6980e+00 +1.6555e+00 -2.9947e-01 +2.8198e-01 +4.1816e+00 -2.2348e+00 -4.9579e+00 +3.0525e+00 -1.7140e+00 +4.4084e-01 +4.8468e+00 -2.3612e+00 +8.7728e-01 +4.7527e+00 -5.5882e-01 +4.7347e+00 +2.9601e+00 +1.7485e+00
260 +8.757588029e+02 +8.757588029e+02 +7.541588029e+02 +7.541588029e+02 -4.9968e+00 -9.8980e-01 -2.9787e+00 +2.7795e+00 -3.7190e+00 -4.2050e+00 +4.8294e+00 +6.7615e-01 -2.2450e+00 -2.3000e-01 -6.4715e-01 -3.0421e+00 +2.8422e+00 +4.0216e+00 -2.8974e+00 -4.0070e+00 -3.7753e+00 +1.3707e+00 +2.7524e+00 -1.5638e+00
293 +2.097619155e+02 +2.097619155e+02 +8.816191547e+01 +8.816191547e+01 -1.0364e+00 +3.6328e+00 -1.3606e+00 -3.9680e+00 +7.1249e-01 -4.1339e+00 -1.9162e+00 -6.1830e-01 -3.5452e+00 +4.6580e+00 +3.9890e+00 +3.1617e+00 +2.2810e+00 +4.9701e+00 -8.1361e-01 +2.3016e-01 -1.9049e-01 -1.4216e+00 +2.7302e+00 +4.7341e+00
1621 +1.385824193e+02 +1.385824193e+02 +1.698241931e+01 +1.698241931e+01 -6.1054e-01 -1.4731e+00 +4.0442e+00 +1.1351e+00 -1.0870e+00 -7.1803e-01 -9.1173e-01 -3.1571e+00 +7.4936e-01 +1.7533e+00 +1.2782e-01 -3.6406e-01 -4.9460e-01 -4.8721e+00 -4.0173e-01 +1.1079e+00 -2.4270e+00 -2.4383e+00 -1.6226e+00 -4.8413e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715062442e+07 +5.715062442e+07 +5.715058631e+07 +5.715058631e+07 -4.5543e+00 +4.5307e+00 -2.4355e+00 +2.2888e+00 -3.2348e+00 -6.0509e-01 +6.0136e-01 +1.2760e-01 +2.0528e+00 +6.5796e-01 +2.2988e+00 -4.8076e+00 +6.4583e-01 +4.9507e+00 +2.2051e+00 -2.1568e+00 +3.1998e+00 +2.1507e+00 -3.0152e+00 +7.5721e-01
2 +1.960779730e+06 +1.960779730e+06 +1.960741620e+06 +1.960741620e+06 +4.3533e-02 -1.6495e+00 -8.0068e-01 +3.6745e-01 +2.6569e+00 +5.0922e-01 +6.2494e-01 +3.9798e+00 -2.7998e+00 -2.3545e+00 -2.2309e+00 -6.7877e-01 -3.7975e+00 -1.3256e+00 -3.1891e+00 -1.8866e+00 +2.4549e+00 +4.9931e+00 +3.3138e+00 +2.9067e+00
4 +5.026753250e+05 +5.026753250e+05 +5.026372150e+05 +5.026372150e+05 -4.7697e+00 +6.0676e-02 -3.1075e+00 +1.8066e+00 +3.6211e+00 +4.7618e+00 +1.5545e+00 +3.3850e+00 +1.4691e+00 -4.7402e+00 -4.7984e+00 +3.2679e-01 -2.1341e-01 +1.4358e-01 +1.4636e+00 +9.0945e-01 +1.4580e+00 -5.0750e-01 -4.6844e-01 +2.9390e+00
8 +1.921634207e+04 +1.921634207e+04 +1.917823207e+04 +1.917823207e+04 -2.7987e+00 +3.1966e+00 +3.4461e+00 +4.3775e+00 +7.0020e-01 +4.4463e+00 +2.2294e+00 +3.0671e+00 -6.0414e-01 +9.2269e-01 -4.3072e+00 +3.4905e+00 +3.2848e+00 +3.8071e+00 +2.4527e+00 -2.5637e+00 -8.2514e-01 -4.3078e+00 -3.7559e+00 -8.8538e-01
42 +5.785863137e+03 +5.785863137e+03 +5.747753137e+03 +5.747753137e+03 -2.1625e+00 -1.9550e+00 +4.0409e+00 +8.0900e-01 +9.1632e-01 -3.7215e+00 +3.9494e-01 -4.8048e+00 -2.5386e+00 -2.5752e+00 -3.6457e+00 +1.8697e+00 +6.1271e-02 +3.6416e+00 -2.1201e+00 +3.7668e+00 -3.3910e+00 +1.8136e+00 +4.5114e-01 -9.7977e-01
51 +3.335155549e+03 +3.335155549e+03 +3.297045549e+03 +3.297045549e+03 +3.9861e+00 +3.2404e+00 -1.2341e+00 +3.7590e-01 +5.6326e-01 -2.1649e+00 -7.4697e-01 +4.0580e+00 +4.8375e+00 -4.0181e+00 -2.1366e+00 -3.0541e+00 -3.8659e+00 +1.0934e+00 -4.9451e+00 +4.7191e+00 +7.9155e-01 +9.3342e-02 -4.8869e+00 -4.1788e+00
194 +3.956956748e+02 +3.956956748e+02 +3.575856748e+02 +3.575856748e+02 -2.3606e+00 -4.3517e+00 -3.1807e+00 +4.3310e+00 +1.5535e+00 +4.2815e+00 -3.0769e+00 -5.5807e-01 -2.8164e+00 -1.2309e+00 -3.2669e+00 -3.0846e+00 -3.1677e+00 +1.7339e+00 -1.7760e+00 +3.7350e+00 -8.0429e-01 -3.0370e+00 -3.8487e+00 -4.8761e+00
1132 +2.377126165e+02 +2.377126165e+02 +1.996026165e+02 +1.996026165e+02 -4.4750e+00 -1.8533e+00 +2.1680e+00 -2.7893e+00 +3.2947e+00 +1.1204e+00 -2.0031e+00 -7.6122e-01 +2.8945e+00 -7.7144e-01 -7.1975e-01 +2.3328e+00 +2.8763e+00 -6.8043e-02 -3.4944e+00 -1.0585e+00 -3.1877e+00 +4.1142e+00 +4.2804e+00 +4.2041e+00
2005 +1.433568909e+02 +1.433568909e+02 +1.052468909e+02 +1.052468909e+02 -4.6914e+00 -3.9755e+00 -2.7204e+00 +8.3422e-01 -2.2980e-01 -2.5211e+00 -6.8501e-01 +1.6793e+00 +4.0774e+00 -3.0666e+00 +1.3361e+00 +3.6429e+00 +1.6519e+00 +2.4878e+00 -2.0414e+00 +2.5358e+00 +3.1311e+00 +1.8583e-01 -2.8577e-01 +1.2869e+00
