% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2974 +9.804043987e-01 +9.804043987e-01 -4.772959560e+01 -4.772959560e+01 +2.7835e+00 -4.5370e+00 +2.3518e+00 -1.6689e-01 +1.0426e+00 +3.3253e+00 -1.4321e+00 -3.2572e+00 -2.7822e+00 -1.0523e+00 -2.7931e+00 -2.1068e+00 -4.6812e+00 -1.9963e+00 -3.5161e+00 -2.8374e+00 +3.0848e-02 +1.1949e+00 +2.8557e+00 +3.4457e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647554853e+01 +8.647554853e+01 +5.814554853e+01 +5.814554853e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
409 +6.281358816e+01 +6.281358816e+01 +3.448358816e+01 +3.448358816e+01 -1.1322e+00 +3.4647e+00 -2.6031e+00 +7.6015e-01 +3.4478e+00 -6.3638e-02 +2.3047e+00 +4.5453e+00 +1.8311e+00 -1.2414e+00 -2.8210e+00 -3.8945e-01 +1.3772e+00 -2.1146e+00 -2.7411e+00 -5.0113e+00 -8.8327e-01 +2.3172e+00 -9.1549e-01 -3.5707e+00
1132 +3.853955661e+01 +3.853955661e+01 +1.020955661e+01 +1.020955661e+01 -3.6355e+00 +3.3851e+00 -6.4089e-01 -2.3909e-01 +3.4952e+00 -8.7159e-01 +2.0711e+00 +4.2178e+00 +4.5989e+00 +1.2701e+00 +5.6617e-02 -1.9217e+00 -6.4777e-01 -5.9053e+00 -2.7896e+00 -2.8757e+00 -2.0646e+00 +2.3135e+00 -1.1831e+00 -2.4453e+00
1440 +2.340178981e+01 +2.340178981e+01 -4.928210191e+00 -4.928210191e+00 -3.2801e+00 +4.9873e+00 -2.3156e-01 +8.4404e-01 +1.9549e+00 +1.3880e+00 +2.5293e+00 +4.0350e+00 +3.4064e+00 -5.7952e-02 -5.7343e-01 -2.5788e+00 -5.4123e-01 -4.1764e+00 -3.0086e+00 -3.7204e+00 -7.2202e-01 +3.3273e+00 -8.7067e-01 -2.4412e+00
1856 +1.200140073e+01 +1.200140073e+01 -1.632859927e+01 -1.632859927e+01 -2.9952e+00 +3.2576e+00 -8.9639e-01 +2.5483e-01 +1.2770e+00 +1.1810e+00 +1.6682e+00 +4.1662e+00 +3.7277e+00 +2.6472e-01 +2.5512e-01 -2.2667e+00 +1.2341e+00 -5.0471e+00 -2.7644e+00 -4.5099e+00 -1.0538e+00 +4.2986e+00 -2.7269e-01 -3.1650e+00
2362 +9.664579304e+00 +9.664579304e+00 -1.866542070e+01 -1.866542070e+01 -3.1400e+00 +1.6545e+00 -8.7126e-01 +5.8242e-01 +1.4098e+00 +1.2379e+00 +1.8449e+00 +4.1395e+00 +3.6967e+00 +2.0685e-01 -4.9760e-01 -2.7408e+00 +1.0553e+00 -4.9789e+00 -2.5396e+00 -4.2096e+00 -1.7577e+00 +4.1959e+00 -3.7425e-01 -4.2297e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644464026e+01 +8.644464026e+01 -6.516535974e+01 -6.516535974e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
417 +6.259319057e+01 +6.259319057e+01 -8.901680943e+01 -8.901680943e+01 -9.3012e-01 -8.4994e-01 +3.3905e-01 -6.5162e-02 +1.8974e+00 -1.0161e+00 +5.3625e+00 +2.7774e+00 +1.7842e-01 +3.8671e-02 -3.2099e+00 +3.9352e+00 +1.6054e+00 +2.2755e+00 -2.0650e+00 +2.1097e+00 +1.6026e+00 -1.5991e-01 -3.1607e+00 +3.3178e-01
848 +3.424507572e+01 +3.424507572e+01 -1.173649243e+02 -1.173649243e+02 -1.7510e+00 -2.7703e+00 +2.1405e+00 -9.2613e-01 +2.1586e+00 -2.5530e+00 +3.7552e+00 +3.4996e+00 +2.9969e+00 -1.5563e+00 -3.6224e+00 +4.6640e+00 +3.5963e-01 +2.2353e+00 -1.6516e+00 +1.6266e+00 +2.8915e+00 +6.1098e-01 -2.5534e+00 -7.2902e-02
1142 +2.330262706e+01 +2.330262706e+01 -1.283073729e+02 -1.283073729e+02 -2.5853e+00 -1.8238e+00 +1.5196e+00 -2.4870e+00 +1.7745e+00 -5.1896e-01 +4.5843e+00 +2.2096e+00 +2.5003e+00 -8.9433e-01 -3.6772e+00 +2.8793e+00 +1.3699e+00 +2.8848e+00 -4.9847e-01 +2.5774e+00 +3.9467e+00 +1.7110e+00 -2.0789e+00 -7.8152e-02
1505 +1.584867106e+01 +1.584867106e+01 -1.357613289e+02 -1.357613289e+02 -3.4332e+00 -2.2373e+00 +3.5970e+00 -1.9917e+00 +1.4926e+00 -1.0395e+00 +5.0641e+00 +3.0523e+00 +2.0399e+00 -1.4787e+00 -3.3388e+00 +3.5092e+00 +1.7963e+00 +2.3789e+00 -3.9523e-01 +2.0989e+00 +3.2186e+00 +1.8950e+00 -2.5219e+00 -5.9774e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638725543e+01 +8.638725543e+01 -2.060274457e+01 -2.060274457e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
506 +6.053265609e+01 +6.053265609e+01 -4.645734391e+01 -4.645734391e+01 +3.5823e+00 -9.3728e-01 +2.7317e+00 -3.9305e-01 -1.4287e+00 -2.6951e-01 +3.9454e+00 -2.9103e-01 -4.0691e-01 -2.6685e+00 -1.2081e+00 +2.6508e-01 +1.4976e+00 +9.3912e-01 +3.3292e-01 -3.8278e+00 -1.3653e+00 -1.3662e+00 -3.9030e+00 -9.4485e-01
1078 +3.663671033e+01 +3.663671033e+01 -7.035328967e+01 -7.035328967e+01 +3.6004e+00 -1.8432e+00 +3.2341e+00 -1.1699e+00 -2.8779e+00 -1.6947e+00 +4.5351e+00 +2.3827e-01 +1.0390e+00 -2.1351e-01 -1.3132e+00 +3.0827e+00 +2.7983e+00 +1.4959e+00 -3.7343e-01 -3.2333e+00 -2.8981e+00 +1.9844e+00 -2.8984e+00 -1.6688e+00
1500 +2.399003584e+01 +2.399003584e+01 -8.299996416e+01 -8.299996416e+01 +4.4854e+00 -5.4879e-01 +2.4201e+00 -1.7116e+00 -2.4348e+00 -1.2866e+00 +3.8790e+00 +1.5101e-01 +3.2415e+00 -1.2708e+00 -7.4171e-01 +3.0218e+00 +1.8954e+00 +1.6237e+00 +2.1181e-01 -4.2069e+00 -3.3260e+00 +1.7513e+00 -4.7160e+00 -1.8548e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593546640e+01 +8.593546640e+01 +1.859654664e+02 +1.859654664e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
968 +6.245489772e+01 +6.245489772e+01 +1.624848977e+02 +1.624848977e+02 -2.1661e+00 -1.9766e+00 +3.1773e+00 +1.3395e+00 +5.0452e+00 -6.7597e-01 -1.7224e-01 +4.4518e+00 +1.4827e-01 -3.8551e+00 +4.0548e+00 +3.5109e-01 +2.6323e+00 +4.6563e-01 -2.5894e-01 -3.9282e+00 +3.9823e-01 -1.5654e+00 +1.4107e+00 -4.5148e+00
1401 +3.750278749e+01 +3.750278749e+01 +1.375327875e+02 +1.375327875e+02 -8.6639e-01 -2.7523e+00 +1.4103e-01 +1.6107e+00 +2.7505e+00 -4.6954e+00 +1.3213e+00 +2.5554e+00 -1.1371e+00 -2.7587e+00 +3.0659e+00 -1.9359e+00 +2.9249e+00 -2.9332e+00 -3.5234e+00 -3.3651e+00 -1.7049e+00 +6.6928e-01 -8.3500e-01 -2.5704e+00
1721 +2.310516228e+01 +2.310516228e+01 +1.231351623e+02 +1.231351623e+02 -1.1215e+00 -1.7414e+00 +1.7980e+00 +1.0980e+00 +2.4516e+00 -4.6954e+00 +1.4904e+00 +2.4783e+00 -1.1466e+00 -2.7587e+00 +3.0659e+00 -1.9359e+00 +3.2099e+00 -2.0450e+00 -2.4963e+00 -3.3651e+00 +4.7879e-01 +6.6928e-01 -1.2044e+00 -3.9984e+00
2449 +1.492798752e+01 +1.492798752e+01 +1.149579875e+02 +1.149579875e+02 -7.7046e-01 -1.9909e+00 +1.1962e+00 +1.0451e+00 +2.5270e+00 -4.5398e+00 +1.7286e+00 +3.6318e+00 -5.4525e-01 -4.2607e+00 +3.3596e+00 -1.4782e+00 +3.5747e+00 -8.0981e-01 -2.5677e+00 -4.1602e+00 -4.0800e-02 -1.7231e-01 -2.1400e+00 -2.8964e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650645735e+01 +8.650645735e+01 -1.923835426e+02 -1.923835426e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
1031 +6.273834210e+01 +6.273834210e+01 -2.161516579e+02 -2.161516579e+02 -3.8139e+00 +1.7990e+00 +1.7698e+00 -4.5094e+00 -1.5922e+00 -4.6867e+00 +2.2854e+00 +2.6901e+00 +6.7692e-01 +4.3586e+00 -9.5782e-01 +2.6100e+00 -3.0980e+00 -4.1677e+00 +2.4608e+00 -2.0439e+00 +4.2466e+00 +1.8186e+00 +2.2236e+00 +1.0952e+00
1380 +3.901610716e+01 +3.901610716e+01 -2.398738928e+02 -2.398738928e+02 -4.2621e+00 +2.9125e+00 +2.3262e+00 -4.1998e+00 -1.9359e+00 -2.2976e+00 -6.3110e-01 +4.3899e+00 +1.8726e+00 +3.0362e+00 -1.6901e+00 +9.7091e-01 -2.9642e+00 -4.1182e+00 +1.5404e+00 -4.9723e-01 +3.1599e+00 +2.8945e+00 +4.8278e-01 -1.2821e+00
1922 +2.505518855e+01 +2.505518855e+01 -2.538348114e+02 -2.538348114e+02 -2.0216e+00 +4.2229e+00 +3.0892e+00 -4.3403e+00 -9.5925e-01 -4.2570e+00 +2.2609e-01 +3.9579e+00 +1.0022e+00 +3.2172e+00 -1.7483e+00 +9.1040e-02 -3.2275e+00 -3.9564e+00 +1.2453e+00 -3.3902e-01 +3.2304e+00 +2.0241e+00 +8.2325e-01 +5.7069e-02
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653945324e+01 +8.653945324e+01 +6.007594532e+02 +6.007594532e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
800 +6.139758414e+01 +6.139758414e+01 +5.756175841e+02 +5.756175841e+02 +1.5107e+00 +1.6511e+00 +2.4272e+00 -4.3691e-03 -3.0208e+00 -1.4759e+00 -1.9784e+00 +1.2804e+00 +2.4888e+00 +2.6850e+00 +3.7988e+00 +9.3446e-01 -2.6040e+00 +2.2104e+00 -2.8859e+00 -5.0660e-01 +3.2514e+00 -1.0472e+00 +1.3077e-01 +4.5498e+00
1111 +3.814077929e+01 +3.814077929e+01 +5.523607793e+02 +5.523607793e+02 +1.7892e+00 +2.7947e+00 +2.5281e+00 -2.4802e+00 -3.7535e+00 +9.6050e-01 -2.2998e+00 +1.6711e+00 +2.9777e+00 +5.0356e+00 +4.3770e+00 +9.0562e-01 -3.6133e+00 +3.2151e+00 -1.5234e+00 -2.0603e-01 -5.0500e-03 -3.0170e+00 -2.0720e+00 +5.4297e+00
1272 +2.505585478e+01 +2.505585478e+01 +5.392758548e+02 +5.392758548e+02 +1.9073e+00 +3.0285e+00 +3.9365e+00 -1.1002e+00 -2.9244e+00 +9.5612e-01 -1.9509e+00 +1.5673e-01 +2.6497e+00 +4.5705e+00 +3.2089e+00 +1.0487e+00 -1.9391e+00 +2.0163e+00 -2.3490e-01 +7.0442e-01 +1.6852e+00 -3.6611e+00 -3.0666e-01 +4.1313e+00
1685 +1.494453040e+01 +1.494453040e+01 +5.291645304e+02 +5.291645304e+02 +1.6717e+00 +1.5807e+00 +3.2896e+00 -5.5411e-01 -3.8222e+00 +3.3525e-01 -1.6812e+00 +1.5323e+00 +2.6443e+00 +4.6849e+00 +3.0441e+00 +9.0282e-01 -1.7059e+00 +2.9252e+00 -7.3028e-01 -1.0192e-01 -8.5733e-01 -3.0284e+00 -7.4745e-01 +4.1414e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653445186e+01 +8.653445186e+01 +6.964144519e+02 +6.964144519e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
694 +5.941311864e+01 +5.941311864e+01 +6.692931186e+02 +6.692931186e+02 +1.8681e+00 -3.6210e+00 -7.8629e-01 -2.3485e+00 +3.6500e-01 -1.5152e+00 +2.0510e+00 -3.6150e+00 +1.0466e+00 +9.4352e-01 -1.3906e+00 +1.6472e+00 +8.6155e-01 -3.0703e+00 -2.0010e-02 +1.8069e+00 +4.3451e+00 +1.8792e+00 +2.7533e+00 +4.8510e+00
843 +3.440415539e+01 +3.440415539e+01 +6.442841554e+02 +6.442841554e+02 +1.6174e+00 -3.4325e+00 -3.1440e+00 -8.6760e-01 +9.9909e-01 +1.8592e-01 +2.0659e+00 -3.7166e+00 +5.0974e-01 +4.0531e-01 -9.3772e-01 +1.7369e+00 -1.5409e+00 -1.6989e+00 +1.0174e+00 +6.8085e-01 +4.1023e+00 +1.2853e+00 +2.8008e+00 +2.4221e+00
1312 +2.405137326e+01 +2.405137326e+01 +6.339313733e+02 +6.339313733e+02 +1.5338e+00 -3.1280e+00 -2.2377e+00 -1.5386e+00 +4.1858e-01 -2.4924e+00 +1.6403e+00 -3.7255e+00 -2.1768e-01 +1.9356e-01 -1.1377e-01 +1.0277e+00 -2.6956e+00 -4.1212e+00 +1.1310e+00 +1.1853e+00 +4.0317e+00 +1.6845e+00 +2.7277e+00 +5.7258e+00
1494 +1.504325892e+01 +1.504325892e+01 +6.249232589e+02 +6.249232589e+02 +8.1302e-01 -2.8077e+00 -1.6152e+00 -1.4560e+00 +9.8378e-01 -2.7187e+00 +3.4040e+00 -3.6150e+00 +1.4687e+00 +7.2175e-01 -8.5264e-01 +1.6472e+00 -3.1184e+00 -2.9030e+00 +3.2049e-01 +1.4592e+00 +4.3451e+00 +2.3139e+00 +2.7533e+00 +3.4927e+00
1892 +9.046593669e+00 +9.046593669e+00 +6.189265937e+02 +6.189265937e+02 -1.3745e-01 -3.4190e+00 -2.0793e+00 -1.3349e+00 -2.4338e-01 -2.4452e+00 +2.3855e+00 -3.1334e+00 +1.8103e+00 +1.3972e+00 +7.4949e-01 +1.3217e+00 -1.9424e+00 -3.2172e+00 +1.5843e+00 +9.7932e-01 +4.1967e+00 +1.8171e+00 +1.1554e+00 +3.8770e+00
2149 +6.295645467e+00 +6.295645467e+00 +6.161756455e+02 +6.161756455e+02 -2.8026e-01 -3.1480e+00 -2.2936e+00 -1.8344e+00 +1.7132e-01 -2.3075e+00 +2.2128e+00 -2.3963e+00 +1.1997e+00 +1.6292e+00 -9.0927e-01 +1.2577e+00 -3.4798e+00 -2.6504e+00 +1.4774e+00 +1.8650e+00 +3.8323e+00 +1.9336e+00 +1.1780e+00 +3.5278e+00
2359 +3.894709602e+00 +3.894709602e+00 +6.137747096e+02 +6.137747096e+02 -4.7157e-01 -3.5642e+00 -2.6624e+00 -1.4292e+00 +5.1007e-02 -2.7542e+00 +2.1783e+00 -3.4777e+00 +1.6863e+00 +1.6793e+00 -7.0179e-01 +1.5461e+00 -3.1835e+00 -3.1890e+00 +1.2196e+00 +4.9562e-01 +4.0062e+00 +2.1695e+00 +9.0665e-01 +3.6968e+00
2516 +2.336153510e+00 +2.336153510e+00 +6.122161535e+02 +6.122161535e+02 -5.9240e-01 -3.9217e+00 -3.6772e+00 -1.9080e+00 -3.3818e-01 -2.8615e+00 +1.9007e+00 -3.3502e+00 +1.3688e+00 +1.5707e+00 -7.5360e-01 +1.5590e+00 -3.8610e+00 -3.3199e+00 +1.6177e+00 +7.6703e-01 +4.1980e+00 +1.5999e+00 +1.1184e+00 +3.4271e+00
