% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3061 +9.021067749e+01 +9.021067749e+01 -2.098093225e+02 -2.098093225e+02 -1.6447e+00 +1.2340e+00 -9.7253e-01 -3.9084e+00 -7.3947e-02 -2.3210e+00 +2.1731e+00 -6.7645e-01 +1.8692e+00 -1.1874e+00 -2.7800e+00 -1.1913e+00 +3.8024e-01 -2.6059e+00 +6.6470e-02 +4.8038e+00 +1.1569e+00 +4.0396e-01 -4.4071e+00 -2.6185e+00
3700 +6.252043267e+01 +6.252043267e+01 -2.374995673e+02 -2.374995673e+02 -1.6772e+00 +1.0662e+00 -8.2522e-01 -3.8926e+00 -1.9836e-01 -2.3211e+00 +2.1892e+00 -6.4650e-01 +1.8248e+00 -1.2239e+00 -2.8009e+00 -1.1504e+00 +4.1144e-01 -2.4642e+00 -1.6184e-01 +4.7572e+00 +1.1181e+00 +2.4714e-01 -4.4663e+00 -2.6561e+00
4292 +3.820016047e+01 +3.820016047e+01 -2.618198395e+02 -2.618198395e+02 -1.6618e+00 +1.1396e+00 -8.0009e-01 -3.8319e+00 -1.0318e-01 -2.2970e+00 +2.2002e+00 -7.4982e-01 +1.8252e+00 -1.1400e+00 -2.9037e+00 -1.2041e+00 +4.3369e-01 -2.5054e+00 -1.3082e-01 +4.6938e+00 +1.1284e+00 +2.7103e-01 -4.4329e+00 -2.7181e+00
4816 +2.464758235e+01 +2.464758235e+01 -2.753724176e+02 -2.753724176e+02 -1.6675e+00 +1.0894e+00 -8.0272e-01 -3.8495e+00 -1.0483e-01 -2.3102e+00 +2.1817e+00 -7.9304e-01 +1.8048e+00 -1.1117e+00 -2.8957e+00 -1.1860e+00 +4.3248e-01 -2.5061e+00 -1.3802e-01 +4.6186e+00 +1.1454e+00 +2.6704e-01 -4.4081e+00 -2.7125e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.309841615e+03 +3.309841615e+03 +3.354551615e+03 +3.354551615e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
31 +2.475361145e+03 +2.475361145e+03 +2.520071145e+03 +2.520071145e+03 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
291 +1.313066097e+03 +1.313066097e+03 +1.357776097e+03 +1.357776097e+03 +2.7149e+00 +5.8090e-01 +5.0000e+00 +1.9794e+00 +2.0886e+00 +4.7140e-01 +7.5596e-01 -1.2855e+00 -2.7752e+00 +1.5099e+00 +1.0216e+00 +1.5237e+00 +2.7235e+00 +1.3049e+00 +1.6764e+00 +2.4176e-02 +5.4728e-01 +1.6956e-01 -2.4493e+00 -6.4301e-01
469 +9.502089692e+02 +9.502089692e+02 +9.949189692e+02 +9.949189692e+02 +3.4675e+00 +3.0418e-01 +3.7701e+00 +1.8121e+00 +1.3459e+00 -5.1915e-01 +3.7022e-01 -2.2247e+00 -7.0679e-01 +3.0631e+00 +1.4013e-01 -4.2372e-01 +2.4611e+00 +2.1107e+00 +2.9258e+00 -1.4524e+00 +3.7491e-01 +1.4683e+00 -2.3802e+00 -7.3624e-01
876 +6.252057710e+02 +6.252057710e+02 +6.699157710e+02 +6.699157710e+02 +2.3658e+00 -9.0307e-01 +4.4097e+00 +1.9653e+00 +7.7753e-01 -1.6380e+00 +1.5492e+00 -2.4946e+00 -6.4689e-01 +4.8245e+00 -1.3757e+00 +1.4711e+00 +3.7193e+00 +2.7459e+00 +2.4034e+00 -1.2800e+00 +2.3435e+00 +1.0554e+00 -2.8898e+00 -1.0115e+00
1358 +3.862888511e+02 +3.862888511e+02 +4.309988511e+02 +4.309988511e+02 +2.0256e+00 -2.8857e-01 +3.3896e+00 +2.0299e+00 +1.6039e+00 -3.1545e+00 +1.2177e+00 -3.0165e+00 +5.5678e-01 +4.7067e+00 -1.5260e+00 +6.7803e-01 +4.0000e+00 +2.0171e+00 +2.8522e+00 -1.3679e+00 +1.9265e+00 +1.8589e+00 -1.9231e+00 -1.6997e+00
2233 +2.463255023e+02 +2.463255023e+02 +2.910355023e+02 +2.910355023e+02 +1.4706e+00 -7.4346e-01 +3.1081e+00 +1.2622e+00 +1.6597e+00 -2.6788e+00 +7.8949e-01 -2.8164e+00 -1.7484e-01 +4.3883e+00 -2.2555e+00 +8.3916e-01 +4.5471e+00 +2.1780e+00 +2.9670e+00 -9.1757e-01 +2.2316e+00 +2.0191e+00 -2.4828e+00 -2.0771e+00
3167 +1.506987701e+02 +1.506987701e+02 +1.954087701e+02 +1.954087701e+02 +1.7787e+00 -1.3081e-01 +3.4471e+00 +1.4432e+00 +1.3994e+00 -2.6961e+00 +9.4196e-01 -2.8284e+00 +2.9897e-02 +3.8361e+00 -2.1446e+00 +1.2495e+00 +4.4658e+00 +1.9162e+00 +3.0974e+00 -4.9119e-01 +2.2042e+00 +1.9560e+00 -2.5508e+00 -1.8317e+00
3992 +9.727999373e+01 +9.727999373e+01 +1.419899937e+02 +1.419899937e+02 +1.6997e+00 -3.5422e-01 +3.6107e+00 +1.3823e+00 +1.3137e+00 -2.8765e+00 +8.9548e-01 -2.8662e+00 +1.7803e-01 +3.8961e+00 -2.0173e+00 +1.1664e+00 +4.4966e+00 +1.8798e+00 +2.9382e+00 -6.4401e-01 +2.0061e+00 +1.8270e+00 -2.7175e+00 -1.8408e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.507473145e+03 +3.507473145e+03 +2.507473145e+03 +2.507473145e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.401085708e+03 +2.401085708e+03 +1.401085708e+03 +1.401085708e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
208 +1.527409294e+03 +1.527409294e+03 +5.274092940e+02 +5.274092940e+02 +5.3031e-01 +2.8179e+00 +6.7144e-01 -2.1090e+00 +2.0181e+00 -1.3541e+00 +3.9916e-01 -7.6681e-01 -3.2796e-01 -8.5627e-01 +1.7267e-01 -2.1898e+00 +1.5062e+00 +1.4479e+00 +2.9086e+00 -5.6118e-01 +3.7038e-01 +1.8761e+00 -4.3075e+00 -8.8797e-01
529 +9.966569541e+02 +9.966569541e+02 -3.343045876e+00 -3.343045876e+00 -1.5835e+00 +4.5042e+00 +1.9155e+00 -2.1633e+00 +2.5836e+00 -2.2136e+00 +3.0525e+00 -1.7797e+00 -2.1567e-01 -4.7468e-01 +1.7100e+00 +1.0925e+00 +2.9457e-01 +8.7728e-01 +2.3357e+00 -1.0460e+00 -7.7421e-01 +1.3155e+00 -3.7703e+00 -4.0437e-01
773 +6.303398278e+02 +6.303398278e+02 -3.696601722e+02 -3.696601722e+02 -3.1066e+00 +2.8084e+00 +3.3213e+00 -2.2697e+00 +4.0434e+00 -3.2359e+00 +2.1763e+00 -2.2141e+00 +1.0761e+00 -1.4449e+00 +4.4309e-02 +5.8496e-01 +7.1655e-01 -3.2032e-01 +1.7551e+00 -2.7808e+00 +1.2190e+00 +2.9403e+00 -3.9188e+00 +7.6429e-01
1167 +3.856358521e+02 +3.856358521e+02 -6.143641479e+02 -6.143641479e+02 -2.7149e+00 +3.3863e+00 +3.5427e+00 -2.7390e+00 +3.8675e+00 -3.3762e+00 +1.6314e+00 -2.6367e+00 -1.4747e+00 -6.5258e-01 +2.2293e-01 +1.0176e+00 +6.8095e-02 -2.4004e+00 +1.6492e+00 -2.4774e+00 +2.1768e+00 +2.6991e+00 -3.1288e+00 +9.2596e-01
1631 +2.287687917e+02 +2.287687917e+02 -7.712312083e+02 -7.712312083e+02 -3.1598e+00 +3.4586e+00 +3.3807e+00 -2.8566e+00 +3.8259e+00 -3.8167e+00 +2.5974e+00 -2.1291e+00 -1.6283e+00 -1.3233e+00 +1.1311e-01 +1.2906e+00 +3.4004e-01 -1.6678e+00 +1.0441e+00 -2.0930e+00 +5.7875e-01 +1.4563e+00 -4.0095e+00 +1.3425e+00
2467 +1.498805472e+02 +1.498805472e+02 -8.501194528e+02 -8.501194528e+02 -2.4659e+00 +3.5877e+00 +3.4837e+00 -2.7045e+00 +3.6975e+00 -4.0661e+00 +2.7134e+00 -2.4374e+00 -1.4061e+00 -1.2368e+00 +3.7522e-01 +1.3168e+00 +2.5817e-01 -1.8504e+00 +1.1749e+00 -2.2633e+00 +1.2930e+00 +1.7687e+00 -3.9873e+00 +8.9735e-01
3005 +9.982981381e+01 +9.982981381e+01 -9.001701862e+02 -9.001701862e+02 -2.3652e+00 +3.5974e+00 +3.4487e+00 -2.7068e+00 +3.5171e+00 -4.2525e+00 +2.6226e+00 -2.2517e+00 -1.3531e+00 -1.1860e+00 +2.7191e-01 +1.1382e+00 +1.9602e-01 -1.9429e+00 +1.3695e+00 -2.1313e+00 +1.1583e+00 +1.8158e+00 -3.9011e+00 +1.2253e+00
3989 +6.226631019e+01 +6.226631019e+01 -9.377336898e+02 -9.377336898e+02 -2.5030e+00 +3.4719e+00 +3.4134e+00 -2.7575e+00 +3.5986e+00 -4.3229e+00 +2.6495e+00 -2.2640e+00 -1.4958e+00 -1.2300e+00 +4.6067e-01 +1.0908e+00 +1.1609e-01 -2.0874e+00 +1.2659e+00 -2.1757e+00 +1.2001e+00 +1.8545e+00 -4.0024e+00 +1.2651e+00
4783 +3.920050077e+01 +3.920050077e+01 -9.607994992e+02 -9.607994992e+02 -2.4941e+00 +3.4546e+00 +3.4447e+00 -2.7936e+00 +3.5290e+00 -4.2920e+00 +2.8267e+00 -2.2308e+00 -1.5744e+00 -1.2702e+00 +4.2897e-01 +1.0318e+00 +1.2594e-01 -2.0955e+00 +1.0905e+00 -2.2329e+00 +1.2665e+00 +1.8084e+00 -4.0621e+00 +1.2932e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.363787546e+03 +3.363787546e+03 +3.667987546e+03 +3.667987546e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.268602193e+03 +2.268602193e+03 +2.572802193e+03 +2.572802193e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
134 +1.519234261e+03 +1.519234261e+03 +1.823434261e+03 +1.823434261e+03 -2.7308e+00 +1.9599e+00 +2.1329e+00 +1.1230e+00 -3.4246e+00 -5.8406e-01 -1.6464e+00 +1.2455e+00 -1.7427e+00 +2.2123e+00 -2.0406e+00 +1.0393e+00 +1.9417e+00 +1.3370e+00 +1.5037e-01 +2.0414e+00 +2.8414e+00 -2.3495e+00 +1.0902e+00 -3.8426e+00
403 +9.809033222e+02 +9.809033222e+02 +1.285103322e+03 +1.285103322e+03 -2.3324e+00 +2.5841e+00 +9.4236e-01 +4.7710e-01 -5.0000e+00 +2.4097e-01 -3.6980e+00 -2.4078e-01 -2.0334e+00 +1.7459e+00 -3.0542e+00 -1.5329e+00 +3.7403e+00 +2.0524e-01 -7.7711e-01 +2.0186e+00 +4.2792e-02 -3.5910e+00 -9.8220e-01 -4.8201e+00
924 +5.440124600e+02 +5.440124600e+02 +8.482124600e+02 +8.482124600e+02 -3.8392e+00 +3.8347e+00 +3.0608e-01 -1.8390e+00 -4.4385e+00 +5.6254e-01 -3.2932e+00 -9.3115e-01 -4.9249e-01 +3.2534e+00 -2.3797e+00 -1.8212e+00 +4.0943e+00 +2.0017e+00 -1.2962e+00 +1.9874e+00 +2.0578e-01 -2.1457e+00 -2.8818e+00 -1.5921e+00
1525 +3.972899228e+02 +3.972899228e+02 +7.014899228e+02 +7.014899228e+02 -3.5468e+00 +3.8293e+00 +8.5154e-02 -1.5668e+00 -3.9139e+00 +1.5714e-01 -3.4977e+00 -1.0367e+00 -9.1113e-02 +2.3339e+00 -3.1464e+00 -1.8304e+00 +3.2458e+00 +1.8882e+00 -1.3702e+00 +1.7466e+00 -8.5808e-01 -1.9686e+00 -2.9394e+00 -1.4418e+00
2204 +1.901355953e+02 +1.901355953e+02 +4.943355953e+02 +4.943355953e+02 -3.2251e+00 +3.7357e+00 -8.9375e-02 -1.8809e+00 -2.6593e+00 +4.3224e-01 -3.5740e+00 -1.5074e+00 +1.3137e+00 +2.9020e+00 -2.6876e+00 -1.7626e+00 +2.1191e+00 +1.6522e+00 -1.4818e+00 +1.5378e+00 -9.2754e-01 -2.5933e+00 -2.4830e+00 -1.5466e+00
2779 +1.162266117e+02 +1.162266117e+02 +4.204266117e+02 +4.204266117e+02 -2.6404e+00 +3.7974e+00 +3.3991e-01 -1.2200e+00 -2.7845e+00 +2.5925e-01 -3.6021e+00 -1.7216e+00 +1.0361e+00 +2.7695e+00 -2.8705e+00 -1.5829e+00 +1.8479e+00 +1.6167e+00 -1.5764e+00 +1.7362e+00 -9.6467e-01 -2.5192e+00 -2.2018e+00 -1.5647e+00
3153 +9.923980367e+01 +9.923980367e+01 +4.034398037e+02 +4.034398037e+02 -2.6123e+00 +3.7947e+00 +3.3735e-01 -1.2593e+00 -2.7952e+00 +2.9091e-01 -3.5005e+00 -1.7066e+00 +1.1001e+00 +2.7862e+00 -2.8229e+00 -1.5724e+00 +1.8240e+00 +1.4788e+00 -1.6048e+00 +1.7580e+00 -9.3884e-01 -2.7032e+00 -2.0077e+00 -1.5991e+00
3758 +6.127417108e+01 +6.127417108e+01 +3.654741711e+02 +3.654741711e+02 -2.7124e+00 +3.8319e+00 +4.0992e-01 -1.3362e+00 -2.6875e+00 +1.4073e-01 -3.5494e+00 -1.7698e+00 +1.2664e+00 +2.9736e+00 -2.6573e+00 -1.6394e+00 +1.5146e+00 +1.4024e+00 -1.6523e+00 +1.8701e+00 -1.0331e+00 -2.6454e+00 -2.0440e+00 -1.4958e+00
4377 +3.739744697e+01 +3.739744697e+01 +3.415974470e+02 +3.415974470e+02 -2.7304e+00 +3.8040e+00 +4.4222e-01 -1.3603e+00 -2.6810e+00 +1.6950e-01 -3.6317e+00 -1.8112e+00 +1.2698e+00 +2.9803e+00 -2.6080e+00 -1.6506e+00 +1.5449e+00 +1.3654e+00 -1.6501e+00 +1.8886e+00 -9.5197e-01 -2.6157e+00 -2.0768e+00 -1.3729e+00
4855 +2.441796204e+01 +2.441796204e+01 +3.286179620e+02 +3.286179620e+02 -2.7286e+00 +3.8072e+00 +4.4452e-01 -1.4159e+00 -2.6487e+00 +1.4828e-01 -3.6219e+00 -1.8231e+00 +1.2792e+00 +2.9103e+00 -2.6054e+00 -1.6463e+00 +1.5975e+00 +1.3910e+00 -1.6713e+00 +1.9082e+00 -9.6480e-01 -2.5801e+00 -2.0471e+00 -1.3516e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.026602273e+03 +4.026602273e+03 +3.921932273e+03 +3.921932273e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.961759038e+03 +3.961759038e+03 +3.857089038e+03 +3.857089038e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +2.414559111e+03 +2.414559111e+03 +2.309889111e+03 +2.309889111e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
216 +1.575261567e+03 +1.575261567e+03 +1.470591567e+03 +1.470591567e+03 -1.7240e+00 -8.6009e-01 -5.0000e+00 -1.6057e+00 +2.8963e+00 -1.3529e+00 +5.0168e-01 +4.9566e-01 -4.5541e-01 -8.2154e-01 -1.0383e+00 -2.0869e-01 +2.0499e+00 +4.1697e+00 +8.6050e-01 +2.2178e+00 -1.4287e+00 +5.7333e-01 -2.1036e+00 -9.8848e-01
446 +9.864530834e+02 +9.864530834e+02 +8.817830834e+02 +8.817830834e+02 -1.5744e+00 -1.9522e+00 -1.5218e+00 -2.7968e+00 +2.3990e+00 +7.6690e-01 -5.9354e-01 +6.2683e-01 -1.5406e+00 -2.8536e+00 -3.3843e+00 +1.6972e+00 +3.2887e-01 +3.6844e-01 +1.2884e-01 +1.3308e+00 -2.8092e-01 -6.8584e-01 -5.5855e-01 -2.6175e+00
941 +6.299009311e+02 +6.299009311e+02 +5.252309311e+02 +5.252309311e+02 -1.9937e+00 -6.5500e-01 -2.6570e+00 -2.9683e+00 +3.4036e+00 -9.6765e-01 -1.7715e+00 +1.6187e+00 -2.9957e-02 -2.8647e+00 -3.5241e+00 +1.5880e+00 +2.2171e+00 +6.1144e-01 +1.0410e-01 +1.8202e+00 +5.7316e-01 -1.7920e+00 -1.5993e+00 -1.1813e+00
1335 +3.821045712e+02 +3.821045712e+02 +2.774345712e+02 +2.774345712e+02 -3.0341e+00 -5.1245e-01 -2.4739e+00 -3.5288e+00 +2.2714e+00 -6.3785e-01 -7.0093e-01 +1.1553e+00 +3.5356e-01 -2.0944e+00 -3.2695e+00 +2.2334e+00 +3.1865e+00 +1.1524e+00 +1.8609e+00 +1.1584e+00 +7.2739e-01 -2.1262e+00 -1.0714e+00 -1.6679e+00
1967 +2.490702293e+02 +2.490702293e+02 +1.444002293e+02 +1.444002293e+02 -2.9068e+00 +3.9009e-01 -3.4092e+00 -3.0401e+00 +2.7022e+00 -3.4412e-01 -5.1823e-01 +1.5572e+00 +8.1887e-01 -1.5227e+00 -2.9471e+00 +2.6056e+00 +3.1821e+00 -1.0932e-02 +2.4185e+00 +9.9136e-01 +9.2527e-02 -2.5160e+00 -1.3099e+00 -2.0580e+00
2851 +1.558112360e+02 +1.558112360e+02 +5.114123602e+01 +5.114123602e+01 -3.7942e+00 +8.5350e-01 -3.4933e+00 -3.2349e+00 +2.5972e+00 -1.0888e+00 -5.5864e-01 +1.8124e+00 +5.5382e-01 -1.8522e+00 -2.3533e+00 +2.6740e+00 +3.5315e+00 +2.6763e-01 +2.9677e+00 +1.2087e+00 +2.4111e-01 -2.4137e+00 -7.5997e-01 -2.6022e+00
3386 +9.978376765e+01 +9.978376765e+01 -4.886232352e+00 -4.886232352e+00 -4.0587e+00 +6.6222e-01 -3.2006e+00 -3.1799e+00 +2.9435e+00 -1.1418e+00 -6.3964e-01 +1.2499e+00 +4.8056e-01 -1.3475e+00 -2.5347e+00 +2.1758e+00 +3.3499e+00 +1.9305e-01 +2.6386e+00 +1.4605e+00 -2.5663e-02 -2.5079e+00 -9.0012e-01 -2.4153e+00
3976 +6.090702498e+01 +6.090702498e+01 -4.376297502e+01 -4.376297502e+01 -3.9528e+00 +7.9015e-01 -3.2399e+00 -3.3590e+00 +2.9598e+00 -1.2363e+00 -7.1335e-01 +1.3249e+00 +5.0802e-01 -1.4002e+00 -2.5650e+00 +2.3167e+00 +3.2956e+00 +2.6780e-01 +2.6761e+00 +1.3969e+00 +1.2492e-01 -2.5477e+00 -8.8404e-01 -2.3103e+00
4396 +3.835733941e+01 +3.835733941e+01 -6.631266059e+01 -6.631266059e+01 -3.7032e+00 +8.6652e-01 -3.1638e+00 -3.4209e+00 +2.9285e+00 -1.2064e+00 -7.4605e-01 +1.2153e+00 +4.8278e-01 -1.5166e+00 -2.6556e+00 +2.3127e+00 +3.3407e+00 +2.9736e-01 +2.6221e+00 +1.3942e+00 +2.4190e-01 -2.5789e+00 -9.1081e-01 -2.3589e+00
4937 +2.222666391e+01 +2.222666391e+01 -8.244333609e+01 -8.244333609e+01 -3.7786e+00 +8.0324e-01 -3.1059e+00 -3.3803e+00 +2.8960e+00 -1.1580e+00 -7.0802e-01 +1.2833e+00 +4.6049e-01 -1.5304e+00 -2.7225e+00 +2.2918e+00 +3.3222e+00 +3.3188e-01 +2.6308e+00 +1.4247e+00 +1.2646e-01 -2.6129e+00 -8.2687e-01 -2.4178e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.525814045e+03 +4.525814045e+03 +5.012764045e+03 +5.012764045e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.356714149e+03 +3.356714149e+03 +3.843664149e+03 +3.843664149e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.337421017e+03 +2.337421017e+03 +2.824371017e+03 +2.824371017e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
376 +1.571174949e+03 +1.571174949e+03 +2.058124949e+03 +2.058124949e+03 -5.0000e+00 +1.2408e+00 -1.0000e+00 +6.2808e-01 -1.4779e+00 +7.6015e-01 -1.8185e+00 +1.2547e+00 +1.8842e+00 +5.1262e-01 +2.0542e+00 -3.8918e+00 -2.7025e-01 -1.5101e+00 -1.9967e+00 +4.1593e+00 -2.2267e+00 +2.5314e-01 +2.4614e-01 +1.3317e+00
720 +9.991066533e+02 +9.991066533e+02 +1.486056653e+03 +1.486056653e+03 -5.0000e+00 +4.6350e+00 +4.3843e-01 +6.8561e-01 -3.1035e+00 +2.1431e+00 -1.3254e+00 -9.7723e-01 +2.1537e+00 -2.3097e+00 -9.9438e-01 -2.9384e+00 -1.9998e+00 -1.4685e+00 -5.0000e+00 +2.8950e+00 -3.4678e+00 -2.5152e+00 +3.4487e+00 +2.6571e+00
1160 +6.232823753e+02 +6.232823753e+02 +1.110232375e+03 +1.110232375e+03 -5.0000e+00 +2.7919e+00 +5.4899e-01 -1.4439e+00 -4.0567e+00 +3.7693e+00 -6.4333e-01 -1.4729e+00 +3.3049e-01 -1.2454e+00 -7.5610e-03 -3.7331e+00 -1.9516e+00 -2.9080e+00 -5.0000e+00 +4.4890e+00 -3.5079e+00 -1.9761e+00 +2.7212e+00 +2.1298e+00
1805 +3.811997935e+02 +3.811997935e+02 +8.681497935e+02 +8.681497935e+02 -5.0000e+00 +4.4477e-01 -1.4720e+00 -8.2768e-01 -3.9160e+00 +3.5006e+00 -4.5098e-01 -1.9020e+00 -2.4063e-01 -2.2647e+00 +6.2072e-02 -3.9367e+00 -1.6778e+00 -1.9209e+00 -5.0000e+00 +3.4847e+00 -3.3147e+00 -1.6674e+00 +2.1154e+00 +3.2120e+00
3509 +2.492842773e+02 +2.492842773e+02 +7.362342773e+02 +7.362342773e+02 -5.0000e+00 +3.6368e-01 -8.7910e-01 -1.7116e+00 -3.7102e+00 +3.5779e+00 -8.5990e-02 -1.7646e+00 +2.1422e-01 -2.6203e+00 +2.9357e-01 -3.5381e+00 -1.5631e+00 -2.8176e+00 -5.0000e+00 +4.0994e+00 -4.0761e+00 -1.4491e+00 +1.6984e+00 +3.0101e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685142921e+03 +2.685142921e+03 +2.781692921e+03 +2.781692921e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
41 +2.304188641e+03 +2.304188641e+03 +2.400738641e+03 +2.400738641e+03 +2.1472e+00 +3.0579e+00 -2.7301e+00 +3.8214e+00 +3.2359e-01 -3.6244e+00 -3.0874e+00 -5.3118e-01 +3.5751e+00 +3.6489e+00 -2.4239e+00 +3.7059e+00 +3.9285e+00 +5.3036e-01 +2.1513e+00 -2.9692e+00 +2.1761e-01 +3.4632e+00 +1.9221e+00 +3.8611e+00
234 +1.558859729e+03 +1.558859729e+03 +1.655409729e+03 +1.655409729e+03 -7.6068e-01 +1.6238e+00 +5.2998e-01 +2.4966e+00 -1.3957e-01 -3.5426e+00 -2.3502e+00 -7.5787e-01 +2.0426e+00 +5.9755e-02 +1.4793e+00 -1.1793e+00 -9.4291e-01 -7.3403e-01 -3.3540e-01 -1.4979e+00 +2.6976e+00 -1.4792e+00 +1.3120e+00 +2.1693e+00
