% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
89 +8.944464625e+04 +8.944464625e+04 +8.935431625e+04 +8.935431625e+04 -1.2124e+00 -2.2425e+00 -2.5831e+00 -9.6088e-01 -3.4602e+00 -1.1053e-02 -5.3103e-01 +2.1091e+00 +2.2546e+00 +2.3650e+00 -2.6522e+00 +1.2626e+00 +1.3772e+00 -2.6662e+00 +1.2145e+00 -8.0952e-01 +3.5753e+00 +2.3172e+00 +8.8034e-01 -4.9076e-01
95 +5.715132037e+04 +5.715132037e+04 +5.706099037e+04 +5.706099037e+04 -1.7905e-01 +9.0163e-01 +2.2436e-04 -7.4641e-01 -2.0342e+00 +1.0987e+00 -6.3833e-01 +2.4259e+00 +2.0426e+00 -1.8529e+00 -3.1708e+00 -2.6007e+00 +1.4053e+00 -4.7133e+00 -1.0099e-01 +7.5971e-01 +3.2358e+00 +1.4011e+00 +1.4988e+00 -2.8912e-01
203 +3.278110407e+04 +3.278110407e+04 +3.269077407e+04 +3.269077407e+04 -1.0379e+00 -1.1844e+00 -4.0369e-01 +2.5697e+00 -2.2267e+00 -1.0236e-01 -5.4414e-01 -3.6514e-01 +2.6865e+00 -3.2221e+00 -4.2879e-01 +1.5693e+00 +1.5510e+00 +1.2992e+00 -1.6684e+00 -1.6359e-02 -1.2835e+00 +2.5792e+00 +2.0039e+00 -2.7619e+00
261 +1.824014244e+04 +1.824014244e+04 +1.814981244e+04 +1.814981244e+04 +1.3951e+00 +9.0163e-01 +2.2436e-04 -2.9076e-01 +3.0057e-01 +1.0987e+00 -6.3833e-01 +2.4259e+00 -1.9675e+00 -1.0666e+00 -3.1708e+00 +1.7105e-01 +1.4053e+00 +8.8879e-01 -2.5790e-01 +7.5971e-01 +3.1334e-01 -2.4902e+00 -1.6111e+00 +1.4761e+00
491 +1.224691841e+04 +1.224691841e+04 +1.215658841e+04 +1.215658841e+04 +1.4432e+00 -9.8103e-01 +6.4650e-01 +3.1092e-01 -1.4927e+00 +4.8101e-01 -6.8152e-01 -7.8406e-01 -2.2253e+00 +8.7045e-01 -8.0916e-01 +3.0924e-01 +7.7825e-01 +1.6989e+00 +6.0963e-01 -1.7881e+00 +1.4136e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
587 +6.175910488e+03 +6.175910488e+03 +6.085580488e+03 +6.085580488e+03 +7.3315e-01 -1.5379e+00 +7.6015e-01 +5.7079e-01 -2.0592e+00 +8.6514e-01 -8.9669e-02 +6.5884e-01 +2.5492e+00 +1.6210e+00 -7.0110e-01 +2.9804e-01 +5.5767e-01 +1.5954e+00 +3.2704e-01 -1.3480e-01 +8.4684e-01 +2.9731e-02 -1.6686e+00 -2.1463e+00
1019 +2.266786942e+03 +2.266786942e+03 +2.176456942e+03 +2.176456942e+03 +1.8335e-01 -2.4468e-01 +7.3621e-01 +6.5299e-01 +1.1534e+00 +6.2103e-01 -1.7678e+00 -2.7884e-01 +1.1937e+00 -1.2021e-01 +6.0310e-01 -4.7240e-01 -6.4255e-02 +5.7107e-01 +5.0159e-02 +1.2561e+00 +2.0570e+00 -5.6992e-01 -4.9407e-02 +5.8290e-01
1163 +1.366301144e+03 +1.366301144e+03 +1.275971144e+03 +1.275971144e+03 +1.6128e-01 -9.5077e-02 +1.3495e+00 +1.8414e-01 +7.6828e-01 +5.7659e-01 -1.1993e-01 -1.3526e-01 +5.1322e-01 +1.1428e-02 -1.1912e-01 -3.8033e-01 +2.8995e-01 +1.2473e+00 -1.1341e-01 +1.3858e+00 +1.5642e+00 -5.2951e-01 -2.6505e-01 +2.7589e-03
1273 +7.880161247e+02 +7.880161247e+02 +6.976861247e+02 +6.976861247e+02 +9.8759e-01 +7.5871e-02 +8.0754e-01 +7.4094e-01 +4.7087e-01 +2.4946e-01 -4.2349e-01 +7.4275e-01 -8.0243e-01 -9.7594e-01 -3.2280e-01 -2.1341e-01 -8.5412e-01 +1.3296e+00 +1.1303e-01 +1.3898e+00 -7.6979e-02 +4.1554e-01 -4.1718e-01 +2.6785e-01
1479 +5.275200482e+02 +5.275200482e+02 +4.371900482e+02 +4.371900482e+02 -2.4365e-01 -3.1677e-01 -6.6296e-01 +1.0819e+00 +6.7702e-02 +9.9502e-01 -1.3232e-01 -2.4389e-01 +3.8276e-01 -1.3123e-01 +1.0655e-01 -3.7120e-01 +1.7745e-01 -9.1570e-01 -2.1194e-01 +1.3218e+00 +1.0878e-01 -4.5634e-01 -2.3070e-01 +9.9733e-02
1683 +3.769755860e+02 +3.769755860e+02 +2.866455860e+02 +2.866455860e+02 -2.5362e-01 +8.8940e-02 +5.8597e-01 +5.8754e-01 +7.6828e-01 +5.7659e-01 -7.0385e-01 +3.9989e-02 +5.1322e-01 -1.8394e-01 +1.1312e-01 -3.8033e-01 -4.8274e-01 +9.3372e-01 -1.9012e-02 +1.3858e+00 +6.3465e-01 +4.5452e-02 -9.5403e-01 +2.7589e-03
1908 +2.307023060e+02 +2.307023060e+02 +1.403723060e+02 +1.403723060e+02 +2.9685e-01 -3.5082e-01 -2.8723e-01 +4.6897e-01 +2.6525e-01 +5.3176e-01 -5.2366e-02 -5.7966e-02 +5.6170e-01 -6.4561e-01 -5.4210e-01 -2.6146e-01 +7.4374e-02 +9.1811e-02 -1.6762e-01 +1.2638e+00 +4.4474e-01 -5.7294e-01 -7.6315e-02 +9.5659e-02
2148 +1.569763934e+02 +1.569763934e+02 +6.664639342e+01 +6.664639342e+01 +9.0025e-02 +1.7828e-01 +7.7131e-01 +4.1116e-01 +5.6111e-02 +6.0344e-01 -1.1088e-01 +2.4176e-01 +5.6170e-01 -2.1970e-01 -5.4210e-01 -1.6404e-01 -9.4135e-01 +2.3381e-01 -1.2065e-01 +1.1482e+00 +7.5611e-02 +2.8254e-01 -2.8339e-02 +9.5659e-02
2333 +9.001503905e+01 +9.001503905e+01 -3.149609490e-01 -3.149609490e-01 -1.1438e-01 +2.8295e-02 -2.4706e-02 +2.6810e-01 +9.1273e-02 +5.8514e-02 -1.3173e-01 +2.6976e-01 +5.4939e-01 +1.7606e-02 -7.1560e-01 -5.0255e-01 -1.1468e+00 +5.1128e-01 -1.5905e-02 +7.5969e-01 +2.7666e-01 +2.5843e-01 -6.0217e-01 -2.7079e-01
2670 +5.259924475e+01 +5.259924475e+01 -3.773075525e+01 -3.773075525e+01 +3.5796e-01 -4.0329e-02 +1.5374e-01 +5.2324e-01 +1.1840e-01 +7.1767e-02 +4.8858e-02 -9.1843e-03 +5.0662e-01 -6.9182e-02 -8.2921e-01 -4.2634e-01 -8.9639e-01 -2.6130e-01 -1.3402e-01 +8.5288e-01 +3.3269e-01 +2.3998e-01 -8.9007e-01 -2.1561e-01
2803 +3.667209909e+01 +3.667209909e+01 -5.365790091e+01 -5.365790091e+01 +2.2627e-01 -1.0084e-01 +1.5600e-01 +3.3078e-01 +9.5325e-02 -1.6833e-01 -1.4728e-01 +1.0727e-01 +3.5606e-01 +1.2954e-01 -7.9943e-01 -2.8709e-01 -9.1665e-01 -6.2548e-03 -6.7385e-02 +6.8101e-01 +4.5744e-01 +5.5045e-01 -7.9701e-01 -1.2523e-01
3326 +2.448904452e+01 +2.448904452e+01 -6.584095548e+01 -6.584095548e+01 +2.0244e-01 -1.7404e-02 +2.2958e-01 +4.6933e-01 +1.3435e-02 +1.7535e-02 +1.8234e-02 +2.1098e-01 +5.2339e-01 +6.1101e-02 -8.4564e-01 -2.7694e-01 -9.4697e-01 +8.6287e-02 +6.0638e-02 +7.0928e-01 +4.9361e-01 +5.6337e-01 -7.7201e-01 -1.4628e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085169194e+06 +1.085169194e+06 +1.085234804e+06 +1.085234804e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.867315184e+05 +6.867315184e+05 +6.867971284e+05 +6.867971284e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.273753866e+05 +1.273753866e+05 +1.274409966e+05 +1.274409966e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +9.847925371e+04 +9.847925371e+04 +9.854486371e+04 +9.854486371e+04 -6.1256e-01 -1.1844e+00 +3.1939e+00 -3.7846e+00 +3.0058e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +1.9676e+00 -4.3082e+00 -2.2397e+00 +3.0735e+00 -4.1749e-01 -6.9152e-01 -1.2124e+00 -2.0701e+00 +4.5974e+00 +1.4540e-01 +8.5268e-01 +3.5388e+00
97 +4.309674440e+04 +4.309674440e+04 +4.316235440e+04 +4.316235440e+04 -2.9623e-01 -2.3015e+00 +9.6545e-01 -3.6971e+00 -3.6461e+00 -1.0074e+00 -2.2573e+00 +2.0714e+00 +2.2245e+00 -6.7183e-01 +7.3147e-02 -2.3373e+00 +1.8042e+00 -5.8132e-02 +1.0315e+00 -1.6131e+00 +5.2213e-01 -3.2701e-01 -1.0312e-01 +1.7386e+00
249 +3.398104314e+04 +3.398104314e+04 +3.404665314e+04 +3.404665314e+04 -1.9184e-01 -2.9446e+00 +3.6964e+00 -1.1760e+00 +2.6769e+00 +1.4549e+00 -4.9829e-01 +9.3225e-01 +3.2884e+00 -2.1767e+00 -2.6522e+00 +2.5391e+00 -5.9123e-01 +4.6343e-01 -2.8089e+00 +5.8154e-01 -1.2630e+00 +2.3172e+00 -6.0131e-01 -4.9076e-01
314 +1.660975701e+04 +1.660975701e+04 +1.667536701e+04 +1.667536701e+04 -1.0771e+00 -1.6264e+00 +6.9005e-01 -2.0701e-02 -1.5847e+00 +3.9837e+00 -8.8310e-01 +2.5860e+00 +1.2863e+00 +4.1828e-01 -4.9664e-01 +1.2464e-01 -1.2072e+00 +1.8500e+00 -3.1745e-01 -1.3101e+00 +8.0017e-01 +2.7011e+00 +2.7563e-01 -4.1065e-01
394 +9.834974851e+03 +9.834974851e+03 +9.900584851e+03 +9.900584851e+03 +1.6492e+00 +3.0797e-01 +6.9005e-01 -2.0701e-02 -1.5847e+00 -1.3775e+00 -8.8310e-01 +2.0332e+00 +1.2863e+00 +4.1828e-01 -4.9664e-01 +1.2464e-01 +3.4552e-01 +1.8500e+00 -3.1745e-01 +9.9870e-01 +1.9861e+00 +3.5390e-01 +2.7563e-01 -4.1065e-01
495 +5.630779125e+03 +5.630779125e+03 +5.696389125e+03 +5.696389125e+03 -1.7905e-01 +4.9803e-01 +5.0666e-01 -6.0998e-01 -1.2833e+00 -1.3510e+00 -2.1787e-01 +1.7432e+00 +2.8265e-01 +6.4364e-01 -6.4599e-01 +5.1604e-01 +8.9594e-01 +1.8266e+00 -2.9879e-01 +5.6193e-01 +1.6353e+00 +2.2362e-01 -2.4631e-01 -5.1254e-01
615 +1.594387362e+03 +1.594387362e+03 +1.659997362e+03 +1.659997362e+03 -1.7905e-01 +4.9803e-01 +1.6057e+00 -6.0998e-01 -1.2833e+00 +1.1882e+00 -2.1787e-01 +1.5873e+00 +2.8265e-01 +6.4364e-01 -8.0689e-01 +1.0873e+00 +2.8204e-01 -5.7925e-01 -2.9879e-01 +5.6193e-01 +3.0571e-01 +2.2362e-01 -2.4631e-01 -5.1254e-01
726 +1.555582261e+03 +1.555582261e+03 +1.621192261e+03 +1.621192261e+03 -2.5440e-01 -4.5098e-01 +1.8520e+00 -1.0511e+00 -3.9016e-01 +1.4039e+00 -4.8147e-01 +5.5884e-01 +2.9633e-01 +2.1730e-01 -4.9458e-01 +1.3903e+00 +1.0248e+00 -3.7607e-02 -6.2067e-01 +7.7509e-01 +2.1732e-01 -1.0255e+00 +4.1298e-04 -1.1155e+00
886 +9.523304199e+02 +9.523304199e+02 +1.017940420e+03 +1.017940420e+03 -2.5440e-01 -4.5098e-01 +7.4406e-01 -6.6568e-01 +3.6675e-01 +1.4039e+00 -4.8147e-01 +5.5884e-01 +4.8759e-01 +2.1730e-01 -4.9458e-01 +1.3903e+00 -7.2194e-01 -3.7607e-02 -6.2067e-01 +5.4429e-01 -4.6364e-01 -1.0255e+00 +4.1298e-04 -1.1163e+00
1046 +6.187197491e+02 +6.187197491e+02 +6.843297491e+02 +6.843297491e+02 +4.6169e-02 -4.5098e-01 +9.1052e-01 -6.6568e-01 +3.6675e-01 +1.4039e+00 -4.8147e-01 +7.9114e-01 +4.8759e-01 +2.1730e-01 -4.9458e-01 -9.0381e-01 -7.2194e-01 -1.7763e-01 -1.1437e+00 +5.4429e-01 +9.3833e-01 +2.4609e-01 +7.9604e-01 -1.1163e+00
1189 +3.379293933e+02 +3.379293933e+02 +4.035393933e+02 +4.035393933e+02 +5.2371e-02 -2.7205e-01 +1.0581e+00 -5.2999e-01 +1.5559e-01 +7.2389e-01 -9.1721e-01 +8.6702e-01 +4.8296e-01 -2.3641e-01 -7.1375e-01 +8.4222e-02 -9.5242e-01 -3.9594e-02 -6.1071e-01 +2.9147e-01 +2.8393e-01 +8.2711e-03 +4.4838e-01 -1.7978e-01
1466 +2.427538109e+02 +2.427538109e+02 +3.083638109e+02 +3.083638109e+02 -1.2578e+00 -1.1847e-01 +5.2872e-01 -7.0956e-01 +5.6465e-01 +6.1318e-01 -2.0210e-01 +3.3749e-01 +3.7146e-01 +2.4505e-01 -6.1023e-01 -1.0481e+00 -1.4918e-01 -3.2711e-01 -1.8414e-01 +5.9781e-01 +1.9124e-01 +1.5053e-01 +2.6619e-01 -1.0624e+00
1836 +1.506918373e+02 +1.506918373e+02 +2.163018373e+02 +2.163018373e+02 +3.3898e-01 -1.9014e-01 +1.5264e-01 -6.2347e-01 +7.4278e-01 +1.3374e+00 -3.9041e-01 +5.4340e-01 +3.7979e-01 +9.3795e-02 -3.5804e-01 -4.9385e-01 -7.2676e-01 -5.8264e-02 -6.4092e-02 +3.6141e-01 -8.9751e-02 -2.6716e-01 +2.3455e-01 -4.4606e-02
2050 +9.897650774e+01 +9.897650774e+01 +1.645865077e+02 +1.645865077e+02 +1.4864e-02 -3.5811e-01 +1.2117e-01 -5.2425e-01 +5.5260e-01 +7.2174e-01 -7.1868e-01 +5.3194e-01 +3.7749e-01 +3.9519e-01 -2.6637e-01 -1.1282e-01 -2.2334e-01 -1.5441e-01 -1.7854e-01 +6.4328e-01 -1.2878e-01 +3.2811e-02 +6.1092e-01 -3.5224e-01
2224 +6.122055450e+01 +6.122055450e+01 +1.268305545e+02 +1.268305545e+02 +8.8588e-02 -1.4280e-01 +6.9482e-02 -5.8307e-01 +5.3496e-01 +7.6905e-01 -2.9871e-01 +1.0339e+00 +2.8510e-01 +2.3805e-01 -9.3295e-02 -4.8140e-01 -4.0834e-01 -1.0914e-01 -4.7761e-01 +3.6539e-01 +6.4591e-02 -3.4735e-02 +3.6271e-01 -3.5107e-01
2903 +3.885397838e+01 +3.885397838e+01 +1.044639784e+02 +1.044639784e+02 -3.3438e-02 -4.4295e-01 +1.9752e-02 -5.4953e-01 +6.9625e-01 +9.0818e-01 -5.6024e-01 +7.0690e-01 +1.6797e-01 +1.3902e-01 -9.5943e-02 -4.2451e-01 -3.3692e-01 -1.3688e-01 -3.4067e-01 +3.6370e-01 -5.8977e-02 +2.4993e-01 +5.4002e-01 -4.2896e-01
3455 +2.500254152e+01 +2.500254152e+01 +9.061254152e+01 +9.061254152e+01 +4.5192e-02 -2.6054e-01 +5.5523e-02 -5.5528e-01 +5.2910e-01 +9.9701e-01 -5.7243e-01 +8.4140e-01 +2.2986e-01 +2.5249e-01 -1.7223e-01 -4.2756e-01 -4.5058e-01 -9.4933e-02 -4.1212e-01 +2.9282e-01 -2.0199e-01 +1.7538e-01 +5.5366e-01 -4.4996e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.765044378e+05 +5.765044378e+05 +5.762143578e+05 +5.762143578e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.775531525e+05 +1.775531525e+05 +1.772630725e+05 +1.772630725e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
47 +1.516724581e+05 +1.516724581e+05 +1.513823781e+05 +1.513823781e+05 -2.3641e+00 -1.6342e+00 -4.2164e+00 +1.9094e+00 +3.1730e+00 +3.6869e+00 -2.8739e+00 +3.0945e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 +2.3774e+00 -3.5446e+00 -3.9774e+00 +1.5793e+00 +7.9705e-01 +4.9860e-01 -2.5324e+00
72 +6.220752336e+04 +6.220752336e+04 +6.191744336e+04 +6.191744336e+04 +2.3864e+00 +3.2406e+00 +9.6528e-01 +1.3966e+00 -4.1652e+00 -1.0480e+00 +1.6094e+00 +2.2975e+00 +3.9075e+00 +1.4337e+00 +2.6903e+00 +8.1446e-01 +5.0808e-01 -1.3305e+00 +4.4243e+00 -3.7046e-01 +1.0295e+00 -1.5703e-01 +3.4486e+00 -2.9059e+00
306 +3.175690574e+04 +3.175690574e+04 +3.146682574e+04 +3.146682574e+04 -5.5561e-01 +4.0739e-01 -3.1918e-01 -4.0302e+00 -1.8193e+00 -1.1449e+00 -8.0529e-01 +1.8982e+00 +3.1159e+00 -2.8115e+00 -6.1874e-02 -1.0237e+00 -1.7010e-01 -5.4418e-01 +4.4522e-01 -1.7545e-01 +1.0207e+00 +3.2164e-01 -2.6336e-01 +2.4880e+00
386 +2.453290488e+04 +2.453290488e+04 +2.424282488e+04 +2.424282488e+04 -1.2475e+00 +1.6398e+00 +2.8203e+00 -4.0302e+00 -2.9775e+00 -7.5959e-01 +2.2936e+00 +9.5470e-01 -1.9826e-01 +1.9103e+00 -4.8261e-01 -1.6174e+00 -1.7010e-01 -5.4418e-01 -1.6597e+00 +5.8453e-01 +1.0207e+00 +3.2164e-01 -2.6336e-01 -1.5353e-01
598 +1.374544006e+04 +1.374544006e+04 +1.345536006e+04 +1.345536006e+04 +4.0974e-01 +1.3800e+00 +1.7788e+00 -2.0182e+00 +6.4642e-01 -4.3247e+00 +1.1771e+00 +1.6827e+00 -1.2776e+00 +3.5394e+00 +6.3598e-01 -1.2609e+00 -2.5214e+00 +9.6680e-01 +8.4593e-01 +2.5524e-01 +1.5387e+00 -5.1545e-01 +1.1361e+00 +1.1622e+00
666 +9.387070458e+03 +9.387070458e+03 +9.096990458e+03 +9.096990458e+03 -1.2475e+00 +1.6398e+00 +7.0274e-01 -1.5508e+00 -2.9775e+00 -6.8457e-01 +1.6769e+00 -3.3218e+00 -1.9826e-01 -1.1785e+00 -4.8261e-01 -1.6174e+00 -1.7010e-01 -5.4418e-01 -5.8885e-01 +6.6329e-01 +1.0207e+00 +3.2164e-01 -2.6336e-01 -1.5353e-01
800 +5.099280374e+03 +5.099280374e+03 +4.809200374e+03 +4.809200374e+03 -2.9325e-01 -3.3902e-01 +1.4199e+00 -1.6588e+00 -4.3782e-01 +1.1775e-01 -2.2443e+00 -8.0160e-01 +1.1468e-01 -1.2397e+00 +7.6708e-01 -8.5322e-01 -4.7991e-01 -1.0459e+00 +7.0095e-01 +4.5422e-01 +2.7057e+00 +5.5375e-01 +4.3699e-01 +1.1944e+00
894 +2.820281040e+03 +2.820281040e+03 +2.530201040e+03 +2.530201040e+03 +9.7780e-02 +5.9166e-01 +1.1474e+00 -1.0749e+00 +4.9609e-01 -2.4944e-01 +2.5688e-01 +1.3641e+00 +8.0325e-02 +1.8598e-01 +7.9318e-01 -8.6864e-01 -8.9171e-01 -1.1430e+00 +7.5685e-01 +7.5913e-01 +1.6121e+00 -4.7678e-01 +1.2138e+00 +1.3801e+00
994 +1.950405071e+03 +1.950405071e+03 +1.660325071e+03 +1.660325071e+03 +1.0176e+00 +1.6988e+00 +8.2945e-01 -1.4943e+00 -2.9507e-01 -4.4759e-01 -1.6654e+00 -2.4947e-01 -3.9540e-01 -2.1143e-01 +7.2736e-01 -1.0615e+00 -1.0421e+00 -1.4510e-01 +7.3791e-01 +1.7853e-01 -3.3816e-01 +5.6177e-01 +6.3615e-01 +1.9328e+00
1150 +1.223966549e+03 +1.223966549e+03 +9.338865488e+02 +9.338865488e+02 +2.6444e-01 +1.2717e+00 +1.3119e+00 -1.7203e+00 -1.5370e-01 -7.7595e-01 -2.9937e-02 -6.3140e-01 -6.1479e-01 +8.5177e-01 +5.1603e-01 -1.7202e+00 -4.0856e-01 -6.4562e-01 +4.3538e-01 +4.6454e-01 +1.7205e+00 +3.6830e-03 -3.0030e-01 +9.7813e-01
1346 +9.389743329e+02 +9.389743329e+02 +6.488943329e+02 +6.488943329e+02 +5.7318e-01 +1.2006e+00 +1.6395e+00 -1.4465e+00 +8.1108e-01 -9.2904e-01 +3.1522e-01 -4.8424e-01 +4.1595e-01 +7.9960e-01 +4.0119e-01 -1.4395e+00 -1.2962e+00 -2.6185e-01 +2.5571e-01 +4.5795e-02 +1.6752e+00 -2.1662e-01 +6.8909e-01 +7.2170e-01
1553 +6.152153333e+02 +6.152153333e+02 +3.251353333e+02 +3.251353333e+02 -1.6008e-01 +1.1543e+00 +3.4262e-01 -7.0045e-01 -5.6594e-01 -1.1207e+00 +7.1359e-01 +1.0700e+00 -3.2491e-01 +6.4526e-01 +1.4111e-01 -1.6824e+00 +3.3810e-01 +4.9404e-01 +9.2936e-01 -2.3530e-01 +1.8477e+00 -4.2458e-01 +1.0519e+00 +2.8665e-01
1616 +3.979144331e+02 +3.979144331e+02 +1.078344331e+02 +1.078344331e+02 +5.5775e-01 +1.2736e+00 +3.7330e-01 -1.3102e+00 -2.9991e-01 -4.8511e-01 -4.2204e-01 -1.4976e-01 -9.7468e-01 -7.1706e-02 +1.6036e-01 -1.5429e+00 -1.7584e-01 +1.2298e+00 -4.8885e-02 +3.9216e-01 -2.6788e-01 -4.5958e-01 +3.6269e-01 +8.2742e-01
2016 +2.385043465e+02 +2.385043465e+02 -5.157565353e+01 -5.157565353e+01 +5.5775e-01 +9.6608e-01 +3.9431e-01 -6.0436e-01 -2.9636e-01 -5.5016e-01 -4.2204e-01 -3.8658e-02 -4.0785e-01 +4.1167e-01 +6.1440e-04 -1.3234e+00 -4.7239e-01 +7.1725e-01 -8.0091e-02 +3.9216e-01 +2.3067e-01 -3.6955e-01 +3.6269e-01 +7.9890e-01
2895 +1.449083388e+02 +1.449083388e+02 -1.451716612e+02 -1.451716612e+02 -4.3145e-02 +9.3089e-01 +2.3228e-01 -6.9997e-01 -1.2038e-01 -3.7257e-01 -4.2292e-01 -2.6195e-01 -4.1667e-01 -8.9912e-02 +3.6431e-02 -1.0426e+00 -5.6591e-01 +6.8984e-01 +1.2080e-01 +6.8933e-01 +1.7332e-01 -3.1739e-01 +1.3965e-01 +6.3986e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.327495788e+05 +6.327495788e+05 +6.327746788e+05 +6.327746788e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.138839987e+05 +2.138839987e+05 +2.139090987e+05 +2.139090987e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.189525633e+05 +1.189525633e+05 +1.189776633e+05 +1.189776633e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
97 +9.427172608e+04 +9.427172608e+04 +9.429682608e+04 +9.429682608e+04 -3.2661e+00 -1.0906e+00 +9.6545e-01 +3.0336e+00 -3.6461e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +2.2245e+00 -6.7183e-01 +7.3147e-02 -2.3373e+00 +1.8042e+00 -7.7437e-01 +8.1828e-01 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 +1.7386e+00
231 +6.112137902e+04 +6.112137902e+04 +6.114647902e+04 +6.114647902e+04 -3.8488e+00 +4.8070e-01 +1.6089e+00 +1.9667e+00 -2.1321e+00 +1.3010e+00 +2.8518e+00 -1.4436e+00 +3.9369e+00 -5.3517e-01 -9.3521e-02 +8.3289e-01 +1.4913e+00 +1.3703e+00 +1.1572e+00 +4.5050e-01 +1.5874e+00 -3.1508e+00 -8.0296e-01 +9.0369e-01
306 +2.389695322e+04 +2.389695322e+04 +2.392205322e+04 +2.392205322e+04 +8.4232e-01 +4.0739e-01 -2.8480e-01 +2.7005e+00 -1.8193e+00 +2.4211e+00 -1.1388e+00 -6.1125e-01 +2.6881e+00 -1.4139e+00 -2.6201e-01 +1.6135e-01 -1.7010e-01 -8.8345e-01 +6.4163e-01 -2.1679e+00 -1.4604e+00 -3.1503e+00 +3.4581e-01 +1.8968e+00
382 +1.414474220e+04 +1.414474220e+04 +1.416984220e+04 +1.416984220e+04 +8.4298e-01 +5.7844e-01 -9.5413e-01 -1.0611e+00 -1.8398e+00 -1.8364e+00 +1.0258e+00 +1.6063e+00 -4.9671e-01 -1.5810e-01 +8.4880e-02 +3.1466e-01 -1.4811e-01 -2.3101e-01 -2.5929e+00 +1.2527e+00 +3.1207e+00 +2.0916e+00 +1.9366e+00 +1.2078e+00
