% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.045627421e+00 +9.045627421e+00 +2.782562742e+01 +2.782562742e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
79 +6.153462123e+00 +6.153462123e+00 +2.493346212e+01 +2.493346212e+01 +7.3888e-01 +6.1923e-01 -1.2085e-01 +1.3724e+00 +1.1381e+00 +2.0832e-01 -6.5166e-01 +7.8493e-01 +9.8126e-01 +1.5917e+00 +3.9668e-01 +8.9990e-01 +5.1081e-01 +6.3595e-01 -1.2002e-01 -3.6935e-01 -1.7394e-01 +7.2393e-01 +8.2652e-01 +5.6655e-01
% function evaluation | noise-free fitness - Fopt (7.346000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040345606e+01 +1.040345606e+01 +8.386345606e+01 +8.386345606e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +6.354475794e+00 +6.354475794e+00 +7.981447579e+01 +7.981447579e+01 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
13 +6.056129564e+00 +6.056129564e+00 +7.951612956e+01 +7.951612956e+01 +1.2376e+00 +6.4187e-01 -3.0843e-01 +1.2859e+00 +5.9132e-02 +1.7988e-01 +6.0671e-01 +7.2668e-01 +1.0063e+00 +6.9988e-01 -1.4664e-01 +1.3419e+00 +7.0994e-01 +7.0163e-01 +5.0376e-01 -3.1249e-01 +1.9908e-01 +7.0876e-01 +1.2241e+00 +7.7533e-01
% function evaluation | noise-free fitness - Fopt (4.560000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.111409150e+01 +1.111409150e+01 +1.567409150e+01 +1.567409150e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +9.458332785e+00 +9.458332785e+00 +1.401833279e+01 +1.401833279e+01 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
16 +5.768490431e+00 +5.768490431e+00 +1.032849043e+01 +1.032849043e+01 +6.0767e-01 +6.5611e-01 -3.5605e-01 +1.1120e+00 +8.9019e-01 +3.3474e-01 -2.3488e-01 +1.0290e+00 +7.0507e-01 +1.2543e+00 +1.4853e-01 +1.1768e+00 +1.0611e+00 +4.2084e-01 +6.7915e-01 +5.1162e-01 +2.3000e-01 +1.8054e+00 +2.4314e-01 +7.6116e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.690617306e+00 +8.690617306e+00 +1.008690617e+03 +1.008690617e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
90 +6.146329984e+00 +6.146329984e+00 +1.006146330e+03 +1.006146330e+03 +3.2567e-01 +8.9831e-01 +3.8811e-01 +8.2258e-01 +1.1138e+00 +3.2396e-01 +4.8702e-01 +1.5699e-01 +9.5017e-01 +9.0413e-01 +3.1514e-01 +9.0813e-01 +6.2423e-01 +5.2529e-01 +3.9673e-01 +2.1949e-01 -1.9198e-01 +5.0346e-01 +1.1313e+00 +5.9968e-01
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.799372150e+00 +7.799372150e+00 +2.356937215e+01 +2.356937215e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
40 +5.190717997e+00 +5.190717997e+00 +2.096071800e+01 +2.096071800e+01 +7.1779e-01 +7.5949e-01 +6.9211e-01 +9.5631e-01 +7.9355e-01 +3.0797e-01 +5.0688e-01 +1.0234e+00 +9.7575e-01 +1.1083e+00 -3.5098e-01 +5.5345e-01 +5.6047e-01 +2.5854e-01 +9.2227e-01 +5.0194e-01 +4.7703e-01 +5.9479e-01 +4.4284e-01 +3.5756e-01
