% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2173 +1.258479190e+02 +1.258479190e+02 +2.577679190e+02 +2.577679190e+02 -6.2384e+00 +4.6085e+00 -5.0173e+00 +1.9557e-01 -4.6065e+00 +3.1175e-01 -7.2877e+00 +4.7048e+00 -8.7146e-01 +2.0833e+00 -1.4983e+00 +2.4792e+00 -3.6137e+00 +3.4360e+00 -9.2688e-02 -4.1965e-01 +5.8068e+00 +1.4100e+00 -3.6279e-01 +1.3858e+00
2776 +8.658277728e+01 +8.658277728e+01 +2.185027773e+02 +2.185027773e+02 -6.0078e+00 +2.2931e+00 -5.0501e+00 -2.2848e-01 -2.0957e+00 -3.8011e-01 -6.7834e+00 +4.4699e+00 -3.8471e-01 +1.4565e+00 +1.8412e-01 +3.2922e+00 -3.5275e+00 +3.6945e+00 -1.5747e+00 -7.0008e-01 +5.7685e+00 +2.9302e+00 -7.8768e-02 +1.1121e-01
3304 +6.035268337e+01 +6.035268337e+01 +1.922726834e+02 +1.922726834e+02 -6.2896e+00 +2.2536e+00 -4.6720e+00 +3.0030e-01 -1.8685e+00 +3.7700e-01 -6.8476e+00 +4.3468e+00 -1.0322e+00 +1.2023e+00 -6.3353e-01 +3.1820e+00 -3.3247e+00 +2.1427e+00 -2.2019e+00 -1.1623e-01 +4.6582e+00 +1.9120e+00 -6.0993e-01 +8.2823e-01
4851 +3.978588999e+01 +3.978588999e+01 +1.717058900e+02 +1.717058900e+02 -5.3135e+00 +2.1601e+00 -4.6557e+00 -5.8207e-01 -1.8577e+00 +1.0661e+00 -6.2976e+00 +4.2575e+00 -3.7603e-01 +1.4329e+00 -4.3588e-02 +3.3913e+00 -2.8224e+00 +2.5026e+00 -2.6212e+00 +6.0452e-02 +4.5711e+00 +2.3515e+00 -4.1450e-01 +7.5287e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.820523751e+05 +5.820523751e+05 +5.826432151e+05 +5.826432151e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +2.132391751e+05 +2.132391751e+05 +2.138300151e+05 +2.138300151e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
123 +1.441379663e+05 +1.441379663e+05 +1.447288063e+05 +1.447288063e+05 +2.1769e+00 -1.1844e+00 +2.3828e+00 -3.7846e+00 +3.0058e+00 -1.0236e-01 +1.1023e+00 +1.8981e+00 +1.9676e+00 +1.1755e+00 -2.2397e+00 -3.1074e+00 -4.1749e-01 +4.1140e+00 +3.7353e+00 -2.0701e+00 -3.7357e+00 +2.0700e-01 +2.6197e+00 +3.5388e+00
190 +5.835159271e+04 +5.835159271e+04 +5.894243271e+04 +5.894243271e+04 +7.4616e-02 +5.9669e-01 +8.8026e-01 +1.6746e+00 +2.7845e+00 +1.6564e+00 +1.0749e+00 -4.3735e+00 +2.8996e+00 +3.6242e+00 +1.7913e+00 -2.3333e+00 +8.4578e-01 +2.7483e+00 +6.2800e-02 +2.4686e+00 -2.1547e+00 +1.1747e+00 -5.5049e-01 +7.5514e-02
239 +1.104377032e+04 +1.104377032e+04 +1.163461032e+04 +1.163461032e+04 -4.1466e+00 -3.9315e+00 +8.8769e-01 +6.7566e-01 +3.1872e+00 +2.0522e+00 -4.2796e-01 -4.0334e+00 +2.7326e+00 +3.7054e+00 +1.3206e-01 +1.6598e-01 -1.7124e+00 +1.6792e+00 -9.5058e-01 +8.2991e-01 -2.4189e+00 +1.3559e+00 -6.1920e-01 -3.4993e+00
413 +7.649425686e+03 +7.649425686e+03 +8.240265686e+03 +8.240265686e+03 -3.8971e+00 -3.9373e+00 +2.0013e+00 +1.4303e+00 +3.6390e+00 +1.8055e+00 +1.1416e-01 -3.8800e+00 +2.6876e+00 +3.5672e+00 -2.9280e+00 -5.5045e-01 -1.9028e+00 +2.4801e+00 -1.9426e-01 +7.5188e-01 -2.6274e+00 +4.2513e-01 +3.0850e+00 -3.3444e+00
416 +3.130316214e+03 +3.130316214e+03 +3.721156214e+03 +3.721156214e+03 +8.4186e-01 +3.8255e-01 -4.0624e+00 -1.0862e+00 +4.2420e+00 -3.0914e-02 +1.1009e+00 +9.1565e-01 +5.4775e+00 -7.5989e-02 -3.1865e+00 -3.4428e+00 +2.6986e-01 -1.0198e+00 +3.0783e+00 +2.8490e-01 -3.7461e+00 -4.4864e+00 +3.8058e+00 +4.3827e+00
693 +1.935762574e+03 +1.935762574e+03 +2.526602574e+03 +2.526602574e+03 -4.1458e+00 -3.9373e+00 +1.6982e+00 +3.0399e+00 +3.1019e+00 +1.8733e+00 +6.5600e-01 -4.8750e+00 +4.6391e+00 +3.5885e+00 -4.0455e-01 -9.0995e-01 +1.7387e+00 +3.8521e+00 +2.2457e+00 -5.6383e-01 -2.6274e+00 -3.1781e+00 +2.5159e+00 +2.3978e+00
751 +1.074834182e+03 +1.074834182e+03 +1.665674182e+03 +1.665674182e+03 -1.9101e+00 -3.0454e+00 +2.5039e+00 +5.0598e-01 +3.2508e+00 +2.5082e+00 +9.0291e-01 -5.2872e+00 +4.4593e+00 +3.5159e+00 -2.7942e+00 -3.4996e+00 +1.5452e+00 +2.0025e+00 +2.8779e+00 -2.1508e+00 -2.7831e+00 -2.5163e+00 +2.8446e+00 +1.0654e+00
816 +2.909959384e+02 +2.909959384e+02 +8.818359384e+02 +8.818359384e+02 -1.3394e+00 +3.8255e-01 -9.5325e-01 +3.0826e+00 +4.2420e+00 -3.0914e-02 +1.1009e+00 +9.1565e-01 +5.4775e+00 -7.5989e-02 -1.1483e+00 -3.4428e+00 +2.6986e-01 -1.0198e+00 +3.0783e+00 +2.8490e-01 -3.5412e+00 -4.4864e+00 +3.8058e+00 +4.3827e+00
856 +2.236709175e+02 +2.236709175e+02 +8.145109175e+02 +8.145109175e+02 +1.7713e+00 +3.8255e-01 -9.5325e-01 +2.6346e+00 +4.2420e+00 +2.7583e-02 +2.2063e+00 +9.1565e-01 +5.4775e+00 -1.0752e+00 -1.1483e+00 -3.0297e+00 +2.6986e-01 -1.0198e+00 +3.6674e+00 +3.0066e-02 -3.5412e+00 -4.4864e+00 +3.8058e+00 +4.3827e+00
2023 +1.552485418e+02 +1.552485418e+02 +7.460885418e+02 +7.460885418e+02 -2.7386e+00 -2.4811e+00 +2.3480e+00 +1.2532e+00 +1.7313e+00 +1.0259e+00 +1.4020e+00 -1.9149e+00 +2.3204e+00 -1.1564e-01 -9.4662e-01 -5.8075e-01 +2.0188e-01 +1.4766e+00 +2.6796e+00 +7.8940e-02 -2.4524e+00 -1.0680e+00 +2.9000e+00 -3.7247e-01
2895 +9.168754413e+01 +9.168754413e+01 +6.825275441e+02 +6.825275441e+02 -1.6800e+00 -2.4604e+00 +2.0070e-01 +2.2087e-01 +1.5866e+00 +9.4561e-01 +1.0037e+00 -1.3221e+00 +3.5241e+00 -3.7234e-01 -4.9114e-01 +4.5447e-01 -4.7170e-02 +9.3342e-01 +1.6990e+00 -1.6553e+00 -2.3761e+00 -2.3168e+00 +3.1478e+00 +6.4979e-02
3663 +6.290060901e+01 +6.290060901e+01 +6.537406090e+02 +6.537406090e+02 +1.0620e-01 -2.1591e+00 -9.4231e-01 -2.5466e-01 +1.5473e+00 +1.2377e+00 +1.8417e+00 -1.3988e+00 +3.8243e+00 +1.4612e-01 -5.3088e-01 -4.7360e-01 +5.3935e-01 +9.2451e-01 +1.7225e+00 -5.2127e-01 -2.4121e+00 -1.2565e+00 +3.1386e+00 +3.9055e-01
4559 +3.811867833e+01 +3.811867833e+01 +6.289586783e+02 +6.289586783e+02 +2.5859e-01 -1.9334e+00 -1.0999e+00 -6.2317e-01 +6.8989e-01 +7.0572e-01 +9.3110e-01 -1.3695e+00 +3.6584e+00 -3.3698e-01 -6.8178e-01 +4.2461e-01 +8.8431e-01 +9.3817e-01 +1.3469e+00 -1.5734e+00 -1.4423e+00 -5.6587e-01 +2.8614e+00 +7.2944e-01
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031528962e+06 +1.031528962e+06 +1.031559942e+06 +1.031559942e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.986489149e+05 +6.986489149e+05 +6.986798949e+05 +6.986798949e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +3.292719199e+05 +3.292719199e+05 +3.293028999e+05 +3.293028999e+05 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
126 +1.206345083e+05 +1.206345083e+05 +1.206654883e+05 +1.206654883e+05 -1.1378e+00 -2.5156e+00 -2.1576e+00 -3.0975e+00 -9.1161e-01 +1.0491e+00 -1.6324e+00 -4.1436e+00 +1.8921e+00 -7.4451e-01 -1.8395e+00 -9.8425e-01 +2.9631e+00 -2.1419e+00 -3.4762e+00 -3.9086e+00 -1.2610e+00 +4.9613e+00 -1.4024e+00 -1.4391e-01
166 +6.741458807e+04 +6.741458807e+04 +6.744556807e+04 +6.744556807e+04 +9.1283e-01 -2.5156e+00 -2.1576e+00 -3.0975e+00 -3.5248e+00 +1.0491e+00 -1.8414e+00 -4.1436e+00 +1.4195e+00 -7.4451e-01 -1.8395e+00 -9.8425e-01 +2.9631e+00 -1.9422e+00 +2.6077e+00 -3.9086e+00 -1.2610e+00 +3.7088e+00 -1.4024e+00 +9.6039e-01
346 +5.511184191e+04 +5.511184191e+04 +5.514282191e+04 +5.514282191e+04 +7.0137e-01 -3.8011e+00 +1.2719e+00 -5.2111e+00 -5.5830e+00 +9.1469e-02 -1.0298e+00 +1.0924e+00 +2.3923e+00 +8.5851e-02 -1.1345e+00 -2.1111e+00 +2.3288e+00 -4.2371e+00 +2.0056e+00 +1.8460e+00 +1.9140e+00 +5.9423e+00 -2.8774e+00 +5.5445e-01
402 +2.269309286e+04 +2.269309286e+04 +2.272407286e+04 +2.272407286e+04 +1.3222e+00 -4.6429e+00 +2.4033e+00 -6.0913e-01 -4.3044e+00 +2.0270e-01 -3.5837e+00 -4.0399e+00 +1.6458e+00 +3.0562e+00 -3.7139e+00 -2.7410e+00 +2.6062e+00 -3.0490e+00 -1.8587e+00 -4.3411e+00 -4.8771e-01 +6.6980e+00 +6.7105e-01 -3.6369e+00
664 +7.014265551e+03 +7.014265551e+03 +7.045245551e+03 +7.045245551e+03 -2.3064e+00 -2.3587e+00 +2.4664e+00 -3.8075e+00 -4.7424e+00 -3.7690e+00 -5.7000e+00 -3.4790e+00 -1.7036e+00 +5.2515e-01 -1.6504e+00 -1.0515e-01 +2.9685e+00 -5.1160e+00 +2.9619e-01 -6.3563e+00 +4.0989e-01 +6.0037e+00 -7.0797e-01 -3.2032e+00
734 +2.752199161e+03 +2.752199161e+03 +2.783179161e+03 +2.783179161e+03 +2.6416e+00 -1.8174e+00 +9.1090e-02 -8.3131e-01 -3.8306e+00 +6.7338e-01 -4.6460e+00 -5.3554e+00 +1.5103e+00 +2.4978e+00 -2.0527e+00 -3.6245e+00 +2.2845e+00 -5.7898e+00 +2.2527e-01 -4.1670e+00 +1.8192e+00 +3.9082e+00 +1.5892e+00 +1.7981e+00
800 +1.766385821e+03 +1.766385821e+03 +1.797365821e+03 +1.797365821e+03 +2.5665e+00 -2.3760e+00 -6.0781e-01 -4.0265e+00 -4.4104e+00 -3.4931e+00 -2.7093e+00 +1.8476e-01 +1.9155e+00 +2.1372e+00 +1.8707e-01 -3.5392e+00 +2.2242e+00 -5.7425e+00 +2.0055e-01 -3.7841e+00 +8.4638e-01 +4.1260e+00 -8.5821e-01 +7.7381e-01
889 +8.436431029e+02 +8.436431029e+02 +8.746231029e+02 +8.746231029e+02 +1.7030e+00 -5.0313e+00 +2.1061e-01 -1.0880e+00 -4.5038e+00 +5.2966e-01 -5.0648e+00 +1.6917e+00 +2.1844e+00 +2.8466e+00 +1.2006e+00 -3.9588e+00 +2.4670e+00 -5.8886e+00 -1.9284e-01 -2.6385e+00 +2.2161e+00 +6.7464e+00 +2.2073e+00 -3.4145e+00
998 +3.968256601e+02 +3.968256601e+02 +4.278056601e+02 +4.278056601e+02 +1.6734e+00 -3.3055e+00 +6.5053e-01 -4.2064e+00 -4.6603e+00 -6.4926e+00 -4.7528e+00 -3.4409e+00 +9.5897e-01 +6.1483e-01 -1.9451e+00 -3.1095e+00 +2.2060e+00 -6.5716e+00 +6.3583e-01 -3.4564e+00 +1.3029e-01 +3.5621e+00 +1.5623e+00 +3.1400e-01
1014 +2.154703862e+02 +2.154703862e+02 +2.464503862e+02 +2.464503862e+02 +2.2962e+00 -2.4734e+00 +1.6644e+00 -3.7703e+00 -4.4074e+00 -2.4625e+00 -4.6460e+00 -2.4798e+00 +1.5103e+00 +2.4978e+00 +3.2657e-01 -3.5589e+00 +1.1756e+00 -6.5527e+00 +2.2527e-01 -2.8974e+00 +1.2344e-01 +3.9082e+00 -2.9045e+00 -5.5086e-01
1231 +1.323882454e+02 +1.323882454e+02 +1.633682454e+02 +1.633682454e+02 +3.7503e+00 -3.7323e+00 +5.3868e-01 -4.3054e+00 -3.7993e+00 +1.6809e+00 -2.6212e+00 -2.7888e+00 +6.3931e-01 +3.0355e+00 -3.2631e+00 -3.9093e+00 +2.8564e+00 -4.9208e+00 -1.2612e+00 -2.6674e+00 +7.0598e-01 +5.2707e+00 +4.9758e-01 -8.0791e-01
2529 +9.299355449e+01 +9.299355449e+01 +1.239735545e+02 +1.239735545e+02 +2.9559e+00 -3.7265e+00 -6.3997e-01 -4.1030e+00 -3.7627e+00 +1.5438e+00 -2.8348e+00 -2.3592e+00 +1.1966e+00 +2.8302e+00 -1.0066e+00 -3.2895e+00 +7.6381e-01 -5.5742e+00 -1.6736e+00 -2.8533e+00 -7.2087e-01 +5.0249e+00 +1.0453e+00 -1.2266e+00
3251 +6.239266439e+01 +6.239266439e+01 +9.337266439e+01 +9.337266439e+01 +3.2047e+00 -2.8469e+00 -7.3383e-01 -4.2587e+00 -3.3235e+00 +1.2956e+00 -1.3264e+00 -2.8308e+00 +1.0064e+00 +2.9377e+00 -8.2889e-01 -3.2073e+00 +2.0173e+00 -5.6331e+00 -1.3199e+00 -3.1161e+00 -8.3639e-01 +4.2535e+00 -1.1445e-01 -1.4446e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.600840007e+05 +7.600840007e+05 +7.599394607e+05 +7.599394607e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.905073472e+05 +5.905073472e+05 +5.903628072e+05 +5.903628072e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +3.141142485e+05 +3.141142485e+05 +3.139697085e+05 +3.139697085e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
27 +1.555350069e+05 +1.555350069e+05 +1.553904669e+05 +1.553904669e+05 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
190 +6.967945179e+04 +6.967945179e+04 +6.953491179e+04 +6.953491179e+04 +7.4616e-02 +7.2587e-01 +8.8026e-01 +1.5163e+00 -3.0014e+00 +3.2397e+00 +4.1441e+00 +4.0310e+00 +2.8996e+00 -1.8148e+00 +4.1930e-01 -3.1758e+00 +8.4578e-01 +3.1865e-01 +1.7865e+00 -4.8230e-02 +2.9738e+00 +2.6880e+00 +2.4439e+00 +4.8708e-01
347 +4.719953087e+04 +4.719953087e+04 +4.705499087e+04 +4.705499087e+04 -1.3643e+00 +3.5397e-01 +6.1894e-01 +4.1809e+00 +2.7731e+00 +2.9817e+00 +4.3285e+00 +4.7274e+00 +1.5296e+00 -3.0664e+00 +2.8782e+00 -2.8257e+00 +2.5404e-01 +3.0344e-01 +2.7159e-01 -1.0727e+00 -3.0532e+00 +1.8936e+00 +2.4126e+00 -1.8092e-01
392 +3.449738860e+04 +3.449738860e+04 +3.435284860e+04 +3.435284860e+04 -2.1914e-02 -3.8538e+00 +1.3499e+00 +5.0747e+00 -1.6546e+00 -3.8391e+00 +4.2721e+00 +1.1557e+00 +1.1025e+00 +1.0644e+00 +2.6903e+00 -3.3073e+00 +2.7846e+00 -4.8183e-01 +1.7631e+00 -3.7046e-01 -2.7856e+00 +8.9967e-01 +3.4486e+00 -2.4632e-01
448 +8.884879471e+03 +8.884879471e+03 +8.740339471e+03 +8.740339471e+03 -2.7939e+00 -5.4857e+00 +3.8234e-01 +7.2076e-01 +7.3481e-01 -5.7233e-01 +2.5601e+00 +7.5792e-01 +1.7801e+00 +1.4122e+00 +2.5642e+00 +2.2597e-01 +8.2486e-01 -6.6553e-01 +3.7066e+00 -1.1151e+00 -1.4907e-01 +4.4842e+00 +4.3877e+00 -2.7592e+00
528 +9.220459011e+02 +9.220459011e+02 +7.775059011e+02 +7.775059011e+02 -2.7939e+00 -5.4857e+00 +3.8234e-01 +4.9344e+00 -2.2578e-02 +9.4745e-01 +3.4700e+00 +4.1641e+00 +1.7801e+00 +1.4122e+00 +2.0176e+00 -1.9770e+00 +2.4319e+00 -8.2375e-01 -5.2094e-01 -9.7181e-01 -2.8251e+00 +1.4168e+00 +2.8022e+00 -2.6338e+00
657 +5.041146449e+02 +5.041146449e+02 +3.595746449e+02 +3.595746449e+02 -2.9367e+00 -2.6286e+00 -2.3113e+00 -2.6109e+00 +1.8377e+00 -1.2297e+00 +4.2129e+00 +2.9916e+00 -5.7236e-01 +1.6947e+00 +3.1208e+00 +1.8746e+00 -2.2059e-01 +5.1040e-01 +2.9939e+00 -1.2982e+00 +4.1323e-02 +2.0923e+00 +1.2287e+00 +5.1060e-02
722 +2.147767726e+02 +2.147767726e+02 +7.023677261e+01 +7.023677261e+01 -2.8321e+00 -5.0257e+00 -9.3575e-01 -2.5675e+00 -1.3743e+00 -3.7400e+00 +4.6937e+00 +9.5002e-01 +1.6057e+00 +1.9755e+00 +2.5095e+00 +1.0373e+00 -1.4810e+00 -6.4039e-01 +1.5605e+00 -1.5369e+00 -5.9384e-01 +1.4075e+00 +3.2116e+00 -1.1003e-01
1505 +1.107250452e+02 +1.107250452e+02 -3.381495479e+01 -3.381495479e+01 -2.0609e+00 -2.0095e+00 -3.3212e+00 -1.9670e+00 +1.7216e+00 -2.2628e+00 +2.1397e+00 +1.9817e+00 +8.8903e-01 -1.7018e+00 +2.1736e+00 -1.3711e+00 -7.4631e-01 -1.2335e+00 +2.4683e+00 -3.7577e+00 +2.6081e-02 +1.6926e+00 +3.6379e+00 +5.3042e-01
2527 +9.413160084e+01 +9.413160084e+01 -5.040839916e+01 -5.040839916e+01 -2.6179e+00 -1.5462e+00 -3.2071e+00 -2.0645e+00 +5.6689e-01 -2.1542e+00 +3.8004e+00 +8.1863e-01 +9.8933e-01 +8.0738e-01 +2.0499e+00 -1.4875e+00 -1.3462e+00 -9.5883e-01 +1.9930e+00 -9.8313e-01 -1.3754e+00 +2.6726e-01 +3.7940e+00 +6.7637e-01
3556 +5.932220350e+01 +5.932220350e+01 -8.521779650e+01 -8.521779650e+01 -2.4426e+00 -1.3214e+00 -4.1644e+00 -1.4641e+00 +1.4844e+00 -2.6570e+00 +3.6624e+00 +9.5104e-01 +1.2151e+00 +3.6883e-01 +1.6253e+00 -1.4791e+00 -1.6729e+00 -1.5221e+00 +1.6774e+00 -2.0335e+00 -1.6781e+00 -1.9189e-01 +4.6155e+00 -2.2291e-01
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045024726e+06 +1.045024726e+06 +1.044928236e+06 +1.044928236e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +6.268319529e+05 +6.268319529e+05 +6.267354629e+05 +6.267354629e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +3.062719648e+05 +3.062719648e+05 +3.061754748e+05 +3.061754748e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
151 +2.180012069e+05 +2.180012069e+05 +2.179047169e+05 +2.179047169e+05 -5.5011e+00 +1.9362e+00 -5.7083e+00 +1.9667e+00 -1.6952e-01 +4.0551e+00 +2.6723e+00 +3.6286e+00 -4.9948e+00 -3.1997e+00 +1.1257e+00 +3.9196e+00 +2.7680e-01 -2.0477e-01 +2.7127e+00 -1.8878e+00 -1.5798e+00 +3.7166e+00 -4.6411e+00 +3.4518e+00
204 +1.556922692e+05 +1.556922692e+05 +1.555957792e+05 +1.555957792e+05 +2.5127e+00 +3.5992e+00 +3.9903e+00 -3.5475e+00 +3.3018e+00 +4.4666e+00 -2.2922e+00 -3.6138e+00 -3.1094e+00 -1.1425e+00 +5.5284e-02 -1.2304e+00 +3.1428e+00 +2.8763e+00 -1.7546e+00 -4.5564e+00 -2.5848e+00 -1.8197e+00 +1.1604e+00 +5.1147e+00
205 +5.917093242e+04 +5.917093242e+04 +5.907444242e+04 +5.907444242e+04 -3.7938e+00 -9.1535e-01 +3.3415e+00 +1.9434e+00 -1.0775e+00 +4.5080e+00 +2.5720e+00 -1.0612e+00 -1.1955e+00 +1.1473e+00 +5.6853e+00 -1.1251e+00 +1.3325e+00 +2.7917e+00 +3.3702e+00 -2.0605e+00 -3.5872e+00 -3.0609e-01 -4.2530e+00 +1.5736e+00
440 +3.422777341e+04 +3.422777341e+04 +3.413128341e+04 +3.413128341e+04 -1.5946e+00 -1.2795e+00 +2.5363e+00 +7.3868e-01 -1.6650e+00 +4.8559e+00 +3.6637e+00 +1.0174e+00 -1.3781e+00 +7.2334e-01 +4.4192e+00 -1.6201e+00 +1.3279e+00 +3.7216e+00 +3.3962e+00 -2.6144e+00 -1.4225e+00 -2.6553e+00 +1.0571e-01 -5.3272e-01
545 +7.152675005e+03 +7.152675005e+03 +7.056185005e+03 +7.056185005e+03 -7.5476e-01 +5.1172e+00 +4.8307e-02 +1.3787e-01 +2.7298e-01 +4.4497e+00 +3.7842e+00 +1.6788e+00 -2.0568e+00 +6.5031e-01 +4.9654e+00 -7.6557e-01 +5.5414e-01 +1.7964e+00 +4.6198e+00 -3.2047e+00 -2.6444e+00 -5.2525e-01 +2.1991e-01 +5.6834e+00
669 +3.656253604e+03 +3.656253604e+03 +3.559763604e+03 +3.559763604e+03 -1.7104e+00 +1.1578e+00 +2.2729e+00 +1.4150e+00 +4.1456e-01 +4.3347e+00 +3.0606e+00 +1.2562e+00 -3.2468e+00 +3.2072e-01 +1.2676e+00 +1.9740e+00 -5.6488e-01 -2.2017e+00 +3.4823e+00 -3.7938e+00 -3.6144e+00 -5.4179e-01 -9.9591e-03 +5.2871e+00
741 +1.877553102e+03 +1.877553102e+03 +1.781063102e+03 +1.781063102e+03 -2.9676e+00 +4.2903e+00 +3.4787e+00 +4.0879e-01 -1.1792e+00 +4.7664e+00 +3.4188e+00 +3.3085e-01 -3.4441e+00 +1.1819e+00 +3.7164e+00 +2.2261e-01 +2.0883e+00 -8.0784e-01 -1.8480e-01 -2.6104e+00 -4.2206e+00 +1.4593e-03 +6.8979e-01 +5.0065e+00
854 +6.597811760e+02 +6.597811760e+02 +5.632911760e+02 +5.632911760e+02 -1.9992e-01 +3.7301e+00 +3.2581e+00 +8.0833e-01 -2.9316e+00 +4.7868e+00 +3.7457e+00 +1.3518e+00 -2.9740e+00 -5.4126e-01 +5.5377e+00 +4.0406e+00 +2.4082e+00 -2.1385e+00 +3.2933e+00 -3.8361e+00 -5.1445e+00 -1.2512e+00 +1.0737e+00 +3.8520e+00
912 +4.810100410e+02 +4.810100410e+02 +3.845200410e+02 +3.845200410e+02 -3.4018e-01 +2.5457e+00 +3.4081e+00 +7.1863e-01 -2.8098e+00 +4.7988e+00 +3.7165e+00 -1.1466e+00 -9.2097e-01 -6.1833e-01 +6.3761e+00 +3.1567e+00 +2.4278e+00 -1.3883e+00 +4.1863e+00 -4.3836e+00 -5.2031e+00 -1.2410e+00 +6.5759e-01 +5.8935e+00
