% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1382 +1.471418821e+03 +1.471418821e+03 +1.309988821e+03 +1.309988821e+03 -3.2580e-02 -4.2143e+00 +3.1138e+00 +2.2550e+00 -7.2052e-02 +1.1089e+00 -3.0139e+00 +2.0162e+00 +1.3783e+00 -2.5210e+00 +8.1958e-01 -3.8212e+00 -1.5055e+00 -1.7330e+00 +1.5878e+00 +1.6689e+00 +2.8343e+00 +2.4039e+00 +1.1377e+00 +2.3243e+00
1424 +8.286256808e+02 +8.286256808e+02 +6.671956808e+02 +6.671956808e+02 -5.1985e-02 -4.2047e+00 +3.1185e+00 +2.2532e+00 -6.4374e-02 +1.1156e+00 -3.0027e+00 +2.0172e+00 +1.3825e+00 -2.5438e+00 +8.2430e-01 -3.8032e+00 -1.4975e+00 -1.7422e+00 +1.5865e+00 +1.6455e+00 +2.8089e+00 +2.3897e+00 +1.1288e+00 +2.3220e+00
1490 +4.546094226e+02 +4.546094226e+02 +2.931794226e+02 +2.931794226e+02 -4.3678e-02 -4.2028e+00 +3.1237e+00 +2.2536e+00 -7.2480e-02 +1.1129e+00 -3.0085e+00 +2.0085e+00 +1.3838e+00 -2.5290e+00 +8.2116e-01 -3.7953e+00 -1.5042e+00 -1.7484e+00 +1.5871e+00 +1.6581e+00 +2.8095e+00 +2.3841e+00 +1.1202e+00 +2.3266e+00
1562 +2.508348960e+02 +2.508348960e+02 +8.940489600e+01 +8.940489600e+01 -3.8838e-02 -4.2097e+00 +3.1189e+00 +2.2482e+00 -7.2154e-02 +1.1151e+00 -3.0143e+00 +2.0040e+00 +1.3691e+00 -2.5269e+00 +8.1538e-01 -3.8007e+00 -1.5032e+00 -1.7506e+00 +1.5842e+00 +1.6608e+00 +2.8081e+00 +2.3922e+00 +1.1256e+00 +2.3238e+00
1690 +1.017967162e+02 +1.017967162e+02 -5.963328382e+01 -5.963328382e+01 -3.8500e-02 -4.2135e+00 +3.1202e+00 +2.2543e+00 -7.2692e-02 +1.1123e+00 -3.0191e+00 +2.0057e+00 +1.3767e+00 -2.5340e+00 +8.1749e-01 -3.8016e+00 -1.4980e+00 -1.7465e+00 +1.5841e+00 +1.6588e+00 +2.8212e+00 +2.3905e+00 +1.1304e+00 +2.3159e+00
1702 +9.542520734e+01 +9.542520734e+01 -6.600479266e+01 -6.600479266e+01 -4.1698e-02 -4.2131e+00 +3.1251e+00 +2.2511e+00 -6.9696e-02 +1.1133e+00 -3.0195e+00 +2.0057e+00 +1.3735e+00 -2.5331e+00 +8.1475e-01 -3.8019e+00 -1.4996e+00 -1.7473e+00 +1.5822e+00 +1.6609e+00 +2.8162e+00 +2.3921e+00 +1.1300e+00 +2.3199e+00
1798 +6.296282726e+01 +6.296282726e+01 -9.846717274e+01 -9.846717274e+01 -3.9780e-02 -4.2123e+00 +3.1205e+00 +2.2539e+00 -6.8742e-02 +1.1136e+00 -3.0191e+00 +2.0056e+00 +1.3736e+00 -2.5362e+00 +8.1682e-01 -3.7993e+00 -1.4992e+00 -1.7455e+00 +1.5801e+00 +1.6585e+00 +2.8153e+00 +2.3913e+00 +1.1300e+00 +2.3201e+00
1850 +3.416741772e+01 +3.416741772e+01 -1.272625823e+02 -1.272625823e+02 -4.0271e-02 -4.2128e+00 +3.1210e+00 +2.2551e+00 -6.9592e-02 +1.1149e+00 -3.0182e+00 +2.0100e+00 +1.3745e+00 -2.5340e+00 +8.1915e-01 -3.8008e+00 -1.4975e+00 -1.7484e+00 +1.5855e+00 +1.6581e+00 +2.8139e+00 +2.3924e+00 +1.1297e+00 +2.3189e+00
1887 +1.911459653e+01 +1.911459653e+01 -1.423154035e+02 -1.423154035e+02 -4.0820e-02 -4.2119e+00 +3.1197e+00 +2.2536e+00 -7.0991e-02 +1.1132e+00 -3.0160e+00 +2.0075e+00 +1.3737e+00 -2.5335e+00 +8.1992e-01 -3.7988e+00 -1.4989e+00 -1.7460e+00 +1.5843e+00 +1.6578e+00 +2.8143e+00 +2.3896e+00 +1.1292e+00 +2.3218e+00
1938 +1.441317555e+01 +1.441317555e+01 -1.470168244e+02 -1.470168244e+02 -3.9095e-02 -4.2116e+00 +3.1202e+00 +2.2531e+00 -6.9910e-02 +1.1113e+00 -3.0195e+00 +2.0066e+00 +1.3745e+00 -2.5337e+00 +8.1945e-01 -3.7986e+00 -1.4978e+00 -1.7476e+00 +1.5836e+00 +1.6605e+00 +2.8149e+00 +2.3913e+00 +1.1269e+00 +2.3213e+00
1971 +8.257649324e+00 +8.257649324e+00 -1.531723507e+02 -1.531723507e+02 -4.0641e-02 -4.2131e+00 +3.1206e+00 +2.2542e+00 -7.1784e-02 +1.1133e+00 -3.0185e+00 +2.0076e+00 +1.3742e+00 -2.5334e+00 +8.2028e-01 -3.7992e+00 -1.4983e+00 -1.7478e+00 +1.5851e+00 +1.6601e+00 +2.8154e+00 +2.3893e+00 +1.1282e+00 +2.3214e+00
2129 +5.565928730e+00 +5.565928730e+00 -1.558640713e+02 -1.558640713e+02 -3.9273e-02 -4.2121e+00 +3.1207e+00 +2.2546e+00 -7.0478e-02 +1.1122e+00 -3.0181e+00 +2.0090e+00 +1.3751e+00 -2.5338e+00 +8.1993e-01 -3.7998e+00 -1.4983e+00 -1.7484e+00 +1.5843e+00 +1.6608e+00 +2.8148e+00 +2.3898e+00 +1.1284e+00 +2.3208e+00
2418 +3.872451685e+00 +3.872451685e+00 -1.575575483e+02 -1.575575483e+02 -3.9396e-02 -4.2119e+00 +3.1207e+00 +2.2547e+00 -7.0279e-02 +1.1126e+00 -3.0187e+00 +2.0082e+00 +1.3747e+00 -2.5332e+00 +8.1976e-01 -3.7992e+00 -1.4984e+00 -1.7485e+00 +1.5840e+00 +1.6607e+00 +2.8153e+00 +2.3902e+00 +1.1279e+00 +2.3212e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.857588569e+07 +9.857588569e+07 +9.857621372e+07 +9.857621372e+07 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
91 +6.164327799e+07 +6.164327799e+07 +6.164360602e+07 +6.164360602e+07 +1.6309e+00 +2.0420e+00 +1.1399e+00 +5.0831e-01 +1.4776e+00 +1.3568e+00 +4.0994e-01 -2.4406e-01 +3.2338e-01 -1.2988e+00 +8.7776e-01 +1.5417e-01 +4.3594e-01 +9.8026e-01 +1.3948e-01 -3.5484e-01 +2.0536e-01 +1.8874e-01 +4.3670e-01 +3.8429e-01
135 +3.907147821e+07 +3.907147821e+07 +3.907180624e+07 +3.907180624e+07 +1.7006e+00 +2.2412e+00 +1.6876e+00 -1.2367e-01 +2.2282e+00 +3.1306e-02 +1.3125e-01 -4.8790e-01 -6.7473e-01 -6.6694e-01 +2.1731e-01 +1.7798e-01 +5.6086e-01 +1.8948e+00 -1.0342e+00 -6.7430e-01 +1.1942e+00 +6.7020e-01 +4.9449e-01 -2.2788e-01
184 +2.484124392e+07 +2.484124392e+07 +2.484157195e+07 +2.484157195e+07 +3.0282e+00 +1.5574e+00 +1.0303e+00 -3.1385e-02 +3.4879e+00 +2.0309e-01 -9.0661e-02 -1.1636e+00 -9.1263e-01 -1.2358e+00 +8.8588e-01 +1.6350e+00 +1.2676e+00 +3.9854e+00 -1.9085e+00 -8.2294e-01 +5.9734e-01 -2.8299e-01 -1.7113e+00 +2.6319e-02
288 +1.541353757e+07 +1.541353757e+07 +1.541386560e+07 +1.541386560e+07 +2.3597e+00 +2.5128e+00 +8.3959e-01 -1.0662e+00 +2.9749e+00 -1.7059e+00 +1.5429e-01 -2.9900e+00 -1.7474e+00 -2.4054e+00 +5.8148e-01 +1.2408e+00 +9.4385e-01 +2.7788e+00 -1.8094e+00 +5.4992e-01 +1.1719e+00 +3.8814e-02 -1.6007e+00 -8.9221e-01
328 +9.057322366e+06 +9.057322366e+06 +9.057650396e+06 +9.057650396e+06 +3.2201e+00 +1.2349e+00 +2.1985e+00 -7.7099e-01 +2.7600e+00 -2.4511e+00 +3.6943e-01 -4.0505e+00 -2.0888e+00 -3.3691e+00 +4.1031e-01 +1.1570e+00 +1.5483e+00 +2.1757e+00 -2.3207e+00 -9.7831e-01 +1.5306e+00 -4.8133e-01 -1.2911e+00 -1.0923e+00
415 +6.214300461e+06 +6.214300461e+06 +6.214628491e+06 +6.214628491e+06 +3.5197e+00 +2.4570e+00 +1.8935e+00 +2.6060e-01 +3.4990e+00 -2.3623e+00 +8.2583e-01 -3.5305e+00 -2.1279e+00 -1.8243e+00 -4.7780e-01 +2.0249e+00 +1.3566e+00 +3.4208e+00 -2.7550e+00 -1.4534e+00 +4.3770e-01 -4.4191e-01 -2.4729e+00 -5.0993e-01
434 +2.726409105e+06 +2.726409105e+06 +2.726737135e+06 +2.726737135e+06 +3.1153e+00 +2.3804e+00 +2.3563e+00 +1.3044e-01 +2.7437e+00 -2.4661e+00 -2.4455e-01 -3.1988e+00 -1.8897e+00 -2.4843e+00 -3.6016e-01 +1.6031e+00 +1.6933e+00 +4.2346e+00 -2.3482e+00 -1.6120e+00 +7.3599e-01 -5.4157e-01 -1.8895e+00 +2.1635e-01
526 +2.189588576e+06 +2.189588576e+06 +2.189916606e+06 +2.189916606e+06 +2.9495e+00 +2.6777e+00 +2.6367e+00 +5.5175e-01 +2.3390e+00 -2.5965e+00 +3.8639e-01 -3.5005e+00 -1.9547e+00 -3.0169e+00 -1.2242e+00 +1.9225e+00 +1.4648e+00 +3.0291e+00 -2.0173e+00 -1.6226e+00 +4.3191e-01 -3.8987e-01 -1.8208e+00 -1.1279e-01
575 +1.499332636e+06 +1.499332636e+06 +1.499660666e+06 +1.499660666e+06 +3.0972e+00 +2.5414e+00 +2.6163e+00 +4.4670e-01 +3.0059e+00 -2.4740e+00 +1.6221e-01 -3.1629e+00 -1.8686e+00 -2.9362e+00 -1.0547e+00 +1.4813e+00 +2.2424e+00 +3.0284e+00 -2.4876e+00 -1.9389e+00 +1.0904e+00 -2.3574e-01 -1.4528e+00 +1.1121e-01
605 +9.171650702e+05 +9.171650702e+05 +9.174931002e+05 +9.174931002e+05 +2.6911e+00 +2.4410e+00 +2.6884e+00 +1.7438e-01 +2.7195e+00 -2.2543e+00 +7.8262e-02 -3.2526e+00 -2.0082e+00 -2.8960e+00 -9.1334e-01 +1.7607e+00 +2.1923e+00 +2.8297e+00 -2.9612e+00 -1.1795e+00 +9.1293e-01 -1.2761e-01 -2.1535e+00 +5.7538e-01
677 +5.577181861e+05 +5.577181861e+05 +5.580462161e+05 +5.580462161e+05 +2.9647e+00 +2.7830e+00 +2.7569e+00 +1.2508e-01 +2.7858e+00 -1.9688e+00 +1.0173e-01 -3.3235e+00 -2.2368e+00 -2.7267e+00 -4.2064e-01 +1.2749e+00 +2.3010e+00 +3.2500e+00 -2.7186e+00 -1.2565e+00 +7.5674e-01 -4.2613e-01 -1.6938e+00 +7.1300e-01
809 +2.886250579e+05 +2.886250579e+05 +2.889530879e+05 +2.889530879e+05 +2.9938e+00 +2.3642e+00 +2.3005e+00 +1.7502e-01 +2.6864e+00 -1.9499e+00 +2.3773e-01 -3.4134e+00 -2.2573e+00 -2.4290e+00 -6.0808e-01 +1.1874e+00 +2.1360e+00 +2.8194e+00 -2.3877e+00 -1.4508e+00 +8.6968e-01 +2.2348e-02 -1.6705e+00 +6.1218e-01
832 +2.172528247e+05 +2.172528247e+05 +2.175808547e+05 +2.175808547e+05 +3.1104e+00 +2.3072e+00 +2.4352e+00 +2.1549e-01 +2.8637e+00 -2.0272e+00 +8.4730e-02 -3.2104e+00 -2.3037e+00 -2.5258e+00 -5.1346e-01 +1.3121e+00 +2.1413e+00 +2.9451e+00 -2.4729e+00 -1.4615e+00 +1.0035e+00 -1.3361e-01 -1.6432e+00 +7.0071e-01
939 +1.151483581e+05 +1.151483581e+05 +1.154763881e+05 +1.154763881e+05 +3.1673e+00 +2.4531e+00 +2.4048e+00 +2.7778e-01 +2.8053e+00 -1.9638e+00 +3.3283e-02 -3.4008e+00 -2.1707e+00 -2.6468e+00 -5.0354e-01 +1.4082e+00 +2.0481e+00 +2.8586e+00 -2.5739e+00 -1.4759e+00 +9.3430e-01 -2.0055e-01 -1.7198e+00 +6.8037e-01
966 +8.699026741e+04 +8.699026741e+04 +8.731829741e+04 +8.731829741e+04 +3.1322e+00 +2.4656e+00 +2.3832e+00 +1.5651e-01 +2.6359e+00 -1.9851e+00 +1.3197e-02 -3.4255e+00 -2.1342e+00 -2.5537e+00 -4.6515e-01 +1.3316e+00 +2.0256e+00 +2.8988e+00 -2.3834e+00 -1.4773e+00 +8.3695e-01 -1.3435e-01 -1.6629e+00 +7.6371e-01
1038 +3.478743341e+04 +3.478743341e+04 +3.511546341e+04 +3.511546341e+04 +3.1028e+00 +2.4333e+00 +2.4525e+00 +1.3411e-01 +2.6191e+00 -2.0985e+00 -2.8167e-02 -3.3439e+00 -2.0502e+00 -2.6395e+00 -5.5350e-01 +1.3694e+00 +2.0887e+00 +2.9347e+00 -2.5315e+00 -1.4585e+00 +8.4799e-01 -1.5296e-01 -1.6570e+00 +7.5090e-01
1069 +2.220688605e+04 +2.220688605e+04 +2.253491605e+04 +2.253491605e+04 +3.1468e+00 +2.4193e+00 +2.4033e+00 +1.4736e-01 +2.7269e+00 -2.0729e+00 -2.1161e-02 -3.3629e+00 -2.0982e+00 -2.6180e+00 -5.9185e-01 +1.4272e+00 +2.0931e+00 +2.9353e+00 -2.4097e+00 -1.4393e+00 +8.5206e-01 -1.3356e-01 -1.6499e+00 +7.4335e-01
1151 +1.471813281e+04 +1.471813281e+04 +1.504616281e+04 +1.504616281e+04 +3.1076e+00 +2.4444e+00 +2.4581e+00 +1.1087e-01 +2.7374e+00 -2.0372e+00 -4.1125e-02 -3.3202e+00 -2.1318e+00 -2.6631e+00 -5.4653e-01 +1.4182e+00 +2.1056e+00 +2.9352e+00 -2.5094e+00 -1.4873e+00 +7.6632e-01 -1.3512e-01 -1.6958e+00 +7.0403e-01
1210 +9.333954539e+03 +9.333954539e+03 +9.661984539e+03 +9.661984539e+03 +3.1287e+00 +2.4795e+00 +2.5139e+00 +1.2079e-01 +2.6874e+00 -2.0583e+00 -2.4881e-02 -3.3153e+00 -2.1158e+00 -2.6973e+00 -5.7163e-01 +1.4055e+00 +2.1322e+00 +2.9416e+00 -2.5014e+00 -1.4480e+00 +8.2456e-01 -1.1459e-01 -1.6407e+00 +7.2067e-01
1297 +6.049394391e+03 +6.049394391e+03 +6.377424391e+03 +6.377424391e+03 +3.1291e+00 +2.4603e+00 +2.4929e+00 +1.4412e-01 +2.7452e+00 -2.0642e+00 -2.1668e-02 -3.3274e+00 -2.0800e+00 -2.6971e+00 -5.9111e-01 +1.4321e+00 +2.1165e+00 +2.9315e+00 -2.4968e+00 -1.4626e+00 +8.2211e-01 -1.0480e-01 -1.6486e+00 +7.1862e-01
1350 +3.615948351e+03 +3.615948351e+03 +3.943978351e+03 +3.943978351e+03 +3.1364e+00 +2.4535e+00 +2.4848e+00 +1.4725e-01 +2.7488e+00 -2.0534e+00 -5.3029e-02 -3.3495e+00 -2.1168e+00 -2.6890e+00 -5.6809e-01 +1.4062e+00 +2.1299e+00 +2.9582e+00 -2.5036e+00 -1.4636e+00 +8.3629e-01 -9.7205e-02 -1.6707e+00 +7.1654e-01
1399 +2.160554537e+03 +2.160554537e+03 +2.488584537e+03 +2.488584537e+03 +3.1172e+00 +2.4587e+00 +2.4779e+00 +1.2690e-01 +2.7392e+00 -2.0705e+00 -6.4809e-02 -3.3582e+00 -2.1014e+00 -2.6714e+00 -5.6902e-01 +1.4204e+00 +2.1307e+00 +2.9717e+00 -2.5010e+00 -1.4726e+00 +8.6322e-01 -1.1061e-01 -1.6564e+00 +7.2583e-01
1472 +1.459353486e+03 +1.459353486e+03 +1.787383486e+03 +1.787383486e+03 +3.1174e+00 +2.4648e+00 +2.4758e+00 +1.4473e-01 +2.7172e+00 -2.0628e+00 -5.4069e-02 -3.3536e+00 -2.1165e+00 -2.6788e+00 -6.1129e-01 +1.4328e+00 +2.0996e+00 +2.9655e+00 -2.5135e+00 -1.4552e+00 +8.4624e-01 -1.2137e-01 -1.6643e+00 +7.1378e-01
1531 +9.482806605e+02 +9.482806605e+02 +1.276310661e+03 +1.276310661e+03 +3.1225e+00 +2.4552e+00 +2.4730e+00 +1.3184e-01 +2.7283e+00 -2.0264e+00 -5.0760e-02 -3.3618e+00 -2.1157e+00 -2.6661e+00 -5.9588e-01 +1.4239e+00 +2.0974e+00 +2.9578e+00 -2.4979e+00 -1.4574e+00 +8.3911e-01 -1.3430e-01 -1.6553e+00 +7.3155e-01
1614 +5.646571968e+02 +5.646571968e+02 +8.926871968e+02 +8.926871968e+02 +3.1210e+00 +2.4542e+00 +2.4718e+00 +1.3176e-01 +2.7415e+00 -2.0506e+00 -5.5383e-02 -3.3627e+00 -2.1116e+00 -2.6565e+00 -5.9073e-01 +1.4235e+00 +2.1058e+00 +2.9500e+00 -2.5115e+00 -1.4541e+00 +8.4229e-01 -1.2239e-01 -1.6548e+00 +7.1626e-01
1653 +3.860621225e+02 +3.860621225e+02 +7.140921225e+02 +7.140921225e+02 +3.1250e+00 +2.4469e+00 +2.4742e+00 +1.3639e-01 +2.7374e+00 -2.0470e+00 -5.1347e-02 -3.3539e+00 -2.1132e+00 -2.6612e+00 -5.9040e-01 +1.4238e+00 +2.0982e+00 +2.9545e+00 -2.4990e+00 -1.4524e+00 +8.4262e-01 -1.2092e-01 -1.6601e+00 +7.2843e-01
1686 +2.487658201e+02 +2.487658201e+02 +5.767958201e+02 +5.767958201e+02 +3.1253e+00 +2.4501e+00 +2.4773e+00 +1.3291e-01 +2.7417e+00 -2.0523e+00 -5.4592e-02 -3.3588e+00 -2.1121e+00 -2.6604e+00 -5.8262e-01 +1.4277e+00 +2.1074e+00 +2.9559e+00 -2.5024e+00 -1.4562e+00 +8.5060e-01 -1.2622e-01 -1.6578e+00 +7.2395e-01
1774 +1.546588394e+02 +1.546588394e+02 +4.826888394e+02 +4.826888394e+02 +3.1208e+00 +2.4560e+00 +2.4794e+00 +1.2933e-01 +2.7331e+00 -2.0526e+00 -5.3160e-02 -3.3559e+00 -2.1125e+00 -2.6662e+00 -5.8779e-01 +1.4237e+00 +2.1122e+00 +2.9590e+00 -2.4965e+00 -1.4541e+00 +8.4941e-01 -1.1857e-01 -1.6525e+00 +7.2411e-01
1849 +9.561080688e+01 +9.561080688e+01 +4.236408069e+02 +4.236408069e+02 +3.1178e+00 +2.4530e+00 +2.4816e+00 +1.3311e-01 +2.7367e+00 -2.0525e+00 -5.1625e-02 -3.3581e+00 -2.1068e+00 -2.6667e+00 -5.8768e-01 +1.4212e+00 +2.1081e+00 +2.9564e+00 -2.5028e+00 -1.4560e+00 +8.4971e-01 -1.2494e-01 -1.6555e+00 +7.2673e-01
1983 +5.889966344e+01 +5.889966344e+01 +3.869296634e+02 +3.869296634e+02 +3.1218e+00 +2.4538e+00 +2.4818e+00 +1.3117e-01 +2.7337e+00 -2.0474e+00 -5.3842e-02 -3.3549e+00 -2.1125e+00 -2.6657e+00 -5.8968e-01 +1.4256e+00 +2.1050e+00 +2.9589e+00 -2.5020e+00 -1.4555e+00 +8.4911e-01 -1.2630e-01 -1.6570e+00 +7.2310e-01
2076 +3.957553654e+01 +3.957553654e+01 +3.676055365e+02 +3.676055365e+02 +3.1220e+00 +2.4547e+00 +2.4827e+00 +1.3135e-01 +2.7360e+00 -2.0503e+00 -5.3311e-02 -3.3573e+00 -2.1093e+00 -2.6655e+00 -5.8988e-01 +1.4261e+00 +2.1082e+00 +2.9587e+00 -2.5024e+00 -1.4529e+00 +8.4969e-01 -1.2419e-01 -1.6566e+00 +7.2350e-01
2283 +2.488225402e+01 +2.488225402e+01 +3.529122540e+02 +3.529122540e+02 +3.1218e+00 +2.4534e+00 +2.4805e+00 +1.3126e-01 +2.7358e+00 -2.0495e+00 -5.2526e-02 -3.3571e+00 -2.1093e+00 -2.6644e+00 -5.8968e-01 +1.4251e+00 +2.1080e+00 +2.9579e+00 -2.5009e+00 -1.4540e+00 +8.4985e-01 -1.2488e-01 -1.6565e+00 +7.2403e-01
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574233969e+09 +1.574233969e+09 +1.574233936e+09 +1.574233936e+09 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
14 +8.171737740e+08 +8.171737740e+08 +8.171737418e+08 +8.171737418e+08 +7.9903e-01 +1.4066e-01 -3.0834e-01 +7.2328e-01 +6.3470e-01 -7.1122e-01 +4.2544e-01 +4.3354e-01 +7.7555e-01 +1.6011e+00 +3.6047e-01 +9.4894e-01 +1.0215e+00 -1.0161e-01 +1.3526e+00 -2.8313e-03 +3.9418e-01 +8.6861e-01 +4.1936e-01 +8.9908e-01
31 +6.113213970e+08 +6.113213970e+08 +6.113213648e+08 +6.113213648e+08 +1.3980e+00 +3.2687e-01 +4.0587e-02 +7.0358e-01 +7.2255e-01 +3.2354e-01 +2.9757e-01 +8.1065e-01 +3.2992e-01 +1.1698e+00 -6.9704e-02 +1.1863e+00 +1.3557e+00 +1.8355e-02 +1.0715e+00 +1.0919e-01 -1.9203e-01 +1.5056e+00 +5.1504e-01 +5.3214e-01
54 +3.427962769e+08 +3.427962769e+08 +3.427962448e+08 +3.427962448e+08 +1.2310e+00 +4.0958e-02 +1.3525e-01 +4.7611e-01 +4.0214e-01 +2.8021e-01 +7.4150e-01 +4.1392e-01 -2.8054e-01 +7.3450e-01 -1.8712e-01 +1.6552e+00 +1.2988e+00 -2.0998e-01 +2.0529e+00 -1.7225e-01 +1.8434e-01 +1.5427e+00 +6.7686e-01 +6.6580e-01
79 +2.404181161e+08 +2.404181161e+08 +2.404180840e+08 +2.404180840e+08 +1.0105e+00 +2.0871e-01 +4.4231e-02 -8.8040e-02 +3.0004e-01 +6.8860e-01 +7.2206e-01 -1.1598e-01 +2.3864e-02 +1.8117e+00 -8.6251e-02 +1.6935e+00 +1.3893e+00 +4.0677e-03 +1.8984e+00 +2.4755e-01 -2.3578e-01 +1.6259e+00 +7.6611e-02 +3.4110e-01
110 +1.282339587e+08 +1.282339587e+08 +1.282339266e+08 +1.282339266e+08 +5.5505e-01 -4.1419e-01 -1.1027e-01 -7.4627e-01 +9.4933e-02 -2.6524e-01 -5.2269e-01 -2.3077e-01 -6.7324e-01 +1.4564e+00 -1.9787e-01 +1.5815e+00 +2.7415e+00 -1.2527e-02 +2.7016e+00 +1.5126e+00 -4.2936e-01 +1.4148e+00 +7.8368e-01 +2.3752e-02
136 +9.606201956e+07 +9.606201956e+07 +9.606198743e+07 +9.606198743e+07 +6.9094e-01 -1.3946e-01 -1.1842e-01 -5.7119e-01 -3.3363e-01 +8.3985e-01 -4.5525e-01 -4.6606e-01 -3.0975e-01 +1.0445e+00 -9.8264e-01 +2.2639e+00 +2.7324e+00 -5.0457e-01 +2.8548e+00 +1.1887e+00 -2.5454e-01 +1.3085e+00 +1.4506e-01 -7.9898e-01
161 +6.202230372e+07 +6.202230372e+07 +6.202227159e+07 +6.202227159e+07 +7.3471e-01 +7.4506e-01 +1.6771e+00 -1.5797e+00 +3.6226e-01 +1.5163e+00 -5.7248e-01 -1.4108e+00 +8.2583e-01 +1.2620e+00 -1.2708e+00 +3.0938e+00 +2.6307e+00 -7.1879e-01 +2.7189e+00 +9.0489e-01 +1.9002e-01 +1.7662e+00 +3.5306e-01 +3.7082e-01
221 +3.701847872e+07 +3.701847872e+07 +3.701844659e+07 +3.701844659e+07 -7.7011e-01 -1.0395e+00 +3.1863e+00 -3.1443e+00 -1.8940e-02 +2.4128e+00 -1.2221e+00 -3.4689e+00 -4.2328e-01 -2.5949e-01 -1.5071e+00 +3.4707e+00 +2.3622e+00 -1.0455e+00 +2.0613e+00 +5.4718e-01 +9.2474e-01 +1.3731e+00 +1.0862e+00 +1.0296e+00
258 +1.894246903e+07 +1.894246903e+07 +1.894243690e+07 +1.894243690e+07 +2.1530e+00 +1.4990e+00 +2.2368e+00 -4.1531e+00 -8.2371e-02 +2.1944e+00 -7.9269e-01 -3.4225e+00 -6.4378e-01 -5.1330e-01 -4.7300e-01 +3.5027e+00 +2.6714e+00 -1.2587e+00 +3.0733e+00 +1.4389e+00 +2.1577e+00 +3.0114e+00 +1.6351e-01 +1.1970e+00
291 +1.533844111e+07 +1.533844111e+07 +1.533840898e+07 +1.533840898e+07 +3.7758e-01 +2.0504e+00 +4.3958e+00 -2.7007e+00 +1.7938e-01 +3.4382e+00 +8.4728e-01 -4.1051e+00 -1.8509e+00 -2.5895e+00 -1.5534e+00 +3.8290e+00 +2.9540e+00 -2.4676e+00 +3.4152e+00 +2.4833e+00 +1.0451e+00 +3.2378e+00 -1.6809e-01 +7.9587e-01
376 +9.885376933e+06 +9.885376933e+06 +9.885344803e+06 +9.885344803e+06 +3.6702e-01 +2.9305e+00 +2.5993e+00 -3.3772e+00 -2.6585e-01 +2.1964e+00 -8.0925e-01 -4.0787e+00 -2.4517e+00 -2.2626e+00 -3.1340e+00 +4.2127e+00 +3.0738e+00 -1.9725e+00 +4.1210e+00 +2.1882e+00 +2.0130e+00 +2.0908e+00 -7.8711e-02 +1.4184e+00
454 +6.075980522e+06 +6.075980522e+06 +6.075948392e+06 +6.075948392e+06 +3.8831e-01 +1.5359e+00 +1.5426e+00 -3.9261e+00 -3.6522e-01 +2.4102e+00 -1.1502e+00 -3.5379e+00 -3.5129e+00 -1.1759e+00 -1.7448e+00 +3.6506e+00 +2.3326e+00 -2.3687e+00 +3.4392e+00 +1.4778e+00 +4.0638e+00 +3.5884e+00 +1.8632e-02 +2.1087e+00
502 +3.843390244e+06 +3.843390244e+06 +3.843358114e+06 +3.843358114e+06 +1.6451e-01 +1.7369e+00 +1.7216e+00 -3.9757e+00 -1.9853e-01 +1.7345e+00 -1.5356e+00 -3.5462e+00 -2.9130e+00 -1.9775e+00 -1.9359e+00 +3.8421e+00 +2.8612e+00 -2.2667e+00 +3.3779e+00 +2.2012e+00 +3.1369e+00 +3.5260e+00 +7.1487e-01 +9.1130e-01
531 +2.481774035e+06 +2.481774035e+06 +2.481741905e+06 +2.481741905e+06 -5.0076e-01 +1.9665e+00 +2.3145e+00 -4.1052e+00 +1.8295e-01 +2.4808e+00 -1.6491e+00 -3.4689e+00 -3.3042e+00 -1.5178e+00 -1.7518e+00 +4.3316e+00 +2.7393e+00 -1.7060e+00 +2.9808e+00 +3.4436e+00 +2.9372e+00 +3.1180e+00 +8.9532e-01 +1.3263e+00
563 +1.491240473e+06 +1.491240473e+06 +1.491208343e+06 +1.491208343e+06 -4.2436e-01 +2.0819e+00 +2.5412e+00 -4.3289e+00 +3.7353e-01 +2.8811e+00 -1.3385e+00 -3.9337e+00 -3.0759e+00 -1.5018e+00 -1.4184e+00 +4.0634e+00 +2.4861e+00 -2.4757e+00 +2.7527e+00 +2.9303e+00 +2.8117e+00 +3.1190e+00 +1.1232e+00 +1.5145e+00
