% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.263086078e+03 +1.263086078e+03 +2.263086078e+03 +2.263086078e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
23 +8.214663894e+02 +8.214663894e+02 +1.821466389e+03 +1.821466389e+03 -2.4521e+00 -2.7596e+00 +1.6783e+00 +3.4439e+00 -1.5554e+00 +2.8052e+00 +1.7533e+00 -4.9328e+00 +1.0217e+00 -1.1323e+00 +4.1599e+00 -4.9885e+00 -3.7551e-01 -7.5651e-01 -3.9084e-01 +2.7016e+00 -1.7753e+00 +2.8474e+00 -2.8643e-01 -4.6424e+00
124 +5.746883444e+02 +5.746883444e+02 +1.574688344e+03 +1.574688344e+03 +5.1267e-01 -1.0522e+00 -1.9404e+00 +1.7493e+00 +2.1210e+00 +3.0142e+00 +8.2519e-01 -2.0223e+00 -3.6415e+00 -4.2264e+00 +1.5218e+00 -4.2823e+00 +1.1428e+00 -7.0072e-01 +2.8226e+00 -2.0424e+00 -1.0969e+00 -5.2203e-01 +2.2111e-01 -1.1185e+00
284 +3.703300837e+02 +3.703300837e+02 +1.370330084e+03 +1.370330084e+03 -1.4873e+00 +8.2743e-01 -3.1040e+00 +6.3303e-01 +8.5372e-01 +1.4170e+00 +1.6122e+00 -4.6905e-01 -3.7589e+00 -3.2764e+00 +3.6077e-01 -2.2823e+00 -8.5715e-01 +1.2993e+00 +9.8077e-01 -2.0363e+00 -2.1085e+00 +1.4780e+00 +8.7309e-01 -4.5281e-01
443 +2.318466941e+02 +2.318466941e+02 +1.231846694e+03 +1.231846694e+03 -1.4685e+00 -5.1434e-03 -2.7597e+00 +1.5409e+00 +2.3629e+00 +1.1652e-01 +4.0389e+00 -5.1060e-01 -3.8839e+00 -3.2632e+00 +1.4303e+00 -3.9579e+00 -1.6086e+00 +2.6261e+00 +1.9835e+00 -6.1445e-01 -1.4026e+00 +2.4939e+00 +2.1916e+00 -3.2711e-01
1337 +1.353586158e+02 +1.353586158e+02 +1.135358616e+03 +1.135358616e+03 -1.4861e+00 -9.0247e-01 -2.2868e-01 +1.7548e+00 +1.4697e+00 +6.5325e-01 +3.8769e+00 -1.4497e+00 -3.0589e+00 -2.4720e+00 +1.3469e+00 -4.3508e+00 -1.7488e+00 +2.8566e+00 +2.4807e+00 +4.6054e-01 -3.2133e+00 +2.2371e+00 +1.3754e+00 -5.7738e-01
4151 +8.407436600e+01 +8.407436600e+01 +1.084074366e+03 +1.084074366e+03 -1.3692e+00 -1.7657e+00 -2.1161e-01 +1.5841e+00 +1.4577e+00 +1.0448e+00 +4.5205e+00 -1.4757e+00 -3.1592e+00 -2.5657e+00 +1.7619e+00 -4.2912e+00 -2.8029e+00 +3.2634e+00 +1.9103e+00 +7.6747e-01 -3.3169e+00 +2.1652e+00 +1.0379e+00 -3.6117e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.137260207e+03 +3.137260207e+03 +3.183870207e+03 +3.183870207e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.391908823e+03 +1.391908823e+03 +1.438518823e+03 +1.438518823e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.584351845e+02 +8.584351845e+02 +9.050451845e+02 +9.050451845e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
65 +5.958556846e+02 +5.958556846e+02 +6.424656846e+02 +6.424656846e+02 +2.2281e+00 +7.9017e-01 +1.8499e+00 +3.4517e+00 -1.9414e+00 +2.8279e+00 -1.6377e+00 -2.8060e+00 +9.8538e-01 +2.9279e-01 -1.2396e+00 +6.1945e-01 +1.7029e+00 -2.0059e+00 +2.6201e+00 -8.6060e-01 +2.4193e+00 +2.3292e+00 -2.5230e+00 +1.3461e-01
233 +3.900308720e+02 +3.900308720e+02 +4.366408720e+02 +4.366408720e+02 +1.5229e+00 -9.7590e-02 -1.6801e+00 +1.8504e+00 -1.6738e+00 -1.5047e+00 -4.5922e-02 -3.9482e-01 -2.2850e+00 +5.4942e-02 -1.7223e+00 -7.0379e-01 -1.5735e+00 -1.5010e+00 +8.1867e-01 -2.5670e+00 -2.0683e-01 -7.6910e-01 -2.6420e+00 +9.0635e-01
536 +2.328621428e+02 +2.328621428e+02 +2.794721428e+02 +2.794721428e+02 +3.2747e-01 -3.4506e-02 +5.0059e-01 +2.7145e+00 -1.0639e+00 -7.6048e-01 +1.3893e+00 -2.0436e+00 +2.4392e+00 -2.6103e+00 -1.1546e+00 -7.9421e-01 -2.7116e-01 -1.6504e+00 +8.2270e-01 -5.4205e-01 -7.9810e-01 -3.1213e-01 -3.0000e+00 +1.7861e+00
1266 +1.323192006e+02 +1.323192006e+02 +1.789292006e+02 +1.789292006e+02 +5.7718e-01 -8.7932e-01 +1.6298e+00 +3.0081e+00 -4.6092e-01 -1.0820e+00 +1.3834e+00 -2.6124e+00 +1.3176e+00 -1.9750e+00 -4.2156e-02 +3.2038e-01 -7.3900e-02 -2.1490e+00 +4.7352e-01 -6.1329e-01 -1.3458e+00 -5.1988e-01 -3.3809e+00 +1.6807e+00
3714 +9.352792388e+01 +9.352792388e+01 +1.401379239e+02 +1.401379239e+02 +7.8096e-01 -8.3501e-01 +1.6808e+00 +2.9143e+00 -8.7874e-01 -1.0032e+00 +1.3902e+00 -2.6167e+00 +1.2229e+00 -2.0845e+00 -7.1155e-02 +3.3245e-01 -1.7428e-01 -2.0718e+00 +4.2392e-01 -5.9984e-01 -6.0794e-01 -5.5653e-01 -3.3934e+00 +1.7403e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130373990e+04 +1.130373990e+04 +1.103942990e+04 +1.103942990e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.134432147e+03 +4.134432147e+03 +3.870122147e+03 +3.870122147e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +8.970399549e+02 +8.970399549e+02 +6.327299549e+02 +6.327299549e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +5.633224832e+02 +5.633224832e+02 +2.990124832e+02 +2.990124832e+02 -1.6126e+00 -8.2328e-01 +1.9590e+00 +1.9520e+00 -2.1313e+00 -1.1024e+00 -1.5441e+00 +2.4631e+00 +1.5418e+00 +1.5469e+00 -1.2397e+00 +7.9703e-01 +1.4711e+00 -2.3739e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -1.9364e+00 -1.4732e-01 -3.7122e+00
209 +3.549237430e+02 +3.549237430e+02 +9.061374303e+01 +9.061374303e+01 -1.9748e-01 +5.3604e-01 -1.7778e+00 +2.0140e+00 -2.0756e+00 -1.2533e+00 +1.4205e+00 +1.9471e+00 -1.2004e-01 -1.4022e+00 +1.4115e-01 -6.7955e-01 +2.4028e+00 -1.8460e+00 -1.5698e+00 -7.2678e-01 +2.6344e+00 -6.8278e-01 -1.5225e+00 -2.9587e+00
920 +2.451057972e+02 +2.451057972e+02 -1.920420280e+01 -1.920420280e+01 -1.2217e+00 -8.6348e-01 -2.5750e+00 +2.0773e+00 +2.1849e-01 -1.5008e+00 +1.7131e+00 +1.7285e+00 -2.6342e-01 -4.5799e-01 -8.0519e-01 +1.4630e+00 +3.0538e+00 -1.4040e+00 -2.7380e+00 +2.9376e-01 +1.2859e+00 -1.7436e+00 -1.6255e+00 -3.3612e+00
1959 +1.149419336e+02 +1.149419336e+02 -1.493680664e+02 -1.493680664e+02 -1.6196e+00 -1.3829e+00 -2.7238e+00 +9.2984e-01 +1.9782e-01 -2.2880e+00 +2.4420e+00 +8.5506e-01 -1.2521e+00 +4.8430e-01 +7.9631e-01 +2.2131e+00 +3.4255e+00 -9.3905e-01 -2.7628e+00 +3.6845e-01 +1.3235e+00 -2.5128e+00 -1.5913e+00 -2.6555e+00
3512 +9.752135539e+01 +9.752135539e+01 -1.667886446e+02 -1.667886446e+02 -1.1863e+00 -1.4122e+00 -2.7457e+00 +7.2260e-01 +3.1128e-01 -2.3249e+00 +2.4428e+00 +9.8600e-01 -1.0701e+00 +5.7769e-01 +8.9232e-01 +2.2981e+00 +3.4474e+00 -1.0013e+00 -2.7767e+00 +2.9460e-01 +1.2310e+00 -2.4070e+00 -1.8149e+00 -2.6567e+00
4282 +6.307151944e+01 +6.307151944e+01 -2.012384806e+02 -2.012384806e+02 -1.3096e+00 -1.3710e+00 -2.7084e+00 +9.1193e-01 +3.9138e-01 -2.4174e+00 +2.4564e+00 +1.0209e+00 -1.2837e+00 +4.4930e-01 +8.3176e-01 +2.2060e+00 +3.4059e+00 -9.3826e-01 -2.7699e+00 +3.4713e-01 +1.3149e+00 -2.4073e+00 -1.8524e+00 -2.6423e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.884179511e+03 +5.884179511e+03 +5.956909511e+03 +5.956909511e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.892232552e+03 +1.892232552e+03 +1.964962552e+03 +1.964962552e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.476423428e+03 +1.476423428e+03 +1.549153428e+03 +1.549153428e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
12 +9.413623581e+02 +9.413623581e+02 +1.014092358e+03 +1.014092358e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
101 +6.057293600e+02 +6.057293600e+02 +6.784593600e+02 +6.784593600e+02 -1.2358e+00 -3.0577e+00 +1.9852e+00 -2.3145e+00 +1.8757e+00 +2.9423e+00 -8.8328e-02 -3.6640e+00 -3.3119e+00 -1.0567e+00 -2.1927e-02 +9.2285e-01 -6.6346e-02 +2.9163e+00 +2.5716e+00 +1.6639e+00 +1.2021e+00 -7.4854e-01 -3.3217e+00 +1.9228e+00
337 +3.806313342e+02 +3.806313342e+02 +4.533613342e+02 +4.533613342e+02 -2.7347e+00 -2.7940e+00 +2.3367e+00 -1.3859e+00 +8.2653e-02 +3.8732e+00 -4.0633e-01 -2.1994e+00 -2.4314e+00 -1.3811e+00 -1.0207e+00 -1.2784e-01 -8.4513e-01 +2.1575e+00 +4.3545e-01 -9.4016e-01 +3.7575e+00 +9.4408e-01 -3.7433e+00 +3.8302e+00
701 +2.421416128e+02 +2.421416128e+02 +3.148716128e+02 +3.148716128e+02 -1.6130e+00 -3.1922e+00 +1.2593e+00 +1.9983e-01 +2.4485e+00 +3.1271e+00 -1.4904e+00 -2.6963e+00 -1.4577e+00 -2.7449e-01 -2.7163e+00 -2.8667e+00 -3.2641e-01 +2.8876e+00 -6.8575e-02 +6.4464e-01 +3.8478e+00 -1.1741e-01 -4.1472e+00 +4.0752e+00
2188 +1.486621688e+02 +1.486621688e+02 +2.213921688e+02 +2.213921688e+02 -2.5504e+00 -3.2486e+00 +1.1029e+00 +9.9632e-01 +1.7444e+00 +1.8716e+00 -4.9559e+00 -3.2336e+00 -1.7448e+00 +2.2024e-01 -6.3352e-01 -2.0887e+00 +1.8038e-01 +2.9055e+00 -8.0445e-01 +1.9543e-01 +3.8499e+00 -9.3893e-01 -2.5718e+00 +3.5729e+00
4447 +9.371721548e+01 +9.371721548e+01 +1.664472155e+02 +1.664472155e+02 -2.5561e+00 -3.9508e+00 -1.1538e+00 +1.9109e+00 +2.5895e+00 +1.2080e+00 -4.5536e+00 -3.3384e+00 -3.1120e+00 -7.5992e-02 -9.7045e-01 -2.1177e+00 -1.0274e+00 +2.9419e+00 -8.5059e-01 +1.0502e+00 +4.2722e+00 -5.2584e-01 -3.0222e+00 +3.8597e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.442253519e+04 +1.442253519e+04 +1.455940519e+04 +1.455940519e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.130908104e+03 +2.130908104e+03 +2.267778104e+03 +2.267778104e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
12 +1.042122119e+03 +1.042122119e+03 +1.178992119e+03 +1.178992119e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
57 +8.381845854e+02 +8.381845854e+02 +9.750545854e+02 +9.750545854e+02 -2.2661e+00 -9.0622e-02 +2.3138e+00 +2.3058e+00 -3.3953e+00 -7.4223e-03 -7.3124e-01 -1.8320e+00 +5.6860e-01 +1.3604e+00 -1.8216e+00 -1.6835e+00 -3.8451e+00 +3.8406e+00 -2.6068e+00 -3.1967e+00 -1.5604e+00 -2.4376e+00 -6.3054e-01 -1.4002e+00
150 +5.695173967e+02 +5.695173967e+02 +7.063873967e+02 +7.063873967e+02 -2.3881e-01 +3.4684e+00 +8.8026e-01 -2.4818e+00 -3.0014e+00 +5.0691e-01 +1.1730e+00 +1.4152e+00 +8.9963e-01 -9.3184e-02 +3.4064e-01 -2.1707e+00 -3.2034e+00 -1.6371e+00 -2.1348e-01 -1.2778e+00 -4.3191e+00 -2.0499e+00 -1.5239e+00 -2.4503e+00
374 +3.450323617e+02 +3.450323617e+02 +4.819023617e+02 +4.819023617e+02 -5.1752e-01 +9.1219e-01 +1.2150e+00 -1.6638e+00 -2.7236e+00 +2.3271e+00 +2.9059e+00 +2.0980e+00 +4.4846e-01 -2.9334e-01 +1.0676e+00 -3.3851e+00 -2.9851e+00 +4.2214e-01 -2.5896e+00 -3.0595e-01 -1.0908e+00 -2.1017e+00 -1.7400e+00 -2.3138e+00
786 +2.498762585e+02 +2.498762585e+02 +3.867462585e+02 +3.867462585e+02 +1.0482e+00 -2.7519e-01 +1.0940e+00 -1.8316e+00 -2.2010e+00 +3.4627e+00 +2.4110e+00 +2.4192e+00 -4.3364e-01 -1.4533e+00 +2.1948e-01 -2.1455e+00 -3.5155e+00 +5.4030e-02 -3.7373e+00 +1.9953e-02 -2.3210e+00 -2.9764e+00 -1.4520e+00 -3.5165e+00
3284 +1.487354029e+02 +1.487354029e+02 +2.856054029e+02 +2.856054029e+02 +4.8974e-01 +8.2518e-01 +1.9157e+00 -6.4464e-01 -8.8814e-01 +3.8362e+00 +1.2102e+00 +1.8555e+00 -5.8764e-01 -2.5723e+00 -3.4265e-01 -2.9634e+00 -3.6726e+00 -7.4656e-01 -4.2438e+00 -2.4686e-01 -2.2883e+00 -2.8743e+00 -1.3894e+00 -2.2436e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.862777000e+03 +4.862777000e+03 +4.884737000e+03 +4.884737000e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.397630541e+03 +2.397630541e+03 +2.419590541e+03 +2.419590541e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.399703385e+03 +1.399703385e+03 +1.421663385e+03 +1.421663385e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
11 +5.163057168e+02 +5.163057168e+02 +5.382657168e+02 +5.382657168e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
131 +3.836328581e+02 +3.836328581e+02 +4.055928581e+02 +4.055928581e+02 +1.1946e+00 -4.7477e-01 +3.0104e+00 -5.0465e-01 -1.7345e+00 +3.5790e+00 +3.3718e+00 +8.5750e-01 +1.3700e+00 -2.7155e-01 -2.4912e+00 -1.4196e+00 -1.0143e+00 -2.2542e+00 +3.3235e+00 -2.3854e+00 -3.7943e+00 -1.6817e+00 -2.3414e+00 -8.7877e-01
210 +2.401434750e+02 +2.401434750e+02 +2.621034750e+02 +2.621034750e+02 +2.4513e+00 -5.1877e-01 +7.9471e-01 -1.1352e+00 -9.8330e-01 -1.6489e-01 +1.6848e+00 +1.1177e+00 -4.7528e-02 -1.2315e+00 +1.2939e+00 -2.4287e-01 -1.6362e+00 -3.6414e+00 +2.4678e+00 -1.5164e+00 -2.9149e+00 -8.3469e-01 +1.7628e-01 -5.1686e-02
1429 +1.582206355e+02 +1.582206355e+02 +1.801806355e+02 +1.801806355e+02 +3.5116e+00 -8.5943e-01 +4.8331e-02 +4.3839e-01 -2.7331e+00 +1.4734e+00 +2.8565e+00 +2.3797e+00 +9.3418e-02 -2.1432e-01 +8.1031e-01 +5.1907e-01 -2.6145e+00 -1.7409e+00 +2.0068e+00 -1.3535e+00 -2.6950e+00 -1.2878e+00 -1.3468e+00 -2.5235e-01
3822 +9.392813421e+01 +9.392813421e+01 +1.158881342e+02 +1.158881342e+02 +3.4341e+00 -6.7102e-01 +4.6982e-02 -1.3525e-01 -1.8250e+00 +5.6926e-01 +1.7333e+00 +1.6871e+00 -4.3609e-01 -8.4244e-01 +3.1301e-01 -1.1312e+00 -3.3088e+00 -2.4931e+00 +2.3393e+00 -6.2097e-01 -2.7215e+00 -1.7760e-01 -5.1730e-01 -9.0982e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.650659212e+03 +2.650659212e+03 +2.629269212e+03 +2.629269212e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.572770931e+03 +1.572770931e+03 +1.551380931e+03 +1.551380931e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +7.145804826e+02 +7.145804826e+02 +6.931904826e+02 +6.931904826e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
132 +5.397778893e+02 +5.397778893e+02 +5.183878893e+02 +5.183878893e+02 -1.0635e+00 +2.2338e+00 -3.1096e-01 -2.8703e+00 +2.0488e+00 +2.7975e+00 -9.9057e-01 -1.8888e+00 -4.1935e-01 -9.1280e-01 +2.3518e+00 -3.7788e-01 -8.8278e-01 +2.4643e-01 -7.8253e-01 -1.8258e+00 -5.6004e-01 +1.8778e-01 +1.2417e+00 +2.0786e+00
364 +3.650361364e+02 +3.650361364e+02 +3.436461364e+02 +3.436461364e+02 -1.4438e+00 +6.5144e-01 +1.4622e+00 -3.0092e+00 +2.4707e+00 -2.1188e-01 -2.1530e+00 +5.8210e-01 +1.1640e+00 -1.6184e+00 +1.5491e+00 +9.4885e-01 -1.4655e+00 -1.1803e+00 -6.5164e-01 -1.1433e+00 +1.1724e-01 +1.5905e+00 +2.0552e+00 +2.8842e+00
633 +2.288305486e+02 +2.288305486e+02 +2.074405486e+02 +2.074405486e+02 -1.3779e+00 -1.5219e-01 +1.2880e+00 -3.1865e+00 +6.3121e-01 +4.8558e-01 -2.2676e+00 -1.9820e+00 +2.5525e+00 -2.1027e+00 +6.7367e-01 +2.1826e-01 -2.6149e+00 -2.8905e+00 -2.7177e+00 +8.9723e-01 -8.3012e-01 +2.6512e+00 +1.6525e+00 +3.2296e+00
1607 +1.197095828e+02 +1.197095828e+02 +9.831958282e+01 +9.831958282e+01 +2.9095e-01 +9.4864e-02 +1.1177e+00 -3.3396e+00 +7.0761e-02 +3.6285e-01 -3.3741e+00 +7.5364e-01 +4.1439e+00 -4.1455e-01 +3.0068e-01 -6.7454e-01 -2.0179e+00 -1.4845e+00 -3.0303e+00 +2.2193e+00 -1.2016e+00 +1.8685e+00 +1.6642e+00 +2.8847e+00
3493 +9.964927873e+01 +9.964927873e+01 +7.825927873e+01 +7.825927873e+01 +2.1785e-02 +8.7807e-02 +1.1613e+00 -3.3691e+00 +1.4335e-01 +3.2805e-01 -3.3623e+00 +7.8720e-01 +4.1169e+00 -4.3263e-01 +3.1215e-01 -6.6786e-01 -2.4859e+00 -1.4382e+00 -3.0086e+00 +1.8451e+00 -8.4761e-01 +1.9089e+00 +1.5822e+00 +2.8822e+00
4528 +6.274213514e+01 +6.274213514e+01 +4.135213514e+01 +4.135213514e+01 +1.7938e-01 -4.9179e-02 +1.1823e+00 -3.1466e+00 +5.4758e-02 +3.3814e-01 -3.3785e+00 +7.9127e-01 +3.9953e+00 -4.0632e-01 +3.2143e-01 -6.7247e-01 -2.0336e+00 -1.4029e+00 -3.0436e+00 +1.8369e+00 -8.2788e-01 +1.9696e+00 +1.6112e+00 +2.8750e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.486725182e+03 +9.486725182e+03 +1.000438518e+04 +1.000438518e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.317633580e+03 +5.317633580e+03 +5.835293580e+03 +5.835293580e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
