% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1272 +3.960445267e+00 +3.960445267e+00 -1.480795547e+02 -1.480795547e+02 -1.8329e-01 +9.7791e-01 -3.1139e+00 +2.6132e+00 +2.5300e+00 +1.8784e-01 -6.4548e-01 -2.3140e-01 +1.5854e+00 +3.1572e+00 -7.4267e-01 -2.5936e+00 -4.0094e+00 +4.8856e+00 +2.9330e-01 +9.4727e-01 +1.4369e+00 +4.7127e-01 -1.1182e+00 +3.5464e+00
1655 +2.415086167e+00 +2.415086167e+00 -1.496249138e+02 -1.496249138e+02 -1.1679e-01 +1.2262e+00 -3.5857e+00 +2.7046e+00 +2.2816e+00 +5.0167e-01 -7.4054e-01 -6.9714e-01 +1.2560e+00 +3.1919e+00 -1.0445e+00 -2.6104e+00 -4.4041e+00 +4.5475e+00 +9.8560e-02 +1.7164e+00 +1.7268e+00 +6.4540e-02 -5.7920e-01 +3.3197e+00
2042 +1.577897881e+00 +1.577897881e+00 -1.504621021e+02 -1.504621021e+02 -1.2424e-01 +1.1032e+00 -4.1241e+00 +2.7103e+00 +2.5942e+00 +4.4137e-01 -7.0862e-01 -4.4074e-01 +1.3675e+00 +3.3538e+00 -7.6300e-01 -2.5604e+00 -4.3866e+00 +4.3867e+00 +2.4048e-01 +1.4355e+00 +1.7674e+00 +3.9243e-01 -7.3523e-01 +3.6813e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319216407e+02 +3.319216407e+02 +3.066716407e+02 +3.066716407e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.574967847e+02 +1.574967847e+02 +1.322467847e+02 +1.322467847e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
84 +9.684581687e+01 +9.684581687e+01 +7.159581687e+01 +7.159581687e+01 +5.2031e-01 -1.6743e+00 +2.0542e+00 -9.2328e-03 +1.9090e+00 +2.5929e+00 -1.5108e+00 -1.6138e+00 -1.5071e+00 -4.3527e+00 +4.3930e+00 -4.5718e-01 +1.1428e+00 -5.6475e-01 +2.2926e+00 -2.5000e+00 -1.0340e+00 -4.8916e-01 +3.0930e+00 +1.7329e+00
162 +5.214396913e+01 +5.214396913e+01 +2.689396913e+01 +2.689396913e+01 +2.7581e-01 -8.8399e-01 -4.3744e-01 +3.3993e-01 +6.1889e-01 -1.4226e+00 -1.5687e+00 -2.8335e-01 +5.4420e-01 -4.7523e+00 +1.8870e+00 -6.8167e-01 -1.6583e+00 -7.6622e-01 -6.1563e-02 -7.6542e-01 -3.1488e-01 +4.3990e-01 +8.2447e-01 -6.5554e-01
206 +3.928626385e+01 +3.928626385e+01 +1.403626385e+01 +1.403626385e+01 +1.6218e+00 -1.1951e+00 -1.2990e+00 -2.6023e+00 -2.0882e-01 -2.8102e+00 -2.6298e+00 -7.2490e-01 +6.0981e-01 -2.5185e+00 +2.3418e+00 +8.3821e-01 -1.6198e+00 +6.2611e-01 +1.2217e+00 -1.7418e+00 -8.8685e-01 -3.8653e-02 +7.8176e-01 +3.3655e-01
289 +2.208751342e+01 +2.208751342e+01 -3.162486584e+00 -3.162486584e+00 +1.6972e+00 -5.3007e-01 -1.3797e+00 -2.6645e+00 +1.8567e+00 -8.5964e-01 -2.5795e+00 -1.0854e+00 +1.5490e-01 -3.4745e+00 +2.8180e+00 -3.6910e-02 -1.7971e+00 +7.0436e-01 +2.4302e+00 -1.9870e+00 -1.0022e+00 +4.6513e-01 -8.6354e-02 -1.6840e+00
468 +1.562699732e+01 +1.562699732e+01 -9.623002680e+00 -9.623002680e+00 +2.8222e+00 +3.3320e-02 -1.5586e+00 -2.5252e+00 +2.5688e+00 -7.5655e-03 -9.0579e-01 -8.1925e-01 -1.7135e-01 -3.4750e+00 +2.5346e+00 +3.6919e-01 -2.7589e+00 -4.8872e-01 +1.3503e+00 -1.4192e+00 -2.3096e+00 -9.0651e-01 +7.7002e-01 -8.1064e-01
736 +9.934154028e+00 +9.934154028e+00 -1.531584597e+01 -1.531584597e+01 +2.2656e+00 +8.0799e-01 -8.7958e-01 -1.9337e+00 +2.6707e+00 -6.7771e-01 -2.0272e+00 -1.3369e+00 +4.6566e-01 -3.2590e+00 +3.1117e+00 +3.7017e-01 -1.5921e+00 -1.5908e-01 +1.4788e+00 -8.1116e-01 -1.7962e+00 -9.4124e-01 -4.1335e-01 -8.8207e-01
893 +6.272913331e+00 +6.272913331e+00 -1.897708667e+01 -1.897708667e+01 +2.4042e+00 +9.1056e-01 -1.2653e+00 -2.4236e+00 +3.4140e+00 -6.3764e-01 -2.2801e+00 -1.4067e+00 +4.5418e-01 -2.8441e+00 +2.8163e+00 +4.1528e-01 -1.9424e+00 +4.5135e-01 +1.9456e+00 -5.2640e-01 -1.6742e+00 -6.7120e-01 +1.0830e-01 -1.1294e+00
1132 +3.575630517e+00 +3.575630517e+00 -2.167436948e+01 -2.167436948e+01 +3.1321e+00 +9.7079e-01 -9.6720e-01 -1.8447e+00 +3.2373e+00 -5.5217e-01 -2.3626e+00 -1.4297e+00 +9.0680e-01 -3.3902e+00 +2.1518e+00 +5.9095e-01 -2.1506e+00 +2.7768e-01 +1.8057e+00 -1.4042e-02 -1.5435e+00 -1.0866e+00 +1.6822e-01 -9.3632e-01
1253 +2.406641624e+00 +2.406641624e+00 -2.284335838e+01 -2.284335838e+01 +3.0711e+00 +1.1767e+00 -1.3397e+00 -1.5279e+00 +2.9744e+00 -1.4962e-01 -2.6534e+00 -1.5355e+00 +1.2721e+00 -2.9577e+00 +2.3638e+00 +8.2892e-01 -2.5271e+00 +8.8241e-02 +1.8479e+00 +6.5473e-02 -1.3440e+00 -1.0862e+00 +1.5071e-01 -1.6603e+00
1727 +1.556400278e+00 +1.556400278e+00 -2.369359972e+01 -2.369359972e+01 +3.3580e+00 +1.1569e+00 -1.2329e+00 -1.8075e+00 +3.2331e+00 -2.6326e-01 -2.5890e+00 -1.7097e+00 +1.2683e+00 -3.0242e+00 +2.3635e+00 +8.5162e-01 -2.5239e+00 +3.8930e-01 +1.6740e+00 +2.3601e-01 -1.1072e+00 -9.5313e-01 +2.4205e-01 -1.4782e+00
2192 +9.857184733e-01 +9.857184733e-01 -2.426428153e+01 -2.426428153e+01 +3.5259e+00 +1.0714e+00 -1.4030e+00 -2.0590e+00 +3.0561e+00 -2.3838e-01 -2.4579e+00 -1.7758e+00 +1.3720e+00 -2.7618e+00 +2.5542e+00 +1.0155e+00 -2.3974e+00 +4.3388e-01 +1.6636e+00 +2.7620e-01 -8.3312e-01 -9.1846e-01 +5.2008e-01 -1.5087e+00
3002 +6.291884962e-01 +6.291884962e-01 -2.462081150e+01 -2.462081150e+01 +3.6591e+00 +6.5431e-01 -1.4918e+00 -2.2358e+00 +2.9346e+00 -2.3911e-01 -2.4902e+00 -1.7547e+00 +1.3526e+00 -2.7732e+00 +2.5671e+00 +1.2276e+00 -2.4274e+00 +3.8826e-01 +1.8253e+00 +1.3399e-01 -9.2446e-01 -1.1319e+00 +4.0336e-01 -1.4621e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.660865602e+02 +4.660865602e+02 +2.643665602e+02 +2.643665602e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.175753320e+02 +2.175753320e+02 +1.585533202e+01 +1.585533202e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
37 +1.460409288e+02 +1.460409288e+02 -5.567907120e+01 -5.567907120e+01 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
83 +8.151408277e+01 +8.151408277e+01 -1.202059172e+02 -1.202059172e+02 -6.8358e-01 -3.1844e+00 +6.5517e-01 +1.9959e+00 -1.1313e+00 -8.7486e-01 -2.5441e+00 +3.4631e+00 +9.3648e-02 +5.4687e-01 -2.3975e-01 -2.0297e-01 +2.6447e-01 -1.3739e+00 -1.8100e+00 -8.1868e-01 +2.5974e+00 +2.7253e-02 +8.5268e-01 -2.5597e+00
123 +4.739218573e+01 +4.739218573e+01 -1.543278143e+02 -1.543278143e+02 -1.6146e+00 -3.9752e+00 -3.4483e-01 +9.9592e-01 -1.3127e-01 -8.5593e-03 -1.5441e+00 +2.4631e+00 -9.0635e-01 -4.5313e-01 +7.6025e-01 -1.2030e+00 -7.3553e-01 -3.7388e-01 -8.1002e-01 +1.8132e-01 +1.5974e+00 +4.5397e-01 -1.4732e-01 -1.5597e+00
287 +3.727866217e+01 +3.727866217e+01 -1.644413378e+02 -1.644413378e+02 -1.2520e+00 -1.0547e+00 -9.9781e-01 +3.8365e-01 +1.7303e-01 -2.0084e-01 -1.5649e+00 +1.0620e+00 -2.8646e-01 -6.5195e-01 +1.5765e+00 +6.9872e-02 -1.9799e+00 +4.1233e-01 -1.1070e+00 +1.1152e+00 +1.3071e+00 -4.4762e-01 -1.1620e+00 -1.3201e+00
409 +1.814767382e+01 +1.814767382e+01 -1.835723262e+02 -1.835723262e+02 -1.9776e-01 -2.8151e+00 -2.2283e+00 +1.6647e+00 +1.2186e+00 +4.1502e-01 -2.3097e+00 +1.2268e+00 +1.3194e-01 -1.4938e+00 +2.6002e+00 +1.9987e-01 -2.6640e+00 +1.2549e+00 -1.1614e+00 +1.1367e+00 +1.0101e+00 +8.3473e-01 -2.0815e+00 -1.7158e+00
485 +1.428495503e+01 +1.428495503e+01 -1.874350450e+02 -1.874350450e+02 -6.8338e-01 -3.2938e+00 -1.9474e+00 +2.1405e+00 +1.5332e+00 +7.7211e-01 -2.7165e+00 +1.7937e+00 -3.9354e-01 -1.1678e+00 +2.9674e+00 -2.4869e-01 -2.7915e+00 +8.6850e-01 -1.5467e+00 +1.5131e+00 +1.7439e-01 +1.3220e+00 -1.9746e+00 -2.0295e+00
576 +9.863744907e+00 +9.863744907e+00 -1.918562551e+02 -1.918562551e+02 -7.5820e-01 -3.2807e+00 -1.7882e+00 +1.6644e+00 +1.1435e+00 -2.2803e-01 -2.5233e+00 +2.1954e+00 +8.1442e-01 -2.1100e+00 +2.7014e+00 +1.1606e-01 -3.2148e+00 +1.0278e+00 -1.9597e+00 +1.3808e+00 +2.3793e-01 +9.3721e-01 -2.5727e+00 -2.1112e+00
706 +6.052031531e+00 +6.052031531e+00 -1.956679685e+02 -1.956679685e+02 -9.6824e-01 -3.6237e+00 -1.3428e+00 +2.3990e+00 +1.6415e+00 +7.8873e-01 -2.6765e+00 +2.6961e+00 +8.7737e-01 -2.3922e+00 +3.2786e+00 -2.1731e-01 -3.0370e+00 +7.0841e-01 -1.4282e+00 +1.2661e+00 +1.8995e-01 +1.4992e+00 -2.9784e+00 -2.3938e+00
843 +3.655612114e+00 +3.655612114e+00 -1.980643879e+02 -1.980643879e+02 -1.5240e+00 -3.1409e+00 -6.0993e-01 +2.3609e+00 +1.3884e+00 +7.0515e-01 -2.5815e+00 +2.9782e+00 +1.0193e+00 -2.5584e+00 +3.5347e+00 -2.0391e-02 -3.5520e+00 -5.7405e-02 -1.7848e+00 +1.8266e+00 +3.4287e-01 +1.3217e+00 -3.8707e+00 -2.1724e+00
1155 +2.273224368e+00 +2.273224368e+00 -1.994467756e+02 -1.994467756e+02 -1.4346e+00 -3.0226e+00 -1.0692e+00 +2.5807e+00 +1.8260e+00 +8.5280e-01 -2.6056e+00 +2.5858e+00 +7.2342e-01 -2.8104e+00 +3.3908e+00 -3.4023e-01 -3.1481e+00 -4.5747e-02 -1.8459e+00 +1.3386e+00 +4.0589e-01 +7.9684e-01 -3.5804e+00 -1.6452e+00
1847 +1.518309314e+00 +1.518309314e+00 -2.002016907e+02 -2.002016907e+02 -1.3484e+00 -3.0303e+00 -8.7592e-01 +2.5097e+00 +1.9828e+00 +8.0719e-01 -2.4888e+00 +2.8878e+00 +5.3487e-01 -2.5387e+00 +3.5796e+00 -3.0808e-01 -3.2436e+00 -2.2048e-01 -1.9783e+00 +1.2004e+00 +6.0429e-01 +7.5382e-01 -3.6894e+00 -1.6065e+00
2164 +9.709345880e-01 +9.709345880e-01 -2.007490654e+02 -2.007490654e+02 -1.3195e+00 -2.8675e+00 -8.1976e-01 +2.3720e+00 +1.9595e+00 +6.7941e-01 -2.4236e+00 +3.0968e+00 +3.7533e-01 -2.4259e+00 +3.6810e+00 -1.8773e-01 -3.0605e+00 -2.0217e-01 -1.9297e+00 +1.2830e+00 +7.1309e-01 +7.2376e-01 -3.7443e+00 -1.7960e+00
2727 +6.287772416e-01 +6.287772416e-01 -2.010912228e+02 -2.010912228e+02 -1.2223e+00 -2.9754e+00 -9.0993e-01 +2.1296e+00 +2.0239e+00 +2.7588e-01 -2.4282e+00 +3.3079e+00 +3.9329e-01 -2.6171e+00 +3.5645e+00 -1.5988e-01 -2.9220e+00 -1.1058e-01 -1.8532e+00 +1.3909e+00 +6.9443e-01 +6.5240e-01 -3.6900e+00 -1.9849e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.311933146e+02 +3.311933146e+02 -6.688066854e+02 -6.688066854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.475226530e+02 +2.475226530e+02 -7.524773470e+02 -7.524773470e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.413962565e+02 +1.413962565e+02 -8.586037435e+02 -8.586037435e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
113 +9.502894699e+01 +9.502894699e+01 -9.049710530e+02 -9.049710530e+02 +5.2291e-01 -7.0117e-01 -2.6801e+00 +4.9861e-01 +6.2411e-01 -2.5047e+00 +1.8957e+00 -5.0000e+00 -5.0000e+00 -1.5178e+00 -1.5349e+00 -1.1093e+00 -2.5735e+00 +1.3520e+00 -1.8133e-01 +3.8597e-01 -4.8370e-02 -2.0088e+00 -3.5143e-01 +1.4518e+00
178 +6.250819916e+01 +6.250819916e+01 -9.374918008e+02 -9.374918008e+02 +5.1630e-01 +2.0332e-01 -6.6052e-01 -6.6488e-01 +1.6317e+00 +1.6846e+00 +3.0315e+00 +4.2737e-01 -3.8433e+00 +1.0799e+00 +9.2802e-01 -8.8163e-01 -6.3285e-01 +8.0054e-02 +1.2741e+00 +5.3094e-01 +7.8132e-01 -1.2018e+00 +9.9080e-01 +7.1121e-01
247 +3.910938759e+01 +3.910938759e+01 -9.608906124e+02 -9.608906124e+02 +9.0562e-01 -1.3810e+00 +1.0463e+00 -1.5764e+00 +1.6570e+00 +7.1807e-01 +1.8444e+00 -3.1203e+00 -4.4505e+00 +1.1649e-01 +1.0282e+00 -1.7250e+00 +8.9022e-01 +2.9129e-01 +2.4554e+00 +2.2540e+00 -2.9772e-01 -8.3703e-01 +9.2257e-01 +2.4495e+00
361 +2.465076220e+01 +2.465076220e+01 -9.753492378e+02 -9.753492378e+02 -7.0662e-01 -5.7001e-01 -1.4254e-01 -4.9233e-01 +1.8977e+00 -1.6694e-01 +3.5298e+00 -2.6399e+00 -4.4249e+00 +1.9911e+00 +3.7527e-01 -2.2967e+00 +8.3079e-01 -3.8314e-01 +3.0407e+00 +1.8791e+00 +1.1441e+00 -9.2881e-01 +2.8207e+00 +2.9844e+00
529 +1.476678426e+01 +1.476678426e+01 -9.852332157e+02 -9.852332157e+02 +1.3180e-01 -1.2892e-01 -4.0742e-01 -1.1290e-01 +2.9665e+00 -8.2807e-01 +2.8385e+00 -4.3269e+00 -5.0000e+00 +2.8106e+00 -2.4921e-01 -3.0673e+00 +4.2185e-01 +2.5596e-01 +3.6082e+00 +2.8217e+00 +1.5277e+00 -2.1895e-01 +2.7019e+00 +2.4390e+00
575 +9.946872569e+00 +9.946872569e+00 -9.900531274e+02 -9.900531274e+02 -1.4648e-01 +7.0703e-01 +2.9345e-01 +4.1040e-01 +3.8625e+00 -7.4923e-01 +2.1623e+00 -4.9244e+00 -4.8820e+00 +3.0505e+00 -7.7472e-01 -2.8907e+00 +2.1905e-01 -4.5542e-01 +3.0320e+00 +3.2677e+00 +7.9314e-01 -5.5788e-01 +1.9440e+00 +2.0251e+00
940 +6.254685939e+00 +6.254685939e+00 -9.937453141e+02 -9.937453141e+02 +1.1732e-01 +2.1910e-01 -6.4505e-01 -9.1789e-02 +3.4039e+00 -3.0840e-01 +1.5895e+00 -5.0000e+00 -4.8324e+00 +3.0576e+00 -6.1787e-01 -3.3467e+00 +3.6689e-01 -5.0819e-01 +2.4203e+00 +3.2796e+00 +6.8303e-01 +1.6884e-01 +1.4530e+00 +2.2879e+00
2090 +3.893176062e+00 +3.893176062e+00 -9.961068239e+02 -9.961068239e+02 +4.9322e-02 +4.8048e-01 -2.5239e-01 +5.1430e-02 +3.5274e+00 -5.3615e-01 +1.4621e+00 -5.0000e+00 -4.6766e+00 +3.3968e+00 -6.7496e-01 -3.4511e+00 +8.3601e-01 -4.3766e-01 +1.5901e+00 +3.2608e+00 +1.0532e+00 +4.4248e-01 +1.2550e+00 +2.5790e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.652279854e+02 +3.652279854e+02 +3.223279854e+02 +3.223279854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.470258518e+02 +2.470258518e+02 +2.041258518e+02 +2.041258518e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +9.867048753e+01 +9.867048753e+01 +5.577048753e+01 +5.577048753e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
147 +6.195692667e+01 +6.195692667e+01 +1.905692667e+01 +1.905692667e+01 -1.3952e-01 -1.0055e+00 +1.6582e+00 +8.0875e-01 +2.7896e-01 -2.8020e-01 +1.3285e+00 +1.7274e+00 -7.9717e-02 -3.8575e+00 +2.9627e+00 -1.5305e+00 -2.6946e+00 -2.3505e+00 +6.1140e-01 -1.1950e+00 -3.6078e-01 -1.2857e+00 +3.2111e+00 +1.2005e+00
243 +3.015755364e+01 +3.015755364e+01 -1.274244636e+01 -1.274244636e+01 +1.6287e+00 +1.2716e-01 +2.2744e+00 -5.5174e-01 -1.1313e+00 -5.7483e-01 +5.6187e-01 +1.0919e+00 +1.3310e+00 -3.4531e+00 +3.7603e+00 -2.2030e+00 -3.1012e+00 -3.0981e+00 +7.0243e-01 -7.5603e-01 -1.0318e+00 -1.7161e+00 +3.1514e+00 +7.2352e-01
282 +2.370963920e+01 +2.370963920e+01 -1.919036080e+01 -1.919036080e+01 +1.9216e+00 +6.5090e-01 +2.7252e+00 -9.2556e-01 -1.4887e+00 -1.3840e+00 +7.4585e-01 +4.2892e-01 +2.1876e+00 -3.0013e+00 +2.0204e+00 -9.0409e-01 -2.9885e+00 -3.7156e+00 +1.0648e+00 -1.3461e+00 -9.2225e-01 -1.6526e+00 +3.3864e+00 +1.2619e+00
402 +1.494593285e+01 +1.494593285e+01 -2.795406715e+01 -2.795406715e+01 +3.2768e+00 +9.2204e-01 +3.6591e+00 -7.4549e-01 -2.3534e+00 -6.9084e-01 +8.6064e-01 -3.9109e-01 +2.9802e+00 -3.4991e+00 +3.0758e+00 -1.4540e+00 -2.4170e+00 -4.2339e+00 +1.1968e+00 -7.7273e-01 -8.2518e-01 -1.6005e+00 +3.8338e+00 +1.4384e+00
511 +9.634426085e+00 +9.634426085e+00 -3.326557391e+01 -3.326557391e+01 +2.6423e+00 +1.2501e+00 +3.5968e+00 -8.6225e-01 -3.0947e+00 -1.8450e+00 +1.4111e+00 -1.1166e-01 +2.8031e+00 -3.0783e+00 +2.6495e+00 -8.3066e-01 -1.1905e+00 -3.2912e+00 +1.7399e+00 -1.5984e+00 -8.0401e-01 -1.0723e+00 +3.4069e+00 +1.8507e+00
740 +5.964159633e+00 +5.964159633e+00 -3.693584037e+01 -3.693584037e+01 +2.9919e+00 +1.8933e+00 +3.6486e+00 -5.3394e-01 -2.8095e+00 -1.5040e+00 +8.7684e-01 -5.0898e-02 +2.8565e+00 -3.2735e+00 +3.1168e+00 -1.2256e+00 -1.3140e+00 -3.3818e+00 +1.4251e+00 -1.0290e+00 -1.1136e+00 -1.4741e+00 +3.3006e+00 +1.7822e+00
1151 +3.973965204e+00 +3.973965204e+00 -3.892603480e+01 -3.892603480e+01 +2.8186e+00 +2.4191e+00 +3.5089e+00 -5.3623e-01 -2.9451e+00 -1.5503e+00 +1.0835e+00 -4.0235e-02 +2.9153e+00 -3.1091e+00 +3.2363e+00 -1.4598e+00 -6.1265e-01 -3.4220e+00 +1.1068e+00 -1.0077e+00 -1.0806e+00 -1.3890e+00 +3.2865e+00 +1.6616e+00
1550 +2.252646964e+00 +2.252646964e+00 -4.064735304e+01 -4.064735304e+01 +2.6596e+00 +2.2643e+00 +3.7404e+00 -8.3500e-01 -2.5844e+00 -1.7198e+00 +5.0186e-01 +7.0397e-02 +2.6428e+00 -3.7883e+00 +3.2591e+00 -1.5429e+00 -7.0006e-02 -3.6783e+00 +1.1736e+00 -9.4677e-01 -9.5799e-01 -1.4792e+00 +3.3429e+00 +2.0621e+00
1744 +1.540167860e+00 +1.540167860e+00 -4.135983214e+01 -4.135983214e+01 +2.7511e+00 +2.1692e+00 +3.8818e+00 -8.5168e-01 -2.5946e+00 -1.7633e+00 +7.0561e-01 +2.4061e-01 +2.7096e+00 -3.7866e+00 +3.2021e+00 -1.8046e+00 +5.5714e-02 -3.5223e+00 +1.0655e+00 -1.3580e+00 -8.6544e-01 -1.5599e+00 +3.4919e+00 +2.1226e+00
2330 +9.743985952e-01 +9.743985952e-01 -4.192560140e+01 -4.192560140e+01 +2.8075e+00 +2.4129e+00 +3.8711e+00 -9.1019e-01 -2.7069e+00 -1.6398e+00 +7.7534e-01 +3.4053e-01 +2.7009e+00 -3.8333e+00 +3.6089e+00 -1.9726e+00 +7.7925e-02 -3.4865e+00 +1.0236e+00 -1.5768e+00 -7.5325e-01 -1.7594e+00 +3.4268e+00 +2.0593e+00
2605 +5.969900086e-01 +5.969900086e-01 -4.230300999e+01 -4.230300999e+01 +2.7872e+00 +2.5104e+00 +3.7901e+00 -9.9926e-01 -2.8378e+00 -1.7216e+00 +7.0305e-01 +1.8288e-01 +2.8099e+00 -3.8028e+00 +3.6872e+00 -2.0554e+00 +1.0148e-01 -3.3738e+00 +9.0630e-01 -1.6653e+00 -6.9240e-01 -1.6849e+00 +3.4688e+00 +2.3317e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041319206e+02 +4.041319206e+02 +3.028119206e+02 +3.028119206e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.102507508e+02 +3.102507508e+02 +2.089307508e+02 +2.089307508e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +2.019860229e+02 +2.019860229e+02 +1.006660229e+02 +1.006660229e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
45 +1.584150276e+02 +1.584150276e+02 +5.709502757e+01 +5.709502757e+01 -2.4432e+00 +3.2055e+00 -1.4736e-01 -5.0276e-01 +3.7714e+00 -1.1416e+00 +1.5720e+00 +1.5373e+00 -1.2043e+00 +1.1311e-01 -3.2415e+00 -3.8100e+00 +2.1117e-01 +1.7917e+00 +3.3401e+00 -3.4019e+00 -3.1176e-01 -1.3061e+00 -3.8810e+00 -6.2877e-01
