% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +7.704169543e+04 +7.704169543e+04 +7.703539543e+04 +7.703539543e+04 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
21 +5.756671256e+04 +5.756671256e+04 +5.756041256e+04 +5.756041256e+04 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
62 +2.721326749e+04 +2.721326749e+04 +2.720696749e+04 +2.720696749e+04 +1.7880e+00 -1.7655e+00 -3.0918e+00 -1.3353e+00 -2.4634e+00 -1.1899e+00 +4.0085e-01 -7.2857e-01 -1.4258e+00 +2.7537e+00 +1.0640e+00 +3.4362e+00 +3.7709e-01 +3.5769e+00 -1.5929e+00 +2.7612e+00 -1.1094e+00 +7.1808e-01 +9.5140e-01 -3.3201e+00
97 +2.223547248e+04 +2.223547248e+04 +2.222917248e+04 +2.222917248e+04 -1.5196e+00 -2.8324e+00 +1.3138e+00 +1.0336e+00 -2.3953e+00 +3.2802e-01 +2.2941e-01 -2.2049e+00 -4.3140e-01 +5.5641e-01 -8.0159e-02 +1.0356e+00 -2.8451e+00 +2.8406e+00 -1.3283e+00 -1.9378e+00 +2.2500e-01 -1.9966e+00 -1.0253e+00 -1.3110e+00
102 +1.486833336e+04 +1.486833336e+04 +1.486203336e+04 +1.486203336e+04 +8.9209e-01 -2.6614e+00 -2.1958e+00 -4.3935e-01 -1.5675e+00 -2.9401e-01 +1.2968e+00 -1.6245e+00 -2.3217e+00 +1.8578e+00 +1.8556e+00 +2.5403e+00 -5.1884e-01 +2.6810e+00 -6.9699e-01 +3.6572e+00 -2.1342e-01 -1.7785e-01 +5.5470e-02 -2.4241e+00
165 +9.980852965e+03 +9.980852965e+03 +9.974552965e+03 +9.974552965e+03 -3.5374e-01 -6.9171e-01 -2.5613e+00 -1.6188e+00 +1.7194e-01 -2.3559e-01 -1.3275e-01 -7.5152e-01 -2.0282e+00 +5.3929e-01 -2.4146e-01 -4.6050e-01 -1.8937e-01 +3.5919e+00 +8.2317e-01 +2.9906e-01 -1.9063e+00 +2.6644e-01 -1.9334e+00 -2.8151e+00
170 +3.808062011e+03 +3.808062011e+03 +3.801762011e+03 +3.801762011e+03 +1.6037e-01 -2.5344e+00 -1.5531e+00 +1.3576e-01 -4.1775e-03 +2.3987e-01 +1.8470e+00 -1.6177e+00 -1.1977e+00 -1.8874e-01 +2.9386e-01 +2.4670e+00 +3.7713e-01 +3.3586e+00 -2.2254e-01 +2.0635e+00 -2.8678e-01 -7.0533e-02 -8.2372e-01 -1.0517e+00
257 +2.166659951e+03 +2.166659951e+03 +2.160359951e+03 +2.160359951e+03 -2.4938e-01 -9.5609e-01 -2.1529e+00 -1.0689e+00 -5.8679e-01 -7.9672e-03 +3.1684e-01 -1.0770e+00 -4.3466e-01 +3.1897e-01 +8.1140e-01 +3.2426e+00 -2.7009e-01 +2.6261e+00 +7.0082e-01 +2.0622e+00 -9.5440e-01 -6.2869e-01 -9.5114e-01 -1.9419e+00
292 +8.852078847e+02 +8.852078847e+02 +8.789078847e+02 +8.789078847e+02 -1.0008e+00 -5.0575e-01 -1.3686e+00 -1.7782e+00 +4.0717e-02 +3.6721e-01 -2.2000e-01 -5.2359e-01 +3.9825e-01 -5.4538e-01 +3.9845e-01 +2.8216e+00 -1.1063e-02 +1.9085e+00 -1.3095e-01 +2.9296e+00 -1.8207e+00 -1.1225e+00 -1.3968e+00 -1.0896e+00
321 +5.091045060e+02 +5.091045060e+02 +5.028045060e+02 +5.028045060e+02 -8.5770e-01 -6.0141e-01 -1.5983e+00 -1.3817e+00 -2.7518e-01 +1.6720e-01 +1.0393e-01 -8.8543e-01 +2.0253e-01 -1.4076e-01 +4.2503e-01 +2.8526e+00 +1.3457e-02 +2.1703e+00 +3.6758e-02 +2.5476e+00 -1.5098e+00 -7.8526e-01 -1.2721e+00 -1.3794e+00
369 +3.501526152e+02 +3.501526152e+02 +3.438526152e+02 +3.438526152e+02 -6.2099e-01 -8.4109e-01 -1.0051e+00 -1.2640e+00 -1.3248e-01 +1.1972e-01 +3.8433e-01 -3.7943e-01 -1.4440e-01 -4.0412e-01 +3.8601e-02 +2.2981e+00 +8.4114e-02 +2.5849e+00 +1.0067e-01 +2.3639e+00 -1.0190e+00 -6.2591e-01 -1.1205e+00 -1.5467e+00
377 +2.320331810e+02 +2.320331810e+02 +2.257331810e+02 +2.257331810e+02 -7.1703e-01 -2.4985e-01 -1.5978e+00 -9.9908e-01 -8.2258e-01 +3.7992e-01 +2.6447e-01 -8.5914e-01 -5.3550e-02 +4.9128e-01 +2.4347e-01 +2.3322e+00 +5.9204e-02 +2.0858e+00 +6.8732e-02 +2.9606e+00 -1.0711e+00 -7.7696e-01 -1.4734e+00 -1.5889e+00
406 +1.274326706e+02 +1.274326706e+02 +1.211326706e+02 +1.211326706e+02 -1.0811e+00 -2.5688e-01 -1.3577e+00 -1.1430e+00 -6.6184e-02 +3.3099e-01 +4.3526e-01 -5.6283e-01 -1.8866e-01 +7.6994e-01 +2.3667e-01 +2.3208e+00 +1.5503e-01 +2.0294e+00 -1.9543e-01 +2.9223e+00 -1.0741e+00 -6.7316e-01 -1.6637e+00 -1.6791e+00
415 +2.503802942e+01 +2.503802942e+01 +1.873802942e+01 +1.873802942e+01 -1.0409e+00 -3.4998e-01 -1.2031e+00 -1.1200e+00 +5.3833e-02 -1.3409e-01 +3.2892e-01 -6.0455e-01 -1.0583e-01 +8.0557e-01 -4.0008e-02 +1.9192e+00 +1.8214e-01 +1.6574e+00 -3.3464e-01 +1.8246e+00 -5.1355e-01 -9.4472e-01 -1.0696e+00 -1.6246e+00
455 +8.158410776e+00 +8.158410776e+00 +1.858410776e+00 +1.858410776e+00 -6.7854e-01 +4.5411e-01 -1.0817e+00 -9.5632e-01 -8.0552e-01 +7.2526e-01 +9.2718e-03 -1.1546e+00 +3.1836e-01 +1.8682e-01 -1.9787e-02 +2.2088e+00 -2.5254e-02 +2.5168e+00 -3.7899e-02 +2.6840e+00 -1.3729e+00 -6.5915e-01 -1.9289e+00 -1.2017e+00
503 +4.440273392e+00 +4.440273392e+00 -1.859726608e+00 -1.859726608e+00 -7.1569e-01 -4.5723e-02 -1.7102e+00 -1.4021e+00 -1.8477e-01 -1.5345e-01 +3.5836e-02 -6.0574e-01 +1.5802e-02 +4.3294e-01 -3.7112e-02 +2.0243e+00 +1.1911e-01 +2.1840e+00 -1.7171e-01 +2.3556e+00 -9.9624e-01 -1.1055e+00 -1.2263e+00 -1.3056e+00
669 +3.961438296e+00 +3.961438296e+00 -2.338561704e+00 -2.338561704e+00 -1.0119e+00 -8.8518e-02 -1.8525e+00 -1.1263e+00 +7.7071e-02 -1.8692e-01 +1.3400e-01 -8.2919e-01 -3.3045e-02 +9.8200e-01 +1.2993e-01 +1.5976e+00 -8.8949e-02 +1.5971e+00 -6.4075e-01 +1.6365e+00 -4.8605e-01 -1.6175e+00 -7.1477e-01 -1.3275e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.535511681e+05 +2.535511681e+05 +2.535291081e+05 +2.535291081e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.847544246e+05 +1.847544246e+05 +1.847323646e+05 +1.847323646e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.299268412e+05 +1.299268412e+05 +1.299047812e+05 +1.299047812e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +7.518950938e+04 +7.518950938e+04 +7.516744938e+04 +7.516744938e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +4.729464513e+04 +4.729464513e+04 +4.727258513e+04 +4.727258513e+04 -5.2991e-01 -1.0368e+00 +1.4469e+00 -2.6693e+00 +2.8678e+00 -2.1649e+00 -3.7772e-01 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 +8.6792e-01 +3.5859e-01 -1.5322e+00 -2.9365e+00 -9.1491e-01 -8.9228e-01 +2.1763e+00 +1.9483e+00
53 +3.102773546e+04 +3.102773546e+04 +3.100567546e+04 +3.100567546e+04 -3.1448e+00 -1.3752e+00 +2.0101e+00 -3.7078e+00 +4.4866e+00 +3.3033e+00 -1.1139e+00 -2.1475e-01 -3.0671e+00 -5.9956e-01 +3.6309e+00 -5.3194e-01 +1.2114e+00 -1.6841e+00 -1.1110e+00 +2.4060e-01 +7.9136e-01 -1.4714e+00 -3.2563e-01 +3.8798e+00
93 +9.889546364e+03 +9.889546364e+03 +9.867486364e+03 +9.867486364e+03 -2.1448e+00 -3.7518e-01 +1.4828e+00 -2.7078e+00 +4.3261e+00 +2.7823e+00 -6.5085e-01 -3.6067e-01 -3.1039e+00 -1.2949e+00 +2.6309e+00 +2.8198e-01 +1.2850e+00 -6.8406e-01 -2.1110e+00 +2.3439e-01 +2.7656e-01 -2.2173e+00 +6.7437e-01 +2.9919e+00
133 +5.058840898e+03 +5.058840898e+03 +5.036780898e+03 +5.036780898e+03 -1.2530e+00 +5.1669e-01 +1.0124e+00 -1.8159e+00 +4.1830e+00 +2.3177e+00 -2.3787e-01 -4.9082e-01 -3.1368e+00 -1.9151e+00 +1.7390e+00 +1.0079e+00 +1.3507e+00 +2.0781e-01 -3.0029e+00 +2.2886e-01 -1.8258e-01 -2.8825e+00 +1.5662e+00 +2.2000e+00
173 +1.524012167e+03 +1.524012167e+03 +1.501952167e+03 +1.501952167e+03 -8.0629e-01 +1.5167e+00 +6.0278e-01 -1.0541e+00 +3.1830e+00 +1.6953e+00 +2.6249e-01 -4.5567e-01 -2.9225e+00 -9.1507e-01 +7.3902e-01 +2.0079e+00 +3.5065e-01 +7.8610e-01 -2.2677e+00 +7.9490e-01 -3.6533e-01 -3.1731e+00 +2.2318e+00 +2.1658e+00
294 +9.759132918e+02 +9.759132918e+02 +9.538532918e+02 +9.538532918e+02 -1.1200e+00 +1.0655e+00 +6.5239e-01 -9.2149e-01 +9.8712e-01 +1.6291e+00 +7.0643e-02 -9.6032e-01 -2.7042e+00 -2.9477e-01 +6.3978e-01 +1.9028e+00 +4.1856e-01 +9.4073e-01 -2.1914e+00 +3.3726e-01 -3.0207e-01 -2.6888e+00 +2.1059e+00 +1.9781e+00
320 +5.001854080e+02 +5.001854080e+02 +4.781254080e+02 +4.781254080e+02 -4.6306e-01 +1.2403e+00 +7.9086e-01 -1.0882e+00 +3.1500e+00 +1.5566e+00 +5.8050e-01 -2.5446e-01 -2.5074e+00 -7.4982e-01 +1.2156e+00 +1.6165e+00 +3.7310e-01 +7.9269e-01 -1.9412e+00 +2.1003e-01 -5.7397e-01 -2.8373e+00 +1.9672e+00 +2.2744e+00
326 +2.428866885e+02 +2.428866885e+02 +2.208266885e+02 +2.208266885e+02 -8.4484e-01 +1.4512e+00 +7.7942e-01 -7.8623e-01 +2.6180e+00 +1.7981e+00 +7.4009e-01 -5.2497e-01 -2.9751e+00 -7.2246e-01 +9.4711e-01 +1.7008e+00 +6.7958e-01 +6.2311e-01 -2.5399e+00 +5.9642e-01 -5.6567e-01 -2.4222e+00 +1.7438e+00 +2.2475e+00
400 +1.343472198e+02 +1.343472198e+02 +1.122872198e+02 +1.122872198e+02 -8.8234e-01 +1.3332e+00 +4.6574e-01 -9.3992e-01 +2.7499e+00 +1.3906e+00 +8.6132e-01 -9.4286e-02 -2.6641e+00 -1.0326e+00 +9.6190e-01 +1.4149e+00 +8.0653e-01 +1.0319e+00 -2.2033e+00 +5.4846e-01 -8.0930e-01 -2.5816e+00 +2.0221e+00 +2.2170e+00
403 +6.908483210e+01 +6.908483210e+01 +4.702483210e+01 +4.702483210e+01 -8.9563e-01 +1.4215e+00 +6.9496e-01 -9.5417e-01 +2.5654e+00 +1.5889e+00 +5.7487e-01 -5.2351e-01 -2.7061e+00 -7.3203e-01 +1.0710e+00 +1.4120e+00 +6.9552e-01 +8.6368e-01 -2.3151e+00 +7.5082e-01 -5.7653e-01 -2.5700e+00 +1.9618e+00 +2.2881e+00
413 +1.943685692e+01 +1.943685692e+01 -2.623143076e+00 -2.623143076e+00 -7.6137e-01 +1.2104e+00 +4.6972e-01 -1.0387e+00 +2.7515e+00 +1.4306e+00 +7.9743e-01 -1.1041e-02 -2.7185e+00 -8.2012e-01 +1.0686e+00 +1.6606e+00 +6.7455e-01 +1.0224e+00 -2.3537e+00 +5.1166e-01 -8.1472e-01 -2.5494e+00 +1.9170e+00 +2.1711e+00
492 +4.834640681e+00 +4.834640681e+00 -1.722535932e+01 -1.722535932e+01 -7.7723e-01 +1.0220e+00 +4.0886e-01 -1.1018e+00 +2.4031e+00 +1.3092e+00 +1.1127e+00 +4.6130e-01 -2.5730e+00 -7.0765e-01 +9.1628e-01 +2.3289e+00 +8.1515e-01 +1.2015e+00 -2.4390e+00 +3.7928e-01 -1.3063e+00 -2.2629e+00 +1.8948e+00 +1.9670e+00
527 +3.886194305e+00 +3.886194305e+00 -1.817380569e+01 -1.817380569e+01 -8.1103e-01 +1.0580e+00 +2.4308e-01 -1.1446e+00 +2.5197e+00 +1.2973e+00 +9.7898e-01 +5.6824e-01 -2.5150e+00 -6.0973e-01 +9.6793e-01 +2.2502e+00 +6.9304e-01 +1.2384e+00 -2.3306e+00 +3.4526e-01 -1.2036e+00 -2.4271e+00 +1.9810e+00 +1.9072e+00
1790 +2.472702990e+00 +2.472702990e+00 -1.958729701e+01 -1.958729701e+01 -5.7677e-01 +1.1177e+00 -4.7365e-02 -1.0841e+00 +2.4506e+00 +1.3358e+00 +1.0192e+00 +5.6021e-01 -2.6930e+00 -6.5098e-01 +6.9039e-01 +2.3928e+00 +6.2402e-01 +8.4844e-01 -2.4617e+00 +5.6193e-01 -1.1934e+00 -2.3597e+00 +2.0491e+00 +1.7682e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132595752e+05 +1.132595752e+05 +1.133308652e+05 +1.133308652e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +9.024891432e+04 +9.024891432e+04 +9.032020432e+04 +9.032020432e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
64 +5.007998529e+04 +5.007998529e+04 +5.015127529e+04 +5.015127529e+04 -2.2413e+00 +1.2176e+00 +7.3486e-01 -2.4728e+00 -5.8875e-01 +2.0739e+00 -2.0825e+00 +3.3843e+00 -3.5715e+00 +3.1742e+00 -1.3094e+00 +3.6550e+00 -2.1134e+00 -1.1250e+00 -3.0889e+00 -2.3791e-01 +8.3363e-01 +1.4659e+00 +2.5729e-01 +2.4444e+00
73 +3.431947345e+04 +3.431947345e+04 +3.439076345e+04 +3.439076345e+04 +1.5229e+00 +4.1237e-01 -3.6801e+00 +2.1471e+00 -3.7589e-01 -3.5047e+00 +8.9570e-01 -2.0749e+00 -4.7692e+00 -1.9451e+00 -2.5349e+00 -2.1093e+00 -3.5735e+00 +3.5198e-01 -1.1813e+00 -6.1403e-01 +9.5163e-01 +9.9116e-01 +1.4957e-01 +4.5183e-01
93 +2.350632765e+04 +2.350632765e+04 +2.357761765e+04 +2.357761765e+04 -2.1448e+00 -3.7518e-01 +3.0101e+00 -2.7078e+00 +2.2885e+00 +2.3033e+00 +1.7861e+00 +1.0414e+00 -4.6272e+00 +4.0814e-01 +2.6309e+00 +8.4430e-01 +9.7811e-02 -6.8406e-01 +9.0542e-01 -7.5940e-01 -3.6493e-02 +9.5515e-01 +6.7437e-01 +2.8798e+00
113 +1.303521352e+04 +1.303521352e+04 +1.310650352e+04 +1.310650352e+04 +2.4188e+00 -3.8183e-01 -2.7842e+00 +3.0431e+00 +5.2005e-01 -2.6087e+00 +1.7916e+00 -1.1790e+00 -5.0000e+00 -1.0491e+00 -1.6389e+00 -1.2133e+00 -2.6775e+00 -5.4396e-01 -2.8540e-01 -1.5100e+00 +5.5695e-02 +1.8871e+00 -3.7185e-02 +1.3478e+00
145 +4.407698195e+03 +4.407698195e+03 +4.478988195e+03 +4.478988195e+03 +2.4926e+00 -9.9730e-01 +3.5787e-01 +2.3039e+00 +8.9349e-02 +7.8127e-01 +3.6231e-01 -8.0604e-01 -1.9270e+00 -1.4986e+00 -1.4127e+00 +6.1945e-01 -2.9714e-01 +7.7712e-02 +6.2010e-01 -1.4524e+00 +4.1929e-01 +1.3037e+00 +5.6441e-01 +8.7747e-01
193 +2.700007798e+03 +2.700007798e+03 +2.771297798e+03 +2.771297798e+03 +3.0422e+00 -1.6057e+00 -9.8510e-01 +2.8421e+00 +5.2783e-01 -8.0968e-01 +1.5907e+00 -1.9051e-01 -4.0000e+00 -1.0643e+00 -8.2955e-01 +5.8571e-01 -8.7848e-01 -3.4301e-01 +1.3530e+00 -1.9731e+00 -3.3970e-02 +1.7086e+00 +5.8577e-01 +1.3072e+00
203 +2.286041115e+03 +2.286041115e+03 +2.357331115e+03 +2.357331115e+03 +3.7910e+00 -2.0664e+00 -4.1859e-01 +3.2553e+00 +1.3027e+00 -5.2577e-01 +1.0469e+00 -9.6367e-01 -2.9064e+00 -4.5313e-01 -1.0928e+00 -4.6217e-02 -7.7453e-01 +2.3131e-01 +1.1900e+00 -1.9424e+00 -4.0256e-01 +2.2702e+00 +9.8673e-01 +2.2130e+00
214 +1.095325958e+03 +1.095325958e+03 +1.166615958e+03 +1.166615958e+03 +3.7739e-01 -1.1483e+00 -2.9458e-01 +3.7085e+00 +9.8712e-01 -5.3003e-02 +1.3742e+00 -6.9326e-01 -3.1163e+00 -3.5941e-01 -6.3981e-01 -1.8713e-01 -1.4279e+00 -7.0537e-01 +7.9436e-01 -9.6279e-01 -9.0444e-01 +2.3390e+00 +1.1052e+00 +1.9781e+00
253 +2.738193470e+02 +2.738193470e+02 +3.451093470e+02 +3.451093470e+02 +1.0654e+00 -2.0002e+00 -9.8985e-01 +1.2922e+00 +6.5182e-01 -6.7449e-01 +8.6227e-01 -6.3026e-01 -2.3389e+00 -9.3099e-01 -1.3691e+00 +2.7068e-01 -1.4537e+00 -7.8300e-01 +1.7074e+00 -1.5108e+00 -6.9361e-01 +2.2167e+00 +9.8034e-01 +1.4373e+00
323 +2.126566312e+02 +2.126566312e+02 +2.839466312e+02 +2.839466312e+02 +2.5619e+00 -1.4901e+00 -5.9860e-01 +1.5654e+00 +4.5204e-01 -1.0765e+00 +1.2265e+00 -3.6867e-01 -2.7677e+00 -6.0871e-01 -1.0874e+00 +1.4795e-01 -1.6587e+00 -1.7280e-01 +1.1855e+00 -2.1446e+00 -6.6486e-01 +2.1273e+00 +1.0482e+00 +1.6928e+00
364 +1.518811221e+02 +1.518811221e+02 +2.231711221e+02 +2.231711221e+02 -2.5846e-01 -1.2137e+00 +1.8746e-01 +1.8618e+00 +1.6390e+00 -7.1968e-01 -3.3708e-01 -1.6557e+00 -2.2588e+00 -4.6268e-01 -5.1694e-01 +8.7020e-01 -1.6174e+00 -9.2546e-01 +2.3556e+00 -2.0788e+00 -1.1590e+00 +2.6797e+00 +2.1133e+00 +7.2701e-01
404 +4.125834782e+01 +4.125834782e+01 +1.125483478e+02 +1.125483478e+02 +7.4154e-01 -1.7993e+00 -8.1254e-01 +1.8652e+00 +7.7519e-01 -2.0986e-01 +6.6292e-01 -1.3149e+00 -2.5510e+00 -5.3721e-01 -1.5169e+00 -1.2980e-01 -1.4512e+00 -7.0044e-01 +2.0979e+00 -1.6400e+00 -1.2976e+00 +1.8691e+00 +1.1133e+00 +1.4141e+00
484 +3.506036024e+01 +3.506036024e+01 +1.063503602e+02 +1.063503602e+02 +7.1882e-01 -1.7860e+00 -7.8982e-01 +1.8651e+00 +7.9482e-01 -2.2145e-01 +6.4020e-01 -1.3227e+00 -2.5444e+00 -5.3551e-01 -1.4942e+00 -1.0708e-01 -1.4550e+00 -7.0555e-01 +2.1038e+00 -1.6500e+00 -1.2944e+00 +1.8875e+00 +1.1361e+00 +1.3985e+00
494 +6.937003148e+00 +6.937003148e+00 +7.822700315e+01 +7.822700315e+01 +4.1964e-01 -1.6662e+00 -4.7206e-01 +2.1171e+00 +7.5106e-01 -2.4441e-01 +5.8013e-01 -1.0442e+00 -2.6424e+00 -2.2392e-01 -1.6660e+00 +2.2641e-01 -1.2032e+00 -7.2954e-01 +1.8249e+00 -1.1073e+00 -1.0866e+00 +1.8457e+00 +1.0810e+00 +1.4236e+00
521 +4.649246896e+00 +4.649246896e+00 +7.593924690e+01 +7.593924690e+01 +7.2684e-01 -1.4953e+00 -9.1588e-01 +1.7549e+00 +6.5145e-01 -5.4898e-01 +4.6843e-01 -1.1903e+00 -2.2966e+00 -1.4120e-01 -1.9159e+00 +3.0388e-01 -1.0159e+00 -8.8313e-01 +2.1309e+00 -1.3768e+00 -1.0626e+00 +1.6455e+00 +7.5327e-01 +1.1230e+00
707 +3.646596963e+00 +3.646596963e+00 +7.493659696e+01 +7.493659696e+01 +7.4087e-01 -1.4458e+00 -8.0998e-01 +1.9660e+00 +5.6712e-01 -2.8087e-01 +5.6668e-01 -1.0162e+00 -2.3828e+00 -2.7770e-01 -1.8251e+00 +2.6156e-01 -1.1382e+00 -8.1549e-01 +1.9533e+00 -1.3256e+00 -9.7868e-01 +1.7799e+00 +1.0400e+00 +1.3148e+00
2922 +2.507012078e+00 +2.507012078e+00 +7.379701208e+01 +7.379701208e+01 +7.5539e-01 -1.2940e+00 -1.1269e+00 +1.9409e+00 +7.0846e-01 -1.1551e-01 +6.0090e-01 -1.2567e+00 -2.2113e+00 +2.5401e-02 -1.7083e+00 +3.2414e-01 -8.7056e-01 -7.9444e-01 +1.9784e+00 -1.4314e+00 -9.0732e-01 +2.0131e+00 +8.7092e-01 +1.3220e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645691625e+05 +2.645691625e+05 +2.645586225e+05 +2.645586225e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.990857277e+05 +1.990857277e+05 +1.990751877e+05 +1.990751877e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.366210969e+05 +1.366210969e+05 +1.366105569e+05 +1.366105569e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +5.289741625e+04 +5.289741625e+04 +5.288687625e+04 +5.288687625e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
53 +3.730953700e+04 +3.730953700e+04 +3.729899700e+04 +3.729899700e+04 -3.1448e+00 -2.3337e+00 +2.1009e+00 -3.7078e+00 +3.2885e+00 +1.3033e+00 -1.1139e+00 +1.5369e+00 -1.6272e+00 -1.4115e+00 +5.0000e+00 +1.4681e+00 +5.0090e-01 -1.6841e+00 -3.9491e-01 +2.4060e-01 +7.9136e-01 -4.4848e-02 -3.2563e-01 +3.8798e+00
98 +2.058884515e+04 +2.058884515e+04 +2.057830515e+04 +2.057830515e+04 +2.6025e+00 +2.2033e+00 -2.4732e+00 +6.9674e-01 -3.8905e-01 +2.2489e-01 -1.5213e+00 +2.5114e+00 -6.7641e-01 +2.8305e+00 -4.1360e-01 +3.1918e+00 -2.5190e-02 -5.7686e-02 -1.8945e-02 +2.6488e-01 -1.2187e+00 -1.7199e+00 +3.3969e+00 -1.2888e+00
133 +1.089871692e+04 +1.089871692e+04 +1.088817692e+04 +1.088817692e+04 -1.1448e+00 -3.3365e-01 +9.9761e-01 -2.2819e+00 +1.2885e+00 -6.9669e-01 -1.1139e+00 +1.9509e+00 +2.9242e-01 -1.4115e+00 +3.0000e+00 +3.3797e+00 -1.3503e+00 +3.1594e-01 -2.3949e+00 +5.6924e-03 -2.2923e-01 +4.1159e-02 +1.6744e+00 +2.0029e+00
