% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2245 +9.727367102e+02 +9.727367102e+02 +8.848467102e+02 +8.848467102e+02 -2.3706e+00 -3.4493e+00 -1.4414e+00 -5.1719e+00 -3.1028e+00 +1.6626e+00 -9.1727e-01 +9.7174e-01 -2.6064e+00 +3.3192e+00 +2.6582e+00 -2.1475e+00 +2.9606e+00 +9.3690e-01 -7.1421e-01 -1.5484e+00 -4.4221e-01 +3.3496e+00 -9.8994e-01 +3.0085e+00
2447 +5.103398809e+02 +5.103398809e+02 +4.224498809e+02 +4.224498809e+02 +6.3098e-03 -3.6633e+00 +1.9647e+00 -1.5708e+00 -3.3808e+00 +2.7252e-01 -1.7117e+00 +1.0745e+00 -2.6792e+00 +3.4499e+00 +2.5701e+00 -2.1827e+00 +2.9148e+00 +8.7858e-01 -6.5246e-01 -1.5570e+00 -4.2128e-01 +3.3294e+00 -9.8989e-01 +3.0115e+00
2733 +3.838141614e+02 +3.838141614e+02 +2.959241614e+02 +2.959241614e+02 -3.6190e+00 -2.3124e+00 -1.9935e+00 -6.3919e-01 -2.6895e+00 +4.5740e-01 -2.1277e+00 +1.1340e+00 -2.6687e+00 +3.4227e+00 +2.7182e+00 -2.0749e+00 +2.8934e+00 +9.4315e-01 -6.4277e-01 -1.5503e+00 -4.3436e-01 +3.3422e+00 -9.8483e-01 +3.0148e+00
2996 +2.454316777e+02 +2.454316777e+02 +1.575416777e+02 +1.575416777e+02 -2.4392e-01 -2.6799e+00 -1.6942e+00 -1.8148e+00 -3.4254e+00 +2.6995e-01 -2.1111e+00 +1.1337e+00 -2.5255e+00 +3.4119e+00 +2.5883e+00 -2.1644e+00 +2.8625e+00 +9.3558e-01 -6.8954e-01 -1.5612e+00 -4.2895e-01 +3.3402e+00 -9.8912e-01 +3.0142e+00
3438 +1.566984368e+02 +1.566984368e+02 +6.880843684e+01 +6.880843684e+01 +8.1342e-01 -2.5875e+00 +1.4235e+00 -1.5113e+00 -3.4170e+00 +1.7791e-01 -2.3901e+00 +1.3418e+00 -2.6952e+00 +3.4587e+00 +2.6497e+00 -2.1469e+00 +2.8970e+00 +9.5432e-01 -6.9653e-01 -1.5643e+00 -4.4108e-01 +3.3388e+00 -9.8843e-01 +3.0142e+00
4069 +9.560790032e+01 +9.560790032e+01 +7.717900321e+00 +7.717900321e+00 -3.4049e-01 -2.0995e+00 +1.2691e+00 -1.9568e+00 -3.0830e+00 +9.0634e-02 -2.5473e+00 +1.4246e+00 -2.5115e+00 +3.4211e+00 +2.6305e+00 -2.1454e+00 +2.8874e+00 +9.7107e-01 -6.8924e-01 -1.5619e+00 -4.3663e-01 +3.3370e+00 -9.8974e-01 +3.0129e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700576165e+07 +1.700576165e+07 +1.700608184e+07 +1.700608184e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.219945608e+07 +1.219945608e+07 +1.219977627e+07 +1.219977627e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
9 +8.079189760e+06 +8.079189760e+06 +8.079509950e+06 +8.079509950e+06 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
10 +5.165006432e+06 +5.165006432e+06 +5.165326622e+06 +5.165326622e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
132 +3.087439800e+06 +3.087439800e+06 +3.087759990e+06 +3.087759990e+06 +1.9167e+00 -9.9923e-01 -4.2533e+00 +6.9619e-01 -5.1188e+00 -2.9506e+00 -6.1130e-01 +4.9935e+00 +2.1819e-01 -2.7087e+00 +9.4896e-01 -2.3779e+00 +3.7124e+00 -3.5255e+00 -2.7825e+00 -3.6302e+00 +1.4050e+00 +1.0016e+00 +2.4755e+00 +1.2278e+00
190 +1.336079994e+06 +1.336079994e+06 +1.336400184e+06 +1.336400184e+06 +3.2811e+00 -4.8610e-01 -3.2062e+00 -1.2428e+00 -2.1181e+00 -2.8474e+00 -6.2380e-01 +6.6407e+00 +2.8996e+00 -1.7589e+00 +3.6043e-01 -2.9112e+00 +4.1396e+00 -1.4413e+00 +2.4267e-01 +1.9296e+00 +1.3795e+00 +1.5297e+00 +2.2557e+00 +1.9037e+00
280 +8.092047327e+05 +8.092047327e+05 +8.095249227e+05 +8.095249227e+05 +2.7233e+00 +5.0237e-01 -3.2359e+00 -1.0533e+00 -1.7217e+00 +1.9331e+00 -5.5248e+00 +7.0937e+00 +4.5605e-01 -3.2853e+00 -2.0500e+00 -5.2471e+00 +9.6024e-01 -3.3406e+00 +4.2696e-02 +3.8049e-01 +2.8082e+00 +8.3299e-01 +3.0936e+00 +1.6254e+00
389 +6.163802093e+05 +6.163802093e+05 +6.167003993e+05 +6.167003993e+05 +4.0974e+00 -1.4416e+00 -2.0907e+00 -3.7067e-01 -4.7021e+00 +3.8911e+00 +3.8277e+00 +3.4369e+00 +1.8469e+00 -6.0897e-01 +2.2933e+00 -3.2813e+00 +2.7099e+00 -3.5715e+00 +6.7627e-01 +2.4371e+00 +2.6885e+00 +7.1081e-01 +3.1521e+00 +1.7368e+00
537 +3.877007659e+05 +3.877007659e+05 +3.880209559e+05 +3.880209559e+05 +2.0317e+00 -2.3723e+00 +1.8694e+00 -2.4772e+00 -9.7649e-01 +3.6870e+00 +1.9311e+00 +3.3954e+00 -2.7505e-01 -2.3547e+00 -6.6329e-02 -4.2574e+00 -7.9780e-02 -3.7630e+00 +9.0384e-01 +2.9543e+00 +4.5136e+00 +1.0603e+00 +2.2934e+00 +1.1418e+00
637 +1.706058046e+05 +1.706058046e+05 +1.709259946e+05 +1.709259946e+05 +3.8124e+00 -1.6875e+00 +3.7818e+00 -1.7637e+00 -1.9954e+00 +3.5776e+00 +4.6050e+00 +1.4910e+00 -2.3762e+00 -1.5251e-01 +6.6005e-01 +1.4299e+00 +1.4354e+00 -1.5254e+00 -8.5398e-02 +2.8541e+00 +3.3216e+00 +3.5601e-01 +2.9486e+00 +1.3701e+00
660 +9.960979489e+04 +9.960979489e+04 +9.992998489e+04 +9.992998489e+04 +3.2201e+00 -1.7576e+00 +5.2549e+00 -2.4431e+00 +5.5129e-01 +4.0286e+00 +5.0931e+00 -1.1474e-01 -1.2811e+00 +8.1146e-01 +1.0696e+00 +3.8974e-01 +1.1348e+00 -1.8554e+00 +5.3637e-01 +3.1759e+00 +3.4299e+00 +3.8365e-01 +2.7175e+00 +1.4309e+00
1033 +5.974876598e+04 +5.974876598e+04 +6.006895598e+04 +6.006895598e+04 +3.1317e+00 +6.2291e-01 +6.7918e+00 -9.3637e+00 -7.8120e-02 +3.0601e+00 -4.3106e+00 -2.1729e-01 -1.5989e+00 +8.4470e-02 -9.5262e-01 +2.2916e+00 +1.8291e+00 -1.0552e+00 +1.2096e+00 +3.0382e+00 +3.4899e+00 +6.3795e-01 +2.3788e+00 +1.3158e+00
1150 +3.752627258e+04 +3.752627258e+04 +3.784646258e+04 +3.784646258e+04 +2.7650e+00 -1.5759e+00 +5.7613e+00 -7.8460e+00 -2.5820e+00 -1.0317e-01 +4.7351e+00 +8.4616e-01 -2.7678e+00 +8.6928e-02 -2.4043e+00 -6.6501e-02 +4.7911e-01 -2.3318e+00 +1.2370e+00 +2.6260e+00 +3.4093e+00 +5.7937e-01 +2.5622e+00 +1.3053e+00
1238 +2.438398462e+04 +2.438398462e+04 +2.470417462e+04 +2.470417462e+04 +3.0213e+00 -1.2476e+00 +7.1881e+00 +4.2568e+00 -3.2562e-01 +2.6915e+00 +2.7572e+00 +1.4174e-01 -1.0829e+00 -7.6544e-01 +2.4256e-01 +2.1491e+00 +1.6568e+00 -1.8631e+00 +1.3149e+00 +2.6788e+00 +3.5809e+00 +7.9601e-01 +2.4825e+00 +1.3483e+00
1384 +1.348235179e+04 +1.348235179e+04 +1.380254179e+04 +1.380254179e+04 +2.7541e+00 -1.4165e+00 +8.6433e+00 -1.0545e+00 +1.0471e+00 +2.5287e+00 +2.8092e+00 -3.2789e-01 -4.2624e+00 -1.1578e+00 -1.1124e+00 +2.2569e+00 +8.3062e-01 -2.1069e+00 +6.4833e-01 +2.6561e+00 +3.6974e+00 +7.0980e-01 +2.5810e+00 +1.3231e+00
1385 +7.562727640e+03 +7.562727640e+03 +7.882917640e+03 +7.882917640e+03 +2.6605e+00 -9.5292e-02 -2.4650e+00 -4.6590e-01 +1.7474e+00 +5.7872e-01 -3.7614e-01 -2.9271e-01 -2.8159e+00 -1.1839e+00 -1.5757e+00 +2.0414e+00 +7.2636e-01 -2.1606e+00 +1.1621e+00 +2.6427e+00 +3.6934e+00 +6.7843e-01 +2.5918e+00 +1.3216e+00
1600 +6.265984284e+03 +6.265984284e+03 +6.586174284e+03 +6.586174284e+03 +3.4519e+00 +5.8222e-01 +1.1766e+00 -3.4970e-01 -1.0637e+00 -4.7641e-01 -2.7857e+00 +3.3035e-01 -3.4639e+00 -3.8061e-01 -1.1096e+00 +2.1155e+00 +9.2145e-01 -1.8347e+00 +1.2774e+00 +2.6798e+00 +3.6273e+00 +6.7305e-01 +2.5605e+00 +1.3641e+00
1768 +3.804760230e+03 +3.804760230e+03 +4.124950230e+03 +4.124950230e+03 +2.7294e+00 -1.7870e-01 -6.8125e-01 -3.1459e-01 -6.1616e+00 +1.4716e+00 +3.7416e+00 -4.8950e-02 -3.3584e+00 +2.8851e-01 -2.0869e+00 +2.0975e+00 +5.9264e-01 -1.6569e+00 +1.2646e+00 +2.6424e+00 +3.6177e+00 +6.9610e-01 +2.5906e+00 +1.3240e+00
1897 +2.282346879e+03 +2.282346879e+03 +2.602536879e+03 +2.602536879e+03 +2.8646e+00 +1.7177e-01 +5.5517e-01 -3.6460e-01 -2.3101e+00 +6.4413e-01 +3.5732e+00 -3.4336e-01 -2.8059e+00 +4.4009e-02 -1.3991e+00 +2.3220e+00 +6.4378e-01 -1.7504e+00 +1.3040e+00 +2.5796e+00 +3.5509e+00 +6.7895e-01 +2.5620e+00 +1.3573e+00
2077 +1.509210690e+03 +1.509210690e+03 +1.829400690e+03 +1.829400690e+03 +3.4332e+00 -1.3037e+00 +2.5491e+00 -3.6215e-01 -3.7039e+00 +2.7950e+00 +2.7524e+00 -4.5482e-01 -3.5732e+00 +2.2646e-01 -1.5334e+00 +2.2624e+00 +6.7593e-01 -1.7067e+00 +1.2589e+00 +2.6560e+00 +3.6291e+00 +6.9667e-01 +2.5949e+00 +1.3599e+00
2194 +8.370930995e+02 +8.370930995e+02 +1.157283100e+03 +1.157283100e+03 +3.5643e+00 -9.8218e-01 -2.3160e-01 -1.0933e-02 -2.0685e+00 +3.8681e+00 +2.4184e+00 -3.1976e-01 -3.4934e+00 +5.6788e-02 -9.2242e-01 +2.6178e+00 +5.9912e-01 -1.7926e+00 +1.1949e+00 +2.6011e+00 +3.6523e+00 +6.8378e-01 +2.5779e+00 +1.3540e+00
2550 +6.031444608e+02 +6.031444608e+02 +9.233344608e+02 +9.233344608e+02 +3.4012e+00 +2.3012e-01 +7.4770e-01 -2.6072e-01 -3.5860e+00 +2.7177e+00 +3.3643e+00 -4.8931e-01 -3.4292e+00 +4.2006e-02 -9.2706e-01 +2.5888e+00 +5.1051e-01 -1.7638e+00 +1.2058e+00 +2.5901e+00 +3.6248e+00 +6.8984e-01 +2.5821e+00 +1.3495e+00
2785 +3.935773569e+02 +3.935773569e+02 +7.137673569e+02 +7.137673569e+02 +3.7314e+00 -1.9726e+00 -7.3872e-02 -5.1892e-01 -2.7693e+00 +3.7358e+00 +2.9669e+00 -5.7074e-01 -3.4905e+00 -1.1708e-01 -9.7441e-01 +2.4294e+00 +5.9565e-01 -1.7334e+00 +1.2193e+00 +2.6059e+00 +3.6216e+00 +6.8415e-01 +2.5855e+00 +1.3454e+00
3581 +2.445336466e+02 +2.445336466e+02 +5.647236466e+02 +5.647236466e+02 +3.4169e+00 -1.2957e+00 +6.3177e-01 -6.0119e-01 -3.4071e+00 +3.8146e+00 +2.6411e+00 -7.2701e-01 -3.4978e+00 -1.6991e-01 -1.0341e+00 +2.4493e+00 +5.9160e-01 -1.7464e+00 +1.2214e+00 +2.5854e+00 +3.6255e+00 +6.8206e-01 +2.5865e+00 +1.3449e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.732121042e+07 +8.732121042e+07 +8.732110618e+07 +8.732110618e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.304511988e+07 +1.304511988e+07 +1.304501564e+07 +1.304501564e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +4.072518255e+06 +4.072518255e+06 +4.072414015e+06 +4.072414015e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
7 +3.858030043e+06 +3.858030043e+06 +3.857925803e+06 +3.857925803e+06 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
188 +7.414820263e+05 +7.414820263e+05 +7.413777863e+05 +7.413777863e+05 +1.6920e+00 -8.3403e-02 +1.1488e+00 +3.0864e+00 -4.5555e+00 +2.5493e+00 +6.8615e-01 +3.2390e+00 -3.0481e+00 -3.6720e+00 -2.6538e-01 +1.1522e-02 +4.0313e+00 -2.7810e+00 +1.6334e+00 -3.8866e+00 +4.9976e+00 -3.0313e+00 +1.2383e-01 -3.6925e+00
486 +4.801465492e+05 +4.801465492e+05 +4.800423092e+05 +4.800423092e+05 -6.4237e+00 +2.6864e+00 +2.0123e+00 +2.2713e+00 +5.0824e+00 -4.2460e-01 +1.0509e+00 -1.9655e+00 +4.3945e-01 -1.4655e+00 +1.1994e+00 -2.7112e+00 +1.1322e-02 -3.6991e+00 +2.7822e+00 -5.2075e+00 +4.7896e+00 -2.5125e+00 +8.6814e-01 -3.9124e+00
575 +3.319716245e+05 +3.319716245e+05 +3.318673845e+05 +3.318673845e+05 +8.5419e-02 -4.3416e+00 +1.2240e+00 -4.8297e-01 +9.3923e-01 -1.9588e+00 +9.3023e-01 +5.0411e+00 +2.7487e+00 -1.6890e+00 +2.0296e-01 -2.3811e+00 -5.4466e+00 -5.1389e-03 +2.2301e+00 -3.6956e+00 +4.5981e+00 -2.8670e+00 +1.9302e-01 -3.8323e+00
658 +1.161787696e+05 +1.161787696e+05 +1.160745296e+05 +1.160745296e+05 +1.4615e+00 -4.4864e+00 +2.6786e-02 +9.0710e-01 -2.7814e+00 -9.3460e-01 -1.5870e+00 -5.1709e-02 +8.2720e-01 -2.0931e+00 -1.6519e+00 -4.6645e-01 -3.5222e+00 -1.9223e+00 +3.8519e+00 -3.3419e+00 +4.6798e+00 -2.3697e+00 +5.4780e-01 -3.8793e+00
898 +9.848465360e+04 +9.848465360e+04 +9.838041360e+04 +9.838041360e+04 +7.9081e-01 -4.4637e+00 +2.6786e-02 +4.9581e+00 +2.0962e+00 -6.0105e+00 -1.3970e+00 -2.0264e+00 +1.7308e+00 -1.3875e+00 -4.9403e+00 -4.6645e-01 -4.0334e+00 -8.9482e-01 +3.1323e+00 -3.4300e+00 +4.1738e+00 -2.5733e+00 +5.4780e-01 -3.8106e+00
965 +5.731626888e+04 +5.731626888e+04 +5.721202888e+04 +5.721202888e+04 -8.2087e-02 -6.5227e+00 +1.5456e+00 -2.1984e+00 -2.8567e+00 -1.1051e+00 +9.2281e-01 -3.0790e+00 -2.8187e+00 -1.5063e+00 -2.0623e-01 -5.0114e-01 -3.2232e+00 -9.6120e-01 +3.0924e+00 -3.5504e+00 +3.8494e+00 -2.6391e+00 +5.2434e-01 -3.8987e+00
1109 +3.521721455e+04 +3.521721455e+04 +3.511297455e+04 +3.511297455e+04 -2.2289e+00 -4.6564e+00 +1.9458e+00 +3.6328e+00 +6.5988e-01 -2.7857e+00 +4.8092e-01 +8.8405e-01 +2.6663e+00 -3.0950e+00 +1.8490e+00 -2.9780e-02 -2.7034e+00 -1.0831e+00 +3.2279e+00 -3.6081e+00 +4.0087e+00 -2.5994e+00 +4.7545e-01 -3.9299e+00
1362 +2.039774028e+04 +2.039774028e+04 +2.029350028e+04 +2.029350028e+04 +2.9955e-01 -3.9370e+00 +1.4267e+00 +1.4374e+00 -1.4010e+00 -2.7246e-01 +3.0014e-01 +4.7113e+00 +6.9824e+00 -3.4759e+00 -1.1231e+00 +5.1727e-01 -3.1094e+00 -1.2951e+00 +3.4869e+00 -3.6626e+00 +4.0139e+00 -2.5641e+00 +5.2687e-01 -3.9215e+00
1615 +1.557634644e+04 +1.557634644e+04 +1.547210644e+04 +1.547210644e+04 -2.3038e+00 -4.1638e+00 +2.9701e+00 +2.2150e+00 +7.0615e-01 +7.9619e-02 +1.2418e-01 +1.4515e+00 +2.0080e+00 -2.3061e+00 -5.6778e-01 +8.7895e-01 -3.2992e+00 -1.2651e+00 +3.4686e+00 -3.6555e+00 +3.9608e+00 -2.6172e+00 +5.4253e-01 -3.9198e+00
1856 +8.681979612e+03 +8.681979612e+03 +8.577739612e+03 +8.577739612e+03 -1.4264e+00 -9.5419e+00 +2.1507e+00 +1.9905e+00 -1.1481e+00 -1.5410e+00 -6.3923e-02 +3.3802e+00 +3.8758e+00 -2.3872e+00 -1.3900e+00 +1.0860e+00 -2.5985e+00 -1.5298e+00 +3.4046e+00 -3.7352e+00 +3.9479e+00 -2.5829e+00 +5.2116e-01 -3.9328e+00
2381 +6.302180716e+03 +6.302180716e+03 +6.197940716e+03 +6.197940716e+03 -1.2645e+00 -8.2452e+00 +2.0674e+00 +2.7820e+00 +1.1198e+00 -3.4906e+00 +2.6626e+00 +3.5619e+00 +2.9913e+00 -3.1025e+00 -9.8113e-01 +1.0991e+00 -2.4925e+00 -1.4373e+00 +3.4297e+00 -3.6211e+00 +3.9903e+00 -2.5750e+00 +5.1919e-01 -3.9333e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.325724777e+07 +4.325724777e+07 +4.325721207e+07 +4.325721207e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.461945422e+07 +2.461945422e+07 +2.461941852e+07 +2.461941852e+07 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.507696981e+07 +1.507696981e+07 +1.507693411e+07 +1.507693411e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +9.626184478e+06 +9.626184478e+06 +9.626148778e+06 +9.626148778e+06 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
19 +4.913151686e+06 +4.913151686e+06 +4.913115986e+06 +4.913115986e+06 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
21 +2.124374722e+06 +2.124374722e+06 +2.124339022e+06 +2.124339022e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
105 +1.453322522e+06 +1.453322522e+06 +1.453286822e+06 +1.453286822e+06 -3.5815e-01 +1.5783e+00 +1.3579e+00 -1.5406e+00 -2.8661e+00 +2.0928e+00 +9.5002e-01 -3.8060e+00 +2.9936e+00 -1.2735e+00 -3.2711e+00 -3.9358e+00 +2.7029e+00 -1.4978e+00 +6.8062e-01 +9.2102e-01 +3.4193e+00 -2.6222e-02 -2.4356e+00 +1.1346e+00
299 +4.585153099e+05 +4.585153099e+05 +4.584796099e+05 +4.584796099e+05 -4.6740e+00 +6.1200e-01 +3.8187e+00 +5.0307e+00 -3.0957e+00 +2.9108e+00 +2.0310e-01 +4.8164e+00 -3.4360e+00 -1.1670e+00 +1.4476e+00 -8.7765e-01 +3.8204e+00 -7.1747e-01 +2.1705e+00 +1.2001e+00 +8.9507e-01 -2.0973e+00 -3.7557e+00 +8.2986e-01
546 +3.574751221e+05 +3.574751221e+05 +3.574394221e+05 +3.574394221e+05 +7.2063e-01 -3.3527e+00 +1.8759e+00 -6.3951e+00 -3.0578e+00 +7.4079e-01 -1.5881e+00 -3.4233e-01 -1.3427e+00 +1.1129e+00 +5.1772e+00 -2.4469e-01 +3.0657e-01 -4.7271e+00 +3.2549e+00 +1.8033e+00 +1.4742e+00 -2.1844e+00 -3.5136e+00 +9.1168e-01
696 +2.202295448e+05 +2.202295448e+05 +2.201938448e+05 +2.201938448e+05 -1.9834e+00 -1.2310e+00 -2.1586e+00 +2.1704e+00 +4.1159e+00 -1.7217e+00 -1.0223e-01 -4.7905e+00 -1.7904e+00 +2.9291e+00 -3.9952e+00 -2.2732e+00 -3.2151e-01 -3.8204e+00 +1.6870e+00 +1.4908e-01 +1.0133e+00 -1.5655e+00 -3.7001e+00 +8.1276e-01
773 +1.152936601e+05 +1.152936601e+05 +1.152579601e+05 +1.152579601e+05 -2.5885e+00 -4.9181e+00 +2.6883e+00 -1.2666e+00 -3.5395e+00 +4.8084e+00 +4.5037e+00 +6.0063e-04 -6.6830e-01 -2.1261e+00 -1.3254e+00 -5.3215e-02 -1.9145e-01 -2.1417e+00 +2.5272e+00 +1.0605e+00 +2.0117e+00 -1.6593e+00 -3.5034e+00 +8.7862e-01
948 +9.499300506e+04 +9.499300506e+04 +9.495730506e+04 +9.495730506e+04 -2.5397e+00 -4.7916e+00 +2.4704e+00 -7.5538e+00 -7.5603e+00 -2.1638e+00 +4.6136e+00 -6.9153e-01 -1.5702e+00 -2.0038e+00 -2.0579e+00 -8.3414e-02 +2.3786e-01 -2.6838e+00 +2.7206e+00 +1.0184e+00 +1.5386e+00 -1.6265e+00 -3.5366e+00 +8.6906e-01
1072 +5.493199950e+04 +5.493199950e+04 +5.489629950e+04 +5.489629950e+04 +1.0102e+00 -5.1169e+00 -2.2694e+00 +5.4185e+00 +1.2508e+00 -1.1222e+00 +1.8518e+00 +5.6801e-01 -2.9172e+00 +1.1814e-01 -1.6637e+00 -1.6960e-01 +8.4383e-01 -3.7953e+00 +2.8245e+00 +7.8457e-01 +1.5845e+00 -1.6740e+00 -3.4938e+00 +9.3577e-01
1157 +3.584690381e+04 +3.584690381e+04 +3.581120381e+04 +3.581120381e+04 +1.4630e+00 -4.8224e+00 +2.9271e+00 +5.7817e-01 -3.6684e+00 -5.2728e-03 +9.3585e-01 +1.2536e+00 -3.7646e+00 -1.7043e-01 -3.7753e+00 -1.7930e+00 +8.4856e-01 -4.0074e+00 +3.2331e+00 +9.1509e-01 +1.6298e+00 -1.6329e+00 -3.4354e+00 +9.4175e-01
1298 +2.190601208e+04 +2.190601208e+04 +2.187031208e+04 +2.187031208e+04 -1.6808e+00 -6.8660e+00 -1.5068e+00 +1.1285e+00 -4.4977e+00 -3.1951e+00 +8.8486e-01 +1.0224e+00 -3.9516e+00 -2.4787e-01 -3.9406e+00 -2.5598e+00 +2.4370e+00 -3.1655e+00 +2.6433e+00 +9.0294e-01 +1.9709e+00 -1.5969e+00 -3.4927e+00 +9.1557e-01
1345 +1.581032734e+04 +1.581032734e+04 +1.577462734e+04 +1.577462734e+04 +1.0189e+00 -4.7725e+00 -1.1222e+00 +4.5027e+00 -2.4199e+00 +8.3914e-01 +1.0120e+00 -1.0412e-01 -7.0450e-01 +2.0870e-01 -4.2898e+00 -4.1817e+00 +1.9213e+00 -3.3079e+00 +2.9942e+00 +5.1006e-01 +2.0017e+00 -1.6063e+00 -3.4261e+00 +9.3376e-01
