% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.242548745e+08 +3.242548745e+08 +3.242549118e+08 +3.242549118e+08 +1.4483e-02 +3.5306e+00 +3.9100e+00 -3.4211e+00 -2.6459e+00 -2.7293e+00 -2.7994e+00 -4.9508e+00 -4.9759e+00 +2.4769e+00 +9.1123e-01 +2.0631e+00 +3.7643e+00 -9.4242e-01 -5.5723e-01 -7.5235e-01 +1.6975e-01 +8.9634e-01 -4.0223e+00 -2.1928e+00
37 +2.410126176e+08 +2.410126176e+08 +2.410126549e+08 +2.410126549e+08 -1.9964e+00 -2.2814e+00 +4.0624e+00 +3.3359e+00 +9.6610e-01 -2.1022e+00 +2.7120e+00 +1.8598e+00 +3.4105e-01 +4.6892e-02 +4.5299e+00 +1.1753e-02 -1.2198e+00 +3.8497e+00 -4.2159e+00 +3.4837e+00 -2.9981e+00 -1.6221e+00 +9.3661e-01 -1.6990e+00
236 +1.057267668e+08 +1.057267668e+08 +1.057268042e+08 +1.057268042e+08 -1.5212e+00 -2.0703e+00 +2.5168e+00 +8.6662e-01 +4.9895e+00 -4.8053e+00 +2.7787e+00 -1.6807e+00 +1.7408e-01 +2.7660e-01 +2.2427e+00 +1.1111e-01 +2.3071e+00 +1.8573e-01 +2.9825e-01 +7.4206e-02 +2.6358e-01 -4.2589e+00 -1.9401e+00 +1.9827e-01
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.861109919e+08 +5.861109919e+08 +5.861106822e+08 +5.861106822e+08 +3.3031e+00 -3.4689e+00 +5.4185e-01 -5.5160e-01 +4.7486e+00 +2.0173e+00 -2.1067e-01 -2.2202e+00 +3.9717e-02 +3.4308e+00 -1.5134e+00 -2.3399e+00 +4.0922e+00 +2.8506e+00 +8.8792e-01 +2.3469e+00 +3.8189e+00 +1.9020e+00 -1.4553e+00 -1.4156e+00
3 +3.429906279e+08 +3.429906279e+08 +3.429903183e+08 +3.429903183e+08 -4.9953e+00 +3.7769e+00 -1.0920e+00 -2.7658e-01 -9.1343e-01 +5.2843e-01 +9.7106e-01 -8.3925e-01 -3.1469e+00 +7.0924e-01 -4.9850e-01 +3.7492e+00 -3.7988e-02 +2.3642e+00 -4.0834e+00 -2.9604e+00 -2.0321e+00 -4.4996e-01 +2.5390e-01 +1.8433e+00
14 +1.895704138e+08 +1.895704138e+08 +1.895701042e+08 +1.895701042e+08 +1.7098e+00 -3.6715e-01 -3.4931e-02 +1.0499e+00 +4.1140e+00 -3.8467e+00 -1.1594e+00 -2.1245e+00 -2.6889e+00 +2.0648e+00 +1.3544e+00 +4.1414e+00 +1.6346e+00 +1.9521e+00 +5.1426e-01 +3.7147e+00 -4.2571e+00 +2.5161e+00 +2.8454e+00 -2.8595e+00
298 +1.066765232e+08 +1.066765232e+08 +1.066762136e+08 +1.066762136e+08 -3.2829e+00 -1.7749e+00 -2.0873e+00 -1.0488e+00 +8.7506e-01 -2.7191e+00 +2.4533e+00 -1.9959e+00 -1.9115e+00 -3.4209e+00 +4.4834e+00 +3.6622e+00 -5.3688e-01 -5.7297e-01 +1.5129e+00 +2.1354e+00 -3.5449e+00 +9.6345e-01 -1.5842e+00 -2.2024e+00
3826 +8.411767809e+07 +8.411767809e+07 +8.411736846e+07 +8.411736846e+07 -2.0518e+00 +3.0584e+00 -1.3677e+00 -3.0321e-01 -4.2401e+00 -9.5105e-01 +4.9533e+00 -3.6651e+00 -3.0691e-01 -2.0356e+00 +2.8401e+00 +4.9219e+00 -2.9668e+00 -1.9841e+00 -3.4422e+00 +3.4920e+00 -3.1189e+00 +2.9951e+00 +1.7633e+00 +4.1654e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.449649442e+08 +4.449649442e+08 +4.449639442e+08 +4.449639442e+08 +1.2548e+00 -2.1996e+00 -3.9434e+00 -1.7184e-01 -2.7753e+00 -3.0806e+00 +3.1348e+00 +4.1459e+00 -2.5649e+00 -2.3608e+00 +5.1738e-01 -3.3242e+00 -2.0621e+00 +3.2163e+00 +5.2307e-01 -3.4507e+00 -1.8848e+00 +4.6443e+00 +2.4650e+00 -3.5143e+00
23 +2.627087634e+08 +2.627087634e+08 +2.627077634e+08 +2.627077634e+08 -2.0236e+00 -2.5899e+00 -3.5882e+00 -3.3807e+00 +3.8217e+00 -4.2295e-01 +2.6034e+00 +1.6823e+00 +1.2301e+00 -1.8617e+00 +3.2000e+00 -4.8292e+00 -1.7430e-01 -1.1030e+00 +6.6735e-01 +2.6990e+00 +5.6351e-01 -7.0358e-01 +3.0103e+00 +2.4804e+00
87 +2.449157960e+08 +2.449157960e+08 +2.449147960e+08 +2.449147960e+08 -3.3219e+00 -2.3058e+00 +1.7294e+00 +3.6073e+00 +3.8657e+00 -2.9375e-01 +4.0653e+00 +3.2111e+00 -2.3396e+00 +1.0685e+00 -3.4752e+00 -4.9746e+00 +2.8826e-02 -1.5220e+00 -3.4273e+00 -4.9277e+00 +9.0810e-01 +2.5202e+00 -9.7811e-01 -1.8104e+00
381 +1.508266797e+08 +1.508266797e+08 +1.508256797e+08 +1.508256797e+08 +3.7127e+00 +2.1577e+00 -1.2325e+00 -4.0491e+00 -1.6555e+00 -8.3129e-01 +2.0560e+00 -6.1483e-01 -3.0198e+00 +4.1101e+00 +2.5552e+00 -2.9609e+00 -2.6822e+00 -1.3456e+00 +1.3669e+00 +1.0832e+00 -1.8900e+00 +2.5314e+00 -7.3993e-01 -5.4384e-01
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.177073340e+09 +3.177073340e+09 +3.177073398e+09 +3.177073398e+09 +2.3269e-01 -2.6535e+00 -1.2619e+00 +4.7166e+00 -2.3574e+00 +9.8230e-02 -2.6331e-01 +2.5173e+00 -1.5254e+00 +4.0974e+00 +4.4433e+00 -4.6895e+00 +1.0165e+00 +2.4260e+00 +1.8531e-01 -4.2869e+00 -3.7861e+00 -1.1463e+00 +6.7089e-01 -4.9168e+00
2 +3.935629721e+08 +3.935629721e+08 +3.935630301e+08 +3.935630301e+08 +2.2487e+00 -3.1591e+00 +1.2936e+00 -4.0739e+00 -1.7323e+00 +2.0549e+00 +9.7468e-01 -1.5267e+00 -6.7595e-01 +3.5800e+00 -2.2141e+00 +4.2807e+00 +1.3513e-01 +3.1896e+00 -4.5021e-01 -3.9453e+00 +4.2264e+00 -3.3226e+00 -1.4870e+00 -1.4655e+00
4 +1.999454436e+08 +1.999454436e+08 +1.999455016e+08 +1.999455016e+08 -5.6407e-01 +1.6509e+00 +1.7630e+00 -2.2610e+00 -1.0631e+00 -1.7168e+00 +4.5552e+00 -8.3997e-01 +1.7395e+00 -2.2662e+00 +3.3651e+00 -4.0579e+00 +3.9150e+00 -1.5338e+00 -4.6599e+00 -2.9576e+00 +1.6747e+00 -2.6539e+00 +3.0171e+00 -9.9434e-01
42 +9.553997850e+07 +9.553997850e+07 +9.554003650e+07 +9.554003650e+07 -7.8365e-01 +4.7173e+00 -2.4200e+00 -1.1432e+00 +7.3629e-01 +1.1105e+00 +1.3462e+00 +1.1302e+00 +3.3109e+00 -9.8373e-01 -4.0763e+00 -1.9581e+00 -1.3460e+00 +1.3613e+00 -1.4958e+00 -1.6122e+00 +3.1010e+00 +6.6142e-01 +3.9577e+00 -2.8919e-01
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.204254614e+09 +1.204254614e+09 +1.204254708e+09 +1.204254708e+09 -1.6640e+00 +3.7778e+00 -4.0901e+00 -1.1704e+00 +2.0156e+00 +1.5565e+00 -3.8018e+00 -1.9174e+00 +3.9429e+00 +4.4708e+00 -2.5619e+00 -2.7704e+00 +2.3567e+00 +5.8902e-01 -4.7423e+00 -3.5532e+00 -2.9432e+00 +1.1460e+00 +4.7060e+00 +2.9382e+00
12 +6.256155028e+08 +6.256155028e+08 +6.256155972e+08 +6.256155972e+08 +2.3988e+00 +2.5596e+00 -3.5390e+00 +1.2550e-01 -4.3146e+00 +4.5228e+00 +3.0950e+00 -1.1729e+00 +8.6973e-01 -2.4035e+00 +4.1790e-01 -2.6489e+00 -3.9827e-01 -3.8437e+00 -3.6949e-01 +4.5838e+00 +3.5243e+00 +3.1773e+00 -1.0780e+00 -3.6317e+00
26 +3.210244253e+08 +3.210244253e+08 +3.210245196e+08 +3.210245196e+08 -1.2205e+00 +2.7542e+00 +4.0338e+00 +3.8443e+00 -3.7742e+00 +3.3811e+00 -6.7422e-01 +2.1498e+00 -1.3641e+00 +5.5829e-01 +4.2017e+00 +4.8310e+00 -2.7687e+00 +4.2480e+00 -1.8422e+00 -6.2791e-01 -1.0100e+00 -6.2764e-01 +7.3098e-01 +1.8845e-01
30 +2.341283357e+08 +2.341283357e+08 +2.341284301e+08 +2.341284301e+08 -4.2246e+00 +2.7005e+00 -2.3740e+00 +2.4755e+00 -3.0374e+00 +1.6876e+00 +1.5161e+00 +2.7945e-01 -2.8592e+00 +4.0899e-01 +4.2681e+00 +2.7790e+00 +2.0394e+00 +4.0367e-01 +1.3374e+00 -2.6511e+00 -4.5439e+00 -4.0553e-01 +4.9384e+00 -1.2070e+00
945 +1.115398896e+08 +1.115398896e+08 +1.115399840e+08 +1.115399840e+08 -4.2164e+00 +9.3896e-01 -2.8961e+00 +3.7120e+00 -4.9056e+00 +1.8136e+00 +3.3831e+00 -4.9052e+00 -3.8232e+00 +4.0058e-01 +3.5712e+00 +3.5997e+00 +1.9846e+00 +3.6863e+00 +4.0117e-01 +3.4982e+00 -2.3766e+00 -9.3244e-01 -1.3142e+00 -3.1919e+00
4428 +8.422066291e+07 +8.422066291e+07 +8.422075729e+07 +8.422075729e+07 -2.4366e+00 +1.4175e+00 -2.5296e+00 +3.4046e+00 -1.2158e+00 -9.9564e-01 +3.2088e+00 +2.1479e-01 -3.7447e+00 +1.4151e+00 +3.2055e+00 +7.9329e-01 +1.2770e+00 +2.6449e+00 -4.1519e+00 +4.1508e+00 -3.2405e+00 -3.0638e+00 -3.1389e-01 +1.9245e+00
