% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
127 +5.183325478e+02 +5.183325478e+02 +6.389225478e+02 +6.389225478e+02 -2.3641e+00 -1.6342e+00 -4.2164e+00 +1.9094e+00 -9.9906e-01 -3.4307e+00 -2.8739e+00 +3.0945e+00 +8.6224e-01 +3.0007e+00 +3.1152e+00 -3.7819e+00 +2.1840e+00 +2.4607e+00 -3.5446e+00 -3.1064e+00 +1.5793e+00 -1.8419e+00 +4.9860e-01 -3.5194e+00
308 +3.813177742e+02 +3.813177742e+02 +5.019077742e+02 +5.019077742e+02 -1.5479e-01 -7.0305e-01 -1.4310e+00 +9.4861e-02 -3.7412e-01 -3.3164e+00 +6.2855e-01 +3.6650e-01 +2.2716e+00 -4.2446e-03 +4.0945e-02 -1.0529e+00 +1.6366e+00 +3.1167e+00 +1.2033e-01 -1.6759e+00 +1.1134e+00 -3.0540e+00 +1.5812e+00 -8.0469e-01
904 +2.358235472e+02 +2.358235472e+02 +3.564135472e+02 +3.564135472e+02 +8.8031e-01 +1.3755e+00 -1.2206e+00 +1.2366e+00 +3.3522e+00 -3.5890e+00 +2.9137e-01 +5.0466e-01 -1.3757e+00 +3.4150e+00 +4.7378e-01 -1.6487e+00 +1.1684e+00 -1.9290e-01 -2.6853e+00 -3.8680e+00 +1.3280e+00 -4.5080e+00 +2.3212e+00 -2.1200e+00
3046 +1.437507812e+02 +1.437507812e+02 +2.643407812e+02 +2.643407812e+02 -3.8115e-02 +1.0483e+00 -1.3778e+00 +7.3304e-01 +3.5874e+00 -3.5326e+00 -6.8795e-01 +3.0586e-01 -2.5155e+00 +2.8124e+00 +2.5623e+00 -2.3048e+00 -1.4790e-01 -5.6161e-01 -2.1722e+00 -2.7887e+00 +2.3410e+00 -2.2054e+00 +9.2239e-01 -7.4300e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.297976938e+03 +4.297976938e+03 +5.297976938e+03 +5.297976938e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.371759717e+03 +2.371759717e+03 +3.371759717e+03 +3.371759717e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +1.500178344e+03 +1.500178344e+03 +2.500178344e+03 +2.500178344e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
74 +9.772563521e+02 +9.772563521e+02 +1.977256352e+03 +1.977256352e+03 -3.7607e+00 -7.0076e-01 -2.3278e+00 +3.7393e+00 -2.2971e+00 +5.4366e+00 +4.4423e+00 -2.0402e+00 -8.2971e-01 -2.9402e+00 +4.4793e+00 -4.1793e+00 +2.7762e+00 -3.5796e+00 -3.3354e+00 -3.4039e+00 +1.2929e+00 +2.9266e+00 -1.0240e+00 +7.7439e-01
149 +5.435452204e+02 +5.435452204e+02 +1.543545220e+03 +1.543545220e+03 +8.1706e-01 -1.7457e+00 -2.7684e+00 -1.0882e+00 +1.7956e+00 +8.4781e-01 +1.0784e+00 +3.5285e+00 +1.8260e+00 -2.8398e+00 -1.3154e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -9.7037e-02 +3.6198e+00 +4.0671e+00
406 +3.976244658e+02 +3.976244658e+02 +1.397624466e+03 +1.397624466e+03 -2.7629e+00 -1.6010e+00 -2.1056e+00 +2.9236e+00 -3.1129e+00 +1.0491e+00 +3.9555e+00 -1.3361e+00 -3.1983e-01 -1.8233e+00 -1.4953e+00 +3.2903e+00 +3.2184e+00 +1.4352e+00 -1.6252e+00 +3.0715e-01 +1.2962e+00 +1.1230e+00 -3.8565e-01 -8.7543e-01
985 +2.415674831e+02 +2.415674831e+02 +1.241567483e+03 +1.241567483e+03 -2.4356e+00 -3.8342e+00 -1.9438e+00 +2.1080e+00 +8.3938e-01 +3.6777e+00 +3.0127e+00 +3.7734e+00 +9.1602e-01 -2.0091e+00 +5.9476e-02 +3.7810e-01 +3.2974e+00 +3.4895e+00 -1.9978e+00 +2.1854e+00 +1.6569e+00 -9.8535e-01 +3.8799e-01 -3.6776e-01
1663 +1.492766918e+02 +1.492766918e+02 +1.149276692e+03 +1.149276692e+03 -3.8930e+00 -2.4055e+00 -1.4345e+00 +2.6865e+00 -1.2768e+00 +2.7897e+00 +3.7060e+00 +2.6324e+00 +1.6522e+00 -1.9572e+00 +4.3785e-01 +9.4777e-01 +2.9430e+00 +3.7449e+00 -1.2455e+00 +2.5724e+00 +1.7150e+00 -2.2739e-01 -8.7487e-01 +3.9448e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.873838978e+03 +1.873838978e+03 +1.782178978e+03 +1.782178978e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.185852768e+03 +1.185852768e+03 +1.094192768e+03 +1.094192768e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.463729486e+02 +8.463729486e+02 +7.547129486e+02 +7.547129486e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
215 +4.988122954e+02 +4.988122954e+02 +4.071522954e+02 +4.071522954e+02 +3.7446e-01 -2.7892e+00 +2.2436e-04 -3.5673e+00 +3.7369e+00 +1.0987e+00 +7.5435e-01 -4.9670e+00 +3.0549e+00 +4.2349e+00 -3.1708e+00 +5.7780e-01 -5.0677e-02 -1.6364e+00 +3.6194e+00 +3.2015e+00 +1.0102e+00 -2.5279e+00 +6.2532e-01 -2.8912e-01
337 +3.661867807e+02 +3.661867807e+02 +2.745267807e+02 +2.745267807e+02 -5.4438e-01 -2.5392e+00 +3.6065e+00 -1.3001e+00 -1.3211e+00 -2.5001e+00 -1.2339e-01 -2.5531e+00 +3.0826e+00 +1.5271e+00 -9.2789e-01 -1.1871e+00 -4.4389e-01 +6.0778e-01 +3.0147e+00 +1.4690e+00 +3.0381e+00 -6.3523e+00 +2.5608e+00 +8.8269e-01
799 +2.368628944e+02 +2.368628944e+02 +1.452028944e+02 +1.452028944e+02 +8.7874e-01 -3.3658e+00 +3.7205e+00 -5.6349e-01 +3.2442e+00 -2.3514e+00 +2.5322e+00 -2.5531e+00 +2.9326e+00 +1.7537e+00 -2.8566e+00 -2.2383e+00 -4.5048e-01 -1.8493e+00 +4.5934e+00 +3.4161e+00 +9.3087e-01 -3.1907e+00 +3.1709e+00 +4.5568e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356298042e+03 +2.356298042e+03 +2.952448042e+03 +2.952448042e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +9.987406752e+02 +9.987406752e+02 +1.594890675e+03 +1.594890675e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
261 +5.630249440e+02 +5.630249440e+02 +1.159174944e+03 +1.159174944e+03 -4.2182e+00 +2.5625e+00 +2.2436e-04 +1.7144e-01 +7.8681e-03 +1.0987e+00 -3.3935e+00 -2.3252e+00 +2.8013e+00 +1.1930e+00 -3.1708e+00 -3.4141e+00 -3.3627e+00 +3.1998e+00 -5.0042e+00 +3.6010e+00 +8.0235e-01 -1.4943e+00 -5.8015e-01 -4.4907e-01
413 +3.908884187e+02 +3.908884187e+02 +9.870384187e+02 +9.870384187e+02 -3.5809e+00 +3.7889e-01 -3.5503e+00 +2.3947e+00 -8.0752e-01 -2.7127e+00 -1.5120e+00 -5.3452e-01 +1.6922e+00 +3.1867e+00 -2.1978e+00 -4.7150e-01 -5.5147e+00 +6.5727e-02 -3.6429e+00 +1.0645e+00 +1.2383e+00 -9.3327e-01 +4.4312e-01 +6.1883e-01
1021 +2.392941442e+02 +2.392941442e+02 +8.354441442e+02 +8.354441442e+02 -2.7170e+00 +1.5245e+00 -2.2958e+00 +4.0524e+00 -2.6922e+00 -4.3773e+00 -1.1086e+00 -1.9188e+00 +1.9802e+00 +5.3634e+00 -5.2081e-01 -4.8331e+00 -3.2533e+00 +9.9503e-01 -4.2613e+00 +1.9016e+00 +7.4822e-01 -3.4119e+00 +2.7654e-01 -7.9362e-01
3314 +1.475340806e+02 +1.475340806e+02 +7.436840806e+02 +7.436840806e+02 -1.7089e+00 +1.4001e-01 -4.1045e+00 +2.5912e+00 -1.3083e+00 -3.5368e+00 -2.5813e+00 -2.7659e+00 +1.8264e+00 +6.5153e+00 -3.0939e+00 -5.0204e+00 -3.2473e+00 +1.1388e+00 -4.2107e+00 +1.8990e+00 -7.1895e-01 -3.9419e+00 -1.0624e+00 +9.7237e-01
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.605267886e+04 +1.605267886e+04 +1.618518886e+04 +1.618518886e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.189906304e+03 +2.189906304e+03 +2.322416304e+03 +2.322416304e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +1.274977426e+03 +1.274977426e+03 +1.407487426e+03 +1.407487426e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
11 +8.453874355e+02 +8.453874355e+02 +9.778974355e+02 +9.778974355e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
208 +5.585662238e+02 +5.585662238e+02 +6.910762238e+02 +6.910762238e+02 -5.3610e-01 +2.1055e+00 +5.9363e+00 -6.7343e-01 -4.3836e+00 +3.4194e+00 +4.1263e+00 +8.9189e-01 -3.1609e+00 -1.7072e+00 +2.9514e+00 +1.2686e-02 +5.3091e-01 +4.4479e+00 -9.1359e-02 +2.0721e-01 +5.6866e+00 -5.4311e+00 +2.0710e+00 +6.8330e-02
419 +3.650856499e+02 +3.650856499e+02 +4.975956499e+02 +4.975956499e+02 +1.9669e+00 +1.6108e-01 +2.0513e+00 -2.8646e+00 +5.1668e-01 +3.0903e+00 +3.9627e+00 +1.5811e+00 -3.0380e+00 -2.3780e+00 -2.2632e+00 -1.9912e+00 +9.6394e-02 +3.1756e+00 +1.8477e+00 +1.4223e+00 -7.4634e-01 -1.5794e+00 -1.4256e+00 +1.9521e-01
712 +2.214284490e+02 +2.214284490e+02 +3.539384490e+02 +3.539384490e+02 +2.6432e+00 +2.2280e+00 +2.5498e+00 -5.5982e+00 +1.0594e+00 +2.9157e+00 +3.7350e+00 +2.9938e-01 +6.8455e-01 -5.0480e-01 +1.1992e+00 -2.1503e+00 +2.9996e+00 +3.9169e+00 +2.2275e+00 +3.3374e+00 +3.0627e+00 -1.8339e+00 -2.3557e+00 -5.2851e-01
1058 +1.582652114e+02 +1.582652114e+02 +2.907752114e+02 +2.907752114e+02 +1.6211e+00 +2.0007e+00 +3.8154e+00 -2.0783e+00 -7.1009e-01 +3.2999e+00 +3.3712e+00 +8.1798e-01 +4.3167e-01 -1.3891e+00 -1.4690e+00 -9.8310e-01 +2.1500e+00 +2.3117e+00 +1.4760e+00 +8.3922e-01 +1.5218e+00 -1.9919e+00 -2.0588e+00 +3.7335e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.389360800e+03 +1.389360800e+03 +1.149180800e+03 +1.149180800e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +6.598662595e+02 +6.598662595e+02 +4.196862595e+02 +4.196862595e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
126 +5.296388447e+02 +5.296388447e+02 +2.894588447e+02 +2.894588447e+02 -1.1239e+00 -1.5378e+00 -1.3503e+00 -4.4448e+00 -9.1161e-01 +1.0491e+00 -1.9638e+00 -3.5975e+00 +1.8921e+00 -2.3918e+00 -1.8395e+00 -9.8425e-01 +4.8875e-02 -1.9750e+00 -3.4762e+00 -3.6737e+00 -1.1937e+00 +4.9613e+00 -1.4024e+00 -2.2422e-01
468 +3.898091693e+02 +3.898091693e+02 +1.496291693e+02 +1.496291693e+02 -3.2409e+00 -2.0042e+00 -3.9249e-01 -5.3064e+00 +1.8440e+00 +2.1085e+00 -9.0483e-01 -4.0308e+00 +1.3869e+00 -1.9928e+00 +2.1876e+00 -2.1893e+00 +8.0698e-01 +1.6168e+00 +4.7407e-01 -2.0716e+00 -1.6914e+00 +2.4897e+00 +1.3448e+00 +4.3739e+00
740 +2.340956979e+02 +2.340956979e+02 -6.084302134e+00 -6.084302134e+00 -1.0838e+00 +5.0895e-01 +1.4531e+00 -3.5661e+00 +1.0617e+00 +1.3063e+00 -2.7227e+00 -4.0605e+00 +1.0809e+00 -1.4928e+00 -6.3632e-01 +2.0632e+00 +1.3455e+00 -1.7363e+00 -1.6841e+00 -2.1804e+00 -2.1201e+00 +3.2429e+00 +1.7901e+00 +5.6262e-01
3851 +1.497797612e+02 +1.497797612e+02 -9.040023877e+01 -9.040023877e+01 -2.6395e+00 +1.4883e+00 +7.3059e-01 -2.1842e+00 -2.1894e-01 +5.4875e-01 -4.4833e+00 -3.9770e+00 +3.5217e+00 -2.1925e+00 +9.8241e-01 +2.3766e+00 +1.8405e+00 -1.5634e+00 -1.0961e+00 -1.8622e+00 -1.5232e+00 +2.5674e+00 +2.1738e+00 +1.5218e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488455078e+03 +2.488455078e+03 +2.094295078e+03 +2.094295078e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
8 +1.209225375e+03 +1.209225375e+03 +8.150653751e+02 +8.150653751e+02 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
63 +8.561755508e+02 +8.561755508e+02 +4.620155508e+02 +4.620155508e+02 -7.7375e-01 -2.7596e+00 -4.7929e+00 +1.9715e+00 -1.5554e+00 +2.8052e+00 -6.6758e-01 -3.7515e+00 +1.0217e+00 -2.1211e+00 -4.5317e+00 -4.9885e+00 -3.7551e-01 +1.9776e+00 -2.7243e+00 +2.7016e+00 -1.7753e+00 +2.8474e+00 -2.8643e-01 -4.6424e+00
103 +6.219785109e+02 +6.219785109e+02 +2.278185109e+02 +2.278185109e+02 -1.6010e+00 -3.5319e+00 +7.9715e-01 +1.9715e+00 -5.4797e+00 +2.8052e+00 -2.4167e+00 -3.7515e+00 +1.0217e+00 -3.8486e-01 -4.5317e+00 -1.3416e+00 -3.7551e-01 +2.1778e+00 -1.0006e+00 -2.9195e+00 -1.6673e+00 -7.7346e-01 -3.6746e+00 -4.6424e+00
308 +3.555702952e+02 +3.555702952e+02 -3.858970479e+01 -3.858970479e+01 -9.7201e-01 -3.1662e+00 +1.8026e+00 +2.4991e+00 -2.6059e+00 -6.4101e-01 -3.4829e+00 -1.2020e+00 +1.0742e+00 -1.0132e+00 -1.6962e-01 -1.0529e+00 -6.2023e-01 +4.7626e+00 -1.2279e+00 +2.6082e+00 +1.7827e+00 -1.3667e+00 +1.0794e+00 -2.2375e+00
915 +2.511708238e+02 +2.511708238e+02 -1.429891762e+02 -1.429891762e+02 -2.2307e+00 -5.2545e+00 -1.7907e+00 +2.4623e+00 -4.2306e-01 +1.7948e+00 -3.7802e+00 -1.2305e+00 +1.4104e+00 -2.8502e+00 -3.3700e+00 -1.1633e+00 +3.5088e+00 +4.0092e+00 -1.1375e+00 +7.4089e-01 +9.5407e-01 -1.3462e+00 +1.1051e+00 -1.1520e+00
2513 +1.376030253e+02 +1.376030253e+02 -2.565569747e+02 -2.565569747e+02 -2.9434e+00 -4.2265e+00 -8.9852e-02 +1.4408e-01 +1.3210e-01 +2.4851e+00 -3.4403e+00 -1.0164e+00 +2.2697e-02 -5.7974e-01 -4.2603e+00 -7.4416e-01 +2.9820e+00 +2.5084e+00 -2.8974e-01 +1.0307e+00 +9.2726e-01 -2.8887e+00 -9.4342e-01 -1.0479e+00
