% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.817312056e+01 +6.817312056e+01 -2.866687944e+01 -2.866687944e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
8 +5.940664563e+01 +5.940664563e+01 -3.743335437e+01 -3.743335437e+01 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
14 +3.769984936e+01 +3.769984936e+01 -5.914015064e+01 -5.914015064e+01 -4.6226e+00 +3.8517e+00 +4.1329e+00 +2.9618e+00 -4.0129e+00 -2.3813e+00 -1.6464e+00 +1.7973e+00 -3.6345e+00 +2.2123e+00 -3.9324e+00 +1.5376e+00 -5.8261e-02 +2.7905e+00 +2.1504e+00 +4.0372e+00 +3.9092e+00 -1.6584e+00 +1.9875e+00 -3.0219e+00
2533 +2.322212195e+01 +2.322212195e+01 -7.361787805e+01 -7.361787805e+01 -2.8371e-01 -1.2931e+00 -9.5610e-01 -1.0372e+00 -3.2835e+00 -1.8843e+00 -1.3732e+00 +3.4673e+00 +2.5325e+00 +2.6162e+00 -1.6812e+00 +2.1619e+00 +3.0318e+00 -3.1626e+00 -3.9263e+00 +3.9925e-01 +5.0000e+00 -2.5724e-01 +8.9222e-01 -3.7159e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.165105173e+02 +1.165105173e+02 +1.485805173e+02 +1.485805173e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +7.965638993e+01 +7.965638993e+01 +1.117263899e+02 +1.117263899e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +4.793786745e+01 +4.793786745e+01 +8.000786745e+01 +8.000786745e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
44 +3.346602162e+01 +3.346602162e+01 +6.553602162e+01 +6.553602162e+01 +1.5127e+00 -2.6600e+00 +1.0596e+00 +2.9908e+00 +2.9090e+00 +3.6708e+00 +1.3811e+00 -4.2866e+00 -2.5071e+00 -1.6629e+00 +2.7524e+00 -3.4572e+00 +2.1428e+00 -1.9165e+00 +3.2926e+00 -5.0016e-01 -2.5991e+00 -1.4892e+00 +1.6045e-01 -9.6222e-01
3642 +2.465744813e+01 +2.465744813e+01 +5.672744813e+01 +5.672744813e+01 +5.0000e+00 +3.0102e+00 +4.8678e+00 +4.1767e+00 -1.4781e+00 -7.9862e-01 +9.9161e-01 -5.0000e+00 +1.0481e+00 +6.7744e-01 -2.3176e+00 -2.8077e+00 -1.9426e+00 -3.5374e+00 -2.1959e+00 +2.1209e+00 +9.2441e-01 -4.0356e+00 +2.1761e+00 -2.2810e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.492695447e+01 +7.492695447e+01 +1.011669545e+02 +1.011669545e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.504180854e+01 +5.504180854e+01 +8.128180854e+01 +8.128180854e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
32 +3.119960680e+01 +3.119960680e+01 +5.743960680e+01 +5.743960680e+01 +2.3864e+00 +8.5987e-01 -2.5327e+00 +1.6642e+00 -4.1652e+00 +1.2596e+00 +1.6094e+00 +2.2975e+00 +3.9075e+00 +4.8230e+00 +2.6903e+00 +8.1446e-01 +4.2831e+00 +8.0090e-01 -4.8302e+00 -3.7914e+00 +3.6271e+00 -1.5703e-01 +3.4486e+00 -2.9059e+00
3612 +2.180691036e+01 +2.180691036e+01 +4.804691036e+01 +4.804691036e+01 +1.4753e+00 +1.9450e+00 -2.4586e+00 +1.7525e-01 -2.3345e+00 +1.7353e+00 +2.4400e+00 +2.0628e+00 +2.1214e+00 +5.0000e+00 +2.0523e+00 +1.1524e+00 +5.0000e+00 +1.9125e+00 -4.8695e+00 -3.6182e+00 -2.6091e-02 +4.7984e-01 +1.1598e+00 -2.0246e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.047428769e+01 +6.047428769e+01 +4.437428769e+01 +4.437428769e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +3.850444359e+01 +3.850444359e+01 +2.240444359e+01 +2.240444359e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
1009 +2.034696597e+01 +2.034696597e+01 +4.246965969e+00 +4.246965969e+00 +9.6935e-01 -1.1261e+00 -2.1948e+00 -2.7224e+00 -1.9617e+00 -2.5218e+00 +2.4195e+00 +1.7858e+00 +1.5668e+00 -1.4443e+00 -9.3848e-02 +7.1313e-01 +1.5421e+00 -8.3369e-01 -3.8289e+00 -1.6897e+00 -1.0638e+00 +2.0473e-01 +1.9781e+00 +3.5544e-02
2958 +1.547519067e+01 +1.547519067e+01 -6.248093277e-01 -6.248093277e-01 +2.1002e+00 -1.3668e+00 -1.5369e+00 -2.7924e+00 -2.0707e+00 -2.4904e+00 +2.5177e+00 +1.8926e+00 +1.5712e+00 -2.5143e+00 -7.5413e-02 +3.4364e-01 +1.7224e+00 -1.0527e+00 -2.7788e+00 -2.3168e+00 -1.5499e+00 +1.0050e-01 +1.5747e+00 +2.5784e-01
4229 +8.655697688e+00 +8.655697688e+00 -7.444302312e+00 -7.444302312e+00 +2.2762e+00 -1.3692e+00 -1.3753e+00 -2.7995e+00 -2.0392e+00 -2.5415e+00 +2.2846e+00 +1.7022e+00 +1.6584e+00 -2.5935e+00 -1.7076e-01 +3.0358e-01 +1.8191e+00 -9.5429e-01 -2.7780e+00 -2.3885e+00 -1.7118e+00 +1.6677e-01 +1.4865e+00 +4.4012e-01
