% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
100 +1.159112965e+03 +1.159112965e+03 +1.352362965e+03 +1.352362965e+03 -4.8194e-01 -9.5593e-02 +3.1709e+00 -2.0885e+00 +1.2438e+00 +2.8266e+00 +3.8466e+00 +4.3877e-01 -8.0985e-01 -1.9223e+00 +2.0631e+00 +1.9316e+00 +1.1776e+00 -3.9272e-01 -7.5277e-01 -2.7749e+00 -2.7474e+00 -3.8728e+00 -4.4367e+00 -4.2600e+00
145 +4.453127067e+02 +4.453127067e+02 +6.385627067e+02 +6.385627067e+02 +3.0540e-01 -9.7499e-01 +4.0145e+00 +1.4517e+00 -1.0961e+00 +1.0928e+00 +3.6231e-01 -8.0604e-01 -1.6715e+00 +5.0138e-01 +2.3721e+00 +1.8382e+00 +4.0836e-01 +2.6801e-01 -7.4098e-01 +1.6159e-01 +4.1929e-01 +3.2917e-01 -5.0000e+00 -1.8654e+00
179 +2.665480784e+02 +2.665480784e+02 +4.597980784e+02 +4.597980784e+02 -6.7399e-01 -8.0532e-01 +2.8715e+00 -1.2410e+00 +2.1025e-01 -1.3108e+00 +2.7182e+00 +8.1638e-01 +2.4319e-02 -3.5121e-01 +2.2542e+00 +2.6766e+00 +9.0924e-01 -2.4024e-01 -7.0712e-01 -1.2335e+00 -2.1193e+00 -3.7292e+00 -5.0000e+00 -2.9525e+00
208 +1.683952970e+02 +1.683952970e+02 +3.616452970e+02 +3.616452970e+02 +2.1676e+00 +4.5935e-01 +2.1521e-01 +1.8459e-01 +4.1617e-01 -2.1414e+00 -6.7223e-01 -2.2075e+00 -2.1329e+00 -2.0722e+00 +2.9842e-01 -9.0478e-01 +3.0164e+00 +2.8403e+00 -7.6338e-01 -1.1075e+00 -1.0477e+00 +1.0005e+00 -2.6084e+00 -2.6832e+00
254 +1.370370657e+02 +1.370370657e+02 +3.302870657e+02 +3.302870657e+02 -6.2261e-01 +1.1432e+00 +1.4839e+00 -7.1527e-01 +1.9163e-01 -2.4071e+00 +3.9106e-01 -8.8774e-01 -1.1174e+00 +8.8736e-02 +1.2478e+00 +1.7970e+00 +1.9308e+00 +2.1422e+00 +1.9014e-01 +1.0000e+00 -1.9211e+00 -1.8620e+00 -3.5247e+00 -2.0518e+00
1052 +9.708195954e+01 +9.708195954e+01 +2.903319595e+02 +2.903319595e+02 -4.8151e-01 +1.4010e+00 +1.0641e+00 -6.1012e-01 +4.0456e-01 -2.9670e+00 +8.0190e-02 -1.1684e+00 -1.3266e+00 -2.3014e-01 +7.5184e-01 +1.6501e+00 +2.1295e+00 +2.5115e+00 -1.6399e-01 +8.7161e-01 -1.7784e+00 -1.3124e+00 -3.1049e+00 -1.6325e+00
3523 +6.292202316e+01 +6.292202316e+01 +2.561720232e+02 +2.561720232e+02 -1.9765e+00 +2.8773e+00 -4.6657e-01 -3.8609e-01 +9.6313e-01 -3.7871e+00 -1.3969e+00 -2.3168e+00 -1.5780e+00 -2.6937e-01 -6.3097e-01 +1.3500e+00 +2.8742e+00 +4.8164e+00 -2.0023e+00 +1.4363e+00 -7.7812e-01 +2.3512e-01 -1.0102e+00 +1.1794e-01
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.059946671e+06 +4.059946671e+06 +4.059765171e+06 +4.059765171e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.413605902e+06 +3.413605902e+06 +3.413424402e+06 +3.413424402e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.602657292e+06 +1.602657292e+06 +1.602475792e+06 +1.602475792e+06 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
10 +3.896713895e+05 +3.896713895e+05 +3.894898895e+05 +3.894898895e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
16 +2.289693861e+05 +2.289693861e+05 +2.287878861e+05 +2.287878861e+05 -4.4038e+00 +1.8197e+00 -4.5757e+00 -4.2855e+00 +2.1650e-01 -4.0327e+00 +3.1815e+00 +3.1755e+00 +2.2244e+00 -3.5013e+00 +1.5961e+00 +1.8595e-01 +4.7297e+00 +1.4899e+00 +3.0033e+00 -4.6202e-01 -6.7608e-01 +3.2531e+00 -4.1653e+00 -3.6683e+00
37 +2.472333653e+02 +2.472333653e+02 +6.573336533e+01 +6.573336533e+01 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
514 +1.552878186e+02 +1.552878186e+02 -2.621218139e+01 -2.621218139e+01 -2.8411e+00 -1.0020e+00 -5.9842e-01 +5.3492e-01 -1.9774e+00 -2.4762e+00 -2.7997e+00 +1.7400e+00 +1.6500e+00 +4.6549e-01 +1.3419e+00 -3.3072e+00 -1.6391e+00 +3.2140e+00 -2.8785e-01 -4.0625e+00 +5.3621e-02 -2.0014e+00 -2.5230e+00 -2.5765e+00
3925 +9.985660091e+01 +9.985660091e+01 -8.164339909e+01 -8.164339909e+01 -9.1211e-02 -4.4778e-02 -9.7235e-01 -1.5160e+00 -2.7490e+00 -1.7022e+00 -9.8432e-01 +3.0892e+00 -7.2315e-01 -1.3562e+00 +7.1882e-01 -2.6984e+00 -8.0650e-01 +1.7707e+00 +1.8094e+00 -2.2907e+00 +2.0706e+00 -3.0990e+00 -1.7087e+00 -7.6863e-01
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.337639721e+06 +5.337639721e+06 +5.338092341e+06 +5.338092341e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.140276995e+06 +3.140276995e+06 +3.140729615e+06 +3.140729615e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
12 +5.612055118e+05 +5.612055118e+05 +5.616581318e+05 +5.616581318e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
19 +3.138101269e+05 +3.138101269e+05 +3.142627469e+05 +3.142627469e+05 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
22 +1.405263452e+05 +1.405263452e+05 +1.409789652e+05 +1.409789652e+05 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
52 +2.750801576e+03 +2.750801576e+03 +3.203421576e+03 +3.203421576e+03 -1.5770e+00 +3.2338e+00 -1.6979e+00 -2.7584e+00 +3.0488e+00 +3.7975e+00 -2.0749e-01 -3.4436e+00 -1.7853e+00 -3.1445e-01 +1.0452e+00 -2.0600e+00 +1.8278e+00 +3.0796e+00 -2.3072e+00 -2.8258e+00 -2.2565e+00 -9.9031e-01 -1.5361e-01 -6.2836e-01
138 +1.801515643e+02 +1.801515643e+02 +6.327715643e+02 +6.327715643e+02 +2.1273e+00 +1.9089e+00 -1.4913e+00 -1.2776e-01 -5.9604e-01 +1.6173e+00 -1.2319e+00 +1.4274e+00 -1.9635e+00 +3.0000e+00 +8.8936e-01 +7.7307e-01 +1.8151e+00 +3.3913e+00 -1.0189e+00 +1.0205e-01 -1.1610e+00 -7.1986e-01 +2.1196e+00 -1.0726e+00
453 +1.573896539e+02 +1.573896539e+02 +6.100096539e+02 +6.100096539e+02 -1.0012e+00 -2.8573e-01 -3.0787e+00 +5.9720e-01 +1.6866e+00 +4.1545e-01 -2.5594e+00 +4.1221e-01 -2.5944e+00 -6.5726e-01 -8.1589e-02 -2.6625e+00 -2.2111e+00 +2.2948e+00 +8.8938e-02 -7.6242e-01 +1.5872e-01 +4.4228e-01 -4.5127e-02 -9.9258e-01
4687 +9.998718181e+01 +9.998718181e+01 +5.526071818e+02 +5.526071818e+02 -1.0694e+00 -4.7816e-01 -1.3810e+00 -3.4150e-01 +2.1720e+00 +1.9653e+00 -2.3427e+00 +2.3360e+00 -1.7152e+00 +2.1792e+00 +7.9471e-01 +3.6735e-01 +4.4068e-02 +1.3715e+00 +8.8752e-01 -4.4462e-01 +4.7807e-01 +3.1120e-01 -2.6992e-01 +8.4769e-01
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166258318e+08 +1.166258318e+08 +1.166257134e+08 +1.166257134e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.155130594e+05 +2.155130594e+05 +2.153945994e+05 +2.153945994e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +2.970911226e+03 +2.970911226e+03 +2.852451226e+03 +2.852451226e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
34 +1.939940262e+03 +1.939940262e+03 +1.821480262e+03 +1.821480262e+03 -3.7607e+00 -9.6427e-02 +3.5300e+00 +3.7393e+00 -2.2971e+00 -2.9154e+00 +6.4980e-01 +1.4031e+00 -8.2971e-01 -2.9402e+00 +4.4793e+00 -4.1793e+00 -3.9429e+00 -3.5796e+00 -3.3354e+00 +1.2096e+00 +7.3710e-01 -4.4792e+00 +4.3120e+00 +2.2866e+00
130 +1.720235616e+02 +1.720235616e+02 +5.356356157e+01 +5.356356157e+01 -1.3518e+00 -1.3971e+00 +2.9017e+00 -1.1045e-01 +9.5479e-02 -3.2618e+00 -6.7224e-01 +1.3714e+00 +1.4309e+00 -3.6405e+00 +4.6362e+00 -2.4287e-01 -1.6380e+00 -1.4908e+00 -1.2858e+00 -9.3073e-01 +5.5455e-01 -1.9822e+00 +3.6114e+00 +2.4242e+00
2083 +1.584452496e+02 +1.584452496e+02 +3.998524956e+01 +3.998524956e+01 -1.6220e+00 -2.0861e+00 +2.7397e+00 +2.7543e+00 -2.0058e-01 -1.8813e+00 -9.9635e-01 +5.6548e-01 +1.8809e-01 -1.6041e+00 +5.0000e+00 +2.6668e-02 -1.3168e+00 -1.4718e+00 -1.7972e+00 -1.1199e+00 -2.4979e-01 -8.2998e-01 +4.5310e+00 +3.0804e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.524601263e+06 +5.524601263e+06 +5.524700993e+06 +5.524700993e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
7 +2.066505633e+05 +2.066505633e+05 +2.067502933e+05 +2.067502933e+05 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
13 +6.478902401e+04 +6.478902401e+04 +6.488875401e+04 +6.488875401e+04 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
27 +1.517885732e+04 +1.517885732e+04 +1.527858732e+04 +1.527858732e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
90 +2.061398834e+02 +2.061398834e+02 +3.058698834e+02 +3.058698834e+02 -1.3514e+00 -9.9743e-02 +4.4693e-01 -1.1104e+00 +1.3276e+00 -1.1649e+00 +6.8485e-01 +3.2562e+00 +8.0227e-01 -2.3486e+00 +2.2939e+00 +7.5713e-01 +1.4964e+00 +1.2472e+00 +1.4678e+00 +6.3143e-02 -6.0089e-01 +2.0838e+00 +1.3116e+00 +9.4831e-01
164 +1.472026232e+02 +1.472026232e+02 +2.469326232e+02 +2.469326232e+02 -1.4390e+00 +1.3906e+00 +8.5493e-02 +1.8285e+00 +5.2185e-02 +5.9291e-01 +5.2613e-01 +3.8624e-01 -1.5617e+00 -2.3894e+00 +2.1595e+00 -2.4521e+00 +4.7074e-01 +1.3831e+00 +1.2696e+00 +9.5210e-01 +8.1184e-01 +1.5108e+00 +1.1517e+00 +1.7092e+00
3046 +9.969707131e+01 +9.969707131e+01 +1.994270713e+02 +1.994270713e+02 -2.2284e+00 +1.2036e+00 -2.1516e+00 +1.2464e+00 +1.2097e+00 +1.3405e+00 +1.4907e+00 -1.5013e+00 -2.1760e+00 -2.9489e+00 -4.5458e-01 +8.7860e-02 -9.0397e-01 +6.0788e-01 -2.7990e-01 +1.6087e+00 -1.0772e+00 +1.6154e+00 +1.4666e+00 +3.5196e-01
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.802626123e+07 +3.802626123e+07 +3.802630167e+07 +3.802630167e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.570563684e+06 +5.570563684e+06 +5.570604124e+06 +5.570604124e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.796277395e+06 +1.796277395e+06 +1.796317835e+06 +1.796317835e+06 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
11 +3.716065369e+05 +3.716065369e+05 +3.716469769e+05 +3.716469769e+05 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
19 +5.751729812e+04 +5.751729812e+04 +5.755773812e+04 +5.755773812e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
27 +3.129887534e+04 +3.129887534e+04 +3.133931534e+04 +3.133931534e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
29 +1.264555199e+04 +1.264555199e+04 +1.268599199e+04 +1.268599199e+04 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
140 +4.540039923e+03 +4.540039923e+03 +4.580479923e+03 +4.580479923e+03 +5.1806e-01 +2.0512e-01 +4.1709e+00 +2.3689e-01 +2.2676e+00 +1.8266e+00 +3.1832e+00 +1.4388e+00 -2.0789e+00 -2.1365e+00 +2.0545e+00 +5.0000e+00 +1.7761e-01 +6.0728e-01 -1.7643e+00 -1.7749e+00 +2.2526e+00 -4.4120e+00 -3.8515e-01 -2.1234e-01
154 +2.537620410e+03 +2.537620410e+03 +2.578060410e+03 +2.578060410e+03 -7.6068e-01 -1.4000e+00 +3.5217e+00 +7.3927e-01 +7.0294e-01 -7.7612e-02 +3.6498e+00 +3.8845e+00 -2.1244e+00 -3.3637e+00 +1.7844e+00 -1.1793e+00 -9.4972e-01 -5.7959e-01 -3.3540e-01 +4.1596e+00 +3.6065e+00 -1.9922e+00 +2.8559e+00 +5.0000e+00
164 +4.557498797e+02 +4.557498797e+02 +4.961898797e+02 +4.961898797e+02 +2.4771e+00 +4.4357e-01 +3.9816e+00 -1.7677e+00 +2.2325e+00 +5.9291e-01 +4.3731e+00 +3.8624e-01 +2.6114e-01 -2.3475e+00 +3.4206e+00 +1.3033e+00 -8.2575e-01 +1.2480e+00 +2.9264e-01 +2.4998e+00 +9.6595e-01 -3.0030e+00 +4.9518e+00 +3.7329e+00
196 +1.613226447e+02 +1.613226447e+02 +2.017626447e+02 +2.017626447e+02 +2.5903e+00 +1.0475e+00 +1.0479e+00 -7.7838e-01 -1.8013e+00 -1.3397e+00 +3.0064e+00 +1.2728e+00 +6.2527e-01 -2.8931e+00 +3.1446e+00 +2.3998e+00 +6.9174e-02 +2.0318e+00 -7.3043e-01 +1.6931e+00 +1.6484e+00 +3.7535e-01 +2.6515e+00 +2.2154e-03
852 +1.514611756e+02 +1.514611756e+02 +1.919011756e+02 +1.919011756e+02 +2.5992e+00 +1.1464e+00 +9.8894e-01 -8.6045e-01 -1.8149e+00 -1.4230e+00 +3.0244e+00 +1.3865e+00 +7.0440e-01 -2.9071e+00 +3.1457e+00 +2.3996e+00 +6.7745e-02 +2.1118e+00 -7.1345e-01 +1.7783e+00 +1.6651e+00 +4.3165e-01 +2.6201e+00 -8.3525e-02
3344 +9.929583816e+01 +9.929583816e+01 +1.397358382e+02 +1.397358382e+02 +2.2643e+00 +2.9887e+00 +2.4438e+00 -1.8847e+00 -2.5775e+00 -3.2404e+00 +8.6250e-01 -7.3882e-01 +5.5643e-01 +3.5143e-01 +4.1011e+00 +2.1099e+00 -3.2495e-01 +2.1191e+00 -2.7721e-01 +4.6418e+00 +1.2207e+00 +9.8183e-01 +2.1046e+00 -7.2982e-01
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445177290e+04 +3.445177290e+04 +3.433017290e+04 +3.433017290e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.251990024e+04 +1.251990024e+04 +1.239830024e+04 +1.239830024e+04 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
29 +3.125563161e+03 +3.125563161e+03 +3.003963161e+03 +3.003963161e+03 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
41 +1.058152956e+03 +1.058152956e+03 +9.365529556e+02 +9.365529556e+02 +3.5229e+00 +3.0579e+00 -2.7301e+00 +3.1338e+00 +1.5143e+00 -3.0246e+00 -1.2150e+00 +1.4688e+00 +3.5751e+00 +3.6489e+00 -2.4239e+00 +4.0917e+00 +3.5717e+00 +8.5376e-01 +2.0028e+00 -2.5811e+00 +2.1761e-01 +3.1574e+00 +3.7037e+00 +4.9665e+00
83 +1.901494594e+02 +1.901494594e+02 +6.854945941e+01 +6.854945941e+01 +1.3874e+00 +7.1112e-01 +2.2496e+00 +1.8523e+00 -1.1313e+00 -1.9613e+00 +2.2598e-01 +2.6891e+00 +1.8697e+00 +2.0672e+00 -1.1417e+00 +3.7970e+00 +1.5510e+00 -1.3739e+00 -1.8100e+00 -1.6359e-02 +2.5974e+00 -1.5961e+00 +2.8527e+00 -7.6188e-01
202 +1.327214232e+02 +1.327214232e+02 +1.112142317e+01 +1.112142317e+01 +1.3164e+00 -6.3924e-01 +3.4852e+00 +3.1072e+00 -1.2529e-01 -4.2260e-01 +1.3520e+00 +1.6465e+00 +5.6134e-01 +8.7417e-01 +3.5530e-01 +3.1833e-01 +4.7047e-01 -2.5146e+00 -3.1283e+00 +1.0181e+00 +3.1615e+00 -2.9298e+00 +4.0692e+00 -1.7838e+00
212 +9.249708089e+01 +9.249708089e+01 -2.910291911e+01 -2.910291911e+01 +2.2144e+00 -4.2609e-01 +2.2060e+00 +1.4574e+00 -6.4333e-01 -2.0252e-01 +9.0245e-01 +9.5073e-01 +2.0202e+00 +1.5229e+00 -1.3334e+00 +1.8020e+00 +2.1154e+00 -1.5052e-01 -7.3572e-01 +9.3818e-01 +2.2669e+00 -1.0604e+00 +3.9203e+00 -2.5923e-01
3482 +6.275784284e+01 +6.275784284e+01 -5.884215716e+01 -5.884215716e+01 +7.2600e-01 +2.6393e-01 +1.4082e+00 +1.1081e+00 -2.8390e-01 -9.0960e-01 +1.3287e+00 +4.8547e-01 +1.4656e+00 +2.6253e+00 -1.0334e+00 +1.7608e+00 +2.1630e+00 +2.5460e-01 -7.2478e-01 -5.5250e-02 +1.1150e+00 -2.8717e-01 +3.4932e+00 +7.3549e-01
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289917055e+07 +2.289917055e+07 +2.289913244e+07 +2.289913244e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.470202500e+06 +8.470202500e+06 +8.470164390e+06 +8.470164390e+06 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
