% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +3.768795655e+02 +3.768795655e+02 +3.878395655e+02 +3.878395655e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
992 +2.024866722e+02 +2.024866722e+02 +2.134466722e+02 +2.134466722e+02 +5.2827e-01 -1.0404e-01 +1.2171e+00 -9.2213e-01 +5.1724e-01 -3.2465e+00 +9.8614e-01 +9.0439e-01 +1.7245e+00 -2.6969e+00 +2.5709e+00 +8.8180e-01 -1.8742e+00 -8.8464e-01 +5.3849e-01 -2.1263e+00 -2.5600e+00 +7.1708e-02 +1.8062e+00 +8.6060e-01
3141 +1.435497091e+02 +1.435497091e+02 +1.545097091e+02 +1.545097091e+02 -7.9835e-02 -1.3467e+00 +1.7935e+00 -1.2222e+00 -1.9465e+00 -2.7001e+00 +2.2131e+00 -2.5346e+00 +8.5476e-01 -2.7048e+00 +8.2791e-01 +5.0730e-01 +1.2398e-01 +4.7781e-01 +7.5611e-02 -7.6390e-01 -9.1865e-01 -2.9446e+00 +2.7131e+00 +9.6838e-01
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096770248e+03 +1.096770248e+03 +1.187150248e+03 +1.187150248e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.578088801e+02 +5.578088801e+02 +6.481888801e+02 +6.481888801e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
326 +3.347536621e+02 +3.347536621e+02 +4.251336621e+02 +4.251336621e+02 +1.2203e+00 -1.3943e+00 -4.7327e-01 +1.6072e-01 -2.5954e+00 +4.2275e-01 -2.0731e+00 +1.3752e+00 -4.9400e-01 +3.9103e+00 -1.4953e+00 +6.4624e-02 +2.0173e+00 -1.5713e+00 -7.7867e-01 +2.7686e+00 -1.2603e+00 +5.7020e-01 -2.9085e+00 -3.5292e+00
1006 +2.193542206e+02 +2.193542206e+02 +3.097342206e+02 +3.097342206e+02 +1.2203e+00 -1.3943e+00 +6.2433e-01 +1.0786e+00 +1.0563e-01 +4.2275e-01 -9.7753e-01 +1.5282e+00 -4.9400e-01 +7.2286e-01 -2.1295e+00 +2.5391e+00 +2.8401e+00 -1.2771e+00 -3.2034e+00 +2.7682e+00 +1.7988e+00 -1.4720e-01 -9.5767e-01 -3.1863e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141547864e+03 +1.141547864e+03 +8.780278635e+02 +8.780278635e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.485978805e+02 +6.485978805e+02 +3.850778805e+02 +3.850778805e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
17 +6.284664699e+02 +6.284664699e+02 +3.649464699e+02 +3.649464699e+02 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
214 +3.936828886e+02 +3.936828886e+02 +1.301628886e+02 +1.301628886e+02 +8.0096e-01 -2.0283e+00 -2.3376e+00 +8.4493e-01 +1.8548e+00 -2.3813e+00 +3.1998e+00 +2.0500e+00 -4.5938e-01 +3.5297e-01 -3.9324e+00 +1.5376e+00 -1.4351e+00 +2.7905e+00 +8.7656e-01 -6.1587e-01 +2.1099e+00 +9.5216e-01 +1.9875e+00 -2.9412e-01
772 +2.490849684e+02 +2.490849684e+02 -1.443503162e+01 -1.443503162e+01 +1.4002e+00 -1.2478e+00 -1.2415e+00 -1.1294e+00 +9.0826e-03 -2.3978e-01 -1.2517e+00 +3.0082e+00 +2.1385e+00 -1.2537e+00 -1.6989e+00 +3.3415e-01 -3.5485e-01 +6.1067e-01 +1.6963e+00 +2.3014e-01 +3.5853e+00 +3.0826e-01 -1.5940e+00 -1.0214e+00
4365 +1.453918817e+02 +1.453918817e+02 -1.181281183e+02 -1.181281183e+02 +2.0768e+00 -1.3646e+00 -2.2816e+00 -5.7164e-01 +5.8170e-01 +9.0608e-01 -2.5165e+00 +2.2696e+00 -9.5055e-01 -7.6873e-01 -2.3536e+00 +2.7158e+00 +1.5564e+00 +8.7882e-01 +1.9057e+00 +1.1236e+00 +2.2054e+00 +1.0097e+00 -9.8680e-01 -6.2027e-02
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.742262941e+02 +9.742262941e+02 +1.284416294e+03 +1.284416294e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.227986693e+02 +5.227986693e+02 +8.329886693e+02 +8.329886693e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
256 +3.700714013e+02 +3.700714013e+02 +6.802614013e+02 +6.802614013e+02 -1.5356e+00 +7.8862e-01 +5.9818e-01 -4.5111e+00 -2.2629e+00 -2.8991e+00 +3.1815e+00 +2.2121e+00 -2.1549e+00 -1.4874e+00 +6.7071e-01 +1.8595e-01 +9.0129e-01 +3.7822e+00 +3.5829e-01 -9.8706e-01 -1.2138e+00 +6.9231e-02 -6.7830e-01 -3.6683e+00
875 +2.505188430e+02 +2.505188430e+02 +5.607088430e+02 +5.607088430e+02 +5.3907e-04 -7.8182e-01 -2.3643e-01 +2.1185e-01 +3.2536e-01 +4.4191e-01 -1.4552e+00 +4.6003e-01 +1.0259e+00 -2.4929e-01 -1.3536e+00 +1.1038e+00 -3.8889e+00 -5.6806e-01 +1.4498e+00 +5.2248e-01 +2.3091e+00 +6.1759e-01 +1.4281e-01 +1.3398e+00
1912 +1.486474537e+02 +1.486474537e+02 +4.588374537e+02 +4.588374537e+02 +1.5644e+00 -1.0488e+00 -1.1346e+00 +1.1414e+00 +1.5960e+00 +9.1704e-01 -1.4441e+00 +1.1239e+00 +1.8719e+00 +6.5921e-01 -1.7228e+00 +5.1057e-01 -9.9763e-01 +1.2196e-01 -1.6757e-01 +4.0544e-01 +1.4068e+00 -1.2470e+00 -1.1337e+00 +1.3267e-01
