% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.654476432e+01 +8.654476432e+01 +2.188347643e+02 +2.188347643e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
790 +6.057343966e+01 +6.057343966e+01 +1.928634397e+02 +1.928634397e+02 -2.1307e+00 +2.3373e+00 +1.2837e+00 +5.0000e+00 +5.0000e+00 +1.7220e+00 +2.2331e+00 +1.5014e+00 +1.8827e+00 -5.4878e-01 -4.2498e+00 -1.3082e+00 +5.0000e+00 -4.3469e+00 +2.2494e+00 -9.6655e-01 +4.2773e+00 -3.0173e+00 -2.2519e+00 +4.7953e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648891380e+01 +8.648891380e+01 +3.777891380e+01 +3.777891380e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
466 +6.296951369e+01 +6.296951369e+01 +1.425951369e+01 +1.425951369e+01 +2.4074e+00 -2.5585e+00 +1.2354e+00 +1.1320e+00 +1.9154e+00 +2.1921e+00 -9.9765e-01 -2.4954e+00 -1.9779e+00 -1.5820e+00 -1.6478e+00 -1.8392e+00 -8.2462e-01 -3.4766e-01 -3.1557e+00 -1.0630e+00 -5.8004e-01 -1.6452e+00 +3.5708e-01 +1.1865e+00
605 +3.568708351e+01 +3.568708351e+01 -1.302291649e+01 -1.302291649e+01 +3.7245e+00 -2.6818e+00 +1.3899e+00 +7.6747e-01 +1.0020e+00 +2.3931e+00 -1.4644e+00 -3.2151e+00 -2.9656e+00 -1.6310e+00 -1.3101e+00 -8.3164e-01 -2.6109e+00 -1.4011e+00 -2.9828e+00 -2.0150e+00 -5.3426e-01 -1.7519e+00 +1.1190e+00 +2.9324e+00
685 +2.274146851e+01 +2.274146851e+01 -2.596853149e+01 -2.596853149e+01 +3.1763e+00 -3.6818e+00 +2.3899e+00 +9.0724e-01 +1.7913e+00 +3.1813e+00 -2.2984e+00 -2.4522e+00 -3.4999e+00 -1.8771e+00 -8.5837e-01 -1.8316e+00 -3.4231e+00 -1.7741e+00 -3.9828e+00 -3.0150e+00 +4.1160e-01 -1.9342e+00 +2.1190e+00 +3.7176e+00
876 +1.568009189e+01 +1.568009189e+01 -3.302990811e+01 -3.302990811e+01 +1.5499e+00 -4.8771e+00 +2.5025e+00 +7.4706e-01 +1.7110e+00 +3.1677e+00 -1.8773e+00 -3.0830e+00 -3.2530e+00 -1.5222e+00 -1.6989e+00 -2.2953e+00 -3.9670e+00 -1.7850e+00 -5.0000e+00 -3.8508e+00 +1.2246e+00 -7.6585e-01 +1.9236e+00 +2.4989e+00
1005 +9.476634361e+00 +9.476634361e+00 -3.923336564e+01 -3.923336564e+01 +2.7365e+00 -5.0000e+00 +2.8237e+00 +1.2912e+00 +1.9761e+00 +3.3570e+00 -1.8821e+00 -4.0190e+00 -4.1641e+00 -1.5579e+00 -1.8785e+00 -2.1319e+00 -4.5135e+00 -2.3093e+00 -4.4449e+00 -2.5967e+00 +6.9846e-01 -1.6875e-01 +2.1257e+00 +2.6341e+00
1121 +6.265299424e+00 +6.265299424e+00 -4.244470058e+01 -4.244470058e+01 +2.6531e+00 -4.5546e+00 +3.8791e+00 +2.2344e-01 +2.0181e+00 +4.0196e+00 -9.0305e-01 -3.7978e+00 -3.9566e+00 -1.1598e+00 -2.6500e+00 -2.1713e+00 -4.9179e+00 -2.4220e+00 -3.7015e+00 -3.4882e+00 +4.7938e-01 +1.0753e+00 +2.3616e+00 +2.9025e+00
1236 +3.916374581e+00 +3.916374581e+00 -4.479362542e+01 -4.479362542e+01 +2.7770e+00 -4.2820e+00 +2.8938e+00 +2.3804e-01 +1.9250e+00 +3.5638e+00 -4.7660e-02 -3.8009e+00 -3.3928e+00 -1.0348e+00 -2.7362e+00 -1.8310e+00 -4.8373e+00 -2.3707e+00 -3.8877e+00 -3.2701e+00 +3.3164e-01 +4.8783e-01 +3.4536e+00 +3.7767e+00
1267 +2.066725383e+00 +2.066725383e+00 -4.664327462e+01 -4.664327462e+01 +2.8025e+00 -4.5665e+00 +3.0273e+00 +1.4536e-01 +1.6802e+00 +3.7495e+00 -7.1800e-01 -4.1880e+00 -3.3149e+00 -1.3002e+00 -2.6393e+00 -2.1117e+00 -4.8932e+00 -2.3464e+00 -3.2990e+00 -2.7951e+00 +2.0092e-01 +7.1755e-01 +3.0262e+00 +3.6723e+00
1885 +1.478183683e+00 +1.478183683e+00 -4.723181632e+01 -4.723181632e+01 +2.7597e+00 -4.5502e+00 +2.6924e+00 +4.8817e-02 +1.4783e+00 +3.4574e+00 -1.7136e+00 -3.3689e+00 -2.9351e+00 -9.5606e-01 -2.4571e+00 -2.3213e+00 -5.0000e+00 -1.7806e+00 -3.4725e+00 -2.6981e+00 -3.2803e-02 +1.4695e+00 +3.0756e+00 +3.5158e+00
2308 +9.751496988e-01 +9.751496988e-01 -4.773485030e+01 -4.773485030e+01 +2.9246e+00 -4.3081e+00 +2.5815e+00 -2.2352e-01 +9.0180e-01 +3.4501e+00 -1.6078e+00 -3.6943e+00 -3.1927e+00 -1.2082e+00 -2.8415e+00 -2.1001e+00 -5.0000e+00 -2.3102e+00 -3.4074e+00 -2.6590e+00 +3.5151e-01 +1.3236e+00 +2.9055e+00 +3.3932e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647554853e+01 +8.647554853e+01 +5.814554853e+01 +5.814554853e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
230 +6.189481947e+01 +6.189481947e+01 +3.356481947e+01 +3.356481947e+01 -1.5052e+00 +9.5920e-01 -1.3041e+00 -5.6887e-01 -1.1777e-01 +1.1727e+00 -3.9655e-01 +4.1882e+00 +1.6195e+00 +1.0688e+00 -2.5430e+00 -1.2506e+00 -9.9934e-01 -5.0000e+00 -5.2121e-01 -2.9318e+00 -1.0160e+00 +2.8337e+00 -6.4031e-01 -1.5667e+00
445 +3.796450565e+01 +3.796450565e+01 +9.634505651e+00 +9.634505651e+00 -2.4926e+00 +2.0843e+00 -8.4221e-01 -3.9757e-01 +6.1040e-01 +1.6413e+00 +8.1615e-01 +4.5256e+00 +2.5622e+00 -1.9903e+00 -1.0142e+00 -7.0837e-01 +1.0301e+00 -3.2083e+00 -1.5189e+00 -4.1633e+00 -1.2476e+00 +4.9581e+00 +7.3379e-01 -2.9870e+00
605 +2.333619746e+01 +2.333619746e+01 -4.993802542e+00 -4.993802542e+00 -4.4583e+00 +1.9500e+00 -8.3728e-01 +3.2130e-01 +1.3805e+00 +1.4217e+00 +1.7072e+00 +5.0000e+00 +3.5087e+00 -1.9310e+00 -4.0056e-01 -1.2622e+00 +1.0301e+00 -5.0000e+00 -2.9274e+00 -4.0949e+00 -1.0655e+00 +5.0000e+00 -1.3228e-01 -3.5242e+00
771 +1.560039869e+01 +1.560039869e+01 -1.272960131e+01 -1.272960131e+01 -4.2565e+00 +2.2977e+00 -1.4742e+00 -1.4544e-01 +2.3302e+00 +1.3230e+00 +1.8314e+00 +5.0000e+00 +4.4280e+00 -6.2881e-01 +5.6676e-01 -1.9936e+00 +7.0252e-01 -3.7334e+00 -2.9700e+00 -3.9112e+00 -1.1962e+00 +5.0000e+00 -8.4075e-01 -3.6405e+00
1302 +9.542590343e+00 +9.542590343e+00 -1.878740966e+01 -1.878740966e+01 -4.1104e+00 +2.3475e+00 -5.8690e-01 +6.1047e-01 +1.4833e+00 +1.4756e+00 +2.0803e+00 +5.0000e+00 +4.3297e+00 -6.1388e-01 -1.4783e-02 -2.6917e+00 +8.4960e-01 -4.4825e+00 -2.7326e+00 -3.8860e+00 -8.0929e-01 +4.5772e+00 -1.1502e+00 -3.9856e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644464026e+01 +8.644464026e+01 -6.516535974e+01 -6.516535974e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
421 +6.029519593e+01 +6.029519593e+01 -9.131480407e+01 -9.131480407e+01 -1.1541e+00 +1.8484e-01 +1.1429e+00 -1.9298e+00 -1.5467e+00 -5.8875e-01 +3.0640e+00 +2.1176e+00 +5.5527e-01 -4.6752e-01 -3.6628e+00 +3.4553e+00 +1.6442e+00 +4.0122e+00 -8.7184e-01 +1.1460e+00 +2.3606e+00 +2.1849e+00 -1.1771e+00 +7.0248e-01
684 +3.161512356e+01 +3.161512356e+01 -1.199948764e+02 -1.199948764e+02 -1.1243e+00 -2.7369e+00 +1.4228e+00 -7.7526e-01 +9.0903e-01 -1.7510e+00 +5.0000e+00 +3.2810e+00 +3.4905e-01 -1.6394e+00 -2.8449e+00 +4.3454e+00 +3.1779e+00 +3.0990e+00 -2.9356e-01 +2.5955e+00 +4.2944e+00 +2.0598e+00 -1.1105e+00 +1.2829e-01
787 +2.499508779e+01 +2.499508779e+01 -1.266149122e+02 -1.266149122e+02 -8.1489e-01 -2.6633e+00 +2.0603e+00 -1.6827e+00 +4.3794e-01 -1.1193e+00 +4.6057e+00 +3.0339e+00 +1.0574e+00 -1.9978e+00 -2.0778e+00 +3.8268e+00 +2.9586e+00 +2.9840e+00 -5.8704e-01 +1.8106e+00 +4.4811e+00 +1.6093e+00 -2.0168e+00 -2.3948e-01
1485 +1.509973582e+01 +1.509973582e+01 -1.365102642e+02 -1.365102642e+02 -2.8851e+00 -2.8261e+00 +2.8858e+00 -1.6698e+00 +1.4476e+00 -1.9437e+00 +3.8180e+00 +3.1552e+00 +1.3918e+00 -2.2784e+00 -4.1609e+00 +3.3675e+00 +2.4015e+00 +2.2205e+00 -8.5643e-01 +1.5793e+00 +4.5217e+00 +1.5512e+00 -2.3034e+00 -6.1658e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638725543e+01 +8.638725543e+01 -2.060274457e+01 -2.060274457e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
384 +6.182492087e+01 +6.182492087e+01 -4.516507913e+01 -4.516507913e+01 -1.2337e+00 +2.1213e+00 +1.7929e+00 -4.9500e+00 -2.5744e+00 +1.9657e-01 -1.4061e+00 +3.4759e-01 -2.1156e+00 +3.7468e+00 -1.2870e+00 +2.3166e+00 -2.6646e+00 -2.7226e+00 -2.5558e+00 +5.4705e-01 +1.4819e+00 -1.9749e+00 -2.7501e+00 +2.7293e-01
678 +3.815982738e+01 +3.815982738e+01 -6.883017262e+01 -6.883017262e+01 +7.9958e-01 +2.7265e+00 +1.8134e+00 -4.0596e+00 -3.3128e+00 -9.5758e-02 +3.4031e-02 -6.2362e-01 -8.9193e-01 +5.0000e+00 -1.6616e+00 +3.4936e+00 -2.5653e+00 -2.8848e+00 -4.2216e+00 -1.6619e+00 +1.0095e+00 -2.6813e+00 -2.0332e+00 -3.9029e-02
874 +2.487327580e+01 +2.487327580e+01 -8.211672420e+01 -8.211672420e+01 +9.6318e-01 +3.0175e+00 +6.3355e-01 -5.0000e+00 -5.0000e+00 -7.3261e-01 -1.8086e-01 +4.5320e-02 +7.9626e-01 +4.8382e+00 -1.4885e+00 +2.2818e+00 -3.1430e+00 -1.5722e+00 -4.1323e+00 -2.9111e+00 +2.7682e+00 -2.6437e+00 -2.4641e+00 -3.6529e-01
1254 +1.583005028e+01 +1.583005028e+01 -9.115994972e+01 -9.115994972e+01 +8.6390e-02 +2.5107e+00 +1.4979e+00 -5.0000e+00 -3.7263e+00 -3.1298e-01 -1.1389e-02 +7.6041e-01 +1.3718e-02 +3.8475e+00 -1.5373e+00 +1.8276e+00 -3.7739e+00 -2.3115e-01 -3.2277e+00 -3.4899e+00 +2.0282e+00 -2.4891e+00 -2.9309e+00 -3.8019e-01
1563 +9.753917260e+00 +9.753917260e+00 -9.723608274e+01 -9.723608274e+01 +4.1073e-01 +2.5980e+00 +1.3115e+00 -5.0000e+00 -3.3031e+00 +3.8415e-01 +2.8401e-01 -1.8884e-01 +5.8788e-01 +3.2366e+00 -1.6888e+00 +1.2120e+00 -4.0489e+00 -4.8907e-01 -3.5639e+00 -3.8215e+00 +2.0396e+00 -2.1127e+00 -3.5906e+00 +5.9823e-01
2682 +6.060210032e+00 +6.060210032e+00 -1.009297900e+02 -1.009297900e+02 +6.7395e-01 +3.4242e+00 +8.1549e-01 -5.0000e+00 -3.3398e+00 +9.6736e-01 +2.0575e-01 -9.3541e-01 +1.4005e+00 +2.0720e+00 -8.6276e-01 +2.2388e+00 -4.8813e+00 -6.9287e-01 -3.7313e+00 -4.4890e+00 +2.0713e+00 -2.4956e+00 -4.2857e+00 +1.2790e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593546640e+01 +8.593546640e+01 +1.859654664e+02 +1.859654664e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
697 +6.279805702e+01 +6.279805702e+01 +1.628280570e+02 +1.628280570e+02 +3.4286e+00 -5.0000e+00 -6.7846e-01 -2.2395e+00 +4.1554e-02 -7.2445e-01 -1.3060e+00 +1.6204e+00 +2.4867e+00 +7.3206e-02 -1.4486e+00 +7.5805e-01 -4.9324e-01 -6.4951e-01 +9.5123e-01 +1.5237e+00 -2.2148e+00 +4.9612e-01 -2.1811e-01 +1.3083e+00
2155 +3.950042172e+01 +3.950042172e+01 +1.395304217e+02 +1.395304217e+02 +3.5808e+00 -4.1260e+00 +1.3375e+00 -2.5372e+00 -1.0818e+00 +3.6228e-01 -1.2061e+00 +1.7870e+00 +1.8150e+00 +1.4136e+00 -1.7940e+00 +3.7939e-01 -6.9614e-01 +1.4245e+00 -8.6893e-01 +2.4338e+00 -2.4274e+00 -1.5669e+00 -3.0059e+00 +2.0705e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650645735e+01 +8.650645735e+01 -1.923835426e+02 -1.923835426e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
532 +5.933671464e+01 +5.933671464e+01 -2.195532854e+02 -2.195532854e+02 -1.2010e+00 +1.3036e+00 +4.5838e-01 +1.8051e+00 -7.3881e-01 -1.4293e+00 -2.6853e+00 +3.1112e+00 +4.6516e-01 +4.5902e-02 -3.1911e+00 +4.1160e-02 -1.6178e-01 -4.5271e+00 -1.7928e+00 +1.5622e+00 +8.0721e-01 +9.0048e-01 +1.5743e+00 -1.8514e+00
849 +3.918149761e+01 +3.918149761e+01 -2.397085024e+02 -2.397085024e+02 -1.3183e+00 +1.6514e+00 +1.0606e+00 +2.1610e+00 +9.5155e-01 -1.3648e+00 -3.7714e+00 +2.0160e+00 +5.1950e-01 +1.5576e+00 -3.8893e+00 -8.4770e-02 -3.4577e-01 -4.9292e+00 -2.3726e+00 +2.4215e+00 +6.7225e-01 +3.2734e+00 +2.5115e+00 -2.6936e+00
1161 +2.391444821e+01 +2.391444821e+01 -2.549755518e+02 -2.549755518e+02 -3.7359e-01 +1.7070e+00 +1.1158e+00 +2.4489e+00 -1.6615e+00 -1.5779e+00 -4.3308e+00 +9.0962e-01 -1.6167e+00 +2.2527e+00 -4.0645e+00 -1.5931e-01 +7.1768e-01 -5.0000e+00 -2.8165e+00 +1.7267e+00 -1.0327e+00 +2.6967e+00 +2.9689e+00 -2.2280e+00
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653945324e+01 +8.653945324e+01 +6.007594532e+02 +6.007594532e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
459 +6.167464470e+01 +6.167464470e+01 +5.758946447e+02 +5.758946447e+02 +6.3664e-01 +1.5435e+00 +3.0410e+00 -1.6730e+00 -3.3396e+00 +7.9453e-02 +4.0014e-01 +1.2091e+00 +1.0209e+00 +3.8088e+00 -4.2425e-01 +3.8287e-01 -1.2231e+00 +1.0602e+00 +1.8964e+00 +4.6435e-01 -1.5583e+00 -1.9725e+00 -1.0815e+00 +1.9542e+00
668 +3.976602063e+01 +3.976602063e+01 +5.539860206e+02 +5.539860206e+02 +7.7463e-01 +1.9554e+00 +2.9026e+00 -3.8177e-01 -3.3127e+00 -1.2439e+00 -9.2980e-01 +1.7295e+00 +1.5031e+00 +5.0000e+00 +1.8455e+00 -5.9772e-01 -1.5722e+00 +1.8867e+00 +1.3241e+00 +9.7528e-01 -1.6491e+00 -2.7136e+00 -1.2723e+00 +1.8276e+00
841 +2.446080287e+01 +2.446080287e+01 +5.386808029e+02 +5.386808029e+02 +1.0928e+00 +2.0966e+00 +4.3978e+00 -1.7610e-01 -2.9915e+00 -1.2088e+00 -1.2998e+00 +1.5988e+00 +3.0162e+00 +5.0000e+00 +2.1398e+00 +4.9803e-01 -7.9774e-01 +2.7354e+00 +3.7990e-01 +5.1049e-01 -5.3993e-01 -5.0000e+00 -1.3169e+00 +3.6815e+00
1282 +1.554973230e+01 +1.554973230e+01 +5.297697323e+02 +5.297697323e+02 +9.4647e-01 +1.5100e+00 +5.0000e+00 -4.4250e-01 -3.4759e+00 +3.4679e-01 -1.7720e+00 +1.6808e+00 +2.6304e+00 +5.0000e+00 +3.6011e+00 +7.2873e-01 -2.0666e+00 +3.1515e+00 -3.8614e-01 -5.9276e-02 -2.1717e-01 -3.5728e+00 -4.6018e-01 +4.6475e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653445186e+01 +8.653445186e+01 +6.964144519e+02 +6.964144519e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
251 +5.350212594e+01 +5.350212594e+01 +6.633821259e+02 +6.633821259e+02 +1.3685e+00 -3.2213e+00 +2.1194e+00 -1.6717e+00 +1.4182e+00 +2.5510e+00 +2.5362e+00 +1.7561e+00 +1.4865e+00 -1.1296e+00 -2.5399e-01 +1.2463e-02 -1.4868e-01 -6.9512e-01 +1.4431e+00 -1.6836e+00 -1.0359e+00 -1.2929e+00 -7.2336e-01 +1.3570e+00
408 +2.680992837e+01 +2.680992837e+01 +6.366899284e+02 +6.366899284e+02 -1.4302e+00 -2.3716e+00 +4.1835e+00 -1.4102e+00 +1.0648e+00 +1.8877e-01 +5.2527e-01 -2.4274e-01 +8.3908e-01 -2.0307e+00 +3.4202e+00 -1.3802e+00 +2.7161e-02 +2.0002e+00 +1.6930e+00 -8.7064e-01 -6.4011e-01 +2.6562e-01 +6.9277e-01 +2.4030e-01
588 +2.160314233e+01 +2.160314233e+01 +6.314831423e+02 +6.314831423e+02 -2.3763e-01 -3.1213e+00 +1.8431e+00 -1.4515e+00 +1.1057e+00 +1.6719e+00 +2.0430e+00 +1.2243e+00 +1.8756e+00 -1.9910e+00 +2.6141e+00 -4.7985e-01 +1.7370e-01 +6.7551e-01 +1.7022e+00 -8.9897e-01 -5.2363e-01 -5.5442e-01 -7.1554e-01 +1.7764e+00
693 +1.579371182e+01 +1.579371182e+01 +6.256737118e+02 +6.256737118e+02 -1.6329e+00 -3.2717e+00 +2.0380e+00 -7.2937e-01 +7.7585e-01 +1.1967e+00 +2.2979e+00 +7.5366e-01 +2.1469e+00 -2.5952e+00 +2.4062e+00 -1.0943e+00 -1.5560e-01 +1.4022e+00 +1.5112e+00 -1.4692e+00 -1.0797e+00 -5.3897e-01 -6.5137e-01 +1.2576e+00
970 +9.910312277e+00 +9.910312277e+00 +6.197903123e+02 +6.197903123e+02 +2.3122e-01 -2.9896e+00 +4.8884e+00 -3.8643e-01 +1.8402e+00 +1.4140e+00 +3.2677e+00 +9.9930e-01 +1.1453e+00 -1.0546e+00 +2.0573e+00 -3.2949e-01 -1.9239e+00 +1.0157e+00 +2.4057e+00 -3.6918e-01 -1.0913e+00 -2.6178e-01 -3.8512e-01 +6.4675e-01
1012 +5.228061147e+00 +5.228061147e+00 +6.151080611e+02 +6.151080611e+02 -9.2625e-01 -3.6231e+00 +3.6699e+00 -4.9718e-01 +7.5138e-01 +9.2381e-01 +2.6367e+00 +1.4490e+00 +5.1869e-01 -2.2262e+00 +3.7910e+00 -9.7309e-02 -1.9790e+00 +1.6699e+00 +2.3819e+00 -2.0627e-01 -6.2757e-01 -2.3854e-01 -1.5363e-01 +1.0660e+00
1098 +3.411695901e+00 +3.411695901e+00 +6.132916959e+02 +6.132916959e+02 -6.9722e-01 -3.8176e+00 +3.8147e+00 -6.1326e-01 +1.1880e-01 +1.3785e+00 +2.6236e+00 +1.4243e+00 +6.3534e-01 -9.0826e-01 +4.0896e+00 -7.1283e-02 -1.5322e+00 +1.7703e+00 +2.5807e+00 -5.3480e-01 -1.9690e-01 +5.7415e-01 -2.5007e-01 +1.1488e+00
1222 +2.194663504e+00 +2.194663504e+00 +6.120746635e+02 +6.120746635e+02 -1.0941e+00 -3.8171e+00 +3.5088e+00 -1.0648e+00 +2.4631e-01 +1.0925e+00 +3.0612e+00 +8.9013e-01 +6.7103e-01 -2.0442e+00 +3.4662e+00 -2.3026e-01 -1.7310e+00 +2.2527e+00 +2.3301e+00 -5.4504e-01 -4.6413e-01 -7.2073e-02 -3.9283e-01 +9.6998e-01
2224 +1.235420679e+00 +1.235420679e+00 +6.111154207e+02 +6.111154207e+02 -1.0269e+00 -3.3617e+00 +4.3925e+00 -1.4146e+00 +4.0394e-01 +9.4484e-01 +1.9491e+00 +1.2433e+00 +8.1728e-01 -1.6352e+00 +4.7426e+00 -2.4280e-01 -1.5862e+00 +2.1463e+00 +2.7344e+00 -4.6413e-01 +3.1996e-01 +1.4690e-01 -9.9345e-01 +9.4933e-01
2417 +8.062539869e-01 +8.062539869e-01 +6.106862540e+02 +6.106862540e+02 -7.4479e-01 -3.0690e+00 +3.5785e+00 -1.0181e+00 +6.3708e-01 +7.9119e-01 +2.7149e+00 +3.8301e-01 +8.2117e-01 -7.1588e-01 +3.1538e+00 -9.7878e-02 -1.6715e+00 +2.2927e+00 +2.4632e+00 -1.1395e+00 -4.9319e-01 +2.0425e-01 -7.7967e-01 +8.4235e-01
2850 +5.655678775e-01 +5.655678775e-01 +6.104455679e+02 +6.104455679e+02 -7.1871e-01 -3.4510e+00 +4.0777e+00 -7.6256e-01 +7.1469e-02 +8.2297e-01 +1.9412e+00 +4.2166e-01 +1.2744e+00 -9.9806e-01 +3.0509e+00 -1.9166e-01 -6.4372e-01 +2.4479e+00 +2.3286e+00 -7.6565e-01 -3.7539e-01 +3.7807e-01 -8.0356e-01 +9.1577e-01
3683 +3.923014496e-01 +3.923014496e-01 +6.102723014e+02 +6.102723014e+02 -6.8269e-01 -3.3152e+00 +4.2352e+00 -8.0723e-01 +1.0405e-01 +1.0075e+00 +1.5631e+00 +3.8073e-01 +1.5037e+00 -8.0039e-01 +3.8587e+00 -2.5599e-01 -2.6075e-01 +2.4580e+00 +2.0466e+00 -7.9980e-01 -1.4649e-01 -9.4136e-02 -8.4265e-01 +1.2715e+00
3929 +2.349413492e-01 +2.349413492e-01 +6.101149413e+02 +6.101149413e+02 -6.0919e-01 -3.5113e+00 +4.2622e+00 -1.2190e+00 +1.7210e-01 +9.4343e-01 +1.7466e+00 +3.2779e-01 +1.4930e+00 -7.5422e-01 +3.6174e+00 -5.2275e-01 -3.7119e-01 +2.6775e+00 +2.2483e+00 -1.1705e+00 -9.4350e-02 -1.7845e-01 -8.1137e-01 +1.2401e+00
3988 +1.570938128e-01 +1.570938128e-01 +6.100370938e+02 +6.100370938e+02 -6.6157e-01 -3.4745e+00 +4.3356e+00 -1.1381e+00 +1.7581e-01 +8.7360e-01 +1.6987e+00 +3.2167e-01 +1.5001e+00 -7.4184e-01 +3.6979e+00 -4.9685e-01 -4.4259e-01 +2.7558e+00 +2.3241e+00 -1.0288e+00 -5.5657e-02 +3.8046e-04 -8.9607e-01 +1.2220e+00
4530 +9.607124951e-02 +9.607124951e-02 +6.099760712e+02 +6.099760712e+02 -4.7362e-01 -3.6165e+00 +3.9242e+00 -1.1845e+00 +6.1351e-02 +1.0257e+00 +1.6325e+00 +3.7729e-01 +1.5961e+00 -7.3786e-01 +4.0519e+00 -3.6845e-01 -5.0301e-01 +2.8027e+00 +2.2373e+00 -1.1065e+00 +9.3915e-02 -1.3946e-01 -1.0113e+00 +1.4142e+00
