% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +7.970163045e+02 +7.970163045e+02 +8.510863045e+02 +8.510863045e+02 -1.8044e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 +3.9769e+00 +3.1923e+00 -2.0954e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 +3.3298e+00 +3.2119e+00 -4.8460e+00 +1.2145e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 -2.4354e+00 -4.9076e-01
163 +4.324276427e+02 +4.324276427e+02 +4.864976427e+02 +4.864976427e+02 -1.4569e+00 -1.1844e+00 -1.1406e+00 -9.4402e-01 -5.1988e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 -3.0681e-01 -6.0273e+00 -1.9459e+00 +3.0960e+00 +1.5510e+00 -4.3122e+00 +4.6618e-01 -1.6359e-02 +9.8424e-01 +2.1793e+00 -2.8865e+00 -2.7619e+00
283 +3.858599935e+02 +3.858599935e+02 +4.399299935e+02 +4.399299935e+02 -1.4569e+00 -1.1844e+00 +1.5644e+00 -9.4402e-01 -5.1988e+00 -1.5907e+00 -5.4414e-01 +8.0305e+00 -3.0681e-01 -6.0273e+00 -1.9459e+00 -6.2137e-02 +1.5510e+00 -4.3122e+00 +4.6618e-01 -1.6359e-02 +9.8424e-01 -4.1082e-01 -2.8865e+00 -1.4795e+00
587 +2.314566465e+02 +2.314566465e+02 +2.855266465e+02 +2.855266465e+02 -9.5420e-01 -3.2389e+00 -1.3418e+00 +3.4937e+00 -4.5610e+00 +1.8459e+00 +6.3371e-01 +6.1295e+00 -2.7526e+00 +5.1484e-01 -1.4703e+00 +1.3304e-01 +2.5404e-01 -9.6406e-01 +4.6738e+00 -3.7890e+00 +5.1927e-01 -4.4868e-01 -2.5713e+00 -1.4255e+00
913 +1.459695195e+02 +1.459695195e+02 +2.000395195e+02 +2.000395195e+02 -1.5521e+00 -2.8869e+00 +6.1726e+00 +4.8407e-01 -3.9661e+00 +1.5945e+00 +6.0873e+00 +2.5398e+00 -4.0511e+00 -2.6463e+00 -2.4716e+00 +2.4691e+00 +2.1888e+00 -1.3280e+00 +1.1552e+00 -2.8774e+00 +4.3478e-01 +4.5745e-01 -2.2667e+00 -1.3819e+00
1115 +8.599352297e+01 +8.599352297e+01 +1.400635230e+02 +1.400635230e+02 -1.7427e+00 -2.5491e-01 +5.5731e+00 +3.4986e+00 -4.5582e+00 +8.5270e-01 +3.7367e+00 +6.0623e+00 -2.1931e+00 -3.8965e+00 -1.5916e+00 +1.3237e+00 +3.0394e+00 -1.8416e+00 +1.4446e+00 -3.9202e+00 +1.0231e+00 +8.5117e-02 -1.7864e+00 -1.9089e+00
1235 +4.894895660e+01 +4.894895660e+01 +1.030189566e+02 +1.030189566e+02 -1.2437e+00 -1.2515e+00 +5.5731e+00 +1.4460e+00 -4.6642e+00 +8.5270e-01 +3.7367e+00 +4.6777e+00 -2.1931e+00 -3.8965e+00 -2.5193e+00 +1.6453e+00 +2.4693e+00 -1.8416e+00 +1.4446e+00 -3.9202e+00 +1.5628e+00 +8.5117e-02 -2.2348e+00 -1.9089e+00
1993 +3.382954410e+01 +3.382954410e+01 +8.789954410e+01 +8.789954410e+01 -4.0692e-01 -2.4221e+00 +3.8321e+00 +2.7696e+00 -4.8523e+00 +1.4242e+00 +3.7836e+00 +4.6543e+00 -2.6651e+00 -3.1880e+00 -1.9223e+00 +1.3227e+00 +8.9060e-01 -1.2085e+00 +6.2960e-01 -3.9689e+00 +2.4311e+00 +4.5745e-01 -2.8244e+00 -2.1438e-01
2860 +2.036393947e+01 +2.036393947e+01 +7.443393947e+01 +7.443393947e+01 -7.3098e-01 -2.0754e+00 +4.1746e+00 +2.2259e+00 -4.1782e+00 +1.9538e+00 +2.4367e+00 +4.3404e+00 -2.9329e+00 -2.9296e+00 -2.4371e+00 +1.3375e+00 +1.1049e+00 -1.1708e+00 +2.4710e+00 -3.7492e+00 +1.8131e+00 +7.5772e-02 -3.1189e+00 -1.7133e+00
3953 +1.533590606e+01 +1.533590606e+01 +6.940590606e+01 +6.940590606e+01 +6.1884e-01 -2.3026e+00 +3.7518e+00 +2.9416e+00 -4.0143e+00 +6.4885e-01 +1.7694e+00 +4.6786e+00 -2.9026e+00 -2.9638e+00 -2.2323e+00 +1.4016e+00 +4.5129e-01 -5.3925e-01 +2.6939e+00 -3.2345e+00 +1.6443e+00 -2.3927e-01 -1.8624e+00 -1.8583e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.009980008e+03 +5.009980008e+03 +4.918460008e+03 +4.918460008e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.147563127e+03 +2.147563127e+03 +2.056043127e+03 +2.056043127e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.440535536e+03 +1.440535536e+03 +1.349015536e+03 +1.349015536e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +4.540206347e+02 +4.540206347e+02 +3.625006347e+02 +3.625006347e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
262 +3.936861348e+02 +3.936861348e+02 +3.021661348e+02 +3.021661348e+02 -8.9119e-01 +2.4350e+00 +3.0663e+00 +3.0332e+00 -2.6624e+00 -8.5282e-01 -9.4942e-01 -9.7226e-01 +2.0188e+00 +2.3096e+00 +1.8052e-01 -4.0872e-01 -2.2406e+00 +4.8936e+00 -2.5139e+00 +3.0207e+00 +1.3061e+00 +3.9715e+00 -3.6189e+00 -2.5507e+00
417 +2.119326653e+02 +2.119326653e+02 +1.204126653e+02 +1.204126653e+02 -1.9341e+00 -7.4305e-01 +1.7732e-01 +2.4292e+00 +1.3076e+00 +3.6385e+00 +1.1692e+00 -5.0211e+00 -3.8237e+00 +2.8544e+00 -5.2944e-01 +4.2504e+00 -4.0874e-01 +1.3614e+00 +9.0540e-01 -4.6067e-01 -2.8403e-01 +1.9068e+00 +2.9838e-01 -7.6254e-01
889 +1.334736816e+02 +1.334736816e+02 +4.195368163e+01 +4.195368163e+01 -4.0834e+00 +1.2592e+00 +5.2788e-01 +1.7245e+00 +7.0374e-01 +2.9753e+00 -8.3047e-01 +1.8406e+00 -2.4732e+00 +3.8025e+00 +1.4897e+00 -1.4333e-01 -3.1398e+00 +2.8104e+00 -2.8846e-01 -1.1269e+00 +3.2667e+00 +2.1971e+00 +4.3046e-01 -1.0326e+00
1261 +8.989605310e+01 +8.989605310e+01 -1.623946899e+00 -1.623946899e+00 -4.5645e+00 +1.7828e+00 +5.9780e-01 +2.2439e+00 +8.2624e-01 +3.2735e+00 -4.1874e-01 +8.5989e-01 -1.9771e+00 +3.1176e+00 +1.6551e+00 +6.1436e-01 -3.5515e+00 +1.6473e+00 +3.5943e-01 -9.4294e-01 +2.5273e+00 +2.7587e+00 +3.2829e-01 -1.7887e+00
1507 +6.147760842e+01 +6.147760842e+01 -3.004239158e+01 -3.004239158e+01 -2.9884e+00 +1.5551e+00 +6.4499e-01 +2.4232e+00 +9.2545e-01 +2.1936e+00 -6.4917e-01 +1.2418e+00 -1.8443e+00 +3.7502e+00 +1.3360e+00 +5.6048e-01 -2.7273e+00 +1.9014e+00 +1.4061e-01 -3.3213e-01 +6.3531e-02 +4.6027e+00 +7.1590e-02 -2.1108e+00
1907 +2.838740792e+01 +2.838740792e+01 -6.313259208e+01 -6.313259208e+01 -2.9884e+00 +1.5551e+00 -1.1525e+00 +2.0026e+00 +1.0393e+00 +1.6536e+00 +3.7950e-01 +2.7148e+00 -2.5816e+00 +4.1263e+00 +1.3360e+00 +2.1559e+00 -3.2800e+00 +1.9014e+00 -5.7656e-01 +1.3765e-01 +6.3531e-02 +5.0456e+00 +7.0717e-01 -1.2903e+00
2229 +2.310104108e+01 +2.310104108e+01 -6.841895892e+01 -6.841895892e+01 -3.2569e+00 +1.2706e+00 -1.2867e+00 +2.1908e+00 +1.4924e+00 +2.1858e+00 +1.0218e+00 +1.8129e+00 -2.2699e+00 +3.4550e+00 +8.2758e-02 +1.6067e+00 -4.4272e+00 +1.9214e+00 -1.8495e-01 +2.1789e-01 -3.5619e-01 +4.4137e+00 +8.9193e-01 -9.0690e-01
3515 +1.361977068e+01 +1.361977068e+01 -7.790022932e+01 -7.790022932e+01 -2.4712e+00 +2.0847e+00 -1.3955e+00 +2.1420e+00 +1.5876e+00 +1.9777e+00 +1.3693e+00 +1.8917e+00 -2.2673e+00 +3.6101e+00 +4.4851e-01 +2.7717e+00 -4.1529e+00 +1.8066e+00 -3.9696e-01 +3.5340e-02 -5.2237e-01 +4.5320e+00 +9.9691e-01 -9.9541e-01
4534 +9.378287862e+00 +9.378287862e+00 -8.214171214e+01 -8.214171214e+01 -2.6868e+00 +2.3257e+00 -6.3055e-01 +2.2622e+00 +1.3232e+00 +1.7944e+00 +1.4146e+00 +2.0484e+00 -2.2866e+00 +3.4584e+00 +8.1629e-01 +3.1824e+00 -3.7386e+00 +1.4357e+00 -3.4246e-01 +2.7136e-01 -1.1099e-01 +4.3278e+00 +7.7376e-01 -1.7659e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.568322726e+03 +3.568322726e+03 +3.590952726e+03 +3.590952726e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.408711541e+03 +1.408711541e+03 +1.431341541e+03 +1.431341541e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
69 +9.951125817e+02 +9.951125817e+02 +1.017742582e+03 +1.017742582e+03 +3.2172e+00 -1.4612e+00 +3.8777e+00 -3.7067e-01 +2.6911e+00 +3.2371e+00 +3.0851e+00 +2.5508e+00 +2.3834e+00 -3.6798e+00 -3.4761e+00 +3.2852e+00 +2.8264e+00 -6.2110e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 +3.1051e+00 +3.6198e+00 -5.6430e-01
185 +6.292987822e+02 +6.292987822e+02 +6.519287822e+02 +6.519287822e+02 +1.4762e+00 -1.6162e+00 +1.3579e+00 +4.4517e+00 +3.5457e+00 +2.0928e+00 -1.7473e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -1.1365e+00 +2.3698e+00 -6.7022e-01 -6.1540e+00 +6.6741e-01 -1.4244e+00 +2.0604e+00 -2.2826e+00 -2.4356e+00 +3.4371e+00
466 +3.416564678e+02 +3.416564678e+02 +3.642864678e+02 +3.642864678e+02 +2.8022e+00 -1.6981e+00 +3.4977e+00 +6.0123e-01 -2.8273e+00 +4.8418e+00 +4.3440e+00 +1.4555e+00 -2.0537e-01 -1.3082e+00 -2.9911e+00 +1.9332e-01 +6.9481e+00 -9.7804e-01 +3.2678e+00 +3.0802e+00 +5.3329e+00 +2.3178e+00 -2.9589e+00 +2.5216e+00
506 +1.591991593e+02 +1.591991593e+02 +1.818291593e+02 +1.818291593e+02 +2.9111e+00 -2.3298e+00 +3.4977e+00 -3.0127e+00 +4.9581e-01 +3.6598e+00 +4.3440e+00 +1.4555e+00 -2.0537e-01 -1.3082e+00 +2.5227e+00 -7.3988e-01 +6.9481e+00 -2.7542e+00 +3.2678e+00 +3.0802e+00 +5.3329e+00 -1.4438e+00 -2.9589e+00 +4.7525e+00
883 +1.552898477e+02 +1.552898477e+02 +1.779198477e+02 +1.779198477e+02 +2.1532e+00 -4.5216e+00 +2.4225e+00 +1.6759e+00 +1.8807e+00 -2.7450e+00 +4.4044e+00 +7.5662e-01 +1.7604e+00 -1.0272e+00 -2.2377e+00 +5.1786e-01 +1.6362e+00 -4.6406e+00 +1.4726e+00 +1.3775e+00 +5.6114e+00 -1.0420e-01 -5.1564e+00 +4.2842e+00
1223 +9.160378685e+01 +9.160378685e+01 +1.142337868e+02 +1.142337868e+02 +2.0440e+00 -3.6432e+00 +3.7702e+00 +1.5906e+00 -6.5443e-02 +1.1170e+00 +1.9886e+00 +5.6988e-01 +1.6854e+00 +3.0157e-01 -1.2773e+00 -1.7013e-01 +3.7077e+00 -3.8704e+00 +1.6611e+00 +2.7016e+00 +4.4239e+00 -4.8302e-02 -4.4266e+00 +3.3377e+00
1372 +5.669951266e+01 +5.669951266e+01 +7.932951266e+01 +7.932951266e+01 +3.2750e+00 -4.7829e+00 +2.2812e+00 +2.1866e+00 +2.1632e+00 +4.3181e+00 +3.1541e+00 -2.9100e+00 +2.0938e+00 +2.7248e+00 -9.3200e-01 +8.4772e-01 +1.4211e+00 -5.3735e+00 +1.8665e+00 +1.7642e+00 +3.2145e+00 +1.1116e+00 -5.6635e+00 +3.2850e+00
1880 +3.793612256e+01 +3.793612256e+01 +6.056612256e+01 +6.056612256e+01 +2.5507e+00 -4.7335e+00 +3.3177e+00 +2.0524e+00 +1.3585e+00 +2.3426e+00 +4.2429e+00 +1.0748e+00 +2.3130e+00 +2.7472e+00 -4.1779e-01 +8.6054e-01 +2.2357e+00 -4.9166e+00 +2.7302e+00 +4.8166e-01 +4.0359e+00 +4.5941e-01 -2.9898e+00 +3.3069e+00
2502 +2.137938577e+01 +2.137938577e+01 +4.400938577e+01 +4.400938577e+01 +1.9579e+00 -3.7567e+00 +3.5317e+00 +2.6103e+00 +2.1706e+00 +2.2726e+00 +4.2986e+00 +6.6429e-01 +2.5027e+00 +1.4085e+00 -5.8734e-01 +7.7418e-01 +3.6112e+00 -3.7943e+00 +9.2476e-01 +1.0805e+00 +4.6070e+00 -2.0969e-01 -4.5357e+00 +2.3241e+00
3114 +1.563880644e+01 +1.563880644e+01 +3.826880644e+01 +3.826880644e+01 +1.7900e+00 -4.8567e+00 +3.4475e+00 +1.5851e+00 +1.6789e+00 +3.3981e+00 +3.9764e+00 +7.3027e-01 +2.1711e+00 +1.8168e+00 +1.2239e-01 +4.1941e-01 +2.8654e+00 -3.2196e+00 +1.6312e+00 +1.4146e+00 +4.0412e+00 +1.7841e-01 -5.0981e+00 +2.8357e+00
4796 +9.862979361e+00 +9.862979361e+00 +3.249297936e+01 +3.249297936e+01 +1.9105e+00 -4.5166e+00 +2.7152e+00 +1.8062e+00 +2.2443e+00 +3.2824e+00 +4.1483e+00 +6.4804e-01 +2.4079e+00 +1.2969e+00 +5.2882e-02 +3.9773e-01 +3.0251e+00 -3.5518e+00 +1.7744e+00 +1.2512e+00 +4.0170e+00 +2.4947e-02 -4.2139e+00 +2.8398e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.393530133e+03 +6.393530133e+03 +6.409070133e+03 +6.409070133e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.574906195e+03 +2.574906195e+03 +2.590446195e+03 +2.590446195e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.335921429e+03 +2.335921429e+03 +2.351461429e+03 +2.351461429e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
10 +1.108002108e+03 +1.108002108e+03 +1.123542108e+03 +1.123542108e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
19 +7.857053889e+02 +7.857053889e+02 +8.012453889e+02 +8.012453889e+02 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
130 +5.678873061e+02 +5.678873061e+02 +5.834273061e+02 +5.834273061e+02 -2.8846e+00 -3.0999e+00 +7.5102e-01 -3.1104e+00 +1.5694e-01 -3.1649e+00 +9.9870e-01 +3.2537e+00 +3.0726e+00 -3.9746e+00 +2.9588e+00 -1.2344e+00 -1.3208e-01 +1.9763e+00 -1.5517e-01 -1.9365e+00 -1.9300e-01 +3.9814e+00 -5.3708e+00 -3.9196e+00
269 +3.841420910e+02 +3.841420910e+02 +3.996820910e+02 +3.996820910e+02 -6.6284e-01 -3.9077e+00 +1.4676e+00 +1.2261e+00 -2.5611e+00 -3.4530e+00 +5.9817e-01 +4.4072e+00 -1.2260e+00 -9.0759e-01 +2.8045e+00 -1.0867e+00 +1.4016e-01 +1.7433e+00 +4.0404e-01 -2.3338e+00 -1.1642e-01 -1.4419e+00 -4.0416e+00 -9.9430e-01
314 +2.259832246e+02 +2.259832246e+02 +2.415232246e+02 +2.415232246e+02 -1.6045e+00 -3.4928e+00 +4.5566e+00 +1.6481e-01 -1.6182e+00 -1.6839e+00 +1.2441e+00 +7.1148e-01 +3.0503e+00 -3.4749e+00 +3.2641e+00 -8.3601e-01 -1.1096e+00 +1.3028e+00 -1.1403e+00 -1.4910e+00 +1.7955e-01 -2.3282e+00 -2.8723e+00 +2.2866e+00
675 +1.513236453e+02 +1.513236453e+02 +1.668636453e+02 +1.668636453e+02 -9.8960e-01 -1.3619e+00 -2.1633e-01 -2.0561e+00 -2.7118e+00 -2.1198e+00 +2.1658e+00 +2.9901e+00 -2.0654e-01 -3.8235e+00 +3.3543e+00 -3.2352e+00 -1.2831e+00 +6.3297e-01 -2.0581e+00 -6.8890e+00 -2.4873e+00 +2.8385e+00 -2.3756e+00 -2.3846e-01
914 +9.190241723e+01 +9.190241723e+01 +1.074424172e+02 +1.074424172e+02 -2.0919e+00 -3.4928e+00 +1.6430e+00 +1.6481e-01 -1.1653e+00 -1.7909e+00 +1.1945e+00 +2.7342e+00 +3.0503e+00 -2.6087e+00 +3.0952e+00 -2.3962e+00 +4.8765e-01 +1.7950e+00 -1.1833e+00 +1.2007e-01 +3.2595e-01 -2.3282e+00 -1.6333e+00 +4.2363e+00
1228 +5.964963174e+01 +5.964963174e+01 +7.518963174e+01 +7.518963174e+01 -2.3058e+00 -3.5636e+00 +9.2908e-01 +1.9421e+00 -3.4825e+00 -2.0612e+00 +9.5994e-01 +2.1639e+00 +4.9231e+00 -3.0030e+00 +4.1524e+00 -2.7577e+00 -9.8750e-01 +6.9808e-01 -1.5958e+00 -3.3811e+00 -1.1376e+00 +1.6217e-02 -2.8604e+00 +4.3679e+00
1425 +3.591066875e+01 +3.591066875e+01 +5.145066875e+01 +5.145066875e+01 -2.9826e+00 -4.7909e-01 +1.4925e+00 +1.7724e+00 -3.9012e+00 -2.0306e+00 +7.9105e-01 +3.2599e+00 +4.5069e+00 -3.5082e+00 +3.6330e+00 -4.4023e+00 -1.3978e+00 +2.8190e-01 -1.7047e+00 -2.7692e+00 -3.1647e+00 +6.0611e-01 -1.6601e+00 +3.2758e+00
2401 +2.450055399e+01 +2.450055399e+01 +4.004055399e+01 +4.004055399e+01 -2.3013e+00 -2.1256e+00 +1.2474e+00 +1.6175e+00 -2.5455e+00 -2.0065e+00 +6.0907e-01 +3.0474e+00 +4.0784e+00 -3.4420e+00 +4.2911e+00 -4.5143e+00 -1.6568e+00 +3.3301e-01 -2.5893e+00 -2.6949e+00 -2.4104e+00 -3.1331e-01 -1.7018e+00 +2.7112e+00
2557 +1.581317141e+01 +1.581317141e+01 +3.135317141e+01 +3.135317141e+01 -2.5296e+00 -8.7928e-01 +9.1508e-01 +1.3088e+00 -3.8738e+00 -2.1273e+00 +8.5465e-01 +1.9871e+00 +4.5899e+00 -3.4166e+00 +4.1120e+00 -3.5519e+00 -9.6076e-01 +1.8701e+00 -2.9105e+00 -3.2930e+00 -2.3545e+00 -1.9963e-01 -1.6384e+00 +3.0785e+00
3614 +7.563289496e+00 +7.563289496e+00 +2.310328950e+01 +2.310328950e+01 -2.5889e+00 -1.2432e+00 +1.0344e+00 +1.0648e+00 -3.3177e+00 -1.9896e+00 +5.2996e-01 +2.9739e+00 +2.3680e+00 -3.7912e+00 +3.6743e+00 -3.6189e+00 -9.6904e-01 +7.6325e-01 -2.5301e+00 -4.9524e+00 -1.7827e+00 +5.1178e-01 -2.2977e+00 +2.8667e+00
4680 +5.131055874e+00 +5.131055874e+00 +2.067105587e+01 +2.067105587e+01 -1.8754e+00 -1.6083e+00 +1.4439e+00 +1.8570e+00 -3.3238e+00 -2.2720e+00 +5.0541e-01 +3.2275e+00 +3.2563e+00 -3.2215e+00 +3.9159e+00 -3.9239e+00 -1.7760e+00 +4.2876e-01 -2.4001e+00 -4.2701e+00 -1.9838e+00 +1.4238e-01 -1.5462e+00 +2.0480e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006904300e+04 +1.006904300e+04 +9.692532996e+03 +9.692532996e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.202169129e+03 +1.202169129e+03 +8.256591295e+02 +8.256591295e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +8.957975668e+02 +8.957975668e+02 +5.192875668e+02 +5.192875668e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
85 +4.392622911e+02 +4.392622911e+02 +6.275229114e+01 +6.275229114e+01 -3.7938e+00 -1.8790e+00 +8.5264e-01 +3.4034e+00 -9.0466e-01 +5.0855e+00 +2.5720e+00 -6.2739e-01 -1.1955e+00 -3.2526e+00 +5.0545e+00 -5.4825e+00 +1.3325e+00 +2.7917e+00 +4.3401e+00 -3.1164e+00 +1.0685e+00 -3.0609e-01 -4.8810e+00 -1.6288e+00
253 +3.556214284e+02 +3.556214284e+02 -2.088857162e+01 -2.088857162e+01 -4.2874e+00 +3.6483e+00 +2.3275e+00 +4.2653e+00 +1.5237e+00 -1.6459e+00 +4.9361e+00 -1.0417e+00 -3.1831e+00 +2.0522e+00 +3.4041e-01 +1.7969e+00 +6.2486e-01 +4.7670e+00 +1.8709e+00 +5.1246e-01 +4.0924e+00 -1.7980e+00 +5.8784e-01 -3.1398e+00
569 +1.886859518e+02 +1.886859518e+02 -1.878240482e+02 -1.878240482e+02 -3.1932e+00 +2.8758e+00 +2.1079e+00 +2.1680e+00 +7.6527e-01 +1.9366e+00 +1.3733e+00 -1.5930e+00 -9.0825e-01 -2.7256e+00 +3.7096e-01 -3.1982e+00 -6.9441e-01 +3.0352e+00 +1.5653e+00 -7.7451e-01 +2.4255e+00 -3.5618e-01 -2.2051e-01 -2.2234e+00
672 +1.338489461e+02 +1.338489461e+02 -2.426610539e+02 -2.426610539e+02 -3.2811e+00 +6.6389e-01 +3.8716e+00 +4.6118e+00 +2.6532e+00 +2.7486e+00 +5.2384e+00 +8.5737e-01 +1.7209e+00 -2.1064e+00 +6.1909e+00 -4.2203e+00 -1.4176e-02 -8.4368e-01 +4.8707e+00 +3.0290e+00 +7.0234e-01 +3.4001e+00 -1.1680e+00 -3.8483e+00
1371 +9.350949031e+01 +9.350949031e+01 -2.830005097e+02 -2.830005097e+02 -2.8674e+00 -7.0121e-01 +2.1847e+00 -3.0107e+00 -1.0918e+00 -1.8391e+00 +3.8510e+00 -7.7667e+00 -1.5401e+00 -3.1969e-01 +2.5351e+00 -1.0191e+00 -2.7157e-01 +2.4589e+00 +4.6045e+00 +2.3519e+00 +1.5784e+00 +3.6859e+00 -3.5371e+00 -4.2222e+00
1769 +5.369234010e+01 +5.369234010e+01 -3.228176599e+02 -3.228176599e+02 -4.5481e+00 +6.3073e-02 +1.2168e+00 +1.9252e+00 +9.9918e-01 +5.3996e-01 +3.3510e+00 -1.3753e-01 -9.4663e-01 +2.1806e-03 +3.5638e+00 -2.8181e+00 -1.1352e+00 +2.4239e+00 +3.0613e+00 +1.2075e+00 +1.9495e+00 +3.3878e+00 -1.4544e+00 -3.5532e+00
