% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.888600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.778720818e+05 +1.778720818e+05 +1.784609418e+05 +1.784609418e+05 +3.0069e+00 +4.9011e-01 -3.1503e+00 -4.3571e-01 -1.5731e+00 -4.9212e+00 -3.1716e+00 -3.1818e+00 +5.6909e-01 -3.7636e+00 +1.6108e-01 -8.8408e-01 -6.1555e-01 +1.7082e+00 -1.7940e+00 -3.9440e+00 +3.1764e+00 +1.2276e+00 -1.8987e+00 +1.3646e+00
44 +1.513530370e+05 +1.513530370e+05 +1.519418970e+05 +1.519418970e+05 -8.8845e-01 -4.3605e+00 -4.1042e+00 +1.6193e+00 +2.4482e+00 -2.0208e+00 +1.8338e+00 -9.4608e-01 -4.7053e-01 -3.3074e+00 +4.3739e+00 -1.3061e+00 -6.7082e-01 +3.1636e+00 +8.8552e-01 -1.6510e+00 +1.3056e+00 +4.0079e+00 +1.4623e+00 -5.4136e-01
61 +7.221622236e+04 +7.221622236e+04 +7.280508236e+04 +7.280508236e+04 +8.3680e-01 +6.2727e-01 +3.3349e+00 -7.8846e-01 -4.7680e-01 -2.8225e-01 +4.0477e-01 +3.5557e-01 -1.5228e+00 -4.6421e+00 -1.0199e+00 -2.4340e+00 -3.9853e-01 +9.1573e-01 +2.2838e+00 +4.8287e-01 -4.5255e+00 +1.1476e+00 -2.6173e+00 +3.7798e+00
826 +5.521489752e+04 +5.521489752e+04 +5.580375752e+04 +5.580375752e+04 +3.7387e+00 +2.2191e-01 +9.1296e-01 -2.3877e+00 +3.9915e-01 -1.0409e+00 +2.5615e+00 -3.3360e+00 +2.5054e+00 +3.7675e-01 -3.2577e+00 +6.1291e-01 +2.5466e+00 -4.0751e+00 -1.0522e+00 +4.6858e-02 +2.9571e+00 -2.1340e+00 -2.7462e+00 -1.6459e+00
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.199564277e+05 +4.199564277e+05 +4.199234877e+05 +4.199234877e+05 -4.0462e+00 -6.1827e-01 -3.6615e+00 +2.8887e+00 -1.5528e-02 -4.9513e+00 +3.9942e+00 +9.4990e-01 +4.9342e+00 +4.7819e+00 +4.4557e-01 -6.5353e-01 +1.8631e+00 +3.0388e+00 +1.2049e+00 +3.7639e+00 -5.6686e-01 -4.7956e+00 -5.7393e-01 -3.6290e+00
2 +1.795478236e+05 +1.795478236e+05 +1.795148836e+05 +1.795148836e+05 -4.8349e+00 +2.6868e+00 +2.1669e+00 -3.3332e-01 -3.5611e+00 -3.2611e-01 -1.3582e+00 -2.1048e+00 -3.8956e+00 +3.0858e+00 -3.3413e+00 -1.3163e+00 +4.1983e+00 -8.7140e-01 -2.2179e+00 +6.2433e-01 +2.2321e+00 +3.5400e+00 -1.0351e+00 +1.1930e+00
44 +1.368795124e+05 +1.368795124e+05 +1.368465724e+05 +1.368465724e+05 +1.7536e+00 +2.9569e-01 +1.8924e+00 +3.0689e+00 +3.3923e+00 +1.3379e+00 -7.0212e-01 +3.0375e+00 -2.1762e+00 +2.5718e+00 -1.3922e+00 +1.6166e+00 -3.2593e-01 +2.9155e+00 +2.9949e+00 -1.0404e+00 -1.5881e+00 +2.7276e+00 -8.3110e-01 +1.0842e+00
121 +9.274281779e+04 +9.274281779e+04 +9.270987779e+04 +9.270987779e+04 -3.3113e+00 +4.1041e-01 +7.3209e-01 +1.8903e-01 -5.8071e-01 -2.2229e+00 +1.2741e+00 -2.1106e+00 +2.0368e-01 -9.0151e-02 -6.8927e-01 +4.9410e+00 -1.5781e+00 +1.8484e+00 -2.3003e+00 +1.1793e+00 -1.5585e+00 +8.5119e-01 +1.9240e+00 +9.6038e-02
357 +5.499467503e+04 +5.499467503e+04 +5.496173503e+04 +5.496173503e+04 -2.2137e+00 +1.0923e+00 +7.1089e-01 +2.5231e+00 -1.9844e-01 +3.8231e+00 +4.5076e+00 +3.7440e-01 -5.1907e-02 +8.5662e-01 -6.6319e-02 +3.0368e+00 +1.2151e+00 +1.6994e-01 -1.3364e+00 +6.6198e-01 -2.1712e+00 -1.1509e+00 +1.5846e+00 +2.7519e+00
2986 +3.667539411e+04 +3.667539411e+04 +3.664245411e+04 +3.664245411e+04 -1.3998e+00 -2.3559e+00 +1.5687e-01 -4.7510e+00 +4.9546e-01 +1.9313e+00 +1.1355e+00 -3.4720e+00 +2.0378e+00 -1.7848e+00 -1.7787e+00 -8.0489e-01 -2.2799e+00 -3.0990e-03 +9.7257e-01 -3.4405e+00 -3.2010e+00 +2.0512e-01 +1.4978e+00 +2.6885e+00
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.344035494e+05 +3.344035494e+05 +3.342919294e+05 +3.342919294e+05 -2.3397e+00 +2.5913e+00 +1.2664e+00 -3.2020e+00 -7.7215e-01 +1.8047e+00 +2.0155e-01 +4.2587e-02 -4.6473e+00 +2.1091e+00 +5.4657e-01 +3.2962e+00 +4.7308e+00 +4.1046e+00 -2.3585e+00 +3.5826e+00 -1.9956e+00 +4.2622e+00 +3.8122e+00 +4.6588e+00
3 +1.540844861e+05 +1.540844861e+05 +1.539728661e+05 +1.539728661e+05 +4.8659e+00 +3.5321e+00 -3.1331e+00 -1.9021e+00 -3.2116e+00 +2.5308e+00 -6.3873e-01 +4.0105e+00 -4.7253e+00 -7.9782e-01 +7.7315e-01 +2.3842e+00 -3.9118e+00 -1.9631e+00 -2.9228e+00 +2.3671e+00 -1.8736e+00 +8.0395e-01 +8.6553e-01 -9.3207e-01
6 +9.541100178e+04 +9.541100178e+04 +9.529938178e+04 +9.529938178e+04 -1.3150e+00 -4.1824e+00 -3.1874e+00 -2.4372e+00 -2.8632e+00 +3.3854e+00 -3.4911e+00 -7.8694e-01 +5.7240e-01 -1.0654e+00 -3.8254e-01 +6.6783e-01 +1.3446e+00 +7.1609e-01 +5.6772e-01 +2.4572e+00 -2.9873e+00 +6.7059e-01 -6.5472e-01 -2.3111e-01
934 +5.378192748e+04 +5.378192748e+04 +5.367030748e+04 +5.367030748e+04 -2.0647e+00 +4.0038e-01 +2.4001e+00 -1.5582e+00 -2.2915e-01 +2.9658e+00 -3.5216e+00 -3.7864e+00 -3.5790e+00 -8.9729e-01 +1.1011e+00 +2.0976e+00 +5.3710e-02 +1.2568e+00 -1.4782e-02 -2.5986e+00 +1.4600e+00 -6.2867e-01 +2.7483e+00 -8.3814e-01
