% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3626 +3.976954029e+00 +3.976954029e+00 -3.904930460e+02 -3.904930460e+02 -5.1705e-01 +2.3589e-01 -1.0559e+00 -4.5598e-02 +1.6091e-01 -2.0626e-01 -1.0840e+00 +1.4067e+00 -6.2585e-01 +2.3919e-01 -1.0969e+00 -1.3544e-02 +1.1967e+00 -2.9431e+00 +1.4512e+00 -2.9164e-01 +1.2636e+00 -6.5884e-01 +6.1267e-01 -5.6766e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527609268e+02 +1.527609268e+02 +5.014092681e+01 +5.014092681e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.131652720e+01 +8.131652720e+01 -2.130347280e+01 -2.130347280e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.051787022e+01 +3.051787022e+01 -7.210212978e+01 -7.210212978e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +1.893747973e+01 +1.893747973e+01 -8.368252027e+01 -8.368252027e+01 +3.4613e-01 -1.8442e-01 +1.6552e+00 +3.9520e+00 -2.1313e+00 +8.9764e-01 -1.5441e+00 +4.6313e-01 +1.1630e+00 +1.5469e+00 -1.4932e+00 +2.4370e+00 +1.9020e+00 -2.3739e+00 -2.8100e+00 -6.9065e-01 +4.1472e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
50 +1.249451026e+01 +1.249451026e+01 -9.012548974e+01 -9.012548974e+01 +1.4701e+00 -1.0368e+00 +1.4469e+00 -2.1104e+00 +8.6775e-01 -2.1649e+00 -2.3152e+00 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +2.2214e+00 +8.6792e-01 -8.3682e-01 +4.6784e-01 -9.3651e-01 +1.0851e+00 +1.1077e+00 +2.1763e+00 +1.9483e+00
125 +8.814477184e+00 +8.814477184e+00 -9.380552282e+01 -9.380552282e+01 +1.4085e+00 +4.1642e-01 +7.2151e-01 +4.4760e-01 +1.2801e+00 -2.2510e-01 -3.1987e-01 -3.5458e-01 +1.6963e+00 -1.5364e+00 -1.3496e+00 -1.5686e+00 +2.4417e+00 -1.0020e-01 +1.6016e+00 -8.0907e-01 +2.9244e+00 +2.5858e+00 -2.1591e+00 +1.2631e+00
129 +5.438428453e+00 +5.438428453e+00 -9.718157155e+01 -9.718157155e+01 +2.1175e-03 +9.0350e-01 +4.1691e-01 +3.9121e-02 -1.1982e+00 -6.8027e-01 +1.4205e+00 +1.5613e+00 +1.3574e+00 -1.4022e+00 -1.6522e+00 -4.6841e-01 +9.6776e-01 -1.8460e+00 -1.5698e+00 -9.9795e-01 +2.0882e+00 +1.3172e+00 +1.9968e-01 +7.1313e-01
648 +3.889685341e+00 +3.889685341e+00 -9.873031466e+01 -9.873031466e+01 +3.2313e-01 +1.0068e+00 +5.9951e-01 +3.1910e-01 -9.6250e-01 -9.8303e-01 +1.0357e+00 +7.1764e-01 +1.1862e+00 -1.7125e+00 -1.3008e+00 -8.6717e-01 +1.3739e+00 -1.3454e+00 -5.6228e-01 -1.1165e+00 +1.7368e+00 +1.5922e+00 -2.5888e-01 +6.3289e-01
3261 +2.469681769e+00 +2.469681769e+00 -1.001503182e+02 -1.001503182e+02 +3.2491e-01 +1.0088e+00 +5.9839e-01 +3.2139e-01 -9.6054e-01 -9.8476e-01 +1.0333e+00 +7.1921e-01 +1.1869e+00 -1.7126e+00 -1.2980e+00 -8.6619e-01 +1.3744e+00 -1.3433e+00 -5.6280e-01 -1.1170e+00 +1.7359e+00 +1.5937e+00 -2.5803e-01 +6.3467e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.571309666e+02 +1.571309666e+02 +4.299609666e+02 +4.299609666e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.256208393e+01 +5.256208393e+01 +3.253920839e+02 +3.253920839e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.578343156e+01 +2.578343156e+01 +2.986134316e+02 +2.986134316e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
24 +2.349069153e+01 +2.349069153e+01 +2.963206915e+02 +2.963206915e+02 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
65 +1.469211378e+01 +1.469211378e+01 +2.875221138e+02 +2.875221138e+02 +4.7618e-01 +2.1947e+00 +5.6880e-01 +3.4517e+00 -2.7866e+00 +1.2431e+00 -2.7033e+00 -2.8060e+00 +7.3039e-02 +5.0138e-01 -1.2221e+00 +2.6194e+00 +1.7029e+00 -1.7939e+00 +6.2010e-01 +1.6159e-01 +2.5500e+00 +2.3292e+00 -1.4356e+00 +5.9340e-01
156 +9.706600075e+00 +9.706600075e+00 +2.825366001e+02 +2.825366001e+02 -2.8369e-01 +5.4100e-01 +4.1702e-01 +4.6027e-01 -1.4576e+00 -2.2892e-01 -1.3719e+00 -1.6950e+00 +9.8486e-01 -8.1845e-01 +1.8842e+00 +1.3998e+00 +4.7028e-01 +1.9949e+00 -1.1215e+00 +1.4768e+00 +6.8777e-01 +1.0995e-01 +1.8204e-01 -9.9778e-01
433 +6.222991169e+00 +6.222991169e+00 +2.790529912e+02 +2.790529912e+02 -1.1166e+00 -3.0216e-01 +5.1940e-01 +7.1865e-01 -6.2829e-04 +8.2954e-01 -2.2513e-01 -8.7295e-02 +1.1106e+00 +8.4785e-02 +5.5978e-01 -4.2232e-01 +1.4159e-01 +6.6225e-01 +5.8954e-01 +1.1222e+00 -3.5511e-01 -5.8083e-01 -4.7795e-01 +1.4592e-01
4531 +3.263846264e+00 +3.263846264e+00 +2.760938463e+02 +2.760938463e+02 -4.5228e-01 +8.6569e-01 -7.6227e-01 +1.7702e+00 -5.2983e-01 -5.6837e-01 -8.7857e-01 -2.2722e+00 +6.3587e-01 -8.9377e-01 +1.2321e+00 +5.7650e-01 -1.1968e-01 +1.9966e+00 -1.1467e+00 +9.2791e-01 +1.0957e+00 +1.1869e+00 -1.6543e-01 +1.7377e-01
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.712919388e+02 +1.712919388e+02 +1.678919388e+02 +1.678919388e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.442713758e+01 +8.442713758e+01 +8.102713758e+01 +8.102713758e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.854236886e+01 +2.854236886e+01 +2.514236886e+01 +2.514236886e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +2.428653841e+01 +2.428653841e+01 +2.088653841e+01 +2.088653841e+01 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
82 +1.446907818e+01 +1.446907818e+01 +1.106907818e+01 +1.106907818e+01 +1.4244e+00 -2.6429e+00 +1.4913e+00 +2.6387e+00 -2.1265e-01 +8.6221e-01 +6.0091e-01 -1.0284e+00 +1.4760e+00 -1.2881e+00 +8.6255e-02 -2.6817e+00 -2.2308e+00 -3.0939e+00 -2.0287e+00 +1.2346e+00 +1.5667e+00 +1.7099e-01 +2.5022e+00 -2.6555e+00
127 +9.875555016e+00 +9.875555016e+00 +6.475555016e+00 +6.475555016e+00 -1.4910e+00 +1.7646e+00 -1.9537e+00 +1.7491e+00 +7.9735e-01 +6.8695e-01 -1.1556e+00 -2.1735e-03 +5.9870e-01 +6.8480e-04 -1.2118e+00 +1.1065e+00 -6.1152e-01 -1.8403e+00 -5.4461e-01 -8.3608e-01 +2.0824e+00 +1.9745e+00 -2.5014e+00 -1.0726e+00
699 +6.066131659e+00 +6.066131659e+00 +2.666131659e+00 +2.666131659e+00 -9.9504e-01 +1.4195e+00 +3.6639e-01 +1.4226e+00 +2.7148e-01 +1.3305e-01 -1.2328e-01 -7.6167e-01 -8.1922e-01 -6.1737e-01 -1.5443e+00 -1.0249e+00 +1.7846e+00 -7.1339e-01 +1.2449e+00 -2.7266e+00 -4.7285e-01 +1.8814e+00 -2.5683e-01 -6.6300e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.339931522e+01 +8.339931522e+01 -1.017706848e+02 -1.017706848e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.672056724e+01 +2.672056724e+01 -1.584494328e+02 -1.584494328e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
45 +2.174820060e+01 +2.174820060e+01 -1.634217994e+02 -1.634217994e+02 -1.6964e+00 +2.3083e+00 +1.3102e+00 +1.3868e+00 +3.1719e+00 -1.2789e+00 +1.5720e+00 +1.5373e+00 -1.9554e-01 +1.6782e+00 -3.2415e+00 -3.4605e+00 +5.1691e-01 +1.7917e+00 +3.3401e+00 -2.7009e+00 +1.6882e+00 -1.3061e+00 -3.8810e+00 -2.0713e+00
85 +1.436747514e+01 +1.436747514e+01 -1.708025249e+02 -1.708025249e+02 -2.1063e+00 +1.3083e+00 +1.4887e+00 +6.3170e-01 +2.1719e+00 -2.7887e-01 +5.7200e-01 +8.7060e-01 +1.4708e-01 +2.6782e+00 -2.2933e+00 -2.4605e+00 -3.5360e-01 +7.9167e-01 +2.3401e+00 -1.7009e+00 +2.6882e+00 -1.8916e+00 -2.8810e+00 -1.4561e+00
129 +9.936421544e+00 +9.936421544e+00 -1.752335785e+02 -1.752335785e+02 -1.9748e-01 +8.5786e-02 +4.1691e-01 +7.4975e-03 -2.5374e+00 -6.8027e-01 +1.4205e+00 +1.5613e+00 -4.5005e-01 -1.4022e+00 -3.5389e+00 +6.5346e-01 +2.1194e-01 -1.8460e+00 -2.3982e+00 -3.1010e-01 +2.4912e+00 -6.8278e-01 -1.2697e+00 +4.5661e-01
270 +6.186355667e+00 +6.186355667e+00 -1.789836443e+02 -1.789836443e+02 -1.3413e+00 +1.2129e+00 +1.1183e+00 +1.9242e-01 -1.1942e-01 +6.6357e-01 +4.3895e-01 -2.0642e-01 -1.6014e-01 +4.1843e-02 +3.4064e-01 +1.7590e-01 +9.0442e-01 -1.8292e+00 -1.8517e+00 -5.0274e-01 +7.1259e-01 +6.4230e-01 +4.6985e-01 +1.2250e+00
2847 +3.724706435e+00 +3.724706435e+00 -1.814452936e+02 -1.814452936e+02 -9.2494e-01 +5.4430e-01 +7.8760e-01 +4.1511e-01 -3.9269e-01 +1.4017e-01 +1.2410e-01 -3.7131e-01 -6.7560e-01 -7.2705e-01 -3.2740e-02 +9.9145e-01 +1.1121e+00 -1.7946e+00 -2.0596e+00 -5.0570e-01 +1.0543e+00 +3.3219e-01 +6.9800e-01 +1.2042e+00
3440 +2.480950069e+00 +2.480950069e+00 -1.826890499e+02 -1.826890499e+02 -9.2332e-01 +5.4352e-01 +7.9002e-01 +4.1204e-01 -3.8775e-01 +1.3714e-01 +1.2303e-01 -3.6878e-01 -6.7604e-01 -7.2578e-01 -3.0411e-02 +9.9076e-01 +1.1090e+00 -1.7963e+00 -2.0636e+00 -5.0937e-01 +1.0548e+00 +3.3244e-01 +6.9669e-01 +1.2065e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.996548811e+01 +9.996548811e+01 +2.013054881e+02 +2.013054881e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.453953897e+01 +3.453953897e+01 +1.358795390e+02 +1.358795390e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +2.396993958e+01 +2.396993958e+01 +1.253099396e+02 +1.253099396e+02 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
83 +9.438485400e+00 +9.438485400e+00 +1.107784854e+02 +1.107784854e+02 +6.4612e-01 +8.1558e-01 +6.5517e-01 +3.1939e+00 -1.1313e+00 +4.1955e-01 -5.4414e-01 +2.9095e-01 +1.6296e-01 +5.4687e-01 -2.0023e+00 +1.4370e+00 +1.7373e+00 -1.3739e+00 -1.8100e+00 -1.6906e+00 +3.1472e+00 +4.0386e-01 -1.1473e+00 -7.6188e-01
512 +5.485513640e+00 +5.485513640e+00 +1.068255136e+02 +1.068255136e+02 +5.8934e-01 +1.3065e+00 +3.0733e-01 +2.4753e+00 +3.8372e-01 +1.0147e+00 -1.0902e+00 -1.0629e+00 -8.2790e-01 +7.0012e-01 +2.9081e-01 -4.2323e-01 +8.5259e-01 -4.7715e-01 +9.8293e-01 -9.2291e-01 +4.4306e-01 +8.1193e-01 -1.5851e+00 +6.3748e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270599921e+02 +1.270599921e+02 +1.246599921e+02 +1.246599921e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.750726757e+01 +3.750726757e+01 +3.510726757e+01 +3.510726757e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +1.762331194e+01 +1.762331194e+01 +1.522331194e+01 +1.522331194e+01 +3.4613e-01 -1.8442e-01 +1.6552e+00 +3.9520e+00 -2.1313e+00 +8.9764e-01 -1.5441e+00 +4.6313e-01 +1.1630e+00 +1.5469e+00 -1.4932e+00 +2.4370e+00 +1.9020e+00 -2.3739e+00 -2.8100e+00 -6.9065e-01 +4.1472e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
83 +1.184872603e+01 +1.184872603e+01 +9.448726030e+00 +9.448726030e+00 -5.3830e-01 +8.1558e-01 +6.5517e-01 +2.9520e+00 -1.5436e+00 +1.8976e+00 -2.5441e+00 +1.8785e-01 +1.6296e-01 +1.7474e+00 -8.7040e-01 +2.6379e+00 +9.0196e-01 -1.3739e+00 -2.1020e+00 -9.8971e-01 +3.1472e+00 +4.0386e-01 -1.1473e+00 -7.6188e-01
132 +9.671283635e+00 +9.671283635e+00 +7.271283635e+00 +7.271283635e+00 -7.6756e-01 +1.8676e+00 -2.6584e-01 -2.8509e-01 +1.0936e+00 +1.8128e+00 -1.1459e+00 -3.0822e+00 -3.7210e-01 -3.9113e-01 +8.1751e-01 -1.2961e+00 +2.4832e+00 +6.6693e-01 -5.3866e-03 -8.2582e-01 +2.5904e-01 +7.7267e-01 -1.1869e+00 +1.4671e+00
472 +5.907727637e+00 +5.907727637e+00 +3.507727637e+00 +3.507727637e+00 -9.8181e-01 +8.9863e-01 -5.4389e-01 +1.5506e+00 -1.4403e+00 +9.9739e-01 -1.3091e+00 -9.4286e-02 -1.4218e+00 +2.6011e-01 +3.8395e-01 +7.1389e-02 +4.5176e-01 -5.4862e-01 +8.0851e-01 +6.9913e-01 +8.8647e-01 +6.7913e-01 +2.1745e-01 +1.3897e+00
2590 +3.720203845e+00 +3.720203845e+00 +1.320203845e+00 +1.320203845e+00 -1.0401e+00 +8.3221e-01 -7.3345e-01 +1.4197e+00 -1.4633e+00 +9.5495e-01 -7.1691e-01 -1.6227e-01 -1.4026e+00 +1.9347e-01 +3.5980e-01 +6.8912e-03 +9.7758e-01 -6.7922e-01 +6.9701e-01 +7.7761e-01 +7.0728e-01 +1.3560e-01 +1.8665e-01 +7.7236e-01
3091 +1.772105115e+00 +1.772105115e+00 -6.278948855e-01 -6.278948855e-01 -1.0406e+00 +8.3409e-01 -7.3506e-01 +1.4186e+00 -1.4646e+00 +9.5381e-01 -7.1639e-01 -1.6468e-01 -1.4040e+00 +1.9211e-01 +3.6173e-01 +4.8772e-03 +9.7717e-01 -6.7978e-01 +6.9706e-01 +7.7787e-01 +7.0838e-01 +1.3394e-01 +1.8596e-01 +7.7215e-01
4808 +1.553108886e+00 +1.553108886e+00 -8.468911145e-01 -8.468911145e-01 -1.0422e+00 +8.3364e-01 -7.3260e-01 +1.4188e+00 -1.4650e+00 +9.5280e-01 -7.1743e-01 -1.6555e-01 -1.4022e+00 +1.9258e-01 +3.6015e-01 +4.8093e-03 +9.7765e-01 -6.7827e-01 +6.9737e-01 +7.7855e-01 +7.0889e-01 +1.3382e-01 +1.8366e-01 +7.7249e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.829270154e+01 +8.829270154e+01 +6.051270154e+01 +6.051270154e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.883310030e+01 +3.883310030e+01 +1.105310030e+01 +1.105310030e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +2.175825497e+01 +2.175825497e+01 -6.021745030e+00 -6.021745030e+00 +3.4613e-01 -1.8442e-01 +1.6552e+00 +3.9520e+00 -2.1313e+00 +8.9764e-01 -1.5441e+00 +4.6313e-01 +1.1630e+00 +1.5469e+00 -1.4932e+00 +2.4370e+00 +1.9020e+00 -2.3739e+00 -2.8100e+00 -6.9065e-01 +4.1472e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
84 +1.530020931e+01 +1.530020931e+01 -1.247979069e+01 -1.247979069e+01 +6.4702e-01 -4.4905e-01 +2.0596e+00 +3.6146e+00 +1.9090e+00 +2.6638e+00 -8.8567e-01 -2.9609e+00 -1.5071e+00 -4.2492e-01 +1.4072e+00 -4.8437e-01 +1.4302e+00 -6.9016e-01 +2.3241e+00 +1.2292e-01 -1.0901e+00 -7.2480e-01 -8.3955e-01 +1.5673e+00
147 +9.647137889e+00 +9.647137889e+00 -1.813286211e+01 -1.813286211e+01 +2.0458e+00 +1.1047e+00 +1.6582e+00 +1.6350e+00 +3.8540e-02 +1.4418e+00 +1.3285e+00 +1.7274e+00 -7.9717e-02 -6.1126e-01 +1.7171e-01 -1.0618e+00 +6.2223e-01 -9.4047e-01 +9.4585e-01 -1.1515e+00 +2.0763e-01 +7.1431e-01 +9.3248e-01 +2.2793e+00
445 +6.172457920e+00 +6.172457920e+00 -2.160754208e+01 -2.160754208e+01 -9.6363e-01 +4.0593e-01 +5.3812e-01 +1.8125e+00 -1.3343e+00 +6.4339e-01 +1.1049e+00 -1.4962e+00 +9.6760e-01 -6.1418e-01 +1.5569e-01 +1.2618e+00 +2.3977e-01 -1.2123e+00 +1.7128e-01 +1.8752e-01 +3.7553e-01 -1.9843e+00 +1.5409e+00 +8.7277e-01
3005 +3.613031771e+00 +3.613031771e+00 -2.416696823e+01 -2.416696823e+01 -8.6004e-01 +4.6934e-01 +6.5957e-01 +1.6729e+00 -1.2247e+00 +5.0292e-01 +9.1392e-01 -1.3999e+00 +7.8626e-01 -5.6952e-01 +8.8928e-02 +1.2523e+00 +2.8773e-01 -1.0029e+00 +2.5429e-01 +2.6071e-01 +5.3211e-01 -1.7927e+00 +1.4561e+00 +1.0085e+00
