% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
73 +3.780162506e+06 +3.780162506e+06 +3.779992306e+06 +3.779992306e+06 +3.5427e-01 +6.4881e-01 -1.9565e+00 +2.1373e+00 +1.6217e+00 -7.7643e-02 -8.4512e-02 +7.1484e-01 +1.0739e+00 +1.8582e+00 +7.2800e-01 -4.5637e-01 +5.3237e-01 -8.3086e-02 +1.1339e+00 -5.2637e-01 +2.9415e-01 -2.7485e-01 +4.6971e-01 +1.2948e+00
85 +2.141448644e+06 +2.141448644e+06 +2.141278444e+06 +2.141278444e+06 -2.4820e-01 -1.3499e-01 -1.7458e+00 +1.7478e+00 +1.6299e+00 +1.3665e-01 +7.9757e-02 +1.1845e+00 +7.1170e-01 +2.2898e+00 -1.2911e-01 +8.0583e-01 +5.6974e-01 +1.8119e-01 +6.4360e-01 -5.2309e-01 +2.1979e-01 -7.0488e-02 +7.4712e-02 +1.2781e+00
109 +1.414144611e+06 +1.414144611e+06 +1.413974411e+06 +1.413974411e+06 -7.9420e-01 -2.7466e-01 -2.0465e+00 +2.4509e+00 +2.3016e+00 -1.5050e-01 -3.6728e-02 +1.1581e+00 +1.0080e+00 +2.3380e+00 -6.4635e-01 -9.5432e-02 +7.4975e-02 -3.4544e-02 +4.7700e-01 +1.5255e-01 -4.7051e-02 +3.3209e-01 +8.4232e-01 +1.6467e+00
126 +9.570481308e+05 +9.570481308e+05 +9.568779308e+05 +9.568779308e+05 -4.7987e-01 -6.7600e-01 -8.8324e-01 +1.8990e+00 +2.7009e+00 -8.5894e-01 -4.5732e-01 +2.3219e+00 +1.2035e+00 +1.9756e+00 -1.7210e+00 +9.9075e-01 +6.0591e-01 -5.1731e-01 +1.8965e+00 -4.1483e-01 -3.8784e-01 +5.6497e-01 +3.0148e-01 +7.8684e-01
134 +5.755215938e+05 +5.755215938e+05 +5.753513938e+05 +5.753513938e+05 -7.1525e-01 -4.8279e-01 -2.1030e+00 +2.8558e+00 +3.2030e+00 -5.3847e-01 -1.0882e+00 +2.0913e+00 +5.6026e-01 +2.4516e+00 -2.0681e+00 +3.6955e-01 +8.6079e-01 +1.1745e-01 +1.4217e+00 -6.8888e-01 -2.1769e-01 -3.7264e-01 +6.7800e-02 +7.9850e-01
210 +3.772919612e+05 +3.772919612e+05 +3.771217612e+05 +3.771217612e+05 +5.5587e-03 -1.0763e+00 -2.7906e+00 +3.6330e+00 +3.7509e+00 +3.0687e-01 -1.0438e+00 +2.2273e+00 +1.0527e+00 +3.4028e+00 -6.4808e-01 +2.2985e+00 -5.2519e-01 +2.0591e+00 +2.1700e+00 +1.2264e-01 -1.7467e-01 -5.1135e-01 +6.7750e-01 +5.2705e-01
487 +2.453143794e+05 +2.453143794e+05 +2.451441794e+05 +2.451441794e+05 -1.4959e-01 -4.6543e+00 +1.6597e-01 +1.6792e+00 +3.6850e+00 +1.9052e+00 -2.0430e+00 +4.5549e-01 +3.5137e-01 +4.4791e+00 -3.6396e-01 +5.6208e+00 -1.4444e+00 -9.3306e-01 -4.8376e-01 -1.0678e-01 -1.3255e+00 -4.5493e-01 +6.1382e-01 -6.1820e-01
653 +1.334915362e+05 +1.334915362e+05 +1.333213362e+05 +1.333213362e+05 -7.1489e-01 -5.5334e+00 +1.5340e+00 +2.0033e+00 +2.9142e+00 +3.7456e+00 -3.2338e+00 +2.4129e-01 +6.7822e-02 +6.2572e+00 +3.3923e-02 +4.8286e+00 -4.2463e+00 -4.3230e-03 +7.0677e-01 -4.6110e-01 -2.8821e+00 -1.4596e-01 +9.6109e-01 -7.4178e-02
933 +9.512113656e+04 +9.512113656e+04 +9.495093656e+04 +9.495093656e+04 -3.5710e+00 -3.2358e+00 +3.4496e+00 +2.5425e+00 +1.1335e+00 +4.1777e+00 -2.6042e+00 +2.8638e+00 +3.4275e-01 +6.1268e+00 -4.0332e-01 +2.7873e+00 -4.1407e+00 -1.3806e+00 +3.1007e+00 -1.9467e+00 -5.3087e+00 -3.9858e-01 -2.5194e-02 -1.0418e+00
1179 +5.027441659e+04 +5.027441659e+04 +5.010421659e+04 +5.010421659e+04 -2.4868e+00 -3.4113e+00 +3.6417e+00 +2.7286e+00 +1.2969e+00 +4.8335e+00 -2.9045e+00 +2.6968e+00 -1.7307e-01 +6.7444e+00 -2.0252e+00 +3.1784e+00 -3.4020e+00 -2.2330e+00 +2.9247e+00 -3.0183e+00 -5.6278e+00 +7.0750e-01 +6.2299e-01 -6.0415e-01
1337 +3.496403848e+04 +3.496403848e+04 +3.479383848e+04 +3.479383848e+04 -2.7138e+00 -4.1979e+00 +2.8541e+00 +2.1380e+00 +1.2964e+00 +4.0200e+00 -3.3664e+00 +1.2324e+00 -7.8638e-01 +6.5195e+00 -1.2876e+00 +3.6008e+00 -3.4005e+00 -2.0125e+00 +1.9421e+00 -2.9820e+00 -4.1434e+00 +1.0494e+00 +3.3382e-01 -2.6981e-02
1792 +2.299143250e+04 +2.299143250e+04 +2.282123250e+04 +2.282123250e+04 -2.8296e+00 -3.7892e+00 +2.0235e+00 +3.0781e+00 +1.6097e+00 +4.3475e+00 -2.2119e+00 +2.1931e+00 -6.6475e-01 +6.5003e+00 -1.3847e+00 +3.1097e+00 -2.6774e+00 -1.3557e+00 +1.3137e+00 -2.2359e+00 -3.9622e+00 +1.3422e+00 +1.3662e+00 +4.6489e-01
2365 +1.511785875e+04 +1.511785875e+04 +1.494765875e+04 +1.494765875e+04 -2.3387e+00 -3.7131e+00 +1.4256e+00 +2.8829e+00 +1.4478e+00 +3.7087e+00 -2.2977e+00 +2.0382e+00 -4.0000e-01 +6.5220e+00 -1.2248e+00 +3.0438e+00 -3.1527e+00 -1.0199e+00 +1.2741e+00 -2.0810e+00 -3.7868e+00 +1.6262e+00 +1.0609e+00 +1.4366e-01
2922 +9.988108275e+03 +9.988108275e+03 +9.817908275e+03 +9.817908275e+03 -2.3303e+00 -4.2264e+00 +1.0403e+00 +2.7145e+00 +1.5842e+00 +2.8084e+00 -2.5009e+00 +1.1764e+00 -7.9649e-01 +6.6426e+00 -1.0277e+00 +3.2115e+00 -3.7938e+00 -1.0066e+00 +3.4750e-01 -1.5082e+00 -3.3887e+00 +2.2395e+00 +1.0524e+00 -1.5670e-01
3260 +6.147890170e+03 +6.147890170e+03 +5.977690170e+03 +5.977690170e+03 -1.6410e+00 -4.3523e+00 +9.4463e-01 +2.3630e+00 +2.1648e+00 +1.7920e+00 -2.0954e+00 +8.2205e-01 -1.0028e+00 +6.4733e+00 -7.2625e-01 +3.2012e+00 -3.5463e+00 -8.2040e-01 -8.3495e-02 -1.2801e+00 -3.1234e+00 +2.7977e+00 +1.1915e+00 -2.1864e-01
3973 +3.979679748e+03 +3.979679748e+03 +3.809479748e+03 +3.809479748e+03 -1.1369e+00 -4.4656e+00 +7.0235e-01 +2.2222e+00 +2.4478e+00 +5.7331e-01 -1.7838e+00 +4.3821e-01 -1.4277e+00 +6.1440e+00 -6.5710e-01 +2.7686e+00 -3.2660e+00 -5.4085e-01 -6.8602e-01 -1.1029e+00 -2.6559e+00 +3.2355e+00 +8.6108e-01 -3.7360e-01
4378 +2.417295123e+03 +2.417295123e+03 +2.247095123e+03 +2.247095123e+03 -4.6561e-01 -4.6264e+00 +2.4723e-01 +2.5146e+00 +3.0570e+00 -6.6240e-01 -9.0134e-01 +9.6321e-02 -1.5829e+00 +6.0507e+00 -3.1012e-01 +2.4741e+00 -2.8649e+00 -2.0476e-01 -1.6193e+00 -5.7326e-01 -1.9288e+00 +4.1189e+00 +9.9169e-01 -4.5233e-01
4853 +1.533974301e+03 +1.533974301e+03 +1.363774301e+03 +1.363774301e+03 +1.9292e-01 -5.1014e+00 -1.1263e-01 +2.6487e+00 +3.6352e+00 -1.5853e+00 -1.2477e-01 -1.5370e-01 -1.5789e+00 +5.8162e+00 +9.5685e-02 +2.4133e+00 -2.2705e+00 -1.2406e-01 -2.5618e+00 -2.0222e-01 -1.0696e+00 +4.8031e+00 +7.4728e-01 -5.2776e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.828701967e+06 +7.828701967e+06 +7.828232217e+06 +7.828232217e+06 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
32 +5.587962030e+06 +5.587962030e+06 +5.587492280e+06 +5.587492280e+06 +6.2270e-01 +6.8780e-01 +8.2412e-01 +5.8289e-01 +3.4331e-01 -2.4149e-01 +5.7289e-01 +4.3645e-01 +1.0052e+00 +1.4584e+00 +1.3800e-01 +6.1228e-01 +1.0744e+00 +8.3585e-02 +1.2946e+00 +5.0571e-01 +9.2835e-01 +4.0960e-01 +7.7445e-01 +4.7039e-01
49 +3.540179089e+06 +3.540179089e+06 +3.539709339e+06 +3.539709339e+06 +1.2582e+00 +7.5743e-01 +1.2230e+00 +2.8555e-01 +9.4643e-02 +6.6088e-01 +3.1688e-01 +1.5672e+00 +8.2604e-01 +1.4854e+00 -2.3163e-01 +5.5442e-01 +1.9072e+00 +2.5407e-02 +1.1091e+00 +8.1343e-01 +8.0889e-01 +1.0997e+00 +1.0036e+00 +3.7024e-01
73 +2.458466888e+06 +2.458466888e+06 +2.457997138e+06 +2.457997138e+06 +1.2781e+00 +1.4487e-01 +1.3418e+00 +3.4959e-01 -5.9063e-01 +3.4259e-01 +5.9195e-01 +2.0132e+00 +1.0329e+00 +1.3406e+00 -8.3272e-01 +9.5607e-01 +2.2282e+00 -2.3503e-01 +1.9330e+00 +9.6670e-01 +7.3308e-01 +1.0068e+00 +9.3548e-01 -7.8356e-02
110 +1.345072645e+06 +1.345072645e+06 +1.344602895e+06 +1.344602895e+06 +1.3344e+00 -1.1966e+00 +2.1772e+00 -6.8318e-02 -7.1559e-01 +9.2427e-01 +1.2085e+00 +1.3438e+00 +1.7459e+00 +1.5183e+00 -2.4515e-01 +1.5378e-01 +3.0033e+00 -1.6872e+00 +1.6368e+00 +1.0180e+00 -2.8038e-01 +1.6050e+00 +1.5661e+00 +2.5923e-01
126 +9.452747644e+05 +9.452747644e+05 +9.448050144e+05 +9.448050144e+05 +1.4083e+00 -8.3075e-01 +1.9171e+00 +1.7000e-01 -1.1231e-01 +1.7231e-01 +6.7731e-01 +6.7041e-01 +2.2805e+00 +2.0781e+00 -1.4097e+00 +7.3139e-01 +2.7423e+00 -2.7627e+00 +2.5336e+00 +7.6056e-01 -4.4278e-01 +1.1850e+00 +1.1041e+00 -5.3105e-01
153 +5.434875030e+05 +5.434875030e+05 +5.430177530e+05 +5.430177530e+05 +2.4477e+00 -1.2225e+00 +3.5587e+00 +1.1236e+00 -6.5788e-01 +1.4034e+00 +1.3078e+00 +1.5472e+00 +2.6036e+00 +2.0178e+00 -1.2924e+00 +3.9978e-01 +2.8339e+00 -2.1235e+00 +3.0625e+00 +1.6267e+00 -6.8084e-01 +1.1255e+00 +2.0877e+00 -1.5400e+00
180 +3.419697669e+05 +3.419697669e+05 +3.415000169e+05 +3.415000169e+05 +2.0539e+00 -7.5817e-01 +3.3747e+00 +1.1712e+00 +2.6826e-01 +1.8017e+00 +1.4047e+00 +1.3778e+00 +2.2819e+00 +1.4655e+00 -2.7757e+00 +4.8083e-01 +2.8443e+00 -3.3002e+00 +3.0063e+00 +2.0781e+00 +7.8252e-01 +1.4496e+00 +1.9335e+00 -2.0844e+00
211 +1.872739174e+05 +1.872739174e+05 +1.868041674e+05 +1.868041674e+05 +1.7311e+00 -7.6713e-02 +2.8729e+00 +2.5283e+00 +4.2850e-01 +3.5720e+00 +4.3760e-01 +1.1433e+00 +1.4546e+00 +2.3177e+00 -2.3549e+00 +1.2984e+00 +2.0843e+00 -1.4283e+00 +3.4517e+00 +1.8529e+00 +8.0517e-01 +1.2255e+00 +1.4496e+00 -3.0697e+00
1050 +1.480836478e+05 +1.480836478e+05 +1.476138978e+05 +1.476138978e+05 +2.5609e+00 -1.7162e-02 +3.2342e+00 +4.8238e+00 +3.7278e+00 +4.7893e+00 +1.9107e+00 +5.5009e-01 +1.3590e+00 +4.0630e+00 -1.8563e+00 -2.0927e+00 +1.0026e+00 -6.4300e-01 +2.8515e+00 +6.1751e-01 -6.1850e-01 +5.9988e+00 +3.6299e+00 -5.1363e+00
1297 +9.715173736e+04 +9.715173736e+04 +9.668198736e+04 +9.668198736e+04 +3.4321e+00 -7.1855e-01 +3.7189e+00 +4.6773e+00 +3.8067e+00 +4.5614e+00 +2.3084e+00 +1.2248e+00 +1.3249e+00 +3.5041e+00 -2.3869e+00 -1.8320e+00 +1.1455e+00 -1.6217e-01 +2.8895e+00 +1.4747e+00 -8.3214e-01 +4.3375e+00 +3.1350e+00 -5.4347e+00
1543 +6.062825930e+04 +6.062825930e+04 +6.015850930e+04 +6.015850930e+04 +3.8467e+00 -6.5746e-01 +4.2941e+00 +4.5089e+00 +4.1626e+00 +4.9276e+00 +2.2620e+00 +1.2435e+00 +1.3286e+00 +3.3918e+00 -2.4962e+00 -1.4701e+00 +1.0264e+00 +5.6933e-03 +3.6645e+00 +1.5790e+00 -1.9857e+00 +2.5669e+00 +2.5199e+00 -6.2140e+00
1877 +3.607861423e+04 +3.607861423e+04 +3.560886423e+04 +3.560886423e+04 +4.2363e+00 -1.2736e+00 +5.5973e+00 +4.3875e+00 +3.5647e+00 +4.5305e+00 +4.1049e+00 +7.1750e-01 +1.9896e+00 +2.1633e+00 -1.8831e+00 -9.5580e-01 +1.2030e+00 +5.3901e-01 +3.7642e+00 +1.7641e+00 -1.5243e+00 +1.5076e+00 +2.1231e+00 -6.7045e+00
2028 +2.429269216e+04 +2.429269216e+04 +2.382294216e+04 +2.382294216e+04 +3.5269e+00 -1.0464e+00 +5.4129e+00 +4.3089e+00 +2.9340e+00 +4.1852e+00 +4.5774e+00 -1.3924e-01 +1.9480e+00 +1.6144e+00 -1.7281e+00 -8.1688e-01 +1.3668e+00 +8.4412e-01 +3.0363e+00 +1.8937e+00 -2.1062e+00 +1.0357e+00 +8.6435e-01 -6.7668e+00
2331 +1.566625848e+04 +1.566625848e+04 +1.519650848e+04 +1.519650848e+04 +5.1015e+00 -6.9178e-01 +6.9166e+00 +4.2564e+00 +3.2482e+00 +4.4209e+00 +4.2434e+00 -4.3327e-02 +1.7475e+00 +1.0588e+00 -2.0766e+00 -1.6887e-01 +1.4699e+00 +1.4451e+00 +4.1472e+00 +1.9556e+00 -2.9695e+00 -7.6672e-02 +1.0040e+00 -7.1137e+00
2719 +9.671261131e+03 +9.671261131e+03 +9.201511131e+03 +9.201511131e+03 +5.1617e+00 -2.6840e-01 +6.8034e+00 +3.8724e+00 +3.3722e+00 +4.6294e+00 +4.4136e+00 -1.7499e-01 +1.7761e+00 +9.8318e-01 -2.0474e+00 +9.2657e-02 +1.5403e+00 +1.4633e+00 +4.1835e+00 +1.9333e+00 -2.6862e+00 -3.4726e-01 +4.4828e-01 -7.4394e+00
3902 +6.130251812e+03 +6.130251812e+03 +5.660501812e+03 +5.660501812e+03 +5.5113e+00 -5.4682e-02 +6.8568e+00 +3.4787e+00 +3.1948e+00 +4.6821e+00 +3.6454e+00 -6.4379e-01 +1.7752e+00 +1.4181e+00 -1.8156e+00 +1.8443e-01 +1.5689e+00 +1.2176e+00 +3.6437e+00 +1.4445e+00 -2.8250e+00 -8.4048e-01 -3.6303e-01 -6.7744e+00
4229 +3.971055558e+03 +3.971055558e+03 +3.501305558e+03 +3.501305558e+03 +5.0756e+00 -3.3545e-01 +6.8865e+00 +2.8712e+00 +2.4596e+00 +4.7161e+00 +3.3114e+00 -9.7138e-01 +1.8173e+00 +2.0591e+00 -1.1520e+00 +4.3369e-02 +1.1852e+00 +8.6402e-01 +2.9721e+00 +8.2962e-01 -2.4500e+00 -8.3704e-01 -6.4502e-01 -5.7970e+00
4602 +2.467655069e+03 +2.467655069e+03 +1.997905069e+03 +1.997905069e+03 +4.4276e+00 -5.7097e-01 +6.4339e+00 +1.8287e+00 +1.7615e+00 +4.5275e+00 +2.7423e+00 -1.4590e+00 +1.9786e+00 +3.1609e+00 -5.6124e-01 -8.3090e-02 +8.3214e-01 +3.4497e-01 +1.9151e+00 -8.3114e-02 -2.2353e+00 -7.3756e-01 -1.2658e+00 -4.5129e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.259220813e+06 +7.259220813e+06 +7.259208013e+06 +7.259208013e+06 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +5.074392584e+06 +5.074392584e+06 +5.074379784e+06 +5.074379784e+06 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
37 +3.480252873e+06 +3.480252873e+06 +3.480240073e+06 +3.480240073e+06 +4.8321e-01 +1.2516e+00 +7.5535e-02 +4.1915e-01 +7.2369e-01 -2.8360e-01 -6.3822e-01 +7.6610e-01 -4.4318e-02 +1.2948e+00 +1.2060e-01 +8.3822e-01 +1.2476e+00 -9.8700e-02 +1.3753e+00 +2.4866e-01 -4.0044e-01 +1.1630e+00 +1.1065e+00 +6.4215e-01
73 +2.307354955e+06 +2.307354955e+06 +2.307342155e+06 +2.307342155e+06 +7.9443e-01 +1.1372e+00 -1.5781e-02 +2.3499e-01 -1.4198e-01 -4.3955e-01 -2.5723e-01 +9.4517e-01 +3.7669e-01 +1.3172e+00 +5.2133e-02 +1.1144e+00 +9.8637e-01 -1.4310e+00 +1.1733e+00 +1.1040e+00 -9.6919e-01 +5.4167e-01 +4.5872e-01 +2.9787e-01
102 +1.532617949e+06 +1.532617949e+06 +1.532605149e+06 +1.532605149e+06 -3.2552e-01 +2.1540e-01 +7.7819e-01 +7.6219e-01 +6.5440e-02 -4.7709e-01 -1.9852e-01 +3.3506e-01 +9.6117e-01 +1.0375e+00 +4.3043e-01 +1.0653e+00 +1.7051e+00 -1.2063e+00 +1.6135e+00 +1.6358e-01 -7.6786e-01 +1.3851e+00 +4.3426e-01 +2.7378e-01
130 +8.489618852e+05 +8.489618852e+05 +8.489490852e+05 +8.489490852e+05 -2.2046e-01 +4.5341e-01 +7.8775e-01 +6.4537e-01 -1.1016e-01 -8.2878e-01 -4.2171e-01 +7.5872e-02 +3.8235e-01 +1.8914e+00 +2.9525e-01 +1.7228e+00 +1.4361e+00 -8.0537e-01 +1.9100e+00 +1.5786e+00 -1.1437e+00 +1.1985e+00 +3.2620e-02 +5.3069e-01
137 +6.196102157e+05 +6.196102157e+05 +6.195974157e+05 +6.195974157e+05 +4.2746e-01 +4.9859e-01 +1.2838e+00 +1.3179e+00 -6.8324e-01 -1.0245e+00 -5.3587e-01 -4.5134e-01 +6.5624e-01 +1.8961e+00 -6.2414e-01 +1.2834e+00 +1.5106e+00 -6.3523e-01 +2.2662e+00 +1.7833e+00 -1.1540e+00 +6.5681e-01 -1.7765e-01 +5.6902e-01
254 +3.179782500e+05 +3.179782500e+05 +3.179654500e+05 +3.179654500e+05 +4.9344e-01 -6.6035e-02 +1.9604e+00 +5.7281e-01 +5.5882e-01 -2.9660e+00 -1.5135e+00 -3.2984e-01 +1.1540e+00 -2.7379e-01 -9.3902e-01 +1.3282e+00 +2.7104e+00 -1.8770e-01 +8.5016e-01 -2.6857e-01 -6.0916e-01 +2.1942e-01 -1.7402e-02 -1.2713e-01
415 +2.176043045e+05 +2.176043045e+05 +2.175915045e+05 +2.175915045e+05 +7.6307e-01 -3.1152e-01 +3.1174e+00 +5.8412e-01 +8.1654e-01 -3.6586e+00 -2.8027e+00 -1.1621e+00 -1.6771e+00 +8.1653e-01 -2.2496e+00 +1.3619e+00 +5.4100e-01 -2.2009e-01 +2.0125e+00 -6.6717e-01 -1.0120e+00 -9.4863e-01 +8.3956e-01 -5.6694e-01
600 +1.466067553e+05 +1.466067553e+05 +1.465939553e+05 +1.465939553e+05 +1.8150e+00 -7.5560e-02 +3.1608e+00 +1.6684e+00 +2.1245e+00 -4.5073e+00 -3.0260e+00 -3.1098e+00 -4.5233e-01 -1.3293e+00 -3.7997e+00 +2.0689e-01 +1.7012e+00 +1.2638e-01 +4.0379e-01 -5.4736e-01 -2.1627e+00 -1.8462e+00 +1.3575e+00 -6.5865e-01
797 +8.126575975e+04 +8.126575975e+04 +8.125295975e+04 +8.125295975e+04 +1.4336e+00 -1.6330e+00 +3.4865e+00 +1.0027e+00 +2.8880e+00 -4.8826e+00 -4.0496e+00 -2.6197e+00 -1.4119e+00 +1.9312e-01 -2.9447e+00 -5.0366e-01 +1.7652e+00 -4.8267e-01 -1.2756e+00 -4.5787e-01 -2.4472e+00 -9.1537e-01 +2.0237e+00 -2.0846e+00
917 +6.049372458e+04 +6.049372458e+04 +6.048092458e+04 +6.048092458e+04 +2.2157e+00 -2.4313e+00 +2.3089e+00 -2.0651e-02 +2.8618e+00 -4.1518e+00 -3.6925e+00 -3.9995e+00 -1.6681e+00 +5.6157e-02 -2.8275e+00 -6.8906e-01 +1.5140e+00 -1.0429e+00 +1.3223e-02 -3.5047e-01 -2.7335e+00 -1.7124e+00 +9.7304e-01 -1.8436e+00
1172 +3.821821348e+04 +3.821821348e+04 +3.820541348e+04 +3.820541348e+04 +1.6291e+00 -3.3039e+00 +1.2809e+00 +2.4497e-01 +3.3683e+00 -3.0884e+00 -2.9023e+00 -4.0786e+00 -8.8339e-01 +6.3117e-01 -2.4069e+00 -7.0952e-01 +1.3614e+00 -5.4980e-01 -2.6417e-01 -3.0551e-01 -3.5805e+00 -1.4868e+00 -1.4101e-01 -8.2109e-01
1476 +2.230460087e+04 +2.230460087e+04 +2.229180087e+04 +2.229180087e+04 +1.6744e+00 -3.3775e+00 +1.6480e+00 +1.1679e+00 +4.1336e+00 -2.9593e+00 -3.2034e+00 -4.8848e+00 -6.1283e-01 +5.4293e-01 -2.8699e+00 -9.1907e-01 +2.4612e+00 -8.5291e-01 +1.7238e-01 +3.7167e-03 -2.5890e+00 -1.1345e+00 +1.4034e-02 -5.4193e-01
1895 +1.560832602e+04 +1.560832602e+04 +1.559552602e+04 +1.559552602e+04 +1.5482e+00 -3.2699e+00 +1.1887e+00 +1.2124e+00 +4.3583e+00 -2.8264e+00 -2.8455e+00 -4.6512e+00 -7.0323e-01 +3.0682e-01 -2.6412e+00 -1.0212e+00 +2.5099e+00 -5.9838e-01 +2.2144e-01 -4.4353e-02 -2.5859e+00 -8.1589e-01 -3.8495e-01 -5.5816e-01
2472 +9.633618034e+03 +9.633618034e+03 +9.620818034e+03 +9.620818034e+03 +1.4524e+00 -3.3872e+00 +6.3504e-01 +7.8495e-01 +4.5611e+00 -2.5857e+00 -1.8406e+00 -4.7716e+00 -1.3570e+00 +1.6104e-01 -2.7005e+00 -1.0272e+00 +2.4369e+00 -3.6446e-01 +5.7745e-02 +3.0895e-01 -2.6581e+00 -8.2473e-01 -4.5819e-01 -1.0428e+00
3191 +6.224096614e+03 +6.224096614e+03 +6.211296614e+03 +6.211296614e+03 +1.6320e+00 -3.0143e+00 +8.1341e-01 +6.1100e-01 +5.2164e+00 -2.5047e+00 -1.3692e+00 -5.4360e+00 -1.7550e+00 +4.1714e-01 -2.8861e+00 -1.7276e+00 +2.9030e+00 -9.4772e-02 -6.5698e-01 +9.6731e-01 -2.5204e+00 -7.6663e-01 -3.0468e-01 -1.2700e+00
3710 +3.947821474e+03 +3.947821474e+03 +3.935021474e+03 +3.935021474e+03 +1.7517e+00 -2.7891e+00 +1.0928e+00 +3.7999e-01 +5.2129e+00 -2.4973e+00 -1.2810e+00 -5.4670e+00 -1.4821e+00 +5.0438e-01 -2.7295e+00 -2.1347e+00 +3.1567e+00 +1.2496e-02 -1.2373e+00 +1.3140e+00 -2.6252e+00 -9.8472e-01 -2.4037e-01 -1.5257e+00
4024 +2.359301781e+03 +2.359301781e+03 +2.346501781e+03 +2.346501781e+03 +1.7499e+00 -2.6044e+00 +1.3701e+00 +2.6563e-02 +5.1699e+00 -2.5097e+00 -1.1154e+00 -5.4585e+00 -1.2827e+00 +5.0514e-01 -2.3685e+00 -2.4408e+00 +3.4526e+00 +1.0598e-01 -1.9144e+00 +1.7384e+00 -2.5613e+00 -1.1266e+00 -2.8112e-01 -1.8080e+00
4188 +1.507667151e+03 +1.507667151e+03 +1.494867151e+03 +1.494867151e+03 +1.7444e+00 -2.3852e+00 +1.5583e+00 -1.9404e-01 +4.8030e+00 -2.5725e+00 -7.4672e-01 -5.2874e+00 -8.4370e-01 +4.4191e-01 -1.9948e+00 -2.7009e+00 +3.6571e+00 +2.3000e-01 -2.3757e+00 +2.0218e+00 -2.5847e+00 -1.3710e+00 -4.3193e-01 -2.0242e+00
4240 +9.550385619e+02 +9.550385619e+02 +9.422385619e+02 +9.422385619e+02 +1.7052e+00 -2.4810e+00 +1.6438e+00 -4.0885e-01 +4.6869e+00 -2.4988e+00 -8.3789e-01 -5.3904e+00 -7.9143e-01 +3.7833e-01 -1.7634e+00 -2.7492e+00 +3.6982e+00 +2.0121e-01 -2.6252e+00 +2.0912e+00 -2.6006e+00 -1.3401e+00 -4.3624e-01 -2.1363e+00
4987 +6.078992872e+02 +6.078992872e+02 +5.950992872e+02 +5.950992872e+02 +1.7282e+00 -2.5417e+00 +1.8438e+00 -7.2990e-01 +4.5460e+00 -2.4150e+00 -8.5527e-01 -5.5859e+00 -7.0766e-01 +4.5373e-01 -1.5119e+00 -2.8598e+00 +3.9531e+00 +1.7916e-01 -2.9128e+00 +2.1635e+00 -2.5046e+00 -1.0313e+00 -3.8668e-01 -2.2978e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.760808517e+07 +2.760808517e+07 +2.760769948e+07 +2.760769948e+07 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
7 +2.456828239e+07 +2.456828239e+07 +2.456789670e+07 +2.456789670e+07 +8.2159e-01 +8.2719e-01 -3.9808e-01 +8.2768e-01 +3.8295e-01 -1.9622e-01 -6.8422e-02 +3.8681e-01 +3.5672e-01 +1.2542e+00 +3.1363e-01 +9.6458e-01 +9.4674e-01 +2.4593e-01 +1.1059e+00 +1.0192e-01 +2.0740e-01 +1.3212e+00 +7.2478e-01 +7.8278e-01
