% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.238451099e+09 +5.238451099e+09 +5.238451137e+09 +5.238451137e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.508019302e+08 +4.508019302e+08 +4.508019680e+08 +4.508019680e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.933969127e+08 +2.933969127e+08 +2.933969504e+08 +2.933969504e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
33 +1.965471197e+08 +1.965471197e+08 +1.965471574e+08 +1.965471574e+08 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
50 +1.226242203e+08 +1.226242203e+08 +1.226242580e+08 +1.226242580e+08 +9.7476e-01 -1.0368e+00 +1.4469e+00 -2.1104e+00 +8.6775e-01 -4.0752e+00 -3.1515e-01 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 -1.1321e+00 +3.5859e-01 -1.5322e+00 -9.3651e-01 +1.0851e+00 -1.0604e-01 +2.1763e+00 +1.9483e+00
90 +9.241771652e+07 +9.241771652e+07 +9.241775429e+07 +9.241775429e+07 +1.4269e+00 -1.4086e-01 +5.5099e-01 -1.2145e+00 -2.8181e-02 -4.8907e+00 +5.8078e-01 -6.3975e-01 +9.0634e-01 -2.2928e+00 +2.3979e+00 +8.6119e-01 -2.0280e+00 +1.2545e+00 -2.4281e+00 -4.0570e-02 +1.9810e+00 -2.9755e-01 +1.2803e+00 +1.0524e+00
110 +6.128924667e+07 +6.128924667e+07 +6.128928444e+07 +6.128928444e+07 +1.9735e+00 +1.8428e+00 -3.9980e-01 -1.4525e+00 -1.0014e+00 -2.9305e+00 +4.8706e-01 +1.2558e+00 +9.6542e-01 -3.8148e+00 -1.2332e-03 -2.1005e+00 -3.9749e+00 -1.6371e+00 -2.1348e-01 +1.1054e+00 -1.1029e+00 -6.3694e-01 -1.5239e+00 -2.4503e+00
196 +3.637680217e+07 +3.637680217e+07 +3.637683994e+07 +3.637683994e+07 +5.3066e-01 +2.5765e-01 +4.7879e-01 -6.0075e-01 -4.5761e-01 -4.0438e+00 -5.9741e-01 -2.1728e-02 -1.5139e-02 -3.6665e+00 +8.8418e-01 -2.0961e+00 -1.9308e+00 +9.9492e-01 -1.1270e+00 +4.2917e-01 -1.1672e-01 -1.3604e+00 +1.5811e-01 -4.1839e-01
292 +2.284346933e+07 +2.284346933e+07 +2.284350710e+07 +2.284350710e+07 +9.2909e-01 +7.7629e-01 +1.6909e+00 -8.9740e-02 +1.0488e+00 -2.2025e+00 -1.4458e+00 +7.0877e-01 -1.0793e+00 -2.8532e+00 +2.2129e+00 -1.8055e-01 -1.9706e+00 -1.0111e-01 -4.5671e-01 -8.1014e-01 -1.1702e+00 -8.4553e-01 +1.9852e+00 -6.1198e-01
437 +1.517924606e+07 +1.517924606e+07 +1.517928383e+07 +1.517928383e+07 +1.5288e+00 +7.2269e-01 +6.1993e-01 +4.7304e-01 +6.0546e-01 -3.7124e+00 -1.5501e+00 +8.6153e-01 +1.5992e-01 -1.7182e+00 +1.3547e+00 -7.3683e-01 -1.5759e+00 +7.1447e-01 -7.0224e-01 -8.0606e-02 -4.0851e-01 +5.5385e-01 +1.7208e+00 -1.2501e+00
572 +9.533160880e+06 +9.533160880e+06 +9.533198650e+06 +9.533198650e+06 +1.0458e+00 +1.8098e+00 +1.0007e+00 -5.8550e-02 +1.1559e+00 -4.6650e+00 -2.1750e+00 +1.1316e+00 -6.5337e-01 -1.6657e+00 +1.5793e+00 -6.0111e-01 -1.6012e+00 +7.2782e-01 -1.0407e+00 -1.2159e-01 -1.0776e+00 -2.7723e-01 +1.8130e+00 -2.6763e-01
689 +6.279310158e+06 +6.279310158e+06 +6.279347928e+06 +6.279347928e+06 +1.4440e+00 +2.3840e+00 +8.6667e-01 +3.7362e-01 +9.5164e-01 -3.8555e+00 -1.7842e+00 +1.4646e+00 +4.1735e-01 -2.3086e+00 +1.6516e+00 -6.2225e-01 -1.9947e+00 +5.8671e-01 -1.1664e+00 +5.0962e-01 -7.2574e-01 +1.0287e-02 +8.3512e-01 -9.3961e-01
824 +3.424626813e+06 +3.424626813e+06 +3.424664583e+06 +3.424664583e+06 +9.8327e-01 +3.2649e+00 +8.1602e-01 +5.8205e-01 +1.3066e+00 -3.8622e+00 -2.1975e+00 +2.4398e+00 +3.1920e-01 -2.5201e+00 +1.8807e+00 -4.4747e-01 -1.7839e+00 +1.6628e-01 -1.5021e+00 +4.2077e-01 -1.2657e+00 -6.0722e-03 +4.8345e-01 -5.3885e-01
894 +2.394082132e+06 +2.394082132e+06 +2.394119902e+06 +2.394119902e+06 +6.6694e-01 +2.7725e+00 +6.3952e-01 +7.8988e-01 +1.3840e+00 -3.5891e+00 -2.6569e+00 +3.2838e+00 +3.5679e-02 -2.1723e+00 +1.8145e+00 -3.9692e-01 -1.6742e+00 -7.2304e-02 -1.6550e+00 -2.6125e-01 -1.1467e+00 +2.7522e-01 +7.3352e-01 -4.9666e-01
966 +1.484202745e+06 +1.484202745e+06 +1.484240515e+06 +1.484240515e+06 +2.3813e-01 +2.3619e+00 +6.9196e-01 +9.9621e-01 +1.0948e+00 -3.6870e+00 -2.5246e+00 +2.7273e+00 -2.0740e-01 -2.5133e+00 +1.5431e+00 -6.1276e-01 -1.5565e+00 -2.9351e-01 -2.0952e+00 +7.7169e-02 -9.0615e-01 +7.6242e-01 +8.7364e-01 -3.9431e-01
1298 +9.311511087e+05 +9.311511087e+05 +9.311888787e+05 +9.311888787e+05 +2.3228e-02 +2.6328e+00 +8.5547e-01 +7.2288e-01 +1.2721e+00 -3.8459e+00 -2.4383e+00 +2.7615e+00 -3.4532e-01 -2.4963e+00 +1.9220e+00 -7.5394e-01 -1.4714e+00 -8.2438e-02 -1.7130e+00 -1.2264e-01 -8.7191e-01 +5.1338e-01 +6.5552e-01 -6.1869e-01
1608 +5.969939130e+05 +5.969939130e+05 +5.970316830e+05 +5.970316830e+05 -7.5027e-01 +2.5782e+00 +8.9440e-01 +3.8523e-01 +1.2500e+00 -4.0766e+00 -2.5177e+00 +2.7828e+00 -5.9836e-01 -2.2983e+00 +1.9212e+00 -7.3971e-01 -1.3803e+00 -1.1265e-01 -1.6907e+00 -2.0434e-01 -9.3854e-01 +6.3192e-01 +7.2282e-01 -6.8762e-01
1911 +3.789105565e+05 +3.789105565e+05 +3.789483265e+05 +3.789483265e+05 -4.9901e-01 +2.4890e+00 +8.4799e-01 +4.6101e-01 +1.1050e+00 -3.8759e+00 -2.4304e+00 +2.7465e+00 -4.5794e-01 -2.1488e+00 +1.7781e+00 -7.3820e-01 -1.4340e+00 -3.7673e-02 -1.6988e+00 -1.4845e-01 -8.7916e-01 +7.1013e-01 +8.6798e-01 -5.8255e-01
2438 +2.489433745e+05 +2.489433745e+05 +2.489811445e+05 +2.489811445e+05 -3.9537e-01 +2.5309e+00 +8.7960e-01 +4.0782e-01 +1.0632e+00 -3.7799e+00 -2.4507e+00 +2.6198e+00 -3.9999e-01 -2.0383e+00 +1.9046e+00 -6.8192e-01 -1.4670e+00 +1.1068e-01 -1.7057e+00 -6.0140e-02 -9.4041e-01 +5.9268e-01 +7.7603e-01 -5.7330e-01
3143 +1.564971605e+05 +1.564971605e+05 +1.565349305e+05 +1.565349305e+05 -4.5135e-01 +2.5380e+00 +7.8102e-01 +4.1062e-01 +9.4456e-01 -3.6425e+00 -2.4735e+00 +2.6302e+00 -4.1655e-01 -1.9026e+00 +1.8645e+00 -6.5548e-01 -1.4741e+00 +7.7148e-02 -1.6547e+00 -5.4573e-02 -8.9631e-01 +6.7684e-01 +6.8648e-01 -6.1750e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465670589e+10 +1.465670589e+10 +1.465670587e+10 +1.465670587e+10 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.976742175e+09 +5.976742175e+09 +5.976742160e+09 +5.976742160e+09 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.878160879e+09 +1.878160879e+09 +1.878160864e+09 +1.878160864e+09 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.294066915e+08 +3.294066915e+08 +3.294066763e+08 +3.294066763e+08 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
8 +2.376083968e+08 +2.376083968e+08 +2.376083815e+08 +2.376083815e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
76 +1.491264510e+08 +1.491264510e+08 +1.491264357e+08 +1.491264357e+08 -4.0967e-01 +2.5410e+00 -2.5212e+00 +2.4943e-01 -3.4576e+00 -3.6107e+00 +6.2808e-01 -6.9171e-01 +2.9849e+00 -2.8184e+00 +3.8842e+00 -6.0018e-01 +1.7691e+00 +3.9949e+00 -1.1215e+00 -1.8548e+00 +3.4957e-01 +1.6396e+00 +2.1820e+00 -3.0579e+00
98 +9.997936094e+07 +9.997936094e+07 +9.997934571e+07 +9.997934571e+07 +2.5163e+00 +2.2033e+00 -2.5685e+00 +1.4505e+00 -3.1836e+00 -1.6212e+00 -2.6730e-01 +3.1443e+00 +1.1774e+00 +3.4170e+00 +1.4549e-02 +1.0988e-02 +1.6771e+00 +2.3913e+00 -2.8097e-03 -1.1677e-02 -1.2187e+00 -1.7309e+00 +2.9908e+00 -2.5710e+00
128 +5.044570681e+07 +5.044570681e+07 +5.044569158e+07 +5.044569158e+07 +1.4590e+00 +2.2206e+00 -3.5460e+00 +8.7100e-01 -3.0977e+00 -2.0634e+00 -1.3267e+00 -7.6681e-01 -1.6092e-01 -1.2803e+00 +1.1007e+00 -1.8400e+00 +1.6825e+00 +2.3536e+00 -9.3616e-01 -1.2551e+00 -5.9103e-02 +1.0005e+00 -3.0753e-01 -2.0418e+00
218 +3.777541581e+07 +3.777541581e+07 +3.777540058e+07 +3.777540058e+07 +1.6996e+00 +2.9155e+00 -3.6766e+00 +2.5516e+00 -2.0754e+00 -8.0162e-01 -2.0408e+00 +2.5242e-01 +6.9311e-02 +5.2512e-01 +5.6188e-01 -2.4044e+00 +1.3629e+00 +1.2831e+00 +2.9888e-01 -8.1006e-01 -7.6301e-01 +8.9842e-01 +9.8934e-02 -1.3838e+00
266 +2.341635402e+07 +2.341635402e+07 +2.341633879e+07 +2.341633879e+07 +2.3052e+00 +1.9386e+00 -2.3006e+00 +3.4311e+00 -2.6316e+00 -7.8605e-01 -1.6017e+00 -5.8646e-01 +6.6279e-01 -2.5556e-01 -3.2469e-01 -2.5334e+00 +1.3061e+00 +1.8937e+00 +3.0674e-01 -1.0630e+00 -1.5533e+00 +1.5404e+00 +5.4548e-01 -1.5501e+00
463 +1.466632273e+07 +1.466632273e+07 +1.466630750e+07 +1.466630750e+07 +3.3424e+00 +2.4936e+00 -2.1563e+00 +3.7697e+00 -2.7375e+00 -3.0715e-01 -1.6059e+00 -4.7116e-01 +1.1292e+00 -8.1963e-01 -1.0929e+00 -1.5794e+00 +1.0405e+00 +2.0756e+00 -1.8106e-01 -1.3858e+00 -2.0464e+00 +2.2318e+00 +1.2039e+00 -2.2037e+00
632 +9.022061404e+06 +9.022061404e+06 +9.022046174e+06 +9.022046174e+06 +3.4776e+00 +2.2262e+00 -2.0049e+00 +4.2461e+00 -3.0391e+00 -5.5793e-01 -1.9288e+00 -2.7874e-01 +2.2077e+00 -1.3091e+00 -1.5258e+00 -1.0973e+00 +1.0938e+00 +2.9242e+00 -1.0818e+00 -8.2907e-01 -1.9375e+00 +2.0373e+00 +1.5804e+00 -1.8657e+00
810 +6.062091623e+06 +6.062091623e+06 +6.062076393e+06 +6.062076393e+06 +2.6966e+00 +2.1521e+00 -2.6733e+00 +3.6619e+00 -2.0409e+00 +8.0649e-02 -2.5444e+00 -2.5735e-01 +2.9159e+00 -2.0297e+00 -1.5114e+00 -1.4227e+00 +1.6021e+00 +2.9464e+00 -1.5673e+00 -6.5750e-01 -1.9289e+00 +1.3577e+00 +9.0908e-01 -1.3795e+00
1048 +3.855555112e+06 +3.855555112e+06 +3.855539882e+06 +3.855539882e+06 +3.0125e+00 +1.9893e+00 -2.5952e+00 +3.8505e+00 -2.2193e+00 -3.7963e-02 -2.5883e+00 -8.6216e-02 +2.8793e+00 -1.9241e+00 -1.5619e+00 -8.7962e-01 +1.8080e+00 +3.1060e+00 -1.4544e+00 -3.3682e-01 -1.8795e+00 +1.1720e+00 +7.6321e-01 -1.5109e+00
1443 +2.459830060e+06 +2.459830060e+06 +2.459814830e+06 +2.459814830e+06 +3.5120e+00 +1.4825e+00 -2.5207e+00 +3.6690e+00 -2.2426e+00 +4.3104e-02 -2.7190e+00 +1.2349e-01 +2.9519e+00 -1.8208e+00 -1.7588e+00 -8.5099e-01 +2.0684e+00 +2.8260e+00 -1.4995e+00 -6.2368e-01 -2.5947e+00 +9.0824e-01 +9.5048e-01 -1.6780e+00
2414 +1.584833837e+06 +1.584833837e+06 +1.584818607e+06 +1.584818607e+06 +3.3837e+00 +1.4888e+00 -2.5425e+00 +3.9888e+00 -2.7256e+00 -2.2177e-03 -2.9201e+00 +2.5100e-01 +2.3922e+00 -1.7414e+00 -1.8111e+00 -7.0375e-01 +2.2904e+00 +2.3240e+00 -1.5650e+00 -3.6188e-01 -2.6595e+00 +6.6752e-01 +8.4247e-01 -1.6155e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.564886696e+09 +4.564886696e+09 +4.564886535e+09 +4.564886535e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.940365474e+08 +2.940365474e+08 +2.940363860e+08 +2.940363860e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
27 +1.545546402e+08 +1.545546402e+08 +1.545544788e+08 +1.545544788e+08 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
139 +9.506611930e+07 +9.506611930e+07 +9.506595787e+07 +9.506595787e+07 -1.6740e+00 -2.2335e+00 +8.1867e-01 +3.1829e+00 -9.5667e-02 +1.6892e+00 +6.0726e-01 +4.2833e+00 -3.0858e+00 +5.5523e-01 +1.8330e+00 -4.2373e+00 -2.0908e+00 +3.1231e-01 +2.8202e+00 -7.9388e-01 +9.4325e-01 +2.6188e-01 +1.8462e+00 -4.2562e-01
214 +5.276284621e+07 +5.276284621e+07 +5.276268478e+07 +5.276268478e+07 +3.7739e-01 -1.1483e+00 -8.6713e-01 +1.5768e+00 +1.6006e-01 +1.4390e+00 -2.6464e+00 +2.9539e+00 -1.1214e+00 -2.7877e+00 +1.0369e+00 -3.4624e+00 -1.3580e+00 -2.2095e+00 +2.3096e+00 -9.6279e-01 +3.3676e-01 +2.8031e+00 +6.3672e-01 +6.4759e-01
327 +2.900372052e+07 +2.900372052e+07 +2.900355909e+07 +2.900355909e+07 +4.2874e-01 -2.4983e+00 +3.3387e-01 +2.2075e+00 +2.8869e-02 +1.4179e+00 -2.2226e+00 +2.6632e+00 +1.7092e-01 -3.9022e+00 +1.0689e+00 -3.8935e+00 -1.3905e+00 -2.4599e+00 +3.3459e+00 -3.4751e-01 +1.2953e+00 +3.1670e+00 -1.2526e-01 +1.1154e+00
399 +1.906704474e+07 +1.906704474e+07 +1.906688331e+07 +1.906688331e+07 +2.5344e-01 -2.1955e+00 +1.1199e+00 +2.5826e+00 +2.3896e-01 +1.3981e+00 -2.2147e+00 +2.3950e+00 +8.2207e-01 -3.0621e+00 +1.6240e+00 -4.0252e+00 -1.5363e+00 -2.0636e+00 +2.5514e+00 -1.8301e-01 +1.1119e+00 +3.1606e+00 +5.2761e-01 +1.3846e+00
443 +1.569983311e+07 +1.569983311e+07 +1.569967168e+07 +1.569967168e+07 +1.0202e-01 -2.7240e+00 +2.1422e+00 +3.2156e+00 +7.9217e-01 +1.0038e+00 -2.8228e+00 +2.6672e+00 +1.6639e+00 -3.1502e+00 +2.4302e+00 -2.9540e+00 -2.4159e+00 -1.8038e+00 +1.7827e+00 +1.0372e+00 +2.2030e+00 +3.7689e+00 +6.9355e-02 +1.0886e+00
565 +9.928374277e+06 +9.928374277e+06 +9.928212847e+06 +9.928212847e+06 -4.5808e-01 -3.3802e+00 +2.2813e+00 +3.3800e+00 +1.4803e+00 +1.3031e+00 -2.1358e+00 +1.9289e+00 +1.4788e+00 -1.5967e+00 +1.9636e+00 -4.4211e+00 -1.5152e+00 -1.8961e+00 +2.1511e+00 +1.9372e+00 +2.1100e+00 +3.2822e+00 +1.2179e+00 +2.3988e+00
682 +5.684138278e+06 +5.684138278e+06 +5.683976848e+06 +5.683976848e+06 -5.7231e-01 -3.4528e+00 +2.7505e+00 +2.8560e+00 +1.2783e+00 +1.0867e+00 -2.8837e+00 +2.3907e+00 +1.2775e+00 -2.1529e+00 +9.5076e-01 -3.8965e+00 -1.6841e+00 -2.7354e+00 +1.9245e+00 +1.1889e+00 +2.9955e+00 +3.0648e+00 +1.9312e-01 +1.9436e+00
831 +3.975342529e+06 +3.975342529e+06 +3.975181099e+06 +3.975181099e+06 -3.3072e-01 -3.5321e+00 +3.2233e+00 +1.7829e+00 +1.2448e+00 +1.3739e+00 -2.6248e+00 +2.0887e+00 +1.0007e+00 -1.7377e+00 +1.3799e+00 -3.9959e+00 -1.1864e+00 -1.9924e+00 +1.4176e+00 +1.5539e+00 +2.7111e+00 +2.1256e+00 +6.8538e-01 +1.9716e+00
1059 +2.035474361e+06 +2.035474361e+06 +2.035312931e+06 +2.035312931e+06 -1.8363e-02 -3.5201e+00 +3.2123e+00 +2.2544e+00 +7.5930e-01 +8.4192e-01 -2.7401e+00 +2.0821e+00 +9.4067e-01 -2.3015e+00 +1.1270e+00 -3.9514e+00 -1.3024e+00 -2.2591e+00 +1.1339e+00 +1.6352e+00 +3.0172e+00 +2.5945e+00 +4.9146e-01 +2.0190e+00
1254 +1.566219039e+06 +1.566219039e+06 +1.566057609e+06 +1.566057609e+06 +2.3880e-02 -3.5757e+00 +3.3399e+00 +2.0386e+00 +5.1804e-01 +9.0611e-01 -2.8314e+00 +2.1504e+00 +1.0413e+00 -2.2494e+00 +1.0658e+00 -3.9212e+00 -1.2124e+00 -2.0394e+00 +1.1633e+00 +1.7496e+00 +3.1298e+00 +2.4957e+00 +4.7078e-01 +1.9148e+00
1755 +9.306052488e+05 +9.306052488e+05 +9.304438188e+05 +9.304438188e+05 -8.8055e-02 -3.6756e+00 +3.3449e+00 +2.2528e+00 +2.3561e-01 +9.2977e-01 -3.1225e+00 +2.2246e+00 +1.2044e+00 -2.3436e+00 +9.4558e-01 -3.6702e+00 -1.4789e+00 -2.1438e+00 +1.1464e+00 +1.9459e+00 +3.3824e+00 +2.3577e+00 +4.5316e-01 +2.0975e+00
2429 +6.123585373e+05 +6.123585373e+05 +6.121971073e+05 +6.121971073e+05 +1.1481e-01 -3.6629e+00 +3.1745e+00 +2.2723e+00 +2.4891e-01 +9.3741e-01 -3.2124e+00 +2.1399e+00 +1.4168e+00 -2.4181e+00 +6.5024e-01 -3.5940e+00 -1.4109e+00 -2.1759e+00 +1.2265e+00 +1.9167e+00 +3.1805e+00 +2.3866e+00 +3.2314e-01 +2.0891e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.383981716e+09 +7.383981716e+09 +7.383982044e+09 +7.383982044e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.251291244e+08 +3.251291244e+08 +3.251294524e+08 +3.251294524e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.186646690e+08 +2.186646690e+08 +2.186649971e+08 +2.186649971e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
65 +1.544935164e+08 +1.544935164e+08 +1.544938445e+08 +1.544938445e+08 +2.4762e+00 +1.4574e+00 +3.5787e-01 +3.4517e+00 -2.3379e+00 +1.0928e+00 -2.3471e+00 -3.7389e+00 +7.3039e-02 -1.2660e+00 -1.2616e-01 +6.1945e-01 +3.4527e+00 -4.9782e-01 +1.0251e+00 +1.6159e-01 +2.4193e+00 +3.2978e+00 -1.4356e+00 +1.3461e-01
88 +9.218878271e+07 +9.218878271e+07 +9.218911074e+07 +9.218911074e+07 +3.7008e+00 +6.5372e-01 -5.1837e-02 -2.8516e-01 +3.4489e-01 -3.3065e+00 -2.1189e+00 -3.4895e+00 -1.8630e+00 -3.4468e+00 -4.3290e-01 -3.2047e+00 +3.7371e+00 +3.4777e+00 -7.2649e-01 +2.6899e-01 +1.9342e-01 +3.0741e+00 +1.5989e-02 -3.7222e+00
128 +5.730077410e+07 +5.730077410e+07 +5.730110213e+07 +5.730110213e+07 +3.2496e+00 -3.4628e-01 +9.4816e-01 +7.1484e-01 -1.6372e-01 -2.3065e+00 -1.1189e+00 -2.4895e+00 -8.6304e-01 -2.6971e+00 +5.6710e-01 -2.2047e+00 +2.7371e+00 +2.4777e+00 -9.9283e-01 +1.2690e+00 +1.1934e+00 +2.0741e+00 +5.3203e-01 -2.7222e+00
200 +3.848090897e+07 +3.848090897e+07 +3.848123700e+07 +3.848123700e+07 +4.5469e+00 +9.2698e-01 +1.2569e+00 -3.8409e-01 -1.0942e+00 -1.4391e+00 +5.1054e-01 -1.2468e+00 -1.9284e+00 -2.9294e+00 +7.6328e-01 +1.8523e+00 +1.4521e+00 +1.8487e+00 -1.2238e+00 -4.8668e-01 -2.7115e-01 -1.1473e-01 +5.2693e-01 +1.5945e+00
366 +2.200972384e+07 +2.200972384e+07 +2.201005187e+07 +2.201005187e+07 +2.9736e+00 +2.8157e+00 +3.0808e+00 -1.4729e-01 +4.4792e-01 -3.0314e+00 +1.3870e+00 -1.9778e+00 -3.7149e+00 -2.1955e+00 +1.3085e+00 +1.0767e+00 +2.9280e+00 +2.7257e+00 -1.1310e+00 -8.9125e-01 +2.4801e-01 -1.0796e-01 -7.5157e-01 +1.6123e+00
518 +1.522155529e+07 +1.522155529e+07 +1.522188332e+07 +1.522188332e+07 +3.0687e+00 +2.2523e+00 +2.4140e+00 -3.3050e-01 +4.8250e-01 -2.8242e+00 +1.4922e+00 -3.0326e+00 -3.2070e+00 -2.5642e+00 -3.7119e-01 +1.7309e+00 +2.7208e+00 +2.9719e+00 -1.5659e+00 +4.8013e-01 -1.2450e-02 -5.9748e-01 -1.2364e+00 +1.2560e+00
729 +9.700498283e+06 +9.700498283e+06 +9.700826313e+06 +9.700826313e+06 +3.4583e+00 +1.0431e+00 +2.5163e+00 +1.0237e-01 +1.9045e+00 -2.8635e+00 +1.3383e+00 -2.9135e+00 -2.7692e+00 -2.7800e+00 -6.6758e-01 +1.6327e+00 +2.0039e+00 +2.7001e+00 -1.7860e+00 +1.3907e-01 +1.3713e-01 -9.5885e-02 -1.8595e+00 +1.1633e+00
