% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.740445108e+02 +1.740445108e+02 +1.790045108e+02 +1.790045108e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.246564389e+02 +1.246564389e+02 +1.296164389e+02 +1.296164389e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +8.434616825e+01 +8.434616825e+01 +8.930616825e+01 +8.930616825e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +4.441239796e+01 +4.441239796e+01 +4.937239796e+01 +4.937239796e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +3.437563724e+01 +3.437563724e+01 +3.933563724e+01 +3.933563724e+01 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
33 +2.304788809e+01 +2.304788809e+01 +2.800788809e+01 +2.800788809e+01 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
125 +1.422329579e+01 +1.422329579e+01 +1.918329579e+01 +1.918329579e+01 +9.6796e-01 +3.0829e-01 -8.9853e-01 -7.6813e-01 +1.1719e+00 -4.4653e+00 +1.0647e+00 -4.6271e-01 -3.0892e+00 -1.8397e+00 -2.2397e+00 -2.2379e+00 -2.5353e+00 +1.4354e+00 +1.3401e+00 -7.0094e-01 -1.3364e-02 -1.6422e+00 -1.8810e+00 -1.5790e+00
223 +9.117133059e+00 +9.117133059e+00 +1.407713306e+01 +1.407713306e+01 +2.0100e+00 +1.5722e+00 -1.8583e+00 -9.6526e-01 -4.6043e-01 -2.1458e+00 +1.1662e+00 -1.0000e+00 -3.8271e+00 -2.4909e+00 -8.4009e-01 -1.0902e+00 -4.2153e+00 +2.9889e+00 +7.9286e-01 +1.1629e+00 +1.1148e+00 -2.0450e+00 -2.3901e+00 -7.9432e-01
1124 +6.195262569e+00 +6.195262569e+00 +1.115526257e+01 +1.115526257e+01 +2.8037e+00 +1.6323e+00 -5.9015e-01 -2.3616e+00 -1.8368e+00 -2.7810e+00 -4.4111e-01 +5.2978e-01 -4.6083e+00 -3.4518e+00 -2.3167e+00 -7.2937e-01 -5.0000e+00 +4.5090e+00 +2.2661e+00 +2.1880e-02 +2.7506e+00 -3.5867e+00 -1.7450e+00 -2.5017e-01
1760 +3.969963416e+00 +3.969963416e+00 +8.929963416e+00 +8.929963416e+00 +3.1932e+00 +1.6799e+00 -1.0279e+00 -2.0235e+00 -2.2602e+00 -2.2963e+00 +1.4681e-01 +1.0690e+00 -4.7021e+00 -3.0481e+00 -2.8080e+00 -1.7413e-01 -4.9303e+00 +4.3783e+00 +2.0091e+00 +1.5403e-01 +1.9805e+00 -3.0361e+00 -2.1721e+00 -7.9963e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.412311856e+01 +3.412311856e+01 +2.264231186e+02 +2.264231186e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.489367854e+01 +2.489367854e+01 +2.171936785e+02 +2.171936785e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
37 +1.263811809e+01 +1.263811809e+01 +2.049381181e+02 +2.049381181e+02 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
121 +7.978035096e+00 +7.978035096e+00 +2.002780351e+02 +2.002780351e+02 +1.4724e-01 +1.0579e+00 -4.7120e+00 +1.1338e+00 -1.1233e+00 -3.9466e+00 -3.6491e+00 +3.4688e+00 +1.5751e+00 +1.6489e+00 -4.2387e-01 +1.7059e+00 +1.6340e+00 +1.8228e+00 +1.1044e+00 -2.9440e+00 +2.1053e+00 +1.1574e+00 -7.7927e-02 +1.5949e+00
842 +6.076956948e+00 +6.076956948e+00 +1.983769569e+02 +1.983769569e+02 -2.3455e+00 -9.5088e-01 -5.0000e+00 -1.5368e+00 -1.9403e+00 -2.6723e+00 +2.5010e-01 +4.6183e+00 +1.4065e+00 -4.8674e-01 +4.2089e+00 -2.5789e+00 +1.8034e+00 +1.9438e+00 +1.7645e-01 -3.6237e+00 +1.4079e+00 +4.9666e-01 -4.5648e+00 -7.6367e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.586946925e+02 +1.586946925e+02 +2.084046925e+02 +2.084046925e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.452960403e+01 +4.452960403e+01 +9.423960403e+01 +9.423960403e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +3.671426941e+01 +3.671426941e+01 +8.642426941e+01 +8.642426941e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
13 +1.787288053e+01 +1.787288053e+01 +6.758288053e+01 +6.758288053e+01 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
61 +1.313211243e+01 +1.313211243e+01 +6.284211243e+01 +6.284211243e+01 +2.2886e-01 -4.3587e+00 +1.9852e+00 +7.0924e-01 +2.9595e+00 +2.9989e+00 +1.9079e+00 -3.6640e+00 -3.8750e+00 -8.0400e-01 -6.9136e-01 +5.4446e-01 +7.6192e-02 +2.1998e+00 +1.1836e+00 +3.6865e+00 -6.8666e-01 -7.4854e-01 -4.4076e+00 +2.1096e+00
151 +9.993897258e+00 +9.993897258e+00 +5.970389726e+01 +5.970389726e+01 +5.0713e-01 -2.3944e+00 +2.2592e+00 +9.6667e-01 +1.8279e+00 +2.7713e+00 +1.1717e+00 +1.8891e+00 -1.9948e+00 +6.5439e-01 -1.8743e+00 +1.8995e+00 +2.9533e-01 +1.7416e-01 +5.7101e-01 -2.8294e-01 -1.8726e+00 +1.0085e+00 -2.2534e+00 +1.8417e+00
869 +5.748271301e+00 +5.748271301e+00 +5.545827130e+01 +5.545827130e+01 +7.1086e-01 -4.3716e+00 +1.5806e+00 +1.7051e+00 +2.4808e-01 +3.6926e+00 +2.5541e+00 +1.4067e+00 -4.8364e+00 +1.2119e+00 -3.5634e+00 +1.7459e+00 -3.0203e+00 +2.8609e+00 +3.1911e+00 -7.1603e-01 -2.9155e+00 -1.0695e+00 -3.0986e+00 +4.6839e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.113807017e+01 +2.113807017e+01 +2.262580702e+02 +2.262580702e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
41 +1.450177594e+01 +1.450177594e+01 +2.196217759e+02 +2.196217759e+02 +2.9887e+00 +3.0579e+00 -2.7301e+00 +3.1338e+00 +3.2359e-01 -3.0246e+00 -1.2150e+00 +1.4688e+00 +4.5943e+00 +4.9106e+00 -2.4239e+00 +3.7059e+00 +4.8091e+00 +8.5376e-01 +2.0028e+00 -4.4611e+00 +2.1761e-01 +3.1574e+00 +3.5936e+00 +3.5949e+00
218 +9.382263208e+00 +9.382263208e+00 +2.145022632e+02 +2.145022632e+02 +1.0333e+00 +2.9178e-02 -1.9266e-01 +1.8030e+00 -2.9686e+00 +3.6468e+00 +4.0621e+00 +4.6650e+00 +1.9088e+00 +5.0000e+00 +2.8612e+00 +1.5170e+00 +2.3194e+00 -2.2227e-01 -1.8820e+00 -3.1551e+00 +1.7813e+00 +1.2801e+00 +3.1034e+00 -2.9873e+00
1024 +5.582851662e+00 +5.582851662e+00 +2.107028517e+02 +2.107028517e+02 +1.8149e+00 +5.6047e-01 -9.8926e-01 +4.3584e-01 -3.4766e+00 +3.2277e+00 +2.3041e+00 +5.0000e+00 +3.0026e+00 +4.1108e+00 +3.6947e+00 +2.8441e-01 +1.6283e+00 -1.7825e+00 -8.8885e-01 -2.9531e+00 -5.2976e-02 +4.7836e-01 +1.7541e+00 -3.0673e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.932806062e+02 +2.932806062e+02 +1.203806062e+02 +1.203806062e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +7.729555017e+01 +7.729555017e+01 -9.560444983e+01 -9.560444983e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.572453348e+01 +2.572453348e+01 -1.471754665e+02 -1.471754665e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +2.146191717e+01 +2.146191717e+01 -1.514380828e+02 -1.514380828e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
59 +1.473628384e+01 +1.473628384e+01 -1.581637162e+02 -1.581637162e+02 -3.6740e+00 +1.7819e-01 +3.8462e+00 +6.9175e-01 -2.2942e+00 -2.3108e+00 +6.0726e-01 +3.8164e+00 -2.4360e+00 +2.5552e+00 +8.7526e-01 -2.3728e-01 -2.0908e+00 +2.8253e-01 +6.5424e-01 -2.7939e+00 -1.0493e-01 -3.7381e+00 -2.1538e+00 -1.7014e-01
131 +9.968934726e+00 +9.968934726e+00 -1.629310653e+02 -1.629310653e+02 -6.6642e-01 +1.4283e+00 +2.1158e+00 -2.6717e+00 -1.9727e+00 +1.3900e+00 +1.9123e+00 +2.3889e+00 -1.7752e+00 +3.0196e+00 -9.7347e-02 +1.0125e+00 -2.1177e+00 +1.2269e-01 +4.4309e-01 -5.2357e-02 -1.3628e+00 -8.3120e-01 -1.9554e+00 +2.7969e-01
333 +5.744699083e+00 +5.744699083e+00 -1.671553009e+02 -1.671553009e+02 -1.6746e+00 +1.4744e+00 +4.0938e+00 -1.8637e+00 -1.4939e+00 -9.4949e-01 +1.7655e-01 +1.2001e+00 +3.0900e-01 +1.7977e+00 -1.5087e+00 +1.5574e+00 +6.8108e-01 -1.7873e+00 +1.3095e+00 -2.2471e+00 -1.8051e+00 -4.1391e+00 -2.4811e+00 +1.5116e+00
3447 +3.979681414e+00 +3.979681414e+00 -1.689203186e+02 -1.689203186e+02 -1.5165e+00 +1.4885e+00 +4.2015e+00 -1.9780e+00 -1.4861e+00 -8.1380e-01 +1.9444e-01 +1.1714e+00 +6.0088e-01 +1.6649e+00 -1.5593e+00 +1.6972e+00 +8.0069e-01 -2.0133e+00 +1.5319e+00 -2.4040e+00 -1.9088e+00 -4.1841e+00 -2.4762e+00 +1.8382e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573717217e+01 +8.573717217e+01 -2.648828278e+02 -2.648828278e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +4.670325942e+01 +4.670325942e+01 -3.039167406e+02 -3.039167406e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +3.774001727e+01 +3.774001727e+01 -3.128799827e+02 -3.128799827e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
13 +2.477870623e+01 +2.477870623e+01 -3.258412938e+02 -3.258412938e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
139 +1.452415074e+01 +1.452415074e+01 -3.360958493e+02 -3.360958493e+02 -2.1658e+00 -2.3245e+00 +2.0050e+00 -1.3082e+00 -9.5667e-02 +1.2721e+00 -8.2281e-01 +1.8164e+00 -2.0974e+00 +5.5523e-01 +3.4006e+00 +7.2823e-01 -9.0763e-02 -1.7175e+00 +8.1322e-01 -1.5851e+00 +1.7803e+00 -1.5151e+00 -5.9651e-01 +3.8299e+00
252 +9.427560868e+00 +9.427560868e+00 -3.411924391e+02 -3.411924391e+02 -3.6035e+00 -1.5642e+00 +5.0272e-02 -2.3578e+00 +1.5049e+00 +7.6728e-01 -8.7334e-01 +7.1689e-01 -3.4163e+00 +3.9631e-01 +3.4966e+00 -6.7966e-01 +4.8872e-01 +3.8861e-01 +1.8841e-01 -1.7321e+00 +8.6113e-01 -1.5533e+00 -2.6426e-01 +4.4548e+00
670 +6.308202253e+00 +6.308202253e+00 -3.443117977e+02 -3.443117977e+02 -2.9255e+00 -1.4635e+00 +2.6551e-01 -1.6739e+00 +1.0984e+00 +1.0448e+00 +2.9009e-02 -7.2487e-01 -2.4985e+00 +2.9848e-01 +2.3565e+00 -1.9351e+00 +1.7901e+00 +1.0194e+00 +2.9357e-01 -1.6529e+00 -9.3552e-02 -9.3122e-01 -2.6535e-02 +5.0000e+00
2257 +3.896940740e+00 +3.896940740e+00 -3.467230593e+02 -3.467230593e+02 -2.9422e+00 -1.8095e+00 +4.6644e-01 -1.0462e+00 +1.6258e+00 +1.3255e+00 +6.1909e-01 +4.8347e-01 -2.1501e+00 +7.9045e-01 +1.5953e+00 -1.4644e+00 +9.0244e-01 +9.4067e-01 +3.7774e-01 -1.7835e+00 -2.2147e-01 -1.3610e+00 -3.0166e-02 +5.0000e+00
