% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
345 +3.803751968e+04 +3.803751968e+04 +3.799036968e+04 +3.799036968e+04 -5.7623e-01 -2.1664e+00 -3.7086e+00 -1.5380e+00 +2.8501e+00 +3.6132e+00 -1.8885e+00 -2.5404e+00 -4.6574e-01 -3.5384e+00 +5.2534e+00 -3.9358e+00 +3.3085e+00 -5.0218e+00 +9.9070e-01 -3.0050e+00 -3.4325e+00 -4.7425e+00 -2.7050e+00 +1.2110e+00
485 +2.476160019e+04 +2.476160019e+04 +2.471445019e+04 +2.471445019e+04 -2.6120e+00 -1.7101e+00 +1.8298e-01 -1.4998e+00 +2.8465e+00 +1.6512e+00 -1.5756e+00 -2.4805e+00 -4.2323e+00 -3.4666e+00 +4.2499e+00 -3.8435e+00 +4.3418e-01 -4.7520e+00 +1.8157e+00 -1.4700e+00 -3.3989e+00 -4.2036e+00 -3.1191e+00 +1.6238e+00
613 +6.294262535e+03 +6.294262535e+03 +6.247112535e+03 +6.247112535e+03 -2.7027e+00 -2.3900e-01 -9.7293e-01 -4.5856e+00 -1.0359e+00 +4.6656e-01 -1.7300e+00 -3.1786e+00 -3.1920e+00 -1.2835e+00 +3.0866e+00 -2.5224e+00 +3.3245e-01 -1.5151e+00 +1.4667e+00 -8.6156e-01 -1.3989e-01 -2.6594e+00 -1.3541e+00 -3.7202e+00
884 +2.774815130e+03 +2.774815130e+03 +2.727665130e+03 +2.727665130e+03 +5.4236e-01 +7.0627e-02 -1.0602e+00 -2.3604e+00 -7.8044e-01 +1.6145e+00 -2.6414e+00 -2.0831e+00 -2.4789e+00 -3.1487e+00 +2.9356e+00 -3.1894e+00 +3.2081e-01 -3.3322e+00 +1.7440e+00 -2.6692e+00 -1.7503e+00 -4.5115e+00 -2.0136e+00 -1.4061e+00
1004 +2.336829977e+03 +2.336829977e+03 +2.289679977e+03 +2.289679977e+03 +5.4236e-01 +7.0627e-02 -5.7867e-01 -2.4322e+00 -7.8044e-01 +1.6145e+00 -1.2525e+00 -2.0831e+00 -2.4789e+00 -3.1487e+00 +2.1036e+00 -3.1894e+00 +5.6693e-01 -2.0354e+00 +1.2629e+00 -2.6692e+00 -1.7503e+00 -4.5115e+00 -1.8077e+00 -1.4061e+00
1044 +1.581752677e+03 +1.581752677e+03 +1.534602677e+03 +1.534602677e+03 -1.8959e+00 -2.8885e+00 -1.2151e+00 -1.8698e+00 +5.2763e-03 +1.6145e+00 -2.6684e+00 -2.0831e+00 -2.4789e+00 -3.1487e+00 +2.1036e+00 -3.0941e+00 +1.5214e+00 -2.1192e+00 +1.2144e+00 -2.6692e+00 -1.7503e+00 -4.5115e+00 -1.1396e+00 -1.2781e+00
1124 +9.998496153e+02 +9.998496153e+02 +9.526996153e+02 +9.526996153e+02 -1.8959e+00 -5.5194e-01 -1.2151e+00 -1.8698e+00 +5.2763e-03 +1.6145e+00 -2.4660e+00 -3.4494e+00 -1.7474e+00 -3.1487e+00 +2.1036e+00 -2.2976e+00 +2.2746e+00 -2.4413e+00 +2.0549e+00 -2.6692e+00 -1.7503e+00 -4.1968e+00 -1.1396e+00 +4.8189e-01
1226 +6.163025391e+02 +6.163025391e+02 +5.691525391e+02 +5.691525391e+02 -2.3368e+00 -7.3686e-01 -1.7352e+00 -2.6704e+00 -2.2133e-01 +1.0769e+00 -2.4775e+00 -2.2541e+00 -2.3212e+00 -1.9068e+00 +1.8987e+00 -2.4125e+00 +1.1588e+00 -2.4735e+00 +1.8413e+00 -1.0269e+00 -1.7818e+00 -3.7065e+00 -1.0318e+00 -2.1383e-01
1442 +2.922761288e+02 +2.922761288e+02 +2.451261288e+02 +2.451261288e+02 -2.4811e+00 -9.2569e-01 -1.6126e+00 -2.4113e+00 +6.8481e-01 +1.5060e+00 -2.4945e+00 -2.5916e+00 -1.4948e+00 -2.0470e+00 +2.2180e+00 -2.7159e+00 +1.6244e+00 -2.7737e+00 +2.4860e+00 -1.5803e+00 -2.0426e+00 -3.9729e+00 -9.6785e-01 -3.3602e-02
1793 +2.420907231e+02 +2.420907231e+02 +1.949407231e+02 +1.949407231e+02 -3.0995e-01 -1.0866e+00 -1.3309e+00 -2.6440e+00 -1.4565e-01 +8.4917e-01 -2.2567e+00 -3.0021e+00 -1.7429e+00 -2.9271e+00 +2.7257e+00 -2.2939e+00 +1.3138e+00 -2.6218e+00 +1.9629e+00 -2.0422e+00 -2.1803e+00 -4.1518e+00 -1.1516e+00 -9.4982e-01
1981 +1.402326380e+02 +1.402326380e+02 +9.308263796e+01 +9.308263796e+01 -1.7923e+00 -1.0072e+00 -1.6455e+00 -2.6306e+00 +6.9134e-02 +8.1321e-01 -2.5332e+00 -2.9785e+00 -1.5827e+00 -2.3207e+00 +2.2046e+00 -2.3065e+00 +1.6320e+00 -2.8139e+00 +2.0692e+00 -2.1237e+00 -2.1093e+00 -3.7782e+00 -1.2034e+00 -1.1272e+00
2251 +9.288590506e+01 +9.288590506e+01 +4.573590506e+01 +4.573590506e+01 -2.1014e+00 -1.2267e+00 -1.4588e+00 -2.6691e+00 -1.7145e-01 +8.9310e-01 -2.4628e+00 -2.6724e+00 -1.5977e+00 -2.4816e+00 +2.0542e+00 -2.3497e+00 +1.5497e+00 -2.8824e+00 +2.3429e+00 -2.0937e+00 -2.3752e+00 -3.8799e+00 -1.2388e+00 -7.1860e-01
2618 +5.395073963e+01 +5.395073963e+01 +6.800739635e+00 +6.800739635e+00 -5.6376e-01 -1.0744e+00 -1.4293e+00 -2.7937e+00 -1.6034e-01 +7.7522e-01 -2.5424e+00 -2.6544e+00 -1.7629e+00 -2.9671e+00 +2.1715e+00 -2.5446e+00 +1.7673e+00 -2.8564e+00 +2.2891e+00 -2.0854e+00 -2.3917e+00 -3.7564e+00 -1.1478e+00 -7.8627e-01
3173 +3.951556924e+01 +3.951556924e+01 -7.634430758e+00 -7.634430758e+00 -2.3234e+00 -9.6093e-01 -1.3881e+00 -2.7205e+00 -5.4378e-02 +8.1738e-01 -2.5332e+00 -2.7530e+00 -1.7764e+00 -2.7167e+00 +1.9319e+00 -2.5645e+00 +1.6604e+00 -2.9275e+00 +2.0427e+00 -2.1804e+00 -2.3272e+00 -3.7638e+00 -1.1656e+00 -1.0101e+00
4026 +2.454810925e+01 +2.454810925e+01 -2.260189075e+01 -2.260189075e+01 -4.1475e-01 -9.4592e-01 -1.4558e+00 -2.8362e+00 -1.0690e-01 +7.7641e-01 -2.5112e+00 -2.7194e+00 -1.8383e+00 -2.8589e+00 +1.8183e+00 -2.6003e+00 +1.6300e+00 -2.9767e+00 +2.1147e+00 -2.2065e+00 -2.3484e+00 -3.8172e+00 -1.1558e+00 -8.1802e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291410406e+06 +1.291410406e+06 +1.291447926e+06 +1.291447926e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.087279640e+05 +8.087279640e+05 +8.087654840e+05 +8.087654840e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +5.334539935e+05 +5.334539935e+05 +5.334915135e+05 +5.334915135e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +1.299348488e+05 +1.299348488e+05 +1.299723688e+05 +1.299723688e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
57 +6.547521457e+04 +6.547521457e+04 +6.551273457e+04 +6.551273457e+04 -2.9623e-01 -2.3015e+00 +2.6981e+00 -3.6971e+00 +2.4415e+00 -1.0074e+00 -2.2573e+00 +2.0714e+00 +1.4910e+00 -2.5902e+00 +2.8551e+00 +3.2082e+00 -1.1686e+00 -2.0654e+00 -9.2563e-01 -1.6131e+00 +5.2213e-01 -3.2701e-01 -1.0312e-01 +4.0368e+00
188 +4.549255041e+04 +4.549255041e+04 +4.553007041e+04 +4.553007041e+04 -1.5229e+00 -1.2943e+00 +3.0593e+00 -3.2596e+00 +3.8200e+00 +2.5493e+00 -1.5085e+00 -5.7598e-01 -1.6793e+00 -5.2277e-01 +2.5166e+00 -1.0529e+00 -1.2360e-01 -1.3690e+00 -7.9920e-01 -8.8903e-01 -1.6914e+00 -6.8777e-01 +1.2383e-01 +3.4790e+00
203 +3.560140066e+04 +3.560140066e+04 +3.563892066e+04 +3.563892066e+04 +3.4472e+00 -1.1844e+00 +3.6500e+00 -3.2376e+00 +2.4586e+00 -1.0236e-01 -5.4414e-01 -3.6514e-01 +1.9676e+00 -3.4707e+00 +3.4703e+00 +2.1600e+00 -4.1749e-01 -1.6678e+00 -4.2157e-01 -2.0701e+00 -1.4583e+00 +1.4540e-01 +8.5268e-01 +3.5388e+00
329 +2.120902840e+04 +2.120902840e+04 +2.124654840e+04 +2.124654840e+04 +3.3347e+00 -1.2361e+00 +4.2157e+00 -3.6447e+00 +2.6769e+00 +1.7850e+00 -5.3103e-01 +1.1545e+00 +3.1253e+00 -2.5537e+00 +4.3540e+00 +2.0703e+00 -3.1253e-01 +1.4149e+00 -2.7152e+00 -2.7270e+00 +2.9079e-01 -9.1861e-01 +9.6264e-01 +3.9609e+00
463 +1.101133731e+04 +1.101133731e+04 +1.104885731e+04 +1.104885731e+04 -1.0709e+00 -1.3271e+00 +2.5011e+00 -1.6480e+00 +2.6443e+00 -6.4243e-01 +3.1267e-01 +2.4498e-01 +1.8213e+00 -3.4723e+00 +1.1644e+00 +1.2617e+00 -3.4671e-01 +2.1771e+00 -2.4732e+00 -1.5697e+00 -3.4818e+00 -1.5413e+00 -2.0959e+00 +1.1478e+00
596 +9.462970719e+03 +9.462970719e+03 +9.500490719e+03 +9.500490719e+03 -7.3555e-01 -1.2250e+00 +2.6762e+00 -1.0526e+00 +3.0154e+00 -3.9904e-01 +1.0046e+00 +1.7582e-02 +1.3198e+00 -3.4787e+00 +1.3569e+00 +4.4375e-01 -2.3855e-01 +2.2953e+00 -2.3109e+00 -9.6017e-01 -3.7307e+00 -1.7779e+00 -1.9406e+00 +3.8245e+00
698 +5.447987321e+03 +5.447987321e+03 +5.485507321e+03 +5.485507321e+03 -4.6987e-01 -1.7008e+00 +3.4434e+00 -1.2297e+00 +2.4719e+00 +4.4073e-01 +8.3999e-01 +1.5345e+00 +2.0975e+00 -2.7709e+00 +3.2683e+00 +2.3191e+00 +2.1966e+00 +2.4267e+00 -2.5804e-01 -7.1950e-01 -2.0026e+00 -9.4470e-01 +7.0396e-01 +6.4501e+00
904 +3.738496543e+03 +3.738496543e+03 +3.776016543e+03 +3.776016543e+03 +2.7123e+00 -1.7202e+00 +2.3776e+00 -1.7567e+00 +2.3288e+00 -9.9676e-02 +8.0980e-01 +3.3342e-01 +1.5019e+00 -1.8830e-02 +3.3490e+00 -4.2123e-01 +1.7410e+00 +3.2290e+00 -1.2990e+00 -3.1545e+00 -1.9904e+00 -1.2839e+00 -3.1322e-02 +5.3629e+00
1006 +2.005335141e+03 +2.005335141e+03 +2.042855141e+03 +2.042855141e+03 +1.1324e+00 -1.7853e+00 +2.2362e+00 -1.6305e+00 +2.7824e+00 +9.3741e-01 +4.3428e-01 +1.1925e+00 +7.0250e-01 -2.2118e+00 +2.6713e+00 +9.8076e-01 +2.6959e+00 +3.1780e+00 -4.0842e-01 -1.1751e+00 -6.8547e-01 -1.1891e+00 +3.0785e-01 +4.9276e+00
1185 +1.506659917e+03 +1.506659917e+03 +1.544179917e+03 +1.544179917e+03 +2.6508e+00 -1.3761e+00 +3.4068e+00 -1.5737e+00 +1.5358e+00 +3.5080e-01 +9.3403e-01 +1.9692e+00 +1.4460e+00 -4.6763e-01 +3.4568e+00 +1.4709e+00 +2.5009e+00 +1.8555e+00 -5.4874e-01 -1.0312e+00 -5.9297e-01 -1.5546e+00 +5.6531e-01 +6.9437e+00
1381 +9.225465743e+02 +9.225465743e+02 +9.600665743e+02 +9.600665743e+02 +2.5585e+00 -1.6207e+00 +2.3681e+00 -1.6864e+00 +2.5311e+00 +3.0782e-01 +1.1364e+00 +2.4136e+00 +1.7129e+00 -2.1096e-01 +3.1980e+00 +1.0262e+00 +1.2249e+00 +1.3991e+00 -5.4378e-01 -1.3210e+00 -8.4461e-01 -1.5845e+00 -3.9611e-01 +5.2868e+00
1591 +6.223865398e+02 +6.223865398e+02 +6.599065398e+02 +6.599065398e+02 +2.6811e+00 -1.7428e+00 +3.2854e+00 -1.1233e+00 +2.4849e+00 +1.5747e+00 +9.3489e-01 +1.7137e+00 +2.0459e+00 -2.4930e-01 +3.1416e+00 +7.5524e-01 +1.3697e+00 +1.3655e+00 -2.1934e+00 -1.4752e+00 -6.9697e-01 -1.5879e+00 +2.9023e-01 +7.1320e+00
1648 +3.874877437e+02 +3.874877437e+02 +4.250077437e+02 +4.250077437e+02 +2.7728e+00 -1.8481e+00 +2.6309e+00 -1.9448e+00 +2.4985e+00 +2.1839e-01 +1.2701e+00 +1.6017e+00 +1.7890e+00 -3.1584e-01 +2.8884e+00 +6.6016e-01 +1.6604e+00 +2.0938e+00 -8.0687e-01 -1.3103e+00 -1.1303e+00 -1.6786e+00 +2.2634e-01 +6.9477e+00
2084 +2.391407554e+02 +2.391407554e+02 +2.766607554e+02 +2.766607554e+02 +2.5984e+00 -2.0143e+00 +2.5749e+00 -1.5525e+00 +2.6675e+00 +1.2843e+00 +1.3100e+00 +1.6883e+00 +1.8269e+00 -1.0125e+00 +2.7364e+00 +7.5722e-01 +1.7349e+00 +2.4108e+00 -8.8330e-01 -1.0436e+00 -8.4074e-01 -1.6448e+00 +2.2615e-01 +6.0478e+00
2614 +1.574146756e+02 +1.574146756e+02 +1.949346756e+02 +1.949346756e+02 +2.3992e+00 -1.9966e+00 +2.7363e+00 -1.7189e+00 +2.4649e+00 +1.0515e+00 +9.8778e-01 +1.8297e+00 +1.3194e+00 -6.6979e-01 +2.9004e+00 +1.0722e+00 +1.8175e+00 +2.2969e+00 -9.0674e-01 -1.2231e+00 -8.1087e-01 -1.8611e+00 +1.3949e-01 +6.4556e+00
3187 +9.741611554e+01 +9.741611554e+01 +1.349361155e+02 +1.349361155e+02 +2.5315e+00 -2.0541e+00 +2.6981e+00 -1.9170e+00 +2.0864e+00 +9.7673e-01 +1.1232e+00 +1.9275e+00 +1.5843e+00 -7.5234e-01 +2.7863e+00 +1.0000e+00 +2.0650e+00 +2.4197e+00 -7.9611e-01 -1.0844e+00 -7.9805e-01 -1.7082e+00 +1.4561e-01 +6.6787e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256032511e+06 +1.256032511e+06 +1.255606761e+06 +1.255606761e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.759174299e+05 +8.759174299e+05 +8.754916799e+05 +8.754916799e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +6.294853691e+05 +6.294853691e+05 +6.290596191e+05 +6.290596191e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +3.750762677e+05 +3.750762677e+05 +3.746505177e+05 +3.746505177e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
33 +2.046758014e+05 +2.046758014e+05 +2.042500514e+05 +2.042500514e+05 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
73 +8.653461502e+04 +8.653461502e+04 +8.610886502e+04 +8.610886502e+04 -1.7166e+00 -1.3912e+00 +3.3319e-01 +1.1471e+00 +2.5591e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 +3.3266e+00 -3.1093e+00 +4.2168e+00 -1.0901e+00 +1.1104e+00 +3.8597e-01 -1.1764e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
128 +2.139834635e+04 +2.139834635e+04 +2.097259635e+04 +2.097259635e+04 -1.0272e+00 +1.2206e+00 -1.4905e+00 -8.1600e-01 +4.5906e-01 -3.1569e+00 -2.6008e+00 -3.7668e+00 -3.9989e+00 -2.7589e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 -4.6560e-01 -6.1136e-01 -1.0747e-01 -2.9528e+00 -3.9370e+00 -7.0337e-01 -3.8880e+00
442 +1.278262400e+04 +1.278262400e+04 +1.235687400e+04 +1.235687400e+04 -1.9322e+00 +9.2664e-01 -1.5242e+00 -7.6713e-02 +2.9620e+00 -3.4461e+00 -2.1715e+00 -4.0549e+00 -2.5970e+00 -2.7507e+00 -1.3256e+00 -4.6817e+00 +3.4469e+00 -1.5543e-01 -5.8084e-01 +4.4111e-02 -2.6855e+00 -3.2976e+00 -1.5804e+00 +3.2485e-01
597 +8.581743920e+03 +8.581743920e+03 +8.155993920e+03 +8.155993920e+03 -4.4327e-01 +1.3870e+00 -1.7367e+00 -2.0244e+00 -7.6076e-01 -1.4937e+00 +1.8720e+00 -4.5354e+00 -4.7105e+00 -2.0080e+00 -4.0770e-01 -3.4163e+00 +1.7525e-03 +1.7698e-01 -3.2906e-01 -5.3824e-01 -3.2425e+00 -3.5123e+00 -1.1168e+00 +1.2233e+00
734 +3.909004334e+03 +3.909004334e+03 +3.483254334e+03 +3.483254334e+03 -1.0728e+00 +4.0396e-01 -1.7501e+00 -6.3205e-01 +2.8934e+00 -1.8561e+00 +6.5209e-01 -4.4898e+00 -2.8294e+00 -9.2228e-01 -1.1716e+00 -3.1563e+00 -1.1879e-01 -7.3161e-01 -1.8937e+00 +1.2782e+00 -2.8744e+00 -3.2585e+00 -2.7934e+00 +6.0891e+00
1023 +2.510739964e+03 +2.510739964e+03 +2.084989964e+03 +2.084989964e+03 -1.7462e+00 +1.2195e+00 -1.4329e+00 -1.4090e+00 +2.4683e+00 -2.5980e+00 +7.5263e-01 -4.1483e+00 -3.7572e+00 -1.3815e+00 -1.9002e+00 -2.8755e+00 -3.9355e-02 -3.1707e-01 -1.9851e+00 +1.2624e+00 -4.3165e+00 -3.0541e+00 +5.9001e-01 +4.0195e+00
1148 +1.314155175e+03 +1.314155175e+03 +8.884051746e+02 +8.884051746e+02 -2.2761e+00 +1.6766e+00 -1.8301e+00 -1.7982e+00 +1.5354e+00 -2.1390e+00 +2.0423e-02 -4.5501e+00 -2.0912e+00 -1.4431e+00 -1.3304e+00 -2.7839e+00 +3.2857e-01 +7.7092e-01 -6.2890e-01 +1.5138e+00 -3.8801e+00 -2.1319e+00 +6.9184e-01 +6.3414e-01
1345 +6.856794155e+02 +6.856794155e+02 +2.599294155e+02 +2.599294155e+02 -2.4782e+00 +1.6393e+00 -1.8040e+00 -1.5142e+00 +2.1872e+00 -2.6940e+00 +2.3110e-01 -4.1249e+00 -2.6062e+00 -1.9541e+00 -1.6360e+00 -2.6609e+00 +6.7577e-01 +4.7298e-01 -3.6543e-01 +1.5092e+00 -2.7795e+00 -1.7308e+00 +9.9792e-01 +2.2845e+00
1680 +5.578805234e+02 +5.578805234e+02 +1.321305234e+02 +1.321305234e+02 -2.1887e+00 +1.6992e+00 -1.9780e+00 -1.6239e+00 +1.8595e+00 -2.8222e+00 +2.2807e-01 -4.4458e+00 -2.5131e+00 -1.8779e+00 -1.2913e+00 -2.9051e+00 +6.0749e-01 +4.9991e-01 -7.6872e-01 +8.7180e-01 -2.4858e+00 -1.7668e+00 +1.0891e+00 +3.6048e+00
1731 +3.837828703e+02 +3.837828703e+02 -4.196712965e+01 -4.196712965e+01 -2.0793e+00 +1.5503e+00 -2.0039e+00 -2.0466e+00 +1.1801e+00 -2.7543e+00 +6.7390e-01 -4.0974e+00 -2.4447e+00 -1.7892e+00 -6.2042e-01 -2.7008e+00 +7.2579e-01 -8.5098e-01 -1.1613e+00 +1.5221e+00 -2.6192e+00 -2.1704e+00 +9.0239e-01 +3.0705e+00
2218 +2.193714997e+02 +2.193714997e+02 -2.063785003e+02 -2.063785003e+02 -2.3379e+00 +1.4786e+00 -2.2346e+00 -2.2657e+00 +1.1057e+00 -3.2279e+00 +2.3623e-01 -3.9660e+00 -2.8163e+00 -1.7555e+00 -7.7375e-01 -2.6306e+00 +7.2050e-01 -2.3837e-01 -6.2219e-01 +1.1561e+00 -2.5778e+00 -1.9709e+00 +7.7197e-01 +2.1689e+00
2751 +1.478607446e+02 +1.478607446e+02 -2.778892554e+02 -2.778892554e+02 -2.3119e+00 +1.5893e+00 -2.3405e+00 -2.2677e+00 +1.3993e+00 -3.3592e+00 +7.9584e-02 -3.9071e+00 -2.6302e+00 -1.8784e+00 -6.9604e-01 -2.3678e+00 +8.0663e-01 -4.9270e-01 -7.4029e-01 +1.1847e+00 -2.4996e+00 -2.0103e+00 +8.7654e-01 +2.5094e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018587836e+06 +1.018587836e+06 +1.018366936e+06 +1.018366936e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.068289729e+05 +5.068289729e+05 +5.066080729e+05 +5.066080729e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.136329166e+05 +3.136329166e+05 +3.134120166e+05 +3.134120166e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
28 +1.907400705e+05 +1.907400705e+05 +1.905191705e+05 +1.905191705e+05 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
37 +1.517137183e+05 +1.517137183e+05 +1.514928183e+05 +1.514928183e+05 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
87 +8.923303467e+04 +8.923303467e+04 +8.901213467e+04 +8.901213467e+04 -2.2480e+00 -3.9090e+00 -3.7838e+00 +1.0521e+00 -2.6168e+00 +3.6869e+00 -2.9640e+00 +2.9822e+00 -2.4013e+00 -1.9119e+00 +1.2136e+00 -1.7133e-01 -3.1815e+00 +1.6228e-01 -3.5446e+00 -3.9774e+00 +1.5793e+00 +7.9705e-01 +4.9860e-01 +6.4415e-01
167 +5.988414878e+04 +5.988414878e+04 +5.966324878e+04 +5.966324878e+04 -2.2480e+00 -1.2466e+00 -3.9269e+00 -1.5624e+00 -2.6168e+00 +3.6869e+00 +2.0527e-02 +7.0313e-02 -1.8186e-01 -1.9119e+00 +1.0387e+00 -2.9884e+00 -1.4656e+00 +1.6228e-01 -3.5446e+00 +2.4831e+00 +1.5793e+00 +7.9705e-01 -4.9052e+00 -3.6789e+00
341 +3.144471000e+04 +3.144471000e+04 +3.122381000e+04 +3.122381000e+04 +1.2726e-01 -4.6727e-01 -4.3957e+00 -1.4571e+00 +9.5014e-01 +3.5093e+00 +8.0359e-01 +4.1031e-01 +3.7773e+00 -1.3413e+00 +1.3259e+00 -2.9675e+00 -1.2461e+00 +1.9329e+00 +1.0749e+00 +2.2651e+00 +1.8584e+00 +1.2611e+00 -3.9437e+00 +1.7403e-01
508 +1.647678052e+04 +1.647678052e+04 +1.625588052e+04 +1.625588052e+04 +1.1714e+00 -5.3301e-01 -2.4673e+00 +2.3062e+00 +2.8981e+00 +2.1886e+00 -4.4770e+00 +2.3277e+00 +2.2774e+00 -1.3426e+00 +1.2949e+00 -2.0199e+00 -1.0745e+00 +6.1635e-01 +1.2741e+00 +1.6295e+00 +1.6666e+00 +8.4226e-01 +1.5722e+00 +3.4603e+00
