% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1005 +3.968595313e+02 +3.968595313e+02 +7.010595313e+02 +7.010595313e+02 -2.5817e+00 +4.4290e+00 +2.4738e-01 -2.2926e+00 -2.7276e+00 +5.9878e-01 -2.6269e+00 -1.2145e+00 +1.5059e+00 +2.4795e+00 -2.3412e+00 -1.2453e+00 +3.1927e-01 +2.9240e-01 -5.2166e-01 +2.2187e+00 -6.7253e-01 -2.8187e+00 -3.0143e+00 -7.6418e-01
1965 +2.490071708e+02 +2.490071708e+02 +5.532071708e+02 +5.532071708e+02 -2.4274e+00 +4.2976e+00 +2.4942e-01 -2.0096e+00 -2.4349e+00 +3.5143e-01 -3.6472e+00 -1.7249e+00 +1.3544e+00 +2.9567e+00 -2.2158e+00 -1.6885e+00 +6.4806e-01 +9.6171e-01 -8.4093e-01 +1.9852e+00 -1.0167e+00 -2.2597e+00 -2.4177e+00 -5.3750e-01
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.026602273e+03 +4.026602273e+03 +3.921932273e+03 +3.921932273e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.961759038e+03 +3.961759038e+03 +3.857089038e+03 +3.857089038e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +2.414559111e+03 +2.414559111e+03 +2.309889111e+03 +2.309889111e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
96 +1.418358909e+03 +1.418358909e+03 +1.313688909e+03 +1.313688909e+03 -2.5079e+00 -7.6216e-02 -2.6798e+00 -2.3896e+00 +2.1124e+00 -2.1368e+00 +1.2856e+00 +1.2795e+00 +3.2846e-01 -1.6054e+00 -2.9988e-01 +7.0894e-01 +2.8338e+00 +3.0634e+00 +2.6344e+00 +1.4339e+00 -8.2304e-01 +1.3572e+00 -3.0405e+00 -1.7724e+00
317 +9.407218685e+02 +9.407218685e+02 +8.360518685e+02 +8.360518685e+02 -2.7209e+00 +1.1978e-01 -2.7551e+00 -1.5767e+00 +2.2225e+00 -1.6662e+00 +2.5483e-01 +1.8319e-01 -2.5246e-01 -1.4300e+00 -2.6494e+00 +1.0841e+00 +3.4295e+00 +2.9652e+00 +2.1385e+00 +2.7835e+00 -4.8062e-01 +4.0991e-01 -2.4440e+00 -1.7682e+00
454 +5.844698719e+02 +5.844698719e+02 +4.797998719e+02 +4.797998719e+02 -3.2560e+00 +8.8172e-01 -3.0535e+00 -3.3559e+00 +1.3431e+00 -2.4988e+00 +2.7563e-01 +5.9214e-02 -8.5813e-02 -2.4501e+00 -3.8697e+00 +2.9525e+00 +3.5337e+00 +1.3997e+00 +1.9272e+00 +2.8789e+00 -1.9039e+00 -9.9556e-01 -1.9882e+00 -2.3216e+00
719 +3.930042855e+02 +3.930042855e+02 +2.883342855e+02 +2.883342855e+02 -3.4802e+00 +2.8814e-01 -2.6206e+00 -2.8367e+00 +1.5491e+00 -2.6387e+00 +1.1990e-01 +4.3473e-01 +5.2573e-01 -1.9898e+00 -3.4710e+00 +3.0906e+00 +2.9149e+00 +1.0684e+00 +2.6481e+00 +2.4947e+00 -1.5515e+00 -1.8398e+00 -1.4966e+00 -1.7270e+00
1885 +2.506939184e+02 +2.506939184e+02 +1.460239184e+02 +1.460239184e+02 -3.6297e+00 +1.4450e-01 -2.2638e+00 -3.2539e+00 +1.3614e+00 -2.8732e+00 +4.1891e-01 +2.7172e-01 +4.5217e-01 -1.7744e+00 -3.6308e+00 +3.4062e+00 +3.2953e+00 +7.6749e-01 +2.4841e+00 +2.7724e+00 -1.2136e+00 -2.4603e+00 -1.2690e+00 -2.7618e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.525814045e+03 +4.525814045e+03 +5.012764045e+03 +5.012764045e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.356714149e+03 +3.356714149e+03 +3.843664149e+03 +3.843664149e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.337421017e+03 +2.337421017e+03 +2.824371017e+03 +2.824371017e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
143 +1.571617060e+03 +1.571617060e+03 +2.058567060e+03 +2.058567060e+03 -5.0000e+00 +1.3227e-01 +1.3393e+00 +1.5353e+00 -3.4127e+00 +9.6724e-01 -1.1385e+00 -2.0410e+00 +1.3610e+00 -7.3769e-01 +1.8713e+00 -3.2153e+00 -2.2136e+00 -1.6484e+00 -2.7546e+00 +2.1824e+00 +8.2076e-01 +1.8062e+00 +6.0544e-01 -1.7505e+00
352 +9.941509060e+02 +9.941509060e+02 +1.481100906e+03 +1.481100906e+03 -4.9814e+00 +9.5705e-01 +1.4212e+00 +1.5804e+00 -5.0000e+00 +1.0639e+00 -5.4065e-01 -3.2657e+00 -1.7466e-01 -1.3985e+00 -8.6423e-01 -4.3922e+00 -2.5927e+00 -2.7609e+00 -3.4475e+00 +3.6692e+00 -2.0006e+00 +4.0130e-02 +1.9531e+00 -2.9595e-01
598 +6.001049059e+02 +6.001049059e+02 +1.087054906e+03 +1.087054906e+03 -4.1550e+00 -3.5761e-01 -5.1694e-01 -2.6251e-01 -5.0000e+00 +3.1118e+00 -9.4688e-01 -1.3906e+00 -1.7873e-01 -5.8736e-01 -1.4160e+00 -5.0000e+00 -2.2593e+00 -2.7288e+00 -2.6302e+00 +3.9903e+00 -2.9931e+00 -4.6073e-01 +1.3840e+00 +1.6199e+00
1582 +3.971175607e+02 +3.971175607e+02 +8.840675607e+02 +8.840675607e+02 -4.6946e+00 -6.6128e-01 -1.2661e+00 -1.0009e+00 -5.0000e+00 +3.5575e+00 -2.2207e-02 -1.4967e+00 -4.4081e-01 -1.4479e+00 -1.3035e-01 -5.0000e+00 -2.6822e+00 -3.1816e+00 -3.4811e+00 +3.2127e+00 -2.8302e+00 -1.1443e+00 +3.0626e+00 +1.7905e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685142921e+03 +2.685142921e+03 +2.781692921e+03 +2.781692921e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
41 +2.188565181e+03 +2.188565181e+03 +2.285115181e+03 +2.285115181e+03 +2.4035e+00 +3.0579e+00 -2.7301e+00 +3.6368e+00 +3.2359e-01 -3.0246e+00 -2.7949e+00 -5.3118e-01 +3.5751e+00 +3.6489e+00 -2.4239e+00 +3.7059e+00 +3.7930e+00 -1.6816e-01 +2.7743e+00 -2.5811e+00 +2.1761e-01 +3.3894e+00 +1.9221e+00 +3.5949e+00
157 +1.583469730e+03 +1.583469730e+03 +1.680019730e+03 +1.680019730e+03 -3.2696e-01 +1.4882e+00 -1.5411e+00 +3.1107e+00 -7.4964e-01 -1.8499e+00 -2.3365e+00 +1.1597e+00 +2.6858e+00 +8.8336e-01 +1.2295e+00 -1.0680e+00 +4.1246e+00 -5.2920e-01 +3.5105e+00 -1.1679e+00 +7.4422e-01 +8.9124e-01 -8.5220e-01 +1.7885e-02
323 +9.583273041e+02 +9.583273041e+02 +1.054877304e+03 +1.054877304e+03 +4.8817e-01 +2.0791e+00 -1.4335e+00 +3.5218e+00 +1.6557e+00 -1.9071e+00 -3.1360e+00 -5.5506e-01 +2.4703e+00 +1.3523e+00 +2.5158e+00 -2.5630e+00 +2.4489e+00 -3.5124e-01 +4.1900e+00 -1.0508e+00 +3.3235e-01 +1.7367e+00 +5.9613e-01 +2.3015e-01
639 +6.215182062e+02 +6.215182062e+02 +7.180682062e+02 +7.180682062e+02 +2.0339e+00 +2.1492e+00 -1.8938e+00 +3.1429e+00 +2.1163e+00 -2.9384e+00 -5.0000e+00 -4.8625e-01 +2.9791e+00 +1.9044e+00 +2.8558e+00 -1.7262e+00 +2.4805e+00 -7.8285e-01 +5.0000e+00 -3.4561e+00 +1.4004e+00 +1.9859e+00 +1.6879e+00 +2.1374e+00
1755 +3.971175032e+02 +3.971175032e+02 +4.936675032e+02 +4.936675032e+02 +2.8338e+00 +2.5179e+00 -2.7948e+00 +2.8329e+00 +2.3428e+00 -3.5822e+00 -5.0000e+00 -1.0344e+00 +3.2620e+00 +1.9863e+00 +3.3343e+00 -2.0576e+00 +1.3079e+00 -7.9622e-01 +5.0000e+00 -2.9761e+00 +1.4192e+00 +1.0778e+00 +3.1862e+00 +1.3036e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.602254575e+03 +4.602254575e+03 +4.608574575e+03 +4.608574575e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.274415811e+03 +3.274415811e+03 +3.280735811e+03 +3.280735811e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
11 +1.869500475e+03 +1.869500475e+03 +1.875820475e+03 +1.875820475e+03 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
107 +1.312110855e+03 +1.312110855e+03 +1.318430855e+03 +1.318430855e+03 +3.9087e-01 -2.5163e+00 +6.5816e-01 +6.3505e-01 -7.2104e-01 +4.4506e+00 +2.8169e+00 +2.7274e+00 -1.0797e+00 -1.6113e+00 +4.5491e-01 -2.0618e+00 -1.1127e-01 +9.0128e-02 +2.9557e+00 -2.1515e+00 -3.0654e+00 -2.8569e-01 +4.1258e-01 -1.7995e+00
147 +9.927179403e+02 +9.927179403e+02 +9.990379403e+02 +9.990379403e+02 +6.9864e-01 -3.4081e+00 +1.5500e+00 -2.5682e-01 -1.6129e+00 +5.0000e+00 +1.9250e+00 +1.8355e+00 -1.8785e-01 -7.1939e-01 +2.0658e-03 -1.1699e+00 +4.5478e-01 +7.9175e-01 +2.0638e+00 -3.0433e+00 -3.9573e+00 -1.1776e+00 -4.7929e-01 -2.6913e+00
449 +6.218505896e+02 +6.218505896e+02 +6.281705896e+02 +6.281705896e+02 +1.5176e+00 -3.7119e+00 +1.8682e+00 +2.6325e-01 -1.7892e+00 +5.0000e+00 +2.7112e+00 +2.4352e+00 -1.2784e+00 +4.9467e-01 +1.0660e+00 -6.9457e-01 +3.3746e-01 +5.5284e-01 +2.0787e+00 -3.4944e+00 -3.9747e+00 -2.6028e-01 +4.0754e-01 -3.6041e+00
686 +3.920451479e+02 +3.920451479e+02 +3.983651479e+02 +3.983651479e+02 +2.1345e+00 -3.1492e+00 +2.2368e+00 -4.0955e-01 -1.5307e+00 +5.0000e+00 +2.4861e+00 +1.4712e+00 -1.6247e+00 +3.0085e-01 +1.4455e+00 -8.5347e-01 +1.0487e-01 +2.4380e-01 +1.1539e+00 -1.9709e+00 -3.5544e+00 -2.5269e-01 +1.2232e+00 -4.0183e+00
1255 +2.486749375e+02 +2.486749375e+02 +2.549949375e+02 +2.549949375e+02 +2.5464e+00 -3.0244e+00 +2.2437e+00 -3.7061e-01 -8.7959e-01 +5.0000e+00 +2.1439e+00 +1.3621e+00 -2.6137e+00 +3.5051e-01 +9.9542e-01 -3.8400e-01 +1.7882e-01 +1.9964e-01 +9.2565e-01 -2.0963e+00 -3.5842e+00 -4.2743e-01 +2.0353e+00 -3.9598e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857985157e+03 +3.857985157e+03 +3.730475157e+03 +3.730475157e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.299974119e+03 +2.299974119e+03 +2.172464119e+03 +2.172464119e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
161 +1.501989064e+03 +1.501989064e+03 +1.374479064e+03 +1.374479064e+03 -8.5276e-01 +5.7919e-02 -6.2924e-01 +1.3376e-01 +1.1643e+00 -8.5680e-01 +1.7850e+00 +1.1364e+00 +5.7507e-01 +6.4889e-01 -2.3791e+00 +7.0593e-01 +5.7167e-01 +2.7799e+00 +3.0000e+00 -1.4029e+00 +9.8772e-01 +2.8580e-01 -1.0779e+00 +5.9492e-01
325 +9.315943072e+02 +9.315943072e+02 +8.040843072e+02 +8.040843072e+02 -1.2435e+00 -5.0459e-01 -9.8560e-01 -1.5699e+00 +1.7335e+00 -3.6484e+00 +3.9237e+00 -5.5068e-01 +5.8216e-01 -2.5891e+00 -3.8480e+00 -3.5315e+00 -1.5550e+00 -4.6430e-01 +3.0000e+00 -1.6030e+00 +3.9460e-01 +1.6046e+00 -1.7251e+00 +1.0801e+00
581 +6.166686919e+02 +6.166686919e+02 +4.891586919e+02 +4.891586919e+02 -1.5737e+00 -2.2286e+00 +5.7300e-01 -3.6035e-01 +1.4203e+00 -3.9850e+00 +3.6287e+00 +5.4727e-01 +5.2038e-01 -1.7263e+00 -2.3948e+00 -2.7663e+00 -1.3521e+00 +1.7655e+00 +3.0480e+00 -1.0214e+00 +9.8025e-01 +1.5328e+00 -2.1932e+00 +1.6172e+00
1058 +3.959857855e+02 +3.959857855e+02 +2.684757855e+02 +2.684757855e+02 -1.5328e+00 -2.9528e+00 +6.7557e-01 -8.4516e-01 +2.4420e+00 -3.8073e+00 +3.2855e+00 +2.0470e-01 -7.2546e-01 -2.2894e+00 -2.8679e+00 -3.6108e+00 -1.3066e+00 +1.9606e+00 +3.7588e+00 -2.0460e+00 +1.6127e-01 +2.0693e+00 -2.0365e+00 +2.2416e+00
1499 +2.500322738e+02 +2.500322738e+02 +1.225222738e+02 +1.225222738e+02 -2.7185e+00 -3.3272e+00 +1.0956e+00 -2.8983e-01 +2.6748e+00 -3.8919e+00 +2.6833e+00 +1.8845e-01 -1.3559e+00 -2.7349e+00 -3.1619e+00 -3.6768e+00 -1.1170e+00 +2.1766e+00 +3.9238e+00 -1.8000e+00 +7.2214e-01 +2.0059e+00 -1.7409e+00 +2.7161e+00
2370 +1.553738415e+02 +1.553738415e+02 +2.786384151e+01 +2.786384151e+01 -3.1744e+00 -3.2031e+00 +1.3168e+00 -1.5609e-01 +2.8790e+00 -3.6917e+00 +2.4997e+00 +6.6213e-01 -9.3486e-01 -2.9625e+00 -3.1901e+00 -3.3755e+00 -1.2897e+00 +1.7825e+00 +3.6883e+00 -1.7454e+00 +8.8234e-01 +2.0989e+00 -1.7113e+00 +2.5910e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.098657439e+03 +4.098657439e+03 +4.931457439e+03 +4.931457439e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.945052134e+03 +3.945052134e+03 +4.777852134e+03 +4.777852134e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
21 +2.392741950e+03 +2.392741950e+03 +3.225541950e+03 +3.225541950e+03 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
125 +1.431866277e+03 +1.431866277e+03 +2.264666277e+03 +2.264666277e+03 -3.3805e+00 +3.0829e-01 -1.6938e+00 -7.8507e-01 +1.1719e+00 -1.3352e+00 -4.2800e-01 +9.7515e-01 -1.5528e+00 -6.6685e-01 -1.2415e+00 -2.7356e+00 +1.3518e+00 +1.3001e+00 +1.3401e+00 -1.0112e+00 +3.0640e-01 -1.9233e+00 -3.1189e+00 -7.4650e-01
256 +9.999274189e+02 +9.999274189e+02 +1.832727419e+03 +1.832727419e+03 -2.9723e+00 -1.3919e+00 -2.2883e+00 -4.2962e-01 +2.5382e+00 -8.1113e-01 -7.5243e-01 +4.0217e-01 -2.1839e+00 -5.6985e-02 +3.2661e-01 -2.1641e+00 +1.4679e+00 +2.7908e+00 +5.4824e-01 +5.5489e-01 +2.1400e+00 -1.1240e+00 -2.5177e+00 -5.5475e-01
404 +6.168976124e+02 +6.168976124e+02 +1.449697612e+03 +1.449697612e+03 -2.4693e+00 -1.0913e+00 -3.2309e+00 -2.2797e+00 +2.2967e+00 -1.7319e+00 -1.3736e+00 -1.0976e-01 -2.3785e+00 +9.8943e-01 +9.5742e-01 -1.9606e+00 +1.7519e+00 +2.7661e+00 -6.1505e-01 +7.7239e-01 +3.0507e+00 -1.3983e+00 -3.3036e+00 -9.3273e-01
905 +3.906737322e+02 +3.906737322e+02 +1.223473732e+03 +1.223473732e+03 -3.6566e+00 -1.4642e+00 -2.5328e+00 -1.6743e+00 +2.6856e+00 -1.9483e+00 -1.8014e+00 +1.9332e-01 -2.9603e+00 +1.3192e+00 +1.2705e+00 -1.9308e+00 +2.1159e+00 +2.1186e+00 -1.6581e+00 +1.3876e+00 +3.6616e+00 -1.5432e+00 -2.8794e+00 -1.4664e+00
2364 +2.507878053e+02 +2.507878053e+02 +1.083587805e+03 +1.083587805e+03 -3.6362e+00 -1.5641e+00 -1.8172e+00 -2.1479e+00 +3.5007e+00 -2.5612e+00 -1.5618e+00 +3.8060e-01 -2.7168e+00 +1.5634e+00 +9.9485e-01 -1.6681e+00 +2.5205e+00 +2.6763e+00 -1.3744e+00 +1.4656e+00 +3.3706e+00 -1.7287e+00 -2.5724e+00 -1.9417e+00
