% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1245 +6.213317157e+04 +6.213317157e+04 +6.204528157e+04 +6.204528157e+04 +3.1800e+00 -7.8903e-01 +5.0000e+00 +3.2440e+00 +9.4519e-01 +1.3475e+00 +5.0000e+00 +5.0000e+00 -1.3434e+00 +5.0000e+00 +3.7799e+00 +5.1446e-01 +3.2392e+00 +6.4345e-01 -5.5470e-01 -1.2459e+00 -5.7808e-01 +3.4777e+00 -1.0656e+00 +2.9105e+00
1732 +3.645512576e+04 +3.645512576e+04 +3.636723576e+04 +3.636723576e+04 +4.3362e+00 -3.2217e-01 +5.0000e+00 +1.8997e+00 +3.9250e-01 +1.5099e+00 +5.0000e+00 +5.0000e+00 -6.6430e-01 +4.7492e+00 +3.2336e+00 -1.6819e-01 +3.4534e+00 +1.1467e+00 -4.9955e-01 -1.1992e+00 -3.6797e-01 +3.3666e+00 -9.1808e-01 +2.9813e+00
2026 +2.133420091e+04 +2.133420091e+04 +2.124631091e+04 +2.124631091e+04 +3.9091e+00 -1.1659e+00 +3.8707e+00 +3.3471e+00 +8.1856e-02 +1.6321e+00 +4.9472e+00 +5.0000e+00 -5.2436e-01 +4.9342e+00 +3.4815e+00 -1.6257e+00 +2.9128e+00 +9.7230e-01 -7.7544e-01 -1.4762e+00 -5.4791e-01 +3.2405e+00 -8.9982e-01 +2.9833e+00
2365 +1.545792227e+04 +1.545792227e+04 +1.537003227e+04 +1.537003227e+04 +3.3902e+00 -1.3369e+00 +5.0000e+00 +3.3815e+00 +1.2973e-01 +4.7353e-01 +4.8242e+00 +5.0000e+00 -1.2495e+00 +4.8894e+00 +2.5590e+00 -1.2048e+00 +2.6840e+00 +1.2345e+00 -6.1946e-01 -1.7365e+00 -4.4411e-01 +3.3188e+00 -1.0175e+00 +3.0109e+00
3187 +9.856553969e+03 +9.856553969e+03 +9.768663969e+03 +9.768663969e+03 +2.6278e+00 -3.7158e-01 +3.4192e+00 +4.1547e+00 -1.0197e+00 +3.2444e-01 +4.9983e+00 +5.0000e+00 -1.7161e+00 +4.8016e+00 +2.7169e+00 -1.8716e+00 +3.0173e+00 +9.4652e-01 -6.4673e-01 -1.5583e+00 -4.3396e-01 +3.3204e+00 -9.9246e-01 +3.0286e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700576165e+07 +1.700576165e+07 +1.700608184e+07 +1.700608184e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.219945608e+07 +1.219945608e+07 +1.219977627e+07 +1.219977627e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
9 +8.079189760e+06 +8.079189760e+06 +8.079509950e+06 +8.079509950e+06 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
10 +5.165006432e+06 +5.165006432e+06 +5.165326622e+06 +5.165326622e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +3.788793270e+06 +3.788793270e+06 +3.789113460e+06 +3.789113460e+06 -5.2991e-01 -2.2069e+00 +1.4469e+00 -2.1104e+00 +1.8666e+00 -2.1649e+00 -3.1515e-01 +2.2562e+00 +1.8023e+00 -3.2468e+00 +3.4798e+00 +1.7571e+00 +5.2736e-01 +3.5859e-01 +4.6784e-01 -1.4679e+00 -7.6974e-01 +8.2161e-02 +2.1763e+00 +1.9483e+00
189 +2.383910530e+06 +2.383910530e+06 +2.384230720e+06 +2.384230720e+06 +1.4265e+00 -1.8885e+00 +1.8777e+00 +6.2195e-01 +2.6911e+00 +7.8822e-01 +5.0000e+00 +3.3652e+00 -2.1375e+00 -4.2313e+00 +1.4399e+00 +2.6780e+00 +6.8334e-01 -2.8736e-01 -3.4271e+00 +1.4946e+00 +3.6914e+00 -1.9293e+00 +2.2528e+00 +1.7588e+00
239 +1.168337878e+06 +1.168337878e+06 +1.168658068e+06 +1.168658068e+06 -3.9911e-01 -1.1186e+00 -2.5386e+00 +3.5353e-01 +1.7782e+00 -1.4539e-01 -1.7409e+00 +2.4412e+00 -1.0205e+00 -4.6758e+00 +2.2472e-01 -2.5837e+00 -1.5155e+00 -1.1650e+00 +2.6171e+00 +3.1068e-01 +4.0766e+00 +8.5241e-01 +1.8969e+00 +5.8005e-01
283 +9.459354063e+05 +9.459354063e+05 +9.462555963e+05 +9.462555963e+05 +2.6718e-01 -6.4461e-01 -4.7598e-01 -2.1735e-01 +8.6873e-01 -2.3219e+00 +7.2807e-01 +3.3094e+00 +1.3113e-01 -1.4531e+00 +9.5422e-01 +1.6884e+00 -1.0586e+00 -5.4873e-01 -1.8100e+00 +2.0111e-01 +2.6227e+00 -7.1697e-02 +2.1880e+00 +1.1200e+00
359 +5.740962848e+05 +5.740962848e+05 +5.744164748e+05 +5.744164748e+05 -1.7684e-01 -3.1295e-01 -1.0261e+00 -5.2188e-01 +1.5391e+00 -5.6831e-01 -8.6553e-01 +1.7260e+00 -4.9663e-01 -5.0000e+00 -3.9104e-01 -1.5197e+00 -2.1676e+00 -1.0810e+00 +2.2515e+00 +1.4564e+00 +5.0000e+00 +2.8446e-01 +2.9931e+00 +1.4555e+00
462 +2.711707892e+05 +2.711707892e+05 +2.714909792e+05 +2.714909792e+05 -1.3566e+00 -6.3338e-01 -1.0376e+00 +3.7081e-01 +2.3985e+00 +5.7803e-01 -7.4297e-01 +2.0118e+00 -1.9089e+00 -2.2463e+00 -6.5010e-01 -9.8499e-01 -9.0948e-01 -1.1539e+00 +1.2150e+00 +2.1194e+00 +3.8491e+00 +1.5801e-01 +2.7558e+00 +1.6799e+00
607 +2.217852762e+05 +2.217852762e+05 +2.221054662e+05 +2.221054662e+05 -9.3959e-01 +6.1989e-01 -2.5691e+00 -1.6171e-01 +2.7714e+00 +1.1684e+00 -7.5582e-01 +2.8949e+00 -1.0239e+00 -2.4434e+00 -6.3940e-01 +1.7158e+00 -1.7791e+00 -1.6630e+00 +1.4864e+00 +1.5137e+00 +2.7832e+00 +3.0853e-01 +2.5098e+00 +1.3316e+00
612 +1.550027782e+05 +1.550027782e+05 +1.553229682e+05 +1.553229682e+05 -1.8774e+00 +5.7023e-01 -3.0275e+00 +3.6780e-02 +2.5098e+00 +7.9748e-01 -4.1093e-01 +1.6946e+00 -1.8328e+00 -1.8864e+00 +2.4075e-02 +1.0295e+00 -5.6959e-01 -1.9594e+00 +4.0335e-01 +2.1920e+00 +3.4610e+00 +4.3211e-01 +2.9789e+00 +1.4912e+00
841 +6.418264794e+04 +6.418264794e+04 +6.450283794e+04 +6.450283794e+04 -1.0042e+00 +2.7647e-01 -2.9535e+00 +7.9727e-01 +3.8212e+00 +4.8959e-01 +1.2794e-01 +3.7486e+00 -6.3197e-01 -2.0147e+00 +4.7643e-02 +1.8906e+00 +1.5301e-01 -1.5022e+00 +2.3697e-01 +2.4416e+00 +3.4454e+00 +5.6805e-01 +2.6424e+00 +1.2393e+00
961 +5.459503595e+04 +5.459503595e+04 +5.491522595e+04 +5.491522595e+04 -2.2185e-01 +2.7647e-01 -1.6639e+00 +1.0408e-01 +3.8212e+00 +4.8959e-01 -8.6752e-01 +3.7486e+00 -6.3197e-01 -2.0147e+00 +6.1738e-01 +1.7536e+00 -9.0150e-01 -1.5022e+00 +9.3345e-01 +2.4416e+00 +3.4454e+00 +7.1745e-01 +2.5354e+00 +1.2393e+00
1172 +3.692578048e+04 +3.692578048e+04 +3.724597048e+04 +3.724597048e+04 -6.4994e-01 +5.2084e-01 -1.9052e+00 -5.1566e-01 +3.9432e+00 +1.5389e-01 -3.7175e-01 +3.5670e+00 -1.4763e+00 -2.9094e+00 -1.7724e-01 +1.2898e+00 -2.3437e-02 -1.6503e+00 +8.0819e-01 +2.4195e+00 +3.6114e+00 +7.9729e-01 +2.6704e+00 +1.2924e+00
1771 +2.457182417e+04 +2.457182417e+04 +2.489201417e+04 +2.489201417e+04 -3.5167e-01 +8.6021e-01 -2.0093e+00 -4.7342e-01 +4.1404e+00 +1.9676e-01 -1.2387e-01 +3.7774e+00 -1.4907e+00 -1.7198e+00 -4.4822e-01 +1.8082e+00 +1.2680e-01 -1.6533e+00 +8.2924e-01 +2.5394e+00 +3.5266e+00 +8.2253e-01 +2.6006e+00 +1.3199e+00
2133 +1.489700056e+04 +1.489700056e+04 +1.521719056e+04 +1.521719056e+04 -1.6080e+00 +1.3413e-01 -1.4883e+00 -1.1502e+00 +4.3096e+00 +1.0673e+00 -8.0739e-01 +3.1478e+00 -3.2812e+00 -1.3745e+00 -7.6498e-01 +2.4580e+00 +5.6752e-01 -1.4291e+00 +1.4363e+00 +2.7547e+00 +3.6034e+00 +7.6396e-01 +2.5599e+00 +1.3121e+00
2753 +8.381767860e+03 +8.381767860e+03 +8.701957860e+03 +8.701957860e+03 -8.8765e-01 +3.1638e-01 -2.3205e+00 -2.7742e+00 +4.2362e+00 +1.4092e+00 -1.5768e+00 +2.9049e+00 -3.8865e+00 -6.5266e-01 -5.8772e-01 +2.4759e+00 +8.7028e-01 -1.8035e+00 +1.1487e+00 +2.5429e+00 +3.6370e+00 +6.3909e-01 +2.5943e+00 +1.3380e+00
3083 +5.975763849e+03 +5.975763849e+03 +6.295953849e+03 +6.295953849e+03 -1.0229e+00 +4.9943e-01 -1.0006e+00 -1.3640e+00 +3.9235e+00 +1.1697e+00 -6.9226e-01 +2.5716e+00 -3.8281e+00 -4.6655e-01 -9.1337e-01 +2.3827e+00 +5.8288e-01 -1.7454e+00 +1.2034e+00 +2.5000e+00 +3.6163e+00 +7.0051e-01 +2.5838e+00 +1.3390e+00
3461 +3.799616058e+03 +3.799616058e+03 +4.119806058e+03 +4.119806058e+03 -7.9495e-01 +8.1076e-01 -1.0581e+00 -1.7691e+00 +3.9965e+00 +6.4679e-01 +4.4317e-01 +1.2913e+00 -3.9588e+00 -1.4315e-02 -1.1326e+00 +2.6830e+00 +6.0612e-01 -1.8056e+00 +1.1928e+00 +2.5451e+00 +3.6469e+00 +6.8745e-01 +2.5899e+00 +1.3447e+00
3767 +2.480235423e+03 +2.480235423e+03 +2.800425423e+03 +2.800425423e+03 -7.2408e-01 +1.3461e+00 -1.2804e+00 -2.5304e+00 +4.5393e+00 +1.6989e+00 +1.2658e+00 -8.9794e-01 -4.1577e+00 +3.8894e-01 -1.1590e+00 +2.4181e+00 +5.1884e-01 -1.7925e+00 +1.1777e+00 +2.5484e+00 +3.6006e+00 +6.7387e-01 +2.5824e+00 +1.3406e+00
4207 +1.573032527e+03 +1.573032527e+03 +1.893222527e+03 +1.893222527e+03 -1.2699e+00 +1.7110e+00 -8.0679e-01 -2.8314e+00 +4.7833e+00 +3.0063e+00 +2.0360e+00 -2.1233e+00 -4.0958e+00 -4.7485e-02 -1.0687e+00 +2.4182e+00 +5.7785e-01 -1.7087e+00 +1.2344e+00 +2.5994e+00 +3.6364e+00 +6.7473e-01 +2.5898e+00 +1.3409e+00
4841 +9.304204967e+02 +9.304204967e+02 +1.250610497e+03 +1.250610497e+03 -1.8035e+00 +1.6253e+00 +3.8252e-01 -1.7223e+00 +2.5235e+00 +3.0976e+00 +3.2695e+00 -1.3892e+00 -3.8995e+00 +1.0240e-01 -1.0635e+00 +2.4270e+00 +6.4090e-01 -1.7419e+00 +1.2146e+00 +2.5916e+00 +3.6097e+00 +6.8349e-01 +2.5874e+00 +1.3494e+00
4931 +5.989419777e+02 +5.989419777e+02 +9.191319777e+02 +9.191319777e+02 -1.6637e+00 +1.5941e+00 +2.5968e-01 -1.6252e+00 +1.5305e+00 +3.2426e+00 +3.2366e+00 -1.4974e+00 -3.4990e+00 -1.1282e-01 -1.0536e+00 +2.4292e+00 +6.1472e-01 -1.7373e+00 +1.2128e+00 +2.5963e+00 +3.6181e+00 +6.7471e-01 +2.5836e+00 +1.3504e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.732121042e+07 +8.732121042e+07 +8.732110618e+07 +8.732110618e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.304511988e+07 +1.304511988e+07 +1.304501564e+07 +1.304501564e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +4.072518255e+06 +4.072518255e+06 +4.072414015e+06 +4.072414015e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
7 +3.858030043e+06 +3.858030043e+06 +3.857925803e+06 +3.857925803e+06 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
43 +2.223472653e+06 +2.223472653e+06 +2.223368413e+06 +2.223368413e+06 -1.6126e+00 -1.8442e-01 +1.9355e+00 +2.9107e+00 -2.1313e+00 +8.9764e-01 -1.5441e+00 +4.6313e-01 +1.0936e+00 +3.2045e+00 -1.2397e+00 +2.7970e+00 +5.5098e-01 -3.0575e+00 -3.1727e+00 -1.0164e+00 +4.4525e+00 -8.7758e-01 +2.1647e-01 -3.7619e+00
365 +1.308025274e+06 +1.308025274e+06 +1.307921034e+06 +1.307921034e+06 -2.6869e-01 +1.5752e-01 -1.5415e+00 +1.4750e+00 -3.3272e-01 +1.3096e+00 -2.4280e+00 -1.1849e+00 -2.5791e-02 +5.0000e+00 +5.3176e-01 +5.3950e-01 -1.2108e+00 -2.0833e-01 -6.5989e-01 -1.9185e+00 +5.0000e+00 -2.2847e+00 +3.7666e-03 -4.5707e+00
445 +8.342154471e+05 +8.342154471e+05 +8.341112071e+05 +8.341112071e+05 -9.8787e-02 -8.4248e-01 -2.5415e+00 +6.1594e-01 -7.7773e-01 +8.3816e-01 -1.4280e+00 -9.6830e-01 -1.0258e+00 +5.0000e+00 +1.2756e+00 +1.3985e+00 -1.3108e+00 -1.2083e+00 -1.5189e+00 -2.9185e+00 +4.1468e+00 -2.2221e+00 +7.6378e-01 -4.1306e+00
603 +5.907967317e+05 +5.907967317e+05 +5.906924917e+05 +5.906924917e+05 +1.0322e+00 -9.6742e-01 -3.0742e+00 -8.7820e-01 -3.9250e-02 +9.4163e-01 -9.8841e-01 -2.6574e+00 -1.3599e+00 +3.4207e+00 +9.0747e-01 -2.3518e-01 -1.7084e+00 +3.4505e-01 +1.4706e-01 -3.5704e+00 +5.0000e+00 -3.1012e+00 +7.0136e-01 -3.8352e+00
693 +3.063063375e+05 +3.063063375e+05 +3.062020975e+05 +3.062020975e+05 +1.7260e+00 -1.9836e+00 -4.5649e+00 +9.8373e-01 -1.7299e+00 +9.5536e-01 -7.5457e-01 -3.2275e+00 -9.8819e-01 +2.8892e+00 +7.7974e-01 -6.9264e-01 -2.3206e+00 -1.0441e-01 +1.2544e+00 -3.7459e+00 +4.5694e+00 -2.5890e+00 +7.9729e-01 -4.0194e+00
851 +1.638715745e+05 +1.638715745e+05 +1.637673345e+05 +1.637673345e+05 -8.4778e-01 -1.0462e+00 -5.0000e+00 +6.7790e-01 +3.5488e-01 +1.8056e+00 -1.5822e+00 -1.8082e+00 -2.1088e+00 +1.9725e+00 -2.4834e-01 +1.8639e+00 -2.4996e-01 -9.9357e-01 +2.0683e+00 -3.2196e+00 +3.9244e+00 -2.6766e+00 +3.4864e-01 -3.9908e+00
931 +1.409369880e+05 +1.409369880e+05 +1.408327480e+05 +1.408327480e+05 -1.1964e+00 -6.9222e-01 -5.0000e+00 +1.0403e+00 +3.9320e-01 +2.6154e+00 -2.3920e+00 -1.0901e+00 -2.3108e+00 +1.1626e+00 -8.8863e-01 +1.8719e+00 +2.0252e-01 -1.6715e+00 +2.8741e+00 -3.9800e+00 +3.5030e+00 -2.7056e+00 +4.1284e-01 -4.0361e+00
1088 +7.973140204e+04 +7.973140204e+04 +7.962716204e+04 +7.962716204e+04 -7.5359e-01 -1.7807e+00 -5.0000e+00 +1.6324e-01 -4.3307e-01 +8.7629e-01 -1.0892e+00 -2.9207e+00 -1.5210e+00 +3.0895e+00 -3.5062e-01 +7.8794e-01 -1.2188e+00 -1.4360e+00 +3.2655e+00 -3.9281e+00 +4.2223e+00 -2.4228e+00 +5.7886e-01 -3.9175e+00
1415 +4.117379696e+04 +4.117379696e+04 +4.106955696e+04 +4.106955696e+04 -4.7885e-01 -9.0392e-01 -5.0000e+00 +8.4094e-01 -1.2675e+00 -3.1900e-01 -6.2985e-01 -8.1323e-01 -7.4574e-01 +1.7854e+00 -8.2560e-01 +2.0777e+00 -2.2493e+00 -2.0248e+00 +3.6323e+00 -3.4759e+00 +3.9843e+00 -2.7490e+00 +5.1632e-01 -3.8937e+00
1502 +3.767071811e+04 +3.767071811e+04 +3.756647811e+04 +3.756647811e+04 -5.0858e-01 -6.8619e-01 -5.0000e+00 +1.0145e+00 -1.6754e+00 -9.8573e-01 -8.4153e-01 -1.8867e+00 -6.2143e-01 +6.8768e-01 -9.7098e-01 +2.3344e+00 -2.2281e+00 -1.9826e+00 +3.4027e+00 -3.6567e+00 +3.9976e+00 -2.7906e+00 +5.9077e-01 -3.9577e+00
1792 +2.190227913e+04 +2.190227913e+04 +2.179803913e+04 +2.179803913e+04 -8.9432e-01 -3.2212e-01 -5.0000e+00 +1.6012e+00 -1.5834e+00 -4.8150e-01 -6.1865e-01 -9.5046e-01 -4.4142e-01 -2.2935e-01 -1.6927e+00 +2.1918e+00 -2.5561e+00 -1.9589e+00 +3.7665e+00 -3.5638e+00 +3.9552e+00 -2.5247e+00 +5.4736e-01 -3.9320e+00
2438 +1.378247625e+04 +1.378247625e+04 +1.367823625e+04 +1.367823625e+04 -1.0120e+00 -7.2801e-01 -5.0000e+00 +2.7666e+00 -8.2189e-01 -1.2017e+00 -1.0932e+00 +6.6639e-01 -1.9573e-01 -2.7574e+00 -1.6968e+00 +2.0156e+00 -2.6184e+00 -1.7028e+00 +3.6106e+00 -3.4659e+00 +3.8739e+00 -2.6017e+00 +5.1838e-01 -3.9594e+00
2711 +8.412113433e+03 +8.412113433e+03 +8.307873433e+03 +8.307873433e+03 -1.4886e+00 -6.5541e-01 -5.0000e+00 +2.8356e+00 -8.9259e-01 -2.3381e+00 -1.4191e+00 +6.2253e-01 -8.9553e-02 -2.2953e+00 -1.7681e+00 +2.6811e+00 -2.4818e+00 -1.5952e+00 +3.4179e+00 -3.6140e+00 +4.0532e+00 -2.5514e+00 +5.5024e-01 -3.9380e+00
3071 +6.222835293e+03 +6.222835293e+03 +6.118595293e+03 +6.118595293e+03 -1.8277e+00 +1.3020e-02 -5.0000e+00 +3.4641e+00 -1.0047e+00 -3.2189e+00 -6.1703e-01 +8.2604e-01 +6.6626e-02 -2.4229e+00 -1.7421e+00 +2.4971e+00 -2.2919e+00 -1.4517e+00 +3.5059e+00 -3.6428e+00 +4.0004e+00 -2.5826e+00 +5.3172e-01 -3.9233e+00
3423 +3.543553257e+03 +3.543553257e+03 +3.439313257e+03 +3.439313257e+03 -1.1551e+00 +2.1115e-01 -5.0000e+00 +3.7481e+00 -1.0591e+00 -3.1411e+00 +6.7583e-02 +1.4610e+00 +1.2945e+00 -2.8723e+00 -1.4720e+00 +2.2861e+00 -2.3654e+00 -1.4470e+00 +3.4708e+00 -3.6659e+00 +3.9319e+00 -2.5549e+00 +5.2164e-01 -3.9291e+00
3565 +2.344386048e+03 +2.344386048e+03 +2.240146048e+03 +2.240146048e+03 +1.7998e-01 -1.3449e+00 -5.0000e+00 +2.4152e+00 -6.3493e-01 -3.8297e+00 +1.1189e+00 +2.0374e+00 +1.6862e+00 -2.9638e+00 -1.5582e+00 +2.5320e+00 -2.4716e+00 -1.4830e+00 +3.4345e+00 -3.6191e+00 +3.9719e+00 -2.5744e+00 +5.4305e-01 -3.9406e+00
3726 +1.509440585e+03 +1.509440585e+03 +1.405200585e+03 +1.405200585e+03 -8.1494e-02 -9.4386e-01 -5.0000e+00 +2.7054e+00 -6.1599e-01 -4.1478e+00 +8.7243e-01 +2.6204e+00 +2.2877e+00 -3.2978e+00 -1.2537e+00 +2.6786e+00 -2.5153e+00 -1.5161e+00 +3.4786e+00 -3.6379e+00 +4.0026e+00 -2.5632e+00 +5.2284e-01 -3.9413e+00
3889 +8.290219580e+02 +8.290219580e+02 +7.247819580e+02 +7.247819580e+02 +7.4366e-01 -2.0367e+00 -5.0000e+00 +2.0235e+00 -7.8003e-01 -3.7192e+00 +1.3863e+00 +2.8343e+00 +2.8870e+00 -3.4124e+00 -1.1082e+00 +2.2434e+00 -2.4963e+00 -1.5015e+00 +3.4967e+00 -3.6639e+00 +4.0126e+00 -2.5659e+00 +5.3230e-01 -3.9264e+00
4093 +6.295562008e+02 +6.295562008e+02 +5.253162008e+02 +5.253162008e+02 +5.3131e-01 -2.6414e+00 -5.0000e+00 +2.2630e+00 -9.0936e-01 -3.7274e+00 +1.9605e+00 +3.0500e+00 +2.6513e+00 -3.3036e+00 -1.0170e+00 +2.3418e+00 -2.4869e+00 -1.4883e+00 +3.4190e+00 -3.6200e+00 +4.0081e+00 -2.5565e+00 +5.3055e-01 -3.9251e+00
4365 +3.821453915e+02 +3.821453915e+02 +2.779053915e+02 +2.779053915e+02 +6.2096e-01 -2.9330e+00 -5.0000e+00 +2.5454e+00 -9.9309e-01 -3.8319e+00 +2.2875e+00 +3.1223e+00 +2.8628e+00 -3.0068e+00 -1.0015e+00 +2.3911e+00 -2.4389e+00 -1.4378e+00 +3.4834e+00 -3.6535e+00 +4.0109e+00 -2.5628e+00 +5.2833e-01 -3.9270e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.325724777e+07 +4.325724777e+07 +4.325721207e+07 +4.325721207e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.461945422e+07 +2.461945422e+07 +2.461941852e+07 +2.461941852e+07 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.507696981e+07 +1.507696981e+07 +1.507693411e+07 +1.507693411e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +9.626184478e+06 +9.626184478e+06 +9.626148778e+06 +9.626148778e+06 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
19 +4.913151686e+06 +4.913151686e+06 +4.913115986e+06 +4.913115986e+06 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
21 +2.124374722e+06 +2.124374722e+06 +2.124339022e+06 +2.124339022e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
155 +1.283933835e+06 +1.283933835e+06 +1.283898135e+06 +1.283898135e+06 +4.1541e-01 -3.6569e+00 +1.6044e+00 +2.3441e+00 +2.8604e+00 +1.5894e+00 +8.5559e-01 -1.8662e+00 -5.0000e+00 -2.1300e+00 -1.6607e+00 -2.6911e+00 +2.3914e+00 +1.3061e-02 -4.4662e-02 -5.3904e-01 +1.0987e+00 -5.1802e-01 -3.4466e+00 +1.5877e+00
205 +8.385758919e+05 +8.385758919e+05 +8.385401919e+05 +8.385401919e+05 -1.9735e-01 +3.0829e-01 +2.3387e+00 +1.9514e-01 +1.7557e+00 +6.0238e-01 +1.5720e+00 -4.6271e-01 -3.6634e+00 -2.3218e+00 -1.2415e+00 -1.7964e+00 +1.1213e+00 +6.2896e-01 +1.6534e+00 -7.0094e-01 +5.2064e-01 -1.7200e+00 -3.4515e+00 +1.3712e+00
