% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +3.768795655e+02 +3.768795655e+02 +3.878395655e+02 +3.878395655e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
283 +2.344362665e+02 +2.344362665e+02 +2.453962665e+02 +2.453962665e+02 +1.1415e+00 -3.2438e+00 +1.3276e+00 -1.0480e+00 +8.6873e-01 -2.5233e+00 +2.6392e-01 +7.3001e-01 +2.5694e+00 -1.4531e+00 +9.7015e-01 +2.7820e+00 -1.6810e+00 +6.2612e-01 +1.8998e-01 -2.9990e+00 +5.9744e-01 -2.0018e+00 +8.5268e-01 +5.3225e-02
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096770248e+03 +1.096770248e+03 +1.187150248e+03 +1.187150248e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.578088801e+02 +5.578088801e+02 +6.481888801e+02 +6.481888801e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
83 +3.924342736e+02 +3.924342736e+02 +4.828142736e+02 +4.828142736e+02 -1.4834e+00 -1.2372e-01 +2.2213e+00 +3.9520e+00 -2.1313e+00 +4.7775e-01 -1.5441e+00 +4.6313e-01 +1.0936e+00 -1.8372e+00 -1.2397e+00 +3.4063e-01 +1.6031e+00 -1.6523e+00 -2.8100e+00 +8.6861e-01 +3.2042e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
529 +2.358368428e+02 +2.358368428e+02 +3.262168428e+02 +3.262168428e+02 -1.0785e+00 +5.4575e-01 +4.6436e-01 +2.7718e+00 -1.7219e+00 +1.0200e+00 -1.3293e+00 +1.1756e+00 -9.0806e-01 +4.9529e-01 -1.0055e+00 +8.9779e-01 +2.0757e+00 -6.4223e-01 -1.1237e+00 +4.0520e-01 +1.9528e+00 -5.1136e-02 -1.6312e+00 -1.0471e+00
1387 +1.584127460e+02 +1.584127460e+02 +2.487927460e+02 +2.487927460e+02 -8.1029e-01 +2.8201e-01 +9.8720e-01 +2.1550e+00 -1.1665e+00 +1.1249e+00 -9.5704e-01 +6.6769e-01 -9.6601e-01 +7.3639e-01 -8.5973e-01 +7.2467e-01 +2.5713e+00 -7.0961e-01 -5.4099e-01 +6.5885e-01 +1.4144e+00 +4.7468e-01 -2.0941e-01 -4.1843e-01
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141547864e+03 +1.141547864e+03 +8.780278635e+02 +8.780278635e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.485978805e+02 +6.485978805e+02 +3.850778805e+02 +3.850778805e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
17 +6.284664699e+02 +6.284664699e+02 +3.649464699e+02 +3.649464699e+02 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
154 +3.872801377e+02 +3.872801377e+02 +1.237601377e+02 +1.237601377e+02 -1.7607e+00 -2.0964e+00 +1.5300e+00 +1.7393e+00 -2.9706e-01 -9.1539e-01 +2.5404e+00 +1.4031e+00 -8.2971e-01 -1.5547e+00 +2.4793e+00 -2.1793e+00 -1.9429e+00 -1.5796e+00 -1.3354e+00 +1.2096e+00 -1.2629e+00 -2.4792e+00 +2.3120e+00 +1.1690e+00
352 +2.485045334e+02 +2.485045334e+02 -1.501546662e+01 -1.501546662e+01 -1.6650e+00 -1.2211e+00 +1.2055e-02 -1.2640e-01 -2.9684e-01 -2.8131e-01 +1.1888e+00 +3.8291e-01 +6.7921e-02 +1.3579e+00 +2.3129e+00 -6.0886e-01 +1.2353e+00 -3.6382e-01 -8.3017e-01 -5.7905e-02 -3.7289e-01 -1.4341e+00 +1.1258e+00 +1.7641e-01
1490 +1.501283311e+02 +1.501283311e+02 -1.133916689e+02 -1.133916689e+02 -6.8113e-01 +6.5151e-01 +2.2677e-01 +6.4385e-01 -1.7911e+00 -1.8957e+00 +1.3496e+00 -1.0932e+00 +8.5585e-01 +1.3829e+00 +1.6266e+00 -1.1927e+00 -7.5973e-01 -1.3840e+00 -2.3525e+00 +1.9486e-01 -1.0375e+00 -1.9994e+00 +9.0271e-01 +1.1849e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.742262941e+02 +9.742262941e+02 +1.284416294e+03 +1.284416294e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.227986693e+02 +5.227986693e+02 +8.329886693e+02 +8.329886693e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
181 +3.583718348e+02 +3.583718348e+02 +6.685618348e+02 +6.685618348e+02 -1.6490e+00 -1.9815e+00 +1.9221e+00 -2.9076e-01 +1.6967e-01 +1.0805e+00 -1.4874e+00 -7.8724e-01 -2.4339e+00 +1.9600e-01 -1.6914e+00 +2.8848e+00 -4.6479e-01 +5.8252e-01 -2.0071e+00 +2.6865e+00 +2.3133e+00 +1.7467e-01 -1.4919e+00 +1.7865e+00
407 +2.384887438e+02 +2.384887438e+02 +5.486787438e+02 +5.486787438e+02 +1.0665e+00 -3.8102e-01 -7.3725e-01 +7.2013e-02 -1.4282e+00 -8.9250e-01 -4.7882e-01 +1.4861e+00 +1.0782e+00 +7.7403e-01 -2.5957e+00 +1.9378e+00 -8.1049e-01 -5.7544e-01 -1.9530e+00 +1.3607e+00 +3.0885e+00 -2.4891e+00 -1.8533e+00 +5.6915e-01
2524 +1.457061072e+02 +1.457061072e+02 +4.558961072e+02 +4.558961072e+02 +1.6036e+00 -7.7230e-01 -3.7876e-01 +1.7361e+00 -5.1795e-01 +4.8475e-01 -6.1450e-01 +9.7519e-01 -6.1170e-01 +1.1359e+00 -8.4327e-01 +6.0992e-01 -1.7472e-01 -1.4257e+00 -7.2484e-01 +1.4585e+00 +1.5191e+00 -9.8121e-01 -5.2545e-01 +1.7354e+00
