% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
269 +2.136938115e+02 +2.136938115e+02 -5.061618847e+01 -5.061618847e+01 +2.9283e+00 -1.6682e+00 +2.3849e+00 +6.3729e-01 +2.7056e+00 -7.3177e-01 +1.4795e+00 -8.9059e-01 -6.5757e-01 +5.6807e-01 -4.9649e-01 +2.3667e+00 +6.7962e-01 -1.4071e+00 +7.6814e-01 +8.6485e-01 +5.4925e-01 -2.0075e+00 +1.4796e+00 -2.9373e+00
871 +1.476192007e+02 +1.476192007e+02 -1.166907993e+02 -1.166907993e+02 +2.3104e+00 -3.4164e+00 +1.0816e+00 -9.4756e-01 +1.4551e+00 -3.1966e+00 +3.0980e+00 +2.3658e+00 -9.7227e-03 +4.5873e-01 -1.4133e-01 +2.1338e+00 +1.8513e+00 -1.5728e+00 +1.8928e+00 +4.7239e-01 +5.7268e-01 -3.4315e+00 +1.4252e+00 -3.0427e+00
1695 +9.754032710e+01 +9.754032710e+01 -1.667696729e+02 -1.667696729e+02 +2.4745e+00 -2.4294e+00 +1.8212e+00 -7.3973e-01 +1.4692e+00 -3.0792e+00 +2.9993e+00 +2.2472e+00 -9.9667e-02 +4.4124e-01 +4.0189e-01 +2.4190e+00 +1.8711e+00 -1.9103e+00 +1.4126e+00 +7.9872e-01 -1.6593e-01 -2.1355e+00 +2.2323e+00 -3.3428e+00
2007 +5.933539258e+01 +5.933539258e+01 -2.049746074e+02 -2.049746074e+02 +2.2405e+00 -2.4004e+00 +1.8464e+00 -8.6329e-01 +1.4232e+00 -3.1635e+00 +2.9196e+00 +2.1651e+00 -4.3939e-02 +6.0055e-01 +3.4638e-01 +2.3430e+00 +1.9489e+00 -1.8470e+00 +1.4431e+00 +7.5275e-01 -1.9084e-01 -2.0220e+00 +2.2057e+00 -3.3248e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.932933860e+02 +5.932933860e+02 +6.660233860e+02 +6.660233860e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
107 +3.944778034e+02 +3.944778034e+02 +4.672078034e+02 +4.672078034e+02 +7.6158e-01 +4.1400e-01 +1.0014e+00 +1.8146e+00 +7.6011e-01 +8.4017e-01 +6.9369e-02 -6.2257e-01 +7.3183e-01 +1.5426e+00 +2.7611e-01 +4.8472e-01 +2.2083e-01 +7.8526e-02 -6.4545e-02 -1.3668e+00 +1.0351e+00 +2.9969e-01 +2.8411e+00 +2.0120e+00
607 +2.408715476e+02 +2.408715476e+02 +3.136015476e+02 +3.136015476e+02 +1.3590e+00 +2.5492e+00 +6.3760e-01 +4.1745e+00 -6.6579e-01 +5.9105e-01 +1.6922e+00 -2.1449e+00 -6.8580e-02 +1.2115e+00 -2.5854e-01 -3.3048e+00 -9.9599e-02 +1.9589e+00 -3.8233e-01 +6.3444e-01 +3.2645e+00 -3.5115e-01 +2.7934e+00 +3.4405e+00
1219 +1.431875347e+02 +1.431875347e+02 +2.159175347e+02 +2.159175347e+02 +8.9699e-01 +3.6804e-01 +1.3912e+00 +2.5800e+00 +3.2438e-01 +1.6009e+00 +1.5883e+00 -2.5923e+00 -8.4473e-02 -1.3010e-01 -4.8682e-01 -3.0220e+00 +4.1479e-02 +1.8019e+00 +1.0896e-02 +1.4508e+00 +3.1294e+00 -6.2113e-01 +3.3940e+00 +3.4993e+00
1427 +8.707689554e+01 +8.707689554e+01 +1.598068955e+02 +1.598068955e+02 +6.3015e-01 +6.0675e-01 +1.1612e+00 +2.6851e+00 +2.5136e-01 +1.7395e+00 +1.4304e+00 -2.5623e+00 -4.2467e-02 -1.6205e-01 -5.1657e-01 -3.0938e+00 +2.0321e-02 +1.9940e+00 +7.5472e-02 +1.4316e+00 +3.0457e+00 -5.6444e-01 +3.2535e+00 +3.5712e+00
1562 +6.304565927e+01 +6.304565927e+01 +1.357756593e+02 +1.357756593e+02 +5.6526e-01 +5.3332e-01 +1.1373e+00 +2.6805e+00 +2.3695e-01 +1.7335e+00 +1.6190e+00 -2.6092e+00 -5.1148e-02 -1.7120e-01 -5.1672e-01 -3.0682e+00 +6.0528e-02 +1.9719e+00 +1.9790e-02 +1.4864e+00 +3.0377e+00 -5.7175e-01 +3.3094e+00 +3.5134e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.915636894e+02 +7.915636894e+02 +9.284336894e+02 +9.284336894e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
46 +5.872948430e+02 +5.872948430e+02 +7.241648430e+02 +7.241648430e+02 +1.3948e+00 +6.8715e-01 +2.4367e-01 +1.0347e+00 +1.3242e-01 +4.2760e-01 +2.3750e-01 +1.0185e+00 +6.0365e-01 +5.9888e-01 -2.5362e-01 +6.2448e-01 +7.0814e-01 +1.2168e+00 +1.2425e+00 +6.5418e-01 +7.4597e-01 +6.1219e-01 +9.0319e-01 +1.5643e-01
137 +3.945931407e+02 +3.945931407e+02 +5.314631407e+02 +5.314631407e+02 +1.9654e+00 +7.9889e-01 +3.2938e-01 -4.0193e-01 -2.6711e-01 +9.8388e-01 -1.0468e-01 +1.6806e-01 -4.4050e-01 +6.3838e-01 +3.1947e-01 -1.2611e+00 +8.9881e-01 +6.8956e-01 +2.1123e+00 +1.6900e+00 +1.3441e+00 -1.7407e+00 +1.1166e+00 -6.7174e-01
450 +2.429931267e+02 +2.429931267e+02 +3.798631267e+02 +3.798631267e+02 +3.3660e+00 +2.6852e+00 +1.0089e+00 -6.3160e-01 -1.9485e-01 +1.0701e+00 +3.1855e-01 +1.7621e+00 -1.5512e+00 -7.6379e-01 -6.1721e-01 -2.6659e+00 +2.7490e+00 -1.2975e+00 +2.3655e+00 +1.8040e+00 +7.7073e-01 -2.2114e+00 +3.7258e-01 -2.7435e+00
950 +1.520460559e+02 +1.520460559e+02 +2.889160559e+02 +2.889160559e+02 +2.0296e+00 +3.8950e+00 +2.8130e+00 -7.6370e-01 -1.6195e-01 +2.4954e+00 -4.3180e-01 +4.2291e+00 -1.1363e+00 -2.8608e+00 -3.8887e-01 -2.6322e+00 +3.6008e+00 -8.4324e-01 +3.3485e+00 +1.5065e+00 +9.3815e-01 -4.0112e+00 +7.4726e-01 -2.9457e+00
1427 +9.444758426e+01 +9.444758426e+01 +2.313175843e+02 +2.313175843e+02 +2.5828e+00 +3.5122e+00 +2.7295e+00 -7.7746e-01 -3.7280e-01 +2.3260e+00 -8.4929e-01 +3.7352e+00 -1.1100e+00 -4.0229e+00 -3.2354e-01 -3.0586e+00 +3.6283e+00 -6.5024e-01 +3.6747e+00 +1.1687e+00 +1.4639e+00 -4.0077e+00 +7.7994e-01 -3.2957e+00
1786 +5.803417683e+01 +5.803417683e+01 +1.949041768e+02 +1.949041768e+02 +2.5680e+00 +3.6225e+00 +2.9891e+00 -7.3323e-01 -2.7250e-01 +2.2683e+00 -8.0048e-01 +3.6875e+00 -9.5434e-01 -4.0690e+00 -3.1108e-01 -3.1667e+00 +3.2604e+00 -1.2654e+00 +3.6844e+00 +1.1402e+00 +1.4882e+00 -3.9449e+00 +6.9981e-01 -3.2662e+00
2070 +3.924918961e+01 +3.924918961e+01 +1.761191896e+02 +1.761191896e+02 +2.5619e+00 +3.6134e+00 +2.9224e+00 -7.0234e-01 -2.8430e-01 +2.2645e+00 -8.0439e-01 +3.6958e+00 -1.0833e+00 -4.1214e+00 -3.1639e-01 -3.1798e+00 +3.2490e+00 -1.2483e+00 +3.7019e+00 +1.1725e+00 +1.4730e+00 -3.9541e+00 +7.6594e-01 -3.3018e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103633325e+03 +1.103633325e+03 +1.125593325e+03 +1.125593325e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +6.534215304e+02 +6.534215304e+02 +6.753815304e+02 +6.753815304e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
7 +4.995682881e+02 +4.995682881e+02 +5.215282881e+02 +5.215282881e+02 +8.2159e-01 +8.2719e-01 -3.9808e-01 +8.2768e-01 +3.8295e-01 -1.9622e-01 -6.8422e-02 +3.8681e-01 +3.5672e-01 +1.2542e+00 +3.1363e-01 +9.6458e-01 +9.4674e-01 +2.4593e-01 +1.1059e+00 +1.0192e-01 +2.0740e-01 +1.3212e+00 +7.2478e-01 +7.8278e-01
109 +3.851768454e+02 +3.851768454e+02 +4.071368454e+02 +4.071368454e+02 +1.5272e+00 +1.2549e+00 +3.5901e-03 +1.1583e+00 -1.6705e-03 -1.4603e-01 +3.7963e-03 +1.0182e+00 +4.3536e-02 +7.4535e-01 +9.4631e-02 +6.2905e-01 +1.4056e+00 +1.5279e-01 +1.2305e+00 -4.4101e-01 +9.0246e-01 +5.8240e-01 +1.9210e-01 -1.3314e-01
343 +2.388657706e+02 +2.388657706e+02 +2.608257706e+02 +2.608257706e+02 +1.4513e+00 +3.2614e-01 +2.4084e-01 +1.3353e+00 +1.1517e-01 +1.0005e+00 +4.6235e-01 +1.2545e+00 -3.7655e-01 -6.5873e-01 +2.1001e-01 -5.1649e-01 +2.3943e+00 -1.1854e+00 +1.9168e+00 -1.4327e+00 +1.3904e+00 -8.5499e-01 +4.4178e-01 -9.2108e-01
1085 +1.462253983e+02 +1.462253983e+02 +1.681853983e+02 +1.681853983e+02 +2.4716e+00 +2.1086e+00 -1.0459e+00 +3.9632e+00 +1.7930e+00 +1.3588e+00 +1.6740e+00 +3.4644e-01 -9.9275e-01 -3.4118e-01 +1.1864e+00 -5.2696e-01 +3.6444e+00 -2.5221e+00 +1.8655e+00 -1.3696e+00 +1.8291e+00 -1.2157e+00 +5.0516e-01 -8.8999e-01
1946 +9.397020375e+01 +9.397020375e+01 +1.159302037e+02 +1.159302037e+02 +2.1887e+00 +2.1033e+00 -1.0101e+00 +3.2350e+00 +2.9319e-01 +2.0136e+00 +1.8726e+00 +4.8985e-01 -1.0947e+00 -3.7075e-01 +1.2433e+00 -1.0963e+00 +3.2720e+00 -3.0043e+00 +1.1913e+00 -9.8700e-01 +2.3426e+00 -2.0114e+00 -1.3744e-01 -8.6747e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.504751685e+02 +4.504751685e+02 +4.290851685e+02 +4.290851685e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
46 +3.876737064e+02 +3.876737064e+02 +3.662837064e+02 +3.662837064e+02 +1.2189e+00 -1.0820e-01 +2.2913e-01 +1.2703e+00 +5.7770e-01 +2.2799e-01 +5.1439e-01 +3.4737e-01 +1.6397e+00 +8.4863e-01 +1.3146e-01 +8.7052e-01 +2.3230e-01 +1.9090e-01 +4.1277e-01 +6.2335e-01 +8.8315e-01 +6.8930e-01 +1.3248e+00 +6.8039e-01
511 +2.232188242e+02 +2.232188242e+02 +2.018288242e+02 +2.018288242e+02 +2.1860e+00 -1.7720e+00 +2.5934e-01 -8.3561e-01 +1.2058e+00 +1.6540e+00 +4.4307e-01 +1.1997e+00 +2.2740e+00 +1.5279e-01 -7.2671e-01 -3.0016e-01 +1.3459e+00 -8.2135e-01 +2.1756e+00 +2.6093e+00 +8.9684e-01 +3.1514e+00 +2.2870e+00 +3.2437e+00
1256 +1.571634782e+02 +1.571634782e+02 +1.357734782e+02 +1.357734782e+02 +2.1779e+00 -1.1912e-01 +1.6087e-01 -1.6183e+00 +2.3290e-01 +1.2311e+00 +1.3880e+00 +1.6184e+00 +2.7174e+00 +1.6885e-01 +7.5092e-01 -6.7143e-02 +1.4904e+00 -1.9079e+00 +1.5028e+00 +1.7379e+00 +8.5512e-01 +2.3821e+00 +1.5655e+00 +3.0996e+00
1480 +9.213696429e+01 +9.213696429e+01 +7.074696429e+01 +7.074696429e+01 +2.1721e+00 -1.8252e-01 +2.3555e-01 -1.3880e+00 +1.1098e-01 +1.0700e+00 +1.3789e+00 +1.9564e+00 +2.8101e+00 -2.4229e-02 +3.6857e-01 -3.0517e-02 +1.4949e+00 -2.3955e+00 +1.6985e+00 +1.8226e+00 +8.9029e-01 +2.3500e+00 +1.6159e+00 +3.2111e+00
1607 +6.050665631e+01 +6.050665631e+01 +3.911665631e+01 +3.911665631e+01 +2.2100e+00 -1.1938e-01 +2.1897e-01 -1.3005e+00 +2.2699e-01 +1.1174e+00 +1.3413e+00 +1.8935e+00 +2.7861e+00 +1.0243e-01 +3.0195e-01 -1.8603e-02 +1.5429e+00 -2.2993e+00 +1.7086e+00 +1.7926e+00 +9.3140e-01 +2.3057e+00 +1.5909e+00 +3.1969e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.959168229e+02 +5.959168229e+02 +1.113576823e+03 +1.113576823e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
135 +3.951825786e+02 +3.951825786e+02 +9.128425786e+02 +9.128425786e+02 +1.2192e+00 +1.7170e+00 +6.8272e-01 +1.0753e+00 +3.3133e-01 +7.6009e-01 +1.1274e+00 -1.9679e-01 +1.3478e-01 +3.5886e-01 -1.8386e-01 +1.1051e+00 +9.3581e-01 +1.2690e+00 +1.1751e+00 -3.4349e-01 +6.3981e-01 +9.6534e-01 +9.2582e-01 -1.0807e-01
404 +2.443147510e+02 +2.443147510e+02 +7.619747510e+02 +7.619747510e+02 +1.7321e+00 +2.1454e+00 -8.6783e-02 +1.2159e+00 +1.3163e+00 +7.5618e-01 +2.7115e+00 -7.0632e-01 -8.8564e-02 -3.8318e-01 +3.4575e-01 +1.9126e-01 +1.6725e+00 +4.3355e-01 +6.9462e-01 +1.0896e+00 +1.4609e+00 +1.2998e+00 +2.1579e+00 -9.2205e-01
970 +1.539806757e+02 +1.539806757e+02 +6.716406757e+02 +6.716406757e+02 +1.9719e+00 +2.2333e+00 +5.6660e-01 +1.3033e+00 +5.0981e-01 +8.3970e-01 +3.3560e+00 -8.1834e-01 +3.2455e-01 +1.0958e+00 +3.3195e-01 -1.0259e+00 +3.2809e+00 -4.0830e-01 +1.2202e+00 +3.5723e-01 +1.5917e+00 +8.7403e-01 +1.7759e+00 -2.7365e+00
1401 +9.401381873e+01 +9.401381873e+01 +6.116738187e+02 +6.116738187e+02 +1.9441e+00 +2.2767e+00 +6.9201e-01 +1.2320e+00 +1.1307e+00 +8.3835e-01 +3.1961e+00 -1.2876e+00 -9.2702e-02 +5.3592e-01 -3.4065e-01 -1.8612e+00 +3.3505e+00 -5.8964e-01 +1.1282e+00 +6.9193e-01 +1.9740e+00 +8.4317e-01 +2.1618e+00 -3.3280e+00
1669 +6.280371109e+01 +6.280371109e+01 +5.804637111e+02 +5.804637111e+02 +1.8627e+00 +2.1833e+00 +5.2919e-01 +1.1646e+00 +1.1700e+00 +8.6113e-01 +3.1047e+00 -1.3093e+00 -1.1740e-01 +5.5170e-01 -2.6222e-01 -1.8285e+00 +3.4051e+00 -4.0222e-01 +1.1422e+00 +6.6881e-01 +1.9841e+00 +9.8098e-01 +2.0990e+00 -3.3610e+00
2221 +3.972664834e+01 +3.972664834e+01 +5.573866483e+02 +5.573866483e+02 +1.9108e+00 +2.2345e+00 +5.8666e-01 +1.1683e+00 +1.0693e+00 +8.6939e-01 +3.1767e+00 -1.2980e+00 -9.5031e-02 +4.6167e-01 -2.6235e-01 -1.8930e+00 +3.4571e+00 -4.5409e-01 +1.0795e+00 +6.8716e-01 +2.0061e+00 +9.4491e-01 +2.0901e+00 -3.3572e+00
% function evaluation | noise-free fitness - Fopt (-1.375500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471961138e+03 +1.471961138e+03 +1.334411138e+03 +1.334411138e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
8 +9.745625094e+02 +9.745625094e+02 +8.370125094e+02 +8.370125094e+02 +7.2660e-01 +6.5141e-01 -2.0905e-01 +1.6712e+00 +1.1290e+00 +1.8980e-01 -9.8637e-02 +2.8724e-01 +9.0455e-01 +1.2023e+00 -2.4199e-01 +2.7163e-01 +5.2244e-01 +5.8543e-01 +9.1769e-01 +2.7739e-01 +3.8268e-01 +9.7084e-01 +6.4936e-01 +1.2181e+00
71 +5.972829579e+02 +5.972829579e+02 +4.597329579e+02 +4.597329579e+02 +4.7633e-01 +1.0465e+00 +3.4655e-01 +1.8479e+00 -1.0981e-01 +4.8127e-01 +6.5670e-01 +4.2585e-02 +4.4612e-01 +9.3452e-01 -1.1817e-01 +1.0423e+00 +1.1932e-01 +9.7729e-01 +9.0665e-01 +6.2943e-02 +6.6093e-01 -1.7036e-01 +2.9271e-01 +1.2073e+00
218 +3.967915930e+02 +3.967915930e+02 +2.592415930e+02 +2.592415930e+02 +1.0881e+00 +1.7254e+00 +1.0345e+00 +6.9234e-01 -5.1513e-01 +1.2918e+00 +5.9679e-01 +7.1116e-01 +1.2645e-01 +1.3968e+00 +6.1458e-01 +2.0800e+00 -4.2420e-01 -3.5782e-01 +9.7788e-01 +2.1403e+00 +2.6329e+00 -6.7780e-01 -1.6195e+00 +2.4485e+00
830 +2.394788290e+02 +2.394788290e+02 +1.019288290e+02 +1.019288290e+02 +1.5484e+00 +2.5937e+00 -2.5599e-01 +5.5232e-01 +2.3091e-01 +1.8994e+00 +1.0352e+00 +8.7177e-01 -1.6459e+00 +1.4668e+00 +7.8820e-01 +2.2077e+00 +8.8454e-02 -2.5556e+00 +1.0695e+00 +3.6762e+00 +3.3415e+00 -1.6190e+00 -1.0494e+00 +3.2647e+00
2097 +1.488544482e+02 +1.488544482e+02 +1.130444816e+01 +1.130444816e+01 +1.8366e+00 +3.5377e+00 +1.3474e+00 -4.1449e-01 +1.1325e+00 +3.4130e+00 +5.2686e-01 +1.5209e+00 -5.7902e-01 +8.2830e-01 +3.3547e-01 +3.6971e+00 -7.1145e-01 -1.9584e+00 +1.5220e+00 +3.9821e+00 +3.3655e+00 -1.6751e+00 -7.2835e-02 +4.3361e+00
2499 +9.900148397e+01 +9.900148397e+01 -3.854851603e+01 -3.854851603e+01 +1.7844e+00 +3.4866e+00 +1.3113e+00 -3.5751e-01 +1.1808e+00 +3.2671e+00 +4.4349e-01 +1.5020e+00 -4.9531e-01 +8.4214e-01 +3.3732e-01 +3.7321e+00 -6.4729e-01 -2.0524e+00 +1.4815e+00 +4.1558e+00 +3.3391e+00 -1.7140e+00 -5.3680e-02 +3.9217e+00
% function evaluation | noise-free fitness - Fopt (-1.009800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026982566e+03 +1.026982566e+03 +9.260025661e+02 +9.260025661e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +9.087379297e+02 +9.087379297e+02 +8.077579297e+02 +8.077579297e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
3 +5.388494701e+02 +5.388494701e+02 +4.378694701e+02 +4.378694701e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
36 +3.883698781e+02 +3.883698781e+02 +2.873898781e+02 +2.873898781e+02 +5.8081e-01 +1.0856e+00 -4.8831e-01 +1.5212e+00 +8.3279e-01 +2.6872e-01 -5.9660e-01 +5.8974e-01 +1.4431e-01 +1.5256e+00 -7.0278e-01 +9.5769e-01 +7.8115e-01 +1.1233e+00 +6.2228e-01 +2.5951e-01 +2.0024e-01 +4.4972e-01 +6.9723e-01 +9.1518e-01
351 +2.491296689e+02 +2.491296689e+02 +1.481496689e+02 +1.481496689e+02 +1.3581e+00 +1.0134e+00 -4.5608e-01 -2.8874e-01 +2.9099e+00 +1.5663e+00 -4.7644e-01 +2.1750e+00 -9.6258e-01 +2.9529e+00 -3.7583e-01 -2.2157e-01 +7.1157e-01 +3.1803e+00 +6.2042e-01 +1.9926e+00 -6.7928e-01 +1.7055e+00 +3.0130e-02 +1.7309e+00
874 +1.316473207e+02 +1.316473207e+02 +3.066732068e+01 +3.066732068e+01 +2.4381e+00 +4.5548e-02 -1.8808e+00 -1.3066e-01 +2.6212e+00 +2.4270e+00 -7.7205e-01 +3.1732e+00 -5.8053e-01 +3.3895e+00 -5.4638e-01 +2.8130e-02 +1.3329e+00 +2.7322e+00 +2.9596e-01 +4.0723e+00 -5.2155e-01 +2.0749e+00 +6.8191e-01 +2.3682e+00
1411 +9.785859718e+01 +9.785859718e+01 -3.121402820e+00 -3.121402820e+00 +2.4697e+00 +6.7236e-02 -1.7791e+00 -7.7626e-01 +2.9557e+00 +2.4167e+00 -6.9846e-01 +3.2881e+00 -7.1067e-01 +3.3852e+00 -9.7938e-01 -1.5241e-02 +1.3329e+00 +3.2965e+00 +4.5701e-02 +3.3501e+00 -2.8540e-01 +1.4494e+00 +3.8160e-01 +2.3587e+00
1694 +6.213845973e+01 +6.213845973e+01 -3.884154027e+01 -3.884154027e+01 +2.4493e+00 +1.9649e-01 -1.7388e+00 -7.3960e-01 +2.9136e+00 +2.3769e+00 -7.0655e-01 +3.3502e+00 -6.3671e-01 +3.3625e+00 -9.1265e-01 +1.2674e-01 +1.3190e+00 +3.1760e+00 -1.3841e-01 +3.3409e+00 -2.9918e-01 +1.4465e+00 +4.0097e-01 +2.3508e+00
% function evaluation | noise-free fitness - Fopt (3.234000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.032238692e+02 +4.032238692e+02 +4.355638692e+02 +4.355638692e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
28 +3.973021749e+02 +3.973021749e+02 +4.296421749e+02 +4.296421749e+02 +8.5226e-01 +4.4582e-01 +5.3655e-01 +9.8261e-01 +6.9652e-02 +5.2993e-02 +3.5448e-01 +7.9080e-01 +1.2087e+00 +3.3948e-01 +4.4534e-01 +5.1055e-01 +1.2670e+00 +6.0659e-01 +7.2169e-01 +3.8605e-01 -5.1817e-02 +9.9402e-01 +1.2294e+00 +1.0146e+00
455 +2.381040830e+02 +2.381040830e+02 +2.704440830e+02 +2.704440830e+02 -1.3641e+00 +1.9433e+00 -5.9186e-01 +9.0109e-01 -1.4059e+00 -1.6465e+00 +2.0464e+00 +4.2906e-01 +1.0809e+00 -7.9881e-01 +5.9825e-01 +6.3283e-01 +1.8276e+00 -5.7666e-01 +1.1011e+00 -2.3937e+00 +7.4139e-01 +2.1664e+00 +3.1352e+00 +4.0663e-01
1435 +1.558779083e+02 +1.558779083e+02 +1.882179083e+02 +1.882179083e+02 -1.4423e+00 +1.4833e+00 +4.1195e-01 +8.4409e-01 -1.1471e+00 -1.4651e+00 +1.4950e+00 +1.0788e+00 +9.3700e-01 -4.8868e-01 +5.0013e-01 +9.1623e-01 +2.3979e+00 -2.3747e-01 +7.3002e-01 -1.6612e+00 +5.7447e-01 +1.4195e+00 +2.8809e+00 +3.6710e-01
% function evaluation | noise-free fitness - Fopt (6.109800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.174840686e+02 +5.174840686e+02 +1.128464069e+03 +1.128464069e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +3.568131445e+02 +3.568131445e+02 +9.677931445e+02 +9.677931445e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
