% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4806 +3.824032785e-04 +3.824032785e-04 +5.134038240e+01 +5.134038240e+01 -2.5733e+00 -2.2562e+00 +2.8289e-01 +2.7686e+00 +4.1081e-01 +3.1975e+00 -1.9949e+00 +4.0507e-01 -2.6202e+00 +2.1765e+00 -5.9761e-01 +2.3706e+00 -4.2876e-01 -3.2049e+00 -2.6301e+00 +2.3831e+00 +2.3539e+00 +2.8258e+00 -2.1358e+00 +2.8177e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715205016e+01 +5.715205016e+01 -6.724794984e+01 -6.724794984e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
14 +3.479594481e+01 +3.479594481e+01 -8.960405519e+01 -8.960405519e+01 +9.2937e-02 +5.4342e-01 +3.3940e-01 +1.0310e+00 +5.6041e-01 +1.7279e-01 +8.0509e-01 +3.1079e-01 +7.3253e-01 +1.4053e+00 +1.2332e-01 +8.2015e-01 +3.3781e-01 +2.4459e-01 +6.0103e-01 -5.2592e-01 +5.4562e-01 +7.5110e-03 +1.3273e+00 +1.3084e+00
86 +2.388412896e+01 +2.388412896e+01 -1.005158710e+02 -1.005158710e+02 +8.6668e-01 -4.6006e-01 +1.4482e+00 +1.1261e+00 +2.2261e-01 -3.8162e-02 +3.6126e-01 +9.2551e-01 +1.0409e+00 +1.1752e+00 +6.6241e-01 +1.1111e+00 -9.4418e-02 -1.0371e-01 -4.5133e-01 -6.1802e-01 -8.8040e-01 -1.2596e+00 +1.5131e+00 +8.9073e-01
136 +1.505016041e+01 +1.505016041e+01 -1.093498396e+02 -1.093498396e+02 +3.0519e-01 +8.4198e-01 +1.6185e+00 +9.7122e-02 -1.3752e+00 -1.0783e+00 +8.0028e-01 +5.7056e-01 +1.3034e+00 +5.0054e-01 +1.3305e+00 +2.9850e-01 -2.6976e-01 -3.9715e-01 -5.0364e-01 -8.4916e-01 -9.6556e-01 -1.2941e+00 +2.6400e+00 +4.7298e-01
172 +7.346521952e+00 +7.346521952e+00 -1.170534780e+02 -1.170534780e+02 +5.5049e-02 +1.3329e-01 +2.6065e+00 -6.1353e-02 -1.7857e+00 -2.0160e+00 +1.4295e+00 -3.7143e-02 +5.7625e-01 +1.1724e+00 +2.8536e+00 -3.2361e-02 -1.3084e+00 -5.4217e-01 -4.5492e-01 -1.3373e+00 -1.8128e+00 -3.0616e+00 +2.1411e+00 -1.0396e+00
219 +5.500039025e+00 +5.500039025e+00 -1.188999610e+02 -1.188999610e+02 -3.2653e-01 -6.3265e-02 +3.9001e+00 -5.3314e-01 -2.4902e+00 -1.5238e+00 +1.4579e+00 -1.2873e+00 +1.3642e+00 +2.0640e+00 +2.4487e+00 -1.2280e+00 -3.0225e-01 -2.2275e+00 -5.7393e-02 -8.2568e-01 -1.7291e+00 -3.1159e+00 +2.4615e+00 -2.3236e+00
305 +3.418941483e+00 +3.418941483e+00 -1.209810585e+02 -1.209810585e+02 -7.9198e-01 +1.1180e+00 +3.2677e+00 -2.3857e+00 -2.0191e+00 -3.1447e+00 +1.2463e+00 +8.2456e-01 -2.4912e-02 +2.0057e+00 +3.8916e+00 -1.3910e+00 +5.8890e-01 -2.6563e+00 +9.6067e-01 -2.0232e+00 -6.7386e-01 -3.0051e+00 +3.3323e+00 -2.8193e+00
364 +2.471927018e+00 +2.471927018e+00 -1.219280730e+02 -1.219280730e+02 -1.0082e+00 +1.9725e+00 +2.9451e+00 -1.4998e+00 -2.3167e+00 -3.4808e+00 +1.0492e+00 +2.1290e-01 +1.0345e+00 +1.4894e+00 +4.3209e+00 -1.0416e+00 +6.2194e-01 -1.6772e+00 +1.2360e+00 -1.3610e+00 -2.8454e+00 -3.4353e+00 +2.7676e+00 -1.6766e+00
437 +1.287232635e+00 +1.287232635e+00 -1.231127674e+02 -1.231127674e+02 +4.8121e-02 +8.5208e-01 +3.0007e+00 -2.2900e+00 -2.3298e+00 -3.4924e+00 +9.9296e-01 -5.8663e-02 +9.6127e-01 +1.5516e+00 +4.3940e+00 -2.2466e+00 +9.9049e-01 -1.9709e+00 -3.7109e-01 -1.5779e+00 -2.4423e+00 -3.7690e+00 +2.0102e+00 -2.1930e+00
495 +8.883252476e-01 +8.883252476e-01 -1.235116748e+02 -1.235116748e+02 +5.6346e-02 +2.9890e-01 +3.2735e+00 -2.1199e+00 -2.5910e+00 -3.9807e+00 -3.6136e-01 +1.2057e-01 +8.5468e-01 +1.4131e+00 +4.6610e+00 -1.6160e+00 +4.9756e-01 -1.7030e+00 -3.5599e-02 -1.0732e+00 -2.5253e+00 -3.4725e+00 +2.9552e+00 -2.1413e+00
541 +5.054044046e-01 +5.054044046e-01 -1.238945956e+02 -1.238945956e+02 +6.0051e-01 +5.2368e-01 +3.5201e+00 -1.9933e+00 -2.1377e+00 -3.6448e+00 -5.6266e-03 +3.7796e-01 +4.4842e-01 +1.4466e+00 +4.5409e+00 -1.6973e+00 +1.8300e-01 -1.9673e+00 +2.4240e-01 -1.4481e+00 -2.3612e+00 -4.0043e+00 +2.8293e+00 -2.3159e+00
565 +3.443575293e-01 +3.443575293e-01 -1.240556425e+02 -1.240556425e+02 +4.8294e-01 +8.5598e-01 +3.2594e+00 -1.9627e+00 -2.4807e+00 -4.0487e+00 -5.5387e-02 +3.2836e-01 +4.7982e-01 +1.5131e+00 +3.9930e+00 -1.5737e+00 +3.5565e-01 -1.5766e+00 +1.5359e-01 -1.3976e+00 -2.4588e+00 -4.0566e+00 +2.5750e+00 -2.5516e+00
674 +2.018474873e-01 +2.018474873e-01 -1.241981525e+02 -1.241981525e+02 +1.7675e-01 +5.7523e-01 +2.7434e+00 -2.3884e+00 -2.7511e+00 -3.7627e+00 +1.9703e-01 +2.7198e-01 +4.3412e-01 +1.7323e+00 +3.8420e+00 -1.7249e+00 +1.3086e-03 -1.8912e+00 +3.4073e-01 -1.4310e+00 -2.6685e+00 -3.8042e+00 +2.4205e+00 -2.3709e+00
827 +1.323429343e-01 +1.323429343e-01 -1.242676571e+02 -1.242676571e+02 +3.9520e-01 +7.0302e-01 +2.8504e+00 -2.6036e+00 -2.5814e+00 -3.7259e+00 -5.7042e-03 +3.3593e-01 +5.8606e-01 +1.4950e+00 +3.9676e+00 -2.0763e+00 +2.4189e-01 -1.9410e+00 +2.0308e-01 -1.4607e+00 -2.8854e+00 -3.7352e+00 +2.4899e+00 -2.3953e+00
936 +9.445019883e-02 +9.445019883e-02 -1.243055498e+02 -1.243055498e+02 +3.7133e-01 +8.2521e-01 +2.7729e+00 -2.3697e+00 -2.6296e+00 -3.7237e+00 +6.6625e-02 +1.4164e-01 +8.3556e-01 +1.8928e+00 +3.8265e+00 -1.8252e+00 +1.5106e-01 -1.8784e+00 +2.9663e-01 -1.2777e+00 -2.9986e+00 -3.7803e+00 +2.4768e+00 -2.3685e+00
937 +5.893370006e-02 +5.893370006e-02 -1.243410663e+02 -1.243410663e+02 +2.4892e-01 +8.3521e-01 +2.8452e+00 -2.4326e+00 -2.5198e+00 -3.8702e+00 +6.4405e-02 +1.6029e-01 +7.0750e-01 +1.8159e+00 +3.8434e+00 -1.8540e+00 +2.1896e-01 -1.7874e+00 +3.6802e-01 -1.2088e+00 -2.8636e+00 -3.8230e+00 +2.5308e+00 -2.4475e+00
1177 +3.720468847e-02 +3.720468847e-02 -1.243627953e+02 -1.243627953e+02 +1.7515e-01 +8.7777e-01 +2.8713e+00 -2.4422e+00 -2.5357e+00 -3.8328e+00 +5.1797e-02 +1.7101e-01 +7.5924e-01 +1.7520e+00 +3.6762e+00 -1.8754e+00 +1.3614e-01 -1.7320e+00 +3.0811e-01 -1.3091e+00 -2.8116e+00 -3.7746e+00 +2.6960e+00 -2.4610e+00
1199 +2.139224724e-02 +2.139224724e-02 -1.243786078e+02 -1.243786078e+02 +2.5222e-01 +8.7960e-01 +2.8859e+00 -2.4486e+00 -2.5619e+00 -3.7392e+00 -2.1154e-02 +1.6205e-01 +7.2074e-01 +1.7314e+00 +3.6791e+00 -1.9480e+00 +1.4786e-01 -1.7831e+00 +3.2596e-01 -1.2966e+00 -2.8649e+00 -3.8022e+00 +2.6194e+00 -2.4834e+00
1422 +1.557626271e-02 +1.557626271e-02 -1.243844237e+02 -1.243844237e+02 +2.4672e-01 +9.1435e-01 +2.9285e+00 -2.3710e+00 -2.5331e+00 -3.7536e+00 -6.3147e-02 +1.2716e-01 +6.1748e-01 +1.6874e+00 +3.7825e+00 -1.9628e+00 +2.5959e-01 -1.7323e+00 +3.6503e-01 -1.2397e+00 -2.7548e+00 -3.8173e+00 +2.6085e+00 -2.5307e+00
1589 +9.100757757e-03 +9.100757757e-03 -1.243908992e+02 -1.243908992e+02 +2.7367e-01 +9.1101e-01 +2.9282e+00 -2.3939e+00 -2.5474e+00 -3.7670e+00 -8.5835e-02 +1.5892e-01 +6.6593e-01 +1.7129e+00 +3.7807e+00 -1.9440e+00 +2.5516e-01 -1.7641e+00 +3.4338e-01 -1.2623e+00 -2.7634e+00 -3.7985e+00 +2.6419e+00 -2.5224e+00
1821 +6.021963678e-03 +6.021963678e-03 -1.243939780e+02 -1.243939780e+02 +2.7592e-01 +9.1200e-01 +2.9127e+00 -2.3942e+00 -2.5357e+00 -3.7273e+00 -9.6247e-02 +1.3269e-01 +6.5055e-01 +1.7179e+00 +3.7720e+00 -1.9285e+00 +2.1161e-01 -1.7527e+00 +3.6967e-01 -1.3039e+00 -2.7772e+00 -3.8125e+00 +2.6272e+00 -2.5185e+00
2017 +3.406210130e-03 +3.406210130e-03 -1.243965938e+02 -1.243965938e+02 +2.7901e-01 +9.1422e-01 +2.9093e+00 -2.3860e+00 -2.5594e+00 -3.7288e+00 -7.7005e-02 +1.5101e-01 +6.4104e-01 +1.6977e+00 +3.7785e+00 -1.9356e+00 +2.3416e-01 -1.7571e+00 +3.5520e-01 -1.3177e+00 -2.7782e+00 -3.8253e+00 +2.6214e+00 -2.5367e+00
2156 +2.389816327e-03 +2.389816327e-03 -1.243976102e+02 -1.243976102e+02 +2.7811e-01 +9.2055e-01 +2.9008e+00 -2.3874e+00 -2.5590e+00 -3.7267e+00 -8.7433e-02 +1.4397e-01 +6.3291e-01 +1.6792e+00 +3.7864e+00 -1.9444e+00 +2.3339e-01 -1.7634e+00 +3.5846e-01 -1.3166e+00 -2.7669e+00 -3.8132e+00 +2.6016e+00 -2.5468e+00
2621 +1.509738922e-03 +1.509738922e-03 -1.243984903e+02 -1.243984903e+02 +2.7650e-01 +9.1579e-01 +2.9003e+00 -2.3823e+00 -2.5518e+00 -3.7164e+00 -8.4679e-02 +1.4843e-01 +6.2588e-01 +1.6662e+00 +3.7929e+00 -1.9468e+00 +2.3294e-01 -1.7641e+00 +3.4133e-01 -1.3261e+00 -2.7541e+00 -3.8079e+00 +2.5907e+00 -2.5499e+00
2911 +9.929540042e-04 +9.929540042e-04 -1.243990070e+02 -1.243990070e+02 +2.7431e-01 +9.1499e-01 +2.9027e+00 -2.3843e+00 -2.5566e+00 -3.7091e+00 -7.6919e-02 +1.6187e-01 +6.2902e-01 +1.6487e+00 +3.7939e+00 -1.9590e+00 +2.3715e-01 -1.7693e+00 +3.3112e-01 -1.3369e+00 -2.7501e+00 -3.7967e+00 +2.5836e+00 -2.5559e+00
3668 +6.259665203e-04 +6.259665203e-04 -1.243993740e+02 -1.243993740e+02 +2.6404e-01 +9.1516e-01 +2.8965e+00 -2.3837e+00 -2.5568e+00 -3.7056e+00 -7.6155e-02 +1.7387e-01 +6.3523e-01 +1.6437e+00 +3.7958e+00 -1.9632e+00 +2.4486e-01 -1.7727e+00 +3.2232e-01 -1.3406e+00 -2.7477e+00 -3.7883e+00 +2.5756e+00 -2.5590e+00
4192 +3.948897565e-04 +3.948897565e-04 -1.243996051e+02 -1.243996051e+02 +2.5896e-01 +9.1441e-01 +2.9027e+00 -2.3766e+00 -2.5564e+00 -3.7062e+00 -7.3913e-02 +1.9117e-01 +6.3841e-01 +1.6362e+00 +3.8004e+00 -1.9629e+00 +2.5630e-01 -1.7765e+00 +3.1557e-01 -1.3409e+00 -2.7422e+00 -3.7828e+00 +2.5725e+00 -2.5567e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.795090797e+01 +3.795090797e+01 +3.855090797e+01 +3.855090797e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
37 +2.171026726e+01 +2.171026726e+01 +2.231026726e+01 +2.231026726e+01 +9.6549e-01 +4.0440e-01 +1.3123e-01 +1.7795e+00 +6.3711e-01 -4.7040e-01 +9.3842e-01 +9.3854e-01 +1.1897e+00 +5.2171e-01 -5.5688e-01 +1.5354e+00 +1.5735e+00 +1.1551e+00 +8.2384e-01 +8.0129e-02 +1.8528e-01 +2.6704e-01 +3.7004e-01 -5.6090e-01
73 +1.279381623e+01 +1.279381623e+01 +1.339381623e+01 +1.339381623e+01 +1.8777e+00 -5.5339e-01 +8.7144e-02 +1.3649e+00 +1.0565e+00 -8.4817e-01 +3.2092e-01 +2.2686e-01 +1.0220e+00 -3.5730e-01 -6.9160e-01 +1.4007e+00 +1.1459e+00 +2.5513e-01 +4.4455e-01 +3.5606e-01 -4.9827e-01 -1.1196e+00 +1.0067e-01 -1.6696e+00
112 +9.660361549e+00 +9.660361549e+00 +1.026036155e+01 +1.026036155e+01 +1.4545e+00 -1.3329e+00 +8.1574e-01 +1.5433e+00 +9.1868e-01 -9.4587e-01 -4.4190e-01 +3.6037e-01 +1.2215e+00 +4.2882e-01 -8.3013e-01 +2.2100e+00 +1.4693e+00 +1.0168e+00 -2.2749e-01 +1.3977e+00 +6.0043e-02 -1.3636e+00 +6.3661e-01 -1.1684e+00
166 +5.686301829e+00 +5.686301829e+00 +6.286301829e+00 +6.286301829e+00 +1.5630e+00 -1.4446e+00 +2.0030e-01 +2.0597e+00 +2.7353e-01 -1.8577e+00 -1.6372e+00 -2.5884e-01 +5.5204e-01 -8.1151e-01 -1.7051e+00 +3.4282e+00 +4.6529e-01 -4.9554e-02 -7.3173e-01 +1.2304e+00 +2.2650e-01 -2.3885e+00 -1.4629e-01 -1.5730e+00
284 +3.576206441e+00 +3.576206441e+00 +4.176206441e+00 +4.176206441e+00 +2.0532e+00 -1.9019e+00 -6.2774e-01 +3.5721e+00 +7.7180e-01 -3.6264e+00 -9.2544e-01 -8.5751e-02 -2.0786e-01 -1.0761e+00 -3.6072e+00 +2.4209e+00 +1.0593e+00 +2.5922e-01 +2.6275e-01 +1.9762e+00 -5.1209e-01 -3.7135e+00 -4.5811e-02 -1.3852e+00
322 +2.363201289e+00 +2.363201289e+00 +2.963201289e+00 +2.963201289e+00 +2.8303e+00 -1.3083e+00 -1.1552e+00 +4.5138e+00 +1.3483e-01 -4.6101e+00 -1.7150e+00 +8.6774e-01 -8.2232e-01 -2.8586e-01 -2.5911e+00 +3.3888e+00 +1.0063e+00 +9.4972e-01 -1.1616e+00 +3.1259e+00 -5.0680e-01 -4.0816e+00 +3.2388e-01 -1.6872e+00
361 +1.516119452e+00 +1.516119452e+00 +2.116119452e+00 +2.116119452e+00 +3.3485e+00 -1.5680e+00 -1.8583e-01 +3.5566e+00 -1.8171e-01 -3.7841e+00 -2.7216e+00 +8.6346e-02 -1.8411e+00 -2.4592e-01 -2.4315e+00 +2.8637e+00 +1.3831e+00 +1.9768e+00 -8.9951e-01 +1.7208e+00 -1.1055e+00 -3.6532e+00 +5.6654e-01 -7.7824e-01
509 +7.849245822e-01 +7.849245822e-01 +1.384924582e+00 +1.384924582e+00 +2.5273e+00 -1.5288e+00 -2.0051e-01 +3.7255e+00 +2.8408e-01 -4.1157e+00 -2.8670e+00 +7.0487e-01 -3.2279e-02 -3.3822e-01 -2.4264e+00 +3.3805e+00 +9.9124e-01 +1.6441e+00 -1.5982e+00 +2.6134e+00 -6.2762e-01 -3.9106e+00 +1.2189e+00 -1.3536e+00
536 +6.226833544e-01 +6.226833544e-01 +1.222683354e+00 +1.222683354e+00 +2.4701e+00 -2.0263e+00 -5.3034e-02 +3.3292e+00 +1.7269e-01 -3.6785e+00 -2.9376e+00 +6.7808e-01 -7.2951e-01 -9.5961e-01 -2.4744e+00 +3.0789e+00 +6.2047e-01 +1.7256e+00 -9.7912e-01 +2.1175e+00 -5.9400e-01 -3.9648e+00 +7.3864e-01 -8.4806e-01
602 +3.947742156e-01 +3.947742156e-01 +9.947742156e-01 +9.947742156e-01 +2.3020e+00 -2.0918e+00 +1.3134e-02 +3.3968e+00 -8.3983e-02 -3.9642e+00 -2.0772e+00 +5.3934e-01 -8.7779e-01 -1.5575e-01 -2.3397e+00 +3.1032e+00 +8.3936e-01 +2.0815e+00 -1.3818e+00 +2.1891e+00 -6.6284e-01 -3.9940e+00 +1.3092e+00 -5.6979e-01
723 +2.406287291e-01 +2.406287291e-01 +8.406287291e-01 +8.406287291e-01 +2.7488e+00 -2.1169e+00 +3.7295e-02 +3.7016e+00 +1.2949e-01 -3.6386e+00 -2.0390e+00 +3.2560e-01 -6.7234e-01 -5.6090e-01 -2.2357e+00 +3.2153e+00 +9.3191e-01 +1.8860e+00 -1.4969e+00 +2.1564e+00 -4.8262e-01 -4.0358e+00 +9.4284e-01 -8.5360e-01
812 +1.302194145e-01 +1.302194145e-01 +7.302194145e-01 +7.302194145e-01 +2.6128e+00 -1.9102e+00 -2.2089e-02 +3.6005e+00 +3.2996e-02 -3.5173e+00 -2.3158e+00 +3.4553e-01 -6.9559e-01 -1.9118e-01 -2.2368e+00 +3.5634e+00 +7.1867e-01 +1.6884e+00 -1.3573e+00 +2.3697e+00 -4.2548e-01 -3.8851e+00 +9.6897e-01 -9.1964e-01
819 +8.271934184e-02 +8.271934184e-02 +6.827193418e-01 +6.827193418e-01 +2.6387e+00 -1.8968e+00 -2.9458e-02 +3.6466e+00 +6.6190e-02 -3.6866e+00 -2.3272e+00 +5.1288e-01 -6.9511e-01 -2.3637e-02 -2.3731e+00 +3.4388e+00 +8.7855e-01 +1.7752e+00 -1.3679e+00 +2.2500e+00 -5.2836e-01 -3.9406e+00 +1.0641e+00 -9.7235e-01
973 +5.301691535e-02 +5.301691535e-02 +6.530169153e-01 +6.530169153e-01 +2.6020e+00 -2.0125e+00 +3.3166e-02 +3.5973e+00 +1.1610e-01 -3.7426e+00 -2.3228e+00 +4.5336e-01 -6.5049e-01 -3.1262e-01 -2.4889e+00 +3.6792e+00 +9.5665e-01 +1.7484e+00 -1.3709e+00 +2.1970e+00 -6.9537e-01 -3.8593e+00 +1.0409e+00 -8.5851e-01
1205 +3.833344076e-02 +3.833344076e-02 +6.383334408e-01 +6.383334408e-01 +2.7198e+00 -2.0012e+00 +4.4837e-02 +3.5163e+00 +2.4504e-01 -3.7677e+00 -2.2939e+00 +4.6634e-01 -6.8588e-01 -2.2137e-01 -2.3031e+00 +3.5845e+00 +9.8363e-01 +1.7594e+00 -1.3758e+00 +2.2034e+00 -4.7460e-01 -3.8355e+00 +1.0626e+00 -8.1810e-01
1297 +2.120509684e-02 +2.120509684e-02 +6.212050968e-01 +6.212050968e-01 +2.7415e+00 -2.0175e+00 +1.1049e-01 +3.5076e+00 +2.6109e-01 -3.7779e+00 -2.3227e+00 +5.2191e-01 -6.6620e-01 -2.1810e-01 -2.3154e+00 +3.6142e+00 +9.6348e-01 +1.7713e+00 -1.3276e+00 +2.1717e+00 -4.9008e-01 -3.7733e+00 +9.9490e-01 -7.7545e-01
1451 +1.504623845e-02 +1.504623845e-02 +6.150462384e-01 +6.150462384e-01 +2.6887e+00 -2.0454e+00 +6.5870e-02 +3.5473e+00 +2.2517e-01 -3.7868e+00 -2.3364e+00 +4.8841e-01 -6.3965e-01 -1.7399e-01 -2.2989e+00 +3.6549e+00 +9.6387e-01 +1.7698e+00 -1.3074e+00 +2.2167e+00 -4.7747e-01 -3.8136e+00 +1.0484e+00 -8.1352e-01
1602 +9.079023095e-03 +9.079023095e-03 +6.090790231e-01 +6.090790231e-01 +2.6908e+00 -2.0408e+00 +6.0741e-02 +3.5413e+00 +2.1320e-01 -3.8329e+00 -2.2939e+00 +5.1363e-01 -6.4277e-01 -1.5621e-01 -2.3162e+00 +3.6220e+00 +9.2526e-01 +1.7558e+00 -1.3077e+00 +2.1955e+00 -4.8278e-01 -3.8277e+00 +1.0405e+00 -7.9945e-01
2066 +5.877471770e-03 +5.877471770e-03 +6.058774718e-01 +6.058774718e-01 +2.6651e+00 -2.0040e+00 +6.3342e-02 +3.5367e+00 +2.2480e-01 -3.8520e+00 -2.3227e+00 +5.3222e-01 -6.2057e-01 -1.4041e-01 -2.3319e+00 +3.6346e+00 +9.2275e-01 +1.7729e+00 -1.2851e+00 +2.1748e+00 -4.8411e-01 -3.7998e+00 +1.0330e+00 -7.7918e-01
2466 +3.820095958e-03 +3.820095958e-03 +6.038200960e-01 +6.038200960e-01 +2.6216e+00 -2.0149e+00 +7.8851e-02 +3.5238e+00 +2.1218e-01 -3.8858e+00 -2.3133e+00 +5.5107e-01 -5.7005e-01 -1.4340e-01 -2.3754e+00 +3.6694e+00 +9.0217e-01 +1.8084e+00 -1.2670e+00 +2.1967e+00 -4.9562e-01 -3.8192e+00 +9.8700e-01 -7.7428e-01
3079 +2.383317161e-03 +2.383317161e-03 +6.023833172e-01 +6.023833172e-01 +2.6267e+00 -1.9954e+00 +5.8920e-02 +3.5612e+00 +2.1530e-01 -3.8861e+00 -2.3037e+00 +5.4601e-01 -5.7656e-01 -1.4900e-01 -2.3516e+00 +3.6738e+00 +9.0312e-01 +1.7740e+00 -1.2867e+00 +2.1883e+00 -5.1513e-01 -3.8274e+00 +1.0362e+00 -7.8740e-01
3423 +1.582530735e-03 +1.582530735e-03 +6.015825307e-01 +6.015825307e-01 +2.6327e+00 -1.9897e+00 +6.9183e-02 +3.5562e+00 +2.0476e-01 -3.8870e+00 -2.3076e+00 +5.4754e-01 -5.6921e-01 -1.4614e-01 -2.3611e+00 +3.6801e+00 +8.9667e-01 +1.7692e+00 -1.2744e+00 +2.1980e+00 -5.0839e-01 -3.8257e+00 +1.0293e+00 -7.9671e-01
3982 +9.973809414e-04 +9.973809414e-04 +6.009973809e-01 +6.009973809e-01 +2.6249e+00 -1.9840e+00 +7.1883e-02 +3.5546e+00 +1.9564e-01 -3.8909e+00 -2.3125e+00 +5.5272e-01 -5.6566e-01 -1.5078e-01 -2.3722e+00 +3.6760e+00 +8.8953e-01 +1.7716e+00 -1.2664e+00 +2.1921e+00 -5.1476e-01 -3.8180e+00 +1.0211e+00 -8.0153e-01
4246 +6.194932277e-04 +6.194932277e-04 +6.006194932e-01 +6.006194932e-01 +2.6212e+00 -1.9763e+00 +7.5560e-02 +3.5541e+00 +1.8240e-01 -3.8874e+00 -2.3164e+00 +5.5229e-01 -5.6132e-01 -1.5411e-01 -2.3826e+00 +3.6682e+00 +8.7798e-01 +1.7753e+00 -1.2579e+00 +2.1843e+00 -5.1878e-01 -3.8202e+00 +1.0070e+00 -8.0839e-01
4667 +3.893583692e-04 +3.893583692e-04 +6.003893584e-01 +6.003893584e-01 +2.6162e+00 -1.9646e+00 +7.9116e-02 +3.5545e+00 +1.6742e-01 -3.8863e+00 -2.3160e+00 +5.5502e-01 -5.6089e-01 -1.5619e-01 -2.3916e+00 +3.6607e+00 +8.6397e-01 +1.7699e+00 -1.2558e+00 +2.1700e+00 -5.2786e-01 -3.8282e+00 +9.9335e-01 -8.1391e-01
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.661293146e+01 +6.661293146e+01 +2.590293146e+01 +2.590293146e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
13 +5.635687927e+01 +5.635687927e+01 +1.564687927e+01 +1.564687927e+01 +1.2169e+00 +1.0535e+00 +1.9526e-01 +8.4179e-01 +1.3169e-01 -4.7233e-01 -3.2347e-02 +7.7914e-01 +1.0859e+00 +1.0723e+00 +3.1714e-02 +9.5202e-01 +8.3448e-01 +8.1204e-01 +3.5061e-01 +5.8952e-01 +4.2980e-01 +4.0774e-01 +5.2841e-01 +9.4841e-01
54 +3.780903598e+01 +3.780903598e+01 -2.900964024e+00 -2.900964024e+00 +1.0468e+00 +1.2379e+00 +5.8361e-01 +8.7500e-01 -6.8503e-01 -5.8765e-01 +9.9936e-02 +1.2194e+00 +6.7894e-01 +1.4195e+00 -1.6573e-01 +8.9839e-01 +1.8657e+00 +1.3241e-01 +5.6581e-01 +8.6267e-01 +6.1096e-01 +6.8912e-01 -3.3819e-01 +5.0138e-01
97 +2.295349111e+01 +2.295349111e+01 -1.775650889e+01 -1.775650889e+01 +1.3978e+00 +7.2704e-01 +1.4133e+00 +1.5985e+00 -9.1253e-01 -1.4433e-01 +1.1445e+00 +1.6189e+00 +1.5378e+00 +1.1272e+00 +7.5705e-02 -3.3260e-01 +3.2320e+00 +3.7374e-01 -2.5876e-01 +1.1016e+00 +2.7908e-02 +2.0207e-01 -2.2924e-01 -5.2122e-02
149 +1.322699919e+01 +1.322699919e+01 -2.748300081e+01 -2.748300081e+01 +4.6679e-02 +5.7810e-02 +1.9754e+00 +1.7812e+00 -6.1016e-01 -5.3129e-01 +5.7954e-01 +7.0869e-01 -1.5452e-01 +1.4279e+00 +2.0341e-01 -1.2982e+00 +5.1171e+00 +1.0285e+00 +5.6803e-01 +6.3771e-01 +1.1090e-01 -4.6597e-01 +4.2644e-01 -6.0781e-01
204 +9.700969491e+00 +9.700969491e+00 -3.100903051e+01 -3.100903051e+01 +1.1422e+00 -1.6928e+00 +1.8433e+00 +2.3407e+00 +5.6467e-01 -1.2473e+00 +1.1744e+00 +2.8136e-01 +3.2637e-01 +8.6860e-01 +9.8034e-01 -1.0968e+00 +3.3029e+00 +1.0458e+00 -3.5621e-01 +1.2165e+00 -2.2675e-01 -4.6034e-02 +1.9971e-01 -9.7504e-01
386 +5.571459413e+00 +5.571459413e+00 -3.513854059e+01 -3.513854059e+01 +4.0409e-01 -1.8394e+00 +9.4954e-01 +2.6740e+00 +9.0846e-01 -3.0966e+00 +1.8546e+00 +1.5144e+00 -1.8692e+00 +1.1209e+00 +2.1556e+00 -1.2732e+00 +5.7652e+00 -1.4462e-01 -1.8612e+00 +1.9263e+00 +7.2709e-01 -1.2900e+00 -5.4329e-01 -1.3148e+00
