% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
76 +6.117529335e+02 +6.117529335e+02 +7.323429335e+02 +7.323429335e+02 -4.0967e-01 +2.5410e+00 -2.5212e+00 -1.2858e-02 -3.4576e+00 -3.6125e+00 +6.2808e-01 -6.9171e-01 +2.9849e+00 -3.1582e+00 +3.8842e+00 +5.5821e-02 +1.5074e+00 +3.9949e+00 -1.1215e+00 -1.4304e+00 +4.1555e-01 +1.6396e+00 +2.1820e+00 -3.5975e+00
196 +3.847113389e+02 +3.847113389e+02 +5.053013389e+02 +5.053013389e+02 -1.3015e+00 +1.6492e+00 -3.4130e+00 +1.8692e-03 +1.2715e-01 -3.9546e+00 -2.6372e-01 +2.0009e-01 +3.1169e-01 -2.5694e+00 +2.9924e+00 -2.5096e-01 +1.0064e+00 +4.2437e+00 -2.2970e-01 -2.1067e+00 +8.5666e-02 +1.3735e-01 +1.6282e+00 -3.2348e+00
552 +2.428659278e+02 +2.428659278e+02 +3.634559278e+02 +3.634559278e+02 +1.2318e+00 -7.1753e-01 -1.2330e+00 +1.2706e+00 +1.3555e+00 -3.7404e+00 +1.8297e+00 +1.4881e+00 -1.4272e+00 +7.1767e-01 +4.0998e+00 -5.7978e-01 -1.0337e+00 +2.0013e+00 -2.0376e+00 -1.6418e+00 +1.2261e+00 -2.6184e+00 +1.0687e+00 -6.6115e-01
2442 +1.582505089e+02 +1.582505089e+02 +2.788405089e+02 +2.788405089e+02 +1.0548e+00 -5.0343e-01 -1.6784e+00 +1.9842e+00 +2.9555e+00 -1.8714e+00 +7.1092e-01 -1.2579e+00 -1.8083e+00 +2.0707e+00 +3.0713e+00 -1.1596e+00 -1.5484e+00 +1.0120e+00 -1.9559e+00 -9.1527e-01 +1.0491e+00 -1.7377e+00 +5.6855e-01 -1.9007e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.297976938e+03 +4.297976938e+03 +5.297976938e+03 +5.297976938e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.371759717e+03 +2.371759717e+03 +3.371759717e+03 +3.371759717e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +1.500178344e+03 +1.500178344e+03 +2.500178344e+03 +2.500178344e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
56 +9.076283680e+02 +9.076283680e+02 +1.907628368e+03 +1.907628368e+03 -3.4038e+00 +8.1972e-01 -4.9635e+00 -3.2855e+00 +1.2165e+00 -3.0327e+00 +2.1815e+00 +2.1755e+00 +1.2244e+00 -2.5013e+00 +6.1300e-01 +3.8684e-02 +3.7297e+00 +2.4899e+00 +2.2037e+00 +5.3798e-01 -9.5694e-01 +2.2531e+00 -3.3960e+00 -2.6683e+00
229 +6.276124157e+02 +6.276124157e+02 +1.627612416e+03 +1.627612416e+03 +2.1721e-01 -2.0356e+00 +8.7771e-01 -3.2071e-01 +1.5836e+00 -1.4428e-01 +2.2223e+00 +3.5508e+00 -2.2604e-01 -1.6140e+00 -9.5928e-02 +1.4930e+00 +1.1895e-02 +4.1507e+00 -4.8961e-01 +3.7444e+00 +1.4748e+00 -3.2746e-01 +6.1980e-01 +1.8987e+00
469 +3.848664408e+02 +3.848664408e+02 +1.384866441e+03 +1.384866441e+03 -2.3531e+00 +4.6924e-01 -1.9895e+00 -2.1246e+00 +2.0246e+00 +1.7079e+00 +3.7848e+00 +4.2489e+00 +1.6975e+00 -7.4681e-01 -1.3879e+00 -1.4054e+00 +1.8497e+00 +5.0000e+00 -6.7528e-01 +1.9065e+00 +2.3839e+00 +9.7375e-01 -2.4741e-01 +1.1056e+00
799 +2.142838831e+02 +2.142838831e+02 +1.214283883e+03 +1.214283883e+03 -2.6154e+00 -2.2617e-01 -3.0940e+00 -4.7900e-01 +1.5255e+00 +2.0447e+00 +4.8981e+00 +4.0000e+00 +2.8741e+00 -2.8240e+00 -2.8718e-01 -1.2789e+00 +2.9330e+00 +5.0000e+00 +8.1804e-01 +1.5409e+00 +2.9581e+00 -1.0708e-01 +1.4632e+00 +2.3487e+00
4553 +1.486432987e+02 +1.486432987e+02 +1.148643299e+03 +1.148643299e+03 -3.0074e+00 -1.6366e-01 -3.6368e+00 +3.8413e-01 +1.3890e+00 +1.7916e+00 +4.8536e+00 +2.9928e+00 +2.0661e+00 -3.3353e+00 +4.8637e-03 -1.5429e+00 +2.7588e+00 +4.9931e+00 -3.9326e-01 +6.6168e-01 +1.9200e+00 +1.5914e-01 +2.9785e-01 +2.2197e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.873838978e+03 +1.873838978e+03 +1.782178978e+03 +1.782178978e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.185852768e+03 +1.185852768e+03 +1.094192768e+03 +1.094192768e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.463729486e+02 +8.463729486e+02 +7.547129486e+02 +7.547129486e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
69 +6.290425095e+02 +6.290425095e+02 +5.373825095e+02 +5.373825095e+02 +2.2301e+00 -6.1617e-01 +3.6932e+00 -8.8170e-02 +1.6911e+00 -3.2085e-02 +2.9939e+00 +1.5508e+00 -2.2604e-01 -1.8398e+00 +1.9041e+00 +3.4930e+00 -1.5016e+00 +7.1264e-01 -1.0585e-01 +2.3350e+00 +2.5000e+00 -2.6394e+00 +2.6198e+00 +3.8987e+00
307 +3.975835228e+02 +3.975835228e+02 +3.059235228e+02 +3.059235228e+02 +1.2070e+00 -1.3422e-01 +2.6582e+00 +8.7821e-01 +6.2141e-01 +7.1980e-01 +1.4294e+00 +7.2741e-01 +9.2028e-01 +2.4829e-01 -8.3622e-01 -6.1800e-02 -3.1701e+00 -8.4723e-01 +1.0420e+00 +4.6670e-01 +9.3456e-01 -2.2336e+00 +1.4900e+00 +2.3702e+00
691 +2.385074763e+02 +2.385074763e+02 +1.468474763e+02 +1.468474763e+02 +7.6087e-01 -8.5844e-01 +4.3448e+00 +2.7222e+00 +2.4656e+00 +7.9182e-01 +1.3126e+00 -7.6399e-02 +2.0472e+00 +1.1895e+00 -1.7210e+00 -4.2880e-01 -2.0685e+00 -2.8688e+00 +2.8742e+00 +2.8877e+00 +3.0720e+00 -2.8501e+00 +4.1617e+00 +3.6682e+00
4926 +1.540093069e+02 +1.540093069e+02 +6.234930689e+01 +6.234930689e+01 +1.4387e+00 -1.0545e+00 +4.1291e+00 +2.9105e+00 +2.0852e+00 +4.5171e-01 +1.2925e+00 -5.0797e-01 +2.9985e+00 +2.8093e+00 -2.3650e+00 +1.1372e+00 -2.4496e+00 -2.9488e+00 +2.0070e+00 +3.1467e+00 +1.8261e+00 -3.5285e+00 +1.3257e+00 +2.9640e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356298042e+03 +2.356298042e+03 +2.952448042e+03 +2.952448042e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +9.987406752e+02 +9.987406752e+02 +1.594890675e+03 +1.594890675e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
298 +6.253103781e+02 +6.253103781e+02 +1.221460378e+03 +1.221460378e+03 +5.1630e-01 +7.3900e-01 -8.1753e-01 +2.3031e+00 -1.7993e+00 -4.5900e+00 -3.1220e+00 +4.2737e-01 -1.0649e-01 +9.2367e-01 -4.1787e+00 -1.9890e+00 -2.3366e+00 +2.7793e+00 -1.8523e+00 -2.1679e+00 +7.8132e-01 +2.4056e-01 +9.9080e-01 -9.2225e-01
452 +3.866747095e+02 +3.866747095e+02 +9.828247095e+02 +9.828247095e+02 -1.9465e+00 +7.7774e-02 +7.8559e-01 +2.8482e+00 -1.8835e+00 -1.2025e+00 -4.1795e+00 -4.5104e+00 -1.1774e-01 +2.7566e+00 -4.0545e+00 -4.1254e+00 -4.9716e+00 +1.8718e+00 -1.4840e+00 +1.4152e-01 +1.1432e+00 -1.6751e+00 -3.3854e-01 -3.7196e-01
657 +2.467336584e+02 +2.467336584e+02 +8.428836584e+02 +8.428836584e+02 -1.6105e+00 -1.0515e+00 -1.7501e-01 +4.0481e+00 -3.4579e+00 -2.5953e+00 -4.9585e+00 -4.2256e+00 +1.5523e+00 +2.1479e+00 -3.0448e+00 -4.6217e+00 -4.1972e+00 +3.0007e+00 -2.2234e+00 -2.1237e-01 +4.5227e-01 -3.1996e+00 -3.0259e-01 +1.1556e+00
1292 +1.570597553e+02 +1.570597553e+02 +7.532097553e+02 +7.532097553e+02 -1.0678e+00 -1.1016e+00 -1.1950e+00 +4.2181e+00 -2.0328e+00 -1.6062e+00 -4.8966e+00 -4.1444e+00 +1.9339e+00 +3.3778e+00 -3.3453e+00 -3.4510e+00 -4.1806e+00 +1.8658e+00 -3.6480e+00 -1.4274e+00 -1.2930e-01 -4.6599e+00 +1.3787e+00 +1.3735e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.605267886e+04 +1.605267886e+04 +1.618518886e+04 +1.618518886e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.189906304e+03 +2.189906304e+03 +2.322416304e+03 +2.322416304e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +1.274977426e+03 +1.274977426e+03 +1.407487426e+03 +1.407487426e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
11 +8.453874355e+02 +8.453874355e+02 +9.778974355e+02 +9.778974355e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
109 +5.135954447e+02 +5.135954447e+02 +6.461054447e+02 +6.461054447e+02 +3.3492e-01 +1.2417e-02 +4.7786e+00 -2.7776e+00 +2.0180e+00 -9.3081e-01 +3.5310e+00 +1.7384e+00 -2.1735e+00 -3.0106e+00 +1.1594e+00 +1.3885e+00 -9.4089e-01 +2.3709e+00 -4.0942e-01 +5.0000e+00 +1.4852e+00 -8.5512e-01 -6.0593e-01 +3.8987e+00
229 +3.866207070e+02 +3.866207070e+02 +5.191307070e+02 +5.191307070e+02 +2.1721e-01 -1.0430e-01 +4.0000e+00 -3.3258e+00 +2.1319e+00 -1.2412e-01 +4.1593e+00 +2.0588e+00 -1.8972e+00 -2.2488e+00 -9.5928e-02 +1.4930e+00 -7.9017e-01 +2.1021e+00 +1.7400e-01 +4.0000e+00 +4.9434e-01 -1.4143e+00 +6.1980e-01 +2.0069e+00
591 +2.378375428e+02 +2.378375428e+02 +3.703475428e+02 +3.703475428e+02 +3.9921e-01 +7.4265e-01 +2.5500e+00 -4.3987e+00 +3.5435e+00 +2.2878e+00 +3.7715e+00 +1.5649e+00 -2.5010e+00 -2.7731e+00 -1.5904e+00 +5.2424e-01 +5.8215e-01 +1.1792e+00 +2.3830e+00 +3.2450e+00 +3.5816e-01 -1.9807e+00 -1.3238e+00 +4.0979e-01
4672 +1.384692290e+02 +1.384692290e+02 +2.709792290e+02 +2.709792290e+02 +5.8863e-01 +1.2231e+00 +2.2593e+00 -5.0000e+00 +1.8351e+00 +2.0790e+00 +3.1682e+00 +9.0245e-01 -2.0681e+00 -2.6951e+00 -9.1114e-01 +1.1368e-01 +7.6133e-01 +1.9224e+00 +2.2286e+00 +3.5890e+00 +2.0804e+00 -5.2683e-01 -8.2568e-01 +6.7029e-02
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.389360800e+03 +1.389360800e+03 +1.149180800e+03 +1.149180800e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +6.598662595e+02 +6.598662595e+02 +4.196862595e+02 +4.196862595e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
143 +6.280772215e+02 +6.280772215e+02 +3.878972215e+02 +3.878972215e+02 -1.7461e+00 -3.1293e+00 +3.0113e+00 +1.4439e+00 +4.4462e-01 +8.0520e-01 -2.4668e-01 -2.9328e+00 +2.9808e+00 -3.1323e+00 +4.1948e+00 -2.9885e+00 +1.0832e+00 -1.9429e-01 -2.5838e-01 +7.0160e-01 +2.2472e-01 +8.4739e-01 +1.7136e+00 -2.6424e+00
335 +3.252485372e+02 +3.252485372e+02 +8.506853721e+01 +8.506853721e+01 -6.9459e-01 +7.3129e-01 +1.7824e+00 -4.4737e+00 +4.7222e-02 -1.1930e+00 -2.9709e+00 -4.0558e-01 +2.2726e+00 -1.2328e+00 +8.2922e-01 +2.2016e+00 -1.4586e-01 -2.0954e+00 -1.5215e+00 -8.9263e-01 +1.9517e-01 -3.0030e-01 +2.7310e+00 +1.3516e+00
523 +2.308318754e+02 +2.308318754e+02 -9.348124561e+00 -9.348124561e+00 -2.7457e+00 +2.6585e+00 +2.0843e+00 -3.1270e+00 +3.3036e-01 -2.2165e-01 -3.1876e+00 -2.4655e+00 +3.0256e+00 -1.3524e+00 +3.6308e+00 +3.4770e+00 +1.1956e+00 -3.7475e+00 -3.5856e-01 -1.8896e+00 -1.7207e+00 +7.3442e-01 +1.8160e+00 +2.1262e+00
1826 +1.486409340e+02 +1.486409340e+02 -9.153906605e+01 -9.153906605e+01 -2.6495e+00 +1.7557e+00 +1.7708e+00 -1.6658e+00 +4.1800e-01 -8.3660e-01 -4.0368e+00 -3.4190e+00 +3.7644e+00 -8.4970e-01 +3.0037e+00 +2.5127e+00 +1.2133e+00 -2.8598e+00 -3.1860e-01 -1.9241e+00 -1.5691e+00 +2.1655e+00 +4.3066e+00 +5.3923e-01
4930 +9.592595143e+01 +9.592595143e+01 -1.442540486e+02 -1.442540486e+02 -3.4378e+00 +1.7006e+00 +1.4580e+00 -1.9644e+00 +4.8303e-01 -6.6918e-01 -3.4976e+00 -3.7142e+00 +3.0306e+00 -1.8652e+00 +2.3396e+00 +4.2263e+00 +2.0181e+00 -1.9726e+00 +2.6816e-01 -1.9510e+00 -1.7954e+00 +1.3737e+00 +3.9843e+00 +2.2276e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488455078e+03 +2.488455078e+03 +2.094295078e+03 +2.094295078e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
8 +1.209225375e+03 +1.209225375e+03 +8.150653751e+02 +8.150653751e+02 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
48 +9.555878828e+02 +9.555878828e+02 +5.614278828e+02 +5.614278828e+02 +2.5303e+00 +2.2206e+00 -4.9048e-01 +1.1325e+00 -1.9819e+00 -3.2403e+00 -2.4258e+00 -2.7668e+00 -2.6389e+00 -2.7023e+00 -1.8273e+00 -3.5035e+00 +3.0272e+00 +3.4479e+00 +9.0864e-01 +8.9253e-01 -6.2281e-01 +3.0005e+00 -3.0753e-01 -3.8901e+00
134 +6.289215748e+02 +6.289215748e+02 +2.347615748e+02 +2.347615748e+02 -4.0000e+00 +2.3437e+00 +2.5607e+00 +1.1371e+00 -3.7204e+00 -1.3830e+00 -1.8550e+00 +1.2594e+00 -2.7953e+00 +2.0841e+00 -2.1303e+00 +8.5553e-01 -1.7932e-01 +3.6956e+00 +1.5393e+00 +3.3295e+00 +3.1788e+00 -1.0265e+00 +2.4076e+00 -3.5135e+00
290 +3.741400238e+02 +3.741400238e+02 -2.001997622e+01 -2.001997622e+01 -3.5050e+00 -1.9811e+00 +4.4693e-01 +8.8955e-01 -1.0797e+00 +8.3511e-01 -2.3483e+00 +3.9427e-01 -1.1977e+00 -2.3826e-01 +3.5026e-01 -1.0431e+00 -7.1688e-01 +3.2347e+00 +1.2755e+00 -2.6208e-01 +1.0934e+00 -9.3907e-01 -8.2372e-01 -1.0517e+00
636 +2.499688567e+02 +2.499688567e+02 -1.441911433e+02 -1.441911433e+02 -3.0533e+00 -8.2853e-01 +2.3153e-01 +2.3712e+00 +5.9265e-02 +2.3934e-01 -3.6433e+00 -1.8413e+00 -1.5183e+00 +2.1815e-01 -2.1065e+00 -2.0208e+00 +1.5936e+00 +3.8232e+00 +1.6318e+00 +1.1425e+00 +6.6322e-01 +2.4872e+00 +4.4290e-01 -3.4746e+00
2580 +1.534793910e+02 +1.534793910e+02 -2.406806090e+02 -2.406806090e+02 -2.7651e+00 -1.5374e+00 -2.2406e-01 +1.9728e+00 -2.1632e-02 +4.8931e-01 -3.2712e+00 -1.6299e+00 -1.0252e+00 -3.4281e-01 -3.0055e+00 -1.9048e+00 +3.4822e-01 +4.1008e+00 +1.1631e+00 +9.2753e-01 +2.2960e+00 -1.0383e+00 +1.1727e+00 -3.6977e+00
