% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
847 +3.761029564e+02 +3.761029564e+02 +8.375295641e+01 +8.375295641e+01 -4.8251e+00 +8.0155e-01 +2.5461e+00 +3.7449e+00 +2.9833e+00 -1.1639e+00 -1.2304e+00 +2.1929e+00 -8.5172e-01 +3.5768e+00 +3.8590e+00 +3.8813e+00 +2.7599e+00 -1.5971e+00 -3.0952e+00 -1.7883e+00 +4.8526e+00 +3.5689e+00 +4.1729e+00 -3.9393e+00
2532 +2.450904488e+02 +2.450904488e+02 -4.725955116e+01 -4.725955116e+01 +3.9401e-01 -4.7235e+00 +3.4974e+00 +1.2261e+00 +2.9517e+00 +3.6508e+00 -2.7698e+00 +1.7287e+00 -2.1770e+00 -2.4840e+00 +4.2145e+00 -1.4921e+00 +1.0788e+00 +3.1369e+00 -2.2692e+00 -3.9104e+00 -1.8667e+00 -1.8531e+00 +4.0828e+00 +3.8460e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.870443107e+03 +1.870443107e+03 +2.181453107e+03 +2.181453107e+03 +4.3465e+00 +9.0198e-02 -3.7304e+00 +1.0679e+00 -7.4171e-01 -5.0402e-01 -1.6772e+00 -4.8337e+00 +3.0235e+00 -1.7055e-01 -2.0686e+00 -4.6830e+00 -3.5148e+00 +4.5713e+00 +2.0972e+00 -3.8359e+00 +2.1838e+00 +3.9148e+00 -5.7787e-01 -2.9303e+00
3 +9.480943399e+02 +9.480943399e+02 +1.259104340e+03 +1.259104340e+03 +2.2875e+00 -1.5509e+00 -3.7664e+00 -1.4316e+00 -2.1009e+00 -2.1455e+00 +3.0908e-01 +2.9044e+00 -1.1130e+00 -1.2278e+00 +1.8532e+00 +3.8959e+00 -2.6409e+00 -3.9624e+00 +1.5445e+00 -1.2574e+00 +9.3154e-01 -9.8568e-02 -1.0237e+00 +9.3080e-02
152 +6.179323104e+02 +6.179323104e+02 +9.289423104e+02 +9.289423104e+02 -7.5172e-01 +1.1866e+00 -5.4973e-01 +2.6626e-01 +6.4420e-01 +2.1592e-01 -2.5419e-01 -2.5483e-01 -4.1641e+00 -3.4869e+00 +1.9911e+00 -1.6910e+00 -1.3819e-01 -3.6114e+00 +4.6243e+00 -1.3879e+00 +3.6268e+00 -9.5690e-01 -2.1594e+00 -1.5476e+00
2649 +3.118142207e+02 +3.118142207e+02 +6.228242207e+02 +6.228242207e+02 +1.5601e+00 -4.7617e+00 -3.1619e+00 -8.1845e-01 +1.3523e+00 -3.9011e+00 +5.9668e-01 +4.9623e+00 +4.1264e+00 -2.0232e+00 -2.7462e+00 +1.0433e+00 -2.7275e+00 +1.4900e+00 -7.7243e-02 +1.3177e+00 +2.0051e+00 +1.5619e-01 -4.0405e+00 +2.9589e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277140339e+03 +1.277140339e+03 +4.719603388e+02 +4.719603388e+02 -2.5071e+00 -4.7262e+00 -1.6689e+00 -2.2151e+00 -2.9967e+00 -3.4619e+00 -3.2584e+00 -4.2583e+00 +3.7809e+00 -3.1841e-01 -1.0730e+00 -4.6397e+00 -1.0166e+00 -3.7723e+00 -2.7464e+00 +3.2172e+00 -9.9919e-01 -3.4080e+00 +2.7657e-01 -3.2936e+00
16 +8.415882924e+02 +8.415882924e+02 +3.640829242e+01 +3.640829242e+01 -7.2240e-01 -3.6892e+00 +8.8169e-01 -4.4210e+00 -7.8182e-01 -1.0426e+00 +3.1811e+00 +4.4775e+00 +1.7609e+00 +1.0541e+00 +4.9940e+00 -3.0261e+00 +4.6233e+00 +6.7541e-01 -4.6114e+00 +4.5286e+00 -4.7490e+00 +4.8174e+00 -8.4227e-01 -4.6578e+00
262 +5.573339707e+02 +5.573339707e+02 -2.478460293e+02 -2.478460293e+02 +4.4933e+00 -2.3499e-01 +1.1017e+00 +1.0591e+00 +2.0668e+00 -2.4968e+00 -2.0524e+00 +3.2916e+00 +3.3989e+00 +5.6270e-01 +4.2980e+00 -6.7329e-01 +3.4504e+00 -1.6814e-01 +3.6349e+00 -1.7507e+00 +1.6727e+00 +1.5830e+00 -1.0067e+00 +2.9241e+00
1335 +3.845303930e+02 +3.845303930e+02 -4.206496070e+02 -4.206496070e+02 +4.5911e+00 -4.0999e+00 +4.0860e+00 -1.7753e+00 -3.9903e-01 -4.1280e+00 -4.5630e+00 +3.0604e-02 +3.8278e+00 -1.5843e+00 -1.8403e-01 +1.5497e+00 -1.3978e+00 -8.7848e-01 +4.4604e+00 +1.6753e+00 +4.5174e+00 -4.9254e+00 -4.9120e+00 +6.0701e-02
