% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
83 +3.704833666e+02 +3.704833666e+02 +3.077133666e+02 +3.077133666e+02 -1.4518e+00 -3.4847e-01 +1.1148e+00 +9.5200e-01 -1.3783e+00 -1.2422e+00 -1.5006e+00 +2.2764e+00 +2.9914e+00 +6.0690e-01 -2.3975e-01 +1.7970e+00 -4.4902e-01 -1.3739e+00 -1.8100e+00 -1.6359e-02 +2.5974e+00 +4.0386e-01 +8.5268e-01 -7.6188e-01
292 +2.487861400e+02 +2.487861400e+02 +1.860161400e+02 +1.860161400e+02 -3.2635e-01 +8.1208e-02 +1.2071e+00 -4.7907e-01 -4.0583e-01 -2.7043e-01 -6.2893e-01 +2.1318e+00 -5.9955e-01 -1.9032e-01 +7.8473e-01 +1.4998e+00 -1.9216e+00 -1.9047e+00 -1.1175e+00 +1.2707e-01 -7.3116e-01 +9.7990e-01 -7.4673e-01 +6.7868e-01
3542 +1.578488927e+02 +1.578488927e+02 +9.507889266e+01 +9.507889266e+01 -4.1614e-01 +3.1745e-01 +8.2010e-01 -9.1395e-01 -3.8339e-01 -1.2000e-02 -6.3854e-01 +2.0793e+00 -1.5053e-01 -3.1510e-01 +1.3766e+00 +5.8321e-01 -1.6002e+00 -1.6757e+00 -1.2068e+00 +5.6898e-01 -7.1588e-01 +1.3063e+00 -6.0075e-01 +5.0148e-01
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.140723527e+03 +1.140723527e+03 +1.151683527e+03 +1.151683527e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +9.662292784e+02 +9.662292784e+02 +9.771892784e+02 +9.771892784e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +3.768795655e+02 +3.768795655e+02 +3.878395655e+02 +3.878395655e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
174 +2.227556573e+02 +2.227556573e+02 +2.337156573e+02 +2.337156573e+02 -6.2261e-01 -1.4832e-01 +2.3553e+00 -1.0382e+00 -1.2877e-02 -1.3859e+00 +6.0231e-01 +1.2943e+00 +3.6553e-01 -1.7877e+00 +6.7619e-02 +1.6666e+00 -5.7800e-01 -1.2095e+00 +6.7228e-01 +3.7206e-02 -9.0775e-02 -1.0830e+00 +1.9371e+00 +9.7810e-01
2867 +1.565247289e+02 +1.565247289e+02 +1.674847289e+02 +1.674847289e+02 -1.0639e-01 -1.8733e+00 +2.4405e+00 -2.0823e+00 +5.3547e-01 -1.2134e+00 +1.4936e+00 +1.0901e+00 +1.0764e+00 -2.4641e+00 +5.4030e-01 +3.9349e-01 -7.7844e-01 -9.8013e-01 +1.0601e+00 -9.9637e-01 -6.8556e-01 -1.9487e+00 +1.5773e+00 +1.5215e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096770248e+03 +1.096770248e+03 +1.187150248e+03 +1.187150248e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.578088801e+02 +5.578088801e+02 +6.481888801e+02 +6.481888801e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
83 +3.098193469e+02 +3.098193469e+02 +4.001993469e+02 +4.001993469e+02 +1.2051e+00 +7.1152e-01 +7.5923e-01 +4.8479e+00 -1.2353e+00 +1.7936e+00 -2.4401e+00 -4.3280e-01 +3.2912e-01 +6.5093e-01 -8.2432e-01 +3.0103e+00 +2.2164e+00 -1.4779e+00 -1.9141e+00 -1.2948e+00 +3.7438e+00 +2.9979e-01 -1.0433e+00 -8.6595e-01
162 +2.493440112e+02 +2.493440112e+02 +3.397240112e+02 +3.397240112e+02 +1.2724e+00 -6.4288e-01 +1.4913e+00 +3.2370e+00 -1.9003e+00 +1.1666e+00 -1.5687e+00 -1.0284e+00 -8.4155e-01 +7.1187e-01 -1.9137e+00 -6.8167e-01 +1.7692e+00 -1.0939e+00 -5.1790e-02 +1.0352e+00 +3.9970e+00 +2.0339e+00 +5.0222e-01 -6.5554e-01
1100 +1.570110549e+02 +1.570110549e+02 +2.473910549e+02 +2.473910549e+02 +1.1166e+00 -8.0811e-01 +1.6307e+00 +2.4394e+00 -6.0265e-01 +1.5194e+00 -9.9200e-01 -1.6354e-01 -7.8708e-01 +8.4187e-01 -3.0634e+00 +1.0351e+00 +1.9887e+00 -9.8407e-01 -8.4971e-01 -6.8040e-01 +2.8511e+00 +2.2036e-01 -7.7946e-01 -1.3615e+00
3160 +9.887410538e+01 +9.887410538e+01 +1.892541054e+02 +1.892541054e+02 +1.2138e+00 -9.2351e-01 +1.5315e+00 +2.2543e+00 -9.1327e-01 +1.2921e+00 -1.0414e+00 -3.6371e-01 -9.7863e-01 +8.1105e-01 -3.0131e+00 +1.1099e+00 +1.8232e+00 -8.4796e-01 -8.6938e-01 -4.4709e-01 +2.7892e+00 +5.3378e-01 -7.0759e-01 -1.0828e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141547864e+03 +1.141547864e+03 +8.780278635e+02 +8.780278635e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.485978805e+02 +6.485978805e+02 +3.850778805e+02 +3.850778805e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
17 +6.284664699e+02 +6.284664699e+02 +3.649464699e+02 +3.649464699e+02 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
91 +3.768422048e+02 +3.768422048e+02 +1.133222048e+02 +1.133222048e+02 +7.2167e-01 -2.7192e+00 +1.8236e+00 -1.5130e+00 -1.3137e+00 +2.3900e+00 +1.7594e+00 -1.4984e+00 -7.7525e-01 +8.7045e-01 -9.2258e-01 +1.2463e-02 -3.0936e-01 -6.9512e-01 +2.1631e+00 -1.0524e+00 -7.4078e-01 -1.2929e+00 -2.7234e+00 -6.4301e-01
263 +2.434825019e+02 +2.434825019e+02 -2.003749806e+01 -2.003749806e+01 +5.8779e-01 -2.4053e+00 -7.8560e-01 -7.9842e-01 +7.3959e-02 +4.0800e-01 +8.6550e-01 -1.0238e+00 -2.2573e+00 +3.6575e-01 -1.5087e-01 -3.1617e-01 +1.6785e-01 +2.2743e+00 +1.0913e+00 +1.2806e+00 +5.2158e-01 -7.4868e-01 +4.5291e-01 -5.4249e-01
2681 +1.562975960e+02 +1.562975960e+02 -1.072224040e+02 -1.072224040e+02 +1.5521e-01 -2.7572e+00 -1.0899e-01 -1.3175e+00 -4.5993e-01 +1.0480e+00 +4.1683e-01 -3.5426e-01 -1.9526e+00 +4.9517e-01 -7.6425e-01 +4.3714e-01 +6.4290e-01 +2.2649e+00 +8.1489e-01 +1.6842e+00 +5.7958e-02 -1.5572e-01 +6.3736e-01 -7.1887e-01
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.742262941e+02 +9.742262941e+02 +1.284416294e+03 +1.284416294e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.227986693e+02 +5.227986693e+02 +8.329886693e+02 +8.329886693e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
122 +3.964973905e+02 +3.964973905e+02 +7.066873905e+02 +7.066873905e+02 -7.5199e-01 -1.6429e+00 +1.5751e+00 +1.3399e+00 -1.2126e+00 +1.0304e+00 +5.2483e-01 +1.9223e+00 -7.2693e-01 -2.8813e-01 -9.3954e-01 -1.6817e+00 -8.5020e-01 -2.8117e+00 -2.3157e+00 +2.3458e-01 +2.7094e+00 -4.7521e-01 +1.5022e+00 -2.6423e+00
286 +2.457180102e+02 +2.457180102e+02 +5.559080102e+02 +5.559080102e+02 +1.7327e+00 +6.3499e-01 -2.0771e+00 -1.1724e+00 +6.6312e-01 -6.3048e-01 -1.3098e+00 +1.6149e+00 -1.6837e+00 +3.0497e-01 -9.8150e-01 +3.5071e-01 -2.7939e+00 -2.8666e+00 -7.0612e-01 +9.5698e-01 +2.0725e+00 -1.8757e+00 -9.3086e-01 +2.2534e+00
3026 +1.552026475e+02 +1.552026475e+02 +4.653926475e+02 +4.653926475e+02 -6.8163e-01 -5.0025e-01 -6.9839e-01 +1.3574e-01 +1.3227e-01 -2.5041e-01 -4.0271e-01 +8.6912e-01 +3.6624e-01 +1.4223e+00 -2.2724e+00 -6.1314e-01 -9.2755e-01 -2.1806e+00 -1.5549e+00 +4.4984e-01 +2.3420e+00 -1.5615e+00 -8.8136e-01 +1.4111e+00
