% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.304511988e+07 +1.304511988e+07 +1.304501564e+07 +1.304501564e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +4.072518255e+06 +4.072518255e+06 +4.072414015e+06 +4.072414015e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
7 +3.858030043e+06 +3.858030043e+06 +3.857925803e+06 +3.857925803e+06 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
123 +2.469078856e+06 +2.469078856e+06 +2.468974616e+06 +2.468974616e+06 -1.5085e+00 -2.8848e-01 +1.7592e+00 +2.9692e+00 -2.2353e+00 +7.9358e-01 -1.4401e+00 +5.6720e-01 +1.1977e+00 +2.9797e+00 -1.8813e+00 +2.6930e+00 +6.5505e-01 -3.1157e+00 -3.3050e+00 -9.1229e-01 +4.4397e+00 -7.0021e-01 +3.8625e-01 -3.6578e+00
214 +1.262727768e+06 +1.262727768e+06 +1.262623528e+06 +1.262623528e+06 -8.3196e-01 +5.2955e-01 +1.9905e-01 +3.3624e+00 -5.5917e-01 +1.4918e+00 -2.2869e-01 +1.0974e+00 +1.0892e+00 +1.4421e+00 -1.6678e+00 +1.1232e+00 -6.9296e-01 -2.2095e+00 -9.3092e-01 -9.6279e-01 +3.9877e+00 -2.3637e+00 -2.8257e-01 -4.0189e+00
326 +9.248291164e+05 +9.248291164e+05 +9.247248764e+05 +9.247248764e+05 -1.5228e+00 +1.9245e-01 -4.3223e-01 +3.6547e+00 -5.9602e-01 +1.4716e+00 +2.2490e-01 +1.1728e+00 +1.5010e+00 +9.3827e-01 -5.6767e-01 +1.4446e+00 -1.5869e+00 -1.8632e+00 -1.2659e+00 -1.5941e+00 +4.1843e+00 -2.6036e+00 +1.2600e-01 -3.9520e+00
344 +6.080692152e+05 +6.080692152e+05 +6.079649752e+05 +6.079649752e+05 -1.7343e+00 +2.4909e-01 +8.2230e-01 +4.5272e+00 -9.0462e-01 +2.0907e+00 -4.2898e-01 +8.2773e-01 +2.3707e+00 -2.0276e-01 -3.9899e-01 +4.7971e-02 -1.8204e+00 -1.6260e+00 -1.2240e-01 -1.7975e+00 +4.4597e+00 -2.8432e+00 +3.0958e-01 -3.8293e+00
428 +3.149294115e+05 +3.149294115e+05 +3.148251715e+05 +3.148251715e+05 -3.1220e+00 -5.4885e-01 +1.4598e+00 +4.0969e+00 -1.3218e+00 +3.5507e+00 -1.8797e-01 +6.5039e-01 +2.5994e+00 -1.7304e+00 -2.0838e-01 -1.6215e+00 -3.0328e+00 -9.6768e-01 +1.1676e+00 -2.7297e+00 +4.2257e+00 -2.9910e+00 +4.7886e-01 -4.0965e+00
507 +2.470869184e+05 +2.470869184e+05 +2.469826784e+05 +2.469826784e+05 -3.0995e+00 -6.0168e-01 +1.2965e+00 +3.9641e+00 -1.4110e+00 +3.5117e+00 -3.1141e-01 +8.1191e-01 +2.4342e+00 -1.8308e+00 -3.6606e-02 -1.5807e+00 -3.0702e+00 -1.0321e+00 +1.1555e+00 -2.8369e+00 +4.1365e+00 -2.7709e+00 +3.8879e-01 -3.9777e+00
1005 +1.537007554e+05 +1.537007554e+05 +1.535965154e+05 +1.535965154e+05 -3.3747e+00 -5.2694e-01 +1.7087e+00 +4.0069e+00 -1.0763e+00 +3.9787e+00 -4.7472e-01 +4.4467e-01 +2.6509e+00 -2.1173e+00 +3.7964e-01 -1.9524e+00 -3.3118e+00 -8.4863e-01 +1.9351e+00 -3.3592e+00 +4.0666e+00 -2.6417e+00 +5.8630e-01 -3.9130e+00
1369 +9.325803661e+04 +9.325803661e+04 +9.315379661e+04 +9.315379661e+04 -3.1322e+00 -2.5275e-01 +1.7953e+00 +3.6732e+00 -6.2804e-01 +3.9336e+00 -5.2921e-01 +5.8438e-01 +2.5763e+00 -1.7029e+00 +6.0200e-01 -1.7113e+00 -3.1394e+00 -1.0233e+00 +2.8402e+00 -3.6457e+00 +4.0651e+00 -2.6409e+00 +4.1495e-01 -4.0388e+00
1868 +6.234697501e+04 +6.234697501e+04 +6.224273501e+04 +6.224273501e+04 -2.7657e+00 +9.4280e-02 +1.8758e+00 +3.6200e+00 -4.0361e-01 +3.4996e+00 -8.6644e-01 +5.8711e-01 +2.5413e+00 -1.1979e+00 +6.0099e-01 -1.3037e+00 -3.0078e+00 -1.0715e+00 +3.1851e+00 -3.9514e+00 +4.0383e+00 -2.6301e+00 +5.0713e-01 -3.9214e+00
2397 +3.957735852e+04 +3.957735852e+04 +3.947311852e+04 +3.947311852e+04 -2.3089e+00 +3.1154e-01 +1.8125e+00 +3.5564e+00 +4.7130e-01 +3.0405e+00 -1.0450e+00 +6.9349e-01 +2.2019e+00 -7.7407e-01 +3.9715e-01 -5.0230e-01 -2.4441e+00 -1.1961e+00 +3.7166e+00 -3.6577e+00 +4.1238e+00 -2.5437e+00 +5.3553e-01 -3.9184e+00
3301 +2.472178981e+04 +2.472178981e+04 +2.461754981e+04 +2.461754981e+04 -2.1412e+00 +2.4934e-01 +1.2274e+00 +3.5374e+00 +3.0040e-01 +2.7604e+00 -1.1138e+00 +6.6032e-01 +1.6818e+00 +5.4477e-01 +2.3693e-01 +1.1298e+00 -1.9784e+00 -1.5527e+00 +3.3961e+00 -3.6876e+00 +4.0762e+00 -2.5339e+00 +5.3817e-01 -3.9253e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.325724777e+07 +4.325724777e+07 +4.325721207e+07 +4.325721207e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.461945422e+07 +2.461945422e+07 +2.461941852e+07 +2.461941852e+07 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.507696981e+07 +1.507696981e+07 +1.507693411e+07 +1.507693411e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +9.626184478e+06 +9.626184478e+06 +9.626148778e+06 +9.626148778e+06 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
19 +4.913151686e+06 +4.913151686e+06 +4.913115986e+06 +4.913115986e+06 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
21 +2.124374722e+06 +2.124374722e+06 +2.124339022e+06 +2.124339022e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
115 +1.115236083e+06 +1.115236083e+06 +1.115200383e+06 +1.115200383e+06 +1.0951e+00 -3.6916e+00 +1.6208e+00 +2.3679e+00 +2.9147e+00 +2.1416e+00 +1.6761e+00 -1.8662e+00 -5.0000e+00 -1.7489e+00 -1.6607e+00 -2.6911e+00 +2.3914e+00 +1.3061e-02 -4.4662e-02 +3.2936e-01 +1.0939e+00 -5.1802e-01 -4.0611e+00 +1.4221e+00
155 +6.023895504e+05 +6.023895504e+05 +6.023538504e+05 +6.023538504e+05 +2.0318e-01 -3.4346e+00 +7.2889e-01 +1.4761e+00 +2.0228e+00 +1.2497e+00 +7.8422e-01 -2.7581e+00 -5.0000e+00 -2.2895e+00 -7.6882e-01 -1.7992e+00 +1.4995e+00 +9.0493e-01 +8.4721e-01 +1.2212e+00 +1.6317e+00 -1.4099e+00 -3.5180e+00 +5.3020e-01
273 +3.860590657e+05 +3.860590657e+05 +3.860233657e+05 +3.860233657e+05 -4.9521e-02 -3.0211e+00 +2.7690e-01 +1.7172e+00 +1.6853e+00 +1.1281e+00 +1.4573e+00 -3.0000e+00 -5.0000e+00 -1.7350e+00 -9.4661e-01 -1.2131e+00 +1.4265e+00 +7.1487e-01 +1.6116e+00 +7.5211e-01 +1.7905e+00 -1.8215e+00 -3.3488e+00 +1.1725e+00
371 +2.386189156e+05 +2.386189156e+05 +2.385832156e+05 +2.385832156e+05 -5.5867e-02 -3.7075e+00 +7.8524e-01 +1.7641e+00 +1.4364e-01 +1.1105e-01 +1.3113e+00 -2.8730e+00 -4.4701e+00 -5.4238e-01 -9.9248e-01 -1.7080e-01 +1.6328e+00 +9.0550e-03 +1.9789e+00 +4.8062e-01 +1.7704e+00 -1.6056e+00 -3.6583e+00 +9.7409e-01
718 +1.521480233e+05 +1.521480233e+05 +1.521123233e+05 +1.521123233e+05 -8.6209e-01 -4.1144e+00 +1.0057e+00 +1.1802e+00 +7.1902e-01 -5.0521e-01 +1.9148e+00 -3.5030e+00 -4.8349e+00 -1.6350e-01 -1.8981e+00 -2.0385e-01 +2.2938e+00 -8.4921e-01 +2.3562e+00 +6.1087e-01 +1.6821e+00 -1.6079e+00 -3.3430e+00 +9.6824e-01
1032 +9.244988975e+04 +9.244988975e+04 +9.241418975e+04 +9.241418975e+04 -7.8115e-01 -3.8805e+00 +1.4219e+00 +5.6079e-01 +5.8302e-01 -1.0362e-01 +1.8252e+00 -3.6497e+00 -4.7940e+00 +9.1267e-02 -2.5454e+00 -1.3416e-01 +2.3500e+00 -1.4333e+00 +2.8042e+00 +7.9712e-01 +1.9525e+00 -1.5868e+00 -3.4009e+00 +9.3282e-01
1777 +5.654308506e+04 +5.654308506e+04 +5.650738506e+04 +5.650738506e+04 -1.2131e+00 -5.0000e+00 +1.2660e+00 +1.4111e-01 +7.3494e-01 -1.3551e+00 +2.2638e+00 -3.7982e+00 -4.5558e+00 -1.9718e-01 -3.4199e+00 -3.4493e-01 +2.4160e+00 -2.4134e+00 +2.9976e+00 +6.7426e-01 +1.8913e+00 -1.5998e+00 -3.3630e+00 +8.7643e-01
2084 +3.924478199e+04 +3.924478199e+04 +3.920908199e+04 +3.920908199e+04 -1.8296e+00 -5.0000e+00 +1.3222e+00 -1.1315e-01 +9.5944e-01 -2.4303e+00 +2.6618e+00 -3.9604e+00 -4.3631e+00 -3.5605e-01 -4.1732e+00 -5.3368e-01 +2.4997e+00 -3.2235e+00 +3.0515e+00 +4.3474e-01 +1.8623e+00 -1.5715e+00 -3.4407e+00 +9.6870e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.699335034e+06 +8.699335034e+06 +8.699355734e+06 +8.699355734e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +4.254984805e+06 +4.254984805e+06 +4.255005505e+06 +4.255005505e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
31 +3.470165982e+06 +3.470165982e+06 +3.470186682e+06 +3.470186682e+06 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
64 +1.043584896e+06 +1.043584896e+06 +1.043605596e+06 +1.043605596e+06 -2.2413e+00 +1.2176e+00 +7.3486e-01 -2.4728e+00 -5.8875e-01 +2.0739e+00 -2.0825e+00 +3.3843e+00 -3.5715e+00 +3.1742e+00 -1.3094e+00 +3.6550e+00 -2.1134e+00 -1.1250e+00 -3.0889e+00 -2.3791e-01 +8.3363e-01 +1.4659e+00 +2.5729e-01 +2.4444e+00
93 +8.444912350e+05 +8.444912350e+05 +8.445119350e+05 +8.445119350e+05 -2.1448e+00 -3.7518e-01 +3.5147e+00 -2.7078e+00 +2.2885e+00 +3.6770e+00 +5.2091e-01 +2.7853e+00 -4.4995e+00 +1.5885e+00 +2.6309e+00 +2.4681e+00 +5.2787e-01 -6.8406e-01 +9.5081e-02 -7.5940e-01 -8.6620e-02 +9.5515e-01 +6.7437e-01 +2.8798e+00
135 +2.188347073e+05 +2.188347073e+05 +2.188554073e+05 +2.188554073e+05 -1.6946e+00 +3.0038e-01 +2.7406e+00 -1.4504e+00 +1.3892e+00 +3.6125e+00 -7.8625e-02 +2.5996e+00 +5.4894e-02 +2.7060e+00 -2.4332e-01 +3.9932e-01 +8.6512e-01 -1.7133e+00 -8.7633e-01 -1.3107e+00 +1.7868e+00 +6.7910e-01 +6.3353e-01 +2.7109e+00
335 +1.157742396e+05 +1.157742396e+05 +1.157949396e+05 +1.157949396e+05 -1.9651e+00 +8.8279e-01 +2.2588e+00 -1.1886e+00 +1.4579e+00 +3.1961e+00 +1.8707e-01 +2.0680e+00 -8.7113e-01 +2.4373e+00 -9.5491e-02 +2.4996e-01 +1.5009e+00 -2.3070e+00 -2.0282e-01 -1.2307e+00 +2.1625e+00 +1.3431e+00 +5.1954e-01 +2.6549e+00
340 +7.470649366e+04 +7.470649366e+04 +7.472719366e+04 +7.472719366e+04 -1.7689e+00 +6.6650e-01 +2.9074e+00 -1.6612e+00 +1.2630e+00 +3.5958e+00 -3.9421e-01 +2.1656e+00 -1.1593e+00 +2.1840e+00 +2.0893e-01 +8.8702e-01 +9.2923e-01 -1.7649e+00 -4.0189e-01 -6.4945e-01 +2.0339e+00 +1.3421e+00 +7.3094e-01 +2.7877e+00
573 +6.110553375e+04 +6.110553375e+04 +6.112623375e+04 +6.112623375e+04 -1.6334e+00 +5.7649e-01 +2.9136e+00 -1.5796e+00 +1.3282e+00 +3.8003e+00 -4.3857e-01 +2.1758e+00 -1.2039e+00 +2.6089e+00 -1.1076e-01 +4.9337e-01 +8.8322e-01 -1.6963e+00 -3.1853e-01 -1.2745e+00 +2.2267e+00 +1.4587e+00 +8.3591e-01 +2.7674e+00
1305 +3.929586834e+04 +3.929586834e+04 +3.931656834e+04 +3.931656834e+04 -1.7619e+00 +1.1438e+00 +2.7170e+00 -2.0490e+00 +1.8807e+00 +3.3803e+00 -5.0099e-02 +2.1904e+00 -1.0578e+00 +2.5662e+00 +5.9627e-02 +9.8829e-01 +1.2896e+00 -2.5179e+00 -4.6846e-01 -9.1696e-01 +2.2101e+00 +1.3564e+00 +8.0467e-01 +2.7947e+00
2347 +2.495991887e+04 +2.495991887e+04 +2.498061887e+04 +2.498061887e+04 -1.5433e+00 +8.3002e-01 +2.9802e+00 -1.6016e+00 +2.2662e+00 +3.5910e+00 +5.8521e-02 +1.9343e+00 -1.2191e+00 +2.5293e+00 -8.1900e-02 +8.3075e-01 +1.3504e+00 -3.1895e+00 -6.9630e-02 -1.0070e+00 +2.2695e+00 +1.3566e+00 +8.3951e-01 +2.8379e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.051189998e+07 +3.051189998e+07 +3.051193805e+07 +3.051193805e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.114473750e+07 +1.114473750e+07 +1.114477557e+07 +1.114477557e+07 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +7.398376889e+06 +7.398376889e+06 +7.398414959e+06 +7.398414959e+06 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
19 +5.087026144e+06 +5.087026144e+06 +5.087064214e+06 +5.087064214e+06 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
53 +3.874144071e+06 +3.874144071e+06 +3.874182141e+06 +3.874182141e+06 -3.1448e+00 -3.3752e+00 +2.0101e+00 -4.8398e+00 +3.2885e+00 +1.3033e+00 +8.8609e-01 -2.1475e-01 -3.6272e+00 -1.4115e+00 +3.6309e+00 -5.3194e-01 +1.2114e+00 -2.0842e+00 -1.1110e+00 +2.4060e-01 +7.9136e-01 -2.0448e+00 -3.2563e-01 +3.8798e+00
59 +2.486491247e+06 +2.486491247e+06 +2.486529317e+06 +2.486529317e+06 -3.6740e+00 -3.8800e-01 +2.8187e+00 +6.9175e-01 -2.0957e+00 -2.3108e+00 +6.0726e-01 +3.8164e+00 -3.3262e+00 +2.5552e+00 +4.4765e-01 -2.2373e+00 -2.0908e+00 -1.5644e+00 -6.0284e-01 -3.6906e+00 +8.6358e-02 -3.7381e+00 -7.3692e-01 +1.8299e+00
93 +1.121762878e+06 +1.121762878e+06 +1.121800948e+06 +1.121800948e+06 -2.1448e+00 -4.3752e+00 +1.0101e+00 -3.8398e+00 +2.2885e+00 +3.0331e-01 +1.8861e+00 -1.2147e+00 -4.6272e+00 -2.3940e+00 +2.6309e+00 -9.7061e-01 +1.6251e+00 -1.0842e+00 -1.0322e+00 +8.0852e-01 -2.0864e-01 -3.0448e+00 -5.4189e-01 +2.8798e+00
101 +7.783697517e+05 +7.783697517e+05 +7.784078217e+05 +7.784078217e+05 +1.1248e+00 -4.4887e+00 -9.1070e-01 -2.1867e+00 +6.3558e-02 +1.0294e-01 +3.2812e+00 -2.7680e+00 -4.9461e+00 -1.4461e+00 -6.9522e-01 -3.5148e-01 +9.7213e-01 +1.3039e+00 +2.8765e-01 +2.7906e+00 -1.5826e+00 -3.6445e+00 -2.0478e+00 +2.8049e+00
133 +4.496596685e+05 +4.496596685e+05 +4.496977385e+05 +4.496977385e+05 -1.1448e+00 -5.0000e+00 +1.0146e-02 -2.8398e+00 +1.2885e+00 -6.9669e-01 +2.8861e+00 -2.2147e+00 -5.0000e+00 -2.5203e+00 +1.6309e+00 -8.7203e-01 +1.4775e+00 -8.4210e-02 -3.2181e-02 +1.8085e+00 -1.2086e+00 -4.0448e+00 -1.5419e+00 +1.9287e+00
213 +3.060403713e+05 +3.060403713e+05 +3.060784413e+05 +3.060784413e+05 +7.4296e-01 -5.0000e+00 +1.2234e-01 -1.5408e+00 +1.0655e+00 -1.0756e+00 +2.7739e+00 -2.1026e+00 -5.0000e+00 -1.6324e+00 +1.3224e-01 -5.7012e-01 +1.6163e+00 +9.2499e-02 -1.4438e-01 +1.6963e+00 -1.0964e+00 -3.9327e+00 -1.4297e+00 +2.0843e+00
233 +9.742383111e+04 +9.742383111e+04 +9.746190111e+04 +9.746190111e+04 +1.1784e-01 -3.7012e+00 +3.1991e-01 -1.8529e+00 +1.2792e+00 -6.6030e-01 +2.7718e+00 -1.4418e+00 -5.0000e+00 -2.5200e+00 +6.3197e-01 -1.0928e-01 +4.2652e-01 +2.0494e-01 -1.6313e-01 +2.5029e+00 -1.1901e+00 -3.0088e+00 -1.1873e+00 +2.2538e+00
969 +6.034055408e+04 +6.034055408e+04 +6.037862408e+04 +6.037862408e+04 -5.3156e-01 -3.6919e+00 -6.0149e-01 -1.8709e+00 +6.1129e-01 -1.1391e+00 +2.9154e+00 -1.1841e+00 -5.0000e+00 -2.0635e+00 +7.5883e-01 -7.9150e-01 +4.5491e-02 +9.3654e-01 +3.1088e-01 +2.2671e+00 -1.4243e+00 -3.1858e+00 -1.2085e+00 +2.3090e+00
1810 +3.943859951e+04 +3.943859951e+04 +3.947666951e+04 +3.947666951e+04 -8.6451e-01 -3.7539e+00 -1.1587e+00 -1.4571e+00 -7.8690e-02 -9.2126e-01 +2.7022e+00 -1.2761e+00 -5.0000e+00 -2.2757e+00 +1.3886e+00 -1.3509e+00 -4.3328e-01 +1.5111e+00 +4.9930e-01 +2.4219e+00 -1.2920e+00 -3.1898e+00 -1.1998e+00 +2.2699e+00
2756 +2.502836483e+04 +2.502836483e+04 +2.506643483e+04 +2.506643483e+04 -1.2531e+00 -4.0115e+00 -1.2476e+00 -1.3125e+00 -6.2609e-01 -6.5725e-01 +2.6518e+00 -1.2975e+00 -5.0000e+00 -1.9750e+00 +1.6528e+00 -1.8519e+00 -1.4755e+00 +1.2007e+00 +4.4659e-01 +2.3136e+00 -1.3318e+00 -3.2184e+00 -1.2088e+00 +2.2933e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.062314220e+07 +3.062314220e+07 +3.062309678e+07 +3.062309678e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +1.972764906e+07 +1.972764906e+07 +1.972760364e+07 +1.972760364e+07 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +4.028583132e+06 +4.028583132e+06 +4.028537712e+06 +4.028537712e+06 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
104 +3.484526854e+06 +3.484526854e+06 +3.484481434e+06 +3.484481434e+06 -4.8508e+00 +2.1758e-01 +1.7349e+00 -5.0000e+00 +4.1125e-01 +2.8693e+00 -1.0825e+00 +5.3228e-01 -2.4528e+00 +2.1742e+00 -3.0938e-01 +6.5500e-01 -1.1134e+00 -2.5550e+00 -2.0889e+00 +1.3408e+00 +2.1476e+00 -1.1027e+00 -1.6580e+00 +3.4444e+00
133 +2.442075063e+06 +2.442075063e+06 +2.442029643e+06 +2.442029643e+06 -4.3996e+00 -1.6467e+00 +2.0665e+00 -4.8013e+00 +3.6174e+00 +2.0947e+00 -2.4562e-01 +5.3697e-01 -2.0731e+00 +9.1475e-01 +4.0000e+00 +1.0004e+00 -3.1408e-01 -2.2044e+00 -9.1247e-01 +9.3678e-01 +2.0271e+00 -1.6110e+00 -1.8947e+00 +4.0000e+00
245 +1.576515077e+06 +1.576515077e+06 +1.576469657e+06 +1.576469657e+06 -4.0161e+00 -1.4159e+00 +3.9951e+00 -5.0000e+00 +1.9904e+00 +3.8584e+00 -1.2317e+00 -1.8109e+00 -2.4121e+00 +2.2684e+00 +1.7238e+00 +8.7852e-01 -5.3105e-01 -2.8018e+00 -1.6599e+00 +1.4564e+00 +1.0624e+00 -1.9702e+00 -1.8361e+00 +4.3712e+00
278 +9.689139566e+05 +9.689139566e+05 +9.688685366e+05 +9.688685366e+05 -7.9291e-01 -6.4432e-01 +2.0528e+00 -5.0000e+00 +2.7034e+00 -1.0335e-01 -3.4955e-01 -6.8685e-01 -1.8781e+00 +1.1560e+00 +1.6071e+00 -3.1703e-01 +3.5052e-01 -1.8223e+00 -5.8710e-02 +2.2200e-01 +5.0244e-01 -2.2081e+00 -2.0699e+00 +3.7373e+00
326 +4.290582859e+05 +4.290582859e+05 +4.290128659e+05 +4.290128659e+05 -2.1285e+00 +9.4285e-01 +3.2609e+00 -5.0000e+00 +4.1164e+00 +1.9835e+00 -7.5504e-01 -1.6691e+00 -2.2854e+00 +8.4130e-01 +1.2302e+00 -4.1497e-01 -6.0682e-01 -2.9550e+00 -2.1453e+00 -1.8621e-01 -1.0701e+00 -3.0387e+00 -2.5396e+00 +3.8773e+00
