% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43 +2.070255805e+08 +2.070255805e+08 +2.070255624e+08 +2.070255624e+08 -1.0557e+00 -6.9273e-01 +2.3009e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1293e+00 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -3.3002e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.4255e+00 -1.4732e-01 -1.7619e+00
122 +1.115295662e+08 +1.115295662e+08 +1.115295481e+08 +1.115295481e+08 +1.0562e+00 -2.6429e+00 +1.9378e+00 +2.3399e+00 -2.1265e-01 +2.2283e+00 +3.4381e+00 +9.2227e-01 +3.4378e-01 -1.2881e+00 +6.0461e-02 -2.9996e+00 -2.3077e-01 -2.5383e+00 -2.0287e+00 +1.2346e+00 +4.1239e-01 -3.1469e+00 +2.5022e+00 -2.6555e+00
202 +7.608318589e+07 +7.608318589e+07 +7.608316779e+07 +7.608316779e+07 +1.7261e-01 -1.7593e+00 +1.0544e+00 +1.4563e+00 -1.0963e+00 +1.3447e+00 +3.8412e+00 +1.8059e+00 -1.2180e-01 -4.0453e-01 -8.2315e-01 -2.1160e+00 +6.5284e-01 -1.6547e+00 -1.1451e+00 +3.5097e-01 -6.1134e-02 -3.4277e+00 +1.6186e+00 -1.7719e+00
304 +6.268728408e+07 +6.268728408e+07 +6.268726598e+07 +6.268726598e+07 +7.5874e-01 -1.6087e+00 +1.6748e+00 -3.1454e-01 -2.4506e-01 +1.0788e+00 +9.1745e-01 +7.5839e-01 +1.0585e+00 +1.7424e-01 -3.6461e+00 -1.1198e+00 +2.3969e-01 -3.7301e+00 -3.1723e-01 +1.1944e+00 -4.8514e-01 -3.4500e+00 +1.8363e+00 -2.2471e-01
523 +3.918145577e+07 +3.918145577e+07 +3.918143767e+07 +3.918143767e+07 +2.1160e+00 -2.0814e+00 +2.0553e+00 +1.1182e+00 -1.2320e+00 -7.6712e-01 +1.8790e+00 -2.8775e-01 +6.1178e-01 +1.1020e+00 -2.6677e+00 -2.0735e+00 +1.4969e+00 -4.0473e+00 +8.6265e-02 +7.5577e-01 -1.6721e-01 -3.0777e+00 +3.6476e+00 +3.7940e-01
606 +2.278604545e+07 +2.278604545e+07 +2.278602735e+07 +2.278602735e+07 +1.0823e+00 -3.0662e-01 +2.1105e+00 +3.0643e+00 -1.2291e+00 -3.4819e-02 +7.7434e-01 -5.7610e-01 +1.0257e+00 +6.5576e-01 -2.4498e+00 -2.2842e+00 +1.9831e+00 -2.4335e+00 +1.0946e+00 +2.0332e+00 -5.9584e-01 -3.0387e+00 +3.5018e+00 -3.2853e-01
703 +1.217153387e+07 +1.217153387e+07 +1.217151577e+07 +1.217151577e+07 +5.4684e-01 -5.6000e-01 +2.4788e+00 +3.1583e+00 -2.1759e-01 -2.3280e-01 +1.3990e+00 +1.0821e-01 +1.3207e+00 +2.0372e+00 -1.7444e+00 -1.8255e+00 +2.2770e+00 -2.6481e+00 +1.1101e+00 +2.7649e-01 -7.4987e-01 -4.0245e+00 +3.7518e+00 -2.9644e-01
743 +9.075345875e+06 +9.075345875e+06 +9.075327775e+06 +9.075327775e+06 +1.2102e-01 -7.3247e-02 +2.4673e+00 +3.1583e+00 -2.1759e-01 -2.3280e-01 +1.3990e+00 +2.9377e-01 +1.3207e+00 +2.0372e+00 -1.7444e+00 -1.8255e+00 +2.2770e+00 -2.6481e+00 +1.1101e+00 +1.0796e+00 -7.4987e-01 -4.0245e+00 +3.7488e+00 +1.9429e-01
1001 +5.692138623e+06 +5.692138623e+06 +5.692120523e+06 +5.692120523e+06 -1.1525e+00 +9.0484e-01 +3.5372e+00 +3.9448e+00 +2.6983e-01 -7.3192e-02 +1.9000e+00 -1.4912e+00 +1.1950e+00 +3.3656e+00 -1.6531e+00 -1.6979e+00 +2.1074e+00 -2.5901e+00 +1.2702e+00 +1.8311e+00 -1.3839e+00 -4.0408e+00 +3.4433e+00 -3.0917e-01
1106 +3.021059106e+06 +3.021059106e+06 +3.021041006e+06 +3.021041006e+06 -7.4215e-01 +4.9140e-01 +2.6332e+00 +4.4857e+00 +2.8646e-01 -1.5599e-01 +2.2002e+00 -1.4895e+00 +1.3202e+00 +3.1481e+00 -1.4551e+00 -2.0155e+00 +1.4660e+00 -3.0963e+00 +5.8868e-01 +1.5334e+00 -1.0409e+00 -3.3110e+00 +4.3687e+00 -1.8051e-01
1307 +2.389626631e+06 +2.389626631e+06 +2.389608531e+06 +2.389608531e+06 -7.5037e-01 +4.5004e-01 +2.4794e+00 +3.2527e+00 +1.1380e-04 +5.3998e-02 +2.5624e+00 -8.2352e-01 +1.3725e+00 +3.5809e+00 -1.7977e+00 -2.8999e+00 +1.5852e+00 -3.4793e+00 +6.5150e-01 +1.0026e+00 -9.2410e-01 -3.5443e+00 +4.4333e+00 -5.5305e-01
1685 +9.357956000e+05 +9.357956000e+05 +9.357775000e+05 +9.357775000e+05 -1.3647e+00 +6.3308e-01 +2.3217e+00 +3.2947e+00 +5.8362e-01 -2.8216e-01 +2.0224e+00 -4.4126e-01 +1.7769e+00 +2.6908e+00 -1.3821e+00 -2.7421e+00 +1.6389e+00 -3.7262e+00 +1.1389e+00 +1.4710e+00 -7.7646e-01 -3.4443e+00 +4.0287e+00 +1.9182e-02
2062 +5.755718178e+05 +5.755718178e+05 +5.755537178e+05 +5.755537178e+05 -1.3637e+00 +4.2858e-01 +2.2780e+00 +3.1518e+00 +5.4917e-01 -1.3810e-02 +2.1697e+00 -5.1967e-01 +1.6644e+00 +3.2002e+00 -1.7641e+00 -2.7042e+00 +1.7346e+00 -3.6830e+00 +8.7902e-01 +1.3150e+00 -7.7580e-01 -3.2248e+00 +4.2069e+00 -1.1515e-01
2313 +3.709098081e+05 +3.709098081e+05 +3.708917081e+05 +3.708917081e+05 -1.0680e+00 +5.5646e-01 +2.4200e+00 +3.5282e+00 +1.0074e+00 -4.1805e-01 +2.1700e+00 -9.3714e-01 +1.6593e+00 +3.0502e+00 -1.7598e+00 -2.7432e+00 +1.7617e+00 -3.2896e+00 +9.5187e-01 +1.3263e+00 -8.3965e-01 -3.4610e+00 +4.0130e+00 +1.3301e-01
2692 +2.277503585e+05 +2.277503585e+05 +2.277322585e+05 +2.277322585e+05 -1.1994e+00 +4.2794e-01 +2.4056e+00 +3.4874e+00 +7.2214e-01 -3.4363e-01 +2.4078e+00 -8.0503e-01 +1.5727e+00 +2.9702e+00 -1.7496e+00 -2.7143e+00 +1.7384e+00 -3.1749e+00 +8.6284e-01 +1.4190e+00 -8.1941e-01 -3.4484e+00 +4.0875e+00 -1.4387e-01
2943 +1.388752580e+05 +1.388752580e+05 +1.388571580e+05 +1.388571580e+05 -1.2208e+00 +4.5129e-01 +2.4851e+00 +3.4866e+00 +8.6106e-01 -2.2499e-01 +2.3907e+00 -9.4698e-01 +1.6408e+00 +2.8649e+00 -1.8617e+00 -2.7560e+00 +1.6746e+00 -3.4135e+00 +1.0364e+00 +1.4002e+00 -7.4231e-01 -3.3176e+00 +4.0173e+00 -1.6093e-01
3119 +7.638603785e+04 +7.638603785e+04 +7.636793785e+04 +7.636793785e+04 -1.3083e+00 +5.2414e-01 +2.4423e+00 +3.5889e+00 +8.8535e-01 -2.8730e-01 +2.2808e+00 -9.4577e-01 +1.6358e+00 +2.8918e+00 -1.8121e+00 -2.7399e+00 +1.6966e+00 -3.3681e+00 +9.4353e-01 +1.4059e+00 -7.6549e-01 -3.3799e+00 +4.0843e+00 -1.8433e-01
3273 +6.304385381e+04 +6.304385381e+04 +6.302575381e+04 +6.302575381e+04 -1.4121e+00 +4.6004e-01 +2.4141e+00 +3.6511e+00 +8.0785e-01 -2.6097e-01 +2.3146e+00 -9.8184e-01 +1.6385e+00 +3.0862e+00 -1.7396e+00 -2.6902e+00 +1.6584e+00 -3.3563e+00 +1.0006e+00 +1.3819e+00 -8.3983e-01 -3.3703e+00 +4.1029e+00 -1.7348e-01
3490 +3.089387366e+04 +3.089387366e+04 +3.087577366e+04 +3.087577366e+04 -1.4028e+00 +4.9437e-01 +2.3857e+00 +3.5776e+00 +9.3310e-01 -2.1599e-01 +2.3093e+00 -9.3813e-01 +1.6716e+00 +2.9659e+00 -1.8130e+00 -2.6349e+00 +1.6972e+00 -3.3523e+00 +1.0641e+00 +1.4797e+00 -8.7961e-01 -3.3657e+00 +4.1203e+00 -1.3070e-01
3576 +2.506392832e+04 +2.506392832e+04 +2.504582832e+04 +2.504582832e+04 -1.4055e+00 +4.0633e-01 +2.3966e+00 +3.5921e+00 +9.3247e-01 -2.1441e-01 +2.3080e+00 -7.8334e-01 +1.7100e+00 +2.9557e+00 -1.8112e+00 -2.7014e+00 +1.7011e+00 -3.3644e+00 +1.0205e+00 +1.4122e+00 -8.9066e-01 -3.3550e+00 +4.1171e+00 -1.3618e-01
3990 +1.470564494e+04 +1.470564494e+04 +1.468754494e+04 +1.468754494e+04 -1.4623e+00 +3.9813e-01 +2.4245e+00 +3.5867e+00 +9.1842e-01 -2.3821e-01 +2.2687e+00 -8.4063e-01 +1.6818e+00 +2.9721e+00 -1.8120e+00 -2.6998e+00 +1.7531e+00 -3.3719e+00 +1.0018e+00 +1.3651e+00 -8.9315e-01 -3.3329e+00 +4.1120e+00 -1.0500e-01
4219 +8.934146718e+03 +8.934146718e+03 +8.916046718e+03 +8.916046718e+03 -1.4461e+00 +4.3747e-01 +2.4116e+00 +3.5572e+00 +9.1628e-01 -1.8667e-01 +2.2851e+00 -8.9205e-01 +1.6714e+00 +2.9636e+00 -1.8195e+00 -2.7137e+00 +1.7200e+00 -3.3250e+00 +1.0375e+00 +1.4078e+00 -8.8491e-01 -3.3246e+00 +4.1314e+00 -1.2483e-01
4445 +5.841877476e+03 +5.841877476e+03 +5.823777476e+03 +5.823777476e+03 -1.4518e+00 +4.4927e-01 +2.4171e+00 +3.5695e+00 +9.0382e-01 -1.7539e-01 +2.2714e+00 -8.9286e-01 +1.6495e+00 +2.9765e+00 -1.8539e+00 -2.7067e+00 +1.7267e+00 -3.3317e+00 +1.0146e+00 +1.4146e+00 -8.7640e-01 -3.3675e+00 +4.1281e+00 -1.8835e-01
4602 +3.480533792e+03 +3.480533792e+03 +3.462433792e+03 +3.462433792e+03 -1.4537e+00 +4.2104e-01 +2.4284e+00 +3.5795e+00 +8.7201e-01 -1.8657e-01 +2.2916e+00 -9.0855e-01 +1.6428e+00 +2.9887e+00 -1.8115e+00 -2.6903e+00 +1.7239e+00 -3.2955e+00 +1.0178e+00 +1.4113e+00 -8.9872e-01 -3.3674e+00 +4.1390e+00 -1.5691e-01
4768 +2.414064621e+03 +2.414064621e+03 +2.395964621e+03 +2.395964621e+03 -1.4669e+00 +4.3749e-01 +2.4388e+00 +3.5903e+00 +9.0297e-01 -1.9097e-01 +2.2958e+00 -9.0998e-01 +1.6399e+00 +3.0092e+00 -1.8309e+00 -2.6788e+00 +1.7211e+00 -3.2902e+00 +1.0116e+00 +1.4227e+00 -8.9618e-01 -3.3761e+00 +4.1355e+00 -1.4594e-01
4945 +1.342490620e+03 +1.342490620e+03 +1.324390620e+03 +1.324390620e+03 -1.4493e+00 +4.4342e-01 +2.4324e+00 +3.5885e+00 +8.9335e-01 -1.8815e-01 +2.2946e+00 -9.0721e-01 +1.6437e+00 +3.0062e+00 -1.8424e+00 -2.6752e+00 +1.7077e+00 -3.3091e+00 +1.0093e+00 +1.4148e+00 -8.8960e-01 -3.3649e+00 +4.1530e+00 -1.5291e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.238451099e+09 +5.238451099e+09 +5.238451137e+09 +5.238451137e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.508019302e+08 +4.508019302e+08 +4.508019680e+08 +4.508019680e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.933969127e+08 +2.933969127e+08 +2.933969504e+08 +2.933969504e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
33 +1.965471197e+08 +1.965471197e+08 +1.965471574e+08 +1.965471574e+08 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
50 +1.259916555e+08 +1.259916555e+08 +1.259916933e+08 +1.259916933e+08 +9.8773e-01 -1.8269e+00 +1.4469e+00 -2.1104e+00 +8.6775e-01 -3.9621e+00 -3.1515e-01 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 -1.1321e+00 +3.5859e-01 -1.5322e+00 -1.4004e+00 +1.0851e+00 +1.3875e-03 +2.1763e+00 +1.9483e+00
150 +5.897811504e+07 +5.897811504e+07 +5.897815281e+07 +5.897815281e+07 +1.8310e+00 +1.8428e+00 +6.1256e-01 -1.4525e+00 -1.3619e+00 -2.3579e+00 +4.8706e-01 +1.5905e+00 +9.7207e-01 -3.8148e+00 +3.4064e-01 -2.5263e+00 -3.6978e+00 -1.6371e+00 -2.1348e-01 +6.1447e-01 -2.1727e+00 -1.7706e-01 -1.5239e+00 -2.4503e+00
230 +3.559018704e+07 +3.559018704e+07 +3.559022481e+07 +3.559022481e+07 +2.4856e+00 +9.5920e-01 +1.2596e+00 -5.6887e-01 -4.7825e-01 -3.2415e+00 -3.9655e-01 +7.0687e-01 +1.5248e-01 -4.6984e+00 +1.2242e+00 -1.6427e+00 -2.8142e+00 -7.5347e-01 -1.0971e+00 +3.1642e-01 -1.2891e+00 +5.4123e-02 -6.4031e-01 -1.5667e+00
366 +1.707375245e+07 +1.707375245e+07 +1.707379022e+07 +1.707379022e+07 +4.3541e-01 +1.3928e+00 +1.1122e+00 -9.0260e-01 +9.2118e-01 -3.6125e+00 -4.6481e-01 +2.5228e+00 -7.2753e-01 -2.5185e+00 +4.2945e-01 -1.1789e+00 -2.5623e+00 +5.8517e-01 -7.8716e-01 -1.0101e+00 -1.6932e-01 +1.1732e-01 +1.9605e-01 -2.8737e-01
453 +1.481665995e+07 +1.481665995e+07 +1.481669772e+07 +1.481669772e+07 +3.9185e-01 +2.0934e+00 +1.0953e+00 -1.0000e+00 +2.8618e-01 -3.6967e+00 -1.3480e+00 +2.9943e+00 -4.4837e-01 -2.3750e+00 +1.5173e+00 -2.2867e+00 -2.9509e+00 +6.1314e-01 -1.0647e+00 -5.7402e-01 -3.1815e-01 +1.0715e+00 -3.6936e-01 -1.0474e+00
529 +9.320476548e+06 +9.320476548e+06 +9.320514318e+06 +9.320514318e+06 +1.1006e+00 +2.4426e+00 +1.4614e+00 -4.0550e-01 +2.1634e+00 -4.0006e+00 -1.7798e+00 +3.0582e+00 -6.5059e-01 -1.2792e+00 +1.3172e+00 -6.7780e-01 -2.1856e+00 +1.5403e-01 -1.3323e+00 -2.8911e-01 -7.3054e-01 +9.2322e-01 +6.5631e-01 -6.6287e-01
670 +5.890016185e+06 +5.890016185e+06 +5.890053955e+06 +5.890053955e+06 +6.3124e-01 +3.1315e+00 +5.8272e-01 -3.7850e-01 +1.1864e+00 -3.4343e+00 -1.9228e+00 +2.2383e+00 +9.3700e-01 -1.3291e+00 +1.3133e+00 -5.6198e-01 -1.5283e+00 -6.2849e-01 -1.2545e+00 +2.4938e-01 -9.0515e-01 +7.4680e-01 +1.0299e+00 +1.4805e-01
789 +2.709251458e+06 +2.709251458e+06 +2.709289228e+06 +2.709289228e+06 +1.8427e-01 +2.1378e+00 +8.6255e-01 +3.1209e-01 +1.6568e+00 -3.4116e+00 -2.2433e+00 +2.3969e+00 -2.2192e-01 -1.2189e+00 +1.7760e+00 -8.2821e-01 -1.0903e+00 -2.9693e-01 -1.2227e+00 +5.6381e-02 -8.3304e-01 +8.6262e-01 +9.0869e-01 -6.2326e-01
952 +2.359629012e+06 +2.359629012e+06 +2.359666782e+06 +2.359666782e+06 +4.4318e-01 +2.6870e+00 +5.8602e-01 -1.2793e-01 +1.6711e+00 -3.4768e+00 -2.4397e+00 +2.8178e+00 -2.3705e-01 -1.8260e+00 +1.8265e+00 -1.0849e+00 -1.5373e+00 -4.9408e-01 -1.7523e+00 +2.9722e-02 -1.0842e+00 +6.3667e-01 +5.8323e-01 -1.1049e+00
1350 +1.323457929e+06 +1.323457929e+06 +1.323495699e+06 +1.323495699e+06 +3.7765e-02 +2.1529e+00 +5.9134e-01 +1.5488e-01 +1.1554e+00 -3.4724e+00 -2.1890e+00 +2.5548e+00 -1.6802e-01 -1.8961e+00 +1.9133e+00 -7.2378e-01 -1.5109e+00 -9.5413e-02 -1.4533e+00 +6.9101e-01 -5.9935e-01 +6.0138e-01 +9.8457e-01 -8.0168e-01
1742 +9.449596173e+05 +9.449596173e+05 +9.449973873e+05 +9.449973873e+05 -9.6606e-02 +2.6046e+00 +7.0204e-01 +1.7684e-01 +8.2394e-01 -3.4904e+00 -2.3704e+00 +2.1542e+00 -1.5332e-01 -1.9835e+00 +1.6804e+00 -4.0068e-01 -1.6932e+00 -1.5761e-01 -1.2942e+00 +6.5785e-01 -5.1526e-01 +4.3100e-01 +7.1920e-01 -5.0397e-01
1926 +6.074733005e+05 +6.074733005e+05 +6.075110705e+05 +6.075110705e+05 -1.2980e-01 +2.2973e+00 +7.5937e-01 +6.7585e-01 +1.0175e+00 -3.7522e+00 -2.6882e+00 +2.7025e+00 -1.2773e-01 -2.1579e+00 +1.9846e+00 -9.3560e-01 -1.6444e+00 -6.5151e-02 -1.4827e+00 -2.2412e-01 -6.0744e-01 +7.9917e-01 +7.6610e-01 -6.2217e-01
2341 +3.429618883e+05 +3.429618883e+05 +3.429996583e+05 +3.429996583e+05 -3.7446e-01 +2.3825e+00 +5.9873e-01 +5.6446e-01 +1.1837e+00 -3.9201e+00 -2.7349e+00 +2.7858e+00 -1.8103e-01 -2.0428e+00 +1.9150e+00 -6.4901e-01 -1.2779e+00 -6.7942e-02 -1.5812e+00 +1.6230e-01 -6.5270e-01 +8.2182e-01 +5.8107e-01 -5.5460e-01
2625 +2.002192522e+05 +2.002192522e+05 +2.002570222e+05 +2.002570222e+05 -6.0455e-01 +2.3862e+00 +3.8641e-01 +3.5314e-01 +1.1172e+00 -3.8402e+00 -2.6849e+00 +2.6446e+00 -4.1883e-01 -1.8899e+00 +2.1210e+00 -7.8517e-01 -1.5848e+00 +7.8135e-02 -1.4822e+00 +2.3544e-01 -7.5202e-01 +9.3784e-01 +8.0200e-01 -5.0638e-01
2762 +1.472904639e+05 +1.472904639e+05 +1.473282339e+05 +1.473282339e+05 -5.8840e-01 +2.3796e+00 +4.7916e-01 +4.0147e-01 +1.1121e+00 -3.7229e+00 -2.7691e+00 +2.6700e+00 -4.9455e-01 -1.8788e+00 +2.1270e+00 -9.5327e-01 -1.6204e+00 +6.4400e-02 -1.3159e+00 +8.3493e-02 -7.5574e-01 +7.6698e-01 +6.3359e-01 -7.2766e-01
3568 +9.314357796e+04 +9.314357796e+04 +9.318134796e+04 +9.318134796e+04 -5.5061e-01 +2.3769e+00 +5.5198e-01 +4.2315e-01 +1.0559e+00 -3.7579e+00 -2.7649e+00 +2.7322e+00 -5.5868e-01 -1.9420e+00 +1.9306e+00 -7.0955e-01 -1.4428e+00 +1.5996e-01 -1.5615e+00 +3.7033e-02 -7.0885e-01 +8.1943e-01 +7.1713e-01 -5.4585e-01
3728 +5.610738618e+04 +5.610738618e+04 +5.614515618e+04 +5.614515618e+04 -5.0669e-01 +2.3683e+00 +5.7271e-01 +4.3758e-01 +1.0444e+00 -3.7295e+00 -2.7727e+00 +2.7088e+00 -5.0268e-01 -2.0230e+00 +2.2214e+00 -7.6180e-01 -1.5294e+00 +1.4434e-01 -1.5329e+00 +5.8325e-02 -7.0277e-01 +7.1301e-01 +7.3864e-01 -5.5275e-01
3832 +3.967043017e+04 +3.967043017e+04 +3.970820017e+04 +3.970820017e+04 -5.6190e-01 +2.3753e+00 +5.4181e-01 +3.8734e-01 +1.1298e+00 -3.6573e+00 -2.7270e+00 +2.7411e+00 -5.1312e-01 -2.0675e+00 +2.0743e+00 -8.5852e-01 -1.5054e+00 +9.5963e-02 -1.5244e+00 -4.8103e-02 -7.2803e-01 +7.7416e-01 +7.2945e-01 -5.7692e-01
4129 +2.478089855e+04 +2.478089855e+04 +2.481866855e+04 +2.481866855e+04 -5.6956e-01 +2.3695e+00 +5.5443e-01 +3.7922e-01 +1.1479e+00 -3.6734e+00 -2.7775e+00 +2.7989e+00 -4.7600e-01 -2.0634e+00 +2.1487e+00 -8.0454e-01 -1.5152e+00 +1.2264e-01 -1.5700e+00 +5.5529e-03 -7.5049e-01 +6.5911e-01 +6.3510e-01 -5.9564e-01
4381 +1.497985128e+04 +1.497985128e+04 +1.501762128e+04 +1.501762128e+04 -5.8200e-01 +2.3532e+00 +5.6467e-01 +3.7232e-01 +1.1209e+00 -3.6757e+00 -2.7591e+00 +2.8098e+00 -5.0566e-01 -2.0814e+00 +2.1429e+00 -8.2324e-01 -1.5053e+00 +1.2614e-01 -1.5893e+00 -3.8247e-02 -7.8830e-01 +7.6291e-01 +6.9017e-01 -6.0058e-01
4609 +9.405172097e+03 +9.405172097e+03 +9.442942097e+03 +9.442942097e+03 -5.8228e-01 +2.3836e+00 +5.6946e-01 +3.9371e-01 +1.1225e+00 -3.6752e+00 -2.7625e+00 +2.8140e+00 -5.1752e-01 -2.0814e+00 +2.1550e+00 -8.0322e-01 -1.5056e+00 +1.5272e-01 -1.5428e+00 -1.3254e-04 -8.0651e-01 +7.4006e-01 +7.0772e-01 -5.9609e-01
4716 +5.759872491e+03 +5.759872491e+03 +5.797642491e+03 +5.797642491e+03 -6.4272e-01 +2.3754e+00 +5.6297e-01 +3.6004e-01 +1.1493e+00 -3.6738e+00 -2.7868e+00 +2.8134e+00 -5.1373e-01 -2.0883e+00 +2.1448e+00 -7.9951e-01 -1.5196e+00 +1.3818e-01 -1.5252e+00 -1.4109e-02 -8.4170e-01 +7.0972e-01 +6.9637e-01 -6.1353e-01
4863 +3.850478290e+03 +3.850478290e+03 +3.888248290e+03 +3.888248290e+03 -6.5001e-01 +2.3524e+00 +5.7057e-01 +3.6034e-01 +1.1542e+00 -3.6672e+00 -2.7804e+00 +2.7890e+00 -5.1829e-01 -2.0599e+00 +2.1486e+00 -8.0276e-01 -1.5232e+00 +1.2794e-01 -1.5209e+00 +7.3645e-04 -8.4267e-01 +7.2367e-01 +6.7524e-01 -6.0426e-01
4937 +2.503409125e+03 +2.503409125e+03 +2.541179125e+03 +2.541179125e+03 -6.3522e-01 +2.3504e+00 +5.6105e-01 +3.4659e-01 +1.1239e+00 -3.6866e+00 -2.7734e+00 +2.7965e+00 -5.1617e-01 -2.0567e+00 +2.1579e+00 -7.9885e-01 -1.5116e+00 +1.3385e-01 -1.5339e+00 +1.9872e-02 -8.4908e-01 +7.0585e-01 +7.1103e-01 -6.1306e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.465670589e+10 +1.465670589e+10 +1.465670587e+10 +1.465670587e+10 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.976742175e+09 +5.976742175e+09 +5.976742160e+09 +5.976742160e+09 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.878160879e+09 +1.878160879e+09 +1.878160864e+09 +1.878160864e+09 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.294066915e+08 +3.294066915e+08 +3.294066763e+08 +3.294066763e+08 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
8 +2.376083968e+08 +2.376083968e+08 +2.376083815e+08 +2.376083815e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
58 +1.430914827e+08 +1.430914827e+08 +1.430914675e+08 +1.430914675e+08 +3.5163e+00 +3.2033e+00 -3.5309e+00 +2.7162e+00 -2.0574e+00 -1.4588e+00 -5.2129e-01 +3.9942e+00 +1.7744e-01 +3.8305e+00 -9.8545e-01 +1.0110e+00 +2.4844e+00 +1.3913e+00 +9.8106e-01 +6.6528e-01 -2.2187e+00 -2.9531e+00 +3.9908e+00 -2.8364e+00
138 +8.980204483e+07 +8.980204483e+07 +8.980202960e+07 +8.980202960e+07 +2.6245e+00 +2.3115e+00 -2.6905e+00 +3.0174e+00 -1.8333e+00 -2.0716e+00 -1.4131e+00 +3.6079e+00 +1.0692e+00 +2.9387e+00 -9.3647e-02 +1.1918e-01 +3.2167e+00 +2.2831e+00 +8.9252e-02 -2.2652e-01 -1.3269e+00 -2.2692e+00 +3.0990e+00 -2.4330e+00
208 +5.215347940e+07 +5.215347940e+07 +5.215346417e+07 +5.215346417e+07 +3.0391e+00 +3.9044e-02 -4.2613e+00 +1.5339e+00 -2.6903e+00 -1.5665e+00 -2.5875e+00 -7.6681e-01 -1.6092e-01 -9.5602e-01 +9.3266e-02 -2.0158e+00 +1.7576e+00 +1.4479e+00 +8.9930e-01 +6.3599e-01 +3.1213e-01 +1.0005e+00 -3.0753e-01 -1.7480e+00
