% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
70 +5.866389270e+03 +5.866389270e+03 +5.860089270e+03 +5.860089270e+03 +2.8364e-01 +1.2664e+00 +2.9232e-01 +1.4806e+00 +1.3131e+00 +1.0780e+00 +6.8576e-02 -1.6847e-01 +1.4905e+00 +8.3992e-01 +7.4248e-02 +1.1029e+00 +8.5394e-01 +1.3471e+00 -3.7126e-01 +8.6727e-01 -4.3180e-01 -1.0788e+00 -4.8301e-01 -1.3713e-01
78 +3.428945044e+03 +3.428945044e+03 +3.422645044e+03 +3.422645044e+03 +9.0395e-01 +1.1067e+00 -2.8784e-01 +7.1789e-01 +3.9898e-01 +2.2564e-01 -1.4249e-01 +3.0635e-01 +1.4761e+00 +6.6161e-01 -4.3027e-01 +5.9437e-01 +1.3977e-01 +9.9960e-01 -9.1073e-01 +7.3410e-01 -5.8680e-01 -1.0249e+00 -3.4904e-01 -3.2812e-01
91 +2.450807480e+03 +2.450807480e+03 +2.444507480e+03 +2.444507480e+03 +9.6501e-01 +1.3214e+00 -4.9466e-01 +1.6467e+00 +1.1433e+00 +3.6413e-01 -1.3083e-01 -1.9491e-01 +8.5050e-01 +8.2031e-01 +4.7561e-01 +1.5459e+00 +8.1844e-01 +1.2893e+00 -3.5326e-01 +5.9490e-01 -9.5237e-01 -1.8498e+00 -8.4639e-02 -1.1709e+00
94 +1.111855342e+03 +1.111855342e+03 +1.105555342e+03 +1.105555342e+03 +3.7663e-01 +1.2044e+00 -5.0061e-01 +1.4940e+00 +1.1224e+00 +6.2493e-01 +3.5787e-01 +6.6463e-01 +1.4914e+00 +8.9720e-01 -1.0063e-01 +1.1488e+00 -8.1739e-02 +7.8580e-01 -2.1884e-01 +5.0178e-01 -1.2379e+00 -1.3602e+00 -3.3117e-01 -8.6542e-01
98 +6.407590915e+02 +6.407590915e+02 +6.344590915e+02 +6.344590915e+02 +5.6562e-01 +1.9814e+00 -3.9197e-01 +1.0939e+00 +9.2894e-01 -1.0146e-01 +6.2467e-01 +3.7282e-01 +1.2101e+00 +5.3138e-01 -2.2676e-01 +1.2098e+00 +5.0196e-01 +7.2053e-01 -7.9636e-01 +1.4897e+00 -1.0550e+00 -1.2520e+00 -8.8656e-01 -1.5249e+00
116 +3.824637242e+02 +3.824637242e+02 +3.761637242e+02 +3.761637242e+02 +4.3913e-01 +1.3400e+00 -4.4558e-01 +9.1643e-01 +1.1520e+00 +1.0061e+00 -7.6569e-02 +7.5338e-01 +1.2470e+00 +1.7610e-01 -8.0070e-01 +9.7660e-01 -4.9871e-01 +1.3722e+00 -1.9100e-01 +1.2154e+00 -6.8208e-01 -2.5499e+00 -8.5558e-01 -1.4411e+00
165 +4.771935965e+01 +4.771935965e+01 +4.141935965e+01 +4.141935965e+01 +1.9038e-01 +1.1693e+00 -1.0501e+00 +1.0332e+00 -4.1099e-01 +6.5509e-02 -7.8402e-01 +1.9056e-01 +1.2585e+00 +1.5968e+00 -1.3152e-01 +2.3840e+00 -3.3812e-01 +8.3183e-01 -7.2463e-01 +1.7684e+00 -9.9125e-01 -1.7235e+00 -9.4825e-01 -1.0926e+00
171 +4.194611989e+00 +4.194611989e+00 -2.105388011e+00 -2.105388011e+00 +9.9935e-03 +1.3302e+00 -1.0266e+00 -1.1551e-01 -1.1355e-03 -6.2045e-01 -2.2409e-01 -2.1273e-01 +1.3108e+00 +6.0686e-01 -3.8505e-01 +1.7792e+00 -6.7924e-01 +1.3218e+00 -8.0698e-01 +2.3776e+00 -7.8593e-01 -1.3539e+00 -1.6641e+00 -1.8235e+00
231 +3.840999414e+00 +3.840999414e+00 -2.459000586e+00 -2.459000586e+00 +1.4290e-02 +7.7939e-01 -7.8567e-01 +5.1109e-01 +2.4413e-01 +4.6420e-01 +8.1616e-01 -2.6180e-01 +7.9466e-01 +3.4430e-01 -9.2959e-01 +1.7520e+00 -2.2765e-01 +1.0162e+00 -1.2389e+00 +1.6015e+00 -1.3334e+00 -1.0699e+00 -1.3166e+00 -1.1669e+00
1124 +2.499297729e+00 +2.499297729e+00 -3.800702271e+00 -3.800702271e+00 -6.3158e-01 +7.6804e-01 -2.7544e+00 +4.7177e-01 -1.0798e+00 +3.5764e-01 +2.1848e+00 -1.0345e+00 +2.4256e+00 +7.3168e-01 -4.2093e-01 +1.9859e+00 -1.0915e+00 +7.3333e-01 -1.9996e+00 +2.1799e+00 -1.4344e+00 -2.2875e+00 -1.3407e+00 -2.3266e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711123745e+04 +1.711123745e+04 +1.708917745e+04 +1.708917745e+04 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
11 +1.526228701e+04 +1.526228701e+04 +1.524022701e+04 +1.524022701e+04 +4.9546e-01 +1.3868e+00 +4.9739e-01 +8.4449e-01 +1.8051e-01 -3.5848e-02 +2.3172e-01 +6.2970e-01 +8.7916e-01 +1.0979e+00 +2.7518e-01 +5.9539e-01 +6.7278e-01 +2.6304e-01 +6.4794e-01 +4.5714e-02 +4.2550e-01 +6.9823e-03 +6.5510e-01 +1.3322e+00
35 +7.855673942e+03 +7.855673942e+03 +7.833613942e+03 +7.833613942e+03 +8.0805e-01 +1.0627e+00 +7.2298e-01 +1.6892e+00 +3.3482e-01 -5.5206e-02 +2.6093e-01 +4.4961e-01 +3.8191e-01 +1.1239e+00 +2.3471e-01 +8.5324e-01 +6.4108e-01 +7.0509e-01 +6.8648e-01 +5.7078e-01 -2.8599e-01 +1.4724e-01 +1.0097e+00 +8.8038e-01
37 +5.687858508e+03 +5.687858508e+03 +5.665798508e+03 +5.665798508e+03 +1.0898e+00 +1.3204e+00 +4.7232e-01 +1.0089e+00 +2.3470e-02 +5.8480e-01 +7.0594e-01 +6.9825e-01 +2.2750e-01 +1.0709e+00 +5.8350e-01 +1.1398e+00 +1.3162e+00 +1.1075e+00 +4.3566e-01 +7.0966e-01 -5.6752e-01 -1.3696e-01 +4.6331e-01 +5.0172e-01
57 +2.240605110e+03 +2.240605110e+03 +2.218545110e+03 +2.218545110e+03 +9.6164e-01 +1.3492e+00 +4.3348e-01 +1.3260e+00 +2.8013e-01 +1.9019e-01 +2.3661e-01 +9.2387e-01 +3.4671e-01 +5.1532e-01 +7.5801e-01 +8.6670e-01 +1.3403e+00 +1.2024e+00 +2.0076e-01 +6.2287e-01 -2.9858e-01 -5.8303e-01 +7.6403e-01 +8.3010e-01
79 +1.004065891e+03 +1.004065891e+03 +9.820058912e+02 +9.820058912e+02 +7.4751e-01 +1.2770e+00 +3.0286e-01 +9.1397e-01 -5.9233e-01 +1.8971e-01 +7.3827e-02 +5.2419e-01 +5.3257e-01 +1.3417e+00 -2.8640e-03 +6.9392e-01 +8.8723e-01 +6.1820e-01 -4.0976e-01 +1.3656e+00 -5.9814e-01 -3.8124e-01 +9.1782e-01 +8.1136e-01
87 +4.183607051e+02 +4.183607051e+02 +3.963007051e+02 +3.963007051e+02 +5.6021e-01 +1.6008e+00 +9.1092e-01 +1.1972e+00 -7.0740e-01 +5.5829e-01 +7.2771e-01 +4.4320e-01 +5.3408e-01 +7.5685e-01 +7.3761e-01 +7.7934e-01 +5.5256e-01 +9.0957e-01 -1.6963e-01 +8.1659e-01 -1.0085e+00 -1.1180e+00 +1.0297e+00 +8.2668e-01
97 +2.220878337e+02 +2.220878337e+02 +2.000278337e+02 +2.000278337e+02 +1.0493e+00 +1.6282e+00 +6.1759e-01 +1.2071e+00 -8.9821e-01 +5.6883e-01 +3.4353e-01 -8.1939e-02 +4.8492e-02 +7.9755e-01 +4.4839e-01 +4.1815e-01 +8.7273e-01 +7.9846e-01 -1.0263e+00 +9.3887e-01 -6.2068e-01 -1.4000e+00 +8.7360e-01 +7.4931e-01
123 +5.385992272e+00 +5.385992272e+00 -1.667400773e+01 -1.667400773e+01 +1.0394e+00 +1.8087e+00 +5.9167e-01 +9.8206e-01 -1.6081e-01 +5.8789e-01 +5.2866e-01 -1.2335e-01 +5.9595e-02 +9.4309e-01 +6.6123e-01 +8.4558e-01 +8.9024e-01 +9.4335e-01 -5.6898e-01 +1.1643e+00 -6.4093e-01 -1.4210e+00 +9.3011e-01 +9.6965e-01
186 +3.617113861e+00 +3.617113861e+00 -1.844288614e+01 -1.844288614e+01 +5.2252e-01 +2.5585e+00 +1.3196e+00 +4.3699e-01 +1.5199e-01 +4.4143e-02 -1.4751e-02 -4.9123e-01 -1.1462e-01 +5.6134e-01 +8.8189e-01 +5.5149e-01 +1.4096e+00 +1.7602e+00 -1.6099e+00 +1.5381e+00 -1.2995e+00 -1.7387e+00 +1.1957e+00 +1.1466e+00
517 +2.416108552e+00 +2.416108552e+00 -1.964389145e+01 -1.964389145e+01 +2.2698e+00 +1.0991e+00 +8.4919e-01 +2.7004e-01 +6.7782e-02 -3.9194e-02 +7.0183e-01 -1.9001e-01 -3.4538e-01 +1.0326e+00 +1.3193e+00 +8.8919e-01 +1.1241e+00 +7.3312e-01 -1.5180e+00 +2.2631e+00 -2.1073e+00 -2.0464e+00 +8.8023e-01 +1.4326e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.821364296e+04 +1.821364296e+04 +1.828493296e+04 +1.828493296e+04 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +1.179441979e+04 +1.179441979e+04 +1.186570979e+04 +1.186570979e+04 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
3 +8.799049863e+03 +8.799049863e+03 +8.870339863e+03 +8.870339863e+03 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
13 +5.754188902e+03 +5.754188902e+03 +5.825478902e+03 +5.825478902e+03 +6.9265e-01 +1.0156e+00 +1.7696e-01 +9.8139e-01 +9.5784e-01 +3.4754e-01 +2.5614e-01 +6.0038e-01 +4.9097e-01 +8.6109e-01 -1.7557e-02 +1.1009e+00 +5.3910e-01 +4.8545e-01 +5.2290e-01 -3.4613e-01 -1.9381e-01 +8.8165e-01 +4.0968e-01 +1.0847e+00
27 +3.580412991e+03 +3.580412991e+03 +3.651702991e+03 +3.651702991e+03 +7.9352e-01 +7.9575e-01 -2.6922e-02 +5.2636e-01 +1.1279e+00 +3.5946e-02 +7.0031e-04 +2.7916e-01 +3.4592e-01 +1.1044e+00 +8.7584e-02 +1.4551e+00 +2.8668e-01 +4.6896e-01 +9.0854e-01 -5.1372e-01 -1.8242e-01 +9.3109e-01 +6.2342e-01 +1.0432e+00
53 +1.803105357e+03 +1.803105357e+03 +1.874395357e+03 +1.874395357e+03 +6.1416e-01 +1.1663e+00 +5.6304e-02 +3.2910e-01 +1.2566e+00 +2.1648e-01 -3.1673e-01 -8.3407e-02 +2.4481e-02 +1.1976e+00 +7.2184e-01 +1.6346e+00 +1.0969e-01 +7.7842e-02 +9.4839e-01 -7.9896e-01 -7.3826e-01 +1.2474e+00 +3.7487e-01 +1.0410e+00
67 +4.492582992e+02 +4.492582992e+02 +5.205482992e+02 +5.205482992e+02 +8.0618e-01 +1.4927e+00 -1.1564e-01 +1.0493e-01 +8.4336e-01 +3.9110e-01 +2.1825e-01 +2.9689e-01 +3.1969e-01 +1.0534e+00 +4.8846e-01 +1.9748e+00 -3.5394e-01 -5.0404e-01 +9.2675e-01 -8.5889e-01 -5.7843e-01 +1.4487e+00 +6.5468e-01 +7.8227e-01
105 +1.221209015e+02 +1.221209015e+02 +1.934109015e+02 +1.934109015e+02 +1.1573e+00 +9.9583e-01 +2.4416e-02 +2.4196e-01 +1.4623e+00 -1.9245e-01 +1.8455e-01 +1.6181e-01 -8.3392e-02 +1.4320e+00 -2.4785e-01 +1.7142e+00 -3.6313e-01 -9.3018e-01 +4.1669e-01 -8.9736e-01 -6.2371e-01 +1.4121e+00 +7.8869e-01 +1.3764e+00
112 +8.725937610e+01 +8.725937610e+01 +1.585493761e+02 +1.585493761e+02 +1.2980e+00 +9.5316e-01 +3.4664e-01 +2.1371e-01 +1.3433e+00 +2.4124e-01 +1.8289e-01 +1.0094e-01 +3.2214e-01 +3.0607e-01 -1.9858e-01 +1.7286e+00 -2.5907e-01 -7.9125e-01 +1.2285e+00 -4.7055e-01 -1.0340e+00 +1.5307e+00 +9.9539e-01 +1.1281e+00
115 +3.938627629e+01 +3.938627629e+01 +1.106762763e+02 +1.106762763e+02 +7.2375e-01 +1.9547e-01 +1.8280e-01 -2.2000e-02 +1.1994e+00 -2.4423e-02 +2.9144e-01 +6.0348e-02 +1.2181e-01 +1.8341e+00 -2.9642e-01 +1.9212e+00 -7.2190e-01 -1.0685e+00 +9.9424e-01 -7.3170e-01 -6.6923e-01 +1.9615e+00 +1.2195e+00 +1.2213e+00
130 +5.582644411e+00 +5.582644411e+00 +7.687264441e+01 +7.687264441e+01 +6.4439e-01 +7.0200e-01 +5.6557e-01 +1.4140e-01 +5.9111e-01 +2.7015e-01 +5.2642e-01 -7.1634e-02 +9.7649e-02 +1.8019e+00 +1.2216e-01 +1.3471e+00 -2.1880e-01 -8.2182e-01 +9.6166e-01 -1.1875e+00 -1.1794e+00 +1.5088e+00 +1.3992e+00 +1.2198e+00
157 +3.392986812e+00 +3.392986812e+00 +7.468298681e+01 +7.468298681e+01 -3.0390e-01 +7.2075e-01 -8.9451e-01 +4.0927e-01 +9.2495e-01 -1.5619e-01 -7.2979e-01 -1.9917e-01 -9.9845e-01 +1.2931e+00 -5.8780e-01 +2.4596e+00 -3.5872e-01 -1.2522e+00 +1.5268e+00 -1.1182e+00 -1.6006e+00 +2.1673e+00 +1.6980e+00 +1.3229e+00
1278 +2.464943823e+00 +2.464943823e+00 +7.375494382e+01 +7.375494382e+01 +8.8104e-03 +1.0498e+00 -1.2370e-01 +1.1955e+00 +4.7828e-01 -1.3919e-01 -1.2831e+00 -4.9071e-01 -8.5884e-01 +2.4344e+00 -1.0334e+00 +2.3933e+00 -7.0223e-01 -1.1722e+00 +7.6111e-01 -1.0359e+00 -9.8637e-01 +1.6364e+00 +2.2317e+00 +1.7227e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.951314525e+04 +1.951314525e+04 +1.950260525e+04 +1.950260525e+04 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
13 +1.523316666e+04 +1.523316666e+04 +1.522262666e+04 +1.522262666e+04 +9.4157e-01 +9.6066e-01 +3.6157e-01 +9.3751e-01 +9.1290e-02 -1.8113e-01 +3.3230e-01 +6.3217e-01 +6.7683e-01 +1.2486e+00 +4.9566e-01 +1.2269e+00 +4.7176e-01 +1.5745e-01 +3.6289e-01 +2.3353e-01 -9.3041e-02 +6.6731e-01 +1.2953e+00 +1.1142e+00
38 +7.944905558e+03 +7.944905558e+03 +7.934365558e+03 +7.934365558e+03 +9.2313e-01 +7.1318e-01 +6.5761e-01 +1.1377e+00 +3.8829e-01 +4.1790e-01 +1.5774e-01 +5.7260e-01 +1.6551e+00 +7.2769e-01 +3.6112e-01 +5.8660e-01 +3.6077e-01 -1.6335e-01 +1.9996e-01 +5.4381e-01 +1.5151e-01 -6.3570e-02 +1.6792e+00 +1.6042e+00
43 +5.457737192e+03 +5.457737192e+03 +5.447197192e+03 +5.447197192e+03 +6.1060e-01 +7.1112e-01 +7.5081e-01 +1.3313e+00 -1.6489e-01 -8.6217e-04 +3.9438e-01 +2.5938e-01 +1.3518e+00 +1.2762e+00 +5.9159e-01 +4.6703e-01 +4.8356e-02 -1.6710e-01 +4.3573e-01 +9.0233e-01 +5.6774e-02 -4.7056e-01 +7.3413e-01 +1.2371e+00
51 +2.845458350e+03 +2.845458350e+03 +2.834918350e+03 +2.834918350e+03 +5.4108e-01 +4.4656e-01 +8.8255e-01 +1.4936e+00 -5.3157e-01 +9.0801e-01 -3.9103e-01 -1.3320e-01 +2.0162e+00 +1.1451e+00 -2.0407e-01 +4.9767e-01 -3.6910e-01 -4.5796e-01 -2.6143e-01 +7.2302e-01 +7.9630e-02 -1.1184e+00 +3.2624e-01 +1.3728e+00
53 +2.199826572e+03 +2.199826572e+03 +2.189286572e+03 +2.189286572e+03 +1.0560e+00 +4.8301e-01 +9.6524e-01 +1.4156e+00 -6.7979e-02 +4.1984e-01 +1.4150e-01 +7.7730e-01 +1.5803e+00 +1.4958e+00 +3.7687e-01 +6.2876e-01 -1.1409e-01 -7.0013e-02 -2.7318e-01 +8.2634e-01 -2.4096e-01 -4.6291e-01 +1.6017e+00 +1.2382e+00
63 +4.229458725e+02 +4.229458725e+02 +4.124058725e+02 +4.124058725e+02 +1.0018e+00 +2.0269e-02 +8.1870e-01 +1.0657e+00 +9.5512e-02 -3.3624e-01 +4.4814e-01 +2.3764e-01 +2.5215e+00 +1.0451e+00 +6.1128e-01 +3.1459e-02 -1.7297e-01 -3.8900e-01 -1.2874e+00 +7.3792e-01 -3.7323e-01 -9.5959e-01 +8.1756e-01 +9.7623e-01
85 +8.711051939e+01 +8.711051939e+01 +7.657051939e+01 +7.657051939e+01 +1.7277e+00 -3.0900e-01 +1.5267e-01 +7.4415e-01 +1.6795e-01 +2.9830e-01 +4.3539e-01 -8.0144e-01 +1.8056e+00 +1.0274e+00 +4.9067e-01 +1.0316e-01 -2.1318e-01 -9.5588e-01 -6.3408e-01 +1.1888e+00 -7.5876e-01 -6.9535e-01 +1.5757e+00 +1.2607e+00
117 +2.870146508e+01 +2.870146508e+01 +1.816146508e+01 +1.816146508e+01 +2.4024e+00 +2.7395e-01 +8.4564e-01 +1.2017e+00 -6.4598e-02 -5.5445e-01 -4.7407e-02 -2.1760e-02 +1.3157e+00 +1.9667e+00 +4.2230e-01 +4.9118e-01 -5.1874e-01 -7.1702e-01 -1.6929e+00 +1.0369e+00 -1.7082e+00 -1.4580e+00 +7.3438e-01 +1.3562e+00
178 +1.750837149e+01 +1.750837149e+01 +6.968371487e+00 +6.968371487e+00 +2.5776e+00 -1.4389e-01 +3.7948e-01 +8.8396e-01 -8.6545e-01 +1.1814e+00 +1.0023e-01 -5.4542e-01 +2.5832e+00 +1.5474e+00 +8.0644e-01 -1.9644e-02 -8.8821e-01 -9.5574e-01 -2.1475e+00 +1.9998e+00 -1.6566e+00 -1.1886e+00 +1.7840e+00 +2.0145e+00
206 +4.623442146e+00 +4.623442146e+00 -5.916557854e+00 -5.916557854e+00 +2.1738e+00 -1.3744e+00 +5.0109e-01 -2.4678e-01 -1.1378e+00 +1.1217e+00 +3.5345e-01 -1.2754e-01 +1.5783e+00 +1.1347e+00 +5.6942e-01 +3.3338e-01 -1.7911e+00 -1.4846e-01 -1.8654e+00 +1.1252e+00 -1.5880e+00 -7.9345e-01 +1.5714e+00 +2.1905e+00
234 +3.931627301e+00 +3.931627301e+00 -6.608372699e+00 -6.608372699e+00 +2.0620e+00 -1.5071e+00 +2.0925e-01 +5.4541e-01 -2.0433e-01 +7.9885e-01 +1.2817e-01 -6.2068e-01 +2.5038e+00 +8.4880e-01 +1.0516e+00 +8.6916e-01 -1.5413e+00 -1.3672e+00 -2.4489e+00 +1.3735e+00 -1.6710e+00 -1.2289e+00 +9.9829e-01 +2.3144e+00
1041 +2.455623151e+00 +2.455623151e+00 -8.084376849e+00 -8.084376849e+00 +2.0490e+00 -3.5836e-01 +7.0497e-01 +2.7961e-01 -2.6408e+00 +2.2465e-01 -2.9898e-02 -2.7658e-01 +2.6837e+00 +5.3655e-01 +4.4495e-01 +8.3528e-01 -1.8175e+00 -5.1498e-01 -2.6054e+00 +1.9274e+00 -1.5998e+00 -2.1592e+00 +1.4376e+00 +1.1244e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.808033128e+04 +4.808033128e+04 +4.846634128e+04 +4.846634128e+04 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
14 +3.015450808e+04 +3.015450808e+04 +3.054051808e+04 +3.054051808e+04 +9.3523e-01 +7.6447e-01 +6.6733e-01 +1.9763e+00 +7.6785e-01 -5.5210e-02 +6.2366e-01 +6.2174e-01 +7.6370e-01 +6.5430e-01 +1.6941e-01 +7.4029e-01 +5.2513e-01 +1.1856e+00 +1.3367e-01 +2.1469e-01 +5.9336e-01 +4.7374e-01 +6.1076e-01 -9.8902e-02
28 +2.363268634e+04 +2.363268634e+04 +2.401869634e+04 +2.401869634e+04 +9.0875e-01 +5.7041e-01 +4.0659e-01 +9.4705e-01 +7.5345e-01 +6.4702e-01 +2.0914e-01 +1.1904e+00 +5.9457e-01 +1.1456e+00 +6.0874e-03 +9.7657e-01 +8.1560e-01 +1.3614e+00 +1.4864e-01 -1.9623e-02 -1.2673e-03 +6.5526e-01 +1.5880e-02 +2.9224e-01
49 +1.201315119e+04 +1.201315119e+04 +1.239916119e+04 +1.239916119e+04 +1.2686e+00 +3.2795e-01 +1.5760e-01 +1.3036e+00 -3.5980e-01 +3.5474e-01 +6.6541e-01 +7.4496e-01 +5.8416e-01 +8.1627e-01 -3.4708e-01 +4.3578e-01 +8.7623e-01 +1.4275e+00 -4.5263e-02 +1.3560e-01 -2.6302e-01 +8.7868e-01 +1.5853e-01 -8.2762e-01
64 +9.966641242e+03 +9.966641242e+03 +1.035265124e+04 +1.035265124e+04 +8.3508e-01 +2.9383e-01 +5.0849e-02 +1.4265e+00 +7.5412e-02 +1.0364e+00 +8.0020e-01 +9.1881e-01 +2.7593e-01 +1.1385e+00 -2.3395e-01 +1.0953e+00 +7.7456e-01 +1.2929e+00 -1.1694e-02 -8.3343e-01 -7.4233e-01 +9.1493e-01 -1.4269e-01 -8.1111e-01
68 +4.546286483e+03 +4.546286483e+03 +4.932296483e+03 +4.932296483e+03 +1.3206e+00 +5.5155e-01 +3.7885e-01 +1.5768e+00 -1.1239e-01 +3.8900e-01 +4.0275e-01 +1.1508e+00 +4.2512e-01 +7.5484e-01 -2.7013e-01 +4.5262e-01 +2.7847e-01 +1.6117e+00 -2.0415e-02 -8.0986e-01 -2.5528e-01 +3.8177e-01 -6.6336e-01 -6.7795e-01
73 +3.719750002e+03 +3.719750002e+03 +4.105760002e+03 +4.105760002e+03 +8.6719e-01 +4.5950e-01 +7.5021e-01 +1.4325e+00 -3.5049e-01 +1.0542e+00 +1.0194e+00 +1.4089e+00 -1.0821e-01 +2.4584e-01 +5.9997e-02 +3.0655e-02 +1.9436e-01 +1.3288e+00 +1.6195e-02 -1.6217e-01 -1.7979e-01 +6.2379e-01 -8.0827e-01 -1.2721e+00
81 +2.421894805e+03 +2.421894805e+03 +2.807904805e+03 +2.807904805e+03 +1.3555e+00 +5.7354e-02 -3.5549e-01 +1.2064e+00 +5.2108e-01 +2.6518e-01 +4.3016e-01 +9.2767e-01 +8.7916e-01 +4.2420e-01 -4.7453e-01 +2.1182e-01 +4.9178e-01 +8.7999e-01 -3.5127e-01 -6.2517e-01 -2.7123e-01 +1.1412e+00 -9.5266e-01 -8.4390e-01
87 +1.340664331e+03 +1.340664331e+03 +1.726674331e+03 +1.726674331e+03 +1.4233e+00 +3.8651e-01 -4.6052e-01 +1.7033e+00 +1.9024e-03 +8.0293e-01 +1.3496e-01 +3.2282e-01 +3.6505e-01 +7.7138e-01 -1.2889e-01 +3.3524e-01 -1.4452e-01 +7.6968e-01 -8.9429e-01 -9.5919e-01 -9.5601e-01 +6.7471e-01 -7.5720e-01 -1.3777e+00
107 +5.217312029e+02 +5.217312029e+02 +9.077412029e+02 +9.077412029e+02 +1.3997e+00 +4.2328e-03 -9.5844e-01 +2.0163e+00 +1.1302e+00 +9.5066e-01 +5.7413e-01 +3.1547e-01 +6.8780e-01 +9.9485e-02 -5.2473e-01 +2.4914e-01 -5.4793e-02 +1.4134e+00 -4.3983e-01 -8.2356e-01 -7.4339e-01 +1.0800e+00 -1.2097e+00 -1.6236e+00
119 +1.101464547e+02 +1.101464547e+02 +4.961564547e+02 +4.961564547e+02 +6.0507e-01 -1.7370e-01 -6.6962e-01 +2.1167e+00 +7.8956e-01 +1.5596e+00 +2.0879e-01 +4.4592e-01 +9.5126e-01 -1.0648e-01 +1.8837e-01 -3.9629e-01 -6.2885e-01 +1.3181e+00 -1.2476e+00 -6.6856e-01 -9.9120e-01 +1.1435e+00 -1.1215e+00 -1.2945e+00
121 +8.453626960e+01 +8.453626960e+01 +4.705462696e+02 +4.705462696e+02 +8.2917e-01 -6.5934e-01 -1.2630e+00 +2.5291e+00 +1.0303e+00 +1.8967e+00 +8.5663e-01 +1.2376e-01 +1.6416e+00 -1.0233e-01 +2.4962e-02 -8.3569e-01 -8.6716e-01 +1.6693e+00 -9.6659e-01 -6.5519e-01 -5.7147e-01 +1.6466e+00 -8.6215e-01 -1.5915e+00
128 +2.553669686e+01 +2.553669686e+01 +4.115466969e+02 +4.115466969e+02 +8.4666e-01 +9.4592e-02 +4.6611e-01 +1.9246e+00 +1.5190e+00 +2.7139e+00 -8.0211e-03 +7.1868e-01 +1.1571e-01 -5.7638e-01 -4.7000e-01 -1.1139e+00 -1.0288e+00 +1.8177e+00 -1.5859e+00 -7.1032e-01 -2.0159e+00 +4.7031e-01 -2.3003e+00 -1.9236e+00
131 +4.531585450e+00 +4.531585450e+00 +3.905415854e+02 +3.905415854e+02 +1.1266e-01 +1.2329e+00 -1.0561e+00 +1.2188e+00 +1.1867e+00 +2.1630e+00 +1.5071e-01 -3.2514e-01 +1.1067e+00 +2.9871e-01 -5.6421e-01 -2.3352e-01 -1.5331e+00 +9.5568e-01 -1.4593e+00 -1.2914e+00 -6.4184e-01 +1.1013e+00 -1.6627e+00 -7.7974e-01
