% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
144 +3.804671146e+01 +3.804671146e+01 +7.796671146e+01 +7.796671146e+01 -1.2413e+00 +1.9983e+00 +1.1460e+00 -4.0397e+00 -7.4264e-01 +1.0739e+00 -1.0825e+00 +2.1741e+00 -5.7150e-01 +2.1742e+00 -3.0938e-01 +6.5500e-01 -2.6990e+00 -3.3633e-01 -2.0889e+00 -1.2118e+00 +1.9921e-01 +3.5390e-01 -1.6414e+00 +3.6810e-01
284 +2.494510766e+01 +2.494510766e+01 +6.486510766e+01 +6.486510766e+01 -1.4873e+00 -7.5262e-02 +2.5763e+00 -1.9800e+00 -9.0967e-02 +5.9291e-01 +3.4299e-01 +3.8624e-01 +4.9294e-01 -3.7980e-01 -5.9283e-01 -1.1674e+00 -3.8744e-01 +4.9694e-01 +3.4100e-01 -2.5417e+00 -2.6608e+00 +1.3591e+00 -8.3955e-01 -3.3200e+00
286 +1.346053719e+01 +1.346053719e+01 +5.338053719e+01 +5.338053719e+01 +4.1562e-01 +7.2583e-01 +1.4177e+00 -1.9272e+00 -1.0356e+00 +1.0455e+00 +7.4187e-01 +8.0553e-01 +1.1914e+00 +1.5243e+00 -9.3712e-01 -1.3009e+00 -1.9059e+00 +1.5622e+00 -1.6935e+00 -7.4183e-01 +5.9949e-01 +9.6135e-01 -1.8738e+00 -3.1695e+00
443 +8.820977403e+00 +8.820977403e+00 +4.874097740e+01 +4.874097740e+01 +1.2705e+00 +6.1214e-01 +1.2635e+00 -3.0280e+00 -2.7160e+00 -7.8949e-01 +7.0478e-01 -2.0959e-01 +7.7553e-01 +2.8757e+00 -6.3730e-01 -2.1474e+00 -1.8748e+00 +8.7250e-01 -2.2571e+00 -2.7288e-02 +9.9743e-01 +1.4714e+00 -2.6716e-01 -3.4286e+00
604 +6.212768873e+00 +6.212768873e+00 +4.613276887e+01 +4.613276887e+01 +2.5127e+00 +4.0886e-01 +2.4047e+00 -1.9141e+00 -5.5177e-01 -9.7868e-01 +7.7341e-01 -5.3350e-01 +1.6226e+00 +2.8276e+00 +4.6962e-01 -4.4895e-01 -6.4681e-01 +3.4860e-01 -2.7729e+00 -4.8590e-01 +9.8501e-01 +7.1014e-01 +8.9108e-01 -3.9172e+00
935 +3.725805472e+00 +3.725805472e+00 +4.364580547e+01 +4.364580547e+01 +2.8098e+00 -4.0139e-01 +2.3296e+00 -1.7262e+00 -1.4825e+00 +4.8799e-01 +1.7649e+00 -4.1555e-01 +3.4334e+00 +5.0000e+00 -7.1362e-02 -9.0450e-01 -3.1220e-02 -5.1598e-01 -2.4203e+00 +6.7920e-01 +3.8987e-01 +2.2319e+00 +8.4607e-01 -4.3410e+00
1090 +2.243173281e+00 +2.243173281e+00 +4.216317328e+01 +4.216317328e+01 +3.5106e+00 -5.0647e-01 +2.5820e+00 -1.8503e+00 -1.2126e+00 +1.2650e+00 +1.8371e+00 -8.4921e-01 +3.2565e+00 +4.7172e+00 -6.1159e-01 -4.6619e-01 -6.3338e-01 +4.7183e-01 -2.1140e+00 +1.3105e+00 +4.2045e-01 +8.8247e-01 +1.0736e+00 -4.1018e+00
1197 +1.578736350e+00 +1.578736350e+00 +4.149873635e+01 +4.149873635e+01 +3.3021e+00 -1.1745e+00 +2.6634e+00 -2.5399e+00 -2.3029e+00 +1.6162e+00 +1.7848e+00 -4.8700e-01 +3.3739e+00 +4.1852e+00 -4.0510e-01 -4.3719e-01 -2.3437e-01 -4.1574e-01 -2.6015e+00 +7.8721e-01 +8.1622e-01 +1.0821e+00 +5.2665e-01 -3.8695e+00
1411 +9.612174435e-01 +9.612174435e-01 +4.088121744e+01 +4.088121744e+01 +3.4221e+00 -4.8093e-01 +2.3899e+00 -2.0195e+00 -1.9800e+00 +2.0842e+00 +1.6675e+00 -2.6084e-01 +3.3029e+00 +3.9820e+00 -3.2821e-01 -1.1619e-01 -3.6848e-01 -3.2048e-01 -1.7537e+00 +2.1346e-01 +4.4320e-01 +7.6353e-01 +5.9342e-01 -3.3223e+00
1563 +5.181867659e-01 +5.181867659e-01 +4.043818677e+01 +4.043818677e+01 +4.0531e+00 -7.2308e-01 +2.4970e+00 -2.2370e+00 -1.7725e+00 +2.1677e+00 +2.1012e+00 +1.4115e-01 +3.4719e+00 +3.8224e+00 -3.9860e-01 -5.1936e-02 -3.0445e-01 +1.8181e-01 -1.0053e+00 +7.1120e-01 +2.1462e-01 +1.0291e+00 +1.0250e+00 -3.2227e+00
1889 +3.131274718e-01 +3.131274718e-01 +4.023312747e+01 +4.023312747e+01 +3.7501e+00 -7.3993e-01 +2.5981e+00 -2.2144e+00 -1.9107e+00 +2.4020e+00 +2.1575e+00 -2.9005e-01 +3.1185e+00 +3.3323e+00 -4.7476e-01 +6.7510e-02 -1.1278e-01 +2.1749e-01 -1.2661e+00 +8.9809e-01 +3.2963e-01 +1.0301e+00 +1.0300e+00 -3.4470e+00
2143 +2.340008307e-01 +2.340008307e-01 +4.015400083e+01 +4.015400083e+01 +3.9136e+00 -9.3048e-01 +2.4765e+00 -2.2413e+00 -1.8840e+00 +2.5804e+00 +2.1748e+00 -4.7536e-01 +2.8056e+00 +3.4795e+00 -5.9551e-02 +1.1982e-01 +3.6042e-02 -1.8052e-02 -1.1246e+00 +1.0405e+00 +2.9007e-01 +1.0583e+00 +9.4376e-01 -3.4417e+00
2812 +1.529796847e-01 +1.529796847e-01 +4.007297968e+01 +4.007297968e+01 +4.0967e+00 -9.1016e-01 +2.2779e+00 -2.3011e+00 -2.1308e+00 +2.5022e+00 +2.3903e+00 -5.3976e-01 +3.0688e+00 +3.5545e+00 -3.9985e-01 +1.0643e-01 -2.2038e-01 +5.5798e-01 -1.4580e+00 +3.3874e-01 +4.4089e-01 +9.2098e-01 +7.9831e-01 -3.6161e+00
3295 +8.614329268e-02 +8.614329268e-02 +4.000614329e+01 +4.000614329e+01 +4.0527e+00 -9.1114e-01 +2.2950e+00 -2.3054e+00 -2.1359e+00 +2.3185e+00 +2.3835e+00 -4.9421e-01 +2.9993e+00 +3.5103e+00 -1.6153e-01 +3.3728e-02 -2.0590e-01 +2.8072e-01 -1.4396e+00 +6.4780e-01 +3.9412e-01 +1.0288e+00 +8.9143e-01 -3.5941e+00
3606 +6.128636313e-02 +6.128636313e-02 +3.998128636e+01 +3.998128636e+01 +4.0529e+00 -9.2710e-01 +2.3471e+00 -2.3563e+00 -2.2248e+00 +2.4279e+00 +2.4209e+00 -5.2393e-01 +3.0966e+00 +3.5576e+00 -4.0326e-01 +6.9513e-02 -2.5739e-01 +2.5909e-01 -1.4669e+00 +6.1271e-01 +2.6722e-01 +9.9293e-01 +9.2402e-01 -3.6441e+00
3727 +3.839425156e-02 +3.839425156e-02 +3.995839425e+01 +3.995839425e+01 +4.0178e+00 -9.9650e-01 +2.3370e+00 -2.3384e+00 -2.1171e+00 +2.3989e+00 +2.3495e+00 -5.1385e-01 +3.0843e+00 +3.5839e+00 -2.4769e-01 +1.4783e-01 -2.5848e-01 +3.2000e-01 -1.4344e+00 +7.6909e-01 +1.8247e-01 +9.3497e-01 +1.0447e+00 -3.6717e+00
4500 +2.190136526e-02 +2.190136526e-02 +3.994190137e+01 +3.994190137e+01 +4.0020e+00 -9.5372e-01 +2.3303e+00 -2.2230e+00 -2.0428e+00 +2.3790e+00 +2.3535e+00 -5.2959e-01 +3.0110e+00 +3.5298e+00 -2.8131e-01 +1.5505e-01 -2.2611e-01 +3.0855e-01 -1.4783e+00 +7.0535e-01 +1.8750e-01 +9.9083e-01 +1.0045e+00 -3.6175e+00
4781 +1.534734333e-02 +1.534734333e-02 +3.993534734e+01 +3.993534734e+01 +3.9996e+00 -9.6985e-01 +2.3382e+00 -2.3256e+00 -2.1029e+00 +2.3927e+00 +2.3403e+00 -5.3375e-01 +3.0052e+00 +3.5288e+00 -2.6525e-01 +1.7146e-01 -2.1921e-01 +3.0182e-01 -1.4839e+00 +7.2256e-01 +1.9363e-01 +9.8257e-01 +9.9996e-01 -3.6316e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.250383147e+02 +7.250383147e+02 +6.684283147e+02 +6.684283147e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.832684210e+02 +1.832684210e+02 +1.266584210e+02 +1.266584210e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +6.304902180e+01 +6.304902180e+01 +6.439021803e+00 +6.439021803e+00 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +3.600365293e+01 +3.600365293e+01 -2.060634707e+01 -2.060634707e+01 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
124 +2.406099578e+01 +2.406099578e+01 -3.254900422e+01 -3.254900422e+01 +5.1267e-01 -3.5134e+00 +2.0596e+00 +9.9283e-01 +1.9090e+00 +2.7011e+00 +1.9645e+00 -4.4908e+00 -5.0000e+00 -2.3869e+00 +1.5154e+00 -5.6537e-01 +1.7501e+00 -6.7295e-01 +2.2926e+00 +4.9984e-01 -2.6514e+00 -1.3997e+00 -7.3136e-01 -1.4905e+00
315 +1.577028542e+01 +1.577028542e+01 -4.083971458e+01 -4.083971458e+01 -1.2734e+00 -8.8463e-01 +2.0401e+00 +3.4405e-01 +8.6040e-01 +1.2207e+00 +1.8757e+00 -3.4537e+00 -3.1972e+00 -1.4723e+00 -5.9790e-02 -6.9110e-01 +3.9142e-01 +1.0837e+00 +1.8381e+00 -9.5436e-02 -1.6824e+00 -2.3810e+00 -3.0432e+00 -3.9674e-01
620 +9.863258496e+00 +9.863258496e+00 -4.674674150e+01 -4.674674150e+01 -2.7832e+00 +1.4397e+00 +4.2180e+00 -2.2196e+00 -1.6350e+00 +3.6098e-03 +4.5330e+00 -2.0459e+00 -2.5064e+00 +2.1249e-01 -2.0414e+00 -1.2730e+00 +1.2069e+00 -7.1173e-01 -3.5149e-01 +1.6184e+00 -2.7721e+00 -1.8904e-01 -7.9740e-01 -7.0785e-01
764 +6.088074519e+00 +6.088074519e+00 -5.052192548e+01 -5.052192548e+01 +2.9683e-01 +1.6217e+00 +2.6821e+00 -2.7792e+00 -2.5194e+00 -2.8700e-01 +3.1431e+00 -2.4474e+00 -2.8453e+00 +2.3935e-01 -1.5197e+00 -5.4182e-02 +1.4407e+00 +1.1431e-01 -1.7329e+00 +9.1759e-01 -2.2846e+00 -1.2046e+00 -1.9398e+00 -1.8107e+00
1008 +3.665979606e+00 +3.665979606e+00 -5.294402039e+01 -5.294402039e+01 +8.3047e-01 +2.6935e+00 +3.5792e+00 -4.0669e+00 -2.8649e+00 +1.3816e+00 +3.4781e+00 -1.7403e+00 -2.7766e+00 -1.4412e-01 -2.1911e+00 -1.3419e+00 +2.1637e+00 -5.0483e-01 -1.9673e+00 +2.7365e-01 -9.3507e-01 +3.3328e-01 -2.8786e+00 -1.9362e+00
1258 +2.482151332e+00 +2.482151332e+00 -5.412784867e+01 -5.412784867e+01 +8.3768e-01 +2.6033e+00 +4.1124e+00 -3.0060e+00 -3.5943e+00 +2.1443e+00 +3.3996e+00 -1.6908e+00 -3.4136e+00 -7.1023e-01 -2.7996e+00 -2.3982e+00 +1.7920e+00 +4.8589e-01 -1.3860e+00 -8.1336e-03 -1.4785e+00 +1.4969e+00 -4.7556e+00 -3.0243e+00
1483 +1.514815662e+00 +1.514815662e+00 -5.509518434e+01 -5.509518434e+01 +1.0177e+00 +2.8329e+00 +3.8180e+00 -3.6462e+00 -3.6962e+00 +2.2834e+00 +2.8127e+00 -2.1440e+00 -3.6023e+00 -8.9179e-01 -2.9689e+00 -1.6243e+00 +2.4015e+00 +6.4993e-01 -1.7658e+00 +2.4500e-01 -9.7872e-01 +1.4802e+00 -4.0981e+00 -4.0513e+00
1674 +9.599746596e-01 +9.599746596e-01 -5.565002534e+01 -5.565002534e+01 +1.1990e+00 +2.3514e+00 +3.3905e+00 -3.2255e+00 -3.5389e+00 +2.4367e+00 +2.7338e+00 -3.4913e+00 -3.5687e+00 -8.5363e-01 -2.9556e+00 -8.4219e-01 +2.8403e+00 +1.0336e+00 -1.9303e+00 +1.9215e-01 -1.5705e+00 +2.0531e+00 -3.9296e+00 -3.2737e+00
1739 +5.845561610e-01 +5.845561610e-01 -5.602544384e+01 -5.602544384e+01 +1.6338e+00 +2.5161e+00 +2.7010e+00 -3.3444e+00 -3.2393e+00 +2.4335e+00 +2.4070e+00 -3.6169e+00 -3.7042e+00 -4.9315e-01 -2.7396e+00 -1.1081e+00 +2.1587e+00 +5.7879e-01 -1.9108e+00 +1.1049e-01 -1.2124e+00 +1.7774e+00 -3.9008e+00 -3.8959e+00
2214 +3.525418235e-01 +3.525418235e-01 -5.625745818e+01 -5.625745818e+01 +1.8132e+00 +2.5033e+00 +3.2437e+00 -3.4526e+00 -3.5627e+00 +2.5810e+00 +2.6676e+00 -3.6187e+00 -3.7558e+00 -6.2933e-01 -3.1372e+00 -1.2809e+00 +2.4799e+00 +4.0128e-01 -1.7998e+00 +4.3047e-01 -1.6984e+00 +1.6820e+00 -4.0150e+00 -3.3442e+00
2731 +2.470791121e-01 +2.470791121e-01 -5.636292089e+01 -5.636292089e+01 +1.8308e+00 +2.5964e+00 +3.7374e+00 -3.5278e+00 -3.1146e+00 +2.3621e+00 +2.3998e+00 -3.4086e+00 -3.5328e+00 -4.8116e-01 -2.9640e+00 -1.2915e+00 +2.4976e+00 +6.9423e-01 -1.9802e+00 +6.2425e-01 -1.7083e+00 +1.7447e+00 -3.7636e+00 -3.6259e+00
3123 +1.229920096e-01 +1.229920096e-01 -5.648700799e+01 -5.648700799e+01 +1.8792e+00 +2.8146e+00 +3.4376e+00 -3.1553e+00 -3.1691e+00 +2.2522e+00 +2.7406e+00 -3.4127e+00 -3.4715e+00 -6.5086e-01 -3.2075e+00 -1.3158e+00 +2.5145e+00 +7.5428e-01 -1.8061e+00 +7.7832e-01 -1.6768e+00 +1.4371e+00 -3.9845e+00 -3.6492e+00
3601 +9.110105394e-02 +9.110105394e-02 -5.651889895e+01 -5.651889895e+01 +1.8870e+00 +2.8033e+00 +3.4131e+00 -3.1436e+00 -3.1846e+00 +2.2678e+00 +2.7927e+00 -3.3708e+00 -3.6712e+00 -7.1097e-01 -3.2032e+00 -1.3572e+00 +2.5666e+00 +7.3011e-01 -1.8333e+00 +7.6878e-01 -1.6905e+00 +1.4463e+00 -3.8893e+00 -3.5798e+00
3928 +6.213959366e-02 +6.213959366e-02 -5.654786041e+01 -5.654786041e+01 +1.9765e+00 +2.9231e+00 +3.1809e+00 -3.1027e+00 -3.1287e+00 +2.2559e+00 +2.8213e+00 -3.3458e+00 -3.6799e+00 -8.2396e-01 -3.2081e+00 -1.4862e+00 +2.4943e+00 +5.9953e-01 -1.8335e+00 +7.5892e-01 -1.7238e+00 +1.4849e+00 -3.9536e+00 -3.6021e+00
4332 +3.763056401e-02 +3.763056401e-02 -5.657236944e+01 -5.657236944e+01 +1.9314e+00 +3.0329e+00 +3.2335e+00 -3.1445e+00 -3.1622e+00 +2.2680e+00 +2.7265e+00 -3.3082e+00 -3.6445e+00 -7.9373e-01 -3.1368e+00 -1.5543e+00 +2.4590e+00 +6.5306e-01 -1.9758e+00 +7.0856e-01 -1.6331e+00 +1.4196e+00 -3.8639e+00 -3.6939e+00
4707 +2.409569229e-02 +2.409569229e-02 -5.658590431e+01 -5.658590431e+01 +1.9224e+00 +2.9530e+00 +3.2362e+00 -3.1538e+00 -3.0139e+00 +2.2577e+00 +2.7184e+00 -3.2641e+00 -3.6900e+00 -8.0979e-01 -3.1939e+00 -1.5248e+00 +2.3563e+00 +6.5685e-01 -2.0127e+00 +7.0125e-01 -1.7580e+00 +1.4629e+00 -3.9720e+00 -3.6848e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.213864551e+02 +2.213864551e+02 +2.727264551e+02 +2.727264551e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.005643765e+02 +1.005643765e+02 +1.519043765e+02 +1.519043765e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +7.519245247e+01 +7.519245247e+01 +1.265324525e+02 +1.265324525e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
25 +3.740285938e+01 +3.740285938e+01 +8.874285938e+01 +8.874285938e+01 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
135 +2.430034315e+01 +2.430034315e+01 +7.564034315e+01 +7.564034315e+01 -2.6946e+00 +1.3738e+00 +2.0002e+00 +1.7992e+00 +2.0472e+00 +2.8593e+00 -8.2334e-01 +1.5944e+00 +1.0549e+00 -1.6585e-01 -1.1708e+00 -6.0068e-01 +1.8651e+00 -2.7133e+00 +1.8990e+00 -1.3207e+00 +2.7868e+00 +4.0866e+00 -1.3932e+00 +1.0817e+00
367 +1.433624948e+01 +1.433624948e+01 +6.567624948e+01 +6.567624948e+01 -1.4323e+00 +4.7256e-01 +4.6342e-02 +3.8978e+00 +1.8835e-01 +4.1164e+00 -2.5114e+00 -3.3372e+00 -3.6325e-01 -6.9537e-01 +4.0937e-01 +1.3788e+00 -1.1507e+00 -2.9126e-02 -1.5180e-02 -1.6085e-01 +1.4845e+00 +2.1690e+00 -1.3956e+00 +5.2486e-01
601 +9.870446142e+00 +9.870446142e+00 +6.121044614e+01 +6.121044614e+01 -2.8528e+00 +7.0956e-01 +8.8751e-01 +4.0558e+00 +1.5551e-01 +3.0789e+00 -1.2638e+00 +6.3550e-01 -2.5935e-01 -1.0956e+00 -1.0400e-01 +2.1859e+00 -1.3780e+00 -2.5429e+00 -2.8124e-01 +1.1187e+00 +1.0320e+00 +2.3317e+00 -2.5028e+00 +2.9172e+00
834 +6.281871425e+00 +6.281871425e+00 +5.762187143e+01 +5.762187143e+01 -3.8398e+00 -6.1020e-01 -1.3710e+00 +3.4975e+00 +1.0651e+00 +3.2265e+00 -1.4865e+00 +1.7439e+00 -1.4232e+00 +5.7604e-01 +7.6233e-01 +1.7739e+00 -8.3777e-01 -2.9612e+00 -1.8069e+00 -1.2419e-01 +2.9982e+00 +3.1452e+00 -3.1153e+00 +2.5927e+00
1074 +3.970441455e+00 +3.970441455e+00 +5.531044145e+01 +5.531044145e+01 -2.8697e+00 -9.9435e-01 +1.4035e-01 +3.2698e+00 +1.4842e+00 +4.0491e+00 -1.1226e+00 +1.3569e+00 -1.4554e+00 +8.7958e-01 -5.1078e-01 +2.0249e+00 -1.5690e-01 -2.5995e+00 -1.4806e+00 +1.0175e+00 +2.1618e+00 +3.3540e+00 -2.5309e+00 +3.0686e+00
1242 +2.465271965e+00 +2.465271965e+00 +5.380527197e+01 +5.380527197e+01 -2.7895e+00 -2.3423e+00 -1.7554e-01 +2.9239e+00 +6.2621e-01 +3.4598e+00 -1.0337e+00 +5.5944e-02 -1.7308e+00 +2.6357e+00 -9.6900e-01 +2.9425e+00 -8.9968e-02 -2.0454e+00 -1.7400e+00 +1.6212e+00 +1.5284e+00 +2.7385e+00 -1.4625e+00 +3.0469e+00
1505 +1.565776933e+00 +1.565776933e+00 +5.290577693e+01 +5.290577693e+01 -2.8341e+00 -1.9114e+00 -1.1493e-01 +2.9282e+00 +2.1469e-01 +2.3574e+00 -1.1824e+00 +7.1770e-03 -2.0815e+00 +1.2533e+00 -6.6404e-01 +2.7309e+00 -3.2558e-02 -2.2769e+00 -2.5379e+00 +1.9628e+00 +2.1055e+00 +2.6827e+00 -1.6978e+00 +2.9845e+00
1803 +8.320472415e-01 +8.320472415e-01 +5.217204724e+01 +5.217204724e+01 -3.1491e+00 -2.1864e+00 +2.5530e-01 +2.9500e+00 +8.6942e-01 +2.9894e+00 -1.5358e+00 +5.7355e-01 -3.1069e+00 +1.7838e+00 -6.1786e-01 +2.6187e+00 -2.8673e-01 -2.6665e+00 -2.0755e+00 +2.2658e+00 +2.2389e+00 +2.8563e+00 -2.1306e+00 +2.6140e+00
1912 +4.672248918e-01 +4.672248918e-01 +5.180722489e+01 +5.180722489e+01 -2.7975e+00 -2.0418e+00 +8.8961e-02 +2.7301e+00 +6.7096e-01 +2.9747e+00 -1.4451e+00 +4.6489e-02 -2.8603e+00 +1.7226e+00 -9.0282e-01 +2.6520e+00 -6.2872e-01 -3.1245e+00 -2.8817e+00 +2.3201e+00 +2.0967e+00 +2.8004e+00 -2.1161e+00 +2.7467e+00
2221 +3.457798162e-01 +3.457798162e-01 +5.168577982e+01 +5.168577982e+01 -2.6826e+00 -2.1362e+00 +1.4580e-01 +2.9993e+00 +7.8281e-01 +2.8086e+00 -1.5092e+00 +2.5691e-01 -3.1611e+00 +1.9871e+00 -7.3943e-01 +2.5732e+00 -5.2035e-01 -3.0588e+00 -2.6370e+00 +2.2659e+00 +2.1713e+00 +2.7928e+00 -1.9105e+00 +2.3534e+00
2612 +2.350780431e-01 +2.350780431e-01 +5.157507804e+01 +5.157507804e+01 -2.3977e+00 -2.4084e+00 +1.7952e-01 +2.9997e+00 +8.8554e-01 +3.1649e+00 -1.8820e+00 +5.2158e-01 -2.7221e+00 +2.2669e+00 -6.6825e-01 +2.3762e+00 -3.5053e-01 -2.8521e+00 -2.8689e+00 +2.2896e+00 +2.2553e+00 +2.6974e+00 -1.8760e+00 +2.7533e+00
2857 +1.491629189e-01 +1.491629189e-01 +5.148916292e+01 +5.148916292e+01 -2.2578e+00 -2.4754e+00 +1.9400e-01 +2.8474e+00 +3.5076e-01 +2.7292e+00 -1.7977e+00 +6.5219e-01 -2.5031e+00 +2.1950e+00 -6.5453e-01 +2.3114e+00 -3.8698e-01 -3.1898e+00 -2.7386e+00 +2.3463e+00 +2.3544e+00 +3.0077e+00 -2.0605e+00 +2.7788e+00
3346 +9.621798198e-02 +9.621798198e-02 +5.143621798e+01 +5.143621798e+01 -2.5734e+00 -2.3456e+00 +2.3036e-01 +2.5876e+00 +5.3614e-01 +2.9157e+00 -1.8323e+00 +6.1411e-01 -2.6125e+00 +2.2293e+00 -5.8532e-01 +2.4184e+00 -6.7574e-01 -3.2209e+00 -2.7225e+00 +2.3033e+00 +2.4174e+00 +2.9303e+00 -2.0364e+00 +2.7464e+00
3843 +4.796356427e-02 +4.796356427e-02 +5.138796356e+01 +5.138796356e+01 -2.5997e+00 -2.3896e+00 +1.7599e-01 +2.7028e+00 +3.8361e-01 +3.0487e+00 -1.8175e+00 +4.4431e-01 -2.6169e+00 +2.2161e+00 -5.8671e-01 +2.3437e+00 -5.8498e-01 -3.1671e+00 -2.6448e+00 +2.2945e+00 +2.4046e+00 +2.9090e+00 -2.0064e+00 +2.9312e+00
3884 +3.927459370e-02 +3.927459370e-02 +5.137927459e+01 +5.137927459e+01 -2.5692e+00 -2.3533e+00 +2.7513e-01 +2.7433e+00 +3.6112e-01 +3.0231e+00 -1.8988e+00 +4.0512e-01 -2.5908e+00 +2.2229e+00 -5.9348e-01 +2.3054e+00 -5.2912e-01 -3.1628e+00 -2.6986e+00 +2.3051e+00 +2.4315e+00 +2.8740e+00 -1.9790e+00 +2.9425e+00
4218 +2.170985590e-02 +2.170985590e-02 +5.136170986e+01 +5.136170986e+01 -2.4850e+00 -2.3124e+00 +2.5568e-01 +2.7355e+00 +5.0034e-01 +3.0042e+00 -1.9040e+00 +4.2548e-01 -2.6054e+00 +2.2079e+00 -5.9560e-01 +2.3237e+00 -6.0183e-01 -3.1329e+00 -2.6852e+00 +2.2772e+00 +2.3767e+00 +2.9469e+00 -2.0599e+00 +2.9082e+00
4568 +1.444606135e-02 +1.444606135e-02 +5.135444606e+01 +5.135444606e+01 -2.5109e+00 -2.2961e+00 +2.6083e-01 +2.7247e+00 +5.1620e-01 +3.0130e+00 -1.8875e+00 +4.3848e-01 -2.6127e+00 +2.1896e+00 -6.0116e-01 +2.2805e+00 -5.6465e-01 -3.1318e+00 -2.7074e+00 +2.3084e+00 +2.3416e+00 +2.8987e+00 -2.0516e+00 +2.9237e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.229853567e+02 +2.229853567e+02 +9.858535667e+01 +9.858535667e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.338332611e+02 +1.338332611e+02 +9.433261113e+00 +9.433261113e+00 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
