% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +7.704169543e+04 +7.704169543e+04 +7.703539543e+04 +7.703539543e+04 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
21 +5.756671256e+04 +5.756671256e+04 +5.756041256e+04 +5.756041256e+04 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
62 +2.843793388e+04 +2.843793388e+04 +2.843163388e+04 +2.843163388e+04 +1.7880e+00 -1.7655e+00 -3.1517e+00 -2.4380e+00 -2.4634e+00 -1.1899e+00 +4.0085e-01 -7.2857e-01 +5.2183e-02 +2.7537e+00 +1.1450e+00 +3.4362e+00 +3.7709e-01 +4.1491e+00 -1.5929e+00 +2.7612e+00 -1.1094e+00 +7.1808e-01 +9.5140e-01 -3.3201e+00
137 +2.102279170e+04 +2.102279170e+04 +2.101649170e+04 +2.101649170e+04 -1.2661e+00 -3.0906e+00 +1.4220e+00 +1.6339e+00 -4.3953e+00 +8.8438e-01 +1.3280e+00 -2.7238e+00 -3.2320e-01 +1.9386e-01 -1.8298e+00 -1.1914e-01 -2.9533e+00 +2.9488e+00 -1.3283e+00 -1.9378e+00 -1.0000e+00 -3.3691e+00 -2.1031e+00 -2.8867e-01
142 +4.288792089e+03 +4.288792089e+03 +4.282492089e+03 +4.282492089e+03 +7.8802e-01 -2.7655e+00 -2.1517e+00 -1.9241e+00 -1.9450e+00 -1.8995e-01 +1.4009e+00 -1.7286e+00 +8.6873e-01 +1.7537e+00 +1.4504e-01 +2.4362e+00 -6.2291e-01 +3.3180e+00 -5.9293e-01 +2.3617e+00 -2.0446e+00 -2.8192e-01 -4.8595e-02 -2.3201e+00
222 +1.481785191e+03 +1.481785191e+03 +1.475485191e+03 +1.475485191e+03 -9.5584e-02 -3.6491e+00 -1.2681e+00 -1.4699e+00 -1.4868e+00 +6.9366e-01 +2.2845e+00 -2.6122e+00 +1.5902e+00 +8.7011e-01 -7.3857e-01 +1.5526e+00 -1.5065e+00 +2.5835e+00 +2.9068e-01 +2.0087e+00 -2.8710e+00 -1.1655e+00 -9.3220e-01 -1.4365e+00
305 +1.992500935e+02 +1.992500935e+02 +1.929500935e+02 +1.929500935e+02 +7.0844e-01 -1.0607e+00 +3.3754e-01 +4.5174e-01 -2.1570e+00 -3.4998e-01 +1.3623e+00 -1.9130e+00 +1.8256e+00 +1.0037e+00 -1.0930e+00 +1.4756e+00 -1.2971e+00 +2.5022e+00 -3.7990e-01 +2.8989e+00 -5.8071e-01 -6.7083e-01 -1.9304e+00 -2.2170e+00
463 +4.077818895e+01 +4.077818895e+01 +3.447818895e+01 +3.447818895e+01 +1.5714e+00 -1.8315e+00 -8.0973e-02 +7.0937e-01 -1.8001e+00 -1.0624e+00 +6.9033e-01 -1.4606e+00 +2.3079e+00 +2.2512e+00 -1.6212e+00 +8.7655e-01 -1.8191e+00 +2.4027e+00 -1.5574e-01 +2.8377e+00 -2.0124e+00 -9.7444e-01 -7.7873e-01 -1.1927e+00
535 +3.505973821e+00 +3.505973821e+00 -2.794026179e+00 -2.794026179e+00 +2.2355e+00 -1.8381e+00 +4.0252e-01 +4.4007e-02 -2.1913e+00 -1.1972e+00 +9.8662e-01 -1.4056e+00 +2.1038e+00 +1.7318e+00 -1.7238e+00 +2.2452e+00 -1.9665e+00 +2.0356e+00 -1.9802e-01 +2.6866e+00 -1.9584e+00 -1.6191e+00 -9.4550e-01 -2.3425e+00
3679 +2.473459151e+00 +2.473459151e+00 -3.826540849e+00 -3.826540849e+00 -1.6392e-01 -2.6275e+00 -6.6101e-01 +1.6494e+00 -1.4491e+00 -1.7336e+00 +1.3455e+00 -8.1950e-01 +2.2453e+00 +1.4411e+00 -2.2315e+00 +2.0571e+00 -2.1098e+00 +2.0984e+00 -5.9625e-01 +2.1030e+00 -1.4092e+00 -2.2038e+00 -1.7715e+00 -2.2354e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.535511681e+05 +2.535511681e+05 +2.535291081e+05 +2.535291081e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.847544246e+05 +1.847544246e+05 +1.847323646e+05 +1.847323646e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.299268412e+05 +1.299268412e+05 +1.299047812e+05 +1.299047812e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +7.518950938e+04 +7.518950938e+04 +7.516744938e+04 +7.516744938e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +3.390887839e+04 +3.390887839e+04 +3.388681839e+04 +3.388681839e+04 -5.2991e-01 -1.2125e+00 +1.4469e+00 -2.6351e+00 +2.8678e+00 -2.1649e+00 -4.4574e-01 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 +8.0634e-01 +3.5859e-01 -1.5322e+00 -1.9298e+00 -9.1491e-01 -8.3146e-02 +2.1763e+00 +1.9483e+00
130 +1.366194614e+04 +1.366194614e+04 +1.363988614e+04 +1.363988614e+04 -1.5299e+00 -6.1792e-01 +1.7692e+00 -3.6351e+00 +3.8678e+00 -1.1649e+00 -2.8890e-01 -7.4381e-01 +8.0227e-01 -2.2372e+00 +4.1854e+00 +7.5713e-01 +1.8063e+00 +7.5346e-01 -2.0838e+00 -9.3275e-01 -1.3843e+00 -6.6839e-01 +1.1763e+00 +1.7204e+00
289 +3.776369471e+03 +3.776369471e+03 +3.754309471e+03 +3.754309471e+03 -1.1975e+00 -5.7671e-01 -2.2716e-01 -2.9609e+00 -7.9792e-02 +2.6696e-01 +4.2051e-01 +9.7731e-01 -2.5315e-02 -4.0220e-01 +7.9493e-01 +1.1918e+00 +2.0893e+00 -8.4597e-01 -2.5542e+00 -3.3292e-01 -1.1654e+00 -1.6828e+00 +3.0290e-02 +2.0805e+00
363 +1.739089540e+03 +1.739089540e+03 +1.717029540e+03 +1.717029540e+03 -4.2883e-01 -1.2625e+00 -8.4425e-01 -2.0480e+00 +1.7945e+00 -3.8076e-01 -8.1428e-01 +5.0070e-01 -2.3355e+00 -8.4075e-01 +2.7603e+00 +6.4041e-01 +4.6600e-01 +1.2543e+00 -2.7913e+00 -3.5254e-01 -4.0256e-01 -1.6258e+00 +1.0593e+00 +2.2381e+00
369 +4.642795408e+02 +4.642795408e+02 +4.422195408e+02 +4.422195408e+02 -2.0605e+00 -1.1303e+00 -2.1522e-01 -2.1799e+00 +9.2021e-01 +1.2670e+00 +1.7993e-01 +3.0792e-01 +1.3754e-02 +4.0310e-01 +1.7949e+00 +1.9176e-01 +1.0893e+00 +1.5403e-01 -2.1100e+00 +5.8723e-02 -2.1654e+00 -2.0205e+00 +7.2186e-01 +2.8478e+00
564 +1.538585812e+02 +1.538585812e+02 +1.317985812e+02 +1.317985812e+02 -2.1385e+00 +5.4175e-01 +6.5452e-02 -2.2422e+00 +6.4542e-01 +4.5983e-01 +1.9883e-01 +1.3752e-01 +6.6427e-02 -1.2335e-01 +2.0387e+00 +2.1624e-01 +1.3828e+00 +7.1859e-01 -2.6641e+00 +3.9753e-01 -9.0736e-01 -2.3279e+00 +3.0821e-01 +2.0729e+00
654 +1.895127452e+01 +1.895127452e+01 -3.108725480e+00 -3.108725480e+00 -1.0159e+00 +7.2880e-01 +6.5196e-01 -1.7826e+00 +9.2073e-02 +6.4340e-01 +3.5036e-02 +2.3370e-01 -9.2169e-01 +7.1050e-01 +2.7729e+00 +3.9178e-01 +6.7150e-01 +1.2280e+00 -1.6597e+00 +9.0288e-01 -1.0543e+00 -1.9794e+00 +1.1801e+00 +1.7501e+00
684 +5.052870018e+00 +5.052870018e+00 -1.700712998e+01 -1.700712998e+01 -8.7966e-01 +1.1810e+00 +5.0075e-01 -1.3529e+00 +7.5273e-01 -1.1392e-01 +2.1678e-01 -3.2046e-01 -3.6961e-01 -1.1574e-01 +2.5149e+00 -1.0221e-01 +1.0609e+00 +1.2615e+00 -2.5067e+00 +1.1449e+00 -9.6204e-01 -2.4853e+00 +4.6559e-01 +1.4285e+00
706 +3.680981048e+00 +3.680981048e+00 -1.837901895e+01 -1.837901895e+01 -1.0835e+00 +8.3039e-01 +4.1627e-01 -1.1468e+00 -3.5079e-01 -3.1540e-02 -6.6204e-02 -3.9316e-01 +1.6633e-01 +5.9268e-01 +1.7995e+00 +2.5264e-01 +8.3826e-01 +4.8140e-01 -1.5344e+00 +1.2641e+00 -2.4518e+00 -1.9968e+00 +1.1922e+00 +2.0165e+00
3881 +2.411546423e+00 +2.411546423e+00 -1.964845358e+01 -1.964845358e+01 -1.2153e+00 +7.3357e-01 +7.9085e-01 -1.9030e+00 -6.9784e-01 -2.2389e-01 +1.8518e-02 -2.6332e-01 -8.1634e-01 +1.4324e+00 +2.2479e+00 +1.9278e-01 +1.2163e+00 +6.8185e-01 -2.4396e+00 +9.8154e-01 -1.9625e+00 -1.7506e+00 +1.5499e+00 +1.9698e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132595752e+05 +1.132595752e+05 +1.133308652e+05 +1.133308652e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +9.024891432e+04 +9.024891432e+04 +9.032020432e+04 +9.032020432e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
65 +4.247343549e+04 +4.247343549e+04 +4.254472549e+04 +4.254472549e+04 +2.4762e+00 +7.9017e-01 +1.9043e+00 +3.4517e+00 -1.9107e+00 +2.3806e+00 -1.6377e+00 -2.8060e+00 +7.3039e-02 +3.0207e-01 +5.8725e-01 +2.6194e+00 +1.7029e+00 -6.0023e-01 +2.6201e+00 -7.4070e-01 +2.4193e+00 +3.7951e+00 -1.4356e+00 +1.3429e+00
73 +3.879914129e+04 +3.879914129e+04 +3.887043129e+04 +3.887043129e+04 +1.5229e+00 +7.1369e-01 -3.6801e+00 +1.7295e+00 -1.7991e+00 -3.5047e+00 +3.5258e-01 -2.0749e+00 -4.6371e+00 -1.9451e+00 -2.5349e+00 -2.1093e+00 -3.5735e+00 +1.0045e+00 -1.1813e+00 -6.1403e-01 +9.5163e-01 +9.9116e-01 +8.8358e-02 +1.3831e-01
145 +2.275733793e+04 +2.275733793e+04 +2.282862793e+04 +2.282862793e+04 +2.2629e+00 -1.5026e-01 +9.0431e-01 +2.4517e+00 -9.5784e-01 +1.3806e+00 -6.3769e-01 -1.8060e+00 -9.2696e-01 +5.9159e-02 -4.1275e-01 +1.8774e+00 +7.0286e-01 +3.7987e-01 +1.6201e+00 -5.3844e-01 +1.4193e+00 +4.0829e+00 -4.3559e-01 +4.4541e-01
201 +9.569640554e+03 +9.569640554e+03 +9.640930554e+03 +9.640930554e+03 +3.9160e+00 +1.0579e+00 -2.0938e+00 +1.1338e+00 -1.2981e+00 -2.1527e+00 +7.8498e-01 -5.3118e-01 +1.5751e+00 +1.9000e+00 -1.0120e+00 +2.4753e+00 +1.5717e+00 -1.3065e+00 +3.4704e+00 -1.9370e+00 -4.2811e-01 +1.8395e+00 -7.7927e-02 +2.4706e+00
291 +1.570607557e+03 +1.570607557e+03 +1.641897557e+03 +1.641897557e+03 +1.3985e+00 +6.6970e-01 +1.9367e+00 -6.7078e-01 +5.4045e-01 +4.7140e-01 +5.9260e-01 -3.1918e-01 -1.7985e+00 -1.3021e-01 -4.6011e-01 +1.6296e+00 -1.9423e+00 +7.8096e-01 +2.5012e+00 -1.7262e+00 -3.1708e-01 +7.0708e-01 +1.0302e+00 +8.2403e-01
308 +6.897258931e+02 +6.897258931e+02 +7.610158931e+02 +7.610158931e+02 +2.3525e+00 -4.1778e-01 +3.0067e+00 +1.0083e+00 -6.8005e-01 +1.7854e-01 +1.3033e+00 +1.7084e-01 -1.9974e+00 +1.3881e+00 -1.3934e+00 +1.1074e+00 -1.9341e+00 -1.4594e+00 +1.5821e+00 -1.9978e+00 -1.5303e+00 +6.4723e-01 +7.5815e-01 +8.4595e-01
376 +2.856794590e+02 +2.856794590e+02 +3.569694590e+02 +3.569694590e+02 +5.9619e-01 -2.0011e+00 -7.6721e-01 +7.1445e-01 -1.3682e+00 +3.0979e-01 -3.9469e-01 +4.9495e-01 -2.7756e+00 +1.4987e+00 -2.5566e+00 +3.0046e-01 -2.7025e-01 -2.4241e+00 +7.3174e-01 -1.4620e+00 -2.4839e+00 +2.5314e-01 +8.3470e-01 +1.3317e+00
496 +2.153219480e+02 +2.153219480e+02 +2.866119480e+02 +2.866119480e+02 +1.1238e+00 -2.0011e+00 +6.7619e-01 +2.9709e-01 -1.1726e+00 +5.2494e-01 +2.7180e-02 +4.9495e-01 -2.7756e+00 +1.4549e+00 -1.3287e+00 +3.4300e-01 -2.7025e-01 -2.2317e+00 +3.3351e-01 -1.4620e+00 -2.4839e+00 +3.6427e-01 +9.0127e-01 +1.3317e+00
541 +5.969142831e+00 +5.969142831e+00 +7.725914283e+01 +7.725914283e+01 +1.1637e+00 -1.2694e+00 +8.5947e-01 -6.4104e-01 -1.6396e+00 +2.6899e-01 -6.7732e-01 +2.0196e-01 -2.7797e+00 +1.1107e+00 -8.6858e-01 +1.0226e-01 -8.5468e-01 -1.7601e+00 +1.9568e-01 -9.2706e-01 -2.4184e+00 +3.6544e-01 +1.4040e+00 +1.4520e+00
581 +3.952227643e+00 +3.952227643e+00 +7.524222764e+01 +7.524222764e+01 +1.1637e+00 -1.2694e+00 -2.1571e-01 -6.4104e-01 -1.6396e+00 +2.6899e-01 +4.1759e-01 +2.0196e-01 -2.7797e+00 +1.1107e+00 -1.1421e+00 +1.0226e-01 -8.5468e-01 -1.7601e+00 +7.6096e-01 -9.2706e-01 -2.4184e+00 +7.7063e-01 +1.9323e+00 +1.4520e+00
3339 +2.397037132e+00 +2.397037132e+00 +7.368703713e+01 +7.368703713e+01 +5.2544e-01 -6.6669e-01 +4.5291e-01 -4.4058e-01 -2.7503e+00 +9.1933e-02 +4.3691e-01 +2.6487e-01 -2.6953e+00 +3.8091e-01 -1.2571e+00 +4.8574e-01 -7.1382e-01 -2.4725e+00 +1.0748e+00 -1.2189e+00 -1.0305e+00 +1.6641e+00 +2.2355e+00 +9.0406e-01
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645691625e+05 +2.645691625e+05 +2.645586225e+05 +2.645586225e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.990857277e+05 +1.990857277e+05 +1.990751877e+05 +1.990751877e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.366210969e+05 +1.366210969e+05 +1.366105569e+05 +1.366105569e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +5.289741625e+04 +5.289741625e+04 +5.288687625e+04 +5.288687625e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
92 +3.804989286e+04 +3.804989286e+04 +3.803935286e+04 +3.803935286e+04 -2.0405e+00 +3.2338e+00 -1.3110e+00 -2.8442e+00 +1.1750e+00 +5.6040e-01 -3.3565e-01 -2.8888e+00 -1.4194e+00 +4.0579e-01 -1.4976e+00 +6.1949e-01 -7.2924e-01 +1.2464e+00 -1.8954e+00 -6.0342e-01 +1.5764e+00 +9.6109e-02 +1.2475e+00 +1.0786e+00
132 +2.202225746e+04 +2.202225746e+04 +2.201171746e+04 +2.201171746e+04 -2.1757e+00 +2.3420e+00 -1.8577e+00 -2.5698e+00 +2.0488e+00 +2.7975e+00 -8.9817e-02 -1.9970e+00 -5.2755e-01 -9.1280e-01 +3.5179e-01 -3.7788e-01 -8.8755e-01 +4.7436e-01 -1.1012e+00 -1.8258e+00 -5.6004e-01 +1.8778e-01 +1.2417e+00 +1.9704e+00
211 +1.388538640e+04 +1.388538640e+04 +1.387484640e+04 +1.387484640e+04 -3.7988e-01 -3.8901e-01 +1.0704e+00 -2.6717e+00 +1.5073e+00 +1.7692e+00 +7.5943e-01 -1.2439e+00 -1.4091e+00 -9.3641e-01 +1.2998e-02 +9.2449e-01 -1.3917e+00 +3.0488e-01 +4.4309e-01 -4.2745e-01 -5.9976e-01 -2.9292e-01 +2.7664e-01 +2.3570e+00
287 +8.914564219e+03 +8.914564219e+03 +8.904024219e+03 +8.904024219e+03 -9.6402e-01 +1.0236e+00 -9.5366e-01 -1.0929e+00 +2.0304e-01 +7.7475e-01 -1.5564e-01 -2.5695e+00 +1.1037e-02 -7.3540e-01 -3.7798e-01 +1.2009e-01 -1.9318e-01 +7.6892e-01 +1.5725e-02 +2.1988e-01 -2.8126e-02 -9.3105e-01 +1.7950e+00 +4.4955e-01
293 +3.875893146e+03 +3.875893146e+03 +3.865353146e+03 +3.865353146e+03 -7.5922e-01 +3.8175e-01 -1.5417e-01 -3.0000e+00 +2.8854e-01 +9.9434e-01 +8.4777e-01 -1.6697e+00 -2.8473e-01 +5.0437e-01 +2.0922e+00 +8.7609e-01 -2.2379e+00 +7.7299e-01 -1.3886e+00 -7.8237e-02 -8.7528e-01 +5.8440e-02 +2.6744e+00 +8.7982e-01
381 +1.394334056e+03 +1.394334056e+03 +1.383794056e+03 +1.383794056e+03 -2.6446e+00 +9.4229e-01 -7.2902e-01 -2.3936e+00 -4.6735e-01 +3.1755e-01 +7.9064e-01 -6.2711e-01 +1.6428e-01 +1.1459e+00 +1.6792e+00 +3.2862e-01 -2.7042e+00 +1.8797e-01 -2.7340e+00 +1.5314e+00 -7.0450e-01 -8.1387e-01 +1.0563e+00 +3.2722e-01
560 +5.795941496e+02 +5.795941496e+02 +5.690541496e+02 +5.690541496e+02 -1.7431e+00 +4.7315e-01 +7.7958e-01 -3.0247e+00 -7.5685e-01 +9.5515e-01 +1.0934e+00 -1.2839e+00 -5.0778e-01 +2.0809e+00 +2.2354e-02 +1.5459e+00 -1.5222e+00 -9.9692e-02 -3.1474e+00 +1.6528e+00 -2.4219e-01 -8.3139e-01 +1.6183e+00 +6.8817e-01
665 +2.754198963e+02 +2.754198963e+02 +2.648798963e+02 +2.648798963e+02 -1.1379e+00 +7.7536e-01 +1.1873e+00 -1.4886e+00 -4.5119e-02 +1.4666e+00 +1.2677e+00 -1.1163e+00 -7.8650e-01 +1.7698e+00 +3.2178e-01 +1.3529e+00 -1.4086e+00 -1.4178e-01 -2.4107e+00 +1.7478e+00 -4.3714e-01 -8.0090e-01 +1.4678e+00 +6.8268e-01
693 +1.983279156e+02 +1.983279156e+02 +1.877879156e+02 +1.877879156e+02 -1.9754e+00 +5.6260e-01 +1.2306e+00 -2.9814e+00 +2.5262e-01 +1.7166e+00 +6.7884e-01 -9.1091e-01 -8.4148e-01 +2.2058e+00 +5.9403e-01 +1.8695e+00 -8.8251e-01 -5.8248e-01 -2.7439e+00 +1.9614e+00 -4.7933e-01 -8.8409e-01 +1.3497e+00 +9.1246e-01
798 +1.003225233e+02 +1.003225233e+02 +8.978252330e+01 +8.978252330e+01 -2.3645e+00 +1.1610e+00 +4.6598e-01 -2.0994e+00 -4.9653e-02 +2.1183e+00 +8.0518e-01 -1.1024e+00 -4.8024e-01 +1.8578e+00 +1.2379e+00 +7.5352e-01 -4.6359e-01 -7.7056e-01 -2.2737e+00 +1.5445e+00 -5.7063e-01 -1.1846e+00 +1.6388e+00 +6.1116e-01
847 +3.589693709e+01 +3.589693709e+01 +2.535693709e+01 +2.535693709e+01 -1.2241e+00 -8.0050e-01 +4.9974e-01 -2.3346e+00 -1.2434e+00 +9.4821e-01 +9.0316e-01 -7.4752e-01 +8.0156e-01 +6.3676e-03 +2.1174e+00 -2.5565e-01 -1.5865e+00 -7.3592e-01 -9.2027e-01 +1.8254e+00 -8.0569e-01 -7.1730e-01 +1.4017e+00 +2.4544e+00
918 +2.450135265e+01 +2.450135265e+01 +1.396135265e+01 +1.396135265e+01 -2.6040e+00 +1.2381e+00 -1.5170e-01 -2.0994e+00 -4.9653e-02 +2.0978e+00 +8.0518e-01 -8.0362e-01 -2.8466e-01 +1.5571e+00 +1.2379e+00 +4.4593e-01 -6.1688e-01 -7.7056e-01 -2.4675e+00 +1.8604e+00 -5.7063e-01 -1.8180e+00 +2.0185e+00 +8.6626e-01
1039 +4.527473157e+00 +4.527473157e+00 -6.012526843e+00 -6.012526843e+00 -1.9379e+00 +1.1805e+00 -3.2795e-01 -1.4494e+00 -4.6723e-01 +1.7525e+00 +7.2716e-01 -8.2873e-01 -1.9695e-01 +1.4539e+00 +1.1282e+00 +5.4832e-01 -5.3038e-01 -8.5244e-01 -2.4774e+00 +2.0091e+00 -5.9903e-01 -1.4066e+00 +1.6965e+00 +9.3881e-01
1182 +3.392509283e+00 +3.392509283e+00 -7.147490717e+00 -7.147490717e+00 -1.3531e+00 +9.4037e-01 -5.1993e-01 -1.7731e+00 -1.2302e+00 +1.5841e+00 +3.9343e-01 -3.7951e-01 +2.7506e-01 +1.5149e+00 +1.1221e+00 +7.6644e-01 -1.3412e+00 -7.9181e-01 -2.4079e+00 +2.1011e+00 -6.4190e-01 -1.3107e+00 +1.4555e+00 +1.1404e+00
4085 +2.482791596e+00 +2.482791596e+00 -8.057208404e+00 -8.057208404e+00 -1.4785e+00 +4.0185e-01 +4.8935e-01 -1.3973e+00 -2.3219e+00 +1.9177e+00 -4.1452e-01 -6.7114e-01 +2.2436e-01 +2.6315e+00 +1.2870e+00 +6.7398e-01 -2.4849e+00 -8.2382e-01 -1.9779e+00 +2.2347e+00 -2.0008e+00 -1.4890e+00 +1.7108e+00 +1.0142e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.686165412e+05 +3.686165412e+05 +3.690025512e+05 +3.690025512e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.020507147e+05 +2.020507147e+05 +2.024367247e+05 +2.024367247e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +8.037694622e+04 +8.037694622e+04 +8.076295622e+04 +8.076295622e+04 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
28 +4.724179128e+04 +4.724179128e+04 +4.762780128e+04 +4.762780128e+04 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
52 +3.546054140e+04 +3.546054140e+04 +3.584655140e+04 +3.584655140e+04 -2.3325e+00 +3.2338e+00 -1.3763e+00 -2.1518e+00 +3.0488e+00 +3.7975e+00 -5.6077e-01 -3.2858e+00 -1.4194e+00 -1.7349e+00 +1.2516e+00 -1.7428e+00 +2.0284e+00 +2.6165e+00 -1.7825e+00 -3.7623e+00 -2.1330e+00 -8.1222e-01 -1.7583e+00 -9.2142e-01
