% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1401 +3.905471440e+01 +3.905471440e+01 +3.296747144e+02 +3.296747144e+02 +5.0000e+00 +1.3326e+00 +1.3536e-01 -3.0867e+00 +5.0000e+00 -5.0000e+00 -4.6622e-01 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1721 +2.398766898e+01 +2.398766898e+01 +3.146076690e+02 +3.146076690e+02 +5.0000e+00 +3.6777e+00 -2.7599e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -3.3555e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.827987844e+02 +4.827987844e+02 +3.812687844e+02 +3.812687844e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.721374958e+02 +2.721374958e+02 +1.706074958e+02 +1.706074958e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
204 +2.491043466e+02 +2.491043466e+02 +1.475743466e+02 +1.475743466e+02 +3.7033e+00 +4.3456e-01 +2.5965e-01 +2.5261e+00 +1.0254e+00 +3.5929e+00 -2.8604e-01 -6.1376e-01 -6.2345e-01 +5.7508e-01 +5.2357e-01 +5.4282e-01 +2.5178e+00 +6.0335e-02 +2.7463e+00 +1.3821e+00 -5.0000e+00 -5.0000e+00 +2.5255e+00 -2.9508e+00
547 +1.493163151e+02 +1.493163151e+02 +4.778631505e+01 +4.778631505e+01 +2.0907e+00 -3.0048e-01 +5.7625e-01 +4.8054e+00 +2.7777e+00 +1.7973e+00 -2.5358e+00 +2.1223e-01 -1.6230e+00 -2.6113e+00 +9.8264e-01 -9.0980e-01 +2.3725e+00 -1.4448e+00 +4.5832e+00 +5.0000e+00 -3.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
843 +9.812892818e+01 +9.812892818e+01 -3.401071825e+00 -3.401071825e+00 +1.8363e-01 -1.9080e+00 +1.2178e+00 +5.0000e+00 +4.4152e+00 +1.0800e+00 -3.7623e+00 +1.9345e+00 -1.7057e+00 -3.9558e+00 +3.5019e+00 -1.2125e+00 +4.2375e+00 -3.5676e+00 +5.0000e+00 +5.0000e+00 -4.4367e+00 -5.0000e+00 +5.0000e+00 -4.6814e+00
1010 +6.183721842e+01 +6.183721842e+01 -3.969278158e+01 -3.969278158e+01 -5.4278e-01 -7.9802e-01 +2.3059e+00 +5.0000e+00 +5.0000e+00 -6.9295e-01 -2.4742e+00 +1.4230e+00 -3.3269e+00 -4.9586e+00 +5.0000e+00 -3.4705e+00 +5.0000e+00 -4.7611e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1408 +3.968600500e+01 +3.968600500e+01 -6.184399500e+01 -6.184399500e+01 -2.5395e+00 +2.6677e-01 +1.3489e+00 +5.0000e+00 +5.0000e+00 -1.5509e+00 -3.0741e+00 +5.0000e+00 -5.0000e+00 -4.9722e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1721 +2.454625509e+01 +2.454625509e+01 -7.698374491e+01 -7.698374491e+01 -4.2562e+00 -2.2685e+00 +3.7993e+00 +5.0000e+00 +5.0000e+00 -3.3899e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822804091e+02 +3.822804091e+02 +6.842504091e+02 +6.842504091e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
292 +2.414880738e+02 +2.414880738e+02 +5.434580738e+02 +5.434580738e+02 -8.5324e-01 +2.3380e-01 -4.8308e-01 +8.4816e-01 +2.3967e+00 +7.9748e-01 +3.3887e+00 +1.1119e-01 -5.0000e+00 -4.6598e+00 +1.7652e+00 -4.3779e+00 -1.4248e+00 -1.0078e+00 +1.2175e+00 +1.7418e-01 -4.0856e+00 +1.8872e+00 +3.0732e+00 +2.8979e+00
689 +1.583544702e+02 +1.583544702e+02 +4.603244702e+02 +4.603244702e+02 -1.8631e+00 -7.2525e-02 +7.6114e-01 +3.4662e+00 +2.7526e+00 -9.9338e-01 +5.0000e+00 +1.5662e-01 -5.0000e+00 -2.5446e+00 -2.1799e+00 -5.0000e+00 -3.8075e+00 -2.2475e+00 +4.4302e+00 +2.4530e+00 -5.0000e+00 +4.0188e+00 +5.0000e+00 +5.0000e+00
1002 +9.803087763e+01 +9.803087763e+01 +4.000008776e+02 +4.000008776e+02 -3.1811e+00 +3.2031e-01 +2.1383e+00 +3.8189e+00 +2.1618e+00 +1.4685e+00 +5.0000e+00 +3.1397e+00 -5.0000e+00 -4.0106e+00 -2.0731e+00 -5.0000e+00 -4.0894e+00 -4.8239e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1325 +6.170503292e+01 +6.170503292e+01 +3.636750329e+02 +3.636750329e+02 -5.0000e+00 +4.7951e-01 +4.0583e+00 +5.0000e+00 -3.3903e-01 +3.1664e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +2.2031e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1721 +3.839155064e+01 +3.839155064e+01 +3.403615506e+02 +3.403615506e+02 -5.0000e+00 +3.9727e+00 +5.0000e+00 +5.0000e+00 -3.6722e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.465317552e+02 +3.465317552e+02 +2.809217552e+02 +2.809217552e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
40 +2.391890937e+02 +2.391890937e+02 +1.735790937e+02 +1.735790937e+02 +1.9253e+00 +5.6670e-01 -1.0348e+00 -4.3841e+00 +2.8018e+00 -1.6242e+00 +1.0787e+00 +2.4125e+00 -3.9519e+00 -3.7211e+00 +4.9540e-01 -1.4771e-01 +3.9048e+00 +2.9896e+00 +2.3434e+00 -4.4867e+00 -4.2711e+00 -4.1147e+00 +2.9835e+00 +4.4301e+00
360 +1.562236819e+02 +1.562236819e+02 +9.061368186e+01 +9.061368186e+01 +1.2375e+00 +1.0760e+00 -3.0489e-01 -2.7392e+00 +4.7094e+00 -1.4033e+00 +1.7363e+00 +1.7585e+00 -5.0000e+00 -4.7021e+00 -1.2371e+00 -2.7810e+00 +5.0000e+00 +3.8329e+00 +5.0000e+00 -5.6647e-01 +1.9532e-01 -4.9152e+00 +4.7111e+00 +5.0000e+00
692 +9.469134020e+01 +9.469134020e+01 +2.908134020e+01 +2.908134020e+01 -1.4954e+00 -3.1113e-02 -7.1504e-01 -3.3844e+00 +5.0000e+00 -2.5618e+00 +1.6060e+00 +1.4755e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.8293e+00 +2.0998e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
922 +6.296836447e+01 +6.296836447e+01 -2.641635534e+00 -2.641635534e+00 -2.5417e+00 -2.0618e+00 +6.8399e-01 -3.9114e-01 +5.0000e+00 -4.1285e-01 +4.6284e+00 -1.0343e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1322 +3.745557398e+01 +3.745557398e+01 -2.815442602e+01 -2.815442602e+01 -3.3902e+00 -3.2353e+00 +2.6157e+00 +3.1901e+00 +5.0000e+00 +3.7411e+00 +5.0000e+00 +2.7681e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1482 +2.502555481e+01 +2.502555481e+01 -4.058444519e+01 -4.058444519e+01 -5.0000e+00 -4.6826e+00 +4.1667e+00 +3.8038e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.4891e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.400674028e+02 +4.400674028e+02 +4.043774028e+02 +4.043774028e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.896400909e+02 +2.896400909e+02 +2.539500909e+02 +2.539500909e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
36 +2.503919030e+02 +2.503919030e+02 +2.147019030e+02 +2.147019030e+02 +5.9033e-01 +3.5410e+00 -1.5212e+00 -5.3973e-01 -4.4576e+00 -3.2289e+00 +1.6281e+00 -1.6917e+00 +3.9849e+00 -3.8184e+00 +4.8842e+00 +3.9982e-01 +2.0692e+00 +4.9949e+00 -2.1215e+00 -8.5477e-01 -3.5160e-01 +2.6396e+00 +3.1820e+00 -3.9978e+00
524 +1.444262138e+02 +1.444262138e+02 +1.087362138e+02 +1.087362138e+02 -1.0043e-01 +2.5278e-01 -1.5808e+00 -1.6142e+00 +8.0463e-02 -2.2373e+00 -9.0968e-01 +1.3612e-01 +3.4571e+00 -5.0000e+00 +5.0000e+00 -4.4634e+00 -2.3603e+00 +3.9176e+00 -2.1169e+00 -3.6827e+00 +3.9660e+00 +4.5108e+00 +5.0000e+00 -2.7607e+00
763 +8.802157503e+01 +8.802157503e+01 +5.233157503e+01 +5.233157503e+01 +9.4374e-01 -1.9404e+00 -4.4871e+00 -2.0616e+00 +2.0339e+00 -1.1027e+00 -5.4414e-01 +4.9890e-01 +4.5458e+00 -5.0000e+00 +5.0000e+00 -4.6862e+00 -4.8123e+00 +4.0584e+00 -5.0000e+00 -4.6669e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -2.6530e+00
924 +6.290437379e+01 +6.290437379e+01 +2.721437379e+01 +2.721437379e+01 +2.0511e+00 -1.2678e+00 -4.9421e+00 -1.8896e+00 +2.5927e+00 -3.5718e-01 -2.3150e-01 +2.5615e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.8143e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.3032e+00
1081 +3.884714294e+01 +3.884714294e+01 +3.157142944e+00 +3.157142944e+00 +3.5707e+00 +7.7840e-01 -5.0000e+00 -3.6405e+00 +1.0733e+00 -4.8077e-01 +1.7772e+00 +1.7435e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1268 +2.506984935e+01 +2.506984935e+01 -1.062015065e+01 -1.062015065e+01 +5.0000e+00 +2.4445e+00 -5.0000e+00 -5.0000e+00 +1.8786e+00 +2.9939e+00 +1.1589e+00 +2.6487e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1402 +1.273953815e+01 +1.273953815e+01 -2.295046185e+01 -2.295046185e+01 +5.0000e+00 +3.8076e+00 -5.0000e+00 -5.0000e+00 +2.8740e+00 +4.6771e+00 +2.5643e+00 +4.0111e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1482 +9.487164388e+00 +9.487164388e+00 -2.620283561e+01 -2.620283561e+01 +5.0000e+00 +4.1755e+00 -5.0000e+00 -5.0000e+00 +3.2913e+00 +5.0000e+00 +2.8136e+00 +4.4615e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1562 +5.288917772e+00 +5.288917772e+00 -3.040108223e+01 -3.040108223e+01 +5.0000e+00 +4.9242e+00 -5.0000e+00 -5.0000e+00 +3.5116e+00 +5.0000e+00 +3.8136e+00 +4.8580e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1570 +3.934619095e+00 +3.934619095e+00 -3.175538090e+01 -3.175538090e+01 +5.0000e+00 +4.8750e+00 -5.0000e+00 -5.0000e+00 +3.7381e+00 +5.0000e+00 +4.1569e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1642 +2.229398890e+00 +2.229398890e+00 -3.346060111e+01 -3.346060111e+01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.9245e+00 +5.0000e+00 +4.7665e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1655 +1.368698274e+00 +1.368698274e+00 -3.432130173e+01 -3.432130173e+01 +5.0000e+00 +4.8747e+00 -5.0000e+00 -5.0000e+00 +4.7369e+00 +5.0000e+00 +4.6133e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1722 +6.096143373e-01 +6.096143373e-01 -3.508038566e+01 -3.508038566e+01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.6246e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1726 +2.815332415e-01 +2.815332415e-01 -3.540846676e+01 -3.540846676e+01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8266e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1735 +2.263369238e-01 +2.263369238e-01 -3.546366308e+01 -3.546366308e+01 +5.0000e+00 +4.9673e+00 -5.0000e+00 -5.0000e+00 +4.8834e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1744 +1.548687999e-01 +1.548687999e-01 -3.553513120e+01 -3.553513120e+01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9046e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1787 +0.000000000e+00 +0.000000000e+00 -3.569000000e+01 -3.569000000e+01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.780915785e+02 +2.780915785e+02 +3.098315785e+02 +3.098315785e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
184 +2.374082308e+02 +2.374082308e+02 +2.691482308e+02 +2.691482308e+02 -2.9915e+00 +3.6980e+00 -1.9345e+00 -5.0000e+00 -2.3922e+00 +2.2233e+00 -2.0825e+00 +2.1528e+00 +1.1824e+00 +5.0000e+00 -3.3094e+00 +2.1635e+00 -2.1134e+00 +7.3217e-02 -5.0000e+00 -2.3791e-01 +4.4882e+00 +4.8259e+00 -5.0000e+00 +2.5277e+00
615 +1.504168978e+02 +1.504168978e+02 +1.821568978e+02 +1.821568978e+02 +4.3291e-01 +3.0873e+00 -2.1490e+00 -4.0516e+00 -1.9247e+00 +4.9413e+00 +7.4440e-01 +3.2648e+00 +2.2680e+00 +4.1284e+00 -5.0000e+00 +4.8454e+00 -5.5189e-01 -4.0516e+00 +8.1300e-01 +2.2943e-01 +5.0000e+00 +5.0000e+00 -4.2777e+00 +4.9809e+00
850 +9.129591260e+01 +9.129591260e+01 +1.230359126e+02 +1.230359126e+02 +3.3783e+00 +4.9563e+00 -1.5876e+00 -2.9801e+00 -3.6248e+00 +1.2927e+00 +2.4174e+00 +5.0000e+00 +2.8485e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -1.9152e+00 -5.0000e+00 +1.2880e+00 -2.8990e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1033 +6.117081139e+01 +6.117081139e+01 +9.291081139e+01 +9.291081139e+01 +3.4214e+00 +5.0000e+00 -4.9843e-01 -3.0000e+00 -4.3148e+00 +2.4775e-02 +3.5686e+00 +4.8766e+00 +2.9168e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -3.5810e+00 -5.0000e+00 +2.8187e+00 -4.5698e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1165 +3.885206595e+01 +3.885206595e+01 +7.059206595e+01 +7.059206595e+01 +4.0291e+00 +5.0000e+00 -1.3096e-01 -3.1109e+00 -5.0000e+00 -4.3641e-01 +4.6333e+00 +5.0000e+00 +2.8690e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.4632e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1404 +2.413737660e+01 +2.413737660e+01 +5.587737660e+01 +5.587737660e+01 +5.0000e+00 +5.0000e+00 +1.4638e+00 -4.8508e+00 -5.0000e+00 -2.6007e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
1670 +1.574594520e+01 +1.574594520e+01 +4.748594520e+01 +4.748594520e+01 +5.0000e+00 +5.0000e+00 -1.8848e+00 -5.0000e+00 -5.0000e+00 -4.7338e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.940093684e+02 +2.940093684e+02 +1.128499368e+03 +1.128499368e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
373 +2.420240912e+02 +2.420240912e+02 +1.076514091e+03 +1.076514091e+03 -1.1448e+00 +2.6248e+00 -4.8099e-01 -3.7488e+00 +7.4539e-01 -1.7232e+00 -6.7420e-01 +9.3892e-01 -1.6190e+00 +4.5885e+00 +6.7311e-01 +4.9747e+00 +4.7635e+00 +9.8927e-01 +3.8145e+00 -1.5077e+00 -2.5266e+00 +3.8224e+00 +3.5416e+00 +5.0000e+00
692 +1.584694104e+02 +1.584694104e+02 +9.929594104e+02 +9.929594104e+02 -1.7820e+00 +2.0785e+00 +2.2781e-01 -2.4015e+00 -1.8627e+00 -3.0987e+00 +1.0150e+00 -1.5100e+00 -3.5734e+00 +5.0000e+00 +2.4745e+00 +5.0000e+00 +5.0000e+00 +3.8524e+00 +4.4510e+00 +2.7334e-01 -4.9333e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1001 +9.489863068e+01 +9.489863068e+01 +9.293886307e+02 +9.293886307e+02 -2.2789e+00 +1.2153e+00 -9.0542e-01 -3.4337e+00 -5.2545e-01 -5.0000e+00 +3.2759e+00 -2.7361e+00 -4.2348e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +3.4123e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1165 +6.127223712e+01 +6.127223712e+01 +8.957622371e+02 +8.957622371e+02 -4.3368e+00 +1.5019e+00 -2.0749e+00 -2.0165e+00 -6.5270e-01 -5.0000e+00 +5.0000e+00 -4.6155e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -9.0652e-02 +4.5796e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1401 +3.374625068e+01 +3.374625068e+01 +8.682362507e+02 +8.682362507e+02 -5.0000e+00 +1.7176e+00 -3.6952e+00 -4.5154e-01 +2.5665e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -2.6708e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1561 +2.398272799e+01 +2.398272799e+01 +8.584727280e+02 +8.584727280e+02 -5.0000e+00 +1.7455e+00 -3.7750e+00 +9.0873e-01 +4.5665e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.4936e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1643 +1.542922768e+01 +1.542922768e+01 +8.499192277e+02 +8.499192277e+02 -5.0000e+00 +1.5783e+00 -5.0000e+00 +1.7178e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.3984e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1801 +9.991472297e+00 +9.991472297e+00 +8.444814723e+02 +8.444814723e+02 -5.0000e+00 +8.4938e-01 -5.0000e+00 +2.6444e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
1943 +5.966140685e+00 +5.966140685e+00 +8.404561407e+02 +8.404561407e+02 -5.0000e+00 +1.7822e-01 -4.9673e+00 +4.9450e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
