% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1040 +9.950259889e+00 +9.950259889e+00 +1.294902599e+02 +1.294902599e+02 +1.4981e+00 +1.1725e+00 -1.9700e+00 -3.2519e+00 +1.5878e+00 -1.3865e+00 +1.8526e+00 +2.7961e+00 +1.1964e+00 -1.6601e+00 +1.6295e+00 -6.0772e-02 +1.2390e+00 -6.1749e-01 -1.0800e+00 -2.5325e+00 -1.0732e+00 +6.3301e-01 -7.3336e-02 -4.8402e-01
3577 +6.175677043e+00 +6.175677043e+00 +1.257156770e+02 +1.257156770e+02 +1.5896e+00 +1.4471e+00 -2.6510e+00 -3.4517e+00 +1.4733e+00 -1.4091e+00 +2.1234e+00 +2.3359e+00 -5.5884e-02 -1.2424e+00 +1.3046e+00 +4.3224e-02 +1.3321e+00 -6.0939e-01 -1.1822e+00 -2.7824e+00 -1.3056e+00 +1.2447e+00 +1.0353e-01 -2.7303e-01
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.396948232e+02 +2.396948232e+02 +3.095248232e+02 +3.095248232e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.240734754e+02 +1.240734754e+02 +1.939034754e+02 +1.939034754e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +9.911815823e+01 +9.911815823e+01 +1.689481582e+02 +1.689481582e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
56 +6.253070722e+01 +6.253070722e+01 +1.323607072e+02 +1.323607072e+02 -3.4038e+00 +1.0259e+00 -4.7221e+00 -3.2855e+00 -7.8350e-01 -3.5083e+00 +3.1520e+00 +2.2381e+00 +1.2244e+00 -2.5013e+00 +6.6537e-01 +2.4587e-02 +3.7297e+00 +2.3381e+00 +2.0033e+00 +5.3798e-01 -1.6761e+00 +2.2531e+00 -3.3429e+00 -3.0117e+00
444 +3.301698605e+01 +3.301698605e+01 +1.028469860e+02 +1.028469860e+02 -1.7552e+00 -2.1429e-02 +2.0339e-01 +3.6174e-01 +2.0103e+00 +9.2869e-01 -1.2681e+00 +1.7908e+00 +4.9620e-01 -6.4837e-01 -6.4544e-01 -1.9202e+00 +1.2336e+00 +3.0454e+00 -8.7299e-02 +2.4938e+00 +1.3289e-02 -1.3003e+00 +9.6779e-01 -4.7907e+00
814 +2.482938960e+01 +2.482938960e+01 +9.465938960e+01 +9.465938960e+01 -5.0921e-01 -6.5333e-01 -1.6729e+00 -9.8243e-01 +1.8908e+00 +3.5670e-01 -1.5880e+00 +2.4046e+00 +7.9915e-01 -1.2778e+00 -5.5811e-01 -2.0491e+00 +3.8814e-01 +4.9462e+00 -1.3791e+00 +1.8327e+00 -3.6018e-02 -1.5207e+00 +1.0656e+00 -3.8101e+00
1592 +1.560554283e+01 +1.560554283e+01 +8.543554283e+01 +8.543554283e+01 -5.4706e-01 +4.5441e-01 -2.0000e+00 -1.6557e+00 +2.9466e-01 +1.8236e+00 -2.5531e+00 +2.2435e+00 +2.0162e+00 -1.6550e-01 -1.5371e+00 -1.6654e+00 +6.2470e-01 +2.6754e+00 -1.2814e+00 +1.1365e+00 +4.1877e-02 -2.3590e+00 +2.9118e+00 -3.2550e+00
3431 +9.268991731e+00 +9.268991731e+00 +7.909899173e+01 +7.909899173e+01 -1.4457e+00 -8.9629e-01 -2.2959e+00 -3.1439e+00 +1.1453e+00 +2.3192e+00 -2.6932e+00 +2.7699e+00 +2.7233e+00 -8.5798e-01 -2.7675e+00 -1.3781e+00 -2.0396e-01 +3.3125e+00 -5.9068e-01 +1.0979e+00 -5.8308e-01 -7.5813e-01 +3.3510e+00 -9.9548e-01
4478 +6.204188626e+00 +6.204188626e+00 +7.603418863e+01 +7.603418863e+01 -2.3782e+00 -1.0503e+00 -2.2419e+00 -3.3179e+00 +1.2310e+00 +3.2232e+00 -1.7853e+00 +2.4803e+00 +2.7206e+00 -7.8483e-01 -2.9541e+00 -1.3689e+00 -7.7285e-02 +3.3342e+00 -1.1443e-01 +1.0780e+00 -9.7878e-01 -6.1360e-01 +3.8042e+00 -1.0201e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.299722049e+02 +4.299722049e+02 +4.300422049e+02 +4.300422049e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.028671529e+02 +3.028671529e+02 +3.029371529e+02 +3.029371529e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.331208252e+02 +1.331208252e+02 +1.331908252e+02 +1.331908252e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +7.156216114e+01 +7.156216114e+01 +7.163216114e+01 +7.163216114e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
61 +5.635648443e+01 +5.635648443e+01 +5.642648443e+01 +5.642648443e+01 +2.2886e-01 -3.0577e+00 +3.7299e-01 +7.0924e-01 +2.2088e+00 +2.9989e+00 +3.8531e-01 -3.6640e+00 -3.7079e+00 -1.7023e+00 +1.3086e+00 +5.4446e-01 +7.6192e-02 +2.1998e+00 +3.1836e+00 +3.6865e+00 -6.8666e-01 -1.2271e+00 -2.9898e+00 +1.0959e-01
65 +3.755462177e+01 +3.755462177e+01 +3.762462177e+01 +3.762462177e+01 +2.4762e+00 +7.9017e-01 +1.7092e+00 +3.4517e+00 -1.9107e+00 +2.9013e+00 -1.6377e+00 -3.5348e+00 +7.3039e-02 +2.8180e-01 +5.8725e-01 +6.1945e-01 +2.9194e+00 -1.9323e+00 +2.6201e+00 -2.9798e-01 +2.4193e+00 +2.3292e+00 -1.4356e+00 +1.3461e-01
621 +2.429351614e+01 +2.429351614e+01 +2.436351614e+01 +2.436351614e+01 +2.5364e+00 -1.1491e+00 +2.4866e+00 +9.8463e-01 +9.7310e-01 +3.2884e+00 +8.5051e-02 -2.0422e+00 -6.3536e-01 +2.2806e-01 +2.6961e+00 +1.8860e+00 +2.5593e+00 -1.0599e+00 +2.5132e+00 +2.0721e+00 +2.0264e+00 -7.5243e-01 -2.8006e+00 -9.6184e-01
1980 +1.495481320e+01 +1.495481320e+01 +1.502481320e+01 +1.502481320e+01 +1.7988e+00 +4.1462e-02 +1.8954e+00 -1.4402e+00 -4.2323e-01 +2.9409e+00 +9.4087e-01 -2.1554e+00 -1.9964e+00 +6.6926e-01 +3.4104e+00 +3.2592e+00 +1.3373e+00 -2.8716e+00 +1.3218e+00 +3.2573e+00 -8.1656e-01 +4.1751e-01 -3.2211e+00 -2.6121e-01
2882 +9.265811446e+00 +9.265811446e+00 +9.335811446e+00 +9.335811446e+00 +2.3741e+00 +8.5113e-01 +1.0808e+00 -3.5560e+00 -1.6048e-01 +2.7616e+00 +2.7290e+00 -2.9906e+00 -1.9862e+00 +5.8974e-04 +2.4921e+00 +2.7678e+00 +2.3515e+00 -3.3649e+00 +9.5969e-01 +3.3158e+00 -1.3577e+00 +9.9203e-01 -3.1157e+00 +2.5552e-01
3611 +6.190833996e+00 +6.190833996e+00 +6.260833996e+00 +6.260833996e+00 +2.4572e+00 +5.5015e-01 +1.1541e+00 -3.2073e+00 -5.6361e-01 +2.7284e+00 +2.3287e+00 -2.8876e+00 -2.0862e+00 +1.1631e-01 +2.6232e+00 +2.6718e+00 +2.2012e+00 -3.5007e+00 +7.4148e-01 +3.4670e+00 -1.9924e+00 +1.3644e+00 -3.1958e+00 +1.1700e+00
4477 +3.955818747e+00 +3.955818747e+00 +4.025818747e+00 +4.025818747e+00 +2.4419e+00 +1.3554e-01 +6.3445e-01 -3.3617e+00 -1.6783e-01 +2.4606e+00 +2.5474e+00 -2.6683e+00 -1.0300e+00 -1.8928e-01 +2.8206e+00 +2.1671e+00 +2.1451e+00 -3.4541e+00 +4.8742e-01 +3.3611e+00 -1.4352e+00 +1.5736e+00 -3.8756e+00 +1.3469e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.581501679e+02 +7.581501679e+02 +7.631101679e+02 +7.631101679e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.795687295e+02 +5.795687295e+02 +5.845287295e+02 +5.845287295e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.224807033e+02 +3.224807033e+02 +3.274407033e+02 +3.274407033e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.979682455e+02 +1.979682455e+02 +2.029282455e+02 +2.029282455e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
13 +1.550322354e+02 +1.550322354e+02 +1.599922354e+02 +1.599922354e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
33 +7.953105591e+01 +7.953105591e+01 +8.449105591e+01 +8.449105591e+01 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
189 +6.103940599e+01 +6.103940599e+01 +6.599940599e+01 +6.599940599e+01 +1.5294e+00 +1.1789e-01 +1.8777e+00 +9.1183e-01 +6.9114e-01 -9.1051e-01 +2.6394e+00 +5.5077e-01 -5.0000e+00 -3.1561e+00 +3.3674e-01 +2.4930e+00 -3.8249e+00 +1.1946e+00 -4.7090e+00 +1.9782e+00 +2.9024e+00 -2.2475e+00 +1.6198e+00 +1.1315e+00
285 +3.873245181e+01 +3.873245181e+01 +4.369245181e+01 +4.369245181e+01 +2.5166e+00 +4.9153e-01 +8.5264e-01 +2.5261e-01 +1.7194e-01 -2.0852e+00 +2.5720e+00 +2.5373e+00 -4.4587e+00 -3.0986e+00 -6.1718e-01 -4.6050e-01 -1.7804e+00 +3.5123e-01 +3.4011e-01 -3.9545e-01 +2.3262e+00 -2.2450e-01 -8.8098e-01 +2.3342e+00
368 +2.485043141e+01 +2.485043141e+01 +2.981043141e+01 +2.981043141e+01 +3.0188e+00 +2.5041e-01 -2.4905e+00 -1.3204e+00 -1.2427e-01 -1.7393e+00 +2.1150e+00 -2.5291e-01 -4.4546e+00 -4.5102e-01 -1.7314e+00 +2.7969e-01 -9.7284e-01 -4.3568e-01 +3.0437e-01 -2.0414e+00 +2.2917e+00 -9.9946e-01 +6.0513e-01 +1.1120e+00
781 +1.578774955e+01 +1.578774955e+01 +2.074774955e+01 +2.074774955e+01 +4.4788e+00 +7.3823e-01 -9.4173e-01 -1.9030e+00 -1.3122e+00 -1.5491e+00 +2.7938e+00 +1.2389e+00 -5.0000e+00 -5.2869e-01 -8.2593e-02 +3.1335e-01 -8.5629e-01 -2.0736e-01 +3.7862e-01 -9.7974e-01 +3.7561e+00 -1.2632e+00 -1.5319e-02 +2.3176e+00
1981 +9.536876464e+00 +9.536876464e+00 +1.449687646e+01 +1.449687646e+01 +4.8891e+00 +1.6353e+00 -7.3849e-01 -2.0262e+00 -6.2782e-01 -1.8281e+00 +2.8949e+00 +1.4711e+00 -4.9885e+00 +1.7918e-01 -3.5809e-02 +2.3410e-01 -1.7279e+00 +1.4844e-01 +8.7119e-01 -5.7448e-01 +3.3879e+00 -1.1552e+00 -1.5178e-01 +2.2086e+00
4059 +6.180590088e+00 +6.180590088e+00 +1.114059009e+01 +1.114059009e+01 +5.0000e+00 +1.5764e+00 -7.7382e-01 -2.1083e+00 -2.9940e-01 -1.9149e+00 +3.1472e+00 +1.7652e+00 -4.9752e+00 -1.2601e-01 -3.2485e-02 +4.2696e-01 -1.6562e+00 -1.0260e-01 +1.2406e+00 -8.5883e-01 +3.5483e+00 -1.1696e+00 -2.0413e-01 +2.2191e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.825582986e+02 +1.825582986e+02 +3.748582986e+02 +3.748582986e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.440113872e+02 +1.440113872e+02 +3.363113872e+02 +3.363113872e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
15 +6.325744170e+01 +6.325744170e+01 +2.555574417e+02 +2.555574417e+02 -4.6946e+00 +2.4407e+00 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +1.1767e+00 +3.5944e+00 +3.0549e+00 +7.6722e-01 -3.1708e+00 -2.6007e+00 +3.8651e+00 -4.7133e+00 -1.0099e-01 -3.3207e+00 +4.7868e+00 +2.1269e+00 +4.7162e-03 -2.8912e-01
37 +4.766098716e+01 +4.766098716e+01 +2.399609872e+02 +2.399609872e+02 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
157 +3.830448634e+01 +3.830448634e+01 +2.306044863e+02 +2.306044863e+02 -4.3259e+00 -2.6341e+00 -4.0962e+00 +1.5846e+00 -1.4531e-01 -4.1927e+00 -2.9695e+00 +3.6293e+00 +1.8349e+00 -1.1160e+00 +2.6515e+00 -4.1767e+00 +1.3449e+00 +7.4895e-01 +2.1669e+00 -3.3944e+00 +2.5438e+00 -1.1070e+00 -5.0000e+00 -2.2609e+00
868 +2.167936553e+01 +2.167936553e+01 +2.139793655e+02 +2.139793655e+02 -5.0000e+00 -3.4278e-02 -1.5342e+00 +5.4123e-01 +3.0766e-01 +1.0132e+00 -1.7850e+00 +3.4404e-01 +1.9366e+00 -1.0910e+00 +3.8181e+00 -1.8561e-01 +9.5718e-01 +5.2259e-01 +2.1186e+00 -2.4794e+00 +1.6469e+00 -1.9383e+00 -4.4255e+00 -7.0243e-01
2927 +1.410832399e+01 +1.410832399e+01 +2.064083240e+02 +2.064083240e+02 -4.9364e+00 +1.2761e+00 -1.5344e+00 +2.0675e-03 -9.8389e-01 +5.7217e-01 -1.5243e+00 +2.4684e-01 +1.6572e+00 -1.0636e+00 +2.6288e+00 +1.1376e+00 -2.1277e+00 +6.0378e-01 +2.0441e+00 -1.4418e+00 +1.1616e+00 -1.6732e+00 -3.1761e+00 +3.6866e-01
4059 +8.694601766e+00 +8.694601766e+00 +2.009946018e+02 +2.009946018e+02 -4.9909e+00 +1.3474e+00 -1.4078e+00 -1.6551e-01 -1.4445e+00 +7.8281e-01 -1.4656e+00 -3.2774e-01 +1.9460e+00 -8.5920e-01 +2.5211e+00 +1.4336e+00 -2.2819e+00 -1.9006e-01 +2.2772e+00 -1.6513e+00 +1.2569e+00 -1.5840e+00 -2.9068e+00 +8.5352e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.693670565e+02 +6.693670565e+02 +7.190770565e+02 +7.190770565e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.873254009e+02 +1.873254009e+02 +2.370354009e+02 +2.370354009e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.549856085e+02 +1.549856085e+02 +2.046956085e+02 +2.046956085e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
12 +9.012041682e+01 +9.012041682e+01 +1.398304168e+02 +1.398304168e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
61 +5.463203011e+01 +5.463203011e+01 +1.043420301e+02 +1.043420301e+02 +2.2886e-01 -4.3051e+00 +1.9852e+00 +7.0924e-01 +2.3720e+00 +2.9989e+00 +2.0619e+00 -3.6640e+00 -3.3119e+00 -1.2499e+00 -6.9136e-01 +5.4446e-01 +7.6192e-02 +2.1998e+00 +1.1836e+00 +3.6865e+00 -6.8666e-01 -7.4854e-01 -3.7786e+00 +2.1096e+00
204 +3.718727100e+01 +3.718727100e+01 +8.689727100e+01 +8.689727100e+01 +7.4412e-01 -3.0952e+00 +2.8804e+00 +9.9077e-01 +1.6364e+00 +2.1018e+00 +1.1388e+00 -1.8688e+00 -3.4646e+00 +2.8053e-01 +4.0717e-01 -1.4572e+00 +2.1428e+00 -1.6707e-01 +1.2926e+00 +5.0526e-01 -3.4047e-02 +4.8505e-01 -1.8396e+00 +5.0650e-01
570 +2.174371927e+01 +2.174371927e+01 +7.145371927e+01 +7.145371927e+01 +7.1737e-01 -2.9075e+00 +1.6489e+00 +5.2577e-01 -1.4434e+00 +3.1115e+00 +4.0278e-01 -3.0405e-02 -1.3645e+00 +2.6448e+00 -3.7078e+00 +3.8147e-01 -4.6716e-01 +1.0940e+00 -6.4693e-01 +2.5854e-01 +3.7604e-01 +1.6178e-01 -3.0937e+00 +3.3352e+00
926 +1.475200512e+01 +1.475200512e+01 +6.446200512e+01 +6.446200512e+01 +2.5917e+00 -3.9157e+00 +9.3909e-02 +7.9844e-01 -2.3473e+00 +3.9586e+00 -1.2336e+00 -1.5100e-01 -2.2871e+00 +3.2794e+00 -2.5946e+00 -1.4484e-02 -1.3334e+00 +1.9690e+00 +1.1767e-01 +5.4865e-03 +1.0006e-01 +1.7027e+00 -2.3567e+00 +5.0000e+00
1342 +9.911053875e+00 +9.911053875e+00 +5.962105387e+01 +5.962105387e+01 +3.8788e+00 -4.1283e+00 +4.3088e-01 +1.3985e+00 -8.4988e-01 +3.7725e+00 -9.8742e-01 +1.1174e+00 -2.5210e+00 +3.7933e+00 -3.3723e+00 +1.3372e+00 -1.6005e+00 +2.2230e+00 -1.0324e-01 +2.6653e-01 -4.7601e-01 +1.2207e+00 -2.6248e+00 +5.0000e+00
3318 +5.985852372e+00 +5.985852372e+00 +5.569585237e+01 +5.569585237e+01 +3.6531e+00 -3.7902e+00 +4.7578e-01 +1.5201e+00 -5.1712e-01 +3.6723e+00 -2.2397e+00 +5.1788e-01 -2.0572e+00 +3.4906e+00 -3.5187e+00 +1.1612e+00 -1.0402e+00 +1.3300e+00 -8.2553e-02 -1.2497e-01 -8.7721e-01 +1.6575e+00 -1.1647e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205837973e+01 +8.205837973e+01 +2.871783797e+02 +2.871783797e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
50 +5.813011975e+01 +5.813011975e+01 +2.632501198e+02 +2.632501198e+02 +1.4701e+00 -1.9802e+00 +1.4469e+00 -2.8103e+00 +2.6666e+00 -2.1649e+00 -3.1515e-01 +2.2562e+00 +1.8023e+00 -3.3177e+00 +3.2939e+00 +1.7571e+00 +8.6792e-01 +3.5859e-01 +4.6784e-01 -2.0129e+00 -9.1491e-01 -1.9108e-01 +2.1763e+00 +3.9483e+00
304 +3.973746922e+01 +3.973746922e+01 +2.448574692e+02 +2.448574692e+02 +7.5874e-01 +3.3109e+00 -2.2651e+00 -1.7952e+00 +4.3087e-01 -2.7885e+00 +4.7317e-01 +1.8981e+00 -1.0379e-01 +1.9761e+00 -1.6781e+00 +3.8243e+00 +1.4961e-02 -2.2808e+00 -8.8865e-02 -3.0725e+00 -7.4229e-01 +2.0691e+00 +5.3233e-01 +3.4444e+00
834 +2.259308576e+01 +2.259308576e+01 +2.277130858e+02 +2.277130858e+02 +2.0821e+00 +1.5203e+00 +3.0213e-02 -1.5241e+00 -2.2971e+00 -1.6148e+00 +5.4729e-01 +2.1475e+00 +3.3829e+00 -2.5638e-02 -1.8057e-02 +8.6524e-01 +4.5919e-01 -9.3328e-01 +3.5580e+00 -2.8680e+00 -2.9597e+00 +5.5320e-01 -1.2073e+00 +1.3219e+00
1112 +1.562349308e+01 +1.562349308e+01 +2.207434931e+02 +2.207434931e+02 +7.6500e-01 +2.1031e+00 -1.2168e+00 -2.7568e+00 -2.4903e+00 -1.2296e+00 +5.6159e-01 +1.4118e+00 +4.0768e+00 +1.2193e-01 +5.3366e-01 +6.9177e-01 -4.9783e-01 -1.7752e+00 +3.5802e+00 -2.7349e+00 -2.2611e+00 +6.0791e-01 -4.9431e-02 +2.4176e+00
3472 +9.926785929e+00 +9.926785929e+00 +2.150467859e+02 +2.150467859e+02 +6.1218e-01 +3.3155e+00 -1.1965e+00 -3.5736e+00 -2.3433e+00 -6.5958e-01 +3.3858e+00 +2.0871e+00 +2.8755e+00 +6.4691e-01 +1.6046e+00 +1.1751e+00 -1.1977e-01 -3.8735e-01 +2.7654e+00 -1.9308e+00 -3.3854e+00 +1.7887e-01 +3.4600e-01 +2.1848e+00
4477 +5.658867500e+00 +5.658867500e+00 +2.107788675e+02 +2.107788675e+02 +4.3861e-01 +3.4705e+00 -7.2298e-01 -3.5242e+00 -2.3283e+00 -7.9895e-01 +2.8199e+00 +2.2414e+00 +3.3940e+00 +1.6053e-01 +1.4575e+00 +1.4015e+00 +1.5940e-01 -8.3355e-01 +2.4118e+00 -1.6591e+00 -3.7834e+00 +2.0865e-01 +4.3619e-01 +2.3999e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292578452e+03 +1.292578452e+03 +1.119678452e+03 +1.119678452e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
