% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
206 +6.303877355e+01 +6.303877355e+01 +2.418773553e+00 +2.418773553e+00 -2.4984e+00 +1.8182e+00 -1.7126e+00 -1.3203e-02 -4.9446e+00 +8.3896e-01 -2.5941e+00 +2.1850e+00 +5.5906e-01 +3.6022e+00 -1.9808e+00 -3.5658e+00 -2.8642e+00 +4.7007e+00 -1.2125e+00 +3.7500e+00 +1.2345e+00 +3.2604e+00 -4.0818e+00 +1.8603e-01
374 +3.542535995e+01 +3.542535995e+01 -2.519464005e+01 -2.519464005e+01 -2.6294e+00 +2.8938e-01 -6.1927e-01 -2.8989e-02 -5.0000e+00 +3.7662e-01 -1.9446e+00 -7.3237e-01 -7.5086e-01 +3.3512e+00 +7.0955e-01 -3.2197e+00 -3.8815e+00 +4.3951e+00 -1.6537e+00 +4.2967e+00 -3.7205e-01 +2.1498e+00 -2.5164e+00 -8.3393e-02
539 +2.473789508e+01 +2.473789508e+01 -3.588210492e+01 -3.588210492e+01 -3.9303e+00 +7.2488e-01 -2.1892e+00 -2.7344e-01 -5.0000e+00 +6.5908e-01 -1.1667e+00 -1.8492e+00 -2.1619e+00 +2.0086e+00 +1.3477e+00 -4.3212e+00 -2.9660e+00 +4.2419e+00 -1.0945e+00 +3.1939e+00 +8.8427e-01 +2.2619e+00 -2.9935e-02 -1.2648e+00
619 +1.460103933e+01 +1.460103933e+01 -4.601896067e+01 -4.601896067e+01 -3.7135e+00 +5.6885e-01 -2.5315e+00 -7.7543e-01 -5.0000e+00 +1.6591e+00 -2.1667e+00 -2.3876e+00 -2.5639e+00 +3.0086e+00 +1.0012e+00 -4.4540e+00 -2.5964e+00 +3.8005e+00 -5.8160e-01 +3.0915e+00 +3.4448e-01 +3.2619e+00 -1.0299e+00 -4.2428e-01
773 +8.339206924e+00 +8.339206924e+00 -5.228079308e+01 -5.228079308e+01 -3.5281e+00 +4.1812e-01 -2.1332e+00 -5.2191e-01 -4.9716e+00 +1.9099e+00 -2.5478e+00 -1.9109e+00 -3.0623e+00 +2.6890e+00 +1.3169e-01 -3.7885e+00 -3.5490e+00 +4.0277e+00 -7.1844e-01 +3.5998e+00 +1.3397e+00 +2.5732e+00 -7.4896e-01 -6.1212e-01
1264 +5.776065445e+00 +5.776065445e+00 -5.484393455e+01 -5.484393455e+01 -3.5101e+00 +1.2827e+00 -2.1358e+00 +2.8439e-01 -5.0000e+00 +1.0200e+00 -3.4402e+00 -1.9432e+00 -2.6702e+00 +3.2358e+00 -4.5758e-01 -3.2530e+00 -3.3082e+00 +4.0112e+00 -5.9919e-01 +3.7850e+00 +1.9067e+00 +1.8884e+00 -1.2620e+00 +1.2847e+00
1595 +3.937662291e+00 +3.937662291e+00 -5.668233771e+01 -5.668233771e+01 -4.7714e+00 +9.9179e-01 -2.6544e+00 +2.2318e-01 -5.0000e+00 +1.0875e+00 -3.6301e+00 -1.9033e+00 -3.1711e+00 +3.2077e+00 -5.6648e-01 -3.1020e+00 -3.2014e+00 +3.9235e+00 -6.8399e-01 +3.5256e+00 +1.9374e+00 +2.6375e+00 -1.3615e+00 +5.1559e-01
2720 +2.503952822e+00 +2.503952822e+00 -5.811604718e+01 -5.811604718e+01 -4.3082e+00 +9.9247e-01 -2.6356e+00 +1.9326e-01 -4.8087e+00 +9.2596e-01 -3.8855e+00 -2.2551e+00 -3.0862e+00 +3.5127e+00 -6.6778e-02 -3.4113e+00 -3.5960e+00 +3.8403e+00 -7.3916e-01 +3.7484e+00 +2.1210e+00 +3.3253e+00 -1.2715e+00 +8.8751e-01
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601633142e+01 +8.601633142e+01 +3.724763314e+02 +3.724763314e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
150 +5.885518746e+01 +5.885518746e+01 +3.453151875e+02 +3.453151875e+02 -4.4197e-01 +1.8428e+00 +8.8026e-01 -1.4525e+00 -2.7849e+00 +1.2986e-01 +4.8706e-01 +2.5844e+00 +9.4075e-01 +1.8524e-01 -1.3129e+00 -3.3475e+00 -1.8829e+00 -1.6371e+00 -2.1348e-01 +1.9518e+00 -2.3237e+00 -4.9942e-02 -2.2427e+00 -2.4503e+00
364 +3.732006388e+01 +3.732006388e+01 +3.237800639e+02 +3.237800639e+02 -2.4873e+00 +2.5510e+00 +8.1745e-01 -1.8322e+00 -1.0910e+00 -3.7374e-01 -1.1992e+00 +1.3862e+00 +1.4929e+00 +1.9419e+00 -6.6099e-01 -2.8347e+00 -1.6823e+00 +2.3979e-01 -6.5228e-01 +1.9181e+00 +1.6370e-01 +1.2894e+00 -2.1585e+00 -1.8650e+00
472 +2.317536103e+01 +2.317536103e+01 +3.096353610e+02 +3.096353610e+02 -2.4170e+00 +3.2925e+00 +1.4633e+00 -1.2104e+00 -2.2516e+00 -8.6627e-01 -2.9555e+00 +2.2309e+00 +4.0064e-01 +4.1822e-01 -8.0729e-01 -3.6010e+00 -8.3719e-01 -7.1475e-01 +1.1893e-01 +2.1252e+00 -6.5298e-01 +2.1738e+00 -2.4298e+00 -1.5658e+00
542 +1.572226632e+01 +1.572226632e+01 +3.021822663e+02 +3.021822663e+02 -2.9088e+00 +2.3752e+00 +1.7530e+00 -1.2273e+00 -3.6412e+00 -7.8325e-01 -1.4882e+00 +2.5479e+00 +1.6097e+00 +2.0577e+00 +2.1626e-01 -2.5638e+00 -1.4144e+00 -3.8384e-01 +7.7013e-01 +9.8601e-01 +1.2962e+00 +1.8356e+00 -2.3338e+00 -2.0501e+00
847 +9.240620717e+00 +9.240620717e+00 +2.957006207e+02 +2.957006207e+02 -2.2406e+00 +2.2305e+00 +2.6665e+00 +3.1844e-02 -3.6678e+00 -8.5710e-01 -3.0597e+00 +2.4956e+00 +3.5170e+00 +2.4554e+00 -3.1530e-01 -3.1857e+00 -9.0147e-01 -1.3100e+00 +2.0481e-01 +1.7934e+00 +1.3834e+00 +1.4948e+00 -2.9182e+00 -1.4443e+00
1085 +5.263196684e+00 +5.263196684e+00 +2.917231967e+02 +2.917231967e+02 -2.5231e+00 +3.8905e+00 +2.6038e+00 -9.2529e-01 -3.6534e+00 -1.4132e+00 -3.6067e+00 +1.8588e+00 +2.6358e+00 +2.4755e+00 +7.4790e-01 -2.8895e+00 -7.3277e-01 -1.7260e+00 -4.9220e-01 +1.3836e+00 +1.0659e+00 +1.0679e+00 -2.5840e+00 -1.9943e+00
1248 +3.938710995e+00 +3.938710995e+00 +2.903987110e+02 +2.903987110e+02 -2.2651e+00 +3.9232e+00 +2.7017e+00 -1.1585e+00 -3.8093e+00 -1.1411e+00 -3.3291e+00 +2.2649e+00 +2.8590e+00 +2.5762e+00 +9.7088e-01 -3.5675e+00 -4.2307e-01 -1.6265e+00 -1.0457e-01 +9.2922e-01 +5.1997e-01 +6.9997e-01 -2.7097e+00 -2.6690e+00
1650 +2.455035586e+00 +2.455035586e+00 +2.889150356e+02 +2.889150356e+02 -1.9284e+00 +3.3524e+00 +2.6401e+00 -7.2938e-01 -3.6447e+00 -1.2174e+00 -3.1752e+00 +3.0203e+00 +2.4995e+00 +2.6539e+00 +1.0703e+00 -4.1242e+00 -9.5531e-01 -2.1333e+00 +2.3032e-02 +1.4569e+00 +2.5904e-01 +1.4809e+00 -2.3392e+00 -2.3991e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601152660e+01 +8.601152660e+01 +1.994315266e+02 +1.994315266e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
281 +6.214721709e+01 +6.214721709e+01 +1.755672171e+02 +1.755672171e+02 -8.5276e-01 +1.6187e+00 -4.4244e-01 +1.3376e-01 +7.7458e-01 -6.1341e-01 -3.0646e+00 -1.0566e+00 +5.7507e-01 +6.4889e-01 +5.7613e-01 +7.0593e-01 +8.7435e-01 +1.1329e+00 -9.8099e-01 -2.2452e+00 -6.7832e-01 +1.5736e-01 -1.0779e+00 +5.9492e-01
450 +3.358751668e+01 +3.358751668e+01 +1.470075167e+02 +1.470075167e+02 -7.1821e-01 +7.0133e-02 -1.3387e+00 -1.5808e+00 +1.8678e+00 -3.7593e-01 -2.2497e+00 -9.2826e-01 +1.6551e+00 -1.4336e+00 +1.6775e+00 +1.0788e+00 -4.8008e-01 +1.2525e+00 -1.9865e+00 -1.1711e+00 +1.4237e+00 +9.6217e-01 +5.8161e-01 +5.2910e-01
572 +2.457519674e+01 +2.457519674e+01 +1.379951967e+02 +1.379951967e+02 -1.3857e+00 +2.6166e-01 -2.2806e+00 -6.1031e-01 +1.9958e+00 -7.1803e-01 -2.1270e+00 +2.6289e-01 +1.8900e+00 +1.4042e+00 +2.9886e+00 +3.2894e-01 -4.5424e-01 +2.4888e+00 -2.4954e+00 -2.2646e-01 +1.5357e+00 +1.7339e+00 -1.8893e+00 -3.5389e-01
629 +1.126794396e+01 +1.126794396e+01 +1.246879440e+02 +1.246879440e+02 -7.7630e-01 -4.4608e-01 -1.3660e+00 -1.3295e+00 +2.5799e+00 +2.4113e-01 -2.1212e+00 -6.0188e-01 +1.4906e+00 +1.4108e+00 +2.6918e+00 +4.4323e-01 -1.1870e+00 +1.5718e+00 -1.7920e+00 -4.7527e-01 +3.3428e-01 +1.8671e+00 -1.0311e+00 -2.9270e-01
709 +7.300194498e+00 +7.300194498e+00 +1.207201945e+02 +1.207201945e+02 -1.9682e-01 -1.0654e+00 -2.3660e+00 -2.0900e+00 +3.5799e+00 -7.5887e-01 -1.5160e+00 +3.9812e-01 +2.4906e+00 +1.1775e+00 +3.6918e+00 +1.4432e+00 -1.7793e+00 +2.5718e+00 -2.7920e+00 +5.0739e-01 +9.9206e-01 +2.8671e+00 -7.4446e-01 -4.2192e-02
918 +4.304399964e+00 +4.304399964e+00 +1.177244000e+02 +1.177244000e+02 -3.4639e-01 -7.2120e-01 -2.2223e+00 -2.4501e+00 +3.4118e+00 +2.6897e-02 -1.2493e+00 +5.9204e-01 +2.1681e+00 +1.8906e+00 +3.9005e+00 +8.3586e-01 -2.3154e+00 +2.3056e+00 -1.6364e+00 +6.5222e-01 +1.0747e+00 +2.0783e+00 +1.8488e-01 -6.2462e-01
1106 +3.329777215e+00 +3.329777215e+00 +1.167497772e+02 +1.167497772e+02 -1.9716e-01 -7.4904e-01 -2.1829e+00 -2.2063e+00 +3.2077e+00 -2.1999e-01 -1.0089e+00 +3.4882e-01 +1.8600e+00 +1.6467e+00 +3.9413e+00 +3.9145e-01 -2.5134e+00 +2.1040e+00 -1.8300e+00 +6.3777e-01 +1.0923e+00 +2.2972e+00 -2.4007e-01 -9.5811e-01
1270 +2.410589694e+00 +2.410589694e+00 +1.158305897e+02 +1.158305897e+02 -6.3497e-01 -6.3247e-01 -2.2125e+00 -2.2874e+00 +3.3626e+00 -7.6361e-01 -1.5939e+00 +1.7088e-01 +2.3285e+00 +2.1419e+00 +3.9927e+00 +1.5037e+00 -1.9355e+00 +2.0798e+00 -1.8402e+00 +4.8399e-01 +2.0510e+00 +3.0032e+00 +3.1077e-01 -5.5993e-01
1884 +1.211579693e+00 +1.211579693e+00 +1.146315797e+02 +1.146315797e+02 -5.6546e-01 -6.0988e-01 -2.5821e+00 -2.7793e+00 +3.3530e+00 +9.0455e-02 -1.6161e+00 -3.0710e-01 +2.1463e+00 +2.3756e+00 +3.0311e+00 +1.6262e+00 -1.9431e+00 +1.7158e+00 -1.3041e+00 -1.4925e-02 +1.7561e+00 +2.4712e+00 +1.0643e+00 -1.0317e+00
1975 +7.027057094e-01 +7.027057094e-01 +1.141227057e+02 +1.141227057e+02 -1.0613e+00 -9.2164e-01 -2.2505e+00 -2.6724e+00 +3.4374e+00 +4.1325e-02 -1.9870e+00 +1.6191e-01 +2.0275e+00 +2.6977e+00 +3.3259e+00 +1.4398e+00 -2.4829e+00 +1.7189e+00 -8.4600e-01 +1.7711e-01 +2.2384e+00 +2.9939e+00 +1.4629e+00 -8.5393e-01
1996 +5.865353280e-01 +5.865353280e-01 +1.140065353e+02 +1.140065353e+02 -1.2462e+00 -5.1742e-01 -2.1650e+00 -2.8499e+00 +3.4080e+00 -3.2719e-01 -1.8128e+00 +5.6644e-02 +1.7331e+00 +2.2172e+00 +3.0992e+00 +1.3614e+00 -1.8626e+00 +2.0077e+00 -1.1423e+00 +8.6507e-01 +2.2113e+00 +3.4428e+00 +8.3600e-01 -9.9698e-01
2524 +2.615106706e-01 +2.615106706e-01 +1.136815107e+02 +1.136815107e+02 -1.6092e+00 -6.1911e-01 -2.1858e+00 -3.0664e+00 +3.0702e+00 -4.4829e-01 -2.2432e+00 -1.1056e+00 +1.7589e+00 +3.1288e+00 +2.8933e+00 +1.2070e+00 -2.5235e+00 +1.6108e+00 -8.8837e-01 +8.0041e-01 +2.1880e+00 +3.5361e+00 +1.1468e+00 -1.1858e+00
2603 +2.456467576e-01 +2.456467576e-01 +1.136656468e+02 +1.136656468e+02 -1.3505e+00 -5.7189e-01 -2.1742e+00 -3.2778e+00 +3.2266e+00 -4.4159e-01 -2.0608e+00 -9.8347e-01 +2.2191e+00 +2.9404e+00 +3.0349e+00 +1.1052e+00 -2.9600e+00 +1.6540e+00 -9.0154e-01 +7.3687e-01 +2.2416e+00 +3.6924e+00 +1.1609e+00 -1.2154e+00
2778 +1.248336222e-01 +1.248336222e-01 +1.135448336e+02 +1.135448336e+02 -1.4624e+00 -6.0617e-01 -2.8507e+00 -3.5054e+00 +3.3098e+00 -4.5922e-01 -2.1701e+00 -7.4970e-01 +1.7888e+00 +3.3923e+00 +2.5882e+00 +1.2151e+00 -2.8929e+00 +1.4559e+00 -9.2150e-03 +5.7734e-01 +2.0857e+00 +2.9488e+00 +1.1074e+00 -1.2102e+00
2841 +6.336729951e-02 +6.336729951e-02 +1.134833673e+02 +1.134833673e+02 -1.6392e+00 -5.6196e-01 -2.5573e+00 -3.4434e+00 +3.2650e+00 -2.0066e-01 -2.2510e+00 -8.6628e-01 +1.8500e+00 +3.4048e+00 +2.7077e+00 +8.5390e-01 -2.8012e+00 +1.8622e+00 -4.5757e-01 +5.1855e-01 +2.4035e+00 +3.4339e+00 +1.1548e+00 -8.3465e-01
3056 +6.247184329e-02 +6.247184329e-02 +1.134824718e+02 +1.134824718e+02 -1.3155e+00 -6.6090e-01 -2.4842e+00 -3.6700e+00 +3.3123e+00 -3.1608e-01 -2.1776e+00 -1.0851e+00 +1.7231e+00 +3.4353e+00 +2.7902e+00 +1.1270e+00 -3.1758e+00 +1.7286e+00 -4.1014e-01 +6.0216e-01 +2.4252e+00 +3.3321e+00 +1.1082e+00 -8.4455e-01
3170 +2.615900506e-02 +2.615900506e-02 +1.134461590e+02 +1.134461590e+02 -1.1112e+00 -7.1104e-01 -2.8004e+00 -3.5870e+00 +3.3432e+00 -3.7380e-01 -2.0385e+00 -1.1071e+00 +1.7078e+00 +3.2146e+00 +2.8356e+00 +1.0660e+00 -3.0132e+00 +1.5505e+00 -3.6938e-01 +6.5080e-01 +1.9076e+00 +3.1358e+00 +1.2130e+00 -8.5028e-01
3417 +2.354548610e-02 +2.354548610e-02 +1.134435455e+02 +1.134435455e+02 -1.1480e+00 -6.8028e-01 -2.8038e+00 -3.5320e+00 +3.3722e+00 -3.9623e-01 -2.0627e+00 -8.3704e-01 +1.7328e+00 +3.1857e+00 +2.8961e+00 +1.0405e+00 -2.9531e+00 +1.7086e+00 -3.6604e-01 +5.4732e-01 +2.1403e+00 +3.0888e+00 +1.0892e+00 -8.2100e-01
3649 +1.279517320e-02 +1.279517320e-02 +1.134327952e+02 +1.134327952e+02 -1.6439e+00 -7.1404e-01 -3.0671e+00 -3.3897e+00 +3.4377e+00 -3.3471e-01 -2.2150e+00 -9.8840e-01 +1.7633e+00 +3.2433e+00 +2.5712e+00 +1.0538e+00 -3.1260e+00 +1.6099e+00 -1.9548e-01 +6.2359e-01 +2.2342e+00 +3.0998e+00 +1.3821e+00 -7.6414e-01
3882 +5.711646961e-03 +5.711646961e-03 +1.134257116e+02 +1.134257116e+02 -1.4318e+00 -7.7526e-01 -3.2014e+00 -3.4962e+00 +3.5114e+00 -3.4878e-01 -2.1785e+00 -1.0600e+00 +1.8113e+00 +3.2449e+00 +2.6971e+00 +1.0595e+00 -3.5154e+00 +1.5838e+00 -8.6680e-02 +7.1017e-01 +2.1753e+00 +3.1003e+00 +1.6030e+00 -7.3797e-01
4184 +3.959238829e-03 +3.959238829e-03 +1.134239592e+02 +1.134239592e+02 -1.7269e+00 -6.2994e-01 -3.1532e+00 -3.6815e+00 +3.5134e+00 -3.6456e-01 -2.1705e+00 -1.0489e+00 +1.8401e+00 +3.3376e+00 +2.5855e+00 +9.5620e-01 -3.5003e+00 +1.7344e+00 -1.1328e-02 +7.1338e-01 +2.4461e+00 +3.2899e+00 +1.5125e+00 -9.0454e-01
4523 +1.410578190e-03 +1.410578190e-03 +1.134214106e+02 +1.134214106e+02 -1.5550e+00 -7.2198e-01 -3.1316e+00 -3.5057e+00 +3.4719e+00 -4.0219e-01 -2.1789e+00 -1.1965e+00 +1.6533e+00 +3.4604e+00 +2.7449e+00 +1.0519e+00 -3.4990e+00 +1.6445e+00 +1.7733e-02 +6.1277e-01 +2.2648e+00 +3.0949e+00 +1.3482e+00 -6.5343e-01
4763 +9.558585698e-04 +9.558585698e-04 +1.134209559e+02 +1.134209559e+02 -1.5436e+00 -7.1980e-01 -3.1968e+00 -3.5390e+00 +3.4823e+00 -3.3970e-01 -2.1518e+00 -1.1996e+00 +1.5900e+00 +3.4337e+00 +2.7182e+00 +1.0421e+00 -3.4838e+00 +1.5950e+00 +2.2387e-02 +6.1376e-01 +2.2344e+00 +3.0564e+00 +1.6667e+00 -6.5269e-01
4921 +5.805692604e-04 +5.805692604e-04 +1.134205806e+02 +1.134205806e+02 -1.5928e+00 -7.0935e-01 -3.2149e+00 -3.6133e+00 +3.4663e+00 -3.3915e-01 -2.1677e+00 -1.2541e+00 +1.5432e+00 +3.4105e+00 +2.7569e+00 +1.0587e+00 -3.5098e+00 +1.7502e+00 +5.8319e-02 +6.2021e-01 +2.2791e+00 +3.2178e+00 +1.6267e+00 -6.6659e-01
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609925085e+01 +8.609925085e+01 -1.097607492e+02 -1.097607492e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
285 +5.122414696e+01 +5.122414696e+01 -1.446358530e+02 -1.446358530e+02 +3.1387e-01 +4.8370e-01 -3.1474e+00 -2.8994e+00 +4.1803e-01 +1.2142e+00 -1.4280e+00 -1.0327e+00 -1.0732e-02 +2.4757e+00 -2.4146e-01 -4.6050e-01 -5.3670e-01 +2.7878e+00 +3.4011e-01 -1.5541e+00 -4.4456e-01 +1.4467e+00 -8.8098e-01 -1.0375e+00
443 +2.128459165e+01 +2.128459165e+01 -1.745754083e+02 -1.745754083e+02 +1.9489e+00 -9.1803e-01 -2.8522e+00 -2.2726e+00 +1.7866e+00 +2.8017e+00 -1.9791e+00 -1.3089e+00 -7.1565e-02 +1.1642e+00 -3.2388e-01 +1.5319e-02 +9.2671e-01 +1.2852e+00 +3.2426e-01 -1.4701e+00 +5.9744e-01 +1.8817e+00 -7.7321e-01 -5.1927e-01
628 +9.883424233e+00 +9.883424233e+00 -1.859765758e+02 -1.859765758e+02 +3.4383e+00 -6.6561e-01 -2.5818e+00 -3.7769e+00 +4.6347e-02 +3.2581e+00 -2.5943e+00 -1.2464e-01 +2.9913e-02 +2.5024e+00 +2.7287e-01 -5.6818e-01 +1.0415e+00 +1.8606e+00 +1.9884e+00 -1.4035e+00 +1.3546e+00 +3.2443e+00 +2.7622e-02 -4.0651e-01
1010 +5.154454889e+00 +5.154454889e+00 -1.907055451e+02 -1.907055451e+02 +2.0425e+00 -1.9811e+00 -3.5449e+00 -3.9325e+00 -9.0389e-01 +3.5448e+00 -2.5950e+00 +5.9981e-01 +5.2515e-01 +2.9806e+00 -2.6110e-01 -1.0146e+00 +1.1933e+00 +2.5186e+00 +1.3902e+00 -1.1842e+00 +4.4614e-01 +4.0831e+00 +4.0891e-01 +2.5266e-02
1098 +2.329477965e+00 +2.329477965e+00 -1.935305220e+02 -1.935305220e+02 +2.2244e+00 -2.1058e+00 -3.6626e+00 -3.7110e+00 -1.1405e+00 +3.6897e+00 -2.2021e+00 +7.2049e-01 +1.3158e-01 +3.0178e+00 -8.0703e-01 -9.7131e-01 +1.3984e+00 +1.7517e+00 +1.3265e+00 -2.3709e+00 +9.7424e-02 +3.9136e+00 +5.4480e-01 +1.0420e+00
1360 +1.493063326e+00 +1.493063326e+00 -1.943669367e+02 -1.943669367e+02 +1.9529e+00 -2.5970e+00 -3.5405e+00 -4.0356e+00 -1.4191e+00 +2.8231e+00 -2.5436e+00 +1.0386e+00 +7.5344e-01 +2.8670e+00 -4.9351e-01 -1.3801e+00 +1.5853e+00 +2.0247e+00 +1.5445e+00 -2.5901e+00 +8.1432e-01 +3.7699e+00 +4.6756e-01 +1.1760e+00
1657 +7.924388536e-01 +7.924388536e-01 -1.950675611e+02 -1.950675611e+02 +1.4580e+00 -2.6310e+00 -3.8986e+00 -3.9140e+00 -1.5001e+00 +2.4339e+00 -2.7949e+00 +9.2436e-01 +7.9316e-01 +2.6998e+00 -4.9871e-01 -8.9188e-01 +1.5237e+00 +2.5891e+00 +2.1862e+00 -2.1293e+00 +4.0983e-01 +3.8544e+00 +1.4978e-01 +1.4584e+00
1937 +5.272035736e-01 +5.272035736e-01 -1.953327964e+02 -1.953327964e+02 +1.4580e+00 -2.3505e+00 -3.6446e+00 -3.9882e+00 -1.4034e+00 +2.4469e+00 -2.7949e+00 +9.2436e-01 +7.0675e-01 +2.6998e+00 -4.9871e-01 -8.9188e-01 +1.6574e+00 +2.5891e+00 +2.1862e+00 -2.2857e+00 +5.3996e-01 +3.3951e+00 +7.5412e-02 +1.4584e+00
2272 +3.479216241e-01 +3.479216241e-01 -1.955120784e+02 -1.955120784e+02 +1.6092e+00 -2.7793e+00 -3.5877e+00 -3.6675e+00 -1.3771e+00 +3.1068e+00 -1.8563e+00 +9.4600e-01 +1.0518e+00 +2.6778e+00 -1.1370e+00 -1.0186e+00 +1.6707e+00 +3.1876e+00 +2.1776e+00 -2.0010e+00 +9.6662e-01 +3.3596e+00 +3.2158e-01 +1.3784e+00
2366 +1.602964858e-01 +1.602964858e-01 -1.956997035e+02 -1.956997035e+02 +1.3535e+00 -2.7321e+00 -3.2818e+00 -3.7499e+00 -1.0148e+00 +2.7888e+00 -2.0430e+00 +7.5646e-01 +5.9632e-01 +2.6442e+00 -1.1393e+00 -8.0906e-01 +1.9269e+00 +3.2896e+00 +1.5075e+00 -2.1657e+00 +7.2530e-01 +3.3445e+00 -2.3671e-02 +1.5169e+00
2542 +1.089938201e-01 +1.089938201e-01 -1.957510062e+02 -1.957510062e+02 +1.3711e+00 -3.1541e+00 -3.0097e+00 -3.8391e+00 -9.2220e-01 +2.7590e+00 -2.2873e+00 +6.9458e-01 +1.0888e+00 +3.2114e+00 -1.1517e+00 -9.3068e-01 +1.9301e+00 +3.4704e+00 +1.8716e+00 -2.2163e+00 +2.4361e-01 +3.2760e+00 +7.1822e-03 +1.5984e+00
2621 +9.959462198e-02 +9.959462198e-02 -1.957604054e+02 -1.957604054e+02 +1.3796e+00 -3.1115e+00 -3.0345e+00 -3.8660e+00 -4.5125e-01 +2.6819e+00 -2.3395e+00 +8.5131e-01 +5.7962e-01 +3.2200e+00 -1.1090e+00 -8.2135e-01 +2.1520e+00 +3.1661e+00 +1.8285e+00 -2.1079e+00 +1.2621e-01 +3.4138e+00 +9.6108e-02 +1.8770e+00
2742 +5.402130060e-02 +5.402130060e-02 -1.958059787e+02 -1.958059787e+02 +1.4469e+00 -2.9512e+00 -3.2329e+00 -3.8854e+00 -8.4890e-01 +2.7609e+00 -2.3917e+00 +8.3635e-01 +7.4833e-01 +3.4711e+00 -1.1663e+00 -1.0245e+00 +2.1025e+00 +2.9172e+00 +1.7553e+00 -2.1780e+00 +1.5992e-01 +3.1748e+00 +9.8296e-02 +2.0011e+00
3462 +3.844974503e-02 +3.844974503e-02 -1.958215503e+02 -1.958215503e+02 +1.3690e+00 -2.7851e+00 -3.0525e+00 -3.9079e+00 -7.2287e-01 +2.7695e+00 -2.2958e+00 +9.3865e-01 +7.2777e-01 +3.2411e+00 -1.2583e+00 -8.4045e-01 +2.0860e+00 +3.3059e+00 +1.7424e+00 -2.2882e+00 +6.0017e-02 +3.2717e+00 +7.8255e-02 +2.0076e+00
3576 +2.407950010e-02 +2.407950010e-02 -1.958359205e+02 -1.958359205e+02 +1.3671e+00 -2.8586e+00 -3.0712e+00 -3.9198e+00 -7.0912e-01 +2.7565e+00 -2.1200e+00 +8.8541e-01 +7.8507e-01 +3.3894e+00 -1.3861e+00 -8.8352e-01 +2.1033e+00 +3.2252e+00 +1.7245e+00 -2.3389e+00 +1.7509e-01 +3.1643e+00 +8.0419e-02 +2.0458e+00
3821 +1.516523022e-02 +1.516523022e-02 -1.958448348e+02 -1.958448348e+02 +1.3836e+00 -2.8724e+00 -3.0259e+00 -3.9256e+00 -8.8620e-01 +2.8778e+00 -1.9780e+00 +9.4741e-01 +9.1176e-01 +3.4125e+00 -1.5227e+00 -7.9932e-01 +1.8455e+00 +3.2386e+00 +1.8952e+00 -2.4587e+00 +2.0553e-01 +3.2631e+00 -6.1131e-02 +1.7907e+00
4442 +9.686237331e-03 +9.686237331e-03 -1.958503138e+02 -1.958503138e+02 +1.3135e+00 -2.9120e+00 -3.0077e+00 -3.9339e+00 -1.0861e+00 +2.8525e+00 -2.0670e+00 +8.9054e-01 +8.4526e-01 +3.4416e+00 -1.5438e+00 -7.9511e-01 +1.9351e+00 +3.2629e+00 +2.0079e+00 -2.4612e+00 +2.3801e-01 +3.3186e+00 -1.2462e-01 +2.0312e+00
4530 +5.700705257e-03 +5.700705257e-03 -1.958542993e+02 -1.958542993e+02 +1.2871e+00 -2.9605e+00 -2.9810e+00 -3.9399e+00 -1.1539e+00 +2.8486e+00 -1.9965e+00 +8.9003e-01 +8.5552e-01 +3.4298e+00 -1.5341e+00 -7.2217e-01 +1.9069e+00 +3.3001e+00 +2.0271e+00 -2.4795e+00 +2.3600e-01 +3.3555e+00 -1.6950e-01 +2.0253e+00
