% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
577 +8.652957120e+05 +8.652957120e+05 +8.652639620e+05 +8.652639620e+05 +1.4480e+00 +3.8068e+00 -3.5682e+00 +4.0118e+00 -2.0548e+00 +1.8088e+00 -3.4494e+00 +3.6354e+00 -2.5487e+00 -5.4486e-01 +4.4889e+00 -1.1460e+00 -1.0154e+00 -2.6764e+00 -2.6151e+00 +1.1532e+00 -1.6881e+00 -4.8444e+00 +2.8376e+00 -2.1019e+00
2050 +5.708218179e+05 +5.708218179e+05 +5.707900679e+05 +5.707900679e+05 +6.2749e-01 +2.6737e+00 +1.0670e+00 +6.6841e-01 +1.1545e+00 -2.2245e+00 +1.5442e-01 -4.3293e-01 -3.4322e+00 -4.4978e+00 +2.1633e+00 +4.7482e+00 +4.4418e-03 -4.0145e-01 -2.8082e+00 +2.5669e+00 -7.1103e-01 -3.7062e-02 -1.9952e+00 +1.5822e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632010141e+06 +8.632010141e+06 +8.632064461e+06 +8.632064461e+06 -1.5573e-01 +4.7674e+00 -7.7148e-01 +2.4263e+00 -3.9641e+00 -2.5309e+00 +4.3537e+00 +4.6811e+00 -3.2285e+00 -1.4438e+00 -1.8266e+00 +2.5979e-01 +1.4214e+00 -9.0770e-01 +4.5935e+00 -2.8739e+00 +3.9689e+00 -5.1155e-01 +3.8614e+00 -3.2939e+00
3 +5.459447335e+06 +5.459447335e+06 +5.459501655e+06 +5.459501655e+06 -4.0428e+00 +4.8972e+00 +5.1707e-01 -2.3035e+00 +2.1595e+00 +4.6476e+00 +2.9552e+00 -4.0201e-02 +4.2780e+00 +2.4355e+00 +5.4467e-01 -3.5103e+00 -3.2659e+00 +1.9676e+00 -4.6537e+00 +1.8379e+00 +3.1904e+00 -4.8117e+00 +3.9156e+00 +1.9411e+00
13 +3.254721536e+06 +3.254721536e+06 +3.254775856e+06 +3.254775856e+06 +2.2980e+00 +4.4441e+00 -1.2713e+00 +6.2511e-01 -3.0030e+00 +3.9232e+00 -4.5737e+00 -1.4579e+00 -3.0769e+00 +3.6325e+00 -1.6745e+00 +2.2814e+00 -4.3679e+00 +4.6109e+00 -9.4182e-01 +2.8274e-01 +2.9342e-01 +4.3418e-01 +2.2153e+00 +2.2707e+00
38 +2.306056276e+06 +2.306056276e+06 +2.306110596e+06 +2.306110596e+06 -3.6228e+00 -3.9054e+00 +1.4529e+00 -4.3832e+00 +1.4823e+00 +3.2964e+00 -1.4909e+00 -4.3096e+00 +4.4017e+00 +2.0003e+00 +2.1333e+00 +3.4831e+00 +4.4991e+00 +1.1111e+00 +3.9807e+00 +1.0083e-01 +1.1701e+00 -1.8166e+00 +2.5770e+00 -4.0502e+00
181 +1.354317508e+06 +1.354317508e+06 +1.354371828e+06 +1.354371828e+06 +7.3583e-02 +2.1445e+00 -2.6189e+00 -6.8292e-01 -4.9862e-01 -8.3052e-01 +4.0510e+00 -3.1562e+00 +3.1137e+00 -1.4148e+00 +1.2409e+00 +4.5042e+00 -8.2514e-01 -4.4091e+00 -3.0100e+00 -2.5047e+00 +1.9702e+00 +1.8316e+00 +4.4737e+00 -5.0134e-01
3367 +8.409396438e+05 +8.409396438e+05 +8.409939638e+05 +8.409939638e+05 +1.1529e+00 +3.9434e+00 +2.1176e+00 +2.8302e-01 -1.2137e+00 +3.7304e+00 +1.2706e+00 -3.2568e+00 -1.3400e+00 +5.6380e-01 +4.2618e-01 +2.8488e+00 -2.8248e+00 +8.4791e-01 -2.7376e+00 +1.5943e+00 -3.5146e-03 -1.7679e+00 +1.9086e+00 +3.7136e+00
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.430444189e+07 +1.430444189e+07 +1.430448241e+07 +1.430448241e+07 -1.7974e+00 +3.2400e+00 +1.6124e+00 +8.5644e-02 +3.7791e+00 -4.5354e+00 -2.4500e+00 +4.4069e+00 -2.7758e+00 +4.2237e+00 -1.6675e+00 +8.9494e-01 -3.9902e+00 -3.4071e+00 +1.6606e+00 +3.1428e+00 -3.7760e+00 -2.5717e+00 +1.3192e+00 +4.6089e+00
3 +7.532614964e+06 +7.532614964e+06 +7.532655484e+06 +7.532655484e+06 -6.6005e-01 +2.9820e-01 +1.9457e+00 -3.0053e+00 +2.2139e+00 +1.9687e+00 -2.1878e+00 +1.7822e+00 +1.8446e+00 +4.4840e+00 -3.7093e+00 +3.6060e+00 +1.8046e-01 -3.3112e-01 +2.6062e+00 +4.7134e-01 -4.6250e+00 +3.0668e+00 -2.4398e+00 -2.5367e+00
27 +1.335771092e+06 +1.335771092e+06 +1.335811612e+06 +1.335811612e+06 +1.8759e+00 +4.6421e+00 -3.6149e+00 -2.2001e+00 -1.4955e+00 -7.3993e-01 -2.4777e+00 +3.4803e-02 -3.9958e+00 -7.4509e-01 +8.4550e-01 +3.0343e+00 +2.6590e+00 +2.7019e+00 -4.8213e+00 -3.8990e+00 -2.6663e+00 -4.1159e+00 +6.9987e-01 +3.4203e+00
354 +6.795587226e+05 +6.795587226e+05 +6.795992426e+05 +6.795992426e+05 +3.9887e+00 -3.7255e+00 +2.4139e+00 +4.1716e+00 +2.0668e+00 -2.4356e+00 -3.4455e+00 +1.2838e+00 -7.2351e-01 -2.9591e+00 +2.1903e+00 +2.2354e+00 +2.8823e+00 +3.4378e+00 -3.6815e+00 +9.3806e-01 -4.3215e+00 +2.0445e+00 +2.1612e+00 +3.3194e+00
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.914366766e+07 +2.914366766e+07 +2.914354917e+07 +2.914354917e+07 -1.3918e+00 +7.1641e-01 -8.8175e-01 +3.6961e+00 -1.4732e+00 +1.4841e+00 +2.8086e+00 -1.8177e+00 -2.4983e+00 -1.4512e+00 -3.4512e+00 +3.7262e+00 -4.7134e+00 +3.0467e+00 -1.4565e+00 +3.6207e+00 -9.4125e-01 +3.6292e+00 -1.4179e+00 -1.2905e+00
6 +5.303017167e+06 +5.303017167e+06 +5.302898677e+06 +5.302898677e+06 +2.9310e+00 +1.9183e+00 -1.4004e+00 +2.2478e+00 -1.9856e+00 +4.4438e+00 +9.7451e-02 -3.4564e+00 -1.3445e+00 -2.2763e+00 +8.9234e-01 +6.6167e-01 -3.6864e-01 +4.7843e+00 -2.0447e-01 +3.2743e+00 -4.3291e+00 +8.1343e-01 +2.4248e+00 +3.9909e+00
7 +3.161840736e+06 +3.161840736e+06 +3.161722246e+06 +3.161722246e+06 -1.6061e+00 -2.7400e+00 -4.0025e+00 +2.8746e+00 -5.3664e-01 +1.3453e+00 -1.8734e+00 +9.5851e-01 -3.6722e+00 -2.4720e+00 +3.7120e+00 +3.8010e+00 +2.0010e+00 +2.2596e+00 +2.6617e+00 +4.1798e-01 -1.9071e+00 -8.4026e-02 +1.0268e+00 -1.5154e+00
9 +1.688319046e+06 +1.688319046e+06 +1.688200556e+06 +1.688200556e+06 -3.9636e+00 -4.2420e+00 +1.2740e+00 +2.9199e+00 -2.7648e+00 +3.0468e+00 -2.3993e-01 -2.5180e+00 -2.3937e+00 -2.6809e+00 -4.1973e+00 -3.2023e+00 -1.8606e+00 -6.2956e-01 -6.2541e-01 +4.3240e+00 +2.6923e+00 -3.0250e+00 -4.8484e+00 +4.0157e+00
57 +1.335158620e+06 +1.335158620e+06 +1.335040130e+06 +1.335040130e+06 +1.5853e+00 +3.0005e-01 -1.5675e+00 +8.8011e-01 -2.4754e+00 -2.2072e+00 -9.0206e-01 -2.4776e+00 -4.6082e+00 -1.1492e+00 +3.3213e+00 -1.2608e+00 +1.3401e+00 -9.1824e-01 -6.9805e-01 +4.7681e+00 +1.2700e-01 -2.2999e+00 +4.7971e+00 -2.7148e+00
1086 +9.181010810e+05 +9.181010810e+05 +9.179825910e+05 +9.179825910e+05 -2.5060e+00 -1.3229e+00 +2.6949e+00 -2.3807e+00 +2.3293e+00 -2.3443e+00 +4.7714e+00 -2.9377e-01 -1.9209e+00 -3.0187e+00 -4.2543e+00 -3.4853e+00 +1.3315e+00 +4.6699e+00 -4.9563e+00 +3.1621e+00 +2.2933e+00 +4.2042e-02 -2.3549e+00 -3.2055e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144209387e+07 +1.144209387e+07 +1.144212197e+07 +1.144212197e+07 -3.6337e+00 -2.3050e+00 -1.4815e-01 -4.4058e+00 +3.0238e+00 -3.5390e+00 -1.8218e+00 -2.0909e+00 -4.3737e+00 -1.3424e+00 +4.5182e+00 -1.0678e+00 +5.0053e-01 -3.9211e-01 -1.9512e+00 +8.5228e-01 +2.3282e+00 -4.6219e+00 -2.1377e+00 -3.1341e+00
2 +3.860413044e+06 +3.860413044e+06 +3.860441144e+06 +3.860441144e+06 -4.9455e+00 -2.4775e+00 +1.9707e+00 +4.1291e+00 -4.3213e+00 +4.1359e+00 -3.5131e+00 +1.1991e+00 +1.7651e+00 -1.2894e+00 -3.4458e+00 +4.0114e+00 +4.7856e+00 -2.3609e+00 +4.7983e+00 -4.0764e-01 +1.4750e+00 +3.4113e-01 +4.9752e-01 +2.1351e+00
53 +2.066138255e+06 +2.066138255e+06 +2.066166355e+06 +2.066166355e+06 -3.5341e+00 +9.2744e-01 +4.6490e+00 -6.4122e-01 -3.4308e+00 +2.6167e-01 -2.3135e+00 +3.2981e+00 +3.6313e+00 +3.9358e+00 -4.5018e+00 +3.5760e+00 -2.1251e+00 -3.2575e+00 -4.6401e+00 +3.3755e-01 -2.7237e-01 +2.9310e+00 +2.9347e+00 +3.3469e+00
393 +1.279370433e+06 +1.279370433e+06 +1.279398533e+06 +1.279398533e+06 +2.7581e-01 +1.9609e+00 +7.4996e-01 +2.4304e+00 -1.6687e+00 -3.1563e+00 +1.0696e+00 -2.5102e+00 -3.8985e+00 -2.5040e+00 +7.3249e-01 +4.9886e+00 -7.7526e-02 -1.3535e+00 +4.3314e+00 +1.9357e+00 +4.4662e+00 -4.4555e+00 -4.2048e-01 +4.3568e+00
3907 +9.954192455e+05 +9.954192455e+05 +9.954473455e+05 +9.954473455e+05 +4.2089e+00 -2.4188e-01 -2.0277e-01 -3.3888e+00 -1.9699e-01 +9.4878e-01 -2.4389e-01 +2.9676e+00 +1.7571e+00 +4.7722e+00 -9.0815e-01 -3.8614e+00 -1.8143e+00 -2.9324e+00 -4.6949e+00 -1.6742e+00 -3.0822e+00 -9.9837e-01 -4.4330e+00 +3.5606e+00
