% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1430 +1.443428307e+01 +1.443428307e+01 +1.450428307e+01 +1.450428307e+01 -1.3302e+00 -2.9473e+00 +6.6263e-01 -2.4184e+00 +3.0693e+00 +3.4281e+00 +6.3652e-01 -2.4507e+00 -4.8693e-01 -1.6166e+00 +3.0082e+00 +2.3520e+00 +2.8629e+00 -2.9296e+00 +3.1776e+00 +2.8415e+00 -1.5332e+00 -1.3001e+00 -2.6331e+00 +4.4756e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.581501679e+02 +7.581501679e+02 +7.631101679e+02 +7.631101679e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.795687295e+02 +5.795687295e+02 +5.845287295e+02 +5.845287295e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.224807033e+02 +3.224807033e+02 +3.274407033e+02 +3.274407033e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.979682455e+02 +1.979682455e+02 +2.029282455e+02 +2.029282455e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
13 +1.550322354e+02 +1.550322354e+02 +1.599922354e+02 +1.599922354e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
33 +7.953105591e+01 +7.953105591e+01 +8.449105591e+01 +8.449105591e+01 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
125 +5.674015267e+01 +5.674015267e+01 +6.170015267e+01 +6.170015267e+01 +9.6796e-01 +8.1639e-01 -1.4736e-01 +6.4706e-01 +1.1719e+00 -3.1416e+00 +4.1250e-01 +1.0594e+00 -3.8864e+00 -4.2433e-01 -2.1898e+00 -2.5846e+00 -2.6026e+00 +5.0316e-01 +1.3401e+00 -7.0094e-01 +2.9948e+00 +5.7159e-01 -1.8810e+00 +1.0796e+00
166 +3.936396271e+01 +3.936396271e+01 +4.432396271e+01 +4.432396271e+01 +6.2182e-01 +1.7874e+00 -3.2544e+00 +6.4200e-01 +2.5331e-01 -1.3473e+00 +1.6297e+00 -4.5921e-01 -2.1079e+00 -5.7242e-01 -2.5127e+00 -1.4394e+00 -2.7102e+00 +7.2154e-01 -4.6667e-01 -7.4183e-01 +3.1033e+00 +9.6135e-01 -2.1824e-01 +1.2371e+00
328 +2.284536751e+01 +2.284536751e+01 +2.780536751e+01 +2.780536751e+01 +2.8099e+00 +3.0127e+00 -1.3526e+00 -6.0347e-01 +1.0657e+00 -3.2949e+00 +2.5307e+00 +8.0904e-01 -3.9123e+00 +6.4243e-01 -1.1740e+00 +3.8897e-01 -2.9822e+00 +1.8588e+00 +7.0469e-01 -2.0305e+00 +3.9550e+00 +1.7300e+00 +1.4065e+00 +1.9420e+00
1050 +1.484259140e+01 +1.484259140e+01 +1.980259140e+01 +1.980259140e+01 +3.6415e+00 +1.7771e+00 -1.6225e+00 -5.3160e-01 +9.5947e-02 -2.1075e+00 +2.0837e+00 +1.2516e+00 -3.1278e+00 +2.8336e-01 -1.5390e+00 -4.9758e-01 -3.9039e+00 +2.4519e+00 +1.3745e+00 -9.3931e-01 +4.1951e+00 +1.1968e+00 +1.4541e+00 +2.4611e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.825582986e+02 +1.825582986e+02 +3.748582986e+02 +3.748582986e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.440113872e+02 +1.440113872e+02 +3.363113872e+02 +3.363113872e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
15 +6.325744170e+01 +6.325744170e+01 +2.555574417e+02 +2.555574417e+02 -4.6946e+00 +2.4407e+00 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +1.1767e+00 +3.5944e+00 +3.0549e+00 +7.6722e-01 -3.1708e+00 -2.6007e+00 +3.8651e+00 -4.7133e+00 -1.0099e-01 -3.3207e+00 +4.7868e+00 +2.1269e+00 +4.7162e-03 -2.8912e-01
37 +4.766098716e+01 +4.766098716e+01 +2.399609872e+02 +2.399609872e+02 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
98 +3.836388408e+01 +3.836388408e+01 +2.306638841e+02 +2.306638841e+02 +2.5163e+00 +2.2033e+00 -3.4447e+00 +1.4505e+00 -1.1836e+00 -1.6212e+00 -1.5213e+00 +3.5746e+00 +1.1774e+00 +3.4170e+00 +1.4549e-02 +1.0988e-02 +1.7765e+00 +2.3913e+00 +5.5577e-01 -1.1677e-02 -1.2187e+00 -1.7309e+00 +2.9908e+00 -2.0628e+00
326 +2.348365395e+01 +2.348365395e+01 +2.157836539e+02 +2.157836539e+02 -2.0382e+00 +6.1322e-01 -3.8852e+00 +3.2596e-01 -2.2926e-01 -2.1512e+00 -1.9687e-01 +4.0893e+00 +2.1136e+00 +4.7336e-01 +1.9382e+00 -2.5348e+00 +2.2068e+00 +1.5728e+00 +1.6397e+00 -2.2557e+00 +5.5076e-02 -7.3759e-01 -2.5766e+00 -6.3351e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.693670565e+02 +6.693670565e+02 +7.190770565e+02 +7.190770565e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.873254009e+02 +1.873254009e+02 +2.370354009e+02 +2.370354009e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.549856085e+02 +1.549856085e+02 +2.046956085e+02 +2.046956085e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
12 +9.012041682e+01 +9.012041682e+01 +1.398304168e+02 +1.398304168e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
83 +5.688538792e+01 +5.688538792e+01 +1.065953879e+02 +1.065953879e+02 +1.1765e+00 -3.1844e+00 +2.6653e+00 +2.9520e+00 -1.1313e+00 +1.8976e+00 +1.4559e+00 -1.2661e-01 +9.3648e-02 +5.4687e-01 -2.4186e+00 -2.0297e-01 +1.7794e+00 -1.6948e+00 -1.8100e+00 -1.6359e-02 +2.5974e+00 +1.9711e-01 -1.1473e+00 -7.6188e-01
124 +3.783998118e+01 +3.783998118e+01 +8.754998118e+01 +8.754998118e+01 +1.3513e+00 -3.4490e+00 +2.4858e+00 +2.5132e+00 +3.6632e+00 +2.3939e+00 +1.4394e+00 -8.8973e-01 -3.9587e+00 +5.7266e-01 +4.0717e-01 -2.6981e+00 +3.3731e+00 +4.3525e-01 +1.2926e+00 +2.9830e-02 -3.4047e-02 +5.1084e-01 -1.8396e+00 +2.7329e+00
253 +2.430709282e+01 +2.430709282e+01 +7.401709282e+01 +7.401709282e+01 +1.5974e+00 -8.4031e-01 -2.7706e-01 +1.2922e+00 +1.0000e+00 +2.7150e+00 +4.8580e-01 -1.4281e+00 -3.4254e+00 +2.9276e+00 -1.3691e+00 -1.4202e+00 +1.6251e+00 +8.8801e-01 +4.9783e-01 +8.4265e-01 -1.4648e+00 -1.4928e+00 -2.1500e+00 +2.6620e+00
777 +1.291394096e+01 +1.291394096e+01 +6.262394096e+01 +6.262394096e+01 +1.8944e+00 -1.0675e+00 +2.3047e-01 +3.1846e+00 +2.1001e-01 +3.6707e+00 -2.1541e-01 +1.2333e-01 -2.4006e+00 +3.4364e+00 -1.6898e+00 +1.6478e-01 +4.0320e-01 +1.3565e+00 +4.7033e-02 +1.2970e+00 -9.7821e-01 -1.4443e+00 -1.2106e+00 +2.3922e+00
2906 +9.995564042e+00 +9.995564042e+00 +5.970556404e+01 +5.970556404e+01 +1.8786e+00 -1.2074e+00 +3.5405e-01 +3.0949e+00 +2.6694e-01 +3.7465e+00 -1.5570e-01 -2.8470e-02 -2.4474e+00 +3.5563e+00 -1.4787e+00 -1.1878e-02 +4.0716e-01 +1.1657e+00 +1.6419e-01 +1.2703e+00 -1.0323e+00 -1.5185e+00 -1.1800e+00 +2.4940e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205837973e+01 +8.205837973e+01 +2.871783797e+02 +2.871783797e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
90 +5.287090385e+01 +5.287090385e+01 +2.579909038e+02 +2.579909038e+02 +1.8757e+00 -3.6792e-02 +4.4693e-01 -4.6175e+00 +3.3070e+00 -1.1649e+00 +3.4729e-01 +3.1935e+00 +8.0227e-01 -2.1887e+00 +2.2939e+00 +8.4770e-01 +1.3700e+00 +1.0585e+00 +8.9389e-01 -3.4759e+00 -1.5798e+00 -1.7409e+00 +1.1976e+00 +4.6456e+00
170 +3.862988756e+01 +3.862988756e+01 +2.437498876e+02 +2.437498876e+02 +7.6445e-01 -8.5895e-01 -6.0881e-01 -4.6723e+00 +1.3070e+00 -4.2750e-02 -2.7625e-01 +2.1478e+00 +8.9209e-02 -2.3201e+00 +1.0597e+00 +7.2762e-01 +2.5366e+00 +1.8548e+00 +1.0024e+00 -4.1161e+00 -2.6472e+00 -2.3759e+00 +1.8905e-01 +2.6456e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292578452e+03 +1.292578452e+03 +1.119678452e+03 +1.119678452e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.878824664e+02 +1.878824664e+02 +1.498246637e+01 +1.498246637e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +9.787665563e+01 +9.787665563e+01 -7.502334437e+01 -7.502334437e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
59 +6.280847153e+01 +6.280847153e+01 -1.100915285e+02 -1.100915285e+02 -3.6740e+00 -3.8800e-01 +3.5203e+00 +1.7929e+00 -2.1119e+00 -3.1083e-01 +6.0726e-01 +3.8164e+00 -2.4360e+00 +2.5552e+00 +4.4765e-01 -1.3056e+00 -2.0908e+00 -1.7175e+00 +8.2022e-01 -2.9495e+00 -1.0493e-01 -3.7381e+00 -2.1538e+00 +3.0028e-01
134 +3.937262445e+01 +3.937262445e+01 -1.335273756e+02 -1.335273756e+02 -1.7721e+00 +8.5168e-01 +1.5757e+00 -3.8161e-02 -1.0129e+00 +6.1871e-01 +8.4083e-01 +1.0684e+00 -6.3447e-01 +1.9176e+00 -1.1437e+00 -1.0210e+00 -5.5892e-01 -2.0948e-01 +1.0324e+00 +1.0372e+00 +9.0923e-01 -3.9135e+00 -1.0125e+00 -2.1902e-02
150 +2.497734364e+01 +2.497734364e+01 -1.479226564e+02 -1.479226564e+02 -2.9071e-01 +8.4281e-01 +2.9212e+00 -5.6453e-01 -2.0779e-01 +1.6233e+00 +1.4871e+00 +1.7513e+00 -1.0037e-01 +1.1852e+00 -1.5671e+00 -1.1005e+00 -8.8294e-01 -1.6357e+00 +7.8652e-01 -2.4285e+00 -1.1429e+00 -2.7431e+00 -1.8961e+00 -1.4503e+00
824 +1.565494504e+01 +1.565494504e+01 -1.572450550e+02 -1.572450550e+02 -6.6982e-01 +1.4582e+00 +3.3461e+00 -1.1891e+00 +5.4452e-02 +1.1722e+00 +1.5120e+00 +1.2811e+00 -1.4555e-01 +1.1478e+00 -1.6630e+00 -6.1904e-01 -1.0285e+00 -1.8560e+00 +9.8331e-01 -2.8096e+00 -9.4868e-01 -2.8729e+00 -2.0633e+00 -9.2147e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.971079756e+02 +2.971079756e+02 -5.351202444e+01 -5.351202444e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +2.112362681e+02 +2.112362681e+02 -1.393837319e+02 -1.393837319e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
11 +1.391629712e+02 +1.391629712e+02 -2.114570288e+02 -2.114570288e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
13 +7.948412069e+01 +7.948412069e+01 -2.711358793e+02 -2.711358793e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
144 +5.796338168e+01 +5.796338168e+01 -2.926566183e+02 -2.926566183e+02 -3.2150e+00 -7.8242e-01 +2.3309e+00 -2.4728e+00 +2.8054e-01 +1.8693e+00 -8.2547e-02 -4.6772e-01 -3.4893e+00 +1.1742e+00 +6.9062e-01 -3.4500e-01 -1.4191e+00 -1.8083e+00 -1.0889e+00 +2.7839e+00 +6.6792e-01 -2.1027e+00 -1.0617e+00 +3.9464e+00
290 +3.840128353e+01 +3.840128353e+01 -3.122187165e+02 -3.122187165e+02 -1.7678e+00 -4.2017e+00 +1.7976e+00 +2.2743e-01 +1.6562e+00 +1.7323e+00 -9.3789e-01 +5.3076e-02 -3.9883e+00 +1.4366e+00 +2.8900e+00 +3.6009e-01 -1.5270e+00 -5.9477e-01 +4.5321e-01 +2.1970e+00 -1.0898e+00 -2.0941e+00 +2.0512e+00 +2.4597e+00
925 +2.399831077e+01 +2.399831077e+01 -3.266216892e+02 -3.266216892e+02 -1.7067e+00 -2.2388e+00 +1.9786e+00 -6.4803e-01 +2.1923e+00 +1.8890e+00 -5.7545e-01 +4.7403e-01 -3.4661e+00 +9.6910e-01 +1.1752e+00 +5.2982e-02 -1.4242e+00 -6.0989e-01 -1.8355e-02 +2.4625e+00 -8.3216e-01 -1.1974e+00 +2.5890e-01 +3.4634e+00
