% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
325 +8.304497572e+00 +8.304497572e+00 +1.278444976e+02 +1.278444976e+02 +2.2295e+00 +9.8628e-01 -1.9714e+00 +4.9724e-01 +3.1661e+00 -1.9581e+00 +1.9489e+00 +2.1132e+00 +7.9522e-01 -2.4877e+00 -1.5741e+00 -7.3751e-01 +6.7788e-01 +1.4106e+00 -1.7524e+00 -2.5405e+00 +2.4112e+00 -3.0609e-01 -5.0337e+00 +2.6240e+00
717 +4.875147802e+00 +4.875147802e+00 +1.244151478e+02 +1.244151478e+02 +2.6530e+00 +6.2690e-01 -4.2703e-01 +3.8529e-01 +3.7541e+00 -2.0980e+00 +1.5654e+00 +3.2947e+00 +7.9306e-01 -2.9878e+00 -5.4441e-01 +4.5948e-01 +1.1086e+00 -1.9461e+00 -2.5333e+00 -1.0790e+00 +1.7545e+00 -4.6523e+00 +1.3309e+00 +2.4160e+00
1229 +3.766823158e+00 +3.766823158e+00 +1.233068232e+02 +1.233068232e+02 +2.6019e+00 +5.2602e-01 -1.4104e+00 +1.8694e-01 +2.7299e+00 -2.9181e+00 +2.6628e+00 +3.3679e+00 +1.5610e+00 -2.6338e+00 -1.6054e-01 -2.1286e+00 +4.8658e-01 -2.9486e+00 -1.1561e+00 -3.2468e+00 +1.6753e+00 -4.7191e+00 +2.0985e+00 +3.2047e+00
2096 +2.282029909e+00 +2.282029909e+00 +1.218220299e+02 +1.218220299e+02 +2.1414e+00 +1.0546e-01 -2.9181e+00 +6.9295e-02 +2.6305e+00 -1.7771e+00 +1.8222e+00 +3.7448e+00 +1.2808e+00 -6.6683e-01 -3.2194e-01 -2.1225e+00 +9.9068e-01 -1.5786e+00 -2.4539e+00 -3.2136e+00 +1.8470e+00 -2.0895e+00 +7.5823e-01 +2.4114e+00
3017 +1.489170801e+00 +1.489170801e+00 +1.210291708e+02 +1.210291708e+02 +2.1440e+00 +6.5124e-01 -1.8776e+00 +4.7873e-02 +2.7786e+00 -2.2051e+00 +3.1303e+00 +3.1893e+00 +5.0183e-01 -1.6510e+00 +1.3155e-01 -1.6940e+00 +9.7556e-01 -2.7738e+00 -2.7127e+00 -3.3375e+00 +1.7672e+00 -2.7154e+00 +2.0462e-01 +2.8388e+00
4215 +9.530560539e-01 +9.530560539e-01 +1.204930561e+02 +1.204930561e+02 +1.7598e+00 +1.4696e+00 -2.6650e+00 -6.1523e-01 +3.1680e+00 -1.8631e+00 +3.2073e+00 +3.4878e+00 +2.2454e-01 -1.3176e+00 -4.8224e-01 -1.5012e+00 +3.9736e-01 -2.3501e+00 -2.3966e+00 -2.7097e+00 +1.7700e+00 -3.2392e+00 +5.3661e-01 +2.6779e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.221564015e+01 +4.221564015e+01 +1.120456402e+02 +1.120456402e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.271092546e+01 +3.271092546e+01 +1.025409255e+02 +1.025409255e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.342459717e+01 +2.342459717e+01 +9.325459717e+01 +9.325459717e+01 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
101 +1.513234253e+01 +1.513234253e+01 +8.496234253e+01 +8.496234253e+01 -3.2278e+00 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.3345e+00 -2.5239e+00 -3.2744e+00 -2.9720e-01 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 +2.5219e+00 +3.1998e+00 +1.9557e-01 +4.6865e+00 +3.1334e-01 -1.7485e+00 -1.6111e+00 -2.2100e+00
271 +9.824569982e+00 +9.824569982e+00 +7.965456998e+01 +7.965456998e+01 -3.5898e+00 -3.3829e+00 -9.0219e-01 -2.9373e+00 +6.2090e-01 +2.0603e+00 -3.5352e-01 +3.7684e+00 +2.3539e+00 -3.3057e+00 -1.8219e+00 -2.0163e-01 +1.2070e+00 +1.6677e+00 -1.2525e-01 +4.0099e+00 -4.0364e-01 +3.0940e+00 -4.2050e+00 +3.4518e+00
858 +5.433055035e+00 +5.433055035e+00 +7.526305504e+01 +7.526305504e+01 -1.7735e+00 -3.7661e+00 -2.2839e+00 -2.0758e+00 +1.0015e+00 +4.7763e+00 -2.4076e+00 +1.7421e+00 +1.9476e+00 -2.3229e+00 -9.6479e-01 -2.5314e+00 +4.2444e-02 +4.6243e+00 -4.9762e-01 +3.6540e+00 -2.5855e-01 +1.8252e+00 +4.3611e-01 -8.4685e-01
1216 +3.880532921e+00 +3.880532921e+00 +7.371053292e+01 +7.371053292e+01 -2.9841e+00 -1.8290e+00 -1.0801e+00 -2.8841e+00 +9.5022e-01 +3.9555e+00 -1.0548e+00 +2.7307e+00 +2.4007e+00 -2.4925e+00 -4.6655e+00 +1.8850e-01 +6.9812e-01 +1.8457e+00 -4.9845e-02 +1.4138e+00 -2.5760e+00 +2.1566e+00 +1.9767e+00 -2.8977e+00
2111 +2.304457137e+00 +2.304457137e+00 +7.213445714e+01 +7.213445714e+01 -3.1952e+00 -1.5869e+00 -2.2892e+00 -3.1795e+00 +2.3033e+00 +3.7295e+00 -2.4423e+00 +1.9908e+00 +2.2015e+00 -1.2516e+00 -4.8355e+00 -1.7506e+00 -9.1104e-01 +4.4316e+00 -5.4558e-01 +2.7490e+00 -1.0189e+00 +1.4658e+00 +1.4402e+00 -5.1853e-01
3381 +1.527797066e+00 +1.527797066e+00 +7.135779707e+01 +7.135779707e+01 -3.1814e+00 -1.4444e+00 -2.4464e+00 -3.0826e+00 +2.4949e+00 +4.0932e+00 -2.1371e+00 +3.0554e+00 +2.0807e+00 -1.1698e+00 -4.5351e+00 -1.2726e+00 -1.2665e+00 +4.1641e+00 -2.7513e-01 +2.6263e+00 -1.1049e+00 +1.3139e+00 +3.9301e+00 -1.0309e+00
4016 +9.994897005e-01 +9.994897005e-01 +7.082948970e+01 +7.082948970e+01 -2.9014e+00 -1.7590e+00 -2.7197e+00 -4.0837e+00 +1.8700e+00 +3.5764e+00 -2.0603e+00 +2.2606e+00 +3.1208e+00 -1.5818e+00 -4.0526e+00 -2.1359e+00 -1.3894e+00 +3.7984e+00 -8.6932e-02 +2.4007e+00 -1.4254e+00 +1.1492e+00 +3.4099e+00 -1.1709e+00
4774 +5.669547562e-01 +5.669547562e-01 +7.039695476e+01 +7.039695476e+01 -2.9232e+00 -1.3159e+00 -2.5303e+00 -3.3794e+00 +1.4620e+00 +3.8545e+00 -2.1574e+00 +2.3793e+00 +2.9079e+00 -1.3428e+00 -3.8035e+00 -1.4992e+00 -1.7082e+00 +3.9426e+00 +1.3959e-01 +1.7135e+00 -1.3562e+00 +8.3625e-01 +3.9514e+00 -1.5813e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.508324650e+02 +1.508324650e+02 +1.509024650e+02 +1.509024650e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.863370322e+01 +2.863370322e+01 +2.870370322e+01 +2.870370322e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +2.261575328e+01 +2.261575328e+01 +2.268575328e+01 +2.268575328e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
166 +1.376978135e+01 +1.376978135e+01 +1.383978135e+01 +1.383978135e+01 +1.1867e+00 -1.3943e+00 +2.7504e-01 -4.0008e+00 -3.5337e+00 +1.0491e+00 -1.2984e+00 +3.4781e-01 +1.2873e+00 +2.1254e+00 -1.4953e+00 +2.7336e+00 +2.0173e+00 -1.4822e+00 +3.0265e+00 +3.2582e+00 +3.8342e-01 +3.7088e+00 -1.5670e+00 +1.2729e-01
317 +9.488513879e+00 +9.488513879e+00 +9.558513879e+00 +9.558513879e+00 +5.6855e-01 +1.5635e+00 -4.0731e+00 -2.4004e+00 -1.6743e+00 +1.6501e-01 -2.9105e+00 -4.5114e+00 +3.5931e-01 -3.2761e+00 +2.9194e+00 +6.3654e-01 +2.4555e+00 -1.3908e+00 +9.8897e-01 +4.4213e+00 +2.5759e+00 -1.4152e+00 -2.5962e+00 +7.5191e-01
1132 +6.146738564e+00 +6.146738564e+00 +6.216738564e+00 +6.216738564e+00 +4.2884e+00 -1.6311e+00 +4.7832e-01 -1.2174e+00 -1.9955e+00 +1.5567e+00 +1.3457e+00 -4.1990e+00 -2.4194e+00 +2.8605e-01 +2.7522e+00 -5.2699e-01 +3.4532e+00 -2.5809e+00 -2.9904e-01 +2.8634e+00 -3.0585e-01 -1.3626e+00 -2.4379e+00 +1.4307e+00
2161 +3.820520795e+00 +3.820520795e+00 +3.890520795e+00 +3.890520795e+00 +4.4121e+00 +2.0316e-01 +1.5443e+00 -1.9385e+00 +1.2266e-01 +1.8035e+00 +2.0624e+00 -3.9344e+00 -2.5267e+00 -5.5915e-01 +2.9754e+00 +1.6948e-01 +2.9099e+00 -3.8827e+00 +1.5121e-02 +2.2652e+00 -1.8177e+00 -1.8132e-01 -4.6593e+00 +1.6938e+00
2856 +2.435513601e+00 +2.435513601e+00 +2.505513601e+00 +2.505513601e+00 +3.8459e+00 -8.6716e-01 +1.7324e+00 -3.0756e+00 +1.0791e+00 +1.5526e+00 +2.3001e+00 -2.2892e+00 -2.1769e+00 +4.6263e-01 +2.1530e+00 +1.7775e+00 +3.3300e+00 -3.8660e+00 +4.6999e-01 +2.8120e+00 -2.1538e+00 -1.2454e+00 -4.3551e+00 +2.7699e+00
3705 +1.505345288e+00 +1.505345288e+00 +1.575345288e+00 +1.575345288e+00 +3.1592e+00 -7.4993e-01 +1.8875e+00 -3.2080e+00 +9.8593e-01 +1.6177e+00 +2.5170e+00 -2.4729e+00 -1.8744e+00 +2.4501e-01 +2.7414e+00 +1.4817e+00 +2.6612e+00 -3.9026e+00 +4.4302e-01 +2.3436e+00 -1.8625e+00 -2.5676e-01 -4.3956e+00 +3.1742e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.740445108e+02 +1.740445108e+02 +1.790045108e+02 +1.790045108e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.246564389e+02 +1.246564389e+02 +1.296164389e+02 +1.296164389e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +8.434616825e+01 +8.434616825e+01 +8.930616825e+01 +8.930616825e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +4.441239796e+01 +4.441239796e+01 +4.937239796e+01 +4.937239796e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +3.437563724e+01 +3.437563724e+01 +3.933563724e+01 +3.933563724e+01 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
33 +2.304788809e+01 +2.304788809e+01 +2.800788809e+01 +2.800788809e+01 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
139 +1.566898036e+01 +1.566898036e+01 +2.062898036e+01 +2.062898036e+01 +3.2926e+00 +1.0724e+00 -3.8315e+00 -6.2925e-01 +2.3682e+00 -1.2754e+00 -3.5609e-03 +4.8164e+00 -3.4360e+00 +1.6179e+00 +1.4476e+00 -2.0559e+00 -3.0908e+00 +4.7270e+00 -3.0995e+00 -3.7939e+00 +2.9043e+00 +2.4708e+00 +8.9093e-01 +1.2412e+00
488 +9.449029708e+00 +9.449029708e+00 +1.440902971e+01 +1.440902971e+01 +2.2309e+00 -9.9358e-01 +1.9945e+00 -7.4873e-01 -2.9651e+00 +1.1526e+00 +2.7253e+00 -6.1222e-01 -3.1609e+00 -1.9990e+00 +2.0621e+00 +1.5320e+00 -1.8884e+00 +4.4479e+00 +1.3181e+00 -3.7733e+00 +1.0425e+00 -1.3217e+00 -2.2119e+00 +1.6873e-01
1083 +6.056199967e+00 +6.056199967e+00 +1.101619997e+01 +1.101619997e+01 +2.3494e+00 -1.3568e+00 -1.4850e+00 -3.3089e+00 -4.5394e+00 -1.2006e+00 +3.2976e+00 +4.2160e+00 -2.8073e+00 -4.0995e+00 +2.7964e-01 +1.7982e+00 -3.6434e+00 +2.3193e+00 +1.6619e+00 -3.2918e+00 +3.3877e+00 -4.7385e+00 -1.8902e+00 +2.4616e+00
1766 +3.723691324e+00 +3.723691324e+00 +8.683691324e+00 +8.683691324e+00 +3.8248e+00 +3.2209e-01 -1.7297e+00 -2.2510e+00 -3.1313e+00 -2.0158e+00 +2.6723e+00 +1.8073e+00 -3.9832e+00 +1.5834e-01 -1.6977e+00 +6.5646e-01 -3.5892e+00 +4.4898e+00 +9.9149e-01 -3.1417e+00 +3.8772e+00 -2.7644e+00 -8.2736e-01 +1.0812e+00
2267 +2.326343643e+00 +2.326343643e+00 +7.286343643e+00 +7.286343643e+00 +3.1729e+00 +1.3142e+00 +5.5819e-02 -3.8332e+00 -4.1319e+00 -2.6999e+00 +3.1764e+00 +3.1932e+00 -3.4967e+00 -3.8069e+00 -7.7956e-01 +3.7858e+00 -3.0344e+00 +3.6288e+00 +1.9079e+00 -3.3717e+00 +3.5471e+00 -2.5779e+00 -5.0131e-01 -4.1763e-02
3476 +1.387584343e+00 +1.387584343e+00 +6.347584343e+00 +6.347584343e+00 +3.2418e+00 +1.7715e+00 -2.1202e+00 -3.6165e+00 -3.9353e+00 -2.9430e+00 +1.1848e+00 +2.8735e+00 -3.3196e+00 -2.4237e+00 -1.2981e+00 +3.5759e+00 -3.9071e+00 +4.8043e+00 +1.3558e+00 -2.2083e+00 +4.2442e+00 -3.4730e+00 -3.1708e-01 -1.2971e-01
4564 +9.947428931e-01 +9.947428931e-01 +5.954742893e+00 +5.954742893e+00 +3.3988e+00 +1.6825e+00 -1.3355e+00 -3.9548e+00 -4.0395e+00 -2.7586e+00 +1.7540e+00 +2.9405e+00 -3.4601e+00 -2.0939e+00 -1.3801e+00 +3.0964e+00 -3.7273e+00 +4.1572e+00 +1.6732e+00 -2.1114e+00 +4.5410e+00 -3.2703e+00 -5.9364e-01 -1.7592e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.412311856e+01 +3.412311856e+01 +2.264231186e+02 +2.264231186e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.489367854e+01 +2.489367854e+01 +2.171936785e+02 +2.171936785e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
37 +1.263811809e+01 +1.263811809e+01 +2.049381181e+02 +2.049381181e+02 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
389 +9.844655477e+00 +9.844655477e+00 +2.021446555e+02 +2.021446555e+02 +1.1290e+00 +2.8600e+00 -2.7376e+00 -1.0882e+00 -1.2259e-01 -7.2358e-01 -2.7953e+00 -1.2171e+00 +1.0616e+00 -1.8920e+00 +3.5549e+00 -7.7474e-01 -7.6986e-01 -2.1771e+00 +4.5435e-01 -3.1674e+00 +2.6885e+00 +2.0598e+00 -2.1135e+00 +6.1657e-01
786 +5.982476244e+00 +5.982476244e+00 +1.982824762e+02 +1.982824762e+02 -1.2836e+00 +2.6637e+00 -1.3471e+00 +4.8487e-01 -5.3833e-02 +1.9959e+00 -1.7164e+00 +3.3227e+00 +2.4732e+00 +8.2361e-01 +3.6836e+00 -1.9676e+00 -1.9588e-01 +1.9968e+00 +2.6521e+00 -3.0445e+00 +1.0209e+00 -3.1813e-01 -2.0075e+00 +1.3445e+00
1353 +3.802287711e+00 +3.802287711e+00 +1.961022877e+02 +1.961022877e+02 -3.1189e+00 +2.4307e+00 -3.4594e+00 -1.2021e+00 -3.7470e+00 +1.3263e+00 -1.9472e+00 +2.6756e+00 +1.2691e+00 -2.6097e-01 +2.9511e+00 -1.0046e+00 -8.0145e-01 -6.0971e-01 +1.3261e+00 -2.2621e+00 +1.6806e+00 -9.2602e-01 -4.1489e-01 +4.2444e-01
2009 +2.505347889e+00 +2.505347889e+00 +1.948053479e+02 +1.948053479e+02 -3.2057e+00 +2.9544e+00 -3.5298e+00 -7.7831e-01 -2.9933e+00 -9.8039e-01 +2.4905e-01 +2.9155e+00 +1.9852e+00 -7.0667e-02 +3.2100e+00 +4.1084e-01 -1.5063e+00 -1.1969e+00 +1.0711e+00 -3.0394e+00 +1.7243e+00 -1.7785e+00 -1.8791e+00 +1.6674e-01
3187 +1.534339166e+00 +1.534339166e+00 +1.938343392e+02 +1.938343392e+02 -2.6609e+00 +4.3824e+00 -3.9249e+00 -9.7728e-01 -3.0714e+00 -9.2178e-03 +3.6637e-01 +2.3625e+00 +1.8902e+00 +4.3515e-02 +2.2680e+00 +3.7012e-01 -1.5020e+00 -1.5015e+00 +1.3668e+00 -2.9963e+00 +6.9717e-01 -1.3177e+00 -8.9835e-01 +5.1083e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.586946925e+02 +1.586946925e+02 +2.084046925e+02 +2.084046925e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.452960403e+01 +4.452960403e+01 +9.423960403e+01 +9.423960403e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +3.671426941e+01 +3.671426941e+01 +8.642426941e+01 +8.642426941e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
13 +1.787288053e+01 +1.787288053e+01 +6.758288053e+01 +6.758288053e+01 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
75 +1.529657341e+01 +1.529657341e+01 +6.500657341e+01 +6.500657341e+01 +2.4782e-01 -3.9859e+00 +2.0858e+00 +4.3441e+00 -3.0343e+00 +2.5112e+00 +2.8556e+00 -4.6549e+00 -3.2240e+00 -1.0141e+00 -3.6607e+00 +5.7498e-01 +4.3914e+00 -7.6858e-01 -2.0447e+00 +5.8551e-01 -3.2932e-01 -1.3377e+00 -4.7477e+00 +3.4221e+00
489 +8.664452445e+00 +8.664452445e+00 +5.837445245e+01 +5.837445245e+01 +2.7167e+00 -2.4911e+00 -2.5831e+00 +4.8637e-01 +2.5299e+00 +3.5986e+00 -2.1648e+00 -2.2077e+00 -1.4013e+00 -2.6461e+00 -2.8477e+00 -3.0241e+00 +3.2119e+00 +2.3900e+00 +1.2697e+00 -3.3101e+00 -1.7207e+00 -1.6944e+00 -1.9051e+00 -4.4064e-01
978 +6.128940785e+00 +6.128940785e+00 +5.583894078e+01 +5.583894078e+01 +2.6859e+00 -4.1523e+00 -2.5126e+00 +2.6217e+00 -8.1307e-01 +4.8457e+00 -4.6147e-01 -3.6444e+00 -2.2337e+00 +4.2549e+00 -4.6300e+00 +2.6190e+00 +1.5635e+00 +1.7378e+00 -3.6413e+00 +1.0391e+00 -1.2871e+00 +2.0505e+00 -1.9728e+00 +2.7576e+00
1568 +3.677116516e+00 +3.677116516e+00 +5.338711652e+01 +5.338711652e+01 +2.9417e+00 -3.0897e+00 -1.9723e+00 +2.4680e+00 -2.6426e-01 +3.2285e+00 -2.6465e+00 -3.3459e+00 -8.8084e-01 +1.7640e+00 -3.1157e+00 +1.4132e+00 +1.1186e+00 +3.4106e+00 -2.3515e+00 +1.4291e+00 -1.5695e+00 +7.6835e-01 +2.4334e-01 +2.9685e+00
2262 +2.407033307e+00 +2.407033307e+00 +5.211703331e+01 +5.211703331e+01 +2.7396e+00 -3.0301e+00 -2.2633e+00 +1.5984e+00 -7.4695e-01 +3.9220e+00 -2.2892e+00 -2.4262e+00 -1.0279e+00 +2.0563e+00 -3.7694e+00 +1.1890e+00 +5.9161e-02 +3.3738e+00 -5.7542e-01 +9.4134e-01 -2.7643e+00 +1.4626e-01 -1.1556e+00 +3.4347e+00
3745 +1.537332376e+00 +1.537332376e+00 +5.124733238e+01 +5.124733238e+01 +3.5850e+00 -3.4393e+00 -1.7159e+00 +1.9217e+00 -1.2200e+00 +3.7177e+00 -2.4177e+00 -2.0240e+00 -1.0653e+00 +2.1454e+00 -1.7200e+00 +1.9024e+00 -1.5249e-01 +2.4804e+00 -2.6535e-01 +4.8666e-01 -1.9204e+00 +6.1791e-01 -1.0819e+00 +3.7035e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.113807017e+01 +2.113807017e+01 +2.262580702e+02 +2.262580702e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
144 +1.232520505e+01 +1.232520505e+01 +2.174452050e+02 +2.174452050e+02 +2.5087e+00 -3.5358e-01 -3.9351e+00 -3.4651e+00 -2.5025e+00 -4.6384e+00 -1.7083e+00 +6.1504e-01 +3.6066e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 +3.8035e-01 -9.9362e-01 -9.0412e-01 -1.7015e+00 -4.7349e+00 +4.2393e+00 +5.1695e+00
423 +8.385221661e+00 +8.385221661e+00 +2.135052217e+02 +2.135052217e+02 -9.3904e-01 +3.7367e-01 -2.7211e+00 -3.0846e+00 -1.3458e+00 +1.8904e+00 -6.2526e-01 +2.0455e+00 +2.1590e+00 +2.1498e+00 +7.5623e-01 +1.5695e-01 -1.5607e+00 +2.8119e+00 -2.8850e-01 -1.2865e+00 +7.1522e-01 -8.1690e-01 +2.7544e+00 +3.3145e+00
