% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.337639721e+06 +5.337639721e+06 +5.338092341e+06 +5.338092341e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.140276995e+06 +3.140276995e+06 +3.140729615e+06 +3.140729615e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
12 +5.612055118e+05 +5.612055118e+05 +5.616581318e+05 +5.616581318e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
19 +3.138101269e+05 +3.138101269e+05 +3.142627469e+05 +3.142627469e+05 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
22 +1.405263452e+05 +1.405263452e+05 +1.409789652e+05 +1.409789652e+05 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
55 +1.317367375e+04 +1.317367375e+04 +1.362629375e+04 +1.362629375e+04 +3.7446e-01 +9.0163e-01 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +2.9604e-01 +3.5944e+00 +3.0549e+00 -1.6742e+00 -3.1708e+00 -2.6007e+00 -5.1035e+00 -4.7133e+00 -1.0099e-01 +7.5971e-01 +1.8543e+00 -4.6533e-01 +4.7162e-03 -2.8912e-01
87 +4.947730495e+03 +4.947730495e+03 +5.400350495e+03 +5.400350495e+03 -2.2480e+00 -5.1948e+00 -3.7838e+00 +1.0521e+00 -1.0041e+00 +3.6869e+00 -2.9640e+00 +2.9822e+00 -2.4013e+00 -2.3043e-01 -1.2359e+00 -5.6299e+00 -3.1815e+00 +3.2727e+00 -3.5446e+00 -3.9774e+00 +1.5793e+00 +7.9705e-01 +4.9860e-01 -5.3797e+00
103 +3.922504948e+03 +3.922504948e+03 +4.375124948e+03 +4.375124948e+03 -1.6010e+00 -3.5319e+00 +1.4785e+00 +1.9715e+00 -5.4797e+00 +2.8052e+00 -2.5099e+00 -3.7515e+00 +1.0217e+00 -3.8486e-01 -4.5317e+00 -1.1200e+00 -3.7551e-01 +1.9483e+00 -1.0006e+00 -2.9195e+00 -1.8375e+00 -7.7346e-01 -3.3712e+00 -4.6424e+00
112 +1.558422672e+03 +1.558422672e+03 +2.011042672e+03 +2.011042672e+03 -2.9127e-01 -3.5448e+00 +1.1328e+00 +1.6642e+00 -4.1652e+00 +1.2596e+00 -3.5182e+00 -3.2891e+00 +1.1025e+00 +9.5393e-01 +2.6903e+00 +8.1446e-01 +4.2831e+00 +8.0090e-01 -4.8302e+00 -3.7914e+00 +3.6271e+00 -9.7305e-01 +3.4486e+00 -5.6613e+00
182 +3.315801406e+02 +3.315801406e+02 +7.842001406e+02 +7.842001406e+02 +2.7880e+00 -7.6547e-01 -1.6248e+00 -1.7750e+00 +4.9336e+00 -3.1982e+00 -5.9915e-01 +2.7143e-01 -4.4231e-02 +3.7537e+00 -2.0456e+00 +4.4362e+00 +1.3771e+00 -2.4719e+00 +3.6283e-01 -3.5657e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
1957 +2.447404916e+02 +2.447404916e+02 +6.973604916e+02 +6.973604916e+02 +9.5629e-01 -2.3580e+00 +2.8230e+00 -3.4980e+00 +3.8014e+00 -3.8278e+00 +2.0842e+00 +2.5515e+00 +4.2104e+00 +3.6658e+00 +4.3573e+00 -3.0497e+00 +1.0322e+00 +6.4789e+00 -4.8891e+00 -1.1284e+00 +3.6620e+00 +1.0304e+00 +1.9517e-01 +2.4170e-01
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166258318e+08 +1.166258318e+08 +1.166257134e+08 +1.166257134e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.155130594e+05 +2.155130594e+05 +2.153945994e+05 +2.153945994e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +2.970911226e+03 +2.970911226e+03 +2.852451226e+03 +2.852451226e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
34 +1.939940262e+03 +1.939940262e+03 +1.821480262e+03 +1.821480262e+03 -3.7607e+00 -9.6427e-02 +3.5300e+00 +3.7393e+00 -2.2971e+00 -2.9154e+00 +6.4980e-01 +1.4031e+00 -8.2971e-01 -2.9402e+00 +4.4793e+00 -4.1793e+00 -3.9429e+00 -3.5796e+00 -3.3354e+00 +1.2096e+00 +7.3710e-01 -4.4792e+00 +4.3120e+00 +2.2866e+00
78 +1.338503139e+03 +1.338503139e+03 +1.220043139e+03 +1.220043139e+03 -4.8717e-01 -4.2855e+00 -1.3314e+00 -4.4625e+00 -5.8278e-01 -4.8672e+00 +3.9719e+00 -3.7888e+00 -2.5356e+00 -1.9263e+00 -4.3942e-01 -2.5225e+00 +4.9539e+00 -1.6791e+00 -2.0265e+00 -4.3795e+00 -2.0176e+00 -4.5365e+00 -4.6611e-01 +1.0177e-01
101 +3.192160314e+02 +3.192160314e+02 +2.007560314e+02 +2.007560314e+02 -1.9604e+00 -4.0577e+00 +9.8524e-01 -2.9076e-01 +6.8710e-01 -4.2242e+00 -3.8886e+00 -1.6117e-01 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 +3.9886e+00 +3.1998e+00 +1.9557e-01 +4.6865e+00 +3.1334e-01 -1.7485e+00 -1.1091e+00 -2.2100e+00
297 +1.589874213e+02 +1.589874213e+02 +4.052742130e+01 +4.052742130e+01 -7.6265e-01 -4.4951e+00 -8.7928e-01 -3.6971e+00 -4.1739e+00 -5.9853e+00 -1.7433e+00 +2.0714e+00 +1.4910e+00 -1.2763e+00 +2.8551e+00 -1.3225e+00 -4.4166e-01 -2.0654e+00 -2.1424e+00 +3.8048e+00 +3.4139e+00 -4.7006e+00 +1.9516e+00 -3.2703e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.524601263e+06 +5.524601263e+06 +5.524700993e+06 +5.524700993e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
7 +2.066505633e+05 +2.066505633e+05 +2.067502933e+05 +2.067502933e+05 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
13 +6.478902401e+04 +6.478902401e+04 +6.488875401e+04 +6.488875401e+04 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
27 +1.517885732e+04 +1.517885732e+04 +1.527858732e+04 +1.527858732e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
54 +1.098757545e+03 +1.098757545e+03 +1.198487545e+03 +1.198487545e+03 -4.6226e+00 +3.8517e+00 +2.3233e+00 +2.9618e+00 -4.1769e+00 -1.9553e+00 +6.6336e-01 -6.6252e-01 +1.1079e+00 +2.3120e+00 -2.5167e+00 +1.5376e+00 -4.9365e+00 +5.3479e+00 +2.1504e+00 +4.0372e+00 +3.9092e+00 -1.6584e+00 +1.9875e+00 -3.0219e+00
71 +3.699832743e+02 +3.699832743e+02 +4.697132743e+02 +4.697132743e+02 -3.6749e+00 +6.0560e-01 -4.3264e+00 +1.9667e+00 +8.2791e-01 +2.0603e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +3.7067e+00 +2.7680e-01 -2.0477e-01 -4.4207e+00 -3.2889e+00 -1.9057e-02 +7.5000e-01 +7.4661e-01 +3.4518e+00
299 +2.506953551e+02 +2.506953551e+02 +3.504253551e+02 +3.504253551e+02 -4.6740e+00 +6.1200e-01 -4.7701e+00 -6.1221e+00 -3.0957e+00 -1.5019e+00 +1.8395e+00 +4.8164e+00 -3.4360e+00 -3.2068e+00 +1.4476e+00 -5.2178e+00 +2.8885e+00 +4.4336e+00 -3.8078e+00 -3.7175e+00 +4.5857e+00 -1.5547e+00 +4.5646e+00 -1.5062e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.802626123e+07 +3.802626123e+07 +3.802630167e+07 +3.802630167e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.570563684e+06 +5.570563684e+06 +5.570604124e+06 +5.570604124e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.796277395e+06 +1.796277395e+06 +1.796317835e+06 +1.796317835e+06 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
11 +3.716065369e+05 +3.716065369e+05 +3.716469769e+05 +3.716469769e+05 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
19 +5.751729812e+04 +5.751729812e+04 +5.755773812e+04 +5.755773812e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
27 +3.129887534e+04 +3.129887534e+04 +3.133931534e+04 +3.133931534e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
29 +1.264555199e+04 +1.264555199e+04 +1.268599199e+04 +1.268599199e+04 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
69 +7.103037898e+02 +7.103037898e+02 +7.507437898e+02 +7.507437898e+02 +3.2172e+00 -1.7690e+00 +3.8777e+00 -3.7067e-01 +2.6911e+00 -4.4200e+00 +3.0851e+00 +2.5508e+00 +1.8469e+00 -4.5902e+00 -3.4761e+00 -1.5130e+00 +2.2350e+00 -6.2110e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 +2.8583e+00 +3.6198e+00 -5.6430e-01
198 +2.010486764e+02 +2.010486764e+02 +2.414886764e+02 +2.414886764e+02 +2.4450e+00 -2.1598e-01 +1.3400e+00 -4.1579e+00 -3.1613e-01 +2.9193e+00 -1.5835e+00 +2.8343e+00 -4.0663e+00 +6.0847e+00 +4.9290e+00 -1.8411e+00 -1.3079e-01 -1.8301e+00 +6.9802e-01 -1.7783e+00 +7.7198e-01 -4.5365e+00 -1.5205e+00 +2.6143e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445177290e+04 +3.445177290e+04 +3.433017290e+04 +3.433017290e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.251990024e+04 +1.251990024e+04 +1.239830024e+04 +1.239830024e+04 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
29 +3.125563161e+03 +3.125563161e+03 +3.003963161e+03 +3.003963161e+03 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
48 +1.266984154e+03 +1.266984154e+03 +1.145384154e+03 +1.145384154e+03 +3.5303e+00 +1.2206e+00 +2.4108e+00 -1.1302e+00 -9.8192e-01 -4.2403e+00 +2.0710e+00 +2.6178e+00 -3.1609e+00 -1.7072e+00 +2.9514e+00 +6.3724e+00 -1.6883e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 +2.5979e+00 -2.7924e+00 +5.1538e+00 +5.1333e+00
110 +9.373513332e+02 +9.373513332e+02 +8.157513332e+02 +8.157513332e+02 +3.0270e+00 -3.7168e-01 -3.3396e+00 -1.2400e+00 -4.2588e+00 -9.3045e-01 +3.8546e+00 +4.0154e+00 +2.8996e+00 -1.8148e+00 -2.7018e+00 -4.1005e+00 +4.3266e+00 -3.1087e+00 -4.4019e+00 -4.8230e-02 +1.3844e+00 -4.4970e+00 -3.5239e+00 -1.2637e+00
191 +3.051502164e+02 +3.051502164e+02 +1.835502164e+02 +1.835502164e+02 +2.8181e+00 -8.6342e-01 +8.0557e-01 +1.9667e+00 +2.5237e+00 -9.4559e-01 -7.3719e-02 +4.8891e+00 -4.6224e+00 -2.2197e+00 +2.0715e+00 -2.1911e+00 +5.5339e+00 -1.4985e+00 -5.5029e-01 -2.6723e+00 +1.1687e+00 -4.0018e+00 +1.9059e+00 +3.4518e+00
749 +2.398944182e+02 +2.398944182e+02 +1.182944182e+02 +1.182944182e+02 +6.6630e-01 -7.0079e-01 +1.8393e+00 -1.0882e+00 -1.4005e-01 -6.4244e+00 +1.9264e+00 +2.2321e+00 -2.9190e+00 -2.6369e+00 +1.2126e+00 +4.4930e+00 -1.7243e+00 +2.0178e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 -2.8582e+00 -3.6748e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289917055e+07 +2.289917055e+07 +2.289913244e+07 +2.289913244e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.470202500e+06 +8.470202500e+06 +8.470164390e+06 +8.470164390e+06 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.053990469e+06 +2.053990469e+06 +2.053952359e+06 +2.053952359e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
14 +7.925922984e+05 +7.925922984e+05 +7.925541884e+05 +7.925541884e+05 -4.6226e+00 +3.8517e+00 +4.1329e+00 +2.9618e+00 -4.0129e+00 -2.3813e+00 -1.6464e+00 +1.7973e+00 -3.6345e+00 +2.2123e+00 -3.9324e+00 +1.5376e+00 -5.8261e-02 +2.7905e+00 +2.1504e+00 +4.0372e+00 +3.9092e+00 -1.6584e+00 +1.9875e+00 -3.0219e+00
26 +6.271288609e+04 +6.271288609e+04 +6.267477609e+04 +6.267477609e+04 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
31 +1.918879424e+04 +1.918879424e+04 +1.915068424e+04 +1.915068424e+04 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
111 +2.153513067e+03 +2.153513067e+03 +2.115403067e+03 +2.115403067e+03 +2.6756e+00 -2.2334e+00 +4.2961e+00 +1.9667e+00 +1.0470e+00 +3.8374e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 -2.8898e-02 -3.0278e+00 +4.8995e+00 -9.4099e-01 -5.7230e+00 +2.6705e+00 -1.1851e+00 +1.2803e+00 +4.0085e+00 +1.9850e+00 +3.4518e+00
129 +1.074602015e+03 +1.074602015e+03 +1.036492015e+03 +1.036492015e+03 +2.4146e+00 -1.1430e+00 +1.1832e-01 -2.3730e+00 +3.5780e+00 -2.5617e+00 -5.3103e-01 +1.1503e+00 -8.8956e-01 +1.4039e+00 -2.6522e+00 +5.1976e+00 +1.4423e+00 -1.3388e+00 +1.5162e+00 -5.5771e+00 +3.5753e+00 +2.3172e+00 -2.5012e+00 -4.9076e-01
333 +6.129455586e+02 +6.129455586e+02 +5.748355586e+02 +5.748355586e+02 -2.5324e+00 -8.8684e-01 +3.0807e-01 -3.9863e+00 +2.6970e+00 -5.8260e+00 +5.5242e+00 -1.9332e+00 -4.7469e+00 +1.7084e+00 +4.7153e-02 -4.9267e-01 +2.8597e+00 +1.9481e+00 -5.5718e+00 +1.2406e+00 +6.1337e+00 +4.5925e+00 +1.1283e+00 -4.2282e+00
514 +3.835724336e+02 +3.835724336e+02 +3.454624336e+02 +3.454624336e+02 -3.1752e+00 -4.1228e+00 +5.9528e-01 +2.1187e+00 +1.8717e+00 -1.9456e+00 -4.2177e+00 -1.6503e+00 +2.5621e-01 -1.4359e+00 +1.8193e+00 +4.8820e+00 -1.6460e+00 -1.3678e+00 -2.3162e+00 -2.0739e+00 -7.4224e-01 +4.7152e+00 -1.0259e+00 +3.1684e+00
569 +2.210633796e+02 +2.210633796e+02 +1.829533796e+02 +1.829533796e+02 +2.4146e+00 -1.1430e+00 +1.1755e+00 -4.7386e+00 +6.3773e-01 -5.8184e+00 -5.3103e-01 +5.1274e+00 -8.8956e-01 +2.1945e+00 -2.7235e-01 +5.1976e+00 +1.4423e+00 -1.3388e+00 +9.1288e-02 -5.5771e+00 +3.5753e+00 -4.1335e+00 -7.3885e-01 -3.9423e+00
975 +1.396550558e+02 +1.396550558e+02 +1.015450558e+02 +1.015450558e+02 -2.9501e+00 +1.2367e+00 -1.7787e-01 -1.4206e+00 +1.8455e+00 -4.8618e+00 -3.8472e+00 -2.1587e+00 -2.3320e+00 +1.9658e+00 -9.4916e-01 +3.1136e+00 +2.9352e+00 +2.1790e+00 -2.4864e+00 +1.1707e-01 -4.5833e+00 -3.3178e+00 +2.2909e+00 -1.7161e+00
