% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.571309666e+02 +1.571309666e+02 +4.299609666e+02 +4.299609666e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.256208393e+01 +5.256208393e+01 +3.253920839e+02 +3.253920839e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.578343156e+01 +2.578343156e+01 +2.986134316e+02 +2.986134316e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
24 +2.349069153e+01 +2.349069153e+01 +2.963206915e+02 +2.963206915e+02 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
92 +1.368675039e+01 +1.368675039e+01 +2.865167504e+02 +2.865167504e+02 -2.5843e+00 +3.2338e+00 -1.4226e+00 -3.3296e+00 +1.2430e+00 +1.3104e+00 -6.5218e-01 -2.8888e+00 -2.2903e+00 +2.4058e+00 -1.6607e+00 +6.1949e-01 -1.7731e+00 +1.1122e+00 -3.5246e+00 -7.5071e-01 +1.7846e+00 +1.0403e-01 -1.9211e-01 +7.0014e-01
204 +8.449537940e+00 +8.449537940e+00 +2.812795379e+02 +2.812795379e+02 -4.8733e-01 +5.5095e-01 +1.4683e+00 +9.9077e-01 +9.0903e-01 +1.5929e+00 -2.1968e+00 -1.4773e+00 -1.8366e+00 +5.7508e-01 +4.0717e-01 +5.4282e-01 +1.4285e-01 -4.5816e-01 +1.2926e+00 +5.9035e-01 -3.4047e-02 +3.4021e-01 -1.6543e+00 -7.4012e-01
602 +6.075223127e+00 +6.075223127e+00 +2.789052231e+02 +2.789052231e+02 -3.2965e-01 +1.3571e+00 -3.2049e-01 -9.6244e-01 -2.1146e-01 +1.1367e+00 -6.2795e-01 -3.4059e-01 -5.7548e-01 +1.5822e+00 -9.1398e-01 +1.5058e-01 +2.2960e-01 -5.3448e-01 +8.1502e-01 -1.3026e+00 -8.7483e-01 -6.8251e-01 +3.9101e-01 +2.1849e-01
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.712919388e+02 +1.712919388e+02 +1.678919388e+02 +1.678919388e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.442713758e+01 +8.442713758e+01 +8.102713758e+01 +8.102713758e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.854236886e+01 +2.854236886e+01 +2.514236886e+01 +2.514236886e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +2.428653841e+01 +2.428653841e+01 +2.088653841e+01 +2.088653841e+01 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
123 +1.282585264e+01 +1.282585264e+01 +9.425852640e+00 +9.425852640e+00 -5.1647e-02 +7.0176e-01 +1.8215e+00 +2.9520e+00 -1.2542e+00 +1.4777e+00 -5.4414e-01 -5.3687e-01 +9.3648e-02 +5.4687e-01 -7.3688e-01 +1.4668e+00 +8.4767e-01 -1.4279e+00 -1.8100e+00 -2.0164e+00 +3.2622e+00 -2.7504e-01 -1.1473e+00 -7.6188e-01
201 +9.813360524e+00 +9.813360524e+00 +6.413360524e+00 +6.413360524e+00 +2.1472e+00 +1.0579e+00 -7.3013e-01 +1.8544e+00 -5.1994e-01 -1.6244e+00 -1.6349e+00 -3.7659e-01 +1.5751e+00 +1.6489e+00 -4.2387e-01 +1.7059e+00 +1.9285e+00 -1.1006e+00 +4.6218e-01 -9.6919e-01 +2.1051e+00 +1.4632e+00 +5.2590e-01 +2.0109e+00
911 +5.791235747e+00 +5.791235747e+00 +2.391235747e+00 +2.391235747e+00 +4.2471e-01 -6.5143e-01 -9.7444e-01 +9.5332e-01 -1.0437e+00 +1.3984e+00 +5.8440e-01 -4.9592e-01 +7.3206e-01 +9.7614e-01 +1.1532e+00 +4.6529e-01 -8.8341e-01 -1.9370e-01 -1.6537e-01 +7.2761e-02 +8.2274e-01 +1.5159e-01 +1.2691e+00 -8.0355e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.339931522e+01 +8.339931522e+01 -1.017706848e+02 -1.017706848e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.672056724e+01 +2.672056724e+01 -1.584494328e+02 -1.584494328e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
45 +2.223025142e+01 +2.223025142e+01 -1.629397486e+02 -1.629397486e+02 -1.2049e+00 +2.3083e+00 +1.3864e+00 +1.5828e-01 +3.1719e+00 -1.9429e+00 +1.5720e+00 +1.5373e+00 -1.9554e-01 +1.6782e+00 -3.2415e+00 -3.4605e+00 -8.2949e-02 +1.7917e+00 +3.3401e+00 -2.7009e+00 +1.6882e+00 -1.3061e+00 -3.8810e+00 -2.4402e+00
91 +1.386168911e+01 +1.386168911e+01 -1.713083109e+02 -1.713083109e+02 +1.7055e+00 -1.4508e+00 +3.3631e+00 +1.0885e+00 +9.8827e-01 +2.6300e+00 +1.6071e+00 +3.5346e+00 +4.3416e-01 +1.4358e+00 -1.6682e+00 -9.8754e-01 +7.0923e-01 -1.3032e+00 +2.5071e+00 -2.0524e+00 -2.3019e+00 -2.9212e+00 -1.7234e+00 -1.6430e+00
210 +9.300233498e+00 +9.300233498e+00 -1.758697665e+02 -1.758697665e+02 -2.0579e+00 -1.1845e+00 +1.9355e+00 -1.1045e-01 -5.2797e-01 -2.8128e-01 +1.4964e+00 +2.5008e+00 +4.9903e-01 -1.1887e+00 +1.4103e+00 +2.4763e-01 +2.2141e+00 -2.6029e+00 -1.5322e+00 -1.1114e+00 +1.7411e+00 -1.9566e+00 +1.7628e-01 -5.1686e-02
624 +5.944462175e+00 +5.944462175e+00 -1.792255378e+02 -1.792255378e+02 -1.3873e-02 -2.2768e+00 +1.4160e+00 +5.9694e-01 +1.6351e-01 -1.5483e+00 +1.1856e+00 +1.8777e+00 -5.1195e-02 +2.3272e-01 +9.3585e-01 +1.0755e+00 +1.6336e+00 -1.2791e+00 -1.5859e+00 +1.8920e-02 +8.0969e-01 +3.6428e-01 +6.1406e-02 -1.2683e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.996548811e+01 +9.996548811e+01 +2.013054881e+02 +2.013054881e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.453953897e+01 +3.453953897e+01 +1.358795390e+02 +1.358795390e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +2.396993958e+01 +2.396993958e+01 +1.253099396e+02 +1.253099396e+02 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
125 +1.397879515e+01 +1.397879515e+01 +1.153187951e+02 +1.153187951e+02 +1.5071e-01 +1.3083e+00 +7.1658e-01 +9.5867e-01 +2.1719e+00 -3.7324e-01 +5.7200e-01 +5.3729e-01 +8.0446e-01 -1.3218e+00 -2.2415e+00 -2.4605e+00 +2.1979e-01 +7.9167e-01 +2.3401e+00 -1.7009e+00 +2.6882e+00 +8.1743e-01 -2.9315e+00 -7.3789e-01
212 +9.064028822e+00 +9.064028822e+00 +1.104040288e+02 +1.104040288e+02 -1.3303e+00 +1.2338e+00 +6.4421e-01 -1.5184e-01 +1.0488e+00 +1.7975e+00 -4.3143e-01 -2.1415e+00 +5.8065e-01 -3.6162e-01 -8.9249e-01 +6.2212e-01 +1.7269e+00 +9.3639e-02 -1.5773e+00 -8.2582e-01 +9.6676e-01 +9.2625e-01 -5.4713e-01 -5.5869e-01
929 +6.149697827e+00 +6.149697827e+00 +1.074896978e+02 +1.074896978e+02 -1.6463e+00 +3.1536e-01 +6.1048e-02 +7.2950e-03 -1.4297e-01 +1.1339e+00 -3.3148e-01 -6.1317e-01 +6.5456e-01 -2.3266e-01 -4.5637e-01 +8.5893e-01 +5.2418e-01 -7.1095e-01 +7.2764e-01 -7.3285e-01 +9.4428e-01 -9.7982e-01 -2.1447e+00 -1.6083e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270599921e+02 +1.270599921e+02 +1.246599921e+02 +1.246599921e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.750726757e+01 +3.750726757e+01 +3.510726757e+01 +3.510726757e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +2.306047282e+01 +2.306047282e+01 +2.066047282e+01 +2.066047282e+01 -1.0516e+00 -1.8442e-01 +2.2213e+00 +3.9520e+00 -2.1313e+00 +4.7775e-01 -1.5441e+00 +4.6313e-01 +1.0936e+00 +1.5469e+00 -1.2397e+00 +2.4668e+00 +1.6031e+00 -2.4279e+00 -2.8100e+00 -1.0164e+00 +4.2622e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
83 +1.471903958e+01 +1.471903958e+01 +1.231903958e+01 +1.231903958e+01 -9.8339e-01 +8.3965e-02 +2.2213e+00 +3.9520e+00 -2.1313e+00 +4.7775e-01 -1.5441e+00 +4.6313e-01 +1.0936e+00 -1.3372e+00 -1.2397e+00 +8.4063e-01 +1.6031e+00 -2.0582e+00 -2.8100e+00 +5.0378e-01 +3.7042e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
220 +8.879536701e+00 +8.879536701e+00 +6.479536701e+00 +6.479536701e+00 -1.8822e+00 +1.6341e-01 +1.7628e+00 +4.0328e-01 +2.4376e-01 +1.8266e+00 -6.9751e-01 -1.0968e+00 +8.9150e-01 -1.0687e+00 +1.2751e+00 +1.9792e+00 +9.7560e-01 -1.3927e+00 -1.3646e+00 -1.7749e+00 +2.2526e+00 +8.5099e-01 -6.1430e-01 -2.1234e-01
1086 +5.657445626e+00 +5.657445626e+00 +3.257445626e+00 +3.257445626e+00 -9.3121e-01 -1.6285e-01 +1.4952e+00 +1.5830e+00 +5.9397e-01 +4.1258e-01 -1.0193e+00 -1.0855e+00 +1.2871e+00 +1.1134e+00 +1.1763e+00 +6.5211e-02 +4.7251e-01 -3.3995e-01 -2.3483e-02 -2.5346e+00 +2.0447e+00 +3.8813e-01 -5.4172e-02 -2.8057e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.829270154e+01 +8.829270154e+01 +6.051270154e+01 +6.051270154e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.883310030e+01 +3.883310030e+01 +1.105310030e+01 +1.105310030e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +2.255243468e+01 +2.255243468e+01 -5.227565323e+00 -5.227565323e+00 -1.0516e+00 -1.8442e-01 +2.2213e+00 +3.9520e+00 -2.1313e+00 +4.7775e-01 -1.5441e+00 +4.6313e-01 +1.0936e+00 +1.5469e+00 -1.2397e+00 +2.4668e+00 +1.6031e+00 -2.4279e+00 -2.8100e+00 -1.0164e+00 +4.2622e+00 -5.9614e-01 -1.4732e-01 -1.7619e+00
45 +1.544643335e+01 +1.544643335e+01 -1.233356665e+01 -1.233356665e+01 -4.8340e-01 +2.3083e+00 +5.7247e-01 +2.8524e-01 +3.1719e+00 -1.3732e+00 +1.5720e+00 +1.5373e+00 -1.9554e-01 -3.2178e-01 -3.2415e+00 -3.4605e+00 +3.5128e-02 +1.7917e+00 +3.3401e+00 -2.7009e+00 +1.6882e+00 +6.9391e-01 -3.9315e+00 -6.2877e-01
205 +9.977097765e+00 +9.977097765e+00 -1.780290224e+01 -1.780290224e+01 +1.2805e+00 +4.1648e-01 +2.8884e-01 -5.8791e-01 +1.2801e+00 +3.1199e-01 +1.4769e+00 +1.6455e+00 +1.3788e+00 -1.8300e+00 -1.3497e+00 -1.5687e+00 -4.1618e-01 -1.0013e-01 +1.5076e+00 -1.2250e+00 +1.5876e+00 +2.4794e+00 -2.0847e+00 +9.7137e-01
376 +6.045512245e+00 +6.045512245e+00 -2.173448776e+01 -2.173448776e+01 +5.9619e-01 -4.1965e-01 -9.3032e-01 +7.1445e-01 +6.7491e-01 +7.9081e-01 -4.4319e-01 +9.5957e-01 -1.1993e+00 +1.4987e+00 -2.4936e+00 -1.6930e+00 -5.4747e-02 -2.2617e+00 +9.8057e-01 -1.0543e+00 +5.6123e-01 +1.6909e+00 -1.6839e+00 -7.7111e-02
