% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3248 +1.478405334e-02 +1.478405334e-02 -2.470952159e+02 -2.470952159e+02 -3.8077e+00 +1.8215e-01 -6.3604e-01 -3.7124e+00 -3.0578e+00 +2.2585e+00 +3.2332e+00 -3.9025e+00 -4.4004e-02 +2.8145e+00 +2.3190e+00 +1.3661e+00 +2.8144e+00 +8.8973e-01 +3.9600e+00 +5.4961e-01 +2.9110e+00 -1.6419e-01 +2.1901e+00 +2.6043e-01
3390 +9.663179701e-03 +9.663179701e-03 -2.471003368e+02 -2.471003368e+02 -3.7777e+00 +1.7888e-01 -6.3447e-01 -3.7100e+00 -3.0944e+00 +2.2755e+00 +3.2364e+00 -3.9101e+00 -4.8694e-02 +2.8185e+00 +2.3170e+00 +1.3662e+00 +2.8190e+00 +9.0880e-01 +3.9836e+00 +5.6696e-01 +2.9263e+00 -1.4259e-01 +2.2165e+00 +2.7035e-01
3533 +5.824516921e-03 +5.824516921e-03 -2.471041755e+02 -2.471041755e+02 -3.7982e+00 +2.0805e-01 -6.5926e-01 -3.7098e+00 -3.0596e+00 +2.2952e+00 +3.2220e+00 -3.9112e+00 -4.9168e-02 +2.8258e+00 +2.3136e+00 +1.3597e+00 +2.8134e+00 +8.8216e-01 +3.9795e+00 +5.5966e-01 +2.9624e+00 -1.6580e-01 +2.2160e+00 +2.7036e-01
3844 +3.797519759e-03 +3.797519759e-03 -2.471062025e+02 -2.471062025e+02 -3.8033e+00 +1.8805e-01 -6.6552e-01 -3.6708e+00 -3.0838e+00 +2.2906e+00 +3.2257e+00 -3.9135e+00 -4.9048e-02 +2.8295e+00 +2.3253e+00 +1.3767e+00 +2.8114e+00 +8.6480e-01 +3.9797e+00 +5.5443e-01 +2.9400e+00 -1.5041e-01 +2.2172e+00 +2.8762e-01
4021 +2.344946031e-03 +2.344946031e-03 -2.471076551e+02 -2.471076551e+02 -3.7878e+00 +2.1176e-01 -6.6757e-01 -3.6936e+00 -3.0975e+00 +2.3324e+00 +3.2214e+00 -3.9053e+00 -5.0732e-02 +2.8328e+00 +2.3338e+00 +1.3739e+00 +2.8432e+00 +8.7896e-01 +3.9772e+00 +5.6632e-01 +2.9377e+00 -1.6222e-01 +2.2278e+00 +2.9312e-01
4286 +1.270758036e-03 +1.270758036e-03 -2.471087292e+02 -2.471087292e+02 -3.7914e+00 +1.9578e-01 -6.7116e-01 -3.6919e+00 -3.0983e+00 +2.3176e+00 +3.2202e+00 -3.9126e+00 -5.0359e-02 +2.8225e+00 +2.3344e+00 +1.3732e+00 +2.8191e+00 +8.7438e-01 +3.9775e+00 +5.7474e-01 +2.9400e+00 -1.5533e-01 +2.2250e+00 +2.7632e-01
4553 +9.825173420e-04 +9.825173420e-04 -2.471090175e+02 -2.471090175e+02 -3.8067e+00 +2.0159e-01 -6.7452e-01 -3.6912e+00 -3.0964e+00 +2.3195e+00 +3.2225e+00 -3.9123e+00 -5.2965e-02 +2.8229e+00 +2.3263e+00 +1.3734e+00 +2.8227e+00 +8.8002e-01 +3.9710e+00 +5.7669e-01 +2.9399e+00 -1.5821e-01 +2.2272e+00 +2.7662e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.655479726e+02 +2.655479726e+02 +1.135079726e+02 +1.135079726e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +2.099683946e+02 +2.099683946e+02 +5.792839455e+01 +5.792839455e+01 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +1.495630162e+02 +1.495630162e+02 -2.476983804e+00 -2.476983804e+00 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
206 +9.304283109e+01 +9.304283109e+01 -5.899716891e+01 -5.899716891e+01 -6.6354e-01 -3.1183e+00 -1.8878e+00 +2.8533e-01 +4.0908e+00 -1.8129e+00 +2.2867e+00 +1.5408e+00 +3.7712e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -6.1554e-01 +4.1356e+00 +3.5361e+00 +5.3484e-01 +3.8342e-01 -6.9526e-01 -1.2830e+00 +5.4239e+00
369 +5.929282666e+01 +5.929282666e+01 -9.274717334e+01 -9.274717334e+01 +1.0791e+00 -1.6382e+00 -2.5831e+00 +3.8355e+00 +4.9697e+00 +6.1450e-01 -1.7294e-01 +1.2944e+00 +1.9412e+00 +1.4974e+00 +5.2908e-01 -1.9098e+00 -1.9936e+00 +3.3602e+00 -4.7706e-04 +1.0522e+00 +1.6480e+00 +2.4226e+00 +3.9862e+00 +4.7271e+00
415 +3.152458216e+01 +3.152458216e+01 -1.205154178e+02 -1.205154178e+02 -6.5675e-01 +3.6462e+00 -4.5073e+00 +1.1390e+00 +3.2090e+00 +1.1813e+00 -8.1929e-01 -8.6899e-01 +3.0418e+00 +3.6171e+00 -9.3913e-01 -3.5268e+00 -3.7343e+00 +3.0942e+00 -4.9743e-01 +1.5864e+00 +2.6748e+00 -2.2930e-01 +3.4184e+00 +4.3441e+00
580 +2.071141478e+01 +2.071141478e+01 -1.313285852e+02 -1.313285852e+02 -7.7738e-01 +1.0948e+00 -6.2682e+00 +4.4025e+00 +2.8262e+00 -1.0627e+00 -8.6362e-01 +3.6560e-01 +1.1786e+00 +2.2348e+00 -1.4666e+00 -2.1519e+00 -1.8569e+00 +4.2651e+00 +1.2686e-01 -9.0836e-02 +1.6520e+00 +1.1432e+00 +1.1997e-01 +5.1045e+00
719 +1.522508915e+01 +1.522508915e+01 -1.368149109e+02 -1.368149109e+02 -6.3752e-01 +1.1884e+00 -2.9804e+00 +4.6293e+00 +3.2898e+00 -1.6926e+00 -1.2482e+00 -5.3717e-01 +3.3308e+00 +3.3987e+00 -1.5552e+00 -3.4539e+00 -3.1048e+00 +3.1587e+00 +1.2679e-01 +1.9955e+00 +1.9152e+00 -5.6209e-01 +8.4748e-02 +4.8311e+00
845 +7.242766992e+00 +7.242766992e+00 -1.447972330e+02 -1.447972330e+02 +5.7802e-02 +1.0070e+00 -3.2565e+00 +3.9968e+00 +2.4164e+00 +1.7073e+00 -6.7524e-01 -4.7981e-01 +2.3824e+00 +3.3267e+00 -4.5327e-01 -3.9133e+00 -3.4274e+00 +3.3714e+00 -1.4979e-01 +1.0367e+00 +2.0724e+00 -2.2764e-02 -1.2370e-01 +4.1648e+00
1000 +6.241523219e+00 +6.241523219e+00 -1.457984768e+02 -1.457984768e+02 -5.8544e-01 +1.3772e+00 -4.5400e+00 +3.1846e+00 +2.4507e+00 +1.2749e+00 -7.1951e-01 -7.0906e-01 +6.7080e-01 +3.3798e+00 -7.5878e-01 -2.0951e+00 -3.1205e+00 +4.2299e+00 +5.5712e-01 +1.5092e+00 +2.1049e+00 -1.1434e+00 -9.0225e-01 +4.3934e+00
1237 +3.782362606e+00 +3.782362606e+00 -1.482576374e+02 -1.482576374e+02 -1.9870e-01 +1.6313e+00 -3.4334e+00 +4.0024e+00 +2.6342e+00 -3.8341e-01 -1.2589e+00 -5.0355e-01 +1.0606e+00 +3.3711e+00 -4.9759e-01 -1.8684e+00 -3.9576e+00 +3.7799e+00 -1.8993e-01 +9.7123e-01 +2.3768e+00 +1.2786e+00 +3.3962e-02 +4.1025e+00
1342 +1.841925367e+00 +1.841925367e+00 -1.501980746e+02 -1.501980746e+02 -6.4407e-01 +1.0966e+00 -3.6998e+00 +3.3204e+00 +2.4459e+00 -1.1390e-01 -7.6383e-01 -7.0420e-01 +1.8502e+00 +3.3717e+00 -8.7104e-01 -3.2628e+00 -3.7862e+00 +3.3574e+00 +4.5825e-01 +1.1709e+00 +2.1434e+00 +1.2367e-01 -1.0227e+00 +3.5962e+00
1396 +1.396594488e+00 +1.396594488e+00 -1.506434055e+02 -1.506434055e+02 -5.9425e-01 +1.1297e+00 -3.7127e+00 +3.4362e+00 +2.2372e+00 -4.2192e-02 -7.6149e-01 -6.7180e-01 +1.7838e+00 +3.3567e+00 -6.0077e-01 -3.1615e+00 -3.7356e+00 +4.1576e+00 +4.5270e-01 +1.0535e+00 +2.1159e+00 -9.8359e-02 +1.3785e-04 +4.3656e+00
1794 +7.045165139e-01 +7.045165139e-01 -1.513354835e+02 -1.513354835e+02 -4.9267e-01 +1.3204e+00 -4.1036e+00 +3.4996e+00 +2.6468e+00 -1.1850e-01 -1.1712e+00 -5.3078e-01 +1.6706e+00 +3.3705e+00 -7.7606e-01 -2.7779e+00 -3.9139e+00 +3.7977e+00 +1.6550e-01 +9.6956e-01 +2.1563e+00 +6.5292e-01 -2.5429e-01 +3.7977e+00
1940 +5.760819264e-01 +5.760819264e-01 -1.514639181e+02 -1.514639181e+02 -2.7844e-01 +1.5118e+00 -3.9675e+00 +3.3426e+00 +2.6123e+00 +2.1771e-01 -7.2363e-01 -6.3783e-01 +1.8276e+00 +3.4233e+00 -8.7560e-01 -2.3855e+00 -3.8149e+00 +4.0645e+00 +2.4841e-02 +1.4033e+00 +2.2229e+00 +2.8380e-01 +2.4916e-02 +4.0078e+00
1989 +3.274723910e-01 +3.274723910e-01 -1.517125276e+02 -1.517125276e+02 -3.4191e-01 +1.5292e+00 -4.0378e+00 +3.3730e+00 +2.6682e+00 +3.2705e-02 -7.4442e-01 -9.0342e-01 +1.5577e+00 +3.3813e+00 -8.0722e-01 -2.4753e+00 -3.7482e+00 +4.0386e+00 +1.7778e-01 +1.3639e+00 +2.2106e+00 +2.6289e-01 -3.6955e-01 +4.0690e+00
2189 +2.467743685e-01 +2.467743685e-01 -1.517932256e+02 -1.517932256e+02 -3.4191e-01 +1.3446e+00 -4.0234e+00 +3.3730e+00 +2.3003e+00 +1.9916e-01 -7.4442e-01 -6.1244e-01 +1.5577e+00 +3.3454e+00 -8.0722e-01 -2.8330e+00 -3.7322e+00 +3.8792e+00 +2.1694e-02 +1.2626e+00 +2.0876e+00 +2.6289e-01 -3.6955e-01 +4.0690e+00
2344 +1.351336706e-01 +1.351336706e-01 -1.519048663e+02 -1.519048663e+02 -3.6758e-01 +1.2736e+00 -3.9591e+00 +3.3261e+00 +2.4321e+00 +1.7120e-01 -7.5370e-01 -6.5207e-01 +1.5594e+00 +3.6280e+00 -9.2752e-01 -2.6280e+00 -4.0121e+00 +3.9550e+00 +1.9504e-01 +1.2843e+00 +2.1072e+00 +4.1838e-01 -3.9032e-01 +4.0337e+00
2569 +8.958335319e-02 +8.958335319e-02 -1.519504166e+02 -1.519504166e+02 -3.2976e-01 +1.4633e+00 -4.0329e+00 +3.3791e+00 +2.3925e+00 +5.3161e-02 -8.4896e-01 -6.9566e-01 +1.4285e+00 +3.4206e+00 -8.2243e-01 -2.6163e+00 -3.8552e+00 +3.8984e+00 +1.7640e-01 +1.3056e+00 +2.0755e+00 +1.7360e-01 -3.7703e-01 +4.0460e+00
2844 +6.289595890e-02 +6.289595890e-02 -1.519771040e+02 -1.519771040e+02 -3.1138e-01 +1.3922e+00 -4.0087e+00 +3.4031e+00 +2.3519e+00 +1.2158e-01 -8.6326e-01 -7.2005e-01 +1.5161e+00 +3.4233e+00 -8.2109e-01 -2.6082e+00 -3.8799e+00 +3.9044e+00 +2.0762e-01 +1.2867e+00 +2.0630e+00 +1.9875e-01 -4.5175e-01 +4.0079e+00
2911 +3.277676045e-02 +3.277676045e-02 -1.520072232e+02 -1.520072232e+02 -3.1740e-01 +1.3896e+00 -3.8996e+00 +3.3417e+00 +2.4600e+00 +1.7319e-01 -8.6728e-01 -6.5361e-01 +1.4650e+00 +3.4336e+00 -8.6058e-01 -2.6500e+00 -3.8349e+00 +3.8175e+00 +2.1997e-01 +1.2446e+00 +2.0964e+00 +2.7797e-01 -3.7352e-01 +3.9481e+00
3140 +2.450945818e-02 +2.450945818e-02 -1.520154905e+02 -1.520154905e+02 -3.0616e-01 +1.3964e+00 -3.9286e+00 +3.3281e+00 +2.4238e+00 +1.5349e-01 -8.9381e-01 -7.1152e-01 +1.4851e+00 +3.4272e+00 -8.2323e-01 -2.6691e+00 -3.8779e+00 +3.9490e+00 +2.3864e-01 +1.2649e+00 +2.0896e+00 +2.4247e-01 -3.3320e-01 +4.0145e+00
3340 +1.413980236e-02 +1.413980236e-02 -1.520258602e+02 -1.520258602e+02 -3.0616e-01 +1.3633e+00 -3.9286e+00 +3.3348e+00 +2.4280e+00 +1.5349e-01 -8.6174e-01 -7.0075e-01 +1.4851e+00 +3.4371e+00 -8.2015e-01 -2.6302e+00 -3.9201e+00 +3.8877e+00 +2.4012e-01 +1.2541e+00 +2.0896e+00 +2.9260e-01 -3.5211e-01 +3.9647e+00
3621 +9.837337015e-03 +9.837337015e-03 -1.520301627e+02 -1.520301627e+02 -2.9092e-01 +1.4140e+00 -3.9100e+00 +3.3284e+00 +2.4094e+00 +1.4725e-01 -8.8073e-01 -6.9981e-01 +1.4776e+00 +3.4471e+00 -7.9500e-01 -2.6570e+00 -3.9053e+00 +3.9012e+00 +2.4543e-01 +1.2187e+00 +2.0801e+00 +2.8740e-01 -3.5668e-01 +3.9265e+00
3825 +6.124847838e-03 +6.124847838e-03 -1.520338752e+02 -1.520338752e+02 -2.8592e-01 +1.4239e+00 -3.9288e+00 +3.3231e+00 +2.4220e+00 +1.5240e-01 -8.6304e-01 -6.9333e-01 +1.4813e+00 +3.4477e+00 -8.3643e-01 -2.6305e+00 -3.9130e+00 +3.8982e+00 +2.4046e-01 +1.2458e+00 +2.0805e+00 +3.0777e-01 -3.7281e-01 +3.9434e+00
4152 +3.796867096e-03 +3.796867096e-03 -1.520362031e+02 -1.520362031e+02 -2.8328e-01 +1.4116e+00 -3.9262e+00 +3.3206e+00 +2.4102e+00 +1.5377e-01 -8.7773e-01 -6.9720e-01 +1.4897e+00 +3.4532e+00 -8.4449e-01 -2.6517e+00 -3.9124e+00 +3.8931e+00 +2.5129e-01 +1.2553e+00 +2.0675e+00 +2.9555e-01 -3.6630e-01 +3.9543e+00
4690 +2.406958923e-03 +2.406958923e-03 -1.520375930e+02 -1.520375930e+02 -2.7678e-01 +1.4266e+00 -3.9318e+00 +3.3140e+00 +2.4226e+00 +1.5336e-01 -8.7399e-01 -6.9861e-01 +1.4880e+00 +3.4562e+00 -8.4382e-01 -2.6336e+00 -3.9111e+00 +3.8931e+00 +2.5518e-01 +1.2293e+00 +2.0591e+00 +2.9327e-01 -3.6404e-01 +3.9411e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319216407e+02 +3.319216407e+02 +3.066716407e+02 +3.066716407e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.574967847e+02 +1.574967847e+02 +1.322467847e+02 +1.322467847e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
176 +9.786458836e+01 +9.786458836e+01 +7.261458836e+01 +7.261458836e+01 -1.1793e+00 -2.8971e+00 -1.7917e+00 -6.8888e-01 +2.7319e+00 +5.6606e-01 -2.4073e-01 +2.6647e+00 +1.8423e+00 -3.9536e+00 +3.1621e+00 -2.0311e+00 -4.1983e-01 -2.9101e+00 +1.1040e+00 -6.4015e-01 +2.0349e-01 -3.4161e+00 +1.2561e+00 -1.0337e-01
279 +5.955339787e+01 +5.955339787e+01 +3.430339787e+01 +3.430339787e+01 +1.3107e+00 -2.7027e+00 -1.7261e-01 -3.2995e+00 +3.2706e+00 +3.1176e+00 -2.8342e+00 -1.4838e+00 +2.2421e+00 -3.3519e+00 +4.5958e+00 -1.7457e+00 -2.1944e+00 -4.1559e-01 +1.1327e+00 +1.0206e+00 +2.7976e+00 -1.6225e+00 +1.1274e+00 +3.1358e-01
413 +3.635540884e+01 +3.635540884e+01 +1.110540884e+01 +1.110540884e+01 +1.7543e+00 -2.5043e+00 +6.4768e-01 -3.0522e+00 +3.1176e+00 -2.0379e+00 -2.7226e+00 -1.5916e+00 +2.1815e+00 -2.5100e+00 +1.5148e+00 -1.2691e-01 -1.0425e+00 +3.6222e-01 +9.0606e-01 +1.0005e+00 -1.6605e+00 -5.4243e-01 +4.1826e-01 +9.9041e-01
583 +2.089923861e+01 +2.089923861e+01 -4.350761385e+00 -4.350761385e+00 +2.9592e+00 -4.0548e-01 -3.7493e-01 -3.1532e+00 +1.7332e+00 -1.0770e-01 -3.2367e+00 -3.6886e+00 +2.4829e+00 -1.8811e+00 +3.2005e+00 -2.0569e-01 -1.3249e+00 -1.7853e-01 +3.0876e-01 +7.4314e-01 -1.3665e+00 -1.1340e+00 +8.4117e-01 -1.0365e-01
696 +1.177872068e+01 +1.177872068e+01 -1.347127932e+01 -1.347127932e+01 +3.6766e+00 -5.5937e-02 -1.0377e+00 -1.1102e+00 +3.3631e+00 +7.0842e-01 -2.1544e+00 -1.0633e+00 +1.5064e+00 -2.4107e+00 +2.0777e+00 -5.7298e-02 -3.4937e+00 +6.9523e-01 +2.8518e-01 +1.3583e+00 -2.0352e-01 -3.2925e-01 +8.5810e-01 -1.4453e+00
856 +9.958800144e+00 +9.958800144e+00 -1.529119986e+01 -1.529119986e+01 +2.3881e+00 -5.5937e-02 -1.0377e+00 -2.9620e+00 +3.3631e+00 -2.1246e-01 -2.7409e+00 -1.0633e+00 +1.5064e+00 -1.8925e+00 +2.0777e+00 +1.5931e+00 -3.4937e+00 +6.9523e-01 +4.9302e-01 +7.4666e-01 -2.0352e-01 -3.2925e-01 +8.5810e-01 -1.4453e+00
1116 +6.265376565e+00 +6.265376565e+00 -1.898462344e+01 -1.898462344e+01 +3.2585e+00 +1.1937e-01 -1.1306e+00 -1.3384e+00 +2.3183e+00 +4.3401e-01 -2.4334e+00 -2.0974e+00 +1.6268e+00 -1.9751e+00 +1.5543e+00 +1.0342e+00 -3.2108e+00 +4.8088e-01 +1.8684e+00 +5.9904e-01 -6.8023e-01 -2.6647e-01 +8.1872e-01 -1.2653e+00
1315 +3.823326404e+00 +3.823326404e+00 -2.142667360e+01 -2.142667360e+01 +4.4791e+00 -1.8202e-01 -1.1302e+00 -1.9780e+00 +3.2084e+00 -7.3008e-01 -2.0109e+00 -2.0409e+00 +1.5076e+00 -2.6864e+00 +3.0687e+00 +1.5067e+00 -2.5276e+00 +7.1234e-02 +2.3183e+00 +1.6472e-02 -6.4210e-01 -1.2722e+00 +1.3740e+00 -9.1617e-01
1538 +2.168834213e+00 +2.168834213e+00 -2.308116579e+01 -2.308116579e+01 +4.0989e+00 -5.9750e-02 -1.0895e+00 -1.9566e+00 +3.1246e+00 -2.9166e-01 -2.5689e+00 -1.9669e+00 +1.4612e+00 -2.8454e+00 +3.1628e+00 +1.5626e+00 -2.3964e+00 +3.2933e-01 +2.5857e+00 +6.5966e-01 -6.6261e-01 -1.6957e+00 +2.8524e-01 -1.1786e+00
1630 +1.413331877e+00 +1.413331877e+00 -2.383666812e+01 -2.383666812e+01 +3.8903e+00 +6.2674e-01 -1.2314e+00 -1.6499e+00 +3.3163e+00 -1.5543e-01 -2.8419e+00 -1.6370e+00 +1.7182e+00 -2.1233e+00 +2.7855e+00 +1.0209e+00 -2.3736e+00 +1.8911e-01 +2.2732e+00 +1.6168e-01 -8.3165e-01 -1.3920e+00 +7.9968e-03 -1.4247e+00
1799 +9.523263771e-01 +9.523263771e-01 -2.429767362e+01 -2.429767362e+01 +3.6504e+00 +5.3373e-01 -1.1681e+00 -2.5476e+00 +3.5197e+00 -2.2828e-01 -2.3354e+00 -1.5350e+00 +1.2963e+00 -2.4937e+00 +2.3639e+00 +1.3609e+00 -2.7388e+00 +2.9524e-01 +1.6616e+00 +4.8349e-01 -4.1786e-01 -1.2012e+00 +5.9234e-01 -1.2722e+00
1862 +5.890116569e-01 +5.890116569e-01 -2.466098834e+01 -2.466098834e+01 +3.3675e+00 +5.8450e-01 -1.5567e+00 -2.1779e+00 +3.0722e+00 -3.6124e-01 -2.6167e+00 -1.6738e+00 +1.5064e+00 -2.5129e+00 +2.6537e+00 +1.4644e+00 -2.5808e+00 +1.6434e-01 +1.8689e+00 +1.8930e-01 -4.8934e-01 -1.5286e+00 +2.4189e-01 -1.0007e+00
2142 +3.877316724e-01 +3.877316724e-01 -2.486226833e+01 -2.486226833e+01 +3.7550e+00 +4.8997e-01 -1.4843e+00 -2.0715e+00 +3.2083e+00 -5.4284e-04 -2.6293e+00 -1.7040e+00 +1.4171e+00 -2.8106e+00 +2.7601e+00 +1.4182e+00 -2.6994e+00 -1.5689e-02 +1.9264e+00 +3.3053e-01 -4.0976e-01 -1.0526e+00 +3.9205e-01 -1.1853e+00
2337 +2.279248271e-01 +2.279248271e-01 -2.502207517e+01 -2.502207517e+01 +3.9296e+00 +6.3915e-01 -1.4155e+00 -2.1760e+00 +3.3819e+00 -2.2048e-02 -2.5507e+00 -1.7353e+00 +1.2028e+00 -2.6705e+00 +2.5940e+00 +1.2274e+00 -2.6589e+00 -4.9953e-02 +1.9177e+00 +3.4335e-01 -7.3972e-01 -1.4594e+00 +3.4349e-01 -1.2502e+00
2567 +1.569220730e-01 +1.569220730e-01 -2.509307793e+01 -2.509307793e+01 +3.6186e+00 +4.0887e-01 -1.4637e+00 -2.1552e+00 +3.4446e+00 +3.8821e-03 -2.5715e+00 -1.8488e+00 +1.2188e+00 -2.7492e+00 +2.6751e+00 +1.2106e+00 -2.5969e+00 +6.4055e-02 +1.9756e+00 +4.4284e-01 -5.8784e-01 -1.2536e+00 +2.6231e-01 -1.1664e+00
2688 +8.014438694e-02 +8.014438694e-02 -2.516985561e+01 -2.516985561e+01 +3.5956e+00 +7.4161e-01 -1.4706e+00 -2.1980e+00 +3.1891e+00 -4.0238e-02 -2.4138e+00 -1.8918e+00 +1.2549e+00 -2.6968e+00 +2.6900e+00 +1.0206e+00 -2.5031e+00 +1.0086e-01 +2.0656e+00 +4.0145e-01 -5.8458e-01 -1.2481e+00 +3.3410e-01 -1.1737e+00
2930 +6.294521844e-02 +6.294521844e-02 -2.518705478e+01 -2.518705478e+01 +3.6677e+00 +6.7828e-01 -1.4763e+00 -2.1711e+00 +3.2813e+00 -3.5968e-02 -2.4142e+00 -1.8860e+00 +1.2548e+00 -2.6807e+00 +2.6571e+00 +1.1879e+00 -2.5745e+00 +7.1871e-02 +2.0660e+00 +2.6910e-01 -5.2264e-01 -1.2252e+00 +2.8669e-01 -1.0798e+00
3071 +3.911038842e-02 +3.911038842e-02 -2.521088961e+01 -2.521088961e+01 +3.5814e+00 +6.1590e-01 -1.3909e+00 -2.1658e+00 +3.2904e+00 -5.2651e-02 -2.4518e+00 -1.7346e+00 +1.2733e+00 -2.6948e+00 +2.6206e+00 +1.1314e+00 -2.6627e+00 +5.5935e-02 +2.0142e+00 +3.5682e-01 -6.7613e-01 -1.2153e+00 +3.0978e-01 -1.1554e+00
3183 +1.464490850e-02 +1.464490850e-02 -2.523535509e+01 -2.523535509e+01 +3.5952e+00 +6.6910e-01 -1.4042e+00 -2.1878e+00 +3.3265e+00 -1.1237e-01 -2.4595e+00 -1.8515e+00 +1.2956e+00 -2.6922e+00 +2.6183e+00 +1.1141e+00 -2.5585e+00 +2.4502e-02 +2.0338e+00 +3.8728e-01 -6.1861e-01 -1.3051e+00 +3.5305e-01 -1.1140e+00
3494 +9.180599818e-03 +9.180599818e-03 -2.524081940e+01 -2.524081940e+01 +3.5944e+00 +6.3360e-01 -1.3990e+00 -2.1490e+00 +3.2727e+00 -7.8685e-02 -2.4674e+00 -1.7970e+00 +1.2759e+00 -2.6881e+00 +2.6226e+00 +1.1136e+00 -2.5369e+00 +4.4349e-02 +2.0743e+00 +3.4621e-01 -6.1228e-01 -1.3042e+00 +3.4232e-01 -1.1824e+00
3549 +5.536969062e-03 +5.536969062e-03 -2.524446303e+01 -2.524446303e+01 +3.5921e+00 +6.3745e-01 -1.4282e+00 -2.1546e+00 +3.2885e+00 -9.7035e-02 -2.5261e+00 -1.8058e+00 +1.2965e+00 -2.6797e+00 +2.6212e+00 +1.1143e+00 -2.5723e+00 +5.1710e-02 +2.0186e+00 +3.3663e-01 -6.1605e-01 -1.3110e+00 +3.5176e-01 -1.1601e+00
3749 +2.322174166e-03 +2.322174166e-03 -2.524767783e+01 -2.524767783e+01 +3.5921e+00 +6.3745e-01 -1.4282e+00 -2.1546e+00 +3.2885e+00 -9.7035e-02 -2.4891e+00 -1.8058e+00 +1.2992e+00 -2.6792e+00 +2.6212e+00 +1.1300e+00 -2.5723e+00 +5.1710e-02 +2.0236e+00 +3.2432e-01 -6.2628e-01 -1.3110e+00 +3.5176e-01 -1.1601e+00
4068 +1.426682228e-03 +1.426682228e-03 -2.524857332e+01 -2.524857332e+01 +3.6186e+00 +6.4271e-01 -1.4238e+00 -2.1519e+00 +3.3004e+00 -1.0044e-01 -2.4841e+00 -1.8117e+00 +1.2955e+00 -2.6794e+00 +2.6241e+00 +1.1074e+00 -2.5747e+00 +4.2707e-02 +2.0401e+00 +3.2985e-01 -6.2113e-01 -1.3087e+00 +3.5621e-01 -1.1501e+00
4291 +8.255615758e-04 +8.255615758e-04 -2.524917444e+01 -2.524917444e+01 +3.6217e+00 +6.4067e-01 -1.4167e+00 -2.1510e+00 +3.3010e+00 -1.0117e-01 -2.4888e+00 -1.8054e+00 +1.3027e+00 -2.6731e+00 +2.6435e+00 +1.1255e+00 -2.5723e+00 +4.7139e-02 +2.0425e+00 +3.2363e-01 -6.4120e-01 -1.3069e+00 +3.5302e-01 -1.1573e+00
4441 +6.151943856e-04 +6.151943856e-04 -2.524938481e+01 -2.524938481e+01 +3.6135e+00 +6.3448e-01 -1.4163e+00 -2.1540e+00 +3.2954e+00 -1.0517e-01 -2.4743e+00 -1.8134e+00 +1.3000e+00 -2.6745e+00 +2.6400e+00 +1.1222e+00 -2.5772e+00 +4.9156e-02 +2.0424e+00 +3.2343e-01 -6.3188e-01 -1.3193e+00 +3.5995e-01 -1.1462e+00
