% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +1.277202129e+03 +1.277202129e+03 +2.277202129e+03 +2.277202129e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
48 +9.141980019e+02 +9.141980019e+02 +1.914198002e+03 +1.914198002e+03 +2.5303e+00 +2.2055e-01 -4.9048e-01 -8.6750e-01 -1.9819e+00 -3.2403e+00 -3.0997e+00 -2.7668e+00 -2.1609e+00 -2.3851e+00 +1.7267e-01 -3.5035e+00 +3.2656e+00 +3.4479e+00 -5.2315e-02 -1.1075e+00 -8.5262e-01 +3.0005e+00 -1.6481e+00 -4.1461e+00
130 +6.222216163e+02 +6.222216163e+02 +1.622221616e+03 +1.622221616e+03 -1.6197e+00 -3.0282e+00 +2.1044e-02 -1.1045e-01 -1.1322e+00 -1.6489e-01 -2.0237e+00 -1.7438e+00 +1.1931e+00 -1.1887e+00 +1.3802e+00 -2.4287e-01 +1.7840e+00 +1.4371e+00 -3.0943e-01 -2.2197e+00 -7.6719e-01 -3.1745e-01 +1.7628e-01 -5.1686e-02
346 +3.728065811e+02 +3.728065811e+02 +1.372806581e+03 +1.372806581e+03 -5.0126e-01 -1.7825e+00 -7.7683e-01 +3.0047e+00 -2.5237e+00 +1.0253e+00 +1.7161e-01 -1.3824e+00 +3.6276e+00 -5.4174e-01 +1.3135e+00 -3.8808e-01 +1.1533e+00 +2.1161e+00 -1.2036e+00 +2.8775e-01 +2.0742e+00 +1.6683e+00 +7.6019e-01 -1.3584e+00
3062 +2.511638922e+02 +2.511638922e+02 +1.251163892e+03 +1.251163892e+03 -2.2175e-01 -1.6518e+00 -7.3436e-01 +3.1782e+00 -2.6962e+00 +1.7050e+00 +2.0656e-01 -1.3342e+00 +3.8522e+00 -6.5414e-01 +1.3332e+00 -2.6813e-01 +1.2786e+00 +2.2124e+00 -1.0309e+00 +4.5948e-01 +2.1588e+00 +1.7467e+00 +1.0655e+00 -1.4446e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559999443e+04 +1.559999443e+04 +1.564660443e+04 +1.564660443e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.723079439e+03 +6.723079439e+03 +6.769689439e+03 +6.769689439e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.076456402e+03 +2.076456402e+03 +2.123066402e+03 +2.123066402e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
46 +1.544716708e+03 +1.544716708e+03 +1.591326708e+03 +1.591326708e+03 -2.3878e+00 +1.9428e+00 -8.8785e-01 +1.2853e+00 -4.3435e+00 +1.9819e-02 -1.3703e+00 +5.4079e-01 +1.3924e+00 +1.4964e+00 -1.4946e+00 -3.1618e+00 -3.7102e+00 +5.0000e+00 -2.6603e+00 +2.2582e+00 -6.1658e-01 +3.9613e+00 -3.2182e+00 -1.0072e+00
64 +8.805534583e+02 +8.805534583e+02 +9.271634583e+02 +9.271634583e+02 -3.2553e+00 +1.2176e+00 +7.3486e-01 -2.4728e+00 -2.5888e+00 +7.3892e-02 -2.0825e+00 +1.3843e+00 -1.5715e+00 +3.1742e+00 -2.9761e+00 +1.6550e+00 -4.1134e+00 -1.1250e+00 -3.0889e+00 -2.3791e-01 +8.3363e-01 -5.3407e-01 -2.4573e-02 +4.4443e-01
129 +5.519490775e+02 +5.519490775e+02 +5.985590775e+02 +5.985590775e+02 -1.9748e-01 +1.1963e+00 +4.1691e-01 -1.9609e+00 -2.7171e+00 -6.8027e-01 +1.4205e+00 +1.5613e+00 -9.8722e-01 -1.4022e+00 -4.0041e+00 +1.5316e+00 +2.1194e-01 -1.8460e+00 -1.9053e+00 -1.1944e+00 -5.6256e-01 -6.8278e-01 +2.7855e-01 +4.3783e-01
247 +3.772697562e+02 +3.772697562e+02 +4.238797562e+02 +4.238797562e+02 -3.1598e+00 +6.4958e-01 +1.0463e+00 -1.0090e+00 -2.4698e+00 -4.8406e-01 +1.5126e+00 +1.7377e+00 -1.0112e+00 -9.4833e-01 -9.5583e-01 -7.3024e-01 -2.0000e+00 -1.5491e+00 +1.9660e-01 +7.2243e-01 -4.0366e-01 -8.0686e-01 +1.7985e+00 +1.9671e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474798265e+03 +8.474798265e+03 +8.210488265e+03 +8.210488265e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +5.671240370e+03 +5.671240370e+03 +5.406930370e+03 +5.406930370e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.686303138e+03 +3.686303138e+03 +3.421993138e+03 +3.421993138e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +2.510806414e+03 +2.510806414e+03 +2.246496414e+03 +2.246496414e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
12 +1.524153418e+03 +1.524153418e+03 +1.259843418e+03 +1.259843418e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
22 +8.987761129e+02 +8.987761129e+02 +6.344661129e+02 +6.344661129e+02 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
122 +6.290560403e+02 +6.290560403e+02 +3.647460403e+02 +3.647460403e+02 +3.9731e+00 -1.6429e+00 +4.9129e-01 +1.3399e+00 -1.2126e+00 +3.4075e+00 +2.5172e+00 +5.9989e-02 -1.4452e+00 -2.8813e-01 -6.8676e-01 -1.6817e+00 +7.6923e-01 -1.5383e+00 -1.8500e+00 +2.3458e-01 -1.0517e+00 -2.1752e+00 +1.5022e+00 -3.0000e+00
245 +3.922796595e+02 +3.922796595e+02 +1.279696595e+02 +1.279696595e+02 +1.0957e+00 -6.6594e-01 +1.3365e+00 +2.7381e-01 -1.8281e+00 +1.5583e+00 +2.5698e+00 -1.1416e+00 -1.1245e+00 +3.1205e+00 -4.2798e-02 +1.5395e+00 +1.2150e+00 +1.1758e+00 +2.1562e-01 +1.1328e+00 +3.1812e-01 -2.3444e+00 +1.0817e+00 -4.0238e+00
1499 +2.474900992e+02 +2.474900992e+02 -1.681990079e+01 -1.681990079e+01 +3.4489e+00 -1.2009e+00 +1.8651e+00 -2.2179e-02 -1.7951e+00 +5.1218e-01 +2.4719e+00 +2.6923e-01 -2.6103e-02 +2.6465e+00 -1.5054e+00 +1.6830e+00 -8.0384e-02 +1.7732e-01 +1.8693e+00 +1.5336e+00 -1.9762e-01 -2.1891e+00 +1.9123e+00 -3.9460e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.651201292e+04 +1.651201292e+04 +1.658474292e+04 +1.658474292e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.992608469e+03 +2.992608469e+03 +3.065338469e+03 +3.065338469e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.191926591e+03 +2.191926591e+03 +2.264656591e+03 +2.264656591e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
24 +1.224003472e+03 +1.224003472e+03 +1.296733472e+03 +1.296733472e+03 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
33 +9.162857276e+02 +9.162857276e+02 +9.890157276e+02 +9.890157276e+02 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
131 +6.061942952e+02 +6.061942952e+02 +6.789242952e+02 +6.789242952e+02 -2.1505e-01 +1.7664e+00 +3.5520e-01 +1.6205e+00 -6.4601e-01 +1.3900e+00 +7.5943e-01 -2.0373e+00 -1.7752e+00 -2.1296e+00 -3.9722e+00 -3.0863e+00 -3.2908e+00 +3.0488e-01 +4.4309e-01 -5.2357e-02 +2.5922e-01 -4.0700e-01 +2.7664e-01 +8.2028e-01
248 +3.802474734e+02 +3.802474734e+02 +4.529774734e+02 +4.529774734e+02 -5.1512e-01 -6.3109e-03 +5.0952e-01 +7.6097e-01 +8.0083e-01 -7.2840e-01 +3.2245e+00 -1.3208e+00 -2.9870e+00 -4.4899e+00 +4.5405e-01 -1.9412e+00 -1.9728e+00 +1.1022e+00 -1.7710e+00 +1.8743e-01 +1.8180e+00 -1.3843e+00 +2.8277e+00 +2.1120e+00
2064 +2.497599143e+02 +2.497599143e+02 +3.224899143e+02 +3.224899143e+02 +3.6036e-01 -1.3458e+00 +1.1318e+00 +1.6572e+00 +1.1904e+00 -4.1727e-01 +3.8562e+00 -2.0130e+00 -2.7735e+00 -1.3728e+00 -2.1558e-01 -3.0313e+00 -2.8965e+00 +7.0078e-01 -1.0858e+00 +6.9842e-01 +1.6238e+00 -3.6234e-01 +3.3380e+00 +2.8901e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.023884411e+03 +9.023884411e+03 +9.160754411e+03 +9.160754411e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +5.886119266e+03 +5.886119266e+03 +6.022989266e+03 +6.022989266e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
6 +2.327888938e+03 +2.327888938e+03 +2.464758938e+03 +2.464758938e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +1.364179282e+03 +1.364179282e+03 +1.501049282e+03 +1.501049282e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
59 +9.718454728e+02 +9.718454728e+02 +1.108715473e+03 +1.108715473e+03 -3.6740e+00 +6.7591e-01 +2.8187e+00 +2.2501e+00 -2.0957e+00 -2.3108e+00 -1.6645e-02 +3.8164e+00 -3.1603e+00 +2.5552e+00 +4.4765e-01 -1.9319e+00 -3.0677e+00 +1.2794e-01 -6.8927e-01 -2.7939e+00 +1.8951e+00 -2.0568e+00 -5.6734e-01 +3.5324e-01
206 +6.035363526e+02 +6.035363526e+02 +7.404063526e+02 +7.404063526e+02 -3.6907e-01 -2.5131e-01 +1.1122e+00 +1.6998e+00 -1.6600e+00 -1.9802e+00 +1.6667e-02 +2.0162e+00 -2.1918e+00 -7.1266e-01 -9.1914e-01 -7.2737e-01 -6.7497e-01 +6.1389e-01 +7.8464e-01 -1.7384e+00 +1.3289e+00 +2.9652e-01 +3.9721e-01 -1.9521e+00
518 +3.714083058e+02 +3.714083058e+02 +5.082783058e+02 +5.082783058e+02 +5.2615e-01 +1.5721e+00 +3.3635e+00 +2.3974e+00 +4.2245e-02 -2.2454e+00 -2.3257e-01 +1.8178e+00 -6.8588e-02 -1.5561e+00 +3.7103e-01 -2.4257e+00 +1.4354e+00 +5.5391e-01 +1.4872e+00 -1.2515e+00 +1.3581e+00 -1.6712e+00 +1.0180e-01 -2.0067e+00
1344 +2.503517284e+02 +2.503517284e+02 +3.872217284e+02 +3.872217284e+02 +1.4654e+00 +2.6587e+00 +3.8116e+00 +2.7016e+00 +5.6794e-01 -3.0307e+00 -7.8684e-01 +2.4941e+00 +2.5329e-01 -2.3245e+00 +1.1820e-01 -3.1014e+00 +2.0796e+00 +1.3079e-01 +2.5520e+00 -1.6531e+00 +1.4580e+00 -2.1632e+00 +9.5224e-01 -2.2398e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244329174e+04 +1.244329174e+04 +1.246525174e+04 +1.246525174e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +4.238213199e+03 +4.238213199e+03 +4.260173199e+03 +4.260173199e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +3.852606422e+03 +3.852606422e+03 +3.874566422e+03 +3.874566422e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
6 +2.429815554e+03 +2.429815554e+03 +2.451775554e+03 +2.451775554e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +1.375627887e+03 +1.375627887e+03 +1.397587887e+03 +1.397587887e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
49 +8.713997311e+02 +8.713997311e+02 +8.933597311e+02 +8.933597311e+02 +1.8025e+00 -1.0261e-01 -1.5831e+00 -1.9609e+00 -3.0355e+00 -2.6803e+00 +3.4205e+00 +3.5613e+00 -2.4791e-01 -3.4022e+00 -3.1645e+00 -4.6841e-01 +2.2119e+00 -3.8460e+00 -4.6834e+00 -2.3101e+00 +2.3719e+00 +1.3172e+00 +4.7746e-01 +5.0924e-01
84 +5.616652111e+02 +5.616652111e+02 +5.836252111e+02 +5.836252111e+02 +5.1267e-01 -4.4905e-01 -8.0058e-01 +4.9768e-01 +1.9090e+00 +2.5929e+00 -1.5278e+00 -1.7493e+00 -1.8624e+00 -4.2492e-01 +1.4072e+00 -4.5718e-01 +1.1749e+00 -8.7954e-01 +2.2926e+00 +4.9984e-01 -1.0340e+00 -4.8916e-01 -8.3955e-01 +1.6060e+00
147 +3.446032500e+02 +3.446032500e+02 +3.665632500e+02 +3.665632500e+02 -1.7150e+00 +5.2869e-01 +8.8583e-01 +1.4989e+00 +2.7896e-01 +1.7198e+00 +1.3285e+00 +1.7274e+00 -1.0233e+00 -1.0831e+00 +9.6266e-01 -1.0618e+00 +1.2540e+00 -2.0879e+00 +6.1140e-01 +7.9039e-02 +1.9346e+00 +5.1055e-01 -5.8742e-01 +5.0836e-01
952 +2.455217625e+02 +2.455217625e+02 +2.674817625e+02 +2.674817625e+02 -1.1400e+00 -8.6802e-01 -1.0109e-01 -2.8191e-01 +1.8250e+00 +1.5537e+00 +3.0889e-01 +1.3010e+00 -4.6015e-01 -2.8296e-01 +9.9900e-01 +4.3973e-01 +1.9929e+00 -1.7718e+00 +2.5793e-01 -2.2628e-01 +2.3443e+00 -2.5429e-01 -4.8734e-01 +2.8443e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.837152359e+03 +4.837152359e+03 +4.815762359e+03 +4.815762359e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +3.942639991e+03 +3.942639991e+03 +3.921249991e+03 +3.921249991e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +1.458259620e+03 +1.458259620e+03 +1.436869620e+03 +1.436869620e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
49 +8.095144899e+02 +8.095144899e+02 +7.881244899e+02 +7.881244899e+02 +1.8025e+00 -2.1026e+00 -1.5831e+00 -2.3020e-01 -3.0355e+00 -2.6803e+00 +3.4205e+00 +3.5613e+00 -2.4791e-01 -3.4022e+00 -1.6522e+00 -4.6841e-01 +2.2119e+00 -3.8460e+00 -3.5698e+00 -2.3101e+00 +8.1653e-01 +1.3172e+00 +4.7746e-01 +5.0924e-01
123 +5.940250186e+02 +5.940250186e+02 +5.726350186e+02 +5.726350186e+02 -7.3109e-01 -1.6302e+00 -3.4483e-01 +1.0720e+00 -1.3127e-01 +2.5261e+00 +2.4559e+00 +2.4631e+00 -9.0635e-01 -4.5313e-01 +7.6025e-01 +3.7748e-01 -1.4490e+00 -3.7388e-01 -8.1002e-01 +1.1139e+00 +1.5974e+00 +9.5800e-02 +1.0078e+00 +2.3812e-01
420 +3.816917528e+02 +3.816917528e+02 +3.603017528e+02 +3.603017528e+02 -7.0003e-01 -1.0537e+00 -4.9473e-01 +2.0337e+00 +2.1916e-01 +2.3125e+00 +3.0596e+00 +1.9077e+00 -8.5625e-01 -7.8194e-01 -1.3965e-01 -1.5432e+00 +5.6935e-01 -1.1373e+00 +2.3060e+00 +4.0858e-01 +1.1917e+00 +2.8987e-01 +4.3675e-01 +2.1672e+00
2821 +2.501549159e+02 +2.501549159e+02 +2.287649159e+02 +2.287649159e+02 +1.1744e-01 -2.0257e+00 -6.0492e-01 +1.4164e+00 +2.7707e-01 +2.4796e+00 +3.3854e+00 +1.4063e+00 -1.6121e+00 -1.0431e+00 +4.0595e-01 -2.1655e+00 +1.0907e+00 -1.0802e+00 +2.1539e+00 +9.6875e-01 +8.7467e-01 +6.1062e-01 +1.0695e+00 +2.2585e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.023859569e+03 +7.023859569e+03 +7.541519569e+03 +7.541519569e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.256369207e+03 +5.256369207e+03 +5.774029207e+03 +5.774029207e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.953103414e+03 +1.953103414e+03 +2.470763414e+03 +2.470763414e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +9.467321318e+02 +9.467321318e+02 +1.464392132e+03 +1.464392132e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
82 +6.133061657e+02 +6.133061657e+02 +1.130966166e+03 +1.130966166e+03 +3.3578e+00 -2.6429e+00 +1.4913e+00 +2.5754e+00 +2.1728e-01 +5.7740e-01 +4.3132e-01 -3.0134e+00 -4.4522e-01 -1.7695e+00 +6.0461e-02 -4.0000e+00 -2.3077e-01 -2.5383e+00 -2.0287e+00 +1.2346e+00 +1.7817e+00 +1.7099e-01 +2.5022e+00 -4.0000e+00
163 +3.684457981e+02 +3.684457981e+02 +8.861057981e+02 +8.861057981e+02 +3.0530e+00 +2.8156e+00 -1.3448e+00 +4.0666e+00 -2.0800e+00 +8.7360e-01 -9.2074e-01 +1.4631e+00 -1.5100e+00 +1.0309e+00 +2.7527e-01 -1.7779e+00 +3.2983e+00 +5.1670e-01 +1.8998e-01 +1.9013e+00 +5.9744e-01 +4.0386e-01 +8.5268e-01 -8.9275e-01
1457 +2.483370070e+02 +2.483370070e+02 +7.659970070e+02 +7.659970070e+02 +1.7795e+00 +4.0674e+00 -1.9827e+00 +4.6680e+00 -2.0059e+00 -4.4552e-01 -6.8717e-01 -5.2172e-01 -1.9437e+00 +1.1902e+00 -1.2361e-01 -2.9184e+00 +3.3650e+00 -2.9119e-02 +3.1338e-01 +2.6209e+00 +1.6687e-01 +9.1797e-01 +2.1193e+00 -1.8906e+00
