% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
282 +3.736516380e+04 +3.736516380e+04 +3.749708380e+04 +3.749708380e+04 -4.1884e+00 +2.3571e+00 -3.1075e+00 -3.5586e-01 -1.9696e+00 +4.0062e-01 -4.5687e+00 +3.2714e+00 -1.2832e+00 +2.7900e+00 -2.3229e+00 +2.3183e+00 -4.0000e+00 +9.9926e-01 -1.6452e+00 -4.1427e-02 +3.8268e+00 +4.4404e+00 +6.2917e-01 +1.0560e+00
291 +1.838897015e+04 +1.838897015e+04 +1.852089015e+04 +1.852089015e+04 -4.5892e+00 +2.7536e+00 -3.2745e+00 +1.4758e+00 -5.0113e-01 +1.5707e+00 -3.2406e+00 +2.5795e+00 -1.0541e+00 +2.0954e+00 -3.6815e-01 +4.7633e+00 -4.0000e+00 +9.0074e-01 -3.0325e+00 -1.0901e+00 +4.2592e+00 +3.7071e+00 +1.7539e-01 +5.6174e-01
323 +9.836446775e+03 +9.836446775e+03 +9.968366775e+03 +9.968366775e+03 -3.9911e+00 +2.9620e+00 -3.5119e+00 +6.2969e-01 -1.3484e+00 +7.6473e-01 -3.1331e+00 +3.1073e+00 -6.4192e-01 +2.4969e+00 -5.2016e-01 +4.0506e+00 -4.0953e+00 +1.1917e+00 -3.5498e+00 -4.6996e-01 +4.6580e+00 +4.3038e+00 -4.9793e-02 +8.0653e-01
369 +3.230622139e+03 +3.230622139e+03 +3.362542139e+03 +3.362542139e+03 -5.0000e+00 +1.8447e+00 -3.6103e+00 +2.2681e+00 -1.6893e+00 +1.2572e+00 -4.4686e+00 +4.1569e+00 -4.3219e-01 +2.3197e+00 +5.0293e-02 +4.3260e+00 -4.6675e+00 +1.5262e+00 -2.7714e+00 -1.9025e+00 +5.0000e+00 +4.0525e+00 +1.8053e-01 +1.4488e+00
448 +1.601558461e+03 +1.601558461e+03 +1.733478461e+03 +1.733478461e+03 -5.0000e+00 +2.1388e+00 -3.7829e+00 +1.8007e+00 -1.8683e+00 +1.5090e+00 -4.4116e+00 +4.2437e+00 -5.0622e-01 +1.7125e+00 +6.7132e-01 +4.6505e+00 -4.5305e+00 +1.9921e+00 -2.4999e+00 -2.2118e+00 +5.0000e+00 +4.1285e+00 +4.0163e-01 +1.0132e+00
449 +1.307374856e+03 +1.307374856e+03 +1.439294856e+03 +1.439294856e+03 -5.0000e+00 +1.9813e+00 -3.7953e+00 +1.7274e+00 -1.9470e+00 +1.5093e+00 -4.7219e+00 +4.3327e+00 -4.6213e-01 +1.7444e+00 +7.5582e-01 +4.6851e+00 -4.5333e+00 +2.0744e+00 -2.4930e+00 -2.3061e+00 +5.0000e+00 +4.0567e+00 +3.9668e-01 +1.0701e+00
450 +4.667242723e+02 +4.667242723e+02 +5.986442723e+02 +5.986442723e+02 -5.0000e+00 +2.5381e+00 -4.0373e+00 +1.8344e+00 -1.3457e+00 +1.9234e+00 -4.1794e+00 +3.6514e+00 -5.7976e-01 +1.8415e+00 +1.7160e-01 +4.5871e+00 -4.6311e+00 +1.7092e+00 -2.3209e+00 -1.5999e+00 +5.0000e+00 +3.9052e+00 +1.4622e-01 +6.1287e-01
494 +9.953804748e+01 +9.953804748e+01 +2.314580475e+02 +2.314580475e+02 -5.0000e+00 +2.3338e+00 -4.0443e+00 +1.1829e+00 -2.4817e+00 +1.3190e+00 -4.7385e+00 +5.0000e+00 -6.6243e-01 +1.3211e+00 +1.7025e-01 +4.8270e+00 -5.0000e+00 +2.7861e+00 -1.7873e+00 -2.6118e+00 +5.0000e+00 +3.7377e+00 +8.1094e-01 +4.4745e-01
831 +5.986820032e+01 +5.986820032e+01 +1.917882003e+02 +1.917882003e+02 -5.0000e+00 +2.8281e+00 -3.6691e+00 +9.4165e-01 -1.6163e+00 +1.4093e+00 -4.3272e+00 +4.1432e+00 -3.1372e-01 +1.3776e+00 +7.7240e-01 +5.0000e+00 -5.0000e+00 +1.6462e+00 -2.7004e+00 -2.0728e+00 +5.0000e+00 +3.0797e+00 -1.3703e-01 +1.0172e+00
2650 +3.922930584e+01 +3.922930584e+01 +1.711493058e+02 +1.711493058e+02 -5.0000e+00 +3.2110e+00 -3.3148e+00 +8.8876e-02 -1.1561e+00 +1.0368e+00 -4.1351e+00 +3.9234e+00 -5.6917e-01 +2.4500e+00 +6.9102e-01 +5.0000e+00 -5.0000e+00 +1.0739e+00 -3.1692e+00 -7.9225e-01 +5.0000e+00 +2.7611e+00 -6.9639e-01 +1.4205e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.820523751e+05 +5.820523751e+05 +5.826432151e+05 +5.826432151e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +2.132391751e+05 +2.132391751e+05 +2.138300151e+05 +2.138300151e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
51 +1.516262118e+05 +1.516262118e+05 +1.522170518e+05 +1.522170518e+05 +2.2751e+00 -2.1628e+00 +2.3080e+00 +7.5784e-01 -4.9273e-01 +4.6920e+00 +2.7594e+00 -4.9844e-01 +2.2475e-01 -1.2955e-01 -1.9226e+00 -1.8427e+00 +7.0923e-01 -2.0077e+00 +4.3379e+00 -2.0599e+00 -3.4858e+00 -2.2929e+00 -1.7234e+00 +3.3062e-01
128 +4.853399485e+04 +4.853399485e+04 +4.912483485e+04 +4.912483485e+04 +2.0101e+00 -1.7794e+00 +1.5095e+00 +1.6916e+00 +6.0215e-01 -1.2403e+00 +3.9916e-01 -2.3868e+00 -8.1074e-01 -1.0677e+00 -1.8273e+00 -1.5035e+00 +2.1437e+00 +1.4479e+00 +2.9086e+00 -2.2197e+00 -3.7535e+00 +1.0005e+00 -1.6917e+00 -8.8797e-01
168 +3.179595998e+04 +3.179595998e+04 +3.238679998e+04 +3.238679998e+04 +1.7400e+00 -2.6673e+00 +2.3973e+00 +2.0723e+00 +8.9988e-01 -3.5253e-01 +1.2870e+00 -1.4990e+00 +7.7064e-02 -1.7986e-01 -2.7151e+00 -6.1565e-01 +1.2559e+00 +5.6007e-01 +3.7964e+00 -2.3194e+00 -4.6413e+00 +1.1273e-01 -2.1234e+00 -1.6757e-04
172 +1.721507126e+04 +1.721507126e+04 +1.780591126e+04 +1.780591126e+04 +9.6681e-01 +2.3380e-01 +4.7176e-01 +8.4816e-01 +5.5450e-01 +2.4238e+00 +2.3192e+00 -1.9903e+00 -2.4862e-01 -1.4958e+00 -1.3072e-01 -2.6526e+00 +2.8895e+00 -3.4679e-01 +1.2175e+00 -3.4634e-01 -4.6882e+00 -7.7645e-01 -6.0093e-01 +7.1274e-01
230 +1.163489948e+04 +1.163489948e+04 +1.222573948e+04 +1.222573948e+04 +1.5111e+00 -6.0544e-01 +1.1885e+00 +1.5475e+00 +1.3877e+00 +1.6942e+00 +1.4248e+00 -1.7442e+00 -1.0354e+00 -7.1028e-01 -9.1025e-01 -1.7531e+00 +1.1171e+00 +4.5616e-01 +2.7865e+00 -1.3393e+00 -4.3342e+00 -3.6133e-01 -1.1318e+00 +5.4974e-01
273 +7.618666283e+03 +7.618666283e+03 +8.209506283e+03 +8.209506283e+03 +6.3928e-01 -6.8450e-01 +1.3199e+00 +1.8358e+00 +5.9601e-01 +1.4953e+00 +1.4047e+00 -1.8771e+00 -3.8280e-02 -1.6639e+00 +1.9435e-02 -2.6844e+00 +1.4265e+00 +1.3206e+00 +2.6716e+00 -7.0912e-01 -4.0484e+00 +5.1183e-01 -3.2103e-01 -4.3346e-01
322 +5.980159026e+03 +5.980159026e+03 +6.570999026e+03 +6.570999026e+03 -3.0401e-01 -7.8740e-01 +2.0287e+00 +2.2522e+00 +1.7630e+00 +4.9694e-01 +1.7836e+00 -1.2125e+00 -5.4063e-01 -8.3496e-01 +6.5955e-01 -2.9156e+00 +1.3299e+00 +2.2265e+00 +2.7859e+00 +1.4989e-01 -4.8537e+00 -3.7220e-01 +3.7081e-01 -7.6223e-01
323 +2.145532438e+03 +2.145532438e+03 +2.736372438e+03 +2.736372438e+03 +8.8357e-02 -1.3297e-01 +1.1103e+00 +1.5856e+00 +1.6388e+00 +1.0397e+00 +2.3191e+00 -1.0849e+00 -3.9141e-01 -1.0038e+00 -1.3172e-01 -2.7438e+00 +1.3069e+00 +1.1042e+00 +2.1900e+00 -7.2694e-01 -3.4026e+00 +2.4643e-01 -4.7800e-01 -2.7467e-01
376 +1.387356607e+03 +1.387356607e+03 +1.978196607e+03 +1.978196607e+03 +5.2253e-01 -4.5077e-01 +8.3488e-01 +1.2321e+00 +1.6737e+00 +1.0342e+00 +2.1716e+00 -1.5865e+00 -7.3592e-01 -5.0812e-01 -3.0909e-01 -2.8546e+00 +1.2729e+00 +6.5674e-01 +2.3759e+00 -1.1893e+00 -3.5084e+00 +4.6738e-02 -4.1301e-01 -2.3988e-01
451 +9.079331559e+02 +9.079331559e+02 +1.498773156e+03 +1.498773156e+03 +9.1700e-01 -1.0053e-01 +8.8886e-01 +1.5323e+00 +1.8640e+00 +1.3697e+00 +1.5671e+00 -1.3367e+00 -4.5802e-01 -7.6262e-01 -1.1036e+00 -2.6306e+00 +1.5663e+00 +4.5271e-01 +3.1910e+00 -7.3044e-01 -3.7464e+00 +8.6826e-02 -8.8435e-01 +4.3276e-01
472 +2.212859132e+02 +2.212859132e+02 +8.121259132e+02 +8.121259132e+02 +2.5810e-01 -9.5125e-02 +1.1609e+00 +1.8346e+00 +1.7637e+00 +1.0163e+00 +1.8426e+00 -1.1976e+00 -3.3360e-01 -1.2809e+00 -3.3141e-01 -2.5900e+00 +1.0885e+00 +1.1743e+00 +2.7017e+00 -4.0719e-01 -4.0006e+00 -1.3786e-01 -7.2861e-01 +5.8474e-02
1498 +1.519159837e+02 +1.519159837e+02 +7.427559837e+02 +7.427559837e+02 +3.7856e-01 -1.3565e+00 +6.2983e-01 +2.2077e+00 +1.7491e+00 +9.7000e-01 +1.6328e+00 -1.6556e+00 -1.6441e-01 -1.3999e+00 -3.9219e-01 -2.1709e+00 +1.5785e+00 +1.1550e+00 +2.8016e+00 -3.8371e-01 -3.4169e+00 +3.2687e-01 +2.2443e-01 -1.2172e-01
2396 +9.984886795e+01 +9.984886795e+01 +6.906888680e+02 +6.906888680e+02 +4.2056e-01 -3.4063e+00 -1.2580e+00 +1.1663e+00 +2.6977e+00 +6.7356e-01 +7.5921e-01 -1.0047e+00 +1.3740e+00 -1.0632e+00 -6.0940e-01 -1.1393e+00 +1.5085e+00 +8.5489e-01 +1.5309e+00 +1.0562e+00 -2.7115e+00 -7.1335e-01 +1.9354e+00 +1.0624e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031528962e+06 +1.031528962e+06 +1.031559942e+06 +1.031559942e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.986489149e+05 +6.986489149e+05 +6.986798949e+05 +6.986798949e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +3.292719199e+05 +3.292719199e+05 +3.293028999e+05 +3.293028999e+05 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
108 +2.054559374e+05 +2.054559374e+05 +2.054869174e+05 +2.054869174e+05 +3.7306e-01 -1.6041e+00 +1.4226e+00 -4.8261e-01 -2.6595e+00 +2.6505e+00 -4.3087e+00 -2.4719e+00 +5.1754e-01 -3.2044e-01 +4.6747e-01 +8.4301e-01 +2.4782e+00 +1.4454e-01 +1.3190e+00 -2.9083e+00 +2.0451e-01 +1.1390e+00 -2.8505e+00 -1.1335e+00
203 +1.206804323e+05 +1.206804323e+05 +1.207114123e+05 +1.207114123e+05 +7.1743e-01 -1.0576e+00 +6.1139e-01 -4.8001e-02 -2.5850e+00 +2.6524e+00 -4.8476e+00 -3.5369e+00 +1.4519e-01 +4.3446e-02 +6.4515e-01 +9.7694e-01 +2.3205e+00 -3.8435e-01 +1.1900e+00 -3.2616e+00 +1.4717e-01 +2.6006e+00 -4.1473e+00 -7.5869e-01
241 +9.890408797e+04 +9.890408797e+04 +9.893506797e+04 +9.893506797e+04 +4.4349e-01 -1.9421e+00 -1.3796e-01 -1.3632e+00 -2.5705e+00 +1.0876e+00 -5.0000e+00 -3.1583e+00 +5.7507e-01 +2.1166e-01 +1.6667e+00 +8.1045e-01 +1.9415e+00 -1.8486e+00 +3.1067e+00 -9.6897e-01 +1.2157e-01 +2.5199e+00 -3.0779e+00 -1.4051e+00
288 +6.299112409e+04 +6.299112409e+04 +6.302210409e+04 +6.302210409e+04 +1.3859e+00 -1.5048e+00 +1.4879e-01 -1.1054e+00 -2.2989e+00 +1.3834e+00 -5.0000e+00 -3.9623e+00 +7.9670e-01 +9.5833e-02 -2.4382e-01 +1.5016e+00 +1.6053e+00 -2.5223e+00 +2.6891e+00 -1.3657e+00 -1.0964e+00 +3.2476e+00 -3.9019e+00 -2.9278e-01
349 +3.560373874e+04 +3.560373874e+04 +3.563471874e+04 +3.563471874e+04 +1.8341e+00 -1.7571e+00 -1.4776e-01 -1.6665e+00 -4.1085e+00 -3.3269e-01 -4.9149e+00 -3.3094e+00 +3.8079e-01 +1.0163e+00 -1.8985e-01 +8.4028e-01 +1.0737e+00 -2.2212e+00 +3.1382e+00 -1.4046e+00 -1.8101e+00 +4.2569e+00 -4.3802e+00 -8.8076e-01
382 +1.871516811e+04 +1.871516811e+04 +1.874614811e+04 +1.874614811e+04 +1.9763e+00 -2.1645e+00 -4.4602e-01 -1.1760e+00 -4.2220e+00 +6.2716e-01 -5.0000e+00 -3.7165e+00 -4.8709e-01 +7.1455e-01 -4.3143e-01 +4.4754e-01 +1.2444e+00 -1.8988e+00 +2.7276e+00 -1.1830e+00 -2.0345e+00 +4.5079e+00 -3.5280e+00 -5.4401e-01
403 +8.781602658e+03 +8.781602658e+03 +8.812582658e+03 +8.812582658e+03 +2.5440e+00 -3.0197e+00 -3.2632e-01 -9.4764e-01 -4.9196e+00 +4.2835e-01 -5.0000e+00 -3.4051e+00 -1.1701e+00 +3.2403e-01 -7.5882e-01 -1.0835e-01 +1.2282e+00 -1.8029e+00 +2.6111e+00 -1.1446e+00 -1.7804e+00 +5.0000e+00 -3.2187e+00 -2.9327e-01
486 +5.161971830e+03 +5.161971830e+03 +5.192951830e+03 +5.192951830e+03 +2.3769e+00 -3.5641e+00 -8.1656e-01 -9.3148e-01 -5.0000e+00 +1.1147e+00 -5.0000e+00 -4.5241e+00 -1.7718e+00 -1.2638e-01 -1.2935e+00 -4.1649e-01 +1.2899e+00 -2.2078e+00 +2.0609e+00 -1.1578e+00 -1.0494e+00 +5.0000e+00 -2.8271e+00 +6.1921e-02
526 +3.654552118e+03 +3.654552118e+03 +3.685532118e+03 +3.685532118e+03 +2.1636e+00 -3.8468e+00 -1.1678e+00 -1.2464e+00 -5.0000e+00 +9.7126e-01 -5.0000e+00 -4.7521e+00 -1.5955e+00 +2.4994e-02 -1.3411e+00 -1.8024e-01 +1.4901e+00 -3.0590e+00 +2.3156e+00 -9.0350e-01 -7.3890e-01 +5.0000e+00 -3.0066e+00 +1.7217e-01
542 +2.332783716e+03 +2.332783716e+03 +2.363763716e+03 +2.363763716e+03 +2.3011e+00 -3.4367e+00 -6.8091e-01 -2.0521e+00 -5.0000e+00 +5.7988e-01 -5.0000e+00 -4.1158e+00 -1.3848e+00 -9.3892e-02 -1.1806e+00 -5.9535e-01 +6.1686e-01 -2.6507e+00 +2.4725e+00 -9.2288e-01 -8.4997e-01 +5.0000e+00 -3.5647e+00 -3.4687e-01
565 +9.863136356e+02 +9.863136356e+02 +1.017293636e+03 +1.017293636e+03 +2.0703e+00 -3.3665e+00 -1.1836e+00 -1.4890e+00 -5.0000e+00 +7.7893e-01 -5.0000e+00 -4.4343e+00 -1.5286e+00 +1.2475e-01 -1.3390e+00 -4.7797e-01 +7.0999e-01 -2.5688e+00 +2.2427e+00 -9.3837e-01 -7.7769e-01 +5.0000e+00 -3.3437e+00 +2.9927e-01
587 +4.375557510e+02 +4.375557510e+02 +4.685357510e+02 +4.685357510e+02 +2.1221e+00 -3.9823e+00 -6.8352e-01 -2.6580e+00 -5.0000e+00 +9.9994e-01 -5.0000e+00 -4.5065e+00 -1.4540e+00 -1.0237e-01 -1.3435e+00 -7.0251e-01 +1.0130e+00 -3.3908e+00 +2.4211e+00 -7.4582e-01 -1.8524e-01 +5.0000e+00 -3.5005e+00 +1.3294e-01
591 +2.304893603e+02 +2.304893603e+02 +2.614693603e+02 +2.614693603e+02 +2.1557e+00 -3.5915e+00 -9.1959e-01 -1.6591e+00 -4.9776e+00 +8.9948e-01 -5.0000e+00 -4.1115e+00 -1.5111e+00 -1.7460e-01 -1.1042e+00 -7.0429e-01 +7.8026e-01 -2.8613e+00 +2.2399e+00 -6.6491e-01 -7.0304e-01 +5.0000e+00 -3.2685e+00 +3.5392e-03
2489 +1.583016036e+02 +1.583016036e+02 +1.892816036e+02 +1.892816036e+02 +2.4271e+00 -2.3783e+00 -2.1420e+00 -4.3909e+00 -5.0000e+00 +1.1524e+00 -5.0000e+00 -3.8166e+00 -1.5750e-01 +1.2697e+00 -1.0659e+00 +1.3557e-01 +9.9045e-01 -2.9213e+00 +6.7088e-01 -1.8920e+00 -5.8086e-01 +5.0000e+00 -1.8784e+00 +6.6745e-01
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.600840007e+05 +7.600840007e+05 +7.599394607e+05 +7.599394607e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.905073472e+05 +5.905073472e+05 +5.903628072e+05 +5.903628072e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +3.141142485e+05 +3.141142485e+05 +3.139697085e+05 +3.139697085e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
27 +1.555350069e+05 +1.555350069e+05 +1.553904669e+05 +1.553904669e+05 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
116 +7.637925668e+04 +7.637925668e+04 +7.623471668e+04 +7.623471668e+04 -1.3056e+00 +1.6451e+00 -2.5205e+00 +1.3562e+00 -2.5617e+00 -1.3330e+00 +3.5240e+00 +2.0422e-01 +2.0889e+00 -2.6396e+00 +2.9882e+00 -1.4961e+00 +1.7324e-01 +3.0990e+00 -2.2557e-01 -1.9746e-01 -2.2475e+00 +7.4364e-01 +1.2861e+00 -2.1018e+00
140 +6.092131640e+04 +6.092131640e+04 +6.077677640e+04 +6.077677640e+04 -1.6781e-01 +4.4283e-01 -1.8291e+00 +6.5281e-01 +2.4376e-01 +1.8266e+00 +3.5800e+00 +9.4290e-01 +1.8407e+00 -2.8572e+00 +2.5911e+00 +7.9654e-01 +1.7761e-01 +6.0728e-01 -5.6437e-02 -1.7749e+00 -2.7402e+00 +1.1272e+00 -3.8515e-01 -1.6663e+00
162 +3.285554775e+04 +3.285554775e+04 +3.271100775e+04 +3.271100775e+04 -9.3919e-01 -6.4288e-01 -5.0871e-01 +3.3993e-01 -6.1775e-01 +1.1021e+00 +3.9825e+00 +1.2513e+00 +2.6122e+00 -2.5344e+00 +3.1682e+00 -2.0000e+00 +9.6906e-01 -5.3829e-01 -2.8682e-02 -7.6542e-01 -2.0517e+00 +1.7914e+00 +5.3227e-01 -7.8019e-01
252 +2.429484237e+04 +2.429484237e+04 +2.415030237e+04 +2.415030237e+04 +7.5618e-01 +7.5941e-01 -2.5953e+00 +2.2870e+00 -1.3906e+00 +6.0461e-01 +4.6876e+00 +2.1112e+00 +2.3877e+00 -2.7695e+00 +2.9954e+00 -4.4993e-01 -1.0807e+00 +1.3265e+00 +6.1324e-02 -8.3518e-01 -3.8229e+00 +2.4426e+00 +8.4676e-01 -1.7457e+00
330 +9.647786216e+03 +9.647786216e+03 +9.503246216e+03 +9.503246216e+03 +7.8562e-01 -1.0162e-02 -1.4083e+00 +1.5298e+00 -8.4304e-01 -2.7834e-01 +4.3938e+00 +2.5921e+00 +1.6650e+00 -3.3022e+00 +3.4746e+00 -9.7236e-02 -2.3498e-01 +1.1493e+00 +5.7819e-01 +5.8120e-02 -2.8286e+00 +3.1608e+00 +1.4256e+00 -4.8255e-01
351 +4.866499652e+03 +4.866499652e+03 +4.721959652e+03 +4.721959652e+03 +3.9819e-01 +7.4559e-01 -2.3002e+00 +2.3342e+00 -1.1004e+00 +7.0023e-01 +4.6818e+00 +2.7584e+00 +2.4848e+00 -3.1905e+00 +3.4749e+00 +3.2975e-01 -1.1121e-01 +1.7712e+00 +1.9234e-01 -3.8029e-01 -3.3368e+00 +1.7682e+00 +1.5085e+00 -8.4914e-01
403 +3.888157331e+03 +3.888157331e+03 +3.743617331e+03 +3.743617331e+03 +4.5807e-01 +1.0408e+00 -2.3233e+00 +2.0489e+00 -1.0188e+00 +7.9373e-01 +4.8474e+00 +2.1650e+00 +2.3254e+00 -2.8250e+00 +3.1105e+00 +9.4158e-02 -8.7991e-02 +1.6813e+00 +1.7752e-01 -1.7428e-01 -2.8351e+00 +1.9015e+00 +1.6901e+00 -1.1838e+00
417 +2.015045797e+03 +2.015045797e+03 +1.870505797e+03 +1.870505797e+03 +8.1276e-01 +1.0765e+00 -2.7420e+00 +2.4198e+00 -9.7020e-01 +1.0297e+00 +4.5914e+00 +3.4330e+00 +2.8028e+00 -2.7113e+00 +3.9219e+00 +8.4238e-01 +4.2383e-01 +1.6280e+00 +1.0347e-01 +5.9458e-02 -3.7416e+00 +2.1495e+00 +1.6606e+00 -4.0221e-01
468 +5.877262705e+02 +5.877262705e+02 +4.431862705e+02 +4.431862705e+02 +8.6715e-01 +6.9698e-01 -3.1376e+00 +2.3581e+00 -1.7238e+00 +1.2741e+00 +4.6582e+00 +3.8966e+00 +2.3743e+00 -2.7142e+00 +4.3026e+00 +9.8305e-01 +8.4554e-01 +1.2765e+00 +7.7950e-01 +9.1048e-02 -3.3163e+00 +2.3613e+00 +1.9449e+00 -2.6678e-01
522 +3.893913356e+02 +3.893913356e+02 +2.448513356e+02 +2.448513356e+02 +3.8936e-01 +1.5174e-01 -2.6761e+00 +1.9033e+00 -1.1140e+00 +1.0671e+00 +4.4320e+00 +3.5286e+00 +2.2946e+00 -2.7636e+00 +4.4748e+00 +6.1223e-01 +1.1870e+00 +6.9332e-01 +8.6311e-01 +2.8589e-01 -2.8643e+00 +2.1598e+00 +1.7827e+00 -6.0552e-01
1608 +2.502976676e+02 +2.502976676e+02 +1.057576676e+02 +1.057576676e+02 +1.3513e-02 +1.7952e+00 -2.5069e+00 +2.4478e+00 -1.5344e+00 +2.5317e-03 +5.0000e+00 +2.8275e+00 +2.4654e+00 -1.4870e+00 +3.0015e+00 +9.7040e-02 +9.3286e-01 +4.0434e-01 +9.5048e-01 +1.8252e-01 -1.8122e+00 +1.3139e+00 +2.5922e+00 -3.5334e-01
2205 +1.556414879e+02 +1.556414879e+02 +1.110148791e+01 +1.110148791e+01 -1.0811e+00 +8.8322e-01 -2.6059e+00 +2.5092e+00 -2.2072e+00 -2.4334e+00 +5.0000e+00 +2.1025e+00 +2.7366e+00 -1.8548e+00 +8.2726e-01 -9.8710e-01 -6.1299e-01 -5.1921e-01 +1.8046e+00 -6.7442e-01 -1.7845e+00 +2.3521e-01 +3.9047e+00 -7.9975e-01
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045024726e+06 +1.045024726e+06 +1.044928236e+06 +1.044928236e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +6.268319529e+05 +6.268319529e+05 +6.267354629e+05 +6.267354629e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +3.062719648e+05 +3.062719648e+05 +3.061754748e+05 +3.061754748e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
