% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +2.371759717e+03 +2.371759717e+03 +3.371759717e+03 +3.371759717e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +1.500178344e+03 +1.500178344e+03 +2.500178344e+03 +2.500178344e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
56 +9.987300808e+02 +9.987300808e+02 +1.998730081e+03 +1.998730081e+03 -3.4038e+00 +8.1972e-01 -3.5757e+00 -3.2855e+00 +1.2165e+00 -3.0327e+00 +2.1815e+00 +2.1755e+00 +1.2244e+00 -2.5013e+00 +5.9605e-01 +4.6180e-01 +3.7297e+00 +2.3198e+00 +2.8087e+00 +5.3798e-01 -7.5360e-01 +2.2531e+00 -3.5720e+00 -2.6683e+00
212 +6.116321117e+02 +6.116321117e+02 +1.611632112e+03 +1.611632112e+03 -1.8784e+00 -7.6620e-01 -7.9631e-02 +1.7582e-01 +1.3261e+00 -2.0252e-01 +2.4378e+00 -1.0751e+00 +7.6841e-01 -2.4374e+00 +2.2857e+00 +5.5110e-01 +2.9932e-02 +1.9186e+00 +2.2175e+00 +1.1742e+00 +1.4368e+00 -1.0297e+00 +1.0111e+00 +5.4055e-01
351 +3.551903117e+02 +3.551903117e+02 +1.355190312e+03 +1.355190312e+03 -2.0933e+00 -2.9039e+00 +3.4414e-01 +1.3843e+00 +7.0573e-01 +1.3142e+00 +3.9216e+00 -9.1659e-01 +2.7121e+00 -3.7697e+00 +2.1009e+00 +1.1603e+00 -6.2136e-01 +1.3131e+00 +1.4118e+00 +1.7834e+00 +2.7545e-01 -1.2979e+00 +1.4167e+00 +2.0575e+00
618 +2.503585126e+02 +2.503585126e+02 +1.250358513e+03 +1.250358513e+03 -8.5070e-01 -2.5776e+00 -1.8827e+00 +2.8695e+00 -8.8442e-01 +1.6096e+00 +5.0000e+00 +8.3685e-01 +2.5188e+00 -4.9845e+00 -1.8929e-01 +2.4075e+00 +1.5523e+00 +2.1850e+00 +1.1411e+00 +2.7970e+00 +1.2935e+00 +1.8639e-01 +2.3539e+00 +2.3935e+00
1684 +1.584265055e+02 +1.584265055e+02 +1.158426505e+03 +1.158426505e+03 -1.7926e+00 -2.8217e+00 -1.7424e+00 +2.1211e+00 -7.0640e-01 +1.6277e+00 +5.0000e+00 +9.9245e-01 +3.0727e+00 -5.0000e+00 +2.5347e-01 +1.5954e+00 +1.5621e+00 +1.8665e+00 +2.3335e-01 +1.6648e+00 +5.7125e-01 -6.4925e-01 +1.1346e+00 +2.6341e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.873838978e+03 +1.873838978e+03 +1.782178978e+03 +1.782178978e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.185852768e+03 +1.185852768e+03 +1.094192768e+03 +1.094192768e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.463729486e+02 +8.463729486e+02 +7.547129486e+02 +7.547129486e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
98 +6.249775716e+02 +6.249775716e+02 +5.333175716e+02 +5.333175716e+02 +2.8229e+00 +2.2033e+00 -2.4732e+00 +1.4753e+00 -1.1499e+00 +8.6373e-01 +1.5691e+00 +2.4274e+00 +6.6970e-01 +3.6854e+00 -8.1318e-01 +2.3187e+00 -6.1116e-02 +7.8989e-01 +6.3665e-01 +1.7506e+00 -1.8468e+00 -2.0235e+00 +2.9908e+00 -1.2888e+00
187 +3.788989700e+02 +3.788989700e+02 +2.872389700e+02 +2.872389700e+02 +1.0458e+00 -1.0981e+00 +2.6582e+00 +9.4516e-01 +2.2368e-01 +7.4901e-01 +3.4089e+00 +7.2741e-01 +9.2028e-01 +3.8874e-01 +2.7390e-02 -6.1800e-02 -2.5454e-02 -7.5741e-01 +1.2513e+00 +1.4322e+00 +9.0841e-01 -2.2857e+00 +9.7418e-01 +2.2005e+00
436 +2.429775071e+02 +2.429775071e+02 +1.513175071e+02 +1.513175071e+02 +3.8941e-01 -2.8068e+00 +3.4672e+00 +1.7117e+00 +1.2392e+00 +1.9710e+00 +3.7160e+00 -8.6621e-01 +2.7982e+00 +8.0678e-01 -6.1503e-01 +6.1366e-01 -7.2002e-01 -1.0315e+00 +1.7003e+00 +1.6776e+00 +1.1097e+00 -2.8567e+00 +1.4938e+00 +3.1750e+00
1158 +1.521673040e+02 +1.521673040e+02 +6.050730399e+01 +6.050730399e+01 +1.4058e-01 -3.8051e+00 +2.5951e+00 +1.1210e+00 +8.7443e-01 +9.8010e-01 +2.8597e+00 -7.7475e-01 +2.0958e+00 +2.3747e+00 -1.3659e+00 -2.4814e-01 -9.4501e-01 -9.8757e-01 +1.1620e+00 +2.4406e+00 +5.8524e-01 -3.4113e+00 +1.7741e+00 +1.8550e+00
2138 +9.980514038e+01 +9.980514038e+01 +8.145140375e+00 +8.145140375e+00 +1.7780e-01 -3.7292e+00 +2.6912e+00 +1.1833e+00 +9.2433e-01 +9.4065e-01 +2.8167e+00 -8.0787e-01 +2.0107e+00 +2.2468e+00 -1.3697e+00 -2.4182e-01 -8.7903e-01 -1.0076e+00 +1.1985e+00 +2.4423e+00 +6.9641e-01 -3.3823e+00 +1.7012e+00 +1.8219e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.356298042e+03 +2.356298042e+03 +2.952448042e+03 +2.952448042e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +9.987406752e+02 +9.987406752e+02 +1.594890675e+03 +1.594890675e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
137 +6.296640703e+02 +6.296640703e+02 +1.225814070e+03 +1.225814070e+03 -6.7161e-01 +1.6201e+00 +4.2193e-01 +1.4177e-01 -1.5034e+00 -1.8846e+00 -2.5619e+00 -1.3993e+00 -8.3627e-01 -3.3762e-01 -3.3534e+00 -3.5754e+00 -4.0644e+00 +1.9488e+00 -1.3307e+00 -1.0460e+00 +1.6160e+00 -1.2695e-01 -1.9230e+00 -4.5612e-01
300 +3.606249037e+02 +3.606249037e+02 +9.567749037e+02 +9.567749037e+02 -1.4256e+00 +7.3264e-01 +1.2476e-01 +1.1303e+00 -1.4933e+00 -2.1734e+00 -4.6975e+00 -3.4626e+00 +5.5767e-01 +2.2448e+00 -2.4953e+00 -3.2035e+00 -2.6558e+00 +4.8705e-01 -4.0493e+00 +5.3734e-01 +1.3978e+00 +5.3381e-02 -3.2701e+00 -7.3450e-01
1306 +2.494689662e+02 +2.494689662e+02 +8.456189662e+02 +8.456189662e+02 -2.4834e+00 +8.2330e-01 +1.5850e-01 +1.2659e+00 -1.4059e+00 -1.8751e+00 -4.4596e+00 -2.5088e+00 +2.0308e-01 +1.7266e+00 -2.7237e+00 -4.5256e+00 -2.3346e+00 +1.0569e+00 -3.4748e+00 +3.7271e-01 +1.2980e+00 -1.6121e-01 -2.9380e+00 +2.5512e-01
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.605267886e+04 +1.605267886e+04 +1.618518886e+04 +1.618518886e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.189906304e+03 +2.189906304e+03 +2.322416304e+03 +2.322416304e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +1.274977426e+03 +1.274977426e+03 +1.407487426e+03 +1.407487426e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
11 +8.453874355e+02 +8.453874355e+02 +9.778974355e+02 +9.778974355e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
91 +6.059374665e+02 +6.059374665e+02 +7.384474665e+02 +7.384474665e+02 +2.0052e+00 +4.2834e-01 +5.0000e+00 -1.6717e+00 -4.0021e-01 +2.3900e+00 +4.0279e+00 +1.3002e+00 -7.7525e-01 +1.9623e-02 -9.2258e-01 +1.2463e-02 -4.9116e-01 -6.9512e-01 +1.4431e+00 -1.0524e+00 -2.3628e+00 -2.8820e+00 -2.7234e+00 -6.4301e-01
180 +3.756500473e+02 +3.756500473e+02 +5.081600473e+02 +5.081600473e+02 +1.4096e+00 +1.9044e+00 +5.0000e+00 -3.1504e+00 -7.5624e-01 +8.2663e-01 +5.0000e+00 +8.7579e-01 -9.5302e-01 +7.7690e-02 +6.3082e-02 +1.5570e+00 +7.5621e-03 +1.6073e+00 -6.9427e-01 -7.7487e-01 +9.0594e-01 -4.1516e+00 -9.6176e-01 -4.0675e-01
346 +2.465360798e+02 +2.465360798e+02 +3.790460798e+02 +3.790460798e+02 +2.5162e+00 +4.6141e+00 +4.7191e+00 -3.6482e+00 -2.0378e+00 +8.8461e-01 +4.7478e+00 +1.9755e-01 +1.9321e-01 +1.8867e+00 -2.4059e+00 -1.1003e+00 +4.4645e-01 +2.5446e+00 +9.2992e-01 +1.6922e+00 +2.9481e+00 -3.3720e+00 +7.2299e-01 +1.4922e+00
1630 +1.575013514e+02 +1.575013514e+02 +2.900113514e+02 +2.900113514e+02 +2.5462e+00 +4.0974e+00 +5.0000e+00 -3.1109e+00 -1.1984e+00 +3.1218e-01 +5.0000e+00 +4.0609e-01 -6.3769e-01 +1.7345e+00 -2.2518e+00 -7.9061e-01 +9.2197e-01 +2.5122e+00 +6.9938e-01 +1.7959e+00 +2.5277e+00 -3.3441e+00 -5.9809e-01 +4.0167e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.389360800e+03 +1.389360800e+03 +1.149180800e+03 +1.149180800e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +6.598662595e+02 +6.598662595e+02 +4.196862595e+02 +4.196862595e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
92 +6.125939015e+02 +6.125939015e+02 +3.724139015e+02 +3.724139015e+02 -1.8352e+00 +2.2338e+00 -7.7004e-01 -2.6799e+00 +2.1317e+00 +2.7975e+00 -1.7002e-01 -2.3099e+00 -4.1935e-01 -2.6111e+00 +2.7115e+00 -1.8615e+00 +1.8944e+00 +1.9784e+00 -1.0764e+00 -2.0467e+00 -1.5582e+00 -6.5701e-01 +1.0583e+00 +1.3334e+00
203 +3.505062761e+02 +3.505062761e+02 +1.103262761e+02 +1.103262761e+02 -1.0482e+00 -2.2947e+00 +2.8970e+00 -1.2111e+00 +1.1423e+00 -3.1814e-01 -2.6434e-01 -1.3091e+00 +4.1037e+00 -2.4531e+00 +2.7603e+00 +7.8161e-01 +1.0013e-01 -7.4002e-01 +1.1900e+00 +9.8364e-01 -4.0256e-01 +2.2985e+00 +2.6642e+00 +2.3812e-01
954 +2.471028679e+02 +2.471028679e+02 +6.922867868e+00 +6.922867868e+00 -2.7589e+00 +4.2027e-01 +2.4931e+00 -1.8184e+00 +7.0184e-01 -1.0766e+00 -1.1899e+00 -7.5988e-01 +2.0883e+00 -3.0721e+00 +1.8900e+00 +1.3572e-02 -7.3627e-03 -8.2122e-01 +3.0510e-01 +2.2426e-01 -4.7530e-01 +2.8762e+00 +3.0854e+00 -3.0313e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488455078e+03 +2.488455078e+03 +2.094295078e+03 +2.094295078e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
8 +1.209225375e+03 +1.209225375e+03 +8.150653751e+02 +8.150653751e+02 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
48 +9.344912802e+02 +9.344912802e+02 +5.403312802e+02 +5.403312802e+02 +2.5303e+00 +2.2206e+00 -4.9048e-01 +1.1325e+00 -1.9819e+00 -3.2403e+00 -2.4786e+00 -2.7668e+00 -2.8962e+00 -1.6005e+00 -1.8273e+00 -3.5035e+00 +3.0272e+00 +3.4479e+00 +9.0864e-01 +8.9253e-01 -6.2281e-01 +3.0005e+00 -3.0753e-01 -4.1410e+00
103 +6.017631081e+02 +6.017631081e+02 +2.076031081e+02 +2.076031081e+02 -3.7231e+00 -1.3616e+00 +2.1836e+00 +2.6712e+00 -3.0181e+00 +8.0520e-01 -2.4668e-01 -2.9328e+00 -1.4172e-01 +5.7841e-01 +2.1599e+00 -2.9885e+00 +1.6083e+00 +1.2435e+00 +1.3799e+00 +2.0499e+00 +1.7705e-01 +8.4739e-01 -4.9919e-01 -2.6424e+00
216 +3.936408797e+02 +3.936408797e+02 -5.191203481e-01 -5.191203481e-01 -3.7354e+00 +9.6202e-02 +4.2431e-01 +7.1445e-01 -4.3019e+00 +9.2968e-01 -1.1370e+00 -1.7036e+00 -2.1876e+00 +1.4422e+00 -1.3068e+00 +3.4290e-01 +1.8714e+00 +1.9225e+00 -6.8217e-01 +7.0852e-01 +1.7127e+00 -1.3484e+00 +6.1271e-01 -2.8029e+00
507 +2.248905646e+02 +2.248905646e+02 -1.692694354e+02 -1.692694354e+02 -3.7456e+00 -1.2597e+00 +8.2130e-01 +1.9173e+00 -1.6983e+00 -5.3591e-01 -1.3016e+00 -1.7088e+00 -1.8031e+00 +2.5550e+00 -1.2718e+00 -1.0237e+00 +2.4369e+00 +4.7438e+00 -4.2854e-02 +1.0282e+00 +2.6151e+00 -7.4037e-01 +4.0320e-01 -1.6862e+00
1561 +1.480021833e+02 +1.480021833e+02 -2.461578167e+02 -2.461578167e+02 -2.8933e+00 -1.3022e+00 +2.1772e-02 +1.0777e+00 -2.1948e+00 +1.3767e-01 -1.5556e+00 -1.9063e+00 -1.7422e+00 +1.8606e+00 -2.2309e+00 -5.0076e-01 +2.1068e+00 +4.3848e+00 -8.5234e-01 +1.5894e+00 +2.8116e+00 -1.5626e+00 +1.2718e+00 -2.5290e+00
