% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601152660e+01 +8.601152660e+01 +1.994315266e+02 +1.994315266e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
277 +6.253553536e+01 +6.253553536e+01 +1.759555354e+02 +1.759555354e+02 -8.9751e-01 -5.0000e+00 +1.5602e+00 -1.9720e+00 +2.3585e+00 +2.7567e+00 +2.0475e-01 -1.3712e+00 -2.3498e+00 -3.7397e+00 +1.9333e+00 -1.9538e+00 +4.8845e+00 -1.4908e+00 -2.1178e+00 -1.1459e+00 +2.0533e-01 +1.9794e+00 -4.6694e+00 +1.3469e+00
325 +3.822564288e+01 +3.822564288e+01 +1.516456429e+02 +1.516456429e+02 -4.4088e-02 -4.5869e+00 +1.1527e+00 -1.7814e+00 +3.3566e+00 +3.6197e+00 +2.4101e-01 +4.3666e-01 -3.1373e+00 -3.8942e+00 +3.7585e+00 -2.9811e+00 +4.9966e+00 -1.9591e+00 -2.3259e+00 -2.5192e+00 +9.0313e-01 +1.6034e+00 -5.0000e+00 +1.6851e+00
402 +2.043244194e+01 +2.043244194e+01 +1.338524419e+02 +1.338524419e+02 +1.3651e+00 -4.0076e+00 +1.3809e+00 -2.6248e+00 +3.1377e+00 +3.9767e+00 -1.3326e+00 +7.3630e-01 -4.4363e+00 -3.0000e+00 +3.8506e+00 -2.9789e+00 +4.5297e+00 -4.5577e+00 -2.3559e+00 -3.5531e+00 -1.2877e+00 +1.2895e+00 -5.0000e+00 +1.5171e+00
442 +1.327386709e+01 +1.327386709e+01 +1.266938671e+02 +1.266938671e+02 +1.9536e+00 -4.7475e+00 +1.3543e+00 -3.6248e+00 +3.2609e+00 +3.8196e+00 -3.3260e-01 +3.9325e-01 -4.7688e+00 -2.1784e+00 +3.6969e+00 -3.2172e+00 +3.5297e+00 -4.5510e+00 -2.8394e+00 -3.3296e+00 -2.2670e+00 +1.5161e+00 -5.0000e+00 +5.1709e-01
584 +9.494331067e+00 +9.494331067e+00 +1.229143311e+02 +1.229143311e+02 +1.4910e+00 -4.6801e+00 +1.7667e+00 -3.0423e+00 +3.2374e+00 +4.1034e+00 -2.5297e-01 +5.1774e-01 -4.0000e+00 -2.4068e+00 +3.8981e+00 -3.2287e+00 +4.0873e+00 -3.8234e+00 -2.2799e+00 -3.3773e+00 -1.7314e+00 +1.0013e+00 -5.0000e+00 +7.7592e-01
910 +6.243404791e+00 +6.243404791e+00 +1.196634048e+02 +1.196634048e+02 +1.7192e+00 -5.0000e+00 +1.8520e+00 -3.0350e+00 +3.6479e+00 +4.1622e+00 +9.1988e-01 -1.0844e-01 -4.3338e+00 -1.7328e+00 +4.2949e+00 -4.0231e+00 +3.8240e+00 -3.5459e+00 -2.7642e+00 -3.0911e+00 -2.0409e+00 +9.6804e-01 -5.0000e+00 +8.5855e-01
1084 +3.966754715e+00 +3.966754715e+00 +1.173867547e+02 +1.173867547e+02 +1.4669e+00 -5.0000e+00 +1.9950e+00 -3.0126e+00 +4.4606e+00 +4.6326e+00 +7.5489e-01 -1.8787e-01 -4.0091e+00 -1.4853e+00 +3.8322e+00 -4.0873e+00 +4.2833e+00 -3.9192e+00 -3.0007e+00 -3.8768e+00 -2.2410e+00 +1.2494e+00 -5.0000e+00 +9.8501e-01
1605 +2.465307924e+00 +2.465307924e+00 +1.158853079e+02 +1.158853079e+02 +1.5565e+00 -5.0000e+00 +2.1424e+00 -3.0359e+00 +4.4718e+00 +3.9569e+00 +9.8042e-01 -6.5303e-01 -3.7107e+00 -1.4219e+00 +4.1395e+00 -4.4736e+00 +4.4492e+00 -3.5068e+00 -2.9113e+00 -4.2668e+00 -1.7893e+00 +8.4345e-01 -5.0000e+00 +1.2553e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609925085e+01 +8.609925085e+01 -1.097607492e+02 -1.097607492e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
210 +6.216942833e+01 +6.216942833e+01 -1.336905717e+02 -1.336905717e+02 -3.2448e+00 +2.9632e+00 -2.2546e+00 -7.9620e-01 +2.2048e+00 +1.8351e+00 -1.0923e-01 +2.7865e-01 -2.1873e+00 +8.1126e-01 -7.0614e-01 +7.3264e-01 +3.4662e-01 +1.2794e-01 -2.3080e+00 -2.2810e+00 -3.3621e-01 -2.4011e+00 -1.3971e+00 -4.6109e-01
241 +3.634761881e+01 +3.634761881e+01 -1.595123812e+02 -1.595123812e+02 -2.4440e+00 +3.5839e+00 -2.0483e+00 -1.3151e+00 +1.3880e+00 +1.9754e+00 -9.2760e-01 +4.6882e-01 +4.0312e-01 +1.5554e+00 -2.6379e+00 +1.4115e+00 -3.2936e-01 -1.4413e+00 -1.6318e+00 -2.0955e+00 +1.6340e+00 -1.8426e+00 -1.0779e+00 +2.9470e-02
342 +2.464622050e+01 +2.464622050e+01 -1.712137795e+02 -1.712137795e+02 -2.7312e+00 +4.1081e+00 -2.8734e+00 -1.9889e+00 +1.9200e+00 +2.5824e+00 -5.1572e-01 -1.8546e-01 +1.4827e-01 +1.6980e+00 -2.6715e+00 +2.1296e+00 -7.3604e-01 -1.3650e+00 -9.5239e-01 -2.1277e+00 +2.0588e+00 -2.7568e+00 -1.8169e+00 -6.5195e-02
400 +1.528504390e+01 +1.528504390e+01 -1.805749561e+02 -1.805749561e+02 -2.1081e+00 +5.0000e+00 -3.5520e+00 -2.6659e+00 +2.1224e+00 +1.4762e+00 -6.7718e-01 +3.6019e-01 +4.0163e-01 +1.3428e+00 -2.9229e+00 +2.5379e+00 +6.0233e-01 -6.1595e-01 -3.2229e-01 -2.5876e+00 +7.6836e-01 -3.1054e+00 -1.3815e+00 +4.4958e-01
551 +9.522206998e+00 +9.522206998e+00 -1.863377930e+02 -1.863377930e+02 -3.2134e+00 +4.8327e+00 -3.9313e+00 -3.6834e+00 +2.6908e+00 +1.5664e+00 -1.9249e+00 +8.3149e-01 -1.7946e-01 +2.2128e+00 -2.8543e+00 +1.4340e+00 +3.2642e-01 +4.4913e-01 -1.4514e+00 -2.9161e+00 +8.3299e-01 -2.5100e+00 -7.3230e-01 +7.3767e-01
866 +6.170513446e+00 +6.170513446e+00 -1.896894866e+02 -1.896894866e+02 -2.7180e+00 +5.0000e+00 -3.7824e+00 -3.2493e+00 +2.6514e+00 +1.1942e+00 -2.0544e+00 +9.7819e-01 -1.8231e-01 +1.9236e+00 -2.9970e+00 +3.3373e+00 +3.8749e-01 +5.7917e-01 -1.3359e+00 -3.0121e+00 +1.9081e+00 -3.3847e+00 -9.1230e-01 +3.4150e-01
1052 +3.933748503e+00 +3.933748503e+00 -1.919262515e+02 -1.919262515e+02 -3.0034e+00 +5.0000e+00 -3.4358e+00 -2.8713e+00 +2.2295e+00 +7.7930e-01 -1.9830e+00 +9.9871e-01 +5.8224e-01 +1.7289e+00 -3.2976e+00 +3.2882e+00 +1.9515e-01 +4.3581e-01 -1.9339e+00 -3.0002e+00 +1.5847e+00 -3.7292e+00 -1.2376e+00 +5.0298e-02
1163 +2.280656387e+00 +2.280656387e+00 -1.935793436e+02 -1.935793436e+02 -3.3070e+00 +5.0000e+00 -3.9986e+00 -2.8870e+00 +2.6898e+00 +1.1051e+00 -1.9783e+00 +1.1574e+00 +7.1424e-01 +2.2752e+00 -3.4579e+00 +3.2871e+00 -1.7201e-01 +3.3962e-01 -2.1395e+00 -3.1492e+00 +1.6535e+00 -4.1194e+00 -1.3153e+00 -1.7372e-01
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636038150e+01 +8.636038150e+01 +8.060038150e+01 +8.060038150e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
205 +6.284612816e+01 +6.284612816e+01 +5.708612816e+01 +5.708612816e+01 +6.1356e-01 -9.6162e-01 -3.9900e+00 +7.3341e-01 -8.2806e-01 -3.8216e+00 +1.1376e+00 -2.4627e+00 -5.0000e+00 -3.5282e+00 -4.2309e+00 -9.9954e-01 -4.0554e+00 +3.7621e+00 -6.5989e-01 +1.2991e+00 -7.7339e-01 +5.5794e-01 -7.8813e-02 +6.3369e-01
283 +3.503694090e+01 +3.503694090e+01 +2.927694090e+01 +2.927694090e+01 +1.1907e+00 -1.9016e+00 -4.3448e+00 +1.3859e+00 +1.1270e-01 -2.9996e+00 +2.7036e+00 -3.3465e+00 -4.4171e+00 -3.6442e+00 -3.6243e+00 -9.4515e-01 -4.8771e+00 +3.3826e+00 -3.9145e-01 +6.5558e-01 -1.8647e+00 +2.1394e+00 +7.4007e-01 +1.0555e+00
356 +2.455799971e+01 +2.455799971e+01 +1.879799971e+01 +1.879799971e+01 +1.2721e+00 -1.4605e+00 -5.0000e+00 +1.2948e+00 -3.8604e-01 -2.6709e+00 +2.0074e+00 -3.0000e+00 -4.0151e+00 -3.1287e+00 -3.1158e+00 +2.8772e-01 -4.6867e+00 +3.5323e+00 -9.0585e-01 +6.0032e-01 -7.9792e-01 +2.3900e+00 +4.0520e-01 +2.7617e+00
402 +1.509047946e+01 +1.509047946e+01 +9.330479459e+00 +9.330479459e+00 +1.9109e+00 -3.0179e+00 -5.0000e+00 +2.5872e+00 -3.2949e-01 -2.3961e+00 +2.3222e+00 -4.5384e+00 -4.2675e+00 -3.5327e+00 -3.1366e+00 +5.9207e-01 -4.7243e+00 +3.5265e+00 -1.6877e+00 +2.8134e-01 -1.7634e+00 +3.3597e+00 +1.9624e+00 +2.8005e+00
518 +9.115625191e+00 +9.115625191e+00 +3.355625191e+00 +3.355625191e+00 +1.4124e+00 -3.4951e+00 -5.0000e+00 +2.7522e+00 +2.6669e-01 -1.7350e+00 +2.2461e+00 -4.3058e+00 -4.7910e+00 -3.2883e+00 -2.4989e+00 -7.0548e-01 -3.8819e+00 +3.3095e+00 -2.2064e+00 +1.4189e+00 -1.6432e+00 +3.4577e+00 +2.4146e+00 +2.7333e+00
755 +6.145095663e+00 +6.145095663e+00 +3.850956632e-01 +3.850956632e-01 +1.1126e+00 -3.4396e+00 -5.0000e+00 +3.5145e+00 +8.1102e-01 -2.0278e+00 +2.8636e+00 -4.0500e+00 -4.7308e+00 -2.5907e+00 -2.2461e+00 -5.8793e-01 -3.5110e+00 +2.9718e+00 -2.7073e+00 +6.5928e-01 -9.1007e-01 +3.3632e+00 +1.3512e+00 +3.2449e+00
979 +3.914805158e+00 +3.914805158e+00 -1.845194842e+00 -1.845194842e+00 +1.1933e+00 -2.7951e+00 -5.0000e+00 +3.3344e+00 +7.0103e-01 -1.7740e+00 +2.7536e+00 -3.9613e+00 -4.7678e+00 -2.8703e+00 -2.5082e+00 +5.2188e-02 -3.9842e+00 +3.3562e+00 -2.5314e+00 +9.4813e-01 -5.7354e-01 +3.4353e+00 +1.3075e+00 +3.2192e+00
1978 +2.508490344e+00 +2.508490344e+00 -3.251509656e+00 -3.251509656e+00 +1.1481e+00 -2.8733e+00 -5.0000e+00 +3.5111e+00 +7.4777e-01 -1.6797e+00 +2.6843e+00 -3.6199e+00 -4.8884e+00 -2.5615e+00 -2.7822e+00 -2.1151e-01 -3.7652e+00 +3.7859e+00 -3.1525e+00 +1.0422e+00 -4.1402e-01 +3.8210e+00 +1.2362e+00 +3.3845e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651456558e+01 +8.651456558e+01 -4.121354344e+02 -4.121354344e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
126 +5.943112796e+01 +5.943112796e+01 -4.392188720e+02 -4.392188720e+02 -4.8631e-01 +5.0975e-02 -9.9598e-01 -2.6065e+00 -2.3384e+00 -1.8721e+00 +5.2158e-01 +2.5838e+00 -9.9972e-01 +2.1925e+00 +1.2956e+00 -1.2699e+00 +1.8164e-01 +3.1081e+00 -5.8435e-01 +4.1500e+00 -2.5084e+00 +2.0695e+00 -1.3264e+00 -3.4651e+00
138 +3.796352943e+01 +3.796352943e+01 -4.606864706e+02 -4.606864706e+02 +2.1273e+00 +1.2033e+00 -1.4913e+00 -1.2776e-01 -2.9147e+00 -2.1206e+00 +1.1096e+00 +1.4274e+00 +1.4905e+00 +3.0000e+00 +8.8936e-01 +2.0511e+00 -6.8351e-01 +3.3913e+00 -1.0189e+00 +4.0537e+00 -1.2480e+00 -1.0462e+00 +2.1196e+00 -3.4309e+00
178 +2.261065014e+01 +2.261065014e+01 -4.760393499e+02 -4.760393499e+02 +1.1273e+00 +2.0332e-01 -4.9126e-01 -1.1278e+00 -3.0221e+00 -2.6489e+00 +1.6220e+00 +4.2737e-01 +1.2170e+00 +2.0000e+00 +1.8894e+00 +1.0511e+00 -6.2207e-01 +4.3913e+00 -2.0189e+00 +3.0537e+00 -1.4916e+00 -4.6189e-02 +1.1196e+00 -2.6951e+00
282 +1.562715926e+01 +1.562715926e+01 -4.830228407e+02 -4.830228407e+02 +1.5231e-02 +1.4265e+00 -1.5673e+00 -1.8685e+00 -3.0790e+00 -2.3682e+00 +1.4416e+00 +1.2871e+00 +2.1790e+00 +1.9981e+00 +2.4319e+00 +1.5200e+00 -1.5651e+00 +2.4617e+00 -1.2470e+00 +2.8027e+00 -1.9448e+00 +7.0920e-01 +1.2979e+00 -2.7143e+00
297 +7.471280867e+00 +7.471280867e+00 -4.911787191e+02 -4.911787191e+02 -3.9804e-01 +1.1658e+00 -1.1761e+00 -1.1135e+00 -1.8434e+00 -2.0589e+00 +6.9258e-01 +1.6372e+00 +1.7598e+00 +1.5754e+00 +1.7499e+00 +1.7402e+00 -1.7793e+00 +3.8063e+00 -1.1542e+00 +3.0622e+00 -2.6262e+00 +7.7228e-01 +9.7655e-01 -3.0550e+00
385 +5.009018286e+00 +5.009018286e+00 -4.936409817e+02 -4.936409817e+02 -5.4907e-01 +1.4397e+00 -1.0691e+00 -7.8256e-01 -1.8510e+00 -2.0769e+00 +1.1505e+00 +8.6090e-01 +1.0133e+00 +1.6849e+00 +1.8164e+00 +1.5067e+00 -1.9752e+00 +3.0957e+00 -1.3843e+00 +3.1640e+00 -1.5005e+00 +1.4705e+00 +3.0060e-01 -2.6090e+00
429 +3.124900197e+00 +3.124900197e+00 -4.955250998e+02 -4.955250998e+02 -2.1883e-01 +1.1029e+00 -1.2070e+00 -6.0488e-01 -2.1357e+00 -2.0692e+00 +1.2136e+00 +1.4321e+00 +9.0713e-01 +1.4959e+00 +2.1565e+00 +1.1779e+00 -2.0020e+00 +2.9580e+00 -1.7205e+00 +3.2041e+00 -1.3824e+00 +1.2546e+00 +1.0686e+00 -2.9081e+00
554 +2.399365624e+00 +2.399365624e+00 -4.962506344e+02 -4.962506344e+02 -4.5021e-01 +1.4649e+00 -1.1323e+00 -1.5424e+00 -2.1193e+00 -2.4437e+00 +1.3747e+00 +1.0905e+00 +8.4697e-01 +1.8542e+00 +1.6820e+00 +1.6021e+00 -2.0084e+00 +2.7793e+00 -1.7378e+00 +3.1653e+00 -1.7983e+00 +1.3968e+00 +2.0912e-01 -3.0368e+00
681 +1.494449724e+00 +1.494449724e+00 -4.971555503e+02 -4.971555503e+02 -2.8030e-01 +1.4667e+00 -1.7003e+00 -1.0876e+00 -2.6557e+00 -2.5467e+00 +1.1214e+00 +1.3635e+00 +8.3550e-01 +1.5218e+00 +2.1131e+00 +1.4514e+00 -2.8932e+00 +2.8134e+00 -2.0208e+00 +3.0990e+00 -2.0697e+00 +1.1853e+00 +1.4163e+00 -3.6377e+00
749 +6.079229167e-01 +6.079229167e-01 -4.980420771e+02 -4.980420771e+02 -6.8141e-01 +1.1933e+00 -1.2805e+00 -1.0249e+00 -2.3228e+00 -2.2979e+00 +1.0573e+00 +1.2068e+00 +6.7200e-01 +1.3842e+00 +1.8630e+00 +1.6216e+00 -2.4434e+00 +2.6588e+00 -1.9053e+00 +3.0825e+00 -1.8251e+00 +1.3824e+00 +1.0993e+00 -3.3231e+00
1251 +3.736475459e-01 +3.736475459e-01 -4.982763525e+02 -4.982763525e+02 -9.2796e-01 +1.4126e+00 -1.1135e+00 -1.0908e+00 -2.6368e+00 -2.6038e+00 +8.7980e-01 +1.2452e+00 +6.6354e-01 +1.1195e+00 +1.9046e+00 +1.7946e+00 -2.8589e+00 +2.5853e+00 -2.0677e+00 +2.8744e+00 -1.8018e+00 +1.2692e+00 +1.4737e+00 -3.3804e+00
1499 +2.469635521e-01 +2.469635521e-01 -4.984030364e+02 -4.984030364e+02 -9.5870e-01 +1.4831e+00 -1.3266e+00 -1.0855e+00 -2.8680e+00 -2.5526e+00 +9.0681e-01 +1.1930e+00 +6.1705e-01 +9.8634e-01 +1.9567e+00 +1.7469e+00 -2.7480e+00 +2.6353e+00 -1.9557e+00 +2.8636e+00 -1.7208e+00 +1.2920e+00 +1.4282e+00 -3.3261e+00
1605 +1.474778015e-01 +1.474778015e-01 -4.985025222e+02 -4.985025222e+02 -1.1262e+00 +1.7509e+00 -1.3474e+00 -1.1703e+00 -3.0710e+00 -2.7633e+00 +8.2083e-01 +1.2595e+00 +6.5051e-01 +9.0222e-01 +2.0463e+00 +1.7803e+00 -2.6853e+00 +2.5979e+00 -1.8285e+00 +3.0441e+00 -1.8691e+00 +1.1439e+00 +1.4325e+00 -3.3964e+00
1928 +9.279215275e-02 +9.279215275e-02 -4.985572078e+02 -4.985572078e+02 -1.1378e+00 +1.6906e+00 -1.4839e+00 -9.5316e-01 -3.1520e+00 -2.9166e+00 +8.9677e-01 +1.0860e+00 +6.0219e-01 +6.7349e-01 +2.3411e+00 +1.8192e+00 -2.5130e+00 +2.5276e+00 -1.7964e+00 +3.0287e+00 -1.7936e+00 +1.3536e+00 +1.3269e+00 -3.4778e+00
2641 +6.292658147e-02 +6.292658147e-02 -4.985870734e+02 -4.985870734e+02 -1.2188e+00 +1.7306e+00 -1.5475e+00 -8.5075e-01 -3.3127e+00 -2.9294e+00 +8.7461e-01 +1.2498e+00 +5.4061e-01 +6.4664e-01 +2.3586e+00 +2.0383e+00 -2.4744e+00 +2.3967e+00 -1.6434e+00 +2.9997e+00 -1.6605e+00 +1.3056e+00 +1.3233e+00 -3.3363e+00
3521 +3.979043368e-02 +3.979043368e-02 -4.986102096e+02 -4.986102096e+02 -1.1411e+00 +1.6906e+00 -1.3687e+00 -8.8110e-01 -3.4302e+00 -3.2365e+00 +1.0208e+00 +1.3327e+00 +4.0233e-01 +7.1521e-01 +2.4740e+00 +2.1002e+00 -2.4759e+00 +2.1556e+00 -1.7392e+00 +3.0710e+00 -1.4519e+00 +1.2030e+00 +1.2020e+00 -3.1520e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.585921755e+01 +8.585921755e+01 +4.299921755e+01 +4.299921755e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
123 +5.846929033e+01 +5.846929033e+01 +1.560929033e+01 +1.560929033e+01 -1.5046e+00 -5.0273e-02 +2.2030e+00 +1.7278e+00 -3.0870e+00 -2.8536e+00 -8.9235e-01 -1.5369e+00 -9.4619e-02 -4.5313e-01 -1.4353e+00 -1.2030e+00 +5.5098e-01 -3.7388e-01 -1.6860e+00 -2.1109e+00 +1.5974e+00 -1.6588e+00 -1.8219e+00 -2.8784e+00
201 +3.596306979e+01 +3.596306979e+01 -6.896930211e+00 -6.896930211e+00 -1.5952e-01 -8.2582e-01 +1.1536e+00 +6.8929e-01 -3.5601e+00 -2.1632e+00 +6.5397e-01 -2.1744e+00 -3.0867e-01 -2.3485e-01 -1.0235e+00 -1.7781e-01 +7.6076e-01 +9.7002e-01 -1.8809e+00 -2.2655e+00 +2.5965e-01 -6.2652e-02 -1.9617e+00 -2.8882e-01
233 +2.333711714e+01 +2.333711714e+01 -1.952288286e+01 -1.952288286e+01 -4.7709e-01 +2.2730e-01 +3.1991e-01 +1.5232e+00 -2.8724e+00 -2.2731e+00 +3.6441e-01 -1.9987e+00 +2.1036e-01 +8.7026e-01 -1.0125e+00 -1.0928e-01 -1.5738e+00 +2.3520e+00 -1.2443e+00 -3.0982e+00 +1.3972e-02 -1.0088e+00 -1.1107e+00 -2.5771e+00
253 +8.844190605e+00 +8.844190605e+00 -3.401580940e+01 -3.401580940e+01 +3.7503e-01 +1.7169e-01 +6.3027e-02 +1.2922e+00 -1.7115e+00 -2.9828e+00 +9.6575e-01 -2.3346e+00 +1.0704e+00 +1.3495e+00 -1.3691e+00 +4.6806e-01 +2.1136e-01 +1.5436e+00 -8.9038e-01 -3.4509e+00 +3.2096e-01 -3.7864e-01 -1.2809e+00 -1.1202e+00
404 +6.026300928e+00 +6.026300928e+00 -3.683369907e+01 -3.683369907e+01 +8.0633e-01 +4.4127e-01 +3.9590e-01 +1.6715e+00 -1.0942e+00 -2.7002e+00 +4.6811e-01 -1.8748e+00 +4.9268e-01 +8.7509e-01 -1.3815e+00 -1.8161e-02 +8.2677e-01 +1.5130e+00 -6.3520e-01 -3.1804e+00 +5.3415e-01 -6.3277e-01 -1.8962e+00 -1.8278e+00
610 +3.949007176e+00 +3.949007176e+00 -3.891099282e+01 -3.891099282e+01 +8.5079e-01 +3.2443e-01 +4.8050e-01 +1.7630e+00 -9.4295e-01 -2.8796e+00 +2.5773e-01 -2.3898e+00 +3.0087e-01 +9.7081e-01 -1.2976e+00 -2.6169e-01 +4.3890e-01 +1.2327e+00 -1.1914e+00 -3.3097e+00 +4.7550e-01 -8.2675e-01 -2.2455e+00 -1.9165e+00
849 +2.372508707e+00 +2.372508707e+00 -4.048749129e+01 -4.048749129e+01 +1.0692e+00 -7.4876e-02 -1.9012e-02 +1.1294e+00 -7.6889e-01 -3.0199e+00 +1.4999e-01 -3.0306e+00 +4.0353e-01 +1.4834e+00 -1.4559e+00 -2.3786e-01 +5.2168e-01 +1.2550e+00 -9.8046e-01 -2.8692e+00 +9.7147e-01 -7.4849e-01 -2.3710e+00 -1.2553e+00
1376 +1.582768056e+00 +1.582768056e+00 -4.127723194e+01 -4.127723194e+01 +9.7878e-01 -2.1900e-01 +7.2904e-02 +1.6246e+00 -4.9659e-01 -3.0253e+00 +1.1131e-01 -3.1057e+00 +2.5377e-01 +1.5981e+00 -1.4768e+00 +1.3019e-02 -7.4429e-02 +1.1959e+00 -9.6905e-01 -2.4133e+00 +1.0074e+00 -1.2747e+00 -2.4351e+00 -1.4292e+00
1441 +9.970897470e-01 +9.970897470e-01 -4.186291025e+01 -4.186291025e+01 +8.6474e-01 -2.4483e-01 -1.9466e-01 +1.6804e+00 -3.3874e-01 -3.2640e+00 +1.1282e-01 -3.3833e+00 +4.6385e-01 +1.6312e+00 -1.4118e+00 +3.3584e-01 -4.1690e-01 +7.0105e-01 -9.4467e-01 -2.0530e+00 +5.9870e-01 -1.3657e+00 -2.5510e+00 -1.1802e+00
1617 +6.234921084e-01 +6.234921084e-01 -4.223650789e+01 -4.223650789e+01 +7.8808e-01 -3.8865e-01 -4.8293e-02 +1.6876e+00 -1.0996e-01 -3.1681e+00 -1.6019e-01 -3.4754e+00 +1.3922e-01 +1.9389e+00 -1.7292e+00 +3.2889e-01 -7.1641e-01 +9.6262e-01 -1.0935e+00 -1.7001e+00 +6.0759e-01 -1.5334e+00 -2.6603e+00 -1.0375e+00
2521 +3.938087387e-01 +3.938087387e-01 -4.246619126e+01 -4.246619126e+01 +1.4350e+00 -9.8605e-01 -6.0724e-02 +2.0019e+00 +2.4680e-01 -3.7663e+00 -1.3653e-01 -3.3963e+00 -1.2284e-01 +1.4556e+00 -2.2664e+00 +6.1828e-01 -1.2402e+00 +6.4167e-01 -1.0188e+00 -1.4389e+00 +4.4575e-01 -1.8737e+00 -2.4876e+00 -1.0197e+00
2768 +2.271908851e-01 +2.271908851e-01 -4.263280911e+01 -4.263280911e+01 +1.5799e+00 -1.1733e+00 +3.4418e-02 +1.8684e+00 +2.3645e-01 -3.6105e+00 -3.8890e-02 -3.3259e+00 -4.4143e-02 +1.5207e+00 -2.3206e+00 +4.2265e-01 -1.1749e+00 +6.9254e-01 -8.2505e-01 -1.4474e+00 +7.1237e-01 -1.6533e+00 -2.3960e+00 -8.3562e-01
