% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +4.231187576e+05 +4.231187576e+05 +4.232506776e+05 +4.232506776e+05 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
47 +3.553460801e+05 +3.553460801e+05 +3.554780001e+05 +3.554780001e+05 -3.7580e+00 +4.3225e+00 -5.0000e+00 +2.6638e+00 +3.0338e+00 +3.4342e+00 -4.0507e+00 -5.6559e-01 -2.5375e+00 +2.8735e+00 -1.3611e+00 +3.2505e+00 -3.5592e+00 -2.6904e+00 -3.2680e+00 -2.8168e+00 +4.4772e+00 +7.2124e-01 +3.1463e-02 -3.0754e+00
127 +2.355695107e+05 +2.355695107e+05 +2.357014307e+05 +2.357014307e+05 -3.6428e+00 +3.3225e+00 -5.0000e+00 +1.6638e+00 +2.0338e+00 +2.4342e+00 -3.7080e+00 +4.3441e-01 -2.4951e+00 +2.9242e+00 -2.2057e+00 +2.2881e+00 -3.8266e+00 -1.6904e+00 -2.7692e+00 -1.8168e+00 +4.6996e+00 +1.6740e+00 -6.2838e-01 -2.0754e+00
144 +1.340774241e+05 +1.340774241e+05 +1.342093441e+05 +1.342093441e+05 -4.3050e+00 +4.1094e+00 -2.1569e+00 -2.1992e+00 -9.7097e-01 +2.9657e+00 -3.9422e+00 +1.2420e+00 -1.8028e+00 +2.2824e+00 -1.3973e+00 +3.3807e+00 -3.8241e+00 -6.2939e-01 -2.1971e+00 -1.1297e+00 +3.6959e+00 +2.3577e+00 -3.4791e-01 +1.0671e+00
287 +7.156000145e+04 +7.156000145e+04 +7.169192145e+04 +7.169192145e+04 -4.2059e+00 +2.1787e+00 -3.1246e+00 -2.1164e-01 +1.5838e-01 +1.6489e+00 -3.2967e+00 +2.2361e+00 -2.4182e+00 +2.6690e+00 -2.4957e+00 +2.5756e+00 -4.2689e+00 +1.8498e-01 -1.4405e+00 +8.9820e-03 +3.9214e+00 +3.5494e+00 -1.2276e+00 -2.0003e-01
447 +4.199068198e+04 +4.199068198e+04 +4.212260198e+04 +4.212260198e+04 -4.6761e+00 +1.8639e+00 -3.3654e+00 +2.9194e-02 -1.3077e+00 +8.2600e-01 -2.9396e+00 +3.1314e+00 -3.3871e+00 +1.5658e+00 -1.6132e+00 +2.6257e+00 -3.5459e+00 +7.2573e-01 -1.2203e+00 +2.0640e-01 +3.8900e+00 +4.1923e+00 -1.2125e+00 +7.3741e-01
461 +3.458680641e+04 +3.458680641e+04 +3.471872641e+04 +3.471872641e+04 -5.0000e+00 +1.9423e+00 -4.6905e+00 +1.5822e+00 -3.2042e-01 +1.1398e+00 -3.7733e+00 +1.3072e+00 -3.8586e+00 +2.0736e+00 -1.9180e+00 +3.1155e+00 -4.0362e+00 +7.4015e-01 -2.8398e+00 -8.3774e-01 +4.9340e+00 +3.9515e+00 -1.1813e+00 +8.8209e-01
671 +2.306858379e+04 +2.306858379e+04 +2.320050379e+04 +2.320050379e+04 -4.2277e+00 +1.0926e+00 -3.7039e+00 +7.7782e-01 -2.2384e+00 +1.0582e-01 -4.2786e+00 +1.7458e+00 -3.3992e+00 +1.9425e+00 -1.0157e+00 +3.2471e+00 -4.3539e+00 +1.4967e+00 -3.5117e+00 +2.4383e-01 +5.0000e+00 +4.8149e+00 -2.3748e-01 +1.5029e+00
699 +1.440708636e+04 +1.440708636e+04 +1.453900636e+04 +1.453900636e+04 -4.8964e+00 +2.2243e+00 -4.4055e+00 +7.3994e-01 -1.6728e+00 +8.2441e-01 -4.4099e+00 +2.3404e+00 -3.1920e+00 +1.4373e+00 -1.2763e+00 +3.3677e+00 -4.1976e+00 +9.6652e-01 -2.1386e+00 +9.8144e-02 +5.0000e+00 +4.8897e+00 -3.4465e-01 +1.6149e+00
800 +7.231944017e+03 +7.231944017e+03 +7.363864017e+03 +7.363864017e+03 -5.0000e+00 +1.7777e+00 -4.7492e+00 +1.7779e+00 -1.8984e+00 -4.7938e-01 -5.0000e+00 +2.3253e+00 -4.5054e+00 +1.6417e+00 -7.4789e-01 +4.4438e+00 -4.6771e+00 +1.1319e+00 -3.4193e+00 -1.3283e+00 +5.0000e+00 +4.2521e+00 +3.9712e-01 +1.9077e+00
853 +1.865104074e+03 +1.865104074e+03 +1.997024074e+03 +1.997024074e+03 -5.0000e+00 +2.1899e+00 -4.3855e+00 +1.4831e+00 -1.7836e+00 -8.0040e-01 -4.2479e+00 +1.9294e+00 -3.4187e+00 +1.8159e+00 -9.8848e-01 +3.2079e+00 -3.6816e+00 +1.3361e+00 -2.1487e+00 -9.3289e-01 +5.0000e+00 +4.0000e+00 -1.6758e-01 +9.7928e-01
998 +1.400427922e+03 +1.400427922e+03 +1.532347922e+03 +1.532347922e+03 -5.0000e+00 +2.3985e+00 -3.9519e+00 +2.1023e+00 -1.5687e+00 -1.2249e+00 -5.0000e+00 +2.5565e+00 -3.9470e+00 +1.8490e+00 -5.1672e-01 +3.1675e+00 -4.3441e+00 +2.1224e+00 -2.1548e+00 -1.7097e+00 +5.0000e+00 +4.1435e+00 +6.3719e-01 +5.0958e-01
1005 +6.700753747e+02 +6.700753747e+02 +8.019953747e+02 +8.019953747e+02 -4.9387e+00 +2.6169e+00 -4.0658e+00 +2.2096e+00 -2.2138e+00 -1.1903e+00 -5.0000e+00 +2.2147e+00 -3.2484e+00 +1.5437e+00 -8.0869e-01 +4.1117e+00 -3.9137e+00 +9.4369e-01 -2.1881e+00 -1.7289e+00 +5.0000e+00 +3.4502e+00 +4.7667e-01 +8.5504e-01
1056 +6.053001362e+02 +6.053001362e+02 +7.372201362e+02 +7.372201362e+02 -5.0000e+00 +2.5610e+00 -4.8015e+00 +2.0848e+00 -3.1110e+00 -1.7897e+00 -4.0209e+00 +3.1849e+00 -4.4306e+00 +1.2171e+00 -6.6294e-01 +3.2086e+00 -4.1382e+00 +1.9631e+00 -9.7759e-01 -1.7688e+00 +5.0000e+00 +3.2019e+00 +7.9514e-01 +1.0896e+00
1095 +1.191183822e+02 +1.191183822e+02 +2.510383822e+02 +2.510383822e+02 -5.0000e+00 +2.6202e+00 -4.8752e+00 +1.9541e+00 -3.1144e+00 -1.7399e+00 -4.5134e+00 +3.4972e+00 -4.2281e+00 +9.0168e-01 -8.7978e-01 +3.2471e+00 -4.1246e+00 +1.4565e+00 -1.0826e+00 -1.5044e+00 +5.0000e+00 +2.9949e+00 +3.6663e-01 +9.5324e-01
1333 +9.158967813e+01 +9.158967813e+01 +2.235096781e+02 +2.235096781e+02 -5.0000e+00 +2.3812e+00 -4.7859e+00 +1.1366e+00 -4.1712e+00 -6.0994e-01 -4.7461e+00 +3.3404e+00 -3.0356e+00 +1.0747e+00 +7.7344e-02 +3.1337e+00 -4.5180e+00 +1.9146e+00 -2.1493e+00 -1.7932e-01 +5.0000e+00 +3.4708e+00 -7.3397e-01 +1.6346e+00
1583 +5.756698295e+01 +5.756698295e+01 +1.894869830e+02 +1.894869830e+02 -5.0000e+00 +2.3056e+00 -5.0000e+00 +1.1997e+00 -3.3604e+00 +4.8911e-01 -4.5949e+00 +4.2817e+00 -1.6293e+00 +1.3633e+00 -1.8551e-01 +3.6457e+00 -4.9371e+00 +1.7075e+00 -1.1810e+00 +2.5669e-01 +5.0000e+00 +3.3783e+00 +6.1364e-01 +1.5731e+00
2133 +3.561496802e+01 +3.561496802e+01 +1.675349680e+02 +1.675349680e+02 -5.0000e+00 +1.7027e+00 -5.0000e+00 -6.6573e-02 -2.1973e+00 +1.0738e+00 -4.4126e+00 +4.6061e+00 -6.6936e-01 +1.4869e+00 +9.0865e-01 +3.9774e+00 -3.7202e+00 +2.6338e+00 -1.0602e+00 +1.9173e-01 +5.0000e+00 +2.8724e+00 -1.3628e-01 +1.5913e+00
2620 +2.406073890e+01 +2.406073890e+01 +1.559807389e+02 +1.559807389e+02 -5.0000e+00 +2.4348e+00 -5.0000e+00 +4.6922e-01 -2.0914e+00 +1.7586e+00 -3.9243e+00 +4.5315e+00 -1.7305e+00 +2.4717e+00 +3.0916e-01 +3.6025e+00 -3.8366e+00 +2.0037e+00 -1.4727e+00 +7.4368e-01 +5.0000e+00 +3.4577e+00 -1.5535e-01 +1.7151e+00
3443 +1.576570675e+01 +1.576570675e+01 +1.476857068e+02 +1.476857068e+02 -4.9998e+00 +1.7077e+00 -4.9747e+00 +3.9546e-01 -2.0408e+00 +2.2440e+00 -3.2629e+00 +4.9314e+00 -1.2053e+00 +2.4960e+00 +9.0057e-01 +2.8989e+00 -3.8328e+00 +2.0819e+00 -1.9846e+00 +9.9307e-01 +5.0000e+00 +3.4716e+00 -5.4684e-01 +1.5446e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.820523751e+05 +5.820523751e+05 +5.826432151e+05 +5.826432151e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +2.132391751e+05 +2.132391751e+05 +2.138300151e+05 +2.138300151e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
131 +1.120873906e+05 +1.120873906e+05 +1.126782306e+05 +1.126782306e+05 +2.0402e+00 -3.1057e+00 +1.2240e+00 +8.9550e-01 +3.9907e-01 +5.0000e+00 +1.8676e+00 -1.3902e+00 -6.6705e-01 -1.0214e+00 -1.0308e+00 -1.8669e+00 +1.6010e+00 -1.2570e+00 +5.0000e+00 -1.5024e+00 -4.0529e+00 -1.4011e+00 -8.3155e-01 +1.2488e+00
205 +9.674660737e+04 +9.674660737e+04 +9.733744737e+04 +9.733744737e+04 +1.5166e+00 +3.0829e-01 -3.2268e-01 -7.6295e-01 +1.6139e+00 +8.5839e-01 +1.9658e+00 -4.6271e-01 +5.0549e-01 -1.6254e+00 -1.2415e+00 -1.4605e+00 +4.3500e-02 -2.0833e-01 +5.0000e+00 -7.0094e-01 -2.3118e+00 -1.6753e+00 -1.8810e+00 +1.3712e+00
245 +5.948954975e+04 +5.948954975e+04 +6.008038975e+04 +6.008038975e+04 +7.1158e-01 +3.0829e-01 -4.6798e-01 -7.6295e-01 +1.6139e+00 -6.4532e-01 +1.7643e+00 -5.1933e-01 +7.3753e-01 -1.4070e+00 -1.3888e+00 -1.8472e+00 +4.3500e-02 +1.2295e+00 +4.3582e+00 -4.3744e-01 -2.8997e+00 -1.7007e+00 -1.1838e+00 +1.3712e+00
285 +3.328608396e+04 +3.328608396e+04 +3.387692396e+04 +3.387692396e+04 +1.2990e+00 -5.6712e-01 -3.7292e-01 -1.2835e+00 +7.3854e-01 -1.4161e-01 +2.5700e+00 -1.4081e+00 +1.5055e+00 -2.0502e+00 -5.2893e-01 -1.5714e+00 +3.8841e-02 +7.9167e-01 +4.1106e+00 +2.9906e-01 -3.3118e+00 -1.1410e+00 -8.8098e-01 +2.2466e+00
306 +1.125263555e+04 +1.125263555e+04 +1.184347555e+04 +1.184347555e+04 +1.9572e+00 -1.5926e+00 -1.9927e-01 -3.5326e-01 +2.1233e+00 +1.9215e-01 +1.2169e+00 -1.5394e+00 +7.7908e-01 -2.2445e+00 -2.0785e+00 -1.9279e+00 +4.9425e-01 +2.1047e-01 +4.2250e+00 +1.2832e+00 -4.7696e+00 -1.1121e+00 -7.6951e-01 -3.6409e-01
378 +2.704062684e+03 +2.704062684e+03 +3.294902684e+03 +3.294902684e+03 +1.2888e+00 -7.9668e-01 +5.2677e-01 -1.0616e+00 +2.6912e+00 +2.2836e-01 +2.8669e+00 -5.7263e-01 +1.5183e+00 -9.5383e-02 -2.2594e+00 -2.9589e+00 -3.4229e-01 -8.0794e-03 +5.0000e+00 -8.7581e-01 -4.0210e+00 -7.9072e-01 -9.1961e-03 -1.2799e-02
470 +2.399641547e+02 +2.399641547e+02 +8.308041547e+02 +8.308041547e+02 +7.4588e-01 -1.8077e+00 -1.1416e+00 +4.5860e-01 +2.9986e+00 +4.9818e-01 +2.2295e+00 -1.9695e+00 +1.1598e+00 -1.1845e+00 -3.3792e+00 -2.4673e+00 +1.2927e+00 +1.6928e-01 +4.2842e+00 -3.5920e-01 -4.0438e+00 -4.7000e-01 -4.4646e-01 +9.8841e-01
750 +1.451198316e+02 +1.451198316e+02 +7.359598316e+02 +7.359598316e+02 -5.4059e-01 -5.3352e-01 +4.7583e-01 +7.6342e-01 +1.3029e+00 +7.1905e-01 +1.2691e+00 -6.1727e-02 +2.1928e+00 -1.1098e+00 -1.5521e+00 -1.4738e+00 +1.3228e+00 -6.2037e-01 +4.6690e+00 -8.3553e-02 -3.0983e+00 -1.3408e+00 +7.4532e-01 +6.0857e-01
1235 +9.841561817e+01 +9.841561817e+01 +6.892556182e+02 +6.892556182e+02 -5.2057e-01 -8.3746e-01 -1.8881e+00 -3.3347e-01 +2.8327e+00 +1.0806e+00 +1.0874e+00 -2.2601e+00 +5.0000e+00 -1.2877e-01 -1.7779e+00 -2.1003e+00 +6.9560e-01 +1.4420e+00 +1.4151e+00 -1.3026e+00 -2.2009e+00 -1.2445e+00 +1.6589e+00 +1.0065e+00
1488 +6.147106981e+01 +6.147106981e+01 +6.523110698e+02 +6.523110698e+02 +2.6299e-01 -1.1434e+00 -2.1339e+00 -1.2301e-01 +1.6480e+00 +1.2968e+00 +1.4300e+00 -1.6102e+00 +5.0000e+00 -6.1485e-01 -3.1106e+00 -8.8467e-01 +1.1526e+00 +8.3457e-01 +1.1606e+00 -8.0920e-01 -2.2051e+00 -1.1653e+00 +1.9035e+00 +1.0589e+00
2149 +3.500246426e+01 +3.500246426e+01 +6.258424643e+02 +6.258424643e+02 +5.5868e-01 -1.9340e+00 -2.7906e+00 -3.8562e-01 +9.5661e-01 +1.8504e+00 +1.4593e+00 -1.7716e+00 +3.9567e+00 -8.9359e-01 -2.3412e+00 -6.9697e-01 +1.9910e+00 +6.1585e-01 +3.8219e-01 -1.7613e+00 -2.2012e+00 -1.4654e+00 +1.9034e+00 +2.0594e+00
2768 +2.470369767e+01 +2.470369767e+01 +6.155436977e+02 +6.155436977e+02 +5.1687e-01 -2.2700e+00 -3.8373e+00 -3.0803e-01 +7.9688e-01 +8.9937e-01 +1.6842e+00 -1.4559e+00 +4.2544e+00 -7.4917e-01 -1.7881e+00 -5.6289e-01 +1.6917e+00 +7.4601e-01 +9.0447e-01 -1.2317e+00 -1.9982e+00 -1.3340e+00 +2.9470e+00 +2.3247e+00
3343 +1.404051025e+01 +1.404051025e+01 +6.048805102e+02 +6.048805102e+02 +9.2621e-01 -2.3568e+00 -3.1999e+00 -3.7179e-01 +5.7446e-01 +8.8300e-01 +2.1866e+00 -8.3385e-01 +3.9420e+00 -9.8597e-01 -8.6033e-01 -1.2478e-01 +1.9225e+00 +7.7961e-01 +3.8841e-01 -1.5073e+00 -1.4796e+00 -1.0179e+00 +2.4288e+00 +2.6672e+00
4210 +9.272227859e+00 +9.272227859e+00 +6.001122279e+02 +6.001122279e+02 +1.0590e+00 -2.8596e+00 -3.3397e+00 -9.1066e-01 +1.3791e-01 +8.2070e-01 +2.1136e+00 -1.0773e+00 +3.9288e+00 -9.4145e-01 -7.7339e-01 -7.4721e-01 +1.7253e+00 +1.3131e+00 +2.7319e-01 -1.8707e+00 -1.2284e+00 -1.1581e+00 +2.8607e+00 +2.4704e+00
4780 +6.307411770e+00 +6.307411770e+00 +5.971474118e+02 +5.971474118e+02 +1.0212e+00 -3.0143e+00 -3.3368e+00 -9.7554e-01 +3.9748e-01 +8.0495e-01 +2.0101e+00 -1.2422e+00 +3.3503e+00 -9.4153e-01 -5.3136e-01 -6.4296e-01 +1.7898e+00 +1.4979e+00 -1.2018e-01 -2.3477e+00 -8.7785e-01 -1.0353e+00 +2.5596e+00 +2.2165e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031528962e+06 +1.031528962e+06 +1.031559942e+06 +1.031559942e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.986489149e+05 +6.986489149e+05 +6.986798949e+05 +6.986798949e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +3.292719199e+05 +3.292719199e+05 +3.293028999e+05 +3.293028999e+05 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
148 +2.224443537e+05 +2.224443537e+05 +2.224753337e+05 +2.224753337e+05 +3.6893e-01 -2.8249e+00 +2.0046e+00 -6.1859e-01 -2.6637e+00 +3.1485e+00 -4.2816e+00 -2.4678e+00 +1.1147e+00 +4.8409e-01 +4.7160e-01 +8.3888e-01 +1.8473e+00 +1.4867e-01 +1.3149e+00 -4.6701e+00 +2.0038e-01 +1.1349e+00 -2.9431e+00 -1.1377e+00
325 +1.309038307e+05 +1.309038307e+05 +1.309348107e+05 +1.309348107e+05 +7.1505e-01 -3.9126e-01 +1.4105e+00 -1.7994e+00 +1.7194e-01 +1.5634e+00 -3.8558e+00 -9.6382e-01 +3.0012e+00 +5.9132e-01 -2.4146e-01 -4.6050e-01 +2.6345e+00 -1.3129e+00 +1.8435e+00 -4.6565e+00 -7.9977e-01 +1.8320e+00 -1.6865e+00 -2.6645e+00
363 +9.903649500e+04 +9.903649500e+04 +9.906747500e+04 +9.906747500e+04 +1.5625e+00 -8.5765e-01 -4.9178e-01 -4.8001e-02 -3.0612e+00 +9.4177e-01 -5.0000e+00 -1.3971e+00 +1.9106e+00 -5.3870e-01 +1.4721e+00 -1.3009e+00 +2.8713e+00 -6.0255e-01 +1.1900e+00 -5.0000e+00 +2.6220e-01 +2.5707e+00 -2.3800e+00 -2.2675e+00
443 +3.499450403e+04 +3.499450403e+04 +3.502548403e+04 +3.502548403e+04 +2.0333e+00 -1.3292e+00 +5.0822e-01 -1.0480e+00 -4.0612e+00 +1.9418e+00 -5.0000e+00 -6.9592e-01 +2.9106e+00 +4.8633e-02 +1.1504e+00 -1.4613e+00 +3.5992e+00 -1.6025e+00 +2.1900e+00 -4.9880e+00 -7.3780e-01 +2.7215e+00 -1.7550e+00 -3.1188e+00
483 +1.720244297e+04 +1.720244297e+04 +1.723342297e+04 +1.723342297e+04 +2.0333e+00 -1.2520e+00 +5.0822e-01 -2.4463e+00 -4.0612e+00 +1.9418e+00 -5.0000e+00 -6.9592e-01 +3.6360e+00 +2.9423e-01 +1.1504e+00 -1.7170e+00 +4.8917e+00 -2.8864e+00 +2.1900e+00 -4.5455e+00 -1.1600e+00 +2.7606e+00 -1.6827e+00 -3.6708e+00
541 +9.786394243e+03 +9.786394243e+03 +9.817374243e+03 +9.817374243e+03 +2.5072e+00 -2.2974e+00 -2.9794e-01 -2.7900e+00 -2.8272e+00 +1.3037e+00 -5.0000e+00 -4.1562e-01 +2.6881e+00 +8.4026e-01 -3.2709e-01 -1.8639e+00 +5.0000e+00 -3.7473e+00 +3.2300e+00 -2.3135e+00 -1.0829e+00 +3.0581e+00 -1.4778e+00 -3.3010e+00
608 +6.033719151e+03 +6.033719151e+03 +6.064699151e+03 +6.064699151e+03 +2.0665e+00 -2.6569e+00 -9.8458e-01 -2.1033e+00 -3.5341e+00 +2.7136e+00 -3.9738e+00 -2.9968e+00 +3.9613e+00 +7.0479e-01 +3.4352e-01 -2.6529e+00 +4.5471e+00 -3.5521e+00 +2.7958e+00 -4.5653e+00 -1.4060e+00 +2.4480e+00 -1.3725e+00 -3.0658e+00
614 +3.611597029e+03 +3.611597029e+03 +3.642577029e+03 +3.642577029e+03 +3.3774e+00 -1.8577e+00 -8.5147e-01 -3.0382e+00 -3.5295e+00 +1.5360e+00 -4.9992e+00 -1.1711e+00 +3.3129e+00 +1.4470e+00 +9.4233e-01 -6.6225e-01 +5.0000e+00 -4.4866e+00 +2.2827e+00 -3.7917e+00 -1.7613e+00 +3.4498e+00 -1.3474e+00 -3.8215e+00
685 +2.150501692e+02 +2.150501692e+02 +2.460301692e+02 +2.460301692e+02 +2.9949e+00 -2.4681e+00 -1.0943e+00 -3.1028e+00 -4.2868e+00 +6.8589e-01 -5.0000e+00 -8.8546e-01 +2.1978e+00 +1.1594e+00 +1.2813e+00 -1.1482e+00 +5.0000e+00 -4.7531e+00 +2.4905e+00 -2.8821e+00 -2.1728e+00 +3.9428e+00 -1.0542e+00 -3.7093e+00
1195 +1.577155736e+02 +1.577155736e+02 +1.886955736e+02 +1.886955736e+02 +2.1721e+00 -2.3437e+00 -1.1990e+00 -3.5424e+00 -4.1230e+00 +1.7088e+00 -5.0000e+00 -2.6363e+00 +1.4210e+00 +2.2555e+00 +4.8564e-01 -1.0570e+00 +5.0000e+00 -5.0000e+00 +7.6017e-01 -3.2583e+00 -6.5666e-01 +3.8086e+00 -4.5324e-01 -3.9160e+00
1730 +9.917965416e+01 +9.917965416e+01 +1.301596542e+02 +1.301596542e+02 +1.1695e+00 -3.1957e+00 -1.5318e+00 -4.8402e+00 -1.9973e+00 +1.6931e+00 -5.0000e+00 -3.9654e+00 +2.3489e+00 +3.7647e+00 -6.9549e-01 -4.6724e-01 +4.3411e+00 -5.0000e+00 -2.1282e+00 -3.3805e+00 -1.3303e+00 +3.9110e+00 +3.9011e-02 -2.6749e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.600840007e+05 +7.600840007e+05 +7.599394607e+05 +7.599394607e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.905073472e+05 +5.905073472e+05 +5.903628072e+05 +5.903628072e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +3.141142485e+05 +3.141142485e+05 +3.139697085e+05 +3.139697085e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
27 +1.555350069e+05 +1.555350069e+05 +1.553904669e+05 +1.553904669e+05 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
139 +7.091858108e+04 +7.091858108e+04 +7.077404108e+04 +7.077404108e+04 -2.6740e+00 -1.3880e+00 +1.8187e+00 +3.1527e+00 -1.4267e+00 -2.5587e-02 +9.5345e-01 +3.5543e+00 -1.9380e+00 +1.6702e+00 +1.1343e+00 -1.2373e+00 -1.0908e+00 +4.0018e-01 -1.7978e-01 -1.7939e+00 -1.1049e+00 -7.3812e-01 -1.8868e-01 -1.0833e-02
156 +3.758416985e+04 +3.758416985e+04 +3.743962985e+04 +3.743962985e+04 -8.7762e-01 +1.5410e+00 -3.1977e+00 -2.4320e-01 -2.4576e+00 -1.2289e+00 +2.8567e+00 +3.0829e-01 +1.9849e+00 -2.4298e+00 +2.8842e+00 +1.0358e+00 +6.9174e-02 +2.9949e+00 -5.9041e-01 -5.5227e-01 -2.1687e+00 +1.0298e+00 +1.8025e+00 -2.5508e+00
222 +1.745021140e+04 +1.745021140e+04 +1.730567140e+04 +1.730567140e+04 -1.0378e-01 -5.0798e-01 -2.8722e+00 -6.2769e-01 -1.9490e+00 -1.9466e-01 +2.2927e+00 +1.3975e+00 +1.6065e+00 +8.6191e-01 +3.0723e+00 +1.5444e+00 -5.0936e-01 +2.5926e+00 +2.5167e-01 -1.1306e+00 -1.0988e+00 +2.3294e+00 +2.7310e+00 -1.7727e+00
302 +8.577917793e+03 +8.577917793e+03 +8.433377793e+03 +8.433377793e+03 -9.7919e-01 +3.6743e-01 -2.3314e+00 +2.4772e-01 -2.2794e+00 -1.0407e-01 +3.1681e+00 +7.2715e-01 +2.4819e+00 -1.3497e-02 +3.9477e+00 +6.6901e-01 -5.0468e-01 +2.0660e+00 +1.0858e+00 -2.0060e+00 -1.8016e+00 +2.3135e+00 +1.8556e+00 -1.1988e+00
362 +3.802948698e+03 +3.802948698e+03 +3.658408698e+03 +3.658408698e+03 -8.8754e-01 +3.5712e-01 -1.3553e+00 -5.6154e-01 -2.2790e+00 -9.2138e-01 +2.4308e+00 +1.6896e+00 +1.8135e+00 +5.5913e-01 +4.3103e+00 -1.0000e+00 -2.6059e-01 +4.6171e-01 +9.7132e-01 -1.7654e+00 -1.4785e+00 +3.1579e+00 +1.7301e+00 -9.0622e-01
482 +4.146454906e+02 +4.146454906e+02 +2.701054906e+02 +2.701054906e+02 -8.8754e-01 +9.9435e-01 -1.5976e+00 -5.6154e-01 -2.2790e+00 -1.0326e+00 +2.4308e+00 +2.6249e+00 +2.4775e+00 +5.5913e-01 +5.0000e+00 -8.6395e-01 -2.6059e-01 +4.6171e-01 +9.7132e-01 -2.0943e+00 -1.4785e+00 +3.1224e+00 +1.7301e+00 -5.0226e-01
