% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3739 +1.553612456e+03 +1.553612456e+03 +1.465722456e+03 +1.465722456e+03 +4.5210e-01 +3.6803e+00 +2.4937e+00 -1.5509e+00 +3.8726e-01 +2.0015e+00 -8.3357e-01 +2.4469e+00 -1.6851e+00 +3.9143e+00 +2.5772e+00 -2.0470e+00 +2.7934e+00 +9.3433e-01 -6.6549e-01 -1.5795e+00 -4.3736e-01 +3.3334e+00 -9.9574e-01 +3.0109e+00
4031 +9.961020564e+02 +9.961020564e+02 +9.082120564e+02 +9.082120564e+02 +4.9137e-01 +3.6762e+00 +2.4054e+00 -1.3684e+00 +3.8432e-01 +1.7989e+00 -1.0346e+00 +2.2604e+00 -2.0698e+00 +3.6161e+00 +2.6687e+00 -2.0871e+00 +2.8243e+00 +9.5992e-01 -7.0422e-01 -1.5639e+00 -4.2592e-01 +3.3433e+00 -9.8799e-01 +3.0155e+00
4588 +6.270896696e+02 +6.270896696e+02 +5.391996696e+02 +5.391996696e+02 +4.6899e-01 +3.6739e+00 +2.0539e+00 -1.0074e+00 +4.2789e-01 +1.3863e+00 -1.3042e+00 +1.8633e+00 -2.5806e+00 +3.2809e+00 +2.6884e+00 -2.1283e+00 +2.8743e+00 +9.5559e-01 -6.8340e-01 -1.5570e+00 -4.3259e-01 +3.3367e+00 -9.9099e-01 +3.0164e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.250510780e+06 +3.250510780e+06 +3.250830970e+06 +3.250830970e+06 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
12 +1.949213356e+06 +1.949213356e+06 +1.949533546e+06 +1.949533546e+06 +4.9471e-01 +1.1859e+00 +2.3208e-01 +9.0467e-01 +6.8709e-01 -3.7198e-01 +2.5314e-01 +1.0281e+00 +9.8701e-01 +9.7730e-01 -6.2638e-02 +9.6135e-01 +1.0269e+00 +6.1329e-01 +6.8844e-01 +7.0950e-02 +1.0289e+00 +2.3823e-01 +1.4610e+00 +1.0608e+00
29 +1.271113198e+06 +1.271113198e+06 +1.271433388e+06 +1.271433388e+06 +6.8677e-01 +4.3791e-01 +5.0107e-01 +7.8416e-01 +7.6728e-01 +3.2354e-01 -3.3758e-02 +6.7197e-01 +9.3381e-01 +7.9318e-01 +2.2578e-01 +9.5367e-01 +5.9089e-01 +9.5662e-01 +8.8496e-01 +2.8380e-01 +1.3066e+00 +6.0644e-01 +1.7546e+00 +1.3493e+00
61 +9.086659516e+05 +9.086659516e+05 +9.089861416e+05 +9.089861416e+05 +2.1093e-01 +8.6836e-01 +5.3906e-01 +4.9813e-01 +6.6296e-01 -4.0008e-01 +5.2629e-01 +8.8721e-01 +1.2869e+00 +4.7619e-01 +3.9562e-03 +1.5440e+00 +6.1345e-01 +6.2955e-01 +9.4600e-01 -7.0458e-02 +2.0597e+00 +1.0555e-01 +2.4237e+00 +1.1457e+00
93 +6.075788058e+05 +6.075788058e+05 +6.078989958e+05 +6.078989958e+05 -4.0026e-01 +1.1413e+00 +2.9147e-01 +5.7073e-02 +1.5516e+00 +1.4199e-01 +5.3073e-01 +1.1689e+00 +9.6521e-01 +2.2943e-01 -7.5620e-01 +1.2271e+00 +4.8453e-01 +1.2072e-01 +5.0068e-01 -1.2669e-01 +2.7896e+00 +1.2604e+00 +2.5686e+00 +1.3977e+00
133 +3.782980206e+05 +3.782980206e+05 +3.786182106e+05 +3.786182106e+05 +5.3897e-01 +9.1454e-01 +8.5329e-01 +7.2452e-01 +9.8509e-01 -5.8499e-01 +1.7297e-01 +1.5395e+00 +1.3096e+00 +5.2161e-01 -7.0921e-01 +2.3108e+00 +2.3819e-01 +4.1592e-01 +6.2096e-01 +1.1049e+00 +2.9158e+00 +1.1742e+00 +2.5537e+00 +1.1337e+00
183 +2.122994899e+05 +2.122994899e+05 +2.126196799e+05 +2.126196799e+05 +9.7037e-01 +1.0195e-01 -5.1400e-01 +1.3734e+00 +1.5329e+00 +1.3544e+00 +1.2101e+00 +6.5151e-01 +1.7526e+00 +1.1858e+00 -1.3134e-01 +1.9027e+00 -1.6598e-01 -2.4925e-01 +1.2544e+00 +1.3680e+00 +3.5646e+00 +7.8830e-01 +2.8274e+00 +1.5546e+00
229 +1.501946552e+05 +1.501946552e+05 +1.505148452e+05 +1.505148452e+05 +2.9782e+00 +2.2660e-01 -1.3380e+00 +1.1112e+00 +1.4711e+00 +1.3891e+00 +4.5844e-01 +3.2635e-01 +1.6111e+00 +2.5266e-01 -3.5755e-01 +2.5197e+00 -1.2001e+00 +2.0287e-01 +4.4210e-01 +2.0837e+00 +4.1022e+00 +7.1918e-01 +2.7229e+00 +1.2389e+00
396 +7.360170131e+04 +7.360170131e+04 +7.392189131e+04 +7.392189131e+04 +1.6336e+00 +1.3815e-01 -1.8005e+00 +6.2683e-01 +1.2866e+00 +7.1185e-01 +1.3306e+00 +3.8793e-01 +2.1173e+00 +1.8842e+00 -9.2786e-02 +8.4810e-01 +3.4850e-01 -1.1735e+00 +3.9058e-01 +2.8185e+00 +3.5146e+00 +8.0574e-01 +2.4875e+00 +1.4594e+00
417 +5.541516122e+04 +5.541516122e+04 +5.573535122e+04 +5.573535122e+04 +2.3620e+00 -1.5279e-01 -2.2924e+00 +1.0958e-01 +2.1451e+00 -2.3965e-01 +1.5808e+00 -7.2844e-01 +1.7763e+00 +2.0537e+00 +9.7068e-02 +5.1533e-01 +5.0799e-01 -1.6064e+00 +1.1413e+00 +2.8643e+00 +3.5075e+00 +5.4138e-01 +2.7471e+00 +1.2899e+00
743 +3.697464501e+04 +3.697464501e+04 +3.729483501e+04 +3.729483501e+04 +2.1382e+00 +1.6196e-01 -2.9934e-01 +1.1660e+00 +2.9844e+00 -4.5824e-01 +1.7132e+00 +8.8659e-01 +1.4788e+00 +1.0393e+00 -4.4236e-01 +2.7452e-01 +8.1584e-01 -1.3211e+00 +1.1634e+00 +2.3665e+00 +3.7805e+00 +6.3426e-01 +2.6480e+00 +1.3334e+00
1038 +2.489021968e+04 +2.489021968e+04 +2.521040968e+04 +2.521040968e+04 +1.7507e+00 -1.1041e+00 -1.6061e-01 +1.0399e+00 +1.8201e+00 -3.3729e-01 +1.7949e+00 +1.0822e+00 +1.2641e+00 +1.5670e+00 +4.5147e-02 +1.5348e+00 +6.5166e-01 -1.3083e+00 +1.5086e+00 +2.5514e+00 +3.6937e+00 +7.6922e-01 +2.6429e+00 +1.3409e+00
1346 +1.524624948e+04 +1.524624948e+04 +1.556643948e+04 +1.556643948e+04 +1.7948e+00 -1.2847e+00 -7.5716e-01 +8.8303e-01 +2.4692e+00 -6.2403e-02 +1.2387e+00 +8.2731e-01 +8.9385e-01 +1.6860e+00 -1.5535e-01 +2.0708e+00 +6.2426e-01 -1.8240e+00 +1.4598e+00 +2.5574e+00 +3.6678e+00 +6.7280e-01 +2.6118e+00 +1.3600e+00
2001 +9.983524935e+03 +9.983524935e+03 +1.030371493e+04 +1.030371493e+04 +2.1560e+00 -1.5244e+00 -1.2142e+00 +1.2014e+00 +2.4183e+00 +2.0722e-01 +1.0126e+00 +3.1445e-01 +3.7799e-01 +1.4535e+00 -5.3897e-01 +2.6379e+00 +5.1587e-01 -1.7016e+00 +1.3127e+00 +2.5866e+00 +3.6356e+00 +6.9695e-01 +2.5910e+00 +1.3590e+00
3433 +6.250484506e+03 +6.250484506e+03 +6.570674506e+03 +6.570674506e+03 +2.3852e+00 -1.4808e+00 -1.7846e+00 +1.6621e+00 +2.9531e+00 +3.8835e-01 +5.0746e-01 -3.9186e-02 -8.3459e-01 +1.0436e+00 -1.2686e+00 +2.5874e+00 +5.6485e-01 -1.7046e+00 +1.2263e+00 +2.5806e+00 +3.6101e+00 +6.9122e-01 +2.5836e+00 +1.3539e+00
3793 +3.811706589e+03 +3.811706589e+03 +4.131896589e+03 +4.131896589e+03 +2.5166e+00 -1.4009e+00 -1.7634e+00 +2.1640e+00 +2.8482e+00 +7.0365e-01 +5.9514e-01 -1.3343e-01 -1.6833e+00 +2.3860e-01 -1.3366e+00 +2.5099e+00 +6.0343e-01 -1.7030e+00 +1.1433e+00 +2.6006e+00 +3.6465e+00 +6.7707e-01 +2.5712e+00 +1.3351e+00
4151 +2.459842481e+03 +2.459842481e+03 +2.780032481e+03 +2.780032481e+03 +2.4235e+00 -1.3684e+00 -1.7086e+00 +2.1817e+00 +2.7916e+00 +1.2360e+00 +1.2030e+00 -4.1103e-01 -2.4123e+00 -1.4266e-01 -1.3065e+00 +2.4080e+00 +4.8635e-01 -1.7064e+00 +1.2439e+00 +2.5920e+00 +3.6173e+00 +6.7550e-01 +2.5909e+00 +1.3373e+00
4682 +1.580354187e+03 +1.580354187e+03 +1.900544187e+03 +1.900544187e+03 +2.2253e+00 -1.1858e+00 -1.6331e+00 +2.2870e+00 +1.9942e+00 +1.5004e+00 +1.8044e+00 -2.7940e-01 -3.2623e+00 -7.4157e-01 -1.1133e+00 +2.4347e+00 +6.0370e-01 -1.7511e+00 +1.2244e+00 +2.6038e+00 +3.6239e+00 +6.9046e-01 +2.5762e+00 +1.3455e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.451338999e+07 +2.451338999e+07 +2.451328575e+07 +2.451328575e+07 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
49 +1.365036880e+07 +1.365036880e+07 +1.365026456e+07 +1.365026456e+07 +1.5245e+00 +1.0520e+00 -2.7275e-01 +1.1738e+00 +6.4056e-01 +2.4493e-01 -4.2183e-01 +1.6643e-01 +5.9527e-01 +3.6638e-01 -4.4349e-01 +6.1658e-01 +7.7412e-01 +5.6222e-01 +4.6743e-01 -2.2400e-01 +1.3316e+00 +3.8527e-01 +1.4193e+00 -7.3897e-01
87 +9.391583784e+06 +9.391583784e+06 +9.391479544e+06 +9.391479544e+06 +1.5139e+00 +9.7305e-01 -6.3264e-01 +1.3650e+00 +2.9877e-01 +8.8298e-01 -6.9910e-02 +5.4110e-01 +1.7824e+00 -5.8061e-01 +9.8966e-01 +1.3459e+00 +1.4130e+00 +8.8692e-01 -1.2565e-01 -2.0437e-01 +1.8041e+00 +5.4163e-01 +9.1594e-01 -1.6972e+00
97 +6.247093468e+06 +6.247093468e+06 +6.246989228e+06 +6.246989228e+06 +1.5347e+00 +1.6141e+00 -6.8438e-01 +8.4619e-01 +1.2549e+00 +9.8040e-01 -4.0068e-01 +1.0589e+00 +1.0250e+00 -4.1115e-01 +3.1236e-01 +1.0600e+00 +1.6989e+00 +1.1597e+00 -4.1313e-01 -7.6400e-03 +1.6472e+00 +2.5434e-01 +9.8144e-01 -2.2547e+00
136 +3.668397109e+06 +3.668397109e+06 +3.668292869e+06 +3.668292869e+06 +7.5554e-01 +2.2451e+00 -9.3559e-01 +2.1577e+00 +2.8987e-02 +3.1853e-01 -7.5634e-01 +6.2368e-01 +1.0138e+00 -1.0172e+00 +7.7042e-01 +4.2367e-01 +1.5529e+00 +1.0533e+00 -3.4413e-02 -3.2843e-01 +1.8327e+00 +3.0139e-01 +1.0416e+00 -3.9350e+00
172 +1.677056662e+06 +1.677056662e+06 +1.676952422e+06 +1.676952422e+06 +7.6621e-01 +2.3817e+00 -3.2248e-01 +2.2674e+00 +7.8493e-02 +6.1666e-01 -9.6030e-01 +6.2858e-01 +2.8191e+00 -4.6210e-01 -8.3043e-02 -3.6921e-01 +1.7495e+00 +8.2076e-01 +3.9741e-01 -4.9016e-01 +2.8987e+00 -9.3495e-01 +2.7338e-01 -3.9713e+00
184 +1.391436858e+06 +1.391436858e+06 +1.391332618e+06 +1.391332618e+06 +8.5290e-01 +4.1035e+00 +5.6878e-01 +1.3948e+00 -1.1342e+00 +1.3909e+00 -1.2063e+00 +3.9296e-01 +1.7798e+00 -1.3027e+00 +1.7827e-01 +6.6933e-01 +2.4460e+00 +4.8716e-01 +8.0350e-01 -2.5861e-01 +3.9274e+00 -1.6881e+00 +1.2789e+00 -3.7976e+00
301 +9.663961709e+05 +9.663961709e+05 +9.662919309e+05 +9.662919309e+05 +5.0512e-01 +4.1316e+00 +9.8610e-01 +7.6708e-01 -6.5754e-01 +2.2635e+00 -3.3692e+00 +9.9004e-01 +2.0661e+00 -1.0092e+00 +5.9477e-01 +2.3490e-01 +4.3661e-01 +2.6310e-02 +1.5163e+00 -3.1665e+00 +3.6962e+00 -9.6176e-01 +2.9648e-01 -4.3565e+00
304 +4.878035255e+05 +4.878035255e+05 +4.876992855e+05 +4.876992855e+05 +6.2495e-01 +5.0370e+00 +2.9954e+00 -2.3008e-01 -7.1501e-01 +1.5416e+00 -1.7021e+00 +1.7112e+00 +1.1591e+00 -3.6398e+00 -1.1375e+00 -7.0780e-01 +6.2660e-01 +2.5618e+00 +4.3045e+00 -2.4514e+00 +4.2249e+00 -2.0799e+00 +3.3395e-01 -3.8562e+00
360 +3.929184100e+05 +3.929184100e+05 +3.928141700e+05 +3.928141700e+05 +1.7738e+00 +5.1908e+00 +3.5188e-01 -3.7492e-02 +1.3429e+00 +1.9854e+00 -1.3737e+00 +5.2338e-01 +4.0923e+00 -2.6820e+00 +2.8652e-01 -1.3789e+00 +3.8889e-01 +1.4554e+00 +2.7012e+00 -1.9846e+00 +4.5117e+00 -2.6815e+00 +6.2794e-01 -3.8516e+00
526 +1.472109937e+05 +1.472109937e+05 +1.471067537e+05 +1.471067537e+05 +1.6201e-01 +4.6826e+00 +2.4679e-01 +2.5393e+00 -1.3527e-01 -1.0312e+00 -1.9172e+00 +5.2674e-01 +3.9092e+00 -3.5057e+00 -3.5526e-01 -5.7226e-01 -1.3240e+00 -5.6786e-01 +3.0798e+00 -4.1127e+00 +3.8839e+00 -3.1584e+00 +6.5709e-01 -3.9818e+00
735 +9.868160318e+04 +9.868160318e+04 +9.857736318e+04 +9.857736318e+04 -1.2510e+00 +6.8268e+00 +3.6514e-01 +1.1623e+00 +3.2751e-01 +4.7213e-02 -1.4877e+00 +3.2812e-01 +4.7054e+00 -2.4026e+00 +6.6088e-01 -1.3612e+00 -2.1750e+00 +3.5381e-02 +3.7876e+00 -3.5920e+00 +3.8613e+00 -2.5809e+00 +6.9343e-01 -3.8719e+00
1066 +6.031834839e+04 +6.031834839e+04 +6.021410839e+04 +6.021410839e+04 -1.0120e+00 +7.0599e+00 +4.1446e-01 +2.3739e-01 +9.7886e-01 -1.3820e+00 -2.3105e+00 +1.2966e+00 +2.5667e+00 -3.1074e+00 +6.9963e-01 -2.3076e-01 -7.1605e-01 -2.0557e+00 +3.3883e+00 -3.7291e+00 +3.8401e+00 -2.3957e+00 +5.9882e-01 -3.9531e+00
1464 +3.162940983e+04 +3.162940983e+04 +3.152516983e+04 +3.152516983e+04 -1.2955e+00 +5.6750e+00 -7.4675e-01 -7.1373e-01 +5.9848e-01 -3.6226e+00 -1.3671e+00 +2.5189e+00 +2.3293e+00 -5.4416e+00 -6.2445e-04 +3.0668e-01 -1.6009e+00 -2.0325e+00 +3.6942e+00 -3.5617e+00 +3.9624e+00 -2.5046e+00 +5.3164e-01 -3.9379e+00
1586 +2.496364602e+04 +2.496364602e+04 +2.485940602e+04 +2.485940602e+04 -8.2254e-01 +5.9405e+00 -5.9917e-01 -5.5980e-01 +4.4893e-01 -3.5490e+00 -1.3369e+00 +2.4089e+00 +2.6352e+00 -5.5860e+00 -4.5793e-02 +8.4809e-01 -1.6416e+00 -1.4419e+00 +3.6484e+00 -3.6241e+00 +4.0604e+00 -2.6314e+00 +5.6376e-01 -3.9753e+00
1903 +1.556327096e+04 +1.556327096e+04 +1.545903096e+04 +1.545903096e+04 -8.2933e-01 +5.5026e+00 -3.1507e-01 -1.2037e-01 +6.4397e-01 -3.6120e+00 -1.2220e+00 +2.6609e+00 +2.6941e+00 -5.6929e+00 +5.0012e-01 +1.5973e+00 -1.8327e+00 -1.4483e+00 +3.6304e+00 -3.5921e+00 +3.9325e+00 -2.5431e+00 +5.2342e-01 -3.9252e+00
2556 +9.506238139e+03 +9.506238139e+03 +9.401998139e+03 +9.401998139e+03 -1.0036e+00 +5.9684e+00 -8.9131e-01 -8.9466e-01 -6.2954e-01 -3.7403e+00 -1.6203e+00 +1.7370e+00 +3.0807e+00 -5.2582e+00 +2.9869e-01 +2.1828e+00 -2.3446e+00 -1.4201e+00 +3.4743e+00 -3.7072e+00 +3.9699e+00 -2.5293e+00 +5.4566e-01 -3.9265e+00
2891 +5.988598417e+03 +5.988598417e+03 +5.884358417e+03 +5.884358417e+03 -1.0365e+00 +6.2092e+00 -1.4578e+00 -1.2600e+00 -1.7036e+00 -3.8121e+00 -2.1854e+00 +1.7549e+00 +3.2357e+00 -4.3675e+00 -1.8084e-01 +2.4841e+00 -2.3036e+00 -1.3935e+00 +3.5029e+00 -3.6990e+00 +4.0249e+00 -2.5420e+00 +5.3025e-01 -3.9313e+00
3402 +3.707067125e+03 +3.707067125e+03 +3.602827125e+03 +3.602827125e+03 -7.5668e-01 +6.3679e+00 -1.9050e+00 -1.3465e+00 -1.9622e+00 -4.1922e+00 -2.6208e+00 +2.0915e+00 +3.5108e+00 -3.5812e+00 -7.1612e-01 +2.1975e+00 -2.4765e+00 -1.4744e+00 +3.3918e+00 -3.6343e+00 +3.9916e+00 -2.5759e+00 +5.3104e-01 -3.9385e+00
4023 +2.480770349e+03 +2.480770349e+03 +2.376530349e+03 +2.376530349e+03 -9.4054e-01 +6.5870e+00 -2.1012e+00 -9.9368e-01 -1.3207e+00 -4.3709e+00 -1.9494e+00 +2.7707e+00 +3.4771e+00 -3.1656e+00 -7.4807e-01 +2.4382e+00 -2.5128e+00 -1.4334e+00 +3.4448e+00 -3.6408e+00 +3.9830e+00 -2.5833e+00 +5.3880e-01 -3.9236e+00
4713 +1.584012198e+03 +1.584012198e+03 +1.479772198e+03 +1.479772198e+03 -1.4059e+00 +6.1825e+00 -2.3327e+00 -5.3313e-01 -6.4625e-01 -4.5372e+00 -7.7700e-01 +3.2896e+00 +3.2777e+00 -3.2010e+00 -9.7101e-01 +2.4384e+00 -2.4508e+00 -1.3772e+00 +3.4415e+00 -3.6417e+00 +4.0125e+00 -2.5814e+00 +5.3872e-01 -3.9347e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.258973821e+07 +1.258973821e+07 +1.258970251e+07 +1.258970251e+07 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +9.934938073e+06 +9.934938073e+06 +9.934902373e+06 +9.934902373e+06 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
37 +5.625216359e+06 +5.625216359e+06 +5.625180659e+06 +5.625180659e+06 +3.4316e-01 +1.1118e+00 +7.6834e-01 +2.0050e+00 +1.3967e-01 -4.4216e-01 +4.3064e-01 +9.7078e-01 +1.0561e+00 +1.0031e+00 -3.1895e-01 +7.3628e-01 +7.5375e-01 +7.4111e-01 +1.0799e+00 +7.3927e-02 +3.5880e-01 -2.1608e-01 -3.3575e-01 +7.8434e-01
69 +3.668242953e+06 +3.668242953e+06 +3.668207253e+06 +3.668207253e+06 +7.3029e-01 +7.0045e-01 +1.2604e+00 +2.1343e+00 +6.7331e-01 +3.4388e-01 +3.6284e-01 +8.2795e-01 +1.8363e+00 +8.0943e-01 -4.2162e-01 +4.0002e-01 +6.6965e-01 -9.9478e-02 +9.0265e-01 +2.5325e-01 +1.1906e+00 -3.1579e-01 -1.1372e+00 +1.0721e+00
73 +2.255058489e+06 +2.255058489e+06 +2.255022789e+06 +2.255022789e+06 +7.4407e-01 +4.4776e-01 +1.6547e+00 +1.9440e+00 +1.0516e+00 -8.2913e-02 +4.6628e-01 +8.1300e-01 +1.9878e+00 +3.4473e-01 -3.7550e-01 +2.2378e-01 +1.1236e+00 -1.5787e-01 +1.1064e+00 +4.9666e-01 +5.5548e-01 -6.6871e-02 -1.6979e+00 +8.1452e-01
98 +1.536336684e+06 +1.536336684e+06 +1.536300984e+06 +1.536300984e+06 +8.5772e-01 +4.1965e-01 +6.0361e-01 +2.6590e+00 +1.1710e+00 +1.9282e-02 +1.0180e+00 +1.0118e+00 +1.8547e+00 +7.1026e-01 -6.1162e-01 +1.1294e+00 +1.3981e+00 -1.9639e-01 +1.7047e+00 +6.9482e-01 +1.0657e+00 -4.8969e-01 -2.1298e+00 +9.1145e-01
116 +5.543220671e+05 +5.543220671e+05 +5.542863671e+05 +5.542863671e+05 +5.9832e-01 +2.0974e-01 +7.4703e-01 +1.3418e+00 +4.9587e-01 +5.5796e-02 +3.0231e-01 +5.2288e-01 +1.7818e+00 +7.3918e-01 -1.1635e+00 +7.7475e-01 +1.3929e+00 +2.8250e-01 +1.1994e+00 +3.2513e-03 +1.6874e+00 -8.6371e-01 -3.2177e+00 +6.5380e-01
143 +3.735826266e+05 +3.735826266e+05 +3.735469266e+05 +3.735469266e+05 +1.3091e+00 +4.9215e-01 +2.1688e+00 +1.5559e+00 +1.3206e+00 -1.2910e-01 +1.8594e+00 +1.0909e+00 +2.1933e+00 +6.0802e-01 -1.4938e+00 +1.7530e+00 +2.6518e-01 -9.1453e-01 +1.8306e+00 +6.5677e-01 +2.8208e+00 -1.2680e+00 -3.7213e+00 +1.0682e+00
197 +2.440142142e+05 +2.440142142e+05 +2.439785142e+05 +2.439785142e+05 +1.1171e+00 +1.2651e+00 +4.1804e-01 +1.1191e+00 +1.5537e+00 +1.3020e+00 +4.4894e-01 +4.6213e-01 +1.2053e+00 +8.6947e-01 -1.3501e+00 -4.3989e-01 +1.3093e+00 -2.7464e-01 +3.2642e+00 +8.7610e-01 +1.6625e+00 -1.5198e+00 -3.3774e+00 +1.2108e+00
674 +1.351147708e+05 +1.351147708e+05 +1.350790708e+05 +1.350790708e+05 +1.2548e+00 +1.8307e+00 -3.1849e+00 +4.0843e+00 +1.1167e+00 +1.0583e+00 +5.5230e-01 +3.9056e-01 +1.0395e+00 +2.2568e+00 +3.3469e-01 -1.3846e+00 +3.2066e+00 -1.6134e+00 +2.2458e+00 +1.3615e+00 +1.7031e+00 -1.4659e+00 -3.2925e+00 +8.7409e-01
754 +9.057005986e+04 +9.057005986e+04 +9.053435986e+04 +9.053435986e+04 +9.1247e-01 +2.2829e+00 -3.8396e+00 +5.1405e+00 +2.3194e+00 +1.6126e+00 +1.5388e+00 -7.0502e-01 +2.6442e-01 +1.3647e+00 +5.7881e-01 -2.1154e+00 +3.2796e+00 -1.8613e+00 +2.2889e+00 +9.5653e-01 +1.8718e+00 -1.6729e+00 -3.5023e+00 +8.7346e-01
956 +4.869069441e+04 +4.869069441e+04 +4.865499441e+04 +4.865499441e+04 +1.1999e+00 +2.1427e+00 -3.4489e+00 +4.6558e+00 +1.2736e+00 +1.1049e+00 +2.3521e+00 -4.2695e-01 -7.6138e-01 +1.4362e+00 -6.5382e-01 -1.6041e+00 +2.6662e+00 -2.4371e+00 +3.0829e+00 +6.8244e-01 +1.9977e+00 -1.6971e+00 -3.3959e+00 +9.8354e-01
1061 +3.411286213e+04 +3.411286213e+04 +3.407716213e+04 +3.407716213e+04 +3.8259e-01 +2.7320e+00 -3.5618e+00 +4.8016e+00 +2.6057e+00 +5.0390e-01 +3.5372e+00 -1.1412e+00 -2.1699e+00 +2.1296e+00 -1.2603e+00 -1.9111e+00 +2.9602e+00 -3.5943e+00 +3.0690e+00 +7.1126e-01 +1.8443e+00 -1.4952e+00 -3.5558e+00 +9.4339e-01
1456 +1.664559854e+04 +1.664559854e+04 +1.660989854e+04 +1.660989854e+04 -3.3470e-01 +1.5765e+00 -3.0633e+00 +4.6096e+00 +3.8285e+00 +1.4749e+00 +3.8766e+00 -7.6353e-01 -2.6533e+00 +1.6857e+00 -2.1626e+00 -2.1968e+00 +2.4923e+00 -3.5660e+00 +3.1409e+00 +4.9401e-01 +1.8907e+00 -1.4917e+00 -3.4050e+00 +9.4106e-01
1490 +1.515401882e+04 +1.515401882e+04 +1.511831882e+04 +1.511831882e+04 -1.7093e-01 +1.2609e+00 -2.8582e+00 +4.4099e+00 +3.5645e+00 +1.4982e+00 +3.5819e+00 -9.6910e-01 -2.6799e+00 +1.6729e+00 -2.2561e+00 -2.4720e+00 +2.5054e+00 -3.5476e+00 +3.0830e+00 +4.9336e-01 +1.9391e+00 -1.6349e+00 -3.4654e+00 +9.3326e-01
1764 +9.456869212e+03 +9.456869212e+03 +9.421169212e+03 +9.421169212e+03 -2.2881e-02 +1.3157e+00 -2.3611e+00 +3.5988e+00 +3.4354e+00 +1.2332e+00 +3.1774e+00 -8.1434e-01 -2.5688e+00 +1.4902e+00 -1.9495e+00 -2.4469e+00 +1.6231e+00 -3.1950e+00 +2.8416e+00 +6.6868e-01 +1.8964e+00 -1.5035e+00 -3.4140e+00 +9.4942e-01
2052 +6.204685613e+03 +6.204685613e+03 +6.168985613e+03 +6.168985613e+03 -2.3326e-01 +9.4484e-01 -2.6818e+00 +3.7079e+00 +3.7194e+00 +1.3588e+00 +3.6480e+00 -1.1500e+00 -2.7626e+00 +1.4658e+00 -2.5292e+00 -2.7504e+00 +1.5978e+00 -3.4950e+00 +2.9970e+00 +6.6538e-01 +1.9226e+00 -1.5848e+00 -3.4500e+00 +9.3450e-01
2932 +3.931451412e+03 +3.931451412e+03 +3.895751412e+03 +3.895751412e+03 +2.0975e-01 +6.9854e-01 -2.5246e+00 +3.3974e+00 +3.8067e+00 +1.3127e+00 +3.5132e+00 -1.0818e+00 -2.3266e+00 +1.5827e+00 -3.1952e+00 -2.7734e+00 +1.7018e+00 -3.4451e+00 +2.8795e+00 +6.7607e-01 +1.8936e+00 -1.5635e+00 -3.4441e+00 +9.4091e-01
3547 +2.484780172e+03 +2.484780172e+03 +2.449080172e+03 +2.449080172e+03 +5.0934e-01 +8.7008e-01 -2.3332e+00 +2.9304e+00 +3.6779e+00 +1.2346e+00 +3.0117e+00 -1.0487e+00 -1.1990e+00 +1.9944e+00 -3.5927e+00 -2.9084e+00 +1.7156e+00 -3.4306e+00 +2.9170e+00 +6.8002e-01 +1.8708e+00 -1.5588e+00 -3.4332e+00 +9.3757e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
