% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
65 +2.217698177e+06 +2.217698177e+06 +2.217228427e+06 +2.217228427e+06 +2.2749e+00 +1.8787e+00 +1.7690e+00 +4.5899e+00 -3.7641e+00 +1.9966e+00 -2.3744e+00 -3.7679e+00 +8.4320e-01 +2.8822e-01 +1.8041e-01 +2.2478e+00 +2.4734e+00 -1.3301e+00 +2.2907e+00 -5.8111e-02 +3.7225e+00 +2.8014e+00 -2.1587e+00 +3.6430e-01
223 +1.144593999e+06 +1.144593999e+06 +1.144124249e+06 +1.144124249e+06 -7.2558e-01 -1.7596e+00 +2.3471e+00 +4.0000e+00 -3.8060e+00 +2.9582e+00 -1.0261e+00 -3.3070e+00 +3.5159e+00 +6.2359e-02 +1.1599e+00 -1.9885e+00 +2.6245e+00 -5.0677e-01 +2.3316e+00 -2.9840e-01 +9.9121e-01 +3.0145e+00 -1.7120e+00 -2.0839e+00
364 +5.771356181e+05 +5.771356181e+05 +5.766658681e+05 +5.766658681e+05 -2.4592e-01 -7.4257e-01 +3.0115e+00 +2.2144e+00 -5.7838e-01 +3.8765e+00 -1.2500e+00 -6.1894e-01 +1.4929e+00 -8.4671e-01 +1.0928e+00 -1.4572e+00 +4.6978e+00 -1.8712e+00 +7.5883e-01 -2.9947e-01 +2.3085e-01 +5.1084e-01 -2.2536e-01 -1.6657e+00
452 +3.333325708e+05 +3.333325708e+05 +3.328628208e+05 +3.328628208e+05 +1.6389e-01 -1.5138e-01 +3.1429e+00 +2.3649e+00 -1.9512e+00 +2.4677e+00 -1.5130e+00 -1.6238e+00 +3.0958e+00 +2.1186e+00 -1.8099e+00 -3.7788e-01 +1.8814e+00 -3.0665e+00 +1.2175e+00 -2.4528e-01 +2.4114e+00 +3.2753e+00 -1.7315e+00 -2.1939e-01
464 +2.301072626e+05 +2.301072626e+05 +2.296375126e+05 +2.296375126e+05 +1.4378e-01 +6.2773e-01 +3.0238e+00 +1.3639e+00 -2.6381e+00 +2.3101e+00 -8.6238e-01 -2.8112e+00 +2.0463e+00 +8.6775e-01 -4.6774e-01 -4.1898e-01 +2.7817e+00 -1.1580e+00 -7.3403e-01 +7.4726e-01 +1.7528e+00 +3.2107e+00 -5.0034e-01 -4.8214e-01
1267 +1.397986469e+05 +1.397986469e+05 +1.393288969e+05 +1.393288969e+05 +5.0875e-02 +9.8625e-01 +2.4366e+00 +2.4862e-01 -2.7494e+00 +2.4711e+00 -7.4065e-01 -2.6285e+00 +1.5714e+00 +1.1377e+00 -8.5105e-01 +2.3090e-01 +4.0110e+00 -1.2244e+00 -1.6362e+00 +2.6389e-01 +9.2699e-01 +3.7976e+00 +1.1629e+00 -9.3014e-01
2368 +9.566652722e+04 +9.566652722e+04 +9.519677722e+04 +9.519677722e+04 -6.4601e-01 +5.6444e-01 +2.6965e+00 +3.8489e-01 -2.6408e+00 +2.8403e+00 -5.6163e-01 -2.3119e+00 +2.3157e+00 +1.1077e+00 -1.0328e+00 +4.9507e-01 +3.5313e+00 -6.7571e-01 -8.3672e-02 +5.4986e-01 +1.9376e+00 +3.2316e+00 +2.1847e-01 -1.2103e+00
4069 +6.086459293e+04 +6.086459293e+04 +6.039484293e+04 +6.039484293e+04 -5.0762e-02 +8.3589e-02 +3.6802e+00 -5.0605e-01 -2.2180e+00 +2.4338e+00 +1.5481e+00 -3.0964e+00 +1.8785e+00 +1.7576e+00 -1.0676e+00 +9.9087e-01 +3.7074e+00 -4.1598e-01 -1.5580e-01 -6.4383e-01 +1.5001e+00 +3.1292e+00 +5.8128e-01 -1.0359e+00
4921 +3.793230302e+04 +3.793230302e+04 +3.746255302e+04 +3.746255302e+04 -2.9074e-01 -2.8189e-01 +3.6237e+00 +4.3846e-01 -1.4689e+00 +2.3630e+00 +2.4723e+00 -2.8589e+00 +1.6818e+00 +1.2728e+00 -1.2517e+00 +9.7090e-01 +3.6748e+00 -8.0923e-02 -5.7615e-01 -1.0862e+00 +5.1506e-01 +3.1481e+00 -8.8411e-02 -1.9670e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.636821231e+06 +9.636821231e+06 +9.636808431e+06 +9.636808431e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
21 +3.702973382e+06 +3.702973382e+06 +3.702960582e+06 +3.702960582e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
61 +1.993874468e+06 +1.993874468e+06 +1.993861668e+06 +1.993861668e+06 -1.7711e+00 -3.1135e+00 +1.9852e+00 +7.0924e-01 +1.2550e+00 +2.9989e+00 +9.3701e-01 -4.1489e+00 -3.3119e+00 -1.2878e+00 +1.3086e+00 +5.4446e-01 -8.4477e-01 +2.1998e+00 +1.1836e+00 +3.6865e+00 -6.8666e-01 -7.4854e-01 -3.1830e+00 +1.0959e-01
101 +1.008200541e+06 +1.008200541e+06 +1.008187741e+06 +1.008187741e+06 -1.1321e+00 -3.1135e+00 +1.9852e+00 -1.3995e+00 +1.2825e+00 +2.9989e+00 +1.3257e-01 -4.1489e+00 -3.3119e+00 -1.2878e+00 +2.2495e-01 +5.4446e-01 +1.4631e+00 +2.5942e+00 +2.5430e+00 +1.4006e+00 -6.8666e-01 -7.4854e-01 -3.1830e+00 -9.6774e-01
205 +8.576386801e+05 +8.576386801e+05 +8.576258801e+05 +8.576258801e+05 -1.6465e+00 +3.0829e-01 +2.7735e+00 -1.4414e+00 +1.1719e+00 +8.1162e-01 +1.5720e+00 -4.6271e-01 -7.6054e-01 -1.1683e+00 -1.2415e+00 -3.0000e+00 +1.7196e+00 +1.7917e+00 +2.8593e+00 -7.0094e-01 -1.7106e+00 -1.1297e+00 -2.7534e+00 -6.2877e-01
305 +4.618048854e+05 +4.618048854e+05 +4.617920854e+05 +4.617920854e+05 -1.9586e+00 -1.3796e+00 +2.0969e+00 +8.4827e-01 +9.7804e-01 +2.7643e+00 +1.0870e+00 -3.5833e+00 -2.2049e+00 -1.0764e+00 +1.8990e+00 -1.4599e+00 +4.4127e-01 +2.0035e+00 +3.4214e+00 +2.0565e+00 -5.8071e-01 -6.7083e-01 -2.9852e+00 -1.4057e+00
364 +3.542107540e+05 +3.542107540e+05 +3.541979540e+05 +3.541979540e+05 -1.7551e+00 -2.2433e+00 +2.3406e+00 +6.3479e-01 +1.2387e+00 +1.6109e+00 -2.7715e-01 -3.2879e+00 -2.0245e+00 -2.3206e+00 +2.7247e+00 -1.1086e+00 +1.2041e-01 +2.0835e+00 +1.9732e+00 +2.1737e+00 -1.5244e+00 -1.5578e+00 -3.0453e+00 -1.0525e+00
398 +2.433596872e+05 +2.433596872e+05 +2.433468872e+05 +2.433468872e+05 -9.9027e-01 -1.7355e+00 +2.4249e+00 +5.3754e-01 +2.0102e+00 +1.3283e-01 +4.9195e-01 -2.9520e+00 -3.1816e+00 -2.2053e+00 +1.7722e+00 -2.7445e-01 -4.6103e-02 +2.7320e+00 +2.5343e+00 +5.1731e-01 -1.5655e+00 +3.5278e-02 -3.3775e+00 -2.1326e+00
571 +1.178060554e+05 +1.178060554e+05 +1.177932554e+05 +1.177932554e+05 -1.0624e+00 -1.8810e+00 -4.1103e-01 +1.0316e+00 +2.2160e+00 +4.1901e-01 +5.8846e-01 -1.4479e+00 -4.0171e+00 -5.8359e-01 +2.0904e+00 -8.0592e-01 +1.8422e+00 +2.5435e+00 +5.0000e+00 +9.4764e-01 -2.2717e+00 -2.7659e-01 -2.7658e+00 -1.7324e+00
829 +9.966605871e+04 +9.966605871e+04 +9.965325871e+04 +9.965325871e+04 +2.6210e-01 -1.6128e+00 +5.0478e-01 +8.9663e-01 +2.8549e+00 -8.4798e-01 -2.1116e+00 -2.4347e+00 -3.4573e+00 -1.1330e+00 +3.6003e+00 -1.3145e+00 +1.1245e+00 +1.7939e+00 +3.4721e+00 +1.7513e-01 -3.0480e+00 +1.0954e-01 -3.3399e+00 -1.8714e+00
1273 +5.283822219e+04 +5.283822219e+04 +5.282542219e+04 +5.282542219e+04 +3.2356e-01 -1.2530e+00 -6.3193e-01 +6.9910e-01 +2.6100e+00 -1.3106e+00 -3.2139e-02 -1.6638e+00 -2.0023e+00 -1.7489e+00 +1.6887e+00 -1.0930e+00 +2.1744e+00 +1.0280e+00 +3.2899e+00 +1.2568e+00 -2.4730e+00 -2.4684e-01 -3.0499e+00 -1.7434e+00
1345 +3.605318746e+04 +3.605318746e+04 +3.604038746e+04 +3.604038746e+04 -3.3722e-01 -1.7254e+00 -9.5191e-01 +6.9655e-01 +2.9086e+00 -7.0500e-01 +2.4988e-01 -1.4590e+00 -1.6013e+00 -2.1760e+00 +8.0844e-01 -2.6936e-01 +2.2824e+00 +8.9184e-01 +2.5870e+00 +1.2262e+00 -1.9327e+00 -1.2292e+00 -2.9792e+00 -2.1936e+00
1966 +2.284324119e+04 +2.284324119e+04 +2.283044119e+04 +2.283044119e+04 -1.8739e-01 -1.6176e+00 -1.2603e+00 +7.0463e-01 +2.5152e+00 -1.0261e+00 +1.1661e-01 -1.7347e+00 -1.2263e+00 -3.1174e+00 +5.4629e-01 -6.2111e-01 +2.4071e+00 +9.5982e-01 +2.4670e+00 +1.3661e+00 -1.9028e+00 -2.0001e+00 -2.5504e+00 -3.0279e+00
2675 +1.421304914e+04 +1.421304914e+04 +1.420024914e+04 +1.420024914e+04 -7.8262e-02 -1.1765e+00 -8.4349e-01 +7.8761e-01 +2.2698e+00 -1.1316e+00 +3.2274e-01 -1.8860e+00 -1.4936e+00 -3.2656e+00 +7.1318e-01 -6.9494e-01 +1.9953e+00 +9.5352e-01 +2.7555e+00 +1.0866e+00 -2.1059e+00 -1.8535e+00 -2.7322e+00 -2.8782e+00
4542 +9.976733742e+03 +9.976733742e+03 +9.963933742e+03 +9.963933742e+03 -4.9074e-02 -8.3131e-01 -6.3044e-01 +7.9275e-01 +2.4206e+00 -1.3444e+00 +2.9004e-01 -1.8884e+00 -1.3783e+00 -3.3776e+00 +8.9799e-01 -7.8433e-01 +2.0876e+00 +1.0466e+00 +2.7432e+00 +1.0562e+00 -1.9189e+00 -1.7208e+00 -3.0029e+00 -2.6468e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.952144171e+07 +9.952144171e+07 +9.952105602e+07 +9.952105602e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.734210365e+07 +3.734210365e+07 +3.734171796e+07 +3.734171796e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +1.740264034e+07 +1.740264034e+07 +1.740225465e+07 +1.740225465e+07 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
10 +1.442943366e+07 +1.442943366e+07 +1.442904797e+07 +1.442904797e+07 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +3.364511456e+06 +3.364511456e+06 +3.364125766e+06 +3.364125766e+06 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
69 +2.027886198e+06 +2.027886198e+06 +2.027500508e+06 +2.027500508e+06 +2.2172e+00 -1.7008e+00 +2.8777e+00 -8.8170e-02 +2.0086e+00 -3.2085e-02 +2.0851e+00 +1.5508e+00 -2.2260e+00 -2.8969e+00 +1.9041e+00 +3.4930e+00 -1.9881e+00 +2.7126e+00 -4.8961e-01 +4.0642e+00 +2.7388e+00 -2.3275e+00 +2.6198e+00 +3.8987e+00
149 +1.103500371e+06 +1.103500371e+06 +1.103114681e+06 +1.103114681e+06 +1.3254e+00 -2.5926e+00 +1.9859e+00 +8.0363e-01 +1.3999e+00 +8.5972e-01 +1.1933e+00 +6.5897e-01 -3.1178e+00 -2.9477e+00 +1.0123e+00 +2.6012e+00 -2.2233e+00 +3.6044e+00 -3.7908e-01 +4.7146e+00 +2.7837e+00 -1.4357e+00 +1.7280e+00 +3.0069e+00
248 +5.357697249e+05 +5.357697249e+05 +5.353840349e+05 +5.353840349e+05 +4.5759e-01 -2.1093e+00 +1.5095e+00 -2.6342e-01 +2.0181e+00 -1.1156e+00 +3.8164e-01 -2.0867e+00 -3.3844e+00 -3.3662e+00 +2.0350e+00 -1.5035e+00 +1.3097e+00 +1.6957e+00 -1.0914e+00 +2.8925e+00 +1.3772e+00 +1.0005e+00 -4.2738e-01 -5.4309e-01
453 +2.986556599e+05 +2.986556599e+05 +2.982699699e+05 +2.982699699e+05 +1.2375e+00 -3.1661e+00 +2.1549e+00 -1.0000e+00 +4.0202e+00 -1.8062e+00 -3.2195e-01 -1.1046e+00 -1.3663e+00 -3.7074e+00 +3.7503e+00 +2.8949e-01 -4.4500e-01 +3.3114e+00 -2.0028e+00 +2.4939e+00 +1.7071e+00 +1.5770e+00 -1.3729e-02 -1.8170e-02
558 +2.273545089e+05 +2.273545089e+05 +2.269688189e+05 +2.269688189e+05 +2.1023e+00 -3.9619e+00 +1.4617e+00 +1.7622e-01 +4.8463e+00 -2.9140e-01 +4.6293e-02 +1.3008e-01 -2.2521e+00 -4.4322e+00 +3.5101e+00 +1.1286e+00 -1.4285e+00 +4.1958e+00 -1.3591e+00 +2.6154e+00 +1.8164e+00 +1.4252e+00 -1.3308e-02 -8.7394e-01
679 +1.244255911e+05 +1.244255911e+05 +1.240399011e+05 +1.240399011e+05 +1.8593e+00 -3.5619e+00 +2.3237e+00 +3.7672e-01 +4.3049e+00 -4.5003e-01 -1.9098e-01 -3.2712e-01 -1.5354e+00 -3.8850e+00 +5.0000e+00 +4.3821e-01 -1.4626e+00 +4.1325e+00 -1.2322e+00 +2.9374e+00 +1.8756e+00 +1.0226e+00 +4.3975e-01 -8.6920e-01
819 +9.772316043e+04 +9.772316043e+04 +9.733747043e+04 +9.733747043e+04 +2.2647e+00 -3.7307e+00 +2.3318e+00 +8.9744e-01 +4.7701e+00 -1.8487e+00 -7.4694e-01 -6.7095e-01 -1.4929e+00 -3.6248e+00 +4.6381e+00 +3.8443e-01 -1.5320e+00 +4.7635e+00 -7.4892e-01 +3.1095e+00 +1.3726e+00 +1.6061e+00 +1.5195e+00 -4.5475e-01
2190 +4.681226817e+04 +4.681226817e+04 +4.642657817e+04 +4.642657817e+04 +2.9566e+00 -4.0245e+00 +1.8098e+00 -5.7689e-01 +4.4920e+00 -2.0443e+00 -1.6785e+00 +1.6971e+00 -1.2096e+00 -3.1408e+00 +5.0000e+00 +3.7230e-01 -3.3782e+00 +3.1002e+00 -1.2849e+00 +2.0146e+00 -5.7876e-02 +2.0872e+00 +1.4263e+00 -1.0338e+00
3273 +3.928957530e+04 +3.928957530e+04 +3.890388530e+04 +3.890388530e+04 +2.8413e+00 -3.7747e+00 +1.7435e+00 -5.5193e-01 +4.5165e+00 -1.9070e+00 -1.4319e+00 +1.0410e+00 -1.5063e+00 -2.8383e+00 +4.7934e+00 +2.3618e-01 -2.7878e+00 +2.9349e+00 -1.3081e+00 +2.4313e+00 +4.5549e-01 +1.8484e+00 +1.4776e+00 -6.7724e-01
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.396923181e+07 +4.396923181e+07 +4.396927181e+07 +4.396927181e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.429609796e+07 +1.429609796e+07 +1.429613796e+07 +1.429613796e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +8.003710829e+06 +8.003710829e+06 +8.003750829e+06 +8.003750829e+06 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
7 +5.837777519e+06 +5.837777519e+06 +5.837817519e+06 +5.837817519e+06 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
16 +3.978557931e+06 +3.978557931e+06 +3.978597931e+06 +3.978597931e+06 -4.4038e+00 +1.8197e+00 -4.5757e+00 -4.2855e+00 +2.1650e-01 -4.0327e+00 +3.1815e+00 +3.1755e+00 +2.2244e+00 -3.5013e+00 +1.5961e+00 +1.8595e-01 +4.7297e+00 +1.4899e+00 +3.0033e+00 -4.6202e-01 -6.7608e-01 +3.2531e+00 -4.1653e+00 -3.6683e+00
21 +1.536709227e+06 +1.536709227e+06 +1.536749227e+06 +1.536749227e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
131 +8.124843584e+05 +8.124843584e+05 +8.125243584e+05 +8.125243584e+05 +5.1482e-01 -2.8926e+00 +1.1158e+00 -7.2700e-01 +5.0727e-01 +2.3900e+00 +1.7594e+00 +5.0156e-01 -7.7525e-01 -1.1296e+00 -9.2258e-01 -3.5406e-01 -1.9997e+00 -6.9512e-01 +2.4028e+00 -1.0524e+00 -1.5386e+00 -1.2929e+00 -2.7234e+00 +1.3570e+00
208 +6.126780701e+05 +6.126780701e+05 +6.127180701e+05 +6.127180701e+05 +9.0841e-01 -1.7794e+00 -5.4160e-01 -3.1427e-01 +1.4768e+00 -1.2403e+00 +3.9916e-01 -2.7668e+00 -2.9317e+00 -1.9779e+00 +1.7523e+00 -2.3504e+00 +1.0272e+00 +1.4479e+00 +2.9086e+00 +3.3601e-01 +2.1323e-01 +1.0005e+00 -1.2608e+00 -8.8797e-01
267 +3.486464394e+05 +3.486464394e+05 +3.486864394e+05 +3.486864394e+05 -1.8136e+00 -1.9201e+00 -1.6769e+00 -3.1564e-01 +3.0311e+00 +2.8096e-01 +3.6854e+00 -5.4618e-01 -5.0000e+00 -1.5704e+00 +6.9018e-01 -4.8729e+00 -1.6888e+00 -8.0733e-01 +4.2671e+00 +2.0929e+00 -1.5611e+00 -4.7568e-01 -1.6794e+00 +2.4559e+00
508 +2.164687001e+05 +2.164687001e+05 +2.165087001e+05 +2.165087001e+05 -2.2655e+00 +9.6436e-02 -1.9225e+00 -7.7086e-01 +2.2053e+00 +7.4099e-01 +3.2259e+00 -1.5464e-01 -3.8845e+00 +2.7999e-01 -7.7883e-01 -3.2944e+00 -2.2307e+00 -2.0407e-01 +2.6788e+00 +1.5791e+00 -2.3940e+00 -1.3185e+00 -7.9595e-01 +3.1750e+00
580 +1.482100028e+05 +1.482100028e+05 +1.482500028e+05 +1.482500028e+05 -2.9532e+00 -1.4431e+00 -1.6032e+00 -1.9060e+00 +2.7518e+00 +4.0498e+00 -7.5427e-01 -1.0180e+00 -3.8756e+00 -3.4486e-01 -1.0414e-01 -2.0366e+00 -3.3826e+00 -1.2878e-01 +4.1462e+00 +1.0152e+00 +3.9303e-02 -2.3443e+00 -1.2534e+00 +2.3883e+00
1302 +9.252355445e+04 +9.252355445e+04 +9.256355445e+04 +9.256355445e+04 -3.0165e+00 -9.2571e-01 -1.0261e+00 -1.5467e+00 +3.4013e+00 +2.9799e+00 -1.9703e-02 -9.7392e-01 -3.8888e+00 -2.5933e-01 +3.0950e-01 -2.0172e+00 -3.3472e+00 -1.5921e-01 +2.3640e+00 +1.1123e+00 -6.5841e-01 -2.2831e+00 -5.8266e-01 +2.2453e+00
1944 +5.248274513e+04 +5.248274513e+04 +5.252274513e+04 +5.252274513e+04 -1.1985e+00 -2.0984e+00 -1.2671e+00 -1.0571e+00 +3.4355e+00 +8.6069e-01 +7.0211e-01 -9.0786e-01 -3.3454e+00 -1.5456e+00 +3.7736e-01 -1.0302e+00 -1.1131e+00 +8.3590e-01 +1.5305e+00 +8.8686e-01 -3.9075e-01 -3.1106e+00 -2.4157e+00 +2.5036e+00
2760 +3.921727310e+04 +3.921727310e+04 +3.925727310e+04 +3.925727310e+04 -3.6959e-02 -2.9500e+00 -9.3497e-01 -8.6808e-01 +2.9400e+00 +5.0325e-01 -3.0141e-01 -1.8798e-01 -3.2378e+00 -1.9075e+00 +3.7674e-01 -1.7136e+00 -1.4496e+00 +3.7272e-01 +2.1035e+00 +2.5064e-01 -2.2439e-01 -2.7872e+00 -2.8115e+00 +2.4488e+00
3496 +1.612961163e+04 +1.612961163e+04 +1.616961163e+04 +1.616961163e+04 +8.9018e-01 -3.1022e+00 -1.7355e+00 -7.4674e-01 +3.5696e+00 +8.3223e-01 -5.2629e-01 +1.1484e-01 -2.3707e+00 -2.0346e+00 -2.7534e-01 -1.3852e+00 -1.3087e+00 +5.7503e-01 +1.1989e+00 -5.0733e-01 -5.5029e-02 -3.7050e+00 -2.6341e+00 +2.6403e+00
4141 +1.556793982e+04 +1.556793982e+04 +1.560793982e+04 +1.560793982e+04 +1.0118e+00 -3.0731e+00 -1.7513e+00 -7.6920e-01 +3.5459e+00 +8.2109e-01 -4.6886e-01 +1.0944e-01 -2.3824e+00 -2.0341e+00 -3.1226e-01 -1.3771e+00 -1.2385e+00 +6.1210e-01 +1.2074e+00 -5.3437e-01 -1.2658e-02 -3.7380e+00 -2.7348e+00 +2.6478e+00
4847 +9.891973124e+03 +9.891973124e+03 +9.931973124e+03 +9.931973124e+03 +8.3174e-01 -3.1193e+00 -1.6448e+00 -8.4150e-01 +3.5457e+00 +7.4948e-01 -2.3447e-01 +1.1262e-01 -2.3911e+00 -2.1097e+00 -2.7547e-01 -1.3583e+00 -1.3377e+00 +6.2590e-01 +1.1469e+00 -2.5427e-01 -9.0257e-02 -3.5917e+00 -2.9058e+00 +2.5636e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.439659874e+07 +6.439659874e+07 +6.439671300e+07 +6.439671300e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.500257639e+07 +1.500257639e+07 +1.500269065e+07 +1.500269065e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +6.220442391e+06 +6.220442391e+06 +6.220556651e+06 +6.220556651e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +3.612450575e+06 +3.612450575e+06 +3.612564835e+06 +3.612564835e+06 -1.0557e+00 -6.9273e-01 +2.3009e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1293e+00 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -3.3002e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.4255e+00 -1.4732e-01 -1.7619e+00
83 +1.979165322e+06 +1.979165322e+06 +1.979279582e+06 +1.979279582e+06 -9.8748e-01 -4.8622e-01 +2.3009e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1293e+00 +1.0936e+00 -1.3372e+00 -3.2397e+00 -1.6484e-01 +5.5098e-01 -3.0247e+00 -2.8100e+00 +7.0441e-01 +2.7597e+00 -2.4255e+00 -1.4732e-01 -1.7619e+00
129 +1.502264867e+06 +1.502264867e+06 +1.502379127e+06 +1.502379127e+06 +8.4028e-01 -1.7351e+00 -2.1471e+00 -2.9285e-01 -2.4734e+00 -1.6803e+00 +2.5244e+00 +2.5613e+00 -4.0822e-01 -2.4022e+00 -3.5456e+00 -3.7596e-02 +3.4146e+00 -2.8460e+00 -2.5698e+00 -1.5155e+00 +7.9712e-01 +3.1722e-01 -5.2254e-01 -1.2154e+00
