% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +3.896713895e+05 +3.896713895e+05 +3.894898895e+05 +3.894898895e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
16 +2.289693861e+05 +2.289693861e+05 +2.287878861e+05 +2.287878861e+05 -4.4038e+00 +1.8197e+00 -4.5757e+00 -4.2855e+00 +2.1650e-01 -4.0327e+00 +3.1815e+00 +3.1755e+00 +2.2244e+00 -3.5013e+00 +1.5961e+00 +1.8595e-01 +4.7297e+00 +1.4899e+00 +3.0033e+00 -4.6202e-01 -6.7608e-01 +3.2531e+00 -4.1653e+00 -3.6683e+00
37 +2.472333653e+02 +2.472333653e+02 +6.573336533e+01 +6.573336533e+01 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
572 +1.580677533e+02 +1.580677533e+02 -2.343224667e+01 -2.343224667e+01 -3.2541e+00 +1.8825e-01 -3.3853e+00 -8.4113e-01 +1.7042e+00 +2.1408e+00 -1.9523e+00 +1.1119e-01 -4.1935e-01 -1.0827e+00 +5.0000e+00 -1.7437e+00 +2.1877e+00 +2.5598e+00 +5.6853e-01 +5.5587e-01 -1.1698e+00 -1.1863e+00 -2.7911e+00 -4.9052e-01
1993 +9.463745714e+01 +9.463745714e+01 -8.686254286e+01 -8.686254286e+01 -1.2406e+00 +4.3886e-01 -3.6912e+00 -1.0440e-01 -1.0735e+00 -8.1155e-01 -1.4136e+00 +6.1245e-02 -1.5590e+00 -9.4556e-01 +1.5435e+00 -2.1065e+00 +1.6854e+00 +1.7432e+00 -1.2045e-01 +3.5845e-01 +5.5763e-01 +7.8390e-01 -1.0882e+00 +6.0806e-01
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.337639721e+06 +5.337639721e+06 +5.338092341e+06 +5.338092341e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.140276995e+06 +3.140276995e+06 +3.140729615e+06 +3.140729615e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
12 +5.612055118e+05 +5.612055118e+05 +5.616581318e+05 +5.616581318e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
19 +3.138101269e+05 +3.138101269e+05 +3.142627469e+05 +3.142627469e+05 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
22 +1.405263452e+05 +1.405263452e+05 +1.409789652e+05 +1.409789652e+05 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
52 +1.267594505e+04 +1.267594505e+04 +1.312856505e+04 +1.312856505e+04 -1.7009e+00 +3.2338e+00 -1.5801e+00 -2.1518e+00 +3.0488e+00 +3.7975e+00 -2.0741e-01 -3.0613e+00 -1.4194e+00 +8.7198e-02 +1.1383e+00 -1.3779e+00 +2.0284e+00 +3.1122e+00 -2.1597e+00 -2.8258e+00 -2.2678e+00 -8.1222e-01 +2.4167e-01 -9.2142e-01
55 +2.856580503e+03 +2.856580503e+03 +3.309200503e+03 +3.309200503e+03 -3.6946e+00 +1.4407e+00 -9.9978e-01 -1.2008e+00 +3.0472e+00 +9.8666e-02 +1.7666e-01 +2.5944e+00 +2.0549e+00 +1.7672e+00 -2.1708e+00 -1.6007e+00 +2.8651e+00 -3.7133e+00 -1.1010e+00 -2.3207e+00 +3.7868e+00 +1.1269e+00 -2.9615e-01 -8.2325e-01
163 +3.451321873e+02 +3.451321873e+02 +7.977521873e+02 +7.977521873e+02 -1.4635e+00 -2.7411e-01 +1.3946e+00 +2.6657e+00 -2.6418e+00 -1.5980e+00 -1.6139e+00 +9.3816e-01 +2.1795e+00 +2.0313e-01 -2.5904e-01 +8.3516e-01 +8.9562e-01 -5.3875e-01 -1.7191e+00 +3.0723e+00 +3.8407e+00 -5.9614e-01 +1.1499e+00 -3.6601e+00
410 +1.943402004e+02 +1.943402004e+02 +6.469602004e+02 +6.469602004e+02 -3.4192e-01 +6.2155e-01 -8.1256e-02 +4.8090e-01 +9.1729e-01 -2.0548e+00 -5.5600e-01 -7.3796e-01 +2.3134e+00 +5.7240e-01 +3.5690e-01 -1.0056e+00 +2.2289e+00 -1.4988e+00 -1.2133e+00 +1.5840e+00 +1.7300e+00 -8.5689e-01 -5.1496e-01 -3.3823e-01
1414 +1.492308504e+02 +1.492308504e+02 +6.018508504e+02 +6.018508504e+02 -2.3980e+00 +5.6867e-01 +6.2512e-01 +2.5983e+00 +2.7817e-01 -9.5638e-01 -1.2192e+00 +7.0200e-01 -1.1870e+00 +6.0483e-01 +1.6314e+00 +1.6346e+00 +4.5810e-01 +2.5280e+00 -5.7955e-01 +3.9944e-01 +1.8070e+00 -8.2362e-01 +2.8768e-01 -2.5304e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166258318e+08 +1.166258318e+08 +1.166257134e+08 +1.166257134e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.155130594e+05 +2.155130594e+05 +2.153945994e+05 +2.153945994e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +2.970911226e+03 +2.970911226e+03 +2.852451226e+03 +2.852451226e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
34 +1.939940262e+03 +1.939940262e+03 +1.821480262e+03 +1.821480262e+03 -3.7607e+00 -9.6427e-02 +3.5300e+00 +3.7393e+00 -2.2971e+00 -2.9154e+00 +6.4980e-01 +1.4031e+00 -8.2971e-01 -2.9402e+00 +4.4793e+00 -4.1793e+00 -3.9429e+00 -3.5796e+00 -3.3354e+00 +1.2096e+00 +7.3710e-01 -4.4792e+00 +4.3120e+00 +2.2866e+00
50 +1.708246587e+02 +1.708246587e+02 +5.236465872e+01 +5.236465872e+01 -5.2991e-01 -2.1190e+00 +3.0823e+00 -2.1104e+00 +8.6775e-01 -2.5569e+00 -3.1515e-01 +1.2566e+00 +1.8023e+00 -3.1887e+00 +4.0039e+00 +1.7571e+00 -9.8465e-01 -1.6414e+00 -1.5322e+00 -1.2968e+00 +1.0851e+00 -2.0816e-01 +3.7980e+00 +2.7845e+00
416 +1.359284861e+02 +1.359284861e+02 +1.746848612e+01 +1.746848612e+01 +4.7450e-01 -2.5902e+00 -7.3713e-01 -1.1554e-01 +5.3426e-01 -3.5838e+00 -1.4694e+00 +1.4819e+00 +1.1300e+00 -3.1729e+00 +2.2805e+00 +1.8381e+00 -1.4472e+00 -2.2331e+00 -2.0288e+00 -6.9848e-01 +3.1025e+00 -1.8327e+00 +4.1385e-01 +9.2850e-01
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.524601263e+06 +5.524601263e+06 +5.524700993e+06 +5.524700993e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
7 +2.066505633e+05 +2.066505633e+05 +2.067502933e+05 +2.067502933e+05 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
13 +6.478902401e+04 +6.478902401e+04 +6.488875401e+04 +6.488875401e+04 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
27 +1.517885732e+04 +1.517885732e+04 +1.527858732e+04 +1.527858732e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
50 +7.332380384e+03 +7.332380384e+03 +7.432110384e+03 +7.432110384e+03 -5.2991e-01 -2.2069e+00 +1.4469e+00 -2.1104e+00 +1.8666e+00 -2.1649e+00 -3.1515e-01 +2.2562e+00 +1.8023e+00 -3.2468e+00 +3.4798e+00 +1.7571e+00 +5.2736e-01 +3.5859e-01 +4.6784e-01 -1.4679e+00 -7.6974e-01 +8.2161e-02 +2.1763e+00 +1.9483e+00
145 +9.133712995e+02 +9.133712995e+02 +1.013101299e+03 +1.013101299e+03 -5.2382e-01 -2.0983e-01 +1.8176e+00 +2.4517e+00 -9.1065e-01 +1.2235e+00 -8.7674e-01 -1.8060e+00 -9.2696e-01 -7.2216e-01 +1.5873e+00 +6.0705e-01 +7.0286e-01 -8.3438e-02 +1.6201e+00 -8.3841e-01 +1.4193e+00 +1.8891e+00 -4.3559e-01 +1.1346e+00
244 +5.140553361e+02 +5.140553361e+02 +6.137853361e+02 +6.137853361e+02 -1.4391e+00 -8.6198e-01 +3.0336e-01 +1.4437e+00 +1.0294e+00 +3.9361e+00 -5.2784e-01 +2.0252e+00 -1.9055e+00 -3.3291e+00 +1.3008e+00 -1.4572e+00 +1.4285e-01 +2.9928e-01 +3.1415e+00 -8.7713e-01 -1.0383e+00 +2.1362e+00 +1.3143e+00 +1.7308e-01
283 +2.886581667e+02 +2.886581667e+02 +3.883881667e+02 +3.883881667e+02 -7.1769e-01 -5.0250e-01 +1.8054e-01 +1.6927e+00 +8.3312e-01 +1.7216e-01 -1.1548e+00 +1.2397e+00 -6.2090e-01 -1.4531e+00 +1.6931e+00 -7.5266e-01 -1.0612e+00 +6.2612e-01 +1.8998e-01 -1.0643e+00 +5.9744e-01 +2.4039e+00 +4.4623e-01 -4.3632e-01
359 +2.006933594e+02 +2.006933594e+02 +3.004233594e+02 +3.004233594e+02 -2.0460e+00 -3.0384e+00 -3.3798e+00 +2.3535e+00 +1.7010e+00 +1.3377e+00 -3.7409e+00 +2.9897e+00 +2.1179e-01 -2.7326e+00 +2.4542e-01 -5.0000e+00 -3.8057e+00 -5.3401e-01 +2.0347e+00 +1.1581e+00 +3.9512e+00 +1.3018e+00 +1.6064e+00 -1.4200e+00
450 +1.517969482e+02 +1.517969482e+02 +2.515269482e+02 +2.515269482e+02 -1.4600e+00 -2.5925e+00 -2.8991e-01 -1.4576e+00 +1.2674e+00 +1.7009e+00 -1.3465e+00 +1.5586e+00 +9.1047e-01 -3.6738e+00 +2.1922e+00 +5.6678e-01 +3.6488e-01 -7.8447e-01 +2.7710e-01 -5.0433e-01 +1.6983e+00 +5.9371e-02 +2.2504e+00 +1.4029e+00
3859 +7.927774481e+01 +7.927774481e+01 +1.790077448e+02 +1.790077448e+02 -9.4862e-01 +1.3922e-01 -1.4645e+00 +7.9351e-01 +1.0964e+00 +2.1158e-01 +1.1724e-01 -2.1473e+00 -1.4264e+00 -1.0592e+00 +1.9981e-01 -1.2392e+00 -1.4692e+00 -1.6053e+00 -2.1104e-01 -1.1778e-01 +2.6749e+00 +1.4004e+00 +4.1218e-01 -1.1598e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.802626123e+07 +3.802626123e+07 +3.802630167e+07 +3.802630167e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.570563684e+06 +5.570563684e+06 +5.570604124e+06 +5.570604124e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.796277395e+06 +1.796277395e+06 +1.796317835e+06 +1.796317835e+06 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
11 +3.716065369e+05 +3.716065369e+05 +3.716469769e+05 +3.716469769e+05 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
19 +5.751729812e+04 +5.751729812e+04 +5.755773812e+04 +5.755773812e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
27 +3.129887534e+04 +3.129887534e+04 +3.133931534e+04 +3.133931534e+04 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
29 +1.264555199e+04 +1.264555199e+04 +1.268599199e+04 +1.268599199e+04 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
73 +3.455347540e+02 +3.455347540e+02 +3.859747540e+02 +3.859747540e+02 +1.5229e+00 +2.9883e-01 -3.6801e+00 +1.4713e-01 -1.5819e+00 -3.5047e+00 +3.0232e-01 -2.0749e+00 -4.4237e+00 -3.4209e+00 -2.5349e+00 -2.1093e+00 -3.5735e+00 +1.6927e+00 -1.5378e+00 +1.3860e+00 +2.3182e+00 -1.0088e+00 +1.3580e+00 +3.7556e-01
244 +2.337193496e+02 +2.337193496e+02 +2.741593496e+02 +2.741593496e+02 +8.6297e-02 -1.1022e+00 +4.0802e+00 -8.4633e-01 +2.7654e+00 +5.0000e+00 -2.3472e-01 +3.0161e+00 -2.9270e+00 -4.3566e+00 +3.5256e+00 -8.5890e-02 +3.3467e+00 -6.8103e-01 +5.0000e+00 +4.9984e-01 -7.6388e-01 -2.3140e+00 +4.0306e-02 -2.1928e+00
385 +1.564820885e+02 +1.564820885e+02 +1.969220885e+02 +1.969220885e+02 +8.8230e-01 -1.2705e+00 -1.1497e-01 -4.9000e-02 +6.7434e-01 -9.0718e-01 +5.7680e-01 +2.7601e-01 -2.9725e+00 -1.5559e+00 -5.3209e-01 +1.5947e+00 -1.3355e+00 +1.1358e+00 +3.8929e-01 +1.4636e+00 +1.9259e+00 -1.3953e+00 +2.4382e-01 +2.7777e-01
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445177290e+04 +3.445177290e+04 +3.433017290e+04 +3.433017290e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.251990024e+04 +1.251990024e+04 +1.239830024e+04 +1.239830024e+04 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
29 +3.125563161e+03 +3.125563161e+03 +3.003963161e+03 +3.003963161e+03 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
114 +1.529455594e+03 +1.529455594e+03 +1.407855594e+03 +1.407855594e+03 -5.0000e+00 -2.6847e-01 +5.0000e+00 +2.8575e+00 -4.8635e+00 -5.0000e+00 +6.4980e-01 +2.1029e+00 -8.2971e-01 -2.9402e+00 +3.3105e+00 -4.1793e+00 -4.3366e+00 -6.0519e-01 -3.1219e+00 +1.2096e+00 +7.3710e-01 -4.4792e+00 +4.3120e+00 +2.2866e+00
130 +2.065125144e+02 +2.065125144e+02 +8.491251445e+01 +8.491251445e+01 +2.4701e+00 -1.2455e+00 +4.4469e+00 -1.3419e+00 +1.6085e+00 -2.4371e+00 +6.8485e-01 +3.2562e+00 +8.0227e-01 -2.2901e+00 +2.6758e+00 +2.7571e+00 -1.1854e+00 -6.4141e-01 -1.2182e+00 -2.9623e-02 +1.8499e+00 -1.1542e+00 +3.9364e+00 +4.2689e+00
317 +1.469486248e+02 +1.469486248e+02 +2.534862481e+01 +2.534862481e+01 -1.2188e+00 -1.2174e+00 -4.3295e-01 -3.4435e-01 +3.5849e-01 -3.7101e-01 -2.4317e-01 +3.9496e+00 +8.2328e-01 -1.5537e+00 +3.4203e+00 -9.0809e-01 -1.5545e-01 -7.6729e-02 +9.3831e-01 +2.8176e-01 +1.1238e+00 -2.8366e-01 -6.5329e-01 +1.1260e+00
4785 +9.687458808e+01 +9.687458808e+01 -2.472541192e+01 -2.472541192e+01 -6.7425e-01 -3.9707e-01 +2.0775e+00 +2.4061e-01 -1.1947e+00 -1.9552e-01 +1.1802e+00 +2.0811e+00 +8.9960e-01 -7.4091e-01 +1.4307e+00 -7.5817e-03 -1.8586e+00 -1.3817e+00 +1.6072e+00 +1.5381e+00 -2.9723e-01 -1.6109e+00 +3.2476e+00 +1.8464e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289917055e+07 +2.289917055e+07 +2.289913244e+07 +2.289913244e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.470202500e+06 +8.470202500e+06 +8.470164390e+06 +8.470164390e+06 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.053990469e+06 +2.053990469e+06 +2.053952359e+06 +2.053952359e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
14 +7.925922984e+05 +7.925922984e+05 +7.925541884e+05 +7.925541884e+05 -4.6226e+00 +3.8517e+00 +4.1329e+00 +2.9618e+00 -4.0129e+00 -2.3813e+00 -1.6464e+00 +1.7973e+00 -3.6345e+00 +2.2123e+00 -3.9324e+00 +1.5376e+00 -5.8261e-02 +2.7905e+00 +2.1504e+00 +4.0372e+00 +3.9092e+00 -1.6584e+00 +1.9875e+00 -3.0219e+00
26 +6.271288609e+04 +6.271288609e+04 +6.267477609e+04 +6.267477609e+04 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
31 +1.918879424e+04 +1.918879424e+04 +1.915068424e+04 +1.915068424e+04 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
101 +7.160504741e+03 +7.160504741e+03 +7.122394741e+03 +7.122394741e+03 +5.7759e-01 -3.0577e+00 +1.9852e+00 -8.8439e-01 +1.7199e+00 +2.9989e+00 +1.6846e+00 -3.6640e+00 -5.0000e+00 -8.0400e-01 +2.5631e-01 +2.5445e+00 +2.1048e+00 +2.6032e+00 +5.0000e+00 +2.1848e+00 -6.8666e-01 -7.4854e-01 -3.0450e+00 +1.8538e+00
130 +5.283798233e+03 +5.283798233e+03 +5.245688233e+03 +5.245688233e+03 +2.4701e+00 -2.6192e+00 +2.5045e+00 -1.1104e+00 +2.6297e+00 -1.1649e+00 +6.8485e-01 +2.0725e+00 +8.0227e-01 -2.2312e+00 +2.3055e+00 +4.6757e+00 +1.5356e+00 -6.4141e-01 +1.4678e+00 -7.9101e-01 +8.1246e-01 +1.6172e-01 +1.1763e+00 +4.1201e+00
302 +2.988502707e+03 +2.988502707e+03 +2.950392707e+03 +2.950392707e+03 +7.2196e-01 +9.0232e-01 -9.1767e-02 +5.3569e-02 -6.2681e-01 -5.0344e-01 -6.4348e-01 +1.9553e+00 -2.2700e+00 +9.3604e-01 +5.7360e-01 +3.2663e+00 +1.7175e+00 +1.8616e+00 +1.4071e+00 +1.1885e+00 +1.8420e+00 +3.9384e-01 +1.0535e+00 -3.2007e-01
311 +3.860421722e+02 +3.860421722e+02 +3.479321722e+02 +3.479321722e+02 +2.0651e+00 -3.9448e-01 +2.2263e+00 -8.3145e-01 +5.8533e-01 +1.0061e+00 +1.6065e+00 +2.6102e+00 -3.8846e+00 +1.0061e+00 +2.9854e-01 +3.6239e+00 +1.4747e+00 +9.5443e-01 +3.0631e+00 +1.8919e-01 +8.0814e-01 +8.7614e-01 +6.1459e-02 +4.4580e+00
361 +1.341584559e+02 +1.341584559e+02 +9.604845593e+01 +9.604845593e+01 +1.9160e+00 -9.4208e-01 +1.2699e+00 -8.6624e-01 +8.0391e-01 +4.0111e-01 -3.6819e-01 +2.7037e+00 -4.2493e-01 +1.6623e-01 +8.5966e-01 +3.2726e+00 +4.4990e-01 -2.5923e-02 +2.7245e+00 +9.9282e-02 +1.7174e+00 +1.8517e-02 -3.7230e-02 +3.1295e+00
