% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30 +5.716427289e+05 +5.716427289e+05 +5.716308689e+05 +5.716308689e+05 -2.1407e-02 +1.4786e-01 -2.2906e+00 -3.9221e+00 -3.3980e+00 +2.7315e+00 -1.9735e+00 -3.8259e+00 +9.9579e-02 -3.5062e-01 +4.7606e+00 +2.0647e+00 +4.3169e+00 -1.0107e+00 -3.1176e+00 +2.2698e+00 +4.2729e+00 +1.5352e+00 +1.2410e+00 +1.7400e+00
158 +2.703263595e+05 +2.703263595e+05 +2.703144995e+05 +2.703144995e+05 +4.2309e+00 +2.5596e+00 +4.5917e+00 -2.9855e+00 -2.3885e+00 +3.5073e+00 +3.1256e+00 +2.6561e+00 -1.9810e+00 +2.6189e+00 +4.4865e+00 +6.0250e-03 -2.0012e+00 +1.2816e+00 -4.9559e+00 -4.5324e+00 +3.0280e+00 +9.5198e-01 -3.3410e+00 -3.7339e+00
% function evaluation | noise-free fitness - Fopt (7.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.292481149e+05 +4.292481149e+05 +4.293187949e+05 +4.293187949e+05 +6.4725e-01 -1.6081e+00 +3.5163e+00 +4.8263e+00 -4.0823e+00 -1.2115e+00 +8.9585e-01 +1.5911e+00 -3.0882e+00 +1.5223e+00 -3.6473e+00 -1.2211e+00 +4.1411e+00 -2.4748e+00 -2.5782e-01 -1.6266e+00 +1.7025e+00 -2.5595e+00 +4.4744e+00 -3.2834e+00
18 +3.756925050e+05 +3.756925050e+05 +3.757631850e+05 +3.757631850e+05 +3.0272e+00 -1.4026e+00 -6.8527e-01 +1.2177e+00 +1.5440e+00 -9.8828e-01 -1.3073e+00 -3.8770e+00 +4.8741e+00 -2.0869e+00 +4.7246e+00 +8.1419e-01 +2.6883e+00 -4.5272e+00 -4.9004e+00 -4.0833e-02 +2.4149e+00 -2.4174e+00 +2.5265e+00 -3.5023e+00
331 +2.218869020e+05 +2.218869020e+05 +2.219575820e+05 +2.219575820e+05 +1.5445e-01 +3.2488e+00 -1.8107e+00 +3.8502e-01 -4.2801e+00 -4.4264e+00 +1.0618e+00 -2.9196e+00 -8.7317e-01 -4.0223e+00 -4.4107e+00 +3.7168e+00 +3.0196e+00 -2.9370e+00 -2.5469e+00 -3.0273e+00 -4.9880e+00 -1.0851e+00 -2.7092e+00 -3.6254e+00
1907 +1.249736436e+05 +1.249736436e+05 +1.250443236e+05 +1.250443236e+05 +1.7961e+00 +4.4746e+00 -3.4916e+00 -1.8702e+00 -1.2363e+00 +4.1794e+00 -3.8439e+00 +3.8623e+00 -2.3223e+00 +1.0343e-01 +7.6102e-01 +7.0559e-01 +3.6106e+00 +2.3104e+00 +2.2906e+00 -4.7706e+00 -4.5669e+00 +2.7645e+00 -4.1914e+00 +2.0046e+00
% function evaluation | noise-free fitness - Fopt (-6.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.083194446e+05 +1.083194446e+05 +1.083131846e+05 +1.083131846e+05 -2.7932e-01 +2.3618e+00 +8.1924e-01 -3.9870e+00 +4.4755e+00 -3.1612e-01 +4.3910e+00 +3.1753e+00 +4.5276e+00 +6.7622e-01 +3.3077e+00 +7.5246e-01 +2.9887e+00 -3.2683e+00 -3.0499e+00 +1.6856e+00 -1.7739e+00 +1.1371e+00 -2.1614e+00 -2.6163e+00
98 +8.666759368e+04 +8.666759368e+04 +8.666133368e+04 +8.666133368e+04 +2.5095e-01 +1.8964e+00 +4.8292e+00 -2.6794e+00 +1.7109e-01 +1.8025e+00 +8.8117e-01 +4.6539e+00 -2.0154e+00 -2.0210e+00 +1.0223e+00 -3.0291e+00 -1.2043e+00 +1.2858e+00 +1.3283e+00 +1.3401e+00 -3.6231e+00 -3.1127e+00 +1.7197e+00 -3.2619e+00
592 +3.459762297e+04 +3.459762297e+04 +3.459136297e+04 +3.459136297e+04 -2.7328e-02 +8.8920e-01 +1.6496e+00 +4.9126e-02 +2.7586e+00 -2.9529e+00 -2.2525e+00 +9.0427e-01 +2.0301e+00 -3.6878e+00 +2.2929e+00 -4.6440e+00 -1.5315e+00 -3.9288e+00 -3.0998e+00 -3.0283e+00 -2.0303e+00 -1.1229e+00 +2.1159e+00 -4.7828e-01
2798 +6.930416775e+03 +6.930416775e+03 +6.924156775e+03 +6.924156775e+03 +4.7735e+00 +4.8402e+00 +3.8609e+00 -4.7780e+00 +3.5806e+00 -2.8586e+00 +1.9595e+00 +1.6478e+00 +1.8237e+00 +2.8958e+00 -9.5751e-01 +6.4268e-01 -2.7474e+00 -4.8452e+00 -2.6020e+00 -2.9596e+00 +2.6271e+00 -3.0039e+00 +4.1845e+00 -1.7787e+00
% function evaluation | noise-free fitness - Fopt (1.838600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.722602230e+06 +1.722602230e+06 +1.722786090e+06 +1.722786090e+06 -3.3572e+00 +7.5620e-02 -9.7002e-01 +4.1170e+00 -3.5869e+00 -3.0559e+00 +1.9564e+00 -2.8027e+00 +4.7624e+00 +2.8283e+00 -3.5574e+00 +2.9043e+00 -4.5914e+00 +6.6417e-01 +5.8524e-01 -2.1182e+00 -1.5744e+00 +2.5012e+00 +4.5628e+00 +2.0132e+00
2 +1.046671909e+06 +1.046671909e+06 +1.046855769e+06 +1.046855769e+06 -2.2939e+00 -8.9524e-01 -8.9813e-01 -4.6788e+00 +2.2133e+00 +3.3323e+00 -4.9468e+00 +1.1562e+00 +4.5441e+00 +3.3921e+00 +1.3400e+00 +4.8081e+00 -1.4362e+00 -1.8210e+00 -3.3822e+00 -2.0072e+00 -9.7622e-01 -3.8220e-01 +3.7506e-01 -2.3853e+00
3 +8.519021088e+05 +8.519021088e+05 +8.520859688e+05 +8.520859688e+05 -3.4797e+00 +4.3283e+00 +1.1877e+00 -2.0584e-01 +4.8790e+00 -3.9507e+00 +2.2206e+00 -2.0703e+00 +9.0469e-01 -1.4922e+00 +3.7034e+00 +4.7305e+00 -4.1117e+00 -4.3369e+00 +1.4206e+00 +2.7504e+00 +7.0098e-01 -3.4024e+00 +1.4936e+00 +4.2192e+00
9 +5.239935335e+05 +5.239935335e+05 +5.241773935e+05 +5.241773935e+05 +3.4386e+00 -3.5283e+00 +4.2080e+00 -1.1069e+00 +2.1474e+00 -2.0517e+00 -3.9272e+00 -9.8530e-01 -4.8796e+00 +4.3488e+00 +1.4294e+00 +2.4230e+00 +1.8596e+00 +4.4325e+00 -3.6734e+00 -3.9761e+00 +1.4578e+00 +4.6737e+00 +3.8323e+00 -1.3745e-02
98 +3.915631156e+05 +3.915631156e+05 +3.917469756e+05 +3.917469756e+05 -1.1570e+00 -2.0507e+00 +2.5650e+00 -3.3810e+00 +3.4858e+00 +3.4406e-01 +1.4078e+00 +5.3710e-01 +4.1610e+00 +7.6432e-01 -3.0987e+00 -2.0640e+00 -3.0768e-01 +6.4714e-01 -1.3272e+00 -2.6346e+00 +2.1551e+00 -1.9051e+00 -3.0705e+00 +4.7126e-01
2164 +2.165888367e+05 +2.165888367e+05 +2.167726967e+05 +2.167726967e+05 -1.1618e+00 +4.2400e+00 +3.5508e+00 -4.9611e+00 +4.2800e+00 -2.9971e+00 +4.9401e+00 -1.3524e+00 -2.0635e+00 +4.8388e+00 -1.1854e+00 +3.0184e+00 -1.8276e+00 +1.0724e+00 -4.6808e+00 -2.8602e+00 +4.7903e+00 -2.7065e+00 +3.9112e+00 -8.7761e-02
3357 +9.395392865e+04 +9.395392865e+04 +9.413778865e+04 +9.413778865e+04 -1.5621e+00 -4.7637e+00 +3.4636e+00 +6.2819e-01 +3.5935e+00 -2.1515e+00 -2.6899e-01 -4.1108e+00 +1.2454e+00 -7.8824e-01 +8.9979e-01 +2.7793e-02 -1.6668e+00 +4.0464e+00 -3.9922e+00 +4.8627e+00 +4.0879e+00 -4.7893e+00 +1.8738e+00 +3.4907e+00
