% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.151120497e+05 +8.151120497e+05 +8.150648997e+05 +8.150648997e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.346423219e+05 +1.346423219e+05 +1.345951719e+05 +1.345951719e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
68 +6.571676566e+04 +6.571676566e+04 +6.566961566e+04 +6.566961566e+04 -5.2287e-01 -3.6800e+00 -1.3908e-01 -1.6448e+00 -3.5555e+00 +3.3088e+00 -1.7143e+00 -1.5760e+00 +8.7796e-01 -2.4077e+00 +2.7824e+00 -1.2777e+00 +2.0043e+00 +1.0405e+00 +4.2305e-01 -4.7825e+00 -2.6914e+00 -1.7569e+00 -1.2973e+00 -2.0295e+00
124 +5.508634321e+04 +5.508634321e+04 +5.503919321e+04 +5.503919321e+04 +1.8246e+00 -3.5758e+00 -1.1962e-01 +1.1885e+00 +2.1160e+00 +3.2614e+00 -3.6945e-02 -2.2602e+00 -3.1815e+00 -3.5485e+00 +2.7673e+00 -2.3431e+00 +2.5197e+00 -1.2847e+00 +3.6939e+00 -2.4440e+00 -3.4304e+00 -2.0104e+00 -5.1185e-01 -1.1808e+00
204 +3.038755180e+04 +3.038755180e+04 +3.034040180e+04 +3.034040180e+04 +8.2460e-01 -4.5758e+00 -3.7740e-01 +1.8851e-01 +1.1160e+00 +2.6569e+00 -1.0369e+00 -1.6282e+00 -2.1815e+00 -3.7673e+00 +3.3681e+00 -1.3431e+00 +1.8408e+00 -2.8472e-01 +2.6939e+00 -3.4440e+00 -3.3582e+00 -1.9997e+00 -1.3773e+00 -1.3984e+00
205 +2.276858565e+04 +2.276858565e+04 +2.272143565e+04 +2.272143565e+04 -6.1194e-01 +3.0829e-01 -1.8199e+00 -1.7029e+00 +1.6139e+00 +8.5839e-01 -4.2800e-01 -4.6271e-01 +5.4428e-01 -2.3218e+00 -1.2415e+00 -1.4605e+00 -3.5884e-01 -2.0833e-01 +3.0000e+00 -3.6770e+00 -2.3118e+00 -3.3061e+00 -1.8810e+00 -1.4878e+00
285 +5.292167043e+03 +5.292167043e+03 +5.245017043e+03 +5.245017043e+03 -1.3964e+00 -6.9171e-01 -8.1993e-01 -2.4020e+00 +9.1173e-01 +1.8584e+00 -1.4280e+00 -1.3829e+00 -4.5572e-01 -3.2642e+00 -2.4146e-01 -1.4376e+00 +6.4116e-01 -1.1300e+00 +2.0000e+00 -3.6835e+00 -2.9077e+00 -4.0751e+00 -8.8098e-01 -4.8779e-01
374 +3.735601299e+03 +3.735601299e+03 +3.688451299e+03 +3.688451299e+03 -2.6287e-01 -1.1483e+00 -8.1353e-01 -2.0382e+00 +6.0145e-02 +2.6187e+00 -1.3949e+00 -1.5160e+00 -2.0208e-01 -2.7877e+00 +6.2982e-01 -2.6624e+00 +2.7803e+00 -1.8257e+00 +1.0699e+00 -9.6279e-01 -1.0908e+00 -4.3168e+00 -1.4746e+00 +4.6313e-01
548 +2.262700862e+03 +2.262700862e+03 +2.215550862e+03 +2.215550862e+03 -1.2043e+00 -8.1875e-01 -3.0053e-01 -2.0528e+00 +2.5141e-01 +1.9984e+00 -1.9619e+00 -1.4533e+00 -6.5852e-01 -3.1732e+00 +7.1385e-01 -2.5233e+00 +2.2661e+00 -2.6990e+00 +1.0810e+00 -2.6247e+00 -1.2960e+00 -3.6526e+00 -1.7568e+00 +4.7140e-01
603 +1.510206194e+03 +1.510206194e+03 +1.463056194e+03 +1.463056194e+03 -2.2089e+00 -2.2023e+00 -1.0025e+00 -2.8553e+00 +4.8789e-01 +1.9890e+00 -1.8697e+00 -1.6394e+00 -1.8896e+00 -2.9989e+00 +6.6489e-01 -2.2549e+00 +1.7647e+00 -3.2634e+00 +1.5739e+00 -2.9563e+00 -3.4026e+00 -3.9097e+00 -2.5091e+00 +3.2154e-01
770 +9.590056575e+02 +9.590056575e+02 +9.118556575e+02 +9.118556575e+02 -1.9918e+00 -1.6664e+00 -1.1368e+00 -2.3001e+00 +7.1700e-01 +1.7988e+00 -2.3695e+00 -3.2803e+00 -2.0182e+00 -3.1794e+00 +1.3718e+00 -1.7727e+00 +2.1097e+00 -3.5639e+00 +1.4863e+00 -2.2044e+00 -2.5998e+00 -3.2254e+00 -2.4651e+00 +1.1717e+00
1084 +5.576399646e+02 +5.576399646e+02 +5.104899646e+02 +5.104899646e+02 -2.2578e+00 -1.4854e+00 -1.3011e+00 -2.7632e+00 +4.2747e-01 +1.1266e+00 -3.0507e+00 -2.0756e+00 -1.3445e+00 -2.9289e+00 +1.1977e+00 -2.3971e+00 +8.5694e-01 -3.2093e+00 +1.8298e+00 -2.0505e+00 -1.5938e+00 -3.4410e+00 -1.2213e+00 +2.2166e-01
1414 +2.904687846e+02 +2.904687846e+02 +2.433187846e+02 +2.433187846e+02 -1.6662e+00 -2.3050e+00 -1.3509e+00 -2.3863e+00 -1.5380e-01 +1.4222e+00 -1.9970e+00 -1.7923e+00 -1.5026e+00 -3.0194e+00 +1.7590e+00 -2.5338e+00 +1.8775e+00 -3.1775e+00 +1.9798e+00 -2.2985e+00 -2.2670e+00 -4.1710e+00 -1.3548e+00 -6.3361e-01
1723 +2.121112519e+02 +2.121112519e+02 +1.649612519e+02 +1.649612519e+02 -1.3239e+00 -2.2379e+00 -1.4034e+00 -2.5282e+00 +8.6900e-02 +1.4191e+00 -2.0205e+00 -2.1120e+00 -1.7710e+00 -3.1588e+00 +2.0664e+00 -2.6948e+00 +1.7381e+00 -3.2458e+00 +1.8418e+00 -2.1899e+00 -2.1872e+00 -3.3610e+00 -1.2410e+00 -1.3531e+00
1986 +1.561004903e+02 +1.561004903e+02 +1.089504903e+02 +1.089504903e+02 -1.2718e+00 -1.5956e+00 -1.5144e+00 -2.5318e+00 +1.5820e-01 +1.2997e+00 -2.1563e+00 -2.8726e+00 -1.9471e+00 -3.1029e+00 +2.2241e+00 -3.0105e+00 +1.2761e+00 -3.0398e+00 +2.2470e+00 -1.9634e+00 -2.2696e+00 -3.7371e+00 -1.2132e+00 -8.9843e-01
2345 +9.995340248e+01 +9.995340248e+01 +5.280340248e+01 +5.280340248e+01 -1.4368e+00 -1.3382e+00 -1.6604e+00 -2.5006e+00 +3.2723e-01 +9.7292e-01 -2.3594e+00 -2.5330e+00 -1.7536e+00 -2.9724e+00 +1.9859e+00 -2.6723e+00 +1.7377e+00 -3.2162e+00 +2.1543e+00 -2.1735e+00 -2.4386e+00 -4.0778e+00 -1.0487e+00 -7.4201e-01
2848 +5.911361142e+01 +5.911361142e+01 +1.196361142e+01 +1.196361142e+01 -6.4075e-01 -1.1067e+00 -1.4791e+00 -2.6204e+00 +7.9199e-02 +1.0010e+00 -2.4305e+00 -2.5688e+00 -1.7277e+00 -3.0350e+00 +1.8080e+00 -2.6585e+00 +1.8362e+00 -3.1120e+00 +2.2237e+00 -2.3253e+00 -2.3913e+00 -3.9333e+00 -1.0034e+00 -9.0658e-01
3246 +3.617937711e+01 +3.617937711e+01 -1.097062289e+01 -1.097062289e+01 -4.7917e-01 -9.6726e-01 -1.5155e+00 -2.6938e+00 +1.5505e-01 +9.7482e-01 -2.3844e+00 -2.6073e+00 -1.6819e+00 -3.0583e+00 +1.7956e+00 -2.8105e+00 +1.6569e+00 -2.9718e+00 +2.0372e+00 -2.0634e+00 -2.4310e+00 -3.9777e+00 -1.1353e+00 -8.0272e-01
3618 +2.393323504e+01 +2.393323504e+01 -2.321676496e+01 -2.321676496e+01 -4.7123e-01 -9.5207e-01 -1.5037e+00 -2.6732e+00 +1.2758e-01 +9.5107e-01 -2.4891e+00 -2.5620e+00 -1.7017e+00 -2.8071e+00 +1.7700e+00 -2.8000e+00 +1.6311e+00 -3.0666e+00 +2.0186e+00 -2.1754e+00 -2.4242e+00 -3.9293e+00 -1.1835e+00 -7.1712e-01
4426 +1.572222056e+01 +1.572222056e+01 -3.142777944e+01 -3.142777944e+01 -3.8240e-01 -9.0379e-01 -1.3916e+00 -2.6776e+00 +5.6944e-02 +8.4782e-01 -2.4663e+00 -2.6510e+00 -1.7720e+00 -2.8654e+00 +1.8135e+00 -2.8245e+00 +1.5306e+00 -3.0546e+00 +1.9705e+00 -2.2252e+00 -2.4323e+00 -3.8224e+00 -1.1776e+00 -7.5426e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291410406e+06 +1.291410406e+06 +1.291447926e+06 +1.291447926e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.087279640e+05 +8.087279640e+05 +8.087654840e+05 +8.087654840e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +5.334539935e+05 +5.334539935e+05 +5.334915135e+05 +5.334915135e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +1.299348488e+05 +1.299348488e+05 +1.299723688e+05 +1.299723688e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +7.970963011e+04 +7.970963011e+04 +7.974715011e+04 +7.974715011e+04 -5.2991e-01 -2.5375e+00 +1.4469e+00 -2.5208e+00 +2.8678e+00 -2.1649e+00 -3.1515e-01 +2.5619e-01 +1.8023e+00 -3.4476e+00 +3.9172e+00 +3.7571e+00 +8.6792e-01 -1.6414e+00 +4.6784e-01 -2.0491e+00 -3.0910e-01 -8.5987e-02 +2.1763e+00 +1.9483e+00
130 +4.400173684e+04 +4.400173684e+04 +4.403925684e+04 +4.403925684e+04 -1.3333e+00 -2.6854e+00 +1.3945e+00 -1.5208e+00 +2.6589e+00 -1.1649e+00 +6.8485e-01 -1.7474e-01 +8.0227e-01 -2.6953e+00 +2.9172e+00 +2.7571e+00 +1.5826e+00 -1.2303e+00 +1.4678e+00 -2.8399e+00 -1.3091e+00 -1.0860e+00 +1.1763e+00 +9.4831e-01
211 +2.704251487e+04 +2.704251487e+04 +2.708003487e+04 +2.708003487e+04 +9.4873e-01 -3.7356e+00 +2.2400e-01 -2.5635e+00 +1.5073e+00 +2.9702e+00 +9.3030e-01 +1.4580e+00 -1.4459e+00 -2.0214e+00 +4.1376e-02 +7.7422e-01 +2.6010e+00 +2.5694e-01 +6.9694e-01 -4.5492e+00 -2.3592e+00 -2.9882e+00 -3.3560e+00 -1.5348e+00
224 +1.704071065e+04 +1.704071065e+04 +1.707823065e+04 +1.707823065e+04 -6.0978e-01 -7.8242e-01 +2.3410e+00 -2.2183e+00 +7.4331e-01 +3.1795e+00 -8.2547e-02 +1.1236e+00 -3.7052e-01 +1.1742e+00 +6.2430e-01 +1.0640e+00 -1.1338e-01 +6.6552e-01 -1.0889e+00 -2.2379e+00 -2.3971e-01 -2.5341e+00 -6.3772e-01 +1.2979e+00
285 +1.289139702e+04 +1.289139702e+04 +1.292891702e+04 +1.292891702e+04 +1.9864e-01 -6.9171e-01 +1.7956e+00 -2.9935e+00 +1.4589e+00 +1.8584e+00 +1.0314e+00 +4.2576e-01 +1.2612e+00 -2.3823e+00 -2.4146e-01 -4.6050e-01 -1.1801e-01 +1.0061e+00 +3.4011e-01 -3.6031e+00 -1.7128e+00 -4.3061e+00 -1.6881e+00 -6.4981e-01
291 +7.638253346e+03 +7.638253346e+03 +7.675773346e+03 +7.675773346e+03 -5.1265e-02 -2.7356e+00 +8.8641e-01 -3.1788e+00 +2.5073e+00 +1.9702e+00 -6.9703e-02 +1.9909e+00 -1.0515e+00 -1.0214e+00 +1.0414e+00 +1.5709e+00 +1.6010e+00 +1.2144e+00 -3.0306e-01 -3.5492e+00 -1.7502e+00 -3.1659e+00 -2.3560e+00 -5.3482e-01
307 +5.109085860e+03 +5.109085860e+03 +5.146605860e+03 +5.146605860e+03 -4.6106e-02 -2.2328e+00 +2.6079e+00 -1.3650e+00 +2.7618e+00 +2.7198e+00 +8.8935e-01 +7.2741e-01 -6.1818e-02 -1.1884e+00 +1.6387e+00 -6.1800e-02 +7.5405e-01 +4.6853e-01 -3.2959e-01 -3.7299e+00 -1.3370e+00 -2.2857e+00 -1.2504e+00 +2.0052e-01
374 +3.798453006e+03 +3.798453006e+03 +3.835973006e+03 +3.835973006e+03 +3.7739e-01 -1.1483e+00 +1.3455e+00 -2.0382e+00 +9.8712e-01 +2.6187e+00 +1.4276e+00 +8.3674e-01 +1.1941e+00 -1.5047e+00 +1.0676e+00 -8.9925e-01 +9.2028e-01 +2.4618e-01 -6.1076e-01 -9.6279e-01 -1.0908e+00 -2.4967e+00 -2.0619e+00 +2.1920e-01
467 +1.996854985e+03 +1.996854985e+03 +2.034374985e+03 +2.034374985e+03 +4.4484e-01 -1.5837e+00 +2.8870e+00 -2.1522e+00 +8.9458e-01 +2.1474e+00 +1.0221e+00 +8.6020e-01 +1.4237e+00 -9.7040e-01 +6.5099e-01 -1.9459e-01 +9.0219e-01 +3.3574e-01 -1.3380e+00 -3.2314e+00 -9.5790e-01 -3.3828e+00 -1.5829e+00 +1.5473e+00
604 +1.419261093e+03 +1.419261093e+03 +1.456781093e+03 +1.456781093e+03 +2.3713e-01 -1.9974e+00 +1.3720e+00 -2.8281e+00 +1.8172e+00 +2.1951e+00 +1.3277e+00 +1.2718e+00 +2.0963e+00 -1.0763e+00 +1.7790e+00 -1.1705e+00 +1.3062e+00 +4.8853e-01 -1.5023e+00 -2.8040e+00 -1.4611e+00 -2.7119e+00 -2.1604e+00 +1.8814e+00
831 +8.941476141e+02 +8.941476141e+02 +9.316676141e+02 +9.316676141e+02 +1.4951e+00 -3.4036e+00 +2.1454e+00 -2.7920e+00 +1.8452e+00 +1.1095e+00 +1.6962e+00 +1.3349e+00 +1.2021e+00 -2.7968e+00 +2.6066e+00 +1.4290e-01 +7.2184e-01 +1.2238e+00 -1.7601e+00 -2.8645e+00 -9.7389e-01 -3.3710e+00 -1.3811e+00 +1.6704e+00
981 +5.892159764e+02 +5.892159764e+02 +6.267359764e+02 +6.267359764e+02 +1.1012e+00 -3.3246e+00 +2.7062e+00 -1.9581e+00 +1.1406e+00 +1.8820e+00 +1.7648e+00 +1.0469e+00 +1.7116e+00 -1.7560e+00 +1.8852e+00 -1.4447e-01 +2.7891e-01 +1.5357e+00 -1.8859e+00 -2.2726e+00 -2.0269e+00 -3.7633e+00 -1.3018e+00 +1.9616e+00
1254 +3.229841329e+02 +3.229841329e+02 +3.605041329e+02 +3.605041329e+02 +1.5947e+00 -3.5171e+00 +2.6804e+00 -2.3505e+00 +1.7146e+00 +6.8850e-01 +1.6044e+00 +1.4056e+00 +1.7272e+00 -1.7117e+00 +1.5368e+00 +4.0020e-01 +6.9910e-01 +1.5004e+00 -2.0363e+00 -1.4712e+00 -1.4571e+00 -2.8033e+00 -1.3256e+00 +2.2882e+00
1518 +2.344490179e+02 +2.344490179e+02 +2.719690179e+02 +2.719690179e+02 +1.4539e+00 -2.9735e+00 +2.0694e+00 -2.5468e+00 +2.2189e+00 +1.2318e+00 +1.2513e+00 +1.8287e+00 +1.2622e+00 -1.8706e+00 +1.7356e+00 +1.5514e-01 +1.1518e+00 +1.4598e+00 -2.8296e+00 -1.5072e+00 -1.4816e+00 -2.9886e+00 -2.0604e+00 +2.3969e+00
1952 +1.428035116e+02 +1.428035116e+02 +1.803235116e+02 +1.803235116e+02 +1.3145e+00 -2.9673e+00 +2.0129e+00 -2.6388e+00 +1.7053e+00 +1.1599e+00 +1.1895e+00 +2.0320e+00 +9.6255e-01 -1.4953e+00 +1.6837e+00 +1.6167e-01 +1.2870e+00 +1.3558e+00 -2.2147e+00 -1.7039e+00 -1.5118e+00 -3.0645e+00 -2.2511e+00 +2.4927e+00
2391 +8.597412753e+01 +8.597412753e+01 +1.234941275e+02 +1.234941275e+02 +1.1159e+00 -3.1502e+00 +1.9261e+00 -2.6293e+00 +2.1433e+00 +7.4401e-01 +1.2163e+00 +2.0892e+00 +1.3008e+00 -1.5390e+00 +1.7785e+00 +2.3253e-01 +1.0398e+00 +1.6382e+00 -2.1618e+00 -1.8021e+00 -1.8274e+00 -3.1219e+00 -2.2534e+00 +2.1155e+00
2654 +6.105910233e+01 +6.105910233e+01 +9.857910233e+01 +9.857910233e+01 +1.4175e+00 -3.0771e+00 +1.9026e+00 -2.6313e+00 +2.2475e+00 +8.1681e-01 +1.2047e+00 +2.2105e+00 +1.2825e+00 -1.2456e+00 +1.6645e+00 +7.5573e-02 +1.1738e+00 +1.5358e+00 -1.8818e+00 -2.0254e+00 -1.8774e+00 -3.1846e+00 -1.9741e+00 +1.9493e+00
3028 +3.946415048e+01 +3.946415048e+01 +7.698415048e+01 +7.698415048e+01 +1.4224e+00 -2.9225e+00 +1.9093e+00 -2.5360e+00 +2.1812e+00 +1.0641e+00 +1.2613e+00 +1.9088e+00 +1.2513e+00 -1.4241e+00 +2.0698e+00 +2.1056e-01 +1.1132e+00 +1.4919e+00 -1.7704e+00 -2.4205e+00 -2.0197e+00 -3.0488e+00 -1.9404e+00 +1.7387e+00
3881 +2.459443199e+01 +2.459443199e+01 +6.211443199e+01 +6.211443199e+01 +1.3030e+00 -2.9521e+00 +1.8135e+00 -2.4335e+00 +1.9092e+00 +9.2008e-01 +1.3143e+00 +1.8591e+00 +1.2541e+00 -1.3449e+00 +1.9244e+00 +1.3516e-02 +1.1274e+00 +1.5856e+00 -1.7170e+00 -2.2834e+00 -2.1000e+00 -3.1997e+00 -2.0218e+00 +1.8800e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256032511e+06 +1.256032511e+06 +1.255606761e+06 +1.255606761e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.759174299e+05 +8.759174299e+05 +8.754916799e+05 +8.754916799e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +6.294853691e+05 +6.294853691e+05 +6.290596191e+05 +6.290596191e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
10 +3.750762677e+05 +3.750762677e+05 +3.746505177e+05 +3.746505177e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
33 +2.046758014e+05 +2.046758014e+05 +2.042500514e+05 +2.042500514e+05 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
92 +7.585209638e+04 +7.585209638e+04 +7.542634638e+04 +7.542634638e+04 -2.0328e+00 +3.2338e+00 -1.6044e+00 -2.1518e+00 +8.7855e-02 +3.1038e-01 -1.1879e-01 -3.9478e+00 -3.4194e+00 +4.0579e-01 -1.7243e+00 -1.3805e+00 -1.5721e+00 +2.2648e+00 -2.8537e+00 -8.0002e-01 +1.4384e+00 -1.0444e+00 +6.7716e-01 -1.2772e-01
208 +5.576301974e+04 +5.576301974e+04 +5.533726974e+04 +5.533726974e+04 +6.9582e-01 +2.8276e+00 -4.0253e+00 -1.2754e+00 +2.4702e-01 -3.0141e+00 +3.9916e-01 -3.8672e+00 -1.7917e+00 -1.2201e+00 -3.1744e+00 -1.7203e+00 +1.0272e+00 +1.4479e+00 -2.5563e+00 +1.1510e-02 -6.8953e-01 +1.0005e+00 -2.2058e+00 -2.6748e+00
240 +2.685408954e+04 +2.685408954e+04 +2.642833954e+04 +2.642833954e+04 -4.4643e-01 +2.5436e+00 -1.7167e+00 -1.3841e+00 -1.9824e-01 -2.6242e+00 +7.8659e-02 -4.9838e-01 -3.1116e+00 -1.0843e+00 -2.5046e+00 -1.4550e+00 +9.0476e-01 +4.7483e-01 -6.5659e-01 -2.2273e+00 -1.2711e+00 -2.7645e+00 +3.6868e-01 +1.4301e+00
313 +1.562657961e+04 +1.562657961e+04 +1.520082961e+04 +1.520082961e+04 -2.6199e-01 +3.3619e+00 -2.0000e+00 -1.7240e+00 -5.3729e-01 -1.9694e+00 +4.2942e-01 -1.9008e+00 -2.9010e+00 -5.7056e-01 -1.5685e+00 -5.3331e-01 -9.7548e-01 +2.0237e+00 -9.4110e-01 +1.2078e+00 -1.4125e+00 -1.0050e+00 -1.8041e+00 -1.1861e-01
446 +7.111277637e+03 +7.111277637e+03 +6.685527637e+03 +6.685527637e+03 -6.8895e-02 +3.0127e+00 -2.0840e+00 -2.4661e+00 +1.6043e+00 -2.7670e+00 +4.8189e-01 -2.5891e+00 -2.8803e+00 -1.3238e+00 -1.5832e+00 -4.1026e-01 +6.0749e-02 +9.1606e-01 -6.6734e-01 -7.4183e-01 -9.2879e-01 -1.0387e+00 +2.6530e-01 +2.8238e-01
526 +4.371248465e+03 +4.371248465e+03 +3.945498465e+03 +3.945498465e+03 -6.0272e-01 +3.2218e+00 -2.7154e+00 -1.8373e+00 +1.7468e+00 -2.9173e+00 +2.9141e-02 -2.6189e+00 -2.6867e+00 -1.2405e+00 -7.3233e-01 -8.2614e-01 +7.8588e-01 +6.9594e-01 -9.0978e-01 -1.5926e+00 -1.7796e+00 -1.8895e+00 +7.9890e-01 +8.8543e-01
558 +3.744644693e+03 +3.744644693e+03 +3.318894693e+03 +3.318894693e+03 -1.4230e+00 +2.7145e+00 -2.3754e+00 -1.6153e+00 +2.2768e-01 -3.5217e+00 -9.7537e-02 -3.5635e+00 -2.2560e+00 -9.0753e-01 -7.7252e-01 -1.1391e+00 +4.5568e-01 +4.4842e-01 -1.1361e+00 +7.4646e-01 -1.0554e+00 -2.1743e+00 +6.0965e-01 -6.0013e-02
646 +2.303668573e+03 +2.303668573e+03 +1.877918573e+03 +1.877918573e+03 -9.3685e-01 +3.2566e+00 -2.7154e+00 -1.2069e+00 +1.7468e+00 -2.9173e+00 +2.9141e-02 -2.6189e+00 -2.7229e+00 -1.5725e+00 -7.3233e-01 -1.3196e+00 +9.2347e-01 +6.9594e-01 -4.7704e-01 -7.3354e-01 -1.7796e+00 -2.1313e+00 +7.9890e-01 +8.8543e-01
812 +1.290374166e+03 +1.290374166e+03 +8.646241662e+02 +8.646241662e+02 -1.5483e+00 +2.2349e+00 -2.1317e+00 -1.5850e+00 +8.8439e-01 -3.1327e+00 +1.3991e+00 -3.7942e+00 -3.0230e+00 -1.3971e+00 -1.4735e+00 -1.2468e+00 +1.8375e+00 -5.2418e-01 -1.5986e+00 +1.1707e+00 -2.5111e+00 -1.8252e+00 +7.3377e-01 +9.9192e-01
913 +9.506864467e+02 +9.506864467e+02 +5.249364467e+02 +5.249364467e+02 -1.6357e+00 +2.4634e+00 -1.5286e+00 -1.8029e+00 +2.1461e+00 -2.0294e+00 +1.0868e+00 -4.0970e+00 -2.1753e+00 -2.0690e+00 -1.9383e+00 -1.2048e+00 +1.2879e+00 -1.4329e+00 -1.9873e-01 +2.4450e-01 -2.8297e+00 -2.5607e+00 +8.5867e-01 +1.9352e+00
1256 +5.827037776e+02 +5.827037776e+02 +1.569537776e+02 +1.569537776e+02 -1.5264e+00 +2.7238e+00 -2.7587e+00 -2.3283e+00 +1.7564e+00 -3.4520e+00 +5.0405e-01 -3.2773e+00 -2.4511e+00 -1.6595e+00 -1.2300e+00 -1.2969e+00 +1.9774e+00 -3.9249e-01 -1.1243e+00 +8.4987e-01 -2.0922e+00 -2.2165e+00 +4.8564e-01 +1.7673e+00
1394 +3.963723617e+02 +3.963723617e+02 -2.937763832e+01 -2.937763832e+01 -1.4025e+00 +2.0492e+00 -1.9880e+00 -2.5357e+00 +1.5775e+00 -2.9535e+00 +7.0320e-01 -4.2433e+00 -2.2682e+00 -1.9944e+00 -1.5942e+00 -1.6539e+00 +1.2079e+00 -4.2197e-01 -7.2882e-01 +6.9798e-01 -2.6813e+00 -2.7221e+00 +2.6304e-01 +1.4961e+00
1789 +2.443634608e+02 +2.443634608e+02 -1.813865392e+02 -1.813865392e+02 -1.2175e+00 +2.5357e+00 -2.0756e+00 -2.2568e+00 +1.4585e+00 -2.7196e+00 +5.5976e-01 -3.6947e+00 -2.8459e+00 -2.0369e+00 -1.0573e+00 -2.1718e+00 +1.2493e+00 -1.3719e-01 -1.3364e+00 +8.6960e-01 -2.4800e+00 -2.7321e+00 -5.0031e-02 +1.4054e+00
2154 +1.355208709e+02 +1.355208709e+02 -2.902291291e+02 -2.902291291e+02 -1.5348e+00 +2.3480e+00 -1.9527e+00 -1.8115e+00 +1.4381e+00 -2.7072e+00 +5.3277e-01 -3.9524e+00 -2.4144e+00 -2.0297e+00 -9.6613e-01 -2.0331e+00 +1.0403e+00 -1.7667e-01 -9.1682e-01 +2.7619e-01 -2.8265e+00 -2.6419e+00 -5.5716e-01 +5.0796e-01
