% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1856 +9.962515775e+01 +9.962515775e+01 +1.099625158e+03 +1.099625158e+03 +1.0105e+00 -2.6529e+00 -1.2121e-01 +2.8917e+00 +2.9753e+00 +1.0720e+00 +4.3696e+00 -1.4284e+00 -3.7310e+00 -2.9915e+00 +2.8593e+00 -3.9071e+00 -1.7747e+00 +3.3663e+00 +1.5959e+00 +4.7329e-01 -3.4212e+00 +1.7917e+00 +9.7071e-01 -3.4452e-01
1993 +6.309227580e+01 +6.309227580e+01 +1.063092276e+03 +1.063092276e+03 +1.3242e+00 -2.6106e+00 -1.5091e-01 +3.1843e+00 +2.9029e+00 +9.4163e-01 +4.4410e+00 -1.3679e+00 -3.8366e+00 -3.0878e+00 +2.8527e+00 -3.7092e+00 -1.6210e+00 +3.4322e+00 +1.6245e+00 +4.2923e-01 -3.3307e+00 +1.7036e+00 +1.0163e+00 -3.7005e-01
2392 +3.925626749e+01 +3.925626749e+01 +1.039256267e+03 +1.039256267e+03 +1.5152e+00 -2.7038e+00 -1.2576e-01 +3.1684e+00 +2.9722e+00 +9.8331e-01 +4.5015e+00 -1.4746e+00 -3.7807e+00 -3.0849e+00 +2.8062e+00 -3.8654e+00 -1.8117e+00 +3.3997e+00 +1.5776e+00 +4.3049e-01 -3.3086e+00 +1.7696e+00 +1.0585e+00 -4.3030e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.543888803e+02 +7.543888803e+02 +8.009988803e+02 +8.009988803e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +5.470383529e+02 +5.470383529e+02 +5.936483529e+02 +5.936483529e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
42 +3.756137991e+02 +3.756137991e+02 +4.222237991e+02 +4.222237991e+02 +8.2804e-01 +4.1016e-01 +3.1819e-01 +1.0435e+00 +6.0310e-01 -1.4561e-02 -2.0241e-02 +4.4432e-01 +1.4165e+00 +8.8732e-01 +1.0265e-01 +8.2773e-01 +9.5750e-01 +6.0821e-02 +4.3961e-01 +9.6686e-01 +1.6346e-01 +7.5614e-01 -5.2940e-01 +7.1964e-01
265 +2.430230886e+02 +2.430230886e+02 +2.896330886e+02 +2.896330886e+02 +1.4126e+00 +2.1293e-01 +1.2694e+00 +9.5381e-01 -2.6272e-01 -7.9694e-01 +2.3686e+00 -3.0044e-01 +6.6700e-01 -2.7291e-02 -1.4317e-01 +1.8049e+00 +3.5543e-01 -9.8835e-01 +9.5918e-01 -2.8804e-01 +2.7375e-01 -1.0211e+00 -2.9159e+00 +1.3992e+00
501 +1.545742231e+02 +1.545742231e+02 +2.011842231e+02 +2.011842231e+02 +9.8805e-01 +6.9423e-01 +1.6685e+00 +1.9171e+00 -3.3579e-01 -1.0431e+00 +1.8646e+00 -4.4771e-01 +1.1968e+00 -4.7954e-01 +4.1069e-01 +1.3220e+00 +1.4721e+00 -1.1464e+00 +7.4769e-01 -5.7821e-01 +5.3374e-01 -8.8348e-01 -3.2471e+00 +1.7236e+00
1136 +8.688020045e+01 +8.688020045e+01 +1.334902004e+02 +1.334902004e+02 +8.2944e-01 +9.9817e-01 +1.7288e+00 +2.0256e+00 -2.8139e-01 -1.7734e+00 +1.4457e+00 -1.4771e+00 +1.2155e+00 -2.9346e-01 -1.3690e-01 +1.3070e+00 +1.0044e+00 -1.7139e+00 +9.2756e-01 -1.3066e-02 +7.0613e-02 -4.5512e-01 -2.0065e+00 +1.7898e+00
1363 +6.071689506e+01 +6.071689506e+01 +1.073268951e+02 +1.073268951e+02 +7.2541e-01 +1.0287e+00 +1.7557e+00 +2.0366e+00 -3.4935e-01 -1.7302e+00 +1.5589e+00 -1.5181e+00 +1.3279e+00 -3.3424e-01 -1.0283e-01 +1.3070e+00 +9.3665e-01 -1.6693e+00 +8.4904e-01 -2.5946e-01 +1.0957e-01 -4.4511e-01 -2.0013e+00 +1.7076e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.192440847e+03 +1.192440847e+03 +9.281308475e+02 +9.281308475e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
31 +9.638549199e+02 +9.638549199e+02 +6.995449199e+02 +6.995449199e+02 +1.5457e+00 +8.2868e-01 +2.0712e-01 +9.3839e-01 +7.7772e-01 +3.7313e-01 -2.5977e-03 +3.0280e-01 +1.0358e+00 +3.5270e-01 -5.7857e-01 +1.8808e+00 +1.4567e+00 +7.6913e-01 +4.2728e-01 -1.9425e-01 +4.7691e-01 +4.5663e-01 +4.3482e-01 +8.6777e-02
70 +5.851127354e+02 +5.851127354e+02 +3.208027354e+02 +3.208027354e+02 +1.9830e+00 -5.1960e-01 +8.2767e-01 +6.5422e-01 +4.6564e-01 +3.2545e-01 +5.0268e-01 +1.9217e-01 +1.2205e+00 +5.6653e-01 -2.5786e-01 +1.6873e+00 +1.7676e+00 +3.2780e-01 -4.1923e-01 +6.9936e-01 +1.3839e-01 +1.5969e-01 -2.9332e-01 -9.8553e-01
147 +3.798726686e+02 +3.798726686e+02 +1.155626686e+02 +1.155626686e+02 +8.1311e-01 -8.3780e-02 +9.5876e-01 +1.1430e+00 +4.9980e-01 +1.8105e-01 +1.3766e+00 +2.3594e-02 +1.3046e-01 +4.5990e-01 -5.4783e-01 +1.0860e+00 +2.0819e+00 +7.7006e-01 -1.6093e+00 +4.9776e-01 +2.5538e-01 -2.3600e+00 -1.5432e+00 -2.1757e+00
199 +2.491297358e+02 +2.491297358e+02 -1.518026418e+01 -1.518026418e+01 +9.3233e-01 -1.5070e+00 +1.4122e+00 -8.7918e-01 +4.0682e-01 -1.8126e+00 +1.5249e+00 -2.1442e-01 +6.6816e-02 -3.2249e-01 +9.0376e-02 +2.7789e+00 +1.6109e+00 -2.2160e+00 -1.5603e+00 +1.1989e+00 -4.5364e-01 -3.0611e+00 -2.3550e+00 -2.6357e+00
480 +1.559839194e+02 +1.559839194e+02 -1.083260806e+02 -1.083260806e+02 +6.9493e-02 -5.5483e-01 -8.7340e-01 -7.7827e-01 +7.8486e-01 -2.8441e+00 +5.1508e+00 +5.7158e-01 -6.8862e-01 +1.4599e+00 -4.5709e-01 +2.8028e+00 +1.4778e+00 -2.2931e+00 -2.3286e+00 -3.8889e-01 +8.0066e-01 -3.1682e+00 -2.4355e+00 -2.9173e+00
1278 +9.492978548e+01 +9.492978548e+01 -1.693802145e+02 -1.693802145e+02 -1.1498e+00 -1.5507e+00 -8.2466e-01 -8.1321e-01 -2.9304e-01 -2.3782e+00 +4.8809e+00 +3.0304e-01 -1.2557e+00 +1.4350e+00 +9.1367e-01 +2.8505e+00 +2.6850e+00 -1.4098e+00 -2.8516e+00 +3.5459e-01 +1.2495e+00 -2.0651e+00 -1.4557e+00 -3.3614e+00
1429 +6.001131357e+01 +6.001131357e+01 -2.042986864e+02 -2.042986864e+02 -1.2545e+00 -1.5366e+00 -8.9724e-01 -8.3005e-01 -3.3269e-01 -2.3036e+00 +4.8629e+00 +3.8546e-01 -1.2999e+00 +1.5202e+00 +8.6620e-01 +2.8255e+00 +2.9604e+00 -1.3867e+00 -2.7534e+00 +4.1155e-01 +1.3533e+00 -2.0192e+00 -1.5548e+00 -3.3349e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408180450e+03 +1.408180450e+03 +1.480910450e+03 +1.480910450e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
28 +9.495323935e+02 +9.495323935e+02 +1.022262394e+03 +1.022262394e+03 -6.8786e-02 +1.0134e+00 -9.8286e-02 +1.1049e+00 +9.6660e-01 +5.6745e-01 -2.6612e-01 +1.0588e+00 +8.4216e-01 +1.3245e+00 +4.9888e-01 +3.6378e-01 +9.3432e-01 +3.5916e-01 +5.6898e-01 -1.8769e-01 +6.5407e-01 +8.4581e-01 +1.1461e-01 +1.1940e+00
76 +6.020275046e+02 +6.020275046e+02 +6.747575046e+02 +6.747575046e+02 -5.9789e-01 +1.1997e+00 -4.3213e-01 +1.2470e+00 +4.3196e-01 +9.6256e-01 -3.9132e-01 +1.0627e+00 +6.2685e-01 +1.3747e+00 +7.1317e-01 -3.0365e-01 +4.5830e-01 +3.4932e-01 -5.6581e-01 -3.8306e-01 +1.3576e+00 -4.9475e-03 -1.3817e+00 +1.7244e+00
142 +3.848235294e+02 +3.848235294e+02 +4.575535294e+02 +4.575535294e+02 -1.0419e+00 +3.4979e-01 -1.2341e+00 +1.1091e+00 +2.5732e-01 +1.0397e+00 -1.4114e-01 +2.5627e-01 +1.7118e+00 +1.2989e+00 -1.3809e-01 -2.2277e+00 +4.9632e-02 -1.3583e-01 -1.1120e-01 +1.5506e-01 +2.3257e+00 -1.1129e+00 -2.1582e+00 +2.4351e+00
269 +2.483533369e+02 +2.483533369e+02 +3.210833369e+02 +3.210833369e+02 -3.1002e+00 +3.1745e+00 -1.0024e+00 +8.6558e-01 +1.0988e+00 +3.2701e+00 -3.1997e+00 -4.0639e-02 +4.6178e-01 +1.3143e+00 +6.0465e-01 -3.5190e+00 -5.8166e-01 +2.4620e+00 -8.5308e-01 +1.5050e+00 +2.5493e+00 -6.4445e-02 -4.3715e+00 +4.7121e+00
1271 +1.553472537e+02 +1.553472537e+02 +2.280772537e+02 +2.280772537e+02 -2.5046e+00 +2.9116e-01 +3.2421e-01 +2.3396e+00 +6.4812e-01 +2.6249e+00 -4.4503e+00 -2.6712e+00 -1.0530e+00 -1.1439e+00 +4.6500e-01 -3.8921e+00 +9.4126e-01 +1.0859e+00 -2.4082e-01 +1.0908e+00 +4.2457e+00 -1.4247e+00 -2.8479e+00 +3.1666e+00
2069 +9.687405246e+01 +9.687405246e+01 +1.696040525e+02 +1.696040525e+02 -2.6772e+00 +2.6393e-01 -2.7355e-01 +1.8394e+00 +1.6837e+00 +2.5950e+00 -4.4401e+00 -3.1425e+00 -6.7548e-01 -2.5393e-02 +9.9573e-01 -3.5003e+00 +9.1243e-01 +2.9977e-01 -3.8360e-01 +1.7335e-01 +4.2402e+00 -1.7321e+00 -3.2920e+00 +3.8815e+00
2465 +6.303537128e+01 +6.303537128e+01 +1.357653713e+02 +1.357653713e+02 -2.6213e+00 +4.1612e-01 -2.4734e-01 +1.7833e+00 +1.6631e+00 +2.5729e+00 -4.4389e+00 -3.3515e+00 -6.2554e-01 -1.1757e-01 +1.0436e+00 -3.5280e+00 +9.4002e-01 +2.5478e-01 -4.4941e-01 +2.1122e-01 +4.2610e+00 -1.7437e+00 -3.2144e+00 +3.8502e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.550237957e+03 +1.550237957e+03 +1.687107957e+03 +1.687107957e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
56 +9.787741720e+02 +9.787741720e+02 +1.115644172e+03 +1.115644172e+03 +6.0863e-01 +9.2860e-01 +2.1106e-01 +1.6650e+00 +4.4975e-01 +3.7508e-01 +7.5933e-01 +3.8355e-01 +2.8173e-01 +1.7667e-01 -2.7348e-01 +7.7128e-01 +1.9571e-01 +9.1264e-01 -1.5588e-02 +4.7318e-01 -6.0293e-02 -9.7036e-01 +5.0770e-01 +2.4179e-01
110 +6.238415005e+02 +6.238415005e+02 +7.607115005e+02 +7.607115005e+02 +1.3538e+00 +1.1966e+00 -4.6923e-01 +2.4727e+00 +6.3118e-01 +1.6130e+00 +9.5909e-01 -5.3504e-01 +8.7446e-02 +8.2980e-01 -5.4471e-01 +9.6991e-01 -1.6609e+00 +4.2776e-01 -8.8463e-01 +5.4424e-01 +9.4869e-02 -3.0117e+00 +5.3014e-01 -1.7326e+00
144 +3.889541344e+02 +3.889541344e+02 +5.258241344e+02 +5.258241344e+02 +1.3360e+00 +7.9616e-01 +1.0458e+00 +2.3063e+00 +5.9467e-01 +2.2935e+00 -1.6702e+00 -9.0104e-01 +5.3740e-01 +4.6934e-01 +2.4011e-01 -7.0448e-01 -2.2377e+00 +7.9612e-01 -2.2450e+00 +1.0946e+00 -1.1005e+00 -3.2942e+00 +4.2731e-01 -9.4285e-01
353 +2.432644869e+02 +2.432644869e+02 +3.801344869e+02 +3.801344869e+02 +1.6615e+00 -6.7079e-02 +4.1892e+00 +7.0934e-01 -2.2911e-01 +2.8597e+00 +5.5856e-01 +2.5483e+00 -8.9731e-01 -4.6189e+00 +3.4501e-02 -2.9952e+00 -2.3782e+00 -6.3108e-01 -3.8702e+00 +1.7771e+00 -3.1144e+00 -2.5839e+00 -1.3884e+00 -3.5236e+00
894 +1.574235323e+02 +1.574235323e+02 +2.942935323e+02 +2.942935323e+02 +1.0562e+00 +2.0111e+00 +4.8278e+00 -2.1140e-01 +1.4493e+00 +3.0904e+00 -8.8081e-01 +1.8165e+00 -5.6377e-01 -4.1085e+00 -4.9494e-01 -3.3068e+00 -3.7147e+00 -8.2262e-01 -4.5104e+00 +3.7365e-01 -1.6031e+00 -2.8634e+00 -1.0287e+00 -2.1846e+00
1948 +9.748231592e+01 +9.748231592e+01 +2.343523159e+02 +2.343523159e+02 +1.8425e+00 +1.9341e+00 +3.8897e+00 +1.6840e+00 +4.8727e-01 +3.0271e+00 -7.5770e-01 +4.4594e+00 -1.7584e+00 -4.1690e+00 +1.4781e-01 -2.0512e+00 -3.8159e+00 +1.7636e-01 -4.2174e+00 +1.5652e+00 -1.3802e+00 -3.7984e+00 -7.5953e-01 -2.3377e+00
2091 +5.960400589e+01 +5.960400589e+01 +1.964740059e+02 +1.964740059e+02 +1.7894e+00 +1.8602e+00 +3.8632e+00 +1.4257e+00 +5.7099e-01 +3.1708e+00 -8.1820e-01 +4.4576e+00 -1.8330e+00 -4.0920e+00 +2.1016e-01 -2.0825e+00 -3.7500e+00 +1.1409e-01 -4.1593e+00 +1.6288e+00 -1.4419e+00 -3.9564e+00 -6.5081e-01 -2.2264e+00
2323 +3.912561379e+01 +3.912561379e+01 +1.759956138e+02 +1.759956138e+02 +1.6213e+00 +1.8887e+00 +3.8044e+00 +1.6006e+00 +5.5881e-01 +3.1489e+00 -8.1000e-01 +4.3997e+00 -1.7992e+00 -4.1571e+00 +2.5549e-01 -2.1295e+00 -3.7342e+00 +1.6043e-01 -4.1770e+00 +1.6070e+00 -1.4163e+00 -3.9441e+00 -7.1533e-01 -2.2696e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.391155938e+02 +8.391155938e+02 +8.610755938e+02 +8.610755938e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
55 +5.934735946e+02 +5.934735946e+02 +6.154335946e+02 +6.154335946e+02 +1.0890e+00 +1.1457e+00 +6.5675e-01 +1.2121e+00 +6.1520e-02 +7.7946e-01 +6.8868e-01 +5.0068e-01 +1.1499e+00 +9.7432e-01 +7.3142e-01 +4.6372e-01 +2.6833e-01 -4.6893e-01 +1.0605e+00 +5.1789e-01 -4.4715e-01 +8.5795e-01 +8.2330e-01 +2.5020e-01
100 +3.967743136e+02 +3.967743136e+02 +4.187343136e+02 +4.187343136e+02 +1.4642e+00 +3.6932e-01 +3.3736e-01 +1.6209e+00 +6.2769e-01 +9.7145e-01 +6.2020e-01 +6.6490e-01 +1.1408e+00 +7.9157e-01 +2.7773e-01 +3.9369e-01 -4.9773e-01 -1.1491e+00 +9.0493e-01 +4.4949e-01 -8.8508e-01 -2.0366e-01 -1.6747e-01 +1.1717e-01
171 +2.442742503e+02 +2.442742503e+02 +2.662342503e+02 +2.662342503e+02 +1.9378e-01 +4.3429e-01 +1.6486e+00 +2.1788e+00 -1.9887e+00 -4.9052e-01 +4.1008e-01 -6.3719e-01 +7.2441e-01 -3.2859e-01 +9.9493e-01 -4.8283e-01 -2.3634e+00 -1.5804e+00 +1.0987e+00 -8.9862e-03 -3.0459e+00 -2.9140e-02 +4.2440e-01 -7.4925e-01
852 +1.568665700e+02 +1.568665700e+02 +1.788265700e+02 +1.788265700e+02 +3.3653e+00 +1.4658e+00 +1.1882e+00 +3.0801e+00 -1.7328e+00 +4.8749e-01 +3.1721e+00 -6.4069e-01 +7.2014e-01 +8.3951e-01 +1.4305e+00 -6.3446e-01 -3.8271e+00 -3.0985e+00 +3.0754e+00 -9.1997e-01 -1.8984e+00 -9.3211e-02 -6.6599e-01 -1.4295e+00
1726 +9.682646743e+01 +9.682646743e+01 +1.187864674e+02 +1.187864674e+02 +3.3275e+00 +1.8679e+00 +8.6327e-01 +3.2098e+00 -1.9762e+00 +8.0969e-01 +3.2852e+00 -6.5251e-01 +7.1316e-01 +9.0560e-01 +1.8841e+00 -5.5329e-01 -4.1308e+00 -3.5477e+00 +2.8704e+00 -1.0824e+00 -2.2701e+00 -9.8865e-01 -2.4538e-01 -1.2341e+00
1972 +6.076118255e+01 +6.076118255e+01 +8.272118255e+01 +8.272118255e+01 +3.2315e+00 +1.9453e+00 +8.0497e-01 +3.0032e+00 -1.8306e+00 +5.5782e-01 +3.2158e+00 -6.5636e-01 +7.1507e-01 +8.8894e-01 +1.7938e+00 -4.8538e-01 -3.7725e+00 -3.5250e+00 +2.8044e+00 -1.0432e+00 -2.3229e+00 -9.0251e-01 -1.6886e-01 -8.6696e-01
2469 +3.887461355e+01 +3.887461355e+01 +6.083461355e+01 +6.083461355e+01 +3.3180e+00 +2.0113e+00 +7.7279e-01 +3.0581e+00 -1.8466e+00 +6.1082e-01 +3.1511e+00 -6.5335e-01 +7.0061e-01 +8.4499e-01 +1.8438e+00 -5.1296e-01 -3.8292e+00 -3.4626e+00 +2.8373e+00 -1.0596e+00 -2.2474e+00 -9.5288e-01 -1.8963e-01 -8.8255e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.537620367e+02 +6.537620367e+02 +6.323720367e+02 +6.323720367e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
13 +6.217713936e+02 +6.217713936e+02 +6.003813936e+02 +6.003813936e+02 +8.3037e-01 +9.8985e-01 +1.0244e-01 +9.1031e-01 +9.4424e-01 +2.9772e-02 +2.4323e-02 +7.7143e-01 +1.0978e+00 +1.4793e+00 +2.1831e-01 +4.1779e-01 +8.1772e-01 -1.2956e-01 +1.7620e-01 +9.3333e-02 +5.0963e-01 +6.0775e-01 +8.0958e-01 +1.1190e+00
76 +3.857510656e+02 +3.857510656e+02 +3.643610656e+02 +3.643610656e+02 +1.6063e-01 +4.0677e-01 +8.8449e-01 +9.7263e-02 -6.7877e-02 +5.7467e-01 -8.1832e-01 -4.3538e-02 +5.5685e-01 +6.7684e-01 +1.4362e-01 +4.0719e-01 -5.5102e-02 -1.6271e-01 -9.0655e-01 +8.5971e-01 +5.1311e-02 +9.9617e-01 +1.6208e+00 +1.0717e+00
172 +2.370882753e+02 +2.370882753e+02 +2.156982753e+02 +2.156982753e+02 +7.9466e-01 +1.2361e+00 +3.5396e-01 +2.0803e-01 -1.3340e+00 -2.4123e-01 -2.7442e+00 +1.8104e+00 +1.4880e+00 +1.0798e+00 +7.7255e-01 -1.9233e+00 -2.8457e-01 -1.3833e+00 -2.5270e+00 +2.2129e+00 -5.2269e-01 +2.0404e+00 +2.0190e+00 +2.6840e+00
440 +1.578981907e+02 +1.578981907e+02 +1.365081907e+02 +1.365081907e+02 +1.1348e+00 +3.4919e+00 -1.5412e+00 -3.9627e+00 -9.2737e-01 +1.1754e+00 -1.6861e+00 +1.4298e+00 +4.2484e+00 -4.4795e-01 +2.2458e-01 -9.9434e-01 -2.4429e+00 -2.7506e+00 -2.2325e+00 +1.4441e+00 -1.4105e+00 +2.1078e+00 +3.0535e+00 +2.8596e+00
1867 +9.930481432e+01 +9.930481432e+01 +7.791481432e+01 +7.791481432e+01 +1.1838e+00 +2.9574e+00 +2.7251e-01 -3.9866e+00 -2.3342e+00 +1.2675e+00 -2.1638e+00 +6.0146e-01 +2.8432e+00 -1.0290e+00 -1.3208e-01 -1.1186e+00 -2.5918e+00 -2.3750e+00 -3.1120e+00 +1.8199e+00 -1.3173e+00 +2.5840e+00 +1.7730e+00 +2.5828e+00
1951 +6.025251699e+01 +6.025251699e+01 +3.886251699e+01 +3.886251699e+01 +1.0813e+00 +2.9079e+00 +3.1334e-01 -3.8983e+00 -2.3577e+00 +1.2123e+00 -2.1680e+00 +6.9631e-01 +2.7580e+00 -1.0955e+00 -2.4907e-01 -1.1611e+00 -2.5055e+00 -2.3532e+00 -3.0217e+00 +1.8458e+00 -1.2355e+00 +2.6687e+00 +1.6452e+00 +2.5997e+00
2141 +3.851493036e+01 +3.851493036e+01 +1.712493036e+01 +1.712493036e+01 +1.1364e+00 +2.8627e+00 +2.3280e-01 -3.9822e+00 -2.4632e+00 +1.1816e+00 -2.0814e+00 +6.8289e-01 +2.7370e+00 -1.1308e+00 -2.0213e-01 -1.1689e+00 -2.5644e+00 -2.3449e+00 -3.0153e+00 +1.8144e+00 -1.2362e+00 +2.6712e+00 +1.5955e+00 +2.5941e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160408729e+03 +1.160408729e+03 +1.678068729e+03 +1.678068729e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +9.829034540e+02 +9.829034540e+02 +1.500563454e+03 +1.500563454e+03 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
68 +6.092200725e+02 +6.092200725e+02 +1.126880073e+03 +1.126880073e+03 +1.0259e+00 +1.1586e+00 +3.1790e-01 +1.5824e+00 +8.9953e-01 +2.6915e-01 +7.1378e-01 +1.0629e+00 +6.6826e-01 +1.4569e+00 +3.2114e-01 +5.3956e-01 +9.1357e-01 +1.3884e+00 +3.6892e-01 +3.6858e-01 +1.3971e+00 +3.9185e-01 -2.2671e-01 -7.7068e-01
147 +3.648061822e+02 +3.648061822e+02 +8.824661822e+02 +8.824661822e+02 -8.6847e-03 +2.0761e+00 +1.3731e+00 +1.6360e+00 +1.2578e+00 -6.2943e-01 +2.2651e-01 +1.2387e+00 +2.1532e+00 +2.0795e+00 +8.9399e-01 +8.9361e-01 +1.3160e+00 +1.3662e+00 -2.0273e+00 +1.1705e+00 +2.9139e+00 -3.5947e-01 -1.7935e+00 -2.7986e+00
291 +2.508942165e+02 +2.508942165e+02 +7.685542165e+02 +7.685542165e+02 -6.7124e-01 +3.0342e+00 +8.0318e-01 +2.1265e+00 +1.9473e+00 -1.4756e+00 -3.4686e+00 -1.4342e+00 +1.0851e+00 -3.3856e-01 -6.4790e-03 -1.6255e+00 +2.5398e+00 +1.1130e+00 -1.6046e+00 +8.6792e-01 +2.3243e+00 -3.1141e-02 -2.4394e+00 -2.8334e+00
684 +1.569265557e+02 +1.569265557e+02 +6.745865557e+02 +6.745865557e+02 -1.3841e+00 +1.4505e+00 +2.1993e+00 +2.9890e+00 +1.7630e+00 -1.3736e+00 -2.6629e+00 -5.7248e-02 +1.4896e+00 +8.4876e-01 +2.2824e-01 -2.3618e+00 +3.5033e+00 +5.1354e-03 -2.8782e+00 +1.8699e+00 +1.6089e+00 +9.2739e-01 -2.4819e+00 -3.0256e+00
1162 +9.821352739e+01 +9.821352739e+01 +6.158735274e+02 +6.158735274e+02 -1.8917e+00 +1.4785e+00 +2.3444e+00 +3.6314e+00 +9.5027e-01 -1.9996e+00 -3.9490e+00 +5.6005e-01 +1.1856e+00 +4.0633e-01 +2.4866e-01 -2.9038e+00 +3.4525e+00 +5.6610e-01 -2.3220e+00 +2.0630e+00 +1.9728e+00 +5.7866e-01 -2.7882e+00 -2.9374e+00
1298 +6.114589378e+01 +6.114589378e+01 +5.788058938e+02 +5.788058938e+02 -1.9499e+00 +1.3892e+00 +2.4027e+00 +3.6572e+00 +1.0863e+00 -1.9925e+00 -3.9489e+00 +6.4292e-01 +1.3135e+00 +5.5169e-01 +3.4124e-01 -2.9141e+00 +3.3963e+00 +5.1338e-01 -2.4270e+00 +2.0078e+00 +2.0022e+00 +8.7035e-01 -2.8395e+00 -2.7329e+00
1623 +3.812141510e+01 +3.812141510e+01 +5.557814151e+02 +5.557814151e+02 -1.8849e+00 +1.3023e+00 +2.4301e+00 +3.7197e+00 +1.0891e+00 -2.0001e+00 -3.9445e+00 +7.0869e-01 +1.1470e+00 +4.9183e-01 +2.8087e-01 -2.9286e+00 +3.4321e+00 +4.7313e-01 -2.3913e+00 +2.0157e+00 +2.0131e+00 +9.2176e-01 -2.8075e+00 -2.7132e+00
% function evaluation | noise-free fitness - Fopt (-1.375500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
