% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
206 +2.399172963e+02 +2.399172963e+02 +3.047072963e+02 +3.047072963e+02 -4.9457e-01 +5.9239e-02 -3.7606e+00 -1.1571e+00 -4.5991e-01 -1.8638e+00 -4.4711e+00 +6.5718e-01 -3.4115e-01 -4.0209e-01 +2.1089e+00 -3.9280e+00 -3.7734e+00 +3.9625e+00 -5.9261e-01 +3.7456e-01 +1.2013e+00 +2.0777e+00 -2.5619e+00 -3.4568e+00
317 +1.361706505e+02 +1.361706505e+02 +2.009606505e+02 +2.009606505e+02 -9.2861e-01 +8.2133e-01 -2.0836e+00 -6.1823e-01 -2.6600e-01 -4.0285e+00 -4.6156e+00 +9.5295e-01 -1.0247e+00 +2.6145e-01 +3.4437e-01 -4.0185e+00 -5.0484e-01 +2.8963e+00 -9.1900e-02 -4.0390e-01 +1.4949e+00 +1.4717e+00 -2.4793e+00 -2.1933e+00
614 +9.614923023e+01 +9.614923023e+01 +1.609392302e+02 +1.609392302e+02 -2.0125e+00 +1.5597e-01 +7.2863e-02 -9.9589e-01 -5.2302e-01 -4.0341e+00 -4.2009e+00 +2.5170e+00 -2.5400e+00 +7.1031e-01 +6.8940e-01 -5.0000e+00 -9.7230e-01 +2.4399e+00 +2.0790e-01 +1.9218e-01 +1.4938e+00 +1.6369e+00 -2.4734e+00 +3.8036e-01
943 +6.041735031e+01 +6.041735031e+01 +1.252073503e+02 +1.252073503e+02 -1.3507e+00 -3.1360e-01 +2.7280e-01 -6.4600e-02 -4.9866e-01 -3.5918e+00 -5.0000e+00 +4.7668e-01 -3.9616e+00 +1.5606e+00 +4.2925e-01 -4.1605e+00 +8.4903e-01 +1.2286e+00 +2.9268e-01 +6.2202e-01 -1.6910e-01 +2.3078e+00 -2.9139e+00 -1.6261e+00
1082 +3.823667411e+01 +3.823667411e+01 +1.030266741e+02 +1.030266741e+02 -9.3104e-01 -8.7363e-02 +3.2350e-01 +1.5072e-03 +2.1530e-01 -2.8111e+00 -4.8314e+00 +8.4764e-01 -4.5039e+00 +1.6435e+00 +3.0711e-01 -4.6743e+00 +1.8604e-01 +4.9540e-01 +2.1889e-01 +1.2315e+00 -7.5090e-02 +2.1638e+00 -2.6714e+00 -8.8757e-01
1282 +2.469550872e+01 +2.469550872e+01 +8.948550872e+01 +8.948550872e+01 -9.4385e-01 -9.3194e-01 -2.7786e-01 -2.0841e-01 +7.4501e-01 -2.6975e+00 -4.0101e+00 -1.5083e-01 -4.1702e+00 +2.4862e+00 +1.3411e+00 -4.8753e+00 +4.0295e-01 +1.0809e+00 +1.0158e+00 +1.6696e+00 -3.4765e-01 +1.8886e+00 -2.1075e+00 -6.5165e-01
1804 +1.339558365e+01 +1.339558365e+01 +7.818558365e+01 +7.818558365e+01 -1.9468e+00 -1.5517e+00 -5.8057e-02 +1.0053e+00 +2.3938e-01 -2.7423e+00 -4.3252e+00 +8.4318e-01 -3.9338e+00 +2.5633e+00 +1.6485e+00 -4.0386e+00 +4.6861e-01 +1.0260e+00 +7.1502e-02 +1.8050e+00 -4.7689e-01 +1.4630e+00 -2.0051e+00 -1.4833e+00
2124 +9.500733747e+00 +9.500733747e+00 +7.429073375e+01 +7.429073375e+01 -1.9912e+00 -1.8916e+00 -1.5445e-01 +8.4631e-01 +2.3300e-01 -2.4689e+00 -4.1036e+00 +5.7652e-01 -4.0733e+00 +2.2819e+00 +1.5879e+00 -4.1128e+00 +2.6480e-01 +1.1435e+00 +4.5813e-01 +1.8379e+00 -4.6197e-01 +1.2566e+00 -2.0332e+00 -1.4596e+00
2801 +6.145423988e+00 +6.145423988e+00 +7.093542399e+01 +7.093542399e+01 -2.2013e+00 -2.0033e+00 +4.2058e-01 +1.0344e+00 +5.3288e-01 -2.5932e+00 -3.9140e+00 +2.9930e-01 -3.8764e+00 +2.1068e+00 +1.9696e+00 -4.4643e+00 +6.0076e-01 +1.4830e+00 +3.6802e-01 +2.0508e+00 +1.1361e-01 +1.1640e+00 -2.4192e+00 -9.5571e-01
4311 +3.913297468e+00 +3.913297468e+00 +6.870329747e+01 +6.870329747e+01 -2.2217e+00 -2.1179e+00 +3.0603e-01 +8.9009e-01 +8.5737e-01 -2.6726e+00 -3.9276e+00 +2.3825e-01 -4.1461e+00 +2.1785e+00 +1.9568e+00 -4.2922e+00 +7.0808e-01 +1.5730e+00 +1.9114e-01 +2.1916e+00 +3.3919e-01 +1.1433e+00 -2.3327e+00 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.892310988e+03 +2.892310988e+03 +2.946380988e+03 +2.946380988e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.668164124e+03 +1.668164124e+03 +1.722234124e+03 +1.722234124e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
9 +1.006799555e+03 +1.006799555e+03 +1.060869555e+03 +1.060869555e+03 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
49 +8.921657252e+02 +8.921657252e+02 +9.462357252e+02 +9.462357252e+02 +3.3591e+00 -6.5510e-01 -3.2668e+00 -9.1580e-01 -4.3490e+00 -3.5967e+00 +4.2385e+00 +4.4085e+00 +1.7741e-01 -4.8425e+00 -3.5152e+00 -7.0580e-01 +3.4886e+00 -4.0673e+00 -5.0000e+00 -2.5521e+00 +2.0215e+00 +2.4565e+00 +1.3695e+00 -9.2706e-01
228 +5.892997559e+02 +5.892997559e+02 +6.433697559e+02 +6.433697559e+02 +1.4771e+00 -1.5931e+00 -2.1391e+00 -5.1743e-01 -3.6870e+00 -1.5634e-01 +4.2785e-01 +2.4240e+00 +1.8544e-01 -2.4077e+00 -6.0268e-01 +5.8733e-01 +4.0207e+00 -7.2957e-01 -3.5769e+00 -2.9170e+00 +5.1728e-01 +2.2431e+00 +7.0270e-01 -2.0295e+00
308 +3.666419140e+02 +3.666419140e+02 +4.207119140e+02 +4.207119140e+02 +2.4771e+00 -1.1106e+00 -1.1391e+00 -3.2790e-01 -3.0768e+00 -7.3659e-01 +1.4279e+00 +3.4240e+00 -8.1456e-01 -1.4077e+00 -1.6027e+00 +1.5873e+00 +3.6716e+00 -1.6146e+00 -2.8203e+00 -1.9170e+00 +1.5173e+00 +2.8460e+00 +7.6112e-01 -1.0295e+00
414 +2.368980842e+02 +2.368980842e+02 +2.909680842e+02 +2.909680842e+02 +3.7739e-01 -1.1483e+00 -8.7295e-01 +2.0597e-01 -3.4966e+00 -2.1728e+00 +2.5214e+00 +5.0000e+00 -9.3899e-01 -8.1781e-02 -1.0306e+00 +2.9095e+00 +3.8519e+00 -1.8051e+00 -1.5634e+00 -1.2906e+00 -2.0745e-02 +2.1493e+00 +7.8430e-01 -1.6038e+00
464 +1.567866437e+02 +1.567866437e+02 +2.108566437e+02 +2.108566437e+02 +1.3697e+00 -1.3541e+00 -9.1411e-01 +1.0766e+00 -3.2944e+00 -1.7952e+00 +7.1979e-01 +4.9311e+00 -1.5636e+00 -7.1235e-01 -2.0000e+00 +2.2459e+00 +2.8866e+00 -9.2357e-01 -2.0479e+00 -1.8715e+00 +1.8656e+00 +2.8542e+00 -6.6501e-01 -1.5464e+00
603 +9.299515326e+01 +9.299515326e+01 +1.470651533e+02 +1.470651533e+02 +4.1376e-01 -1.0135e+00 +5.2747e-01 +2.1636e+00 -3.2391e+00 -1.5315e+00 +9.5396e-01 +4.7563e+00 -1.1118e+00 -1.2187e+00 -2.4207e+00 +3.6558e+00 +2.6203e+00 -2.9044e-01 -9.5009e-01 -2.3140e+00 +2.0189e+00 +2.8358e+00 -8.6676e-01 -1.4510e+00
1172 +4.487272390e+01 +4.487272390e+01 +9.894272390e+01 +9.894272390e+01 -1.3483e+00 -3.8258e-01 +1.5434e+00 +1.9850e+00 -2.6429e+00 -2.1487e-01 +7.2770e-01 +5.0000e+00 -2.8875e+00 -2.6277e+00 -2.4558e+00 +3.5779e+00 +2.6394e+00 +7.4128e-01 +1.9052e+00 -2.2527e+00 +1.0105e+00 +2.5209e+00 -7.1636e-01 -1.6568e+00
1492 +3.526068519e+01 +3.526068519e+01 +8.933068519e+01 +8.933068519e+01 -1.0311e+00 -8.6147e-02 +2.0573e+00 +2.0396e+00 -2.5110e+00 -3.4742e-01 +7.4999e-01 +5.0000e+00 -2.9582e+00 -2.8373e+00 -2.3615e+00 +3.6270e+00 +2.3214e+00 +9.4837e-01 +1.9205e+00 -2.8215e+00 +8.5413e-01 +1.7557e+00 -7.8644e-01 -1.8358e+00
2270 +2.140361216e+01 +2.140361216e+01 +7.547361216e+01 +7.547361216e+01 -9.9743e-01 -9.3845e-01 +1.6405e+00 +1.5717e+00 -2.3101e+00 -9.6064e-02 +5.3483e-01 +5.0000e+00 -2.4344e+00 -2.7075e+00 -2.2721e+00 +2.8163e+00 +1.9709e+00 +1.4798e+00 +2.3976e+00 -3.1642e+00 +6.6683e-01 +1.5097e+00 -8.7487e-01 -1.9444e+00
3383 +1.525852460e+01 +1.525852460e+01 +6.932852460e+01 +6.932852460e+01 -8.9462e-01 -1.0984e+00 +1.6140e+00 +1.7682e+00 -2.2143e+00 +1.4934e-01 +6.7591e-01 +4.9997e+00 -2.2825e+00 -3.3161e+00 -2.9476e+00 +2.9812e+00 +1.2540e+00 +1.7887e+00 +2.9211e+00 -3.8130e+00 +7.9983e-01 +1.8315e+00 -1.0159e+00 -2.0603e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.009980008e+03 +5.009980008e+03 +4.918460008e+03 +4.918460008e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.147563127e+03 +2.147563127e+03 +2.056043127e+03 +2.056043127e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.440535536e+03 +1.440535536e+03 +1.349015536e+03 +1.349015536e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +4.540206347e+02 +4.540206347e+02 +3.625006347e+02 +3.625006347e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
285 +3.880379575e+02 +3.880379575e+02 +2.965179575e+02 +2.965179575e+02 -3.4834e+00 +2.9205e+00 -2.8364e+00 +3.7727e-01 +1.7194e-01 +1.3483e+00 -1.4280e+00 -9.7176e-02 +1.7239e+00 +2.7856e+00 -2.4146e-01 -3.1223e+00 -3.1918e+00 +3.2037e+00 +3.4011e-01 +2.2710e-01 +4.6926e-01 +3.6939e+00 -2.7628e+00 -6.6722e-01
365 +2.435554247e+02 +2.435554247e+02 +1.520354247e+02 +1.520354247e+02 -2.4834e+00 +1.9205e+00 -1.8364e+00 +7.6727e-01 +1.9466e-02 +1.8433e+00 -1.6007e+00 +9.0282e-01 +7.2386e-01 +2.7700e+00 +6.0083e-01 -2.1223e+00 -2.5055e+00 +2.2120e+00 -6.5989e-01 +1.2271e+00 +8.7175e-01 +4.6939e+00 -1.8844e+00 -1.0169e+00
465 +1.494963371e+02 +1.494963371e+02 +5.797633710e+01 +5.797633710e+01 -1.5250e+00 +2.4555e+00 +2.5273e-02 +8.6409e-01 -1.0834e+00 +2.0402e+00 +1.8225e-01 -3.9737e-01 -4.0587e-01 +1.2982e+00 +8.3125e-03 +1.9242e-01 -2.7294e+00 +2.6850e+00 -2.3799e+00 +2.8633e+00 +6.1488e-01 +5.0000e+00 -2.0000e+00 -2.3115e+00
625 +9.341680663e+01 +9.341680663e+01 +1.896806625e+00 +1.896806625e+00 -1.9389e+00 +1.9629e+00 -8.5635e-01 +7.7055e-01 -1.0396e-01 +2.2144e+00 +5.7782e-01 +9.2412e-01 -1.4468e+00 +2.2778e+00 +3.2332e-01 +3.4160e-01 -3.9862e+00 +2.3128e+00 -1.4974e+00 +2.5408e+00 +5.0478e-01 +5.0000e+00 -5.5668e-01 -1.7598e+00
705 +6.235552060e+01 +6.235552060e+01 -2.916447940e+01 -2.916447940e+01 -2.2834e+00 +2.2618e+00 -1.6908e+00 +7.1209e-01 +3.3776e-03 +1.6498e+00 +1.9794e-01 +1.7367e+00 -1.7559e+00 +2.3852e+00 +4.5549e-01 +1.1760e+00 -4.4883e+00 +1.4784e+00 -1.4710e+00 +1.7064e+00 +1.1229e+00 +5.0000e+00 -6.2278e-02 -1.0024e+00
924 +3.781842172e+01 +3.781842172e+01 -5.370157828e+01 -5.370157828e+01 -1.9385e+00 +2.9694e+00 -8.4180e-01 +1.3342e+00 +9.2670e-01 +1.4068e+00 +1.1360e-01 +1.4243e+00 -2.3651e+00 +3.1391e+00 +8.9257e-01 +2.7536e+00 -4.6767e+00 +1.6330e+00 -1.3485e+00 +1.5712e+00 +1.2505e+00 +5.0000e+00 -5.3795e-02 -9.0810e-01
1545 +2.368868419e+01 +2.368868419e+01 -6.783131581e+01 -6.783131581e+01 -2.4377e+00 +2.2602e+00 -7.3781e-01 +1.5892e+00 +3.8885e-01 +1.4645e+00 +9.1736e-01 +2.3418e+00 -2.7471e+00 +3.4351e+00 +9.4688e-01 +1.0948e+00 -3.7715e+00 +2.3031e+00 -1.1409e+00 +1.0538e+00 +2.3594e-01 +4.9713e+00 +4.3097e-02 -4.9662e-01
3422 +1.564469947e+01 +1.564469947e+01 -7.587530053e+01 -7.587530053e+01 -2.5481e+00 +2.8282e+00 -1.1731e+00 +1.9304e+00 +5.3203e-01 +1.4047e+00 +6.8131e-01 +1.5215e+00 -2.7822e+00 +2.9357e+00 +8.4068e-01 +2.0698e+00 -4.3204e+00 +2.7459e+00 -1.1360e+00 +1.1397e+00 +7.4037e-01 +4.9886e+00 +9.7280e-01 -9.0355e-01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.568322726e+03 +3.568322726e+03 +3.590952726e+03 +3.590952726e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.408711541e+03 +1.408711541e+03 +1.431341541e+03 +1.431341541e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
90 +8.248282162e+02 +8.248282162e+02 +8.474582162e+02 +8.474582162e+02 +2.8748e+00 -2.7783e+00 +3.0316e+00 -9.5748e-01 +5.0000e+00 -2.8568e+00 -3.1515e-01 +1.0213e+00 +2.0974e+00 -3.1887e+00 +3.4612e-01 +3.3271e+00 -3.6783e-01 -5.0000e+00 +1.0300e+00 -1.0422e+00 +1.0851e+00 +7.1566e-01 +4.0348e+00 +1.9483e+00
226 +5.288492728e+02 +5.288492728e+02 +5.514792728e+02 +5.514792728e+02 +3.2855e+00 -2.4762e+00 +4.9461e+00 +5.3140e-01 +1.0643e+00 -1.2286e+00 +2.1179e+00 +7.0167e-02 +2.6782e+00 -1.4904e+00 +3.1043e-01 +2.0389e+00 -1.8601e+00 -6.7314e-01 +5.0741e-01 +3.1164e+00 +7.0373e-02 -1.0584e+00 -1.1937e+00 -2.0068e+00
309 +3.774204959e+02 +3.774204959e+02 +4.000504959e+02 +4.000504959e+02 +2.9679e+00 -2.0446e+00 +4.3834e+00 +2.4594e-01 +8.9032e-01 -1.0189e+00 +2.9845e+00 -1.3092e+00 +2.7740e+00 -2.6820e+00 -5.7948e-01 +1.0034e+00 -1.2643e-01 -1.4901e+00 +1.2818e+00 +4.0712e+00 +2.1463e-02 -5.6120e-01 +1.6198e+00 +8.9872e-01
531 +2.475154852e+02 +2.475154852e+02 +2.701454852e+02 +2.701454852e+02 +3.9992e+00 -2.9073e+00 +5.0000e+00 +1.1362e+00 +1.4216e-01 +8.7774e-01 +3.1791e+00 -2.5047e+00 +4.0803e+00 -2.9591e+00 -8.2878e-01 +4.5720e-01 -2.8894e-02 -1.2806e+00 +3.1519e+00 +3.5829e+00 -5.8808e-01 -4.0311e-01 +3.6048e-01 +3.2025e-01
692 +1.551818256e+02 +1.551818256e+02 +1.778118256e+02 +1.778118256e+02 +3.7403e+00 -4.7662e+00 +5.0000e+00 +9.5049e-01 +4.0754e-01 +1.6499e-01 +2.9361e+00 -2.1299e+00 +5.0000e+00 -2.1810e+00 -1.1257e+00 +9.2522e-01 +2.0787e+00 -1.8759e+00 +4.1965e+00 +5.0000e+00 -9.8209e-01 -2.4709e-01 -3.1466e-01 +1.8193e+00
874 +9.642206121e+01 +9.642206121e+01 +1.190520612e+02 +1.190520612e+02 +3.3104e+00 -4.2183e+00 +3.7200e+00 +1.4187e+00 +1.0576e+00 +1.4544e+00 +3.2778e+00 -1.7889e+00 +4.4410e+00 +3.0411e-01 -2.1662e-01 +8.0153e-01 +2.8742e-01 -3.6712e+00 +4.1227e+00 +3.9676e+00 +4.0587e-01 -1.0111e-01 -4.6165e-01 +1.9353e+00
1084 +5.883582748e+01 +5.883582748e+01 +8.146582748e+01 +8.146582748e+01 +3.3969e+00 -4.0516e+00 +3.0685e+00 +1.5902e+00 +1.8291e+00 +2.9935e+00 +4.5960e+00 -1.6592e+00 +3.9069e+00 +8.5296e-01 -7.3627e-01 +8.0197e-01 +1.2836e+00 -4.2759e+00 +2.6998e+00 +2.6483e+00 +2.3362e+00 +2.1260e-01 -1.1270e+00 +2.7762e+00
1315 +3.634612790e+01 +3.634612790e+01 +5.897612790e+01 +5.897612790e+01 +3.6394e+00 -4.8519e+00 +3.2557e+00 +3.1266e+00 +2.4446e+00 +3.1557e+00 +4.0342e+00 -5.9380e-01 +2.8733e+00 +1.2960e+00 +3.9014e-01 +4.6928e-01 +1.1589e+00 -4.6012e+00 +2.6982e+00 +2.1904e+00 +2.6595e+00 -2.3811e-01 -1.9813e+00 +2.5815e+00
1738 +2.002959424e+01 +2.002959424e+01 +4.265959424e+01 +4.265959424e+01 +3.4134e+00 -4.4867e+00 +3.5111e+00 +3.3652e+00 +2.7192e+00 +3.2855e+00 +3.4228e+00 -1.2088e+00 +3.0587e+00 +1.9291e+00 +1.0120e-01 +5.3164e-01 +8.6770e-01 -4.4160e+00 +2.8771e+00 +1.3144e+00 +2.8433e+00 +2.9270e-01 -2.9351e+00 +2.8951e+00
2070 +1.567547288e+01 +1.567547288e+01 +3.830547288e+01 +3.830547288e+01 +3.4873e+00 -4.3065e+00 +3.3360e+00 +3.4117e+00 +2.7932e+00 +3.3256e+00 +3.6659e+00 -1.0448e+00 +2.7434e+00 +2.5277e+00 +5.2350e-01 +5.7687e-01 +1.5507e+00 -4.4321e+00 +2.9466e+00 +1.0940e+00 +2.9538e+00 -6.7219e-01 -3.1126e+00 +2.6714e+00
3521 +9.877275042e+00 +9.877275042e+00 +3.250727504e+01 +3.250727504e+01 +3.2876e+00 -4.1662e+00 +3.0524e+00 +2.7417e+00 +2.4355e+00 +3.5385e+00 +3.5675e+00 -8.1160e-01 +2.9837e+00 +1.6387e+00 -1.2225e-02 +7.4369e-01 +1.9942e+00 -4.4161e+00 +2.3558e+00 +1.1241e+00 +2.7590e+00 -7.7719e-01 -3.0513e+00 +3.1919e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.393530133e+03 +6.393530133e+03 +6.409070133e+03 +6.409070133e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.574906195e+03 +2.574906195e+03 +2.590446195e+03 +2.590446195e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.335921429e+03 +2.335921429e+03 +2.351461429e+03 +2.351461429e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
10 +1.108002108e+03 +1.108002108e+03 +1.123542108e+03 +1.123542108e+03 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
19 +7.857053889e+02 +7.857053889e+02 +8.012453889e+02 +8.012453889e+02 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
130 +4.392135180e+02 +4.392135180e+02 +4.547535180e+02 +4.547535180e+02 -1.4159e+00 -9.7068e-01 +2.4469e+00 -1.1104e+00 -1.3225e-01 -1.2926e+00 +6.8485e-01 +2.8207e+00 +1.4207e+00 -2.2873e+00 +3.0351e+00 +7.5713e-01 +3.2235e-01 +9.1895e-01 -5.0916e-01 -2.8673e+00 +1.6972e+00 -5.3772e-02 +1.2927e+00 +9.4831e-01
170 +3.744931664e+02 +3.744931664e+02 +3.900331664e+02 +3.900331664e+02 -3.7586e+00 -6.7214e-01 +9.4510e-01 -9.7461e-01 -1.3225e-01 -1.2926e+00 +6.8485e-01 +2.8207e+00 +1.6316e+00 -1.4030e+00 +3.0351e+00 -2.8448e-01 +3.2235e-01 +9.1895e-01 -1.9688e+00 -2.8673e+00 +2.6782e+00 -5.3772e-02 +7.3406e-01 +9.0375e-01
308 +2.345371461e+02 +2.345371461e+02 +2.500771461e+02 +2.500771461e+02 -8.3233e-01 -2.9238e-01 +2.0367e+00 +2.9755e-01 -5.5546e-01 -7.3673e-01 +7.0623e-01 +3.3378e+00 +1.8157e+00 -2.8521e+00 +4.2645e+00 -5.2226e-01 -7.5425e-01 +2.9035e-01 -2.0690e+00 -3.2289e+00 +2.1069e-01 +1.2431e+00 +6.6862e-02 -1.3226e+00
382 +1.396442354e+02 +1.396442354e+02 +1.551842354e+02 +1.551842354e+02 -2.2120e+00 +4.4338e-01 +9.0823e-01 +1.0057e+00 -1.5980e+00 -2.8963e+00 +6.6262e-02 +3.8244e+00 +1.3743e+00 -1.1377e+00 +4.8368e+00 -5.6377e-01 -7.5708e-02 +7.1846e-01 -2.4915e+00 -3.2388e+00 -4.4548e-01 +3.9504e-01 -7.1225e-01 +3.0377e-01
388 +7.532232515e+01 +7.532232515e+01 +9.086232515e+01 +9.086232515e+01 -1.8323e+00 +6.5032e-01 +1.0821e+00 +6.7159e-01 -1.5555e+00 -1.7367e+00 +8.3210e-01 +3.9823e+00 +2.0630e+00 -3.5125e+00 +4.7992e+00 -1.0769e+00 -9.4237e-01 -1.9233e-01 -3.0281e+00 -3.0320e+00 -7.8931e-01 +2.6106e-01 -3.6786e-01 -1.8585e+00
523 +6.268802066e+01 +6.268802066e+01 +7.822802066e+01 +7.822802066e+01 -6.9436e-01 +6.1652e-01 +1.5695e+00 +1.1884e+00 -2.8258e+00 -1.3995e+00 +3.3337e-01 +3.4289e+00 +1.8059e+00 -2.4531e+00 +4.7603e+00 -1.2005e+00 -9.5244e-01 +8.0578e-01 -3.1587e+00 -4.3225e+00 -2.1571e+00 +4.2204e-01 -1.3060e+00 +1.4586e+00
885 +3.956058907e+01 +3.956058907e+01 +5.510058907e+01 +5.510058907e+01 -5.2571e-01 +2.4425e-01 +2.2464e+00 +3.2643e-01 -2.3704e+00 -2.9141e+00 +3.0443e-02 +3.8612e+00 +2.8047e+00 -3.5288e+00 +4.6568e+00 -1.9301e+00 -4.3550e-01 -8.2703e-01 -3.4482e+00 -4.9561e+00 -2.2465e+00 +9.2585e-01 -3.1952e-01 -1.9143e+00
1696 +2.107698779e+01 +2.107698779e+01 +3.661698779e+01 +3.661698779e+01 -1.2948e-01 +1.0186e+00 +2.0927e+00 +1.3165e+00 -2.3144e+00 -9.6358e-01 +5.0065e-01 +4.3563e+00 +3.2704e+00 -2.9844e+00 +5.0000e+00 -2.6739e+00 -1.4526e+00 -4.1501e-01 -3.5272e+00 -4.4338e+00 -1.6104e+00 +1.5082e-01 -1.2895e+00 -9.3384e-01
