% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1980 +1.993137971e+00 +1.993137971e+00 +1.487131380e+02 +1.487131380e+02 +1.3395e-01 +1.6512e+00 +3.1663e-01 +7.2989e-01 -1.6980e+00 +1.7181e+00 +2.1786e-01 -3.8960e-01 +5.0331e-02 +3.1956e+00 +1.6924e+00 +1.5096e+00 +6.1079e-01 +8.5318e-01 +1.5053e+00 -2.9529e-01 +1.1277e+00 +4.3512e+00 -3.7829e+00 +1.9563e-01
2734 +1.496254105e+00 +1.496254105e+00 +1.482162541e+02 +1.482162541e+02 +1.3012e-01 +1.6485e+00 +3.1690e-01 +7.2792e-01 -1.6957e+00 +1.7196e+00 +2.1960e-01 -3.8591e-01 +4.6969e-02 +3.1947e+00 +1.6939e+00 +1.5111e+00 +6.1264e-01 +8.5115e-01 +1.5058e+00 -2.9651e-01 +1.1297e+00 +4.3487e+00 -3.7841e+00 +1.9289e-01
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.714032206e+01 +1.714032206e+01 -5.748396779e+02 -5.748396779e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.222317405e+01 +1.222317405e+01 -5.797568260e+02 -5.797568260e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +8.979619450e+00 +8.979619450e+00 -5.830003806e+02 -5.830003806e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
123 +6.038427549e+00 +6.038427549e+00 -5.859415725e+02 -5.859415725e+02 +2.3874e+00 -1.1882e+00 +3.4779e+00 -4.8001e-02 -1.3127e-01 -3.7175e-01 +2.4559e+00 +1.9445e+00 -9.0635e-01 -4.5313e-01 +7.6025e-01 +4.1768e+00 -1.4490e+00 -3.7388e-01 -8.1002e-01 +2.9836e+00 +3.3837e+00 -2.5775e+00 +3.3378e+00 +2.3812e-01
561 +2.830161692e+00 +2.830161692e+00 -5.891498383e+02 -5.891498383e+02 +1.2993e+00 -1.2657e+00 +2.2533e+00 -3.7775e-01 -1.3458e-01 -1.5517e+00 +1.6828e+00 +2.3491e+00 -2.4217e-01 -1.1925e+00 +1.0979e+00 +2.8848e+00 -5.4933e-01 -8.4094e-02 -2.9768e-01 +2.4858e+00 +2.5829e+00 -2.5069e+00 +2.0309e+00 -6.9192e-01
2495 +2.511763326e+00 +2.511763326e+00 -5.894682367e+02 -5.894682367e+02 +1.3062e+00 -1.3097e+00 +2.0923e+00 -4.4627e-01 -1.9520e-01 -1.5314e+00 +1.6893e+00 +2.3399e+00 -1.5589e-01 -1.2078e+00 +1.0398e+00 +2.7602e+00 -5.0709e-01 -2.2224e-01 -4.8097e-01 +2.2103e+00 +2.4899e+00 -2.3317e+00 +1.8841e+00 -6.9327e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.268172537e+01 +2.268172537e+01 +9.697172537e+01 +9.697172537e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.931243759e+00 +5.931243759e+00 +8.022124376e+01 +8.022124376e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
669 +3.804613738e+00 +3.804613738e+00 +7.809461374e+01 +7.809461374e+01 +6.0304e-01 +8.5688e-01 +1.8669e+00 -4.3974e-02 +2.3316e+00 +2.9918e+00 +1.8995e+00 -1.3473e+00 +2.7706e-01 -3.0972e+00 +1.8413e+00 -3.8794e+00 -1.3242e+00 -6.1940e-01 -4.2110e+00 -5.3226e-01 +6.5247e-01 -2.0069e+00 +2.3143e+00 -2.4362e+00
1766 +2.323362310e+00 +2.323362310e+00 +7.661336231e+01 +7.661336231e+01 +6.0222e-01 +8.5384e-01 +1.8682e+00 -4.1160e-02 +2.3332e+00 +2.9924e+00 +1.8995e+00 -1.3531e+00 +2.7719e-01 -3.0951e+00 +1.8410e+00 -3.8918e+00 -1.3230e+00 -6.1409e-01 -4.2105e+00 -5.3177e-01 +6.5477e-01 -2.0059e+00 +2.3089e+00 -2.4411e+00
3173 +1.566956985e+00 +1.566956985e+00 +7.585695698e+01 +7.585695698e+01 +6.0371e-01 +8.4319e-01 +1.8734e+00 -3.7821e-02 +2.3391e+00 +2.9873e+00 +1.9061e+00 -1.3586e+00 +2.7614e-01 -3.0920e+00 +1.8428e+00 -3.8877e+00 -1.3303e+00 -6.1600e-01 -4.2035e+00 -5.4139e-01 +6.5887e-01 -2.0035e+00 +2.3083e+00 -2.4442e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.334463901e+01 +1.334463901e+01 +9.854639010e+00 +9.854639010e+00 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +9.935414968e+00 +9.935414968e+00 +6.445414968e+00 +6.445414968e+00 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
45 +5.866054798e+00 +5.866054798e+00 +2.376054798e+00 +2.376054798e+00 -4.8340e-01 +2.3083e+00 +5.5110e-01 +1.4972e+00 +3.1719e+00 -1.1416e+00 +1.5720e+00 +1.5373e+00 -1.9554e-01 +3.5545e-01 -3.2415e+00 -3.4605e+00 +1.1909e+00 +1.7917e+00 +3.4935e+00 -2.7009e+00 +1.6882e+00 +6.9391e-01 -4.0510e+00 -6.2877e-01
213 +3.686395892e+00 +3.686395892e+00 +1.963958916e-01 +1.963958916e-01 -7.1375e-01 +2.1110e+00 +5.8801e-01 +2.9220e-01 +3.0264e+00 -9.5491e-01 +1.3668e+00 +1.3148e+00 -2.2864e-01 +3.7422e-01 -3.6911e-01 -2.6306e+00 +1.3554e+00 +1.5920e+00 +3.2613e+00 -2.4796e+00 +1.9173e+00 +7.1529e-01 -3.9634e+00 -1.2018e-01
3249 +2.479599629e+00 +2.479599629e+00 -1.010400371e+00 -1.010400371e+00 -7.2427e-01 +2.1036e+00 +5.8625e-01 +3.0017e-01 +3.0415e+00 -9.6128e-01 +1.3695e+00 +1.2972e+00 -2.2808e-01 +3.7568e-01 -3.8047e-01 -2.6811e+00 +1.3469e+00 +1.6088e+00 +3.2675e+00 -2.4939e+00 +1.9205e+00 +6.9113e-01 -3.9939e+00 -1.2877e-01
4621 +1.558496087e+00 +1.558496087e+00 -1.931503913e+00 -1.931503913e+00 -6.5027e-01 +2.1939e+00 +5.2079e-01 +4.3263e-01 +2.9116e+00 -9.9793e-01 +1.2918e+00 +1.4045e+00 -2.8958e-01 +4.3195e-01 -6.4174e-01 -2.4050e+00 +1.4163e+00 +1.6978e+00 +3.0406e+00 -2.4523e+00 +1.8786e+00 +8.5479e-01 -4.0227e+00 -1.8657e-01
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.892718458e+01 +1.892718458e+01 +6.097184576e+00 +6.097184576e+00 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.691046271e+00 +8.691046271e+00 -4.138953729e+00 -4.138953729e+00 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
26 +4.930714960e+00 +4.930714960e+00 -7.899285040e+00 -7.899285040e+00 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
236 +2.864339683e+00 +2.864339683e+00 -9.965660317e+00 -9.965660317e+00 -9.6377e-01 +1.8385e+00 +2.0971e+00 +4.6027e-01 -3.4576e+00 -3.3562e+00 +1.7058e+00 -1.5939e-01 +9.6562e-01 -2.5878e+00 +3.8842e+00 -6.6531e-01 -5.0739e-01 +2.9037e-01 -2.1644e+00 +1.7838e+00 -3.6095e-01 -2.1660e+00 +3.1899e+00 -2.0000e+00
2407 +2.508329312e+00 +2.508329312e+00 -1.032167069e+01 -1.032167069e+01 -9.5704e-01 +1.8346e+00 +2.1054e+00 +4.5579e-01 -3.4648e+00 -3.3637e+00 +1.7052e+00 -1.5358e-01 +9.7167e-01 -2.5865e+00 +3.8902e+00 -6.6467e-01 -4.9540e-01 +2.9374e-01 -2.1621e+00 +1.7756e+00 -3.5793e-01 -2.1640e+00 +3.1958e+00 -2.0031e+00
4583 +1.564581581e+00 +1.564581581e+00 -1.126541842e+01 -1.126541842e+01 -9.5260e-01 +1.8388e+00 +2.1061e+00 +4.5331e-01 -3.4684e+00 -3.3670e+00 +1.7010e+00 -1.5605e-01 +9.7343e-01 -2.5892e+00 +3.8924e+00 -6.6525e-01 -4.9460e-01 +2.9240e-01 -2.1599e+00 +1.7721e+00 -3.5470e-01 -2.1627e+00 +3.1919e+00 -2.0066e+00
