% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43 +5.260262291e+04 +5.260262291e+04 +5.251229291e+04 +5.251229291e+04 -1.0557e+00 -6.9273e-01 +2.3009e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1293e+00 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -3.3002e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.4255e+00 -1.4732e-01 -1.7619e+00
125 +2.784909859e+04 +2.784909859e+04 +2.775876859e+04 +2.775876859e+04 +1.1343e-01 +1.3083e+00 +2.5586e+00 -9.0015e-02 +2.1719e+00 -1.4161e-01 +3.3523e+00 +5.3729e-01 +8.0446e-01 +2.1471e+00 -2.3490e+00 -2.4605e+00 -5.6417e-01 +7.9167e-01 +3.0998e+00 -1.7009e+00 +6.8824e-01 -2.3061e+00 -3.1139e+00 -7.3789e-01
203 +1.680389058e+04 +1.680389058e+04 +1.671356058e+04 +1.671356058e+04 -4.5096e-01 -2.7974e-01 +9.8487e-01 +2.0602e+00 -1.2689e+00 +7.8945e-01 +3.4767e-01 -8.8042e-02 -4.4999e-01 +1.3582e+00 -3.6895e+00 -1.7117e-01 -3.2991e-01 -2.2345e+00 -9.1822e-01 -2.2148e+00 +1.7318e+00 -2.1651e+00 -1.7689e+00 -8.9186e-02
205 +9.183702579e+03 +9.183702579e+03 +9.093372579e+03 +9.093372579e+03 +1.1134e+00 +3.0829e-01 +3.2934e+00 +9.0998e-01 +1.1719e+00 +8.5839e-01 +2.3523e+00 -4.6271e-01 +1.7025e+00 +1.6598e+00 -1.4157e+00 -1.4605e+00 -8.0188e-01 -2.0833e-01 +2.0998e+00 -7.0094e-01 +1.6882e+00 -1.3061e+00 -2.1139e+00 -9.9681e-01
286 +5.258782780e+03 +5.258782780e+03 +5.168452780e+03 +5.168452780e+03 +6.2182e-01 -7.1129e-01 +2.1122e+00 +1.5239e+00 +5.5062e-01 +5.9220e-01 +1.3295e+00 -1.2483e+00 +1.4472e+00 +1.2106e+00 -2.4741e+00 -4.8176e-01 -1.6789e+00 +1.5665e+00 +1.3812e-01 -7.4183e-01 +1.7976e+00 +9.6135e-01 -1.4703e+00 -2.4562e+00
371 +3.278657707e+03 +3.278657707e+03 +3.188327707e+03 +3.188327707e+03 +1.5794e+00 -2.8309e-01 +1.0670e+00 +2.4824e+00 -1.2199e+00 +6.0047e-01 +1.6318e+00 -4.9402e-01 +1.2263e+00 +1.2824e+00 -5.8476e-01 +5.5000e-02 -1.8212e+00 -9.1947e-02 +9.9143e-01 +5.9391e-02 +5.4585e-01 +2.5712e-01 -2.0647e+00 -7.6334e-01
467 +2.500416661e+03 +2.500416661e+03 +2.410086661e+03 +2.410086661e+03 +1.2677e+00 +1.5622e-01 +6.5816e-01 +4.1874e-01 -3.7307e-01 -1.1246e+00 +1.2761e+00 -1.2726e+00 -1.7685e-01 +6.4308e-01 -1.4088e+00 -1.5756e-01 -9.7176e-01 +9.8735e-02 +1.5585e-01 -5.2727e-01 +9.3456e-01 -1.4795e+00 -3.0773e+00 +2.7107e-01
611 +1.314854994e+03 +1.314854994e+03 +1.224524994e+03 +1.224524994e+03 +4.7566e-01 +4.5434e-01 +1.1290e+00 +1.1614e+00 -6.1826e-01 -3.4994e-01 +6.3511e-01 -2.9115e-01 +7.9720e-01 +1.1618e+00 -1.1787e+00 +6.0755e-01 -1.4122e+00 +2.9300e-01 +5.5292e-01 +1.5156e-01 +1.6543e-01 +6.9423e-02 -2.4823e+00 +1.3192e-01
773 +9.390384500e+02 +9.390384500e+02 +8.487084500e+02 +8.487084500e+02 +6.5879e-01 -2.3844e-01 +6.9199e-01 +4.1127e-01 -8.8194e-01 -1.2954e-01 +4.9503e-01 -1.1483e+00 -5.6929e-01 +3.8362e-01 -1.0083e+00 -3.6491e-01 -2.0884e+00 -5.9907e-01 +8.2424e-01 +3.1791e-01 +9.3039e-01 +6.8176e-01 -1.1158e+00 -1.8729e-01
1037 +4.998237842e+02 +4.998237842e+02 +4.094937842e+02 +4.094937842e+02 -1.1270e-01 +2.5754e-01 -2.5354e-01 -8.7732e-02 -8.2757e-01 -4.7692e-02 -1.5527e-01 -9.7385e-01 -1.6769e-02 +2.2754e-01 -7.6822e-01 +9.2947e-03 -1.8445e+00 +2.5725e-01 +5.7418e-01 +4.4968e-01 +2.6332e-01 +9.5808e-02 -5.2528e-01 +2.2514e-03
1088 +3.584135737e+02 +3.584135737e+02 +2.680835737e+02 +2.680835737e+02 +1.8990e-01 +4.2178e-03 -1.8430e-01 +6.7868e-01 -3.8805e-01 +1.9404e-01 -1.0421e-04 -4.2717e-01 +1.7795e-01 +2.8708e-01 -9.7411e-01 -3.0771e-01 -7.1213e-01 +1.0561e+00 +4.5889e-01 -1.1385e-01 -5.1254e-01 +4.8773e-01 -7.1611e-01 -3.9627e-01
1320 +2.357469232e+02 +2.357469232e+02 +1.454169232e+02 +1.454169232e+02 +7.1638e-01 -5.8525e-01 +9.3117e-02 +3.5759e-01 -2.6126e-01 -1.0579e-01 +3.9564e-01 -1.7543e-01 +1.1975e-01 +4.6455e-01 -1.0406e+00 -6.1593e-01 -1.2494e+00 +6.2031e-01 +4.5887e-01 +1.0836e-01 +1.1900e-01 +7.0179e-01 -7.3711e-01 -3.4079e-01
1505 +1.469002937e+02 +1.469002937e+02 +5.657029369e+01 +5.657029369e+01 +7.3867e-01 -4.4340e-02 +1.0937e-01 +3.4762e-01 -4.6677e-01 -1.6297e-01 -7.3571e-01 -7.2607e-02 +3.2682e-01 +1.3817e-01 -5.6665e-01 -4.7307e-01 -1.1862e+00 +1.6279e-01 -1.4638e-01 +5.4847e-01 +3.4719e-01 +3.5049e-01 -5.4351e-01 -1.7050e-01
1972 +9.804512449e+01 +9.804512449e+01 +7.715124494e+00 +7.715124494e+00 +4.0666e-01 +5.9871e-03 +3.5812e-01 +2.9426e-01 +2.5667e-02 -2.3468e-01 -5.1463e-01 +8.0539e-02 +4.2641e-01 +3.2486e-01 -6.9934e-01 -4.1169e-01 -1.2109e+00 +2.6555e-01 -1.5412e-01 +2.1823e-01 -1.2056e-01 +8.6289e-01 -5.5143e-01 -1.2528e-01
2706 +6.297435727e+01 +6.297435727e+01 -2.735564273e+01 -2.735564273e+01 +2.3506e-01 -1.1036e-01 +2.1004e-01 +3.2779e-01 +1.7960e-02 -3.0843e-01 -7.9820e-02 +6.4370e-02 +2.4966e-02 +2.4128e-01 -7.5108e-01 -3.5985e-01 -1.0824e+00 +1.9141e-01 -1.3052e-02 +4.5528e-01 +9.5326e-02 +9.2118e-01 -7.3000e-01 -2.1827e-01
3181 +3.839888992e+01 +3.839888992e+01 -5.193111008e+01 -5.193111008e+01 +3.2073e-01 +1.8493e-02 +1.7231e-01 +4.5120e-01 -5.2328e-02 -1.3521e-01 -1.4910e-01 +1.5196e-01 +4.9916e-01 +7.6544e-02 -7.0717e-01 -1.6007e-01 -1.0553e+00 -1.1448e-01 -1.2820e-01 +6.7832e-01 +3.1937e-01 +4.9406e-01 -6.9030e-01 -3.1082e-01
3642 +2.460069873e+01 +2.460069873e+01 -6.572930127e+01 -6.572930127e+01 +2.1220e-01 -2.0939e-01 +1.8693e-01 +4.5515e-01 -4.9904e-02 -5.1389e-03 +1.2811e-01 +1.3236e-01 +5.7839e-01 +6.0642e-03 -7.1465e-01 -2.3043e-01 -9.3560e-01 -1.2325e-01 +1.0724e-01 +5.7049e-01 +4.0281e-01 +5.1220e-01 -7.9867e-01 -2.0563e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085169194e+06 +1.085169194e+06 +1.085234804e+06 +1.085234804e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.867315184e+05 +6.867315184e+05 +6.867971284e+05 +6.867971284e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.273753866e+05 +1.273753866e+05 +1.274409966e+05 +1.274409966e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
44 +8.624280796e+04 +8.624280796e+04 +8.630841796e+04 +8.630841796e+04 +1.5127e+00 -2.2332e+00 +1.0596e+00 +2.9908e+00 +2.9090e+00 +3.5929e+00 +6.3144e-01 -2.6138e+00 -2.5071e+00 -1.4249e+00 +2.4072e+00 -1.4572e+00 +2.1428e+00 -2.4495e+00 +3.2926e+00 -1.0022e+00 -2.0340e+00 -1.5294e+00 +4.1371e-01 -9.4638e-01
52 +4.718455776e+04 +4.718455776e+04 +4.725016776e+04 +4.725016776e+04 -2.1992e+00 +3.2338e+00 -1.3024e+00 -2.1518e+00 +3.0488e+00 +3.7975e+00 -1.9756e-01 -2.8888e+00 -1.4194e+00 +8.7198e-02 +1.0127e+00 -1.3779e+00 +2.0284e+00 +1.1122e+00 -3.3171e+00 -2.8258e+00 -1.0332e+00 -1.3480e+00 +2.4167e-01 -9.2142e-01
124 +1.382225294e+04 +1.382225294e+04 +1.388786294e+04 +1.388786294e+04 +5.1267e-01 -1.2332e+00 +5.9571e-02 +1.9908e+00 +1.9090e+00 +2.5929e+00 -3.6856e-01 -2.0223e+00 -1.5071e+00 -4.2492e-01 +1.4072e+00 -4.5718e-01 +1.1428e+00 -1.4495e+00 +2.2926e+00 -3.7385e-01 -1.0340e+00 -6.8081e-01 -8.6951e-02 -1.5434e+00
204 +3.865969354e+03 +3.865969354e+03 +3.931579354e+03 +3.931579354e+03 -4.8733e-01 -7.3241e-01 -9.2142e-01 +9.9077e-01 +9.0903e-01 +1.5929e+00 +6.3144e-01 -1.0223e+00 -5.0706e-01 +5.1871e-01 +4.0717e-01 -1.0396e+00 +3.0532e-01 -1.0167e+00 +1.2926e+00 +2.5698e-01 -3.4047e-02 +1.9456e-01 -4.4274e-01 -2.1184e+00
291 +1.160623535e+03 +1.160623535e+03 +1.226233535e+03 +1.226233535e+03 -1.3698e+00 +5.7140e-01 +3.6307e-01 -9.2009e-01 -6.7559e-01 +3.9002e-01 -2.4057e-01 +3.4747e-01 -7.1882e-01 +4.9999e-01 +1.3020e-01 +1.3916e+00 +5.9432e-02 -3.1296e-01 -3.3643e-01 +7.3254e-01 +2.1531e-01 +7.0708e-01 +2.9519e-01 -1.3150e+00
541 +6.133272177e+02 +6.133272177e+02 +6.789372177e+02 +6.789372177e+02 -3.1233e-02 -6.0713e-01 +7.3037e-02 -5.3180e-01 -4.7514e-02 -5.2346e-01 +8.6312e-01 +7.8852e-01 -2.9291e-01 +4.4303e-01 +8.4790e-01 -4.9299e-01 +1.4917e-01 -6.4487e-01 +8.3946e-02 -5.4839e-01 +4.8519e-01 +9.0470e-01 +3.8924e-01 -1.4801e-01
950 +3.182587685e+02 +3.182587685e+02 +3.838687685e+02 +3.838687685e+02 -6.0895e-01 -2.9250e-01 +2.5002e-01 -6.8062e-01 +3.5774e-01 -7.0846e-02 +3.4808e-01 +4.5465e-01 -7.3746e-01 +2.1416e-01 +7.6213e-02 -7.3084e-01 -2.0669e-01 -2.1744e-01 -5.0886e-01 -1.2386e-01 +6.6074e-01 +2.9920e-01 -6.2031e-01 -3.8781e-01
1103 +1.826858642e+02 +1.826858642e+02 +2.482958642e+02 +2.482958642e+02 -1.0452e+00 -2.6419e-01 -2.3904e-01 -7.6017e-01 +2.6454e-01 +7.1196e-01 -2.6645e-01 +3.4379e-01 +7.7768e-02 +4.8611e-01 +4.8729e-01 -1.3445e+00 +1.3340e-01 +1.7835e-01 -3.2840e-02 -4.6212e-02 +5.8272e-01 +1.2126e-01 -1.1394e-01 -3.9354e-01
1569 +1.539209567e+02 +1.539209567e+02 +2.195309567e+02 +2.195309567e+02 -9.5126e-01 -3.5589e-01 +5.8842e-02 -9.4720e-01 +5.1280e-01 +8.2630e-01 +9.3654e-02 +3.5011e-01 -2.2286e-01 +3.5647e-01 +2.4310e-01 -1.1159e+00 -6.4627e-01 +4.1918e-02 -1.5252e-01 -3.0262e-01 +6.5023e-01 -3.1868e-01 -1.8634e-01 -7.2019e-01
2075 +7.865842741e+01 +7.865842741e+01 +1.442684274e+02 +1.442684274e+02 -4.2138e-01 -2.0589e-01 -1.4276e-01 -9.7780e-01 +1.6681e-01 +4.8363e-01 -2.3375e-01 +1.0837e+00 +9.4581e-02 +8.7845e-02 +3.4043e-01 -8.5213e-01 -2.0585e-01 +3.8465e-01 -2.9771e-01 -9.8530e-02 +3.0931e-01 -2.1400e-01 -9.9057e-02 -6.6012e-01
2455 +6.082991925e+01 +6.082991925e+01 +1.264399192e+02 +1.264399192e+02 -4.5979e-01 -1.7529e-01 -1.6820e-01 -1.1156e+00 +2.1272e-01 +5.7540e-01 -6.4451e-02 +1.0805e+00 -4.5850e-02 +1.2037e-01 +4.0786e-01 -1.0574e+00 -2.1506e-01 +3.6047e-01 -1.1074e-01 -1.7870e-01 -5.8919e-03 +1.2790e-02 -1.1290e-01 -4.2273e-01
3275 +3.726937780e+01 +3.726937780e+01 +1.028793778e+02 +1.028793778e+02 -5.9823e-01 -2.3441e-01 -1.3570e-01 -8.3970e-01 +2.6416e-01 +5.7250e-01 +2.2943e-02 +1.1283e+00 +9.4760e-02 -9.1523e-02 +2.3899e-01 -1.1531e+00 -2.2016e-01 +3.2207e-01 -2.4765e-01 -1.1939e-01 -4.1756e-02 +2.0515e-01 +8.9979e-02 -6.6325e-01
3931 +2.476551574e+01 +2.476551574e+01 +9.037551574e+01 +9.037551574e+01 -6.1289e-01 -3.4695e-01 -1.8607e-01 -1.0440e+00 +3.5871e-01 +9.0364e-01 -4.0330e-02 +1.1150e+00 +7.8287e-02 -1.0535e-01 +1.7336e-01 -9.9721e-01 -3.3923e-01 +2.3694e-01 -2.5505e-01 -8.1733e-02 +8.3905e-03 +2.5968e-01 +1.5040e-01 -6.4955e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.765044378e+05 +5.765044378e+05 +5.762143578e+05 +5.762143578e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.775531525e+05 +1.775531525e+05 +1.772630725e+05 +1.772630725e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +8.783919398e+04 +8.783919398e+04 +8.754911398e+04 +8.754911398e+04 -1.6126e+00 -1.8442e-01 +2.3327e+00 +1.9520e+00 -2.2582e+00 -6.1014e-01 -4.0210e-02 +2.4631e+00 +1.0936e+00 +3.5469e+00 -1.2397e+00 +7.9703e-01 +5.5098e-01 -2.3739e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.2155e+00 -1.4732e-01 -1.7619e+00
65 +5.599014329e+04 +5.599014329e+04 +5.570006329e+04 +5.570006329e+04 +4.7618e-01 +7.9017e-01 +1.8823e+00 +3.4517e+00 -3.9107e+00 +1.0928e+00 -1.6377e+00 -2.8060e+00 +7.3039e-02 +3.0174e-01 +5.8725e-01 +6.1945e-01 +1.7029e+00 -8.8962e-01 +6.2010e-01 -1.1294e+00 +2.4193e+00 +2.3292e+00 -1.4356e+00 +2.3560e-01
123 +3.496212579e+04 +3.496212579e+04 +3.467204579e+04 +3.467204579e+04 -2.6126e+00 +8.1558e-01 +1.6104e+00 +9.5200e-01 -1.3970e+00 +3.8986e-01 +3.0454e-01 +1.4631e+00 +9.3648e-02 +2.7917e+00 -4.9389e-01 -2.0297e-01 -4.4902e-01 -1.3739e+00 -1.9567e+00 -1.0287e+00 +2.5974e+00 -2.8623e+00 -1.1473e+00 -7.6188e-01
145 +1.169458380e+04 +1.169458380e+04 +1.140450380e+04 +1.140450380e+04 -5.2382e-01 +1.4519e+00 +1.0415e+00 +2.4517e+00 -2.9107e+00 +4.5866e-01 -6.6131e-01 -2.0039e+00 -9.2696e-01 +1.3017e+00 -4.1275e-01 -3.8055e-01 +7.0286e-01 -1.1248e-01 -3.7990e-01 -9.6574e-01 +1.4193e+00 +1.3292e+00 -4.3559e-01 -3.7800e-01
204 +9.368506712e+03 +9.368506712e+03 +9.078426712e+03 +9.078426712e+03 -4.8733e-01 +2.5353e-01 -6.3417e-01 +1.2982e+00 +9.0903e-01 +1.5929e+00 -1.3192e+00 -1.4773e+00 -3.1597e+00 +5.7508e-01 +4.6772e-01 +1.9706e-01 +1.4285e-01 +9.1408e-02 +1.2926e+00 -3.5131e-01 -3.4047e-02 -1.4263e+00 -1.6543e+00 -9.9102e-01
284 +4.276633045e+03 +4.276633045e+03 +3.986553045e+03 +3.986553045e+03 -1.4873e+00 +1.2535e+00 -9.1901e-01 +1.7009e+00 -9.0967e-02 +5.9291e-01 -1.2201e+00 -9.7391e-01 -2.1597e+00 +1.5751e+00 -5.3228e-01 -8.0294e-01 -7.8594e-01 +1.0914e+00 +3.5483e-01 +4.3767e-01 +9.6595e-01 -4.2631e-01 -6.5430e-01 -9.4171e-01
330 +2.922556756e+03 +2.922556756e+03 +2.632476756e+03 +2.632476756e+03 -2.7457e-01 -7.8388e-01 +4.4693e-01 +7.4701e-01 -5.0413e-01 -1.9198e-03 -5.6709e-01 -1.8606e-01 -1.1977e+00 +2.2356e-01 -3.2616e-02 -1.3406e+00 -7.7964e-01 +1.2064e+00 -1.4133e+00 +1.2104e-01 +2.2427e+00 +7.9851e-01 -8.2372e-01 -9.3757e-01
362 +2.426067834e+03 +2.426067834e+03 +2.135987834e+03 +2.135987834e+03 -1.3098e+00 -6.0866e-01 -2.0499e-01 +3.8308e-01 -1.5233e+00 -8.3127e-02 -8.7052e-01 -1.3384e+00 -1.9933e+00 +1.2937e-01 +2.2605e-02 -4.5527e-01 +3.8613e-02 +4.6171e-01 -2.4576e-01 -5.9178e-01 +5.5953e-01 -2.4731e-01 -4.5341e-01 -1.7127e-01
477 +1.200186965e+03 +1.200186965e+03 +9.101069647e+02 +9.101069647e+02 -4.3037e-01 -4.4556e-01 -5.2554e-01 +8.1658e-01 -7.4679e-01 -2.2187e-02 +5.8883e-02 -1.5058e-01 -1.7086e+00 +1.2617e+00 -6.6669e-01 -1.5358e+00 -2.5914e-01 +5.5507e-02 -1.1392e+00 +9.7567e-01 +5.8947e-01 +6.2324e-01 -5.8055e-01 -2.2027e-01
601 +9.386415247e+02 +9.386415247e+02 +6.485615247e+02 +6.485615247e+02 +2.1946e-01 -5.7768e-02 -1.5738e-01 -3.1843e-02 -7.7399e-01 +2.3998e-01 -5.6738e-01 -7.3376e-01 -1.3994e+00 -7.5700e-01 +4.7913e-01 -1.3444e+00 -1.0784e+00 +3.5743e-01 -1.8048e+00 +7.9268e-01 -4.1368e-01 -9.4214e-02 -4.0004e-01 -9.2171e-01
811 +5.070303730e+02 +5.070303730e+02 +2.169503730e+02 +2.169503730e+02 -3.7973e-01 -8.6379e-01 +1.3043e-01 -4.3834e-01 -6.7811e-01 -7.5860e-02 -2.5653e-01 -1.7791e-01 -5.9327e-01 -3.0150e-01 +4.3319e-01 -1.8886e-01 -1.8005e-01 +4.4378e-01 -9.3127e-01 -5.6775e-01 +7.6331e-02 +7.3850e-01 +1.1312e-02 -9.8775e-02
886 +3.323458055e+02 +3.323458055e+02 +4.226580552e+01 +4.226580552e+01 -4.1819e-01 -8.6983e-01 -1.9959e-01 -5.9507e-01 -1.6152e-01 -2.3660e-01 -2.0078e-01 -7.2588e-01 -1.0071e+00 +8.5194e-02 +7.2593e-02 -3.1034e-01 -4.7474e-01 -3.1748e-01 -6.4687e-01 -6.2123e-01 +2.4305e-01 +1.0566e+00 +1.5591e-01 -3.9236e-01
1109 +1.872022408e+02 +1.872022408e+02 -1.028777592e+02 -1.028777592e+02 -5.1506e-01 -6.6957e-01 +1.5063e-01 -9.9039e-01 -8.9058e-02 -1.7857e-01 -1.0610e-02 -8.0954e-01 -3.7177e-01 +1.3310e-01 +9.0092e-02 -2.6357e-01 -2.6154e-01 -2.4555e-01 -8.7889e-01 -3.5896e-01 -2.0949e-01 +1.0724e+00 +1.0695e-01 -2.7101e-01
1517 +1.222817699e+02 +1.222817699e+02 -1.677982301e+02 -1.677982301e+02 -2.1849e-01 -2.3311e-01 -3.1349e-02 -1.1274e-01 -5.6770e-02 -6.0926e-02 +3.0498e-01 -8.1310e-01 -4.6501e-01 +1.4852e-02 +1.0119e+00 -1.9880e-01 -5.8999e-01 -3.2444e-01 -7.0135e-01 +3.5225e-03 +4.4825e-01 +1.0626e+00 -1.6111e-01 -1.4200e-01
1795 +8.972349471e+01 +8.972349471e+01 -2.003565053e+02 -2.003565053e+02 -1.6625e-01 -1.3366e-01 -6.9447e-02 +2.4117e-03 +8.7903e-03 -6.0515e-02 +1.6785e-01 -6.1910e-01 -4.2742e-01 +5.3050e-02 +5.7097e-01 -3.9712e-01 -5.9588e-01 -1.6744e-01 -5.8981e-01 +2.5868e-02 +6.3092e-01 +8.4089e-01 -4.9424e-01 -2.1820e-01
2468 +5.846548394e+01 +5.846548394e+01 -2.316145161e+02 -2.316145161e+02 -3.5498e-01 +8.8628e-02 -3.7577e-01 -4.5043e-01 -1.4623e-01 -2.6971e-01 +2.5302e-01 -1.1177e+00 -4.2700e-01 +2.0580e-01 +1.0226e-01 -7.7171e-01 -3.9278e-01 -2.8620e-01 -8.8454e-01 +2.6122e-01 +2.0734e-01 +8.6844e-01 -1.4925e-01 -3.8506e-01
3104 +3.735626611e+01 +3.735626611e+01 -2.527237339e+02 -2.527237339e+02 -2.5631e-01 +2.8613e-01 -4.0076e-01 -5.6948e-01 -2.7443e-01 +3.6999e-03 +3.5429e-01 -1.1350e+00 -2.5435e-01 -1.5363e-02 +2.3578e-01 -9.2305e-01 -4.5695e-01 -1.7729e-01 -7.9192e-01 +2.6674e-01 +2.5551e-01 +5.5858e-01 -3.3719e-01 -2.2227e-01
3491 +2.363284710e+01 +2.363284710e+01 -2.664471529e+02 -2.664471529e+02 -3.4046e-01 +2.3719e-01 -3.7835e-01 -4.9286e-01 -2.2071e-01 -1.1426e-01 +3.7680e-01 -1.1742e+00 -2.8020e-01 -1.6062e-02 +2.0660e-01 -8.1051e-01 -5.8212e-01 -1.0027e-01 -7.4213e-01 +2.8446e-01 +3.7942e-01 +4.0110e-01 -3.6350e-01 -3.0378e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.327495788e+05 +6.327495788e+05 +6.327746788e+05 +6.327746788e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.138839987e+05 +2.138839987e+05 +2.139090987e+05 +2.139090987e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.189525633e+05 +1.189525633e+05 +1.189776633e+05 +1.189776633e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
43 +6.721400016e+04 +6.721400016e+04 +6.723910016e+04 +6.723910016e+04 -1.1698e+00 -1.8442e-01 +1.9479e+00 +1.9520e+00 -2.1313e+00 -1.1024e+00 +2.5200e-01 +4.6313e-01 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -2.3739e+00 -2.8100e+00 +5.1833e-01 +3.5974e+00 -1.1826e+00 +1.2614e-01 -1.7619e+00
65 +5.990034598e+04 +5.990034598e+04 +5.992544598e+04 +5.992544598e+04 +9.2253e-01 +1.1642e+00 +1.4908e+00 +3.4517e+00 -1.9107e+00 +1.0928e+00 -1.6377e+00 -2.8815e+00 +7.3039e-02 +2.8006e-01 -1.4127e+00 +6.1945e-01 +1.7029e+00 -4.9782e-01 +6.2010e-01 +1.6159e-01 +2.4730e+00 +2.3292e+00 -1.4356e+00 +1.3461e-01
123 +3.157163679e+04 +3.157163679e+04 +3.159673679e+04 +3.159673679e+04 -2.1698e+00 +8.1558e-01 +1.3171e+00 +1.0602e+00 -1.2395e+00 -1.9942e+00 +9.6199e-01 -4.2867e-01 +2.0185e-01 +5.4687e-01 -4.1316e+00 -2.0297e-01 -3.4082e-01 -1.5541e+00 -1.9182e+00 +1.5183e+00 +2.5974e+00 -8.1377e-01 -5.2180e-01 -8.7008e-01
130 +2.412292221e+04 +2.412292221e+04 +2.414802221e+04 +2.414802221e+04 +1.3246e+00 -8.2689e-01 +1.1837e+00 -1.1104e+00 -1.3225e-01 -3.7998e+00 +6.8485e-01 -5.8196e-01 +8.0227e-01 -2.2597e+00 +2.2939e+00 +7.5713e-01 -1.4555e-01 -6.4141e-01 -2.5322e+00 -4.0035e-01 +2.0851e+00 -5.9853e-01 +1.1763e+00 +9.4831e-01
212 +1.497805955e+04 +1.497805955e+04 +1.500315955e+04 +1.500315955e+04 -9.6998e-01 +1.2338e+00 +1.8696e-01 -2.3720e-01 +1.0488e+00 +1.7975e+00 +1.3775e+00 -1.9478e+00 -1.4194e+00 -8.9823e-01 +9.4546e-01 -1.3779e+00 -4.0203e-01 +2.6481e-01 -1.9279e+00 -8.2582e-01 +9.6676e-01 +4.4883e-01 +1.7248e+00 -1.2772e-01
