% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
166 +2.830717270e+04 +2.830717270e+04 +2.824926270e+04 +2.824926270e+04 +1.7388e+00 -3.9680e-01 +1.6303e+00 +3.0321e+00 +4.3232e-01 -2.8975e+00 -3.6783e+00 -2.2783e+00 -1.7002e+00 +3.6177e-01 +5.6423e-01 -1.3745e+00 -2.5735e-02 -4.1497e+00 +2.2346e+00 -1.4245e+00 -2.6189e+00 +7.3173e-01 -4.6077e+00 -3.0094e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.544639544e+05 +6.544639544e+05 +6.541290444e+05 +6.541290444e+05 +3.9878e+00 +4.3738e+00 +3.0694e-01 -9.6477e-01 +2.0701e+00 -4.5257e+00 +1.9728e+00 +6.5827e-01 +1.3482e+00 +9.1849e-01 -3.3534e+00 -4.2720e+00 +3.6305e+00 -6.9323e-01 -4.6980e+00 +6.7942e-01 +2.9529e+00 +3.4370e+00 +6.7901e-01 +1.6145e+00
2 +2.107719527e+05 +2.107719527e+05 +2.104370427e+05 +2.104370427e+05 -1.1101e+00 +3.4409e+00 -3.6900e+00 +1.2681e+00 -2.2264e+00 -3.5029e+00 -2.7279e+00 -9.2127e-01 -5.2731e-01 +4.5050e+00 -4.2764e-01 -1.2435e+00 +1.5433e+00 -3.4601e+00 +1.3125e+00 -2.6663e+00 -8.7215e-01 +4.1044e+00 +1.0685e+00 +1.5137e+00
51 +1.410932175e+05 +1.410932175e+05 +1.407583075e+05 +1.407583075e+05 +1.3696e+00 -2.6908e+00 +2.4445e+00 +4.5606e+00 -4.4474e+00 -7.2069e-01 -2.9365e+00 +1.3616e+00 +1.6099e+00 -4.9338e-01 -1.1224e+00 +2.0357e-01 -9.9271e-01 +2.2950e+00 +3.9851e+00 +8.8101e-01 -5.6474e-01 +2.4803e+00 +3.9660e+00 -2.7590e+00
72 +9.732368124e+04 +9.732368124e+04 +9.698877124e+04 +9.698877124e+04 -1.4046e+00 +1.2924e+00 -2.6419e+00 +7.1972e-02 -1.0397e-01 +1.1605e+00 +1.7438e+00 -3.6200e+00 -4.9596e+00 +1.9797e-01 -7.5527e-01 +4.7486e+00 -7.4699e-01 -9.3034e-01 -2.0972e-01 -4.5681e-01 -3.2081e+00 +2.2549e+00 +3.3942e+00 +3.9755e+00
227 +6.151088970e+04 +6.151088970e+04 +6.117597970e+04 +6.117597970e+04 -4.8661e+00 +1.4028e+00 -1.4363e+00 +2.3850e+00 +2.8074e-01 +1.6166e+00 +5.4466e-01 -1.4589e+00 +3.9052e-02 -1.5647e+00 -1.8553e+00 +2.7848e+00 -1.7880e+00 -2.1566e-01 +3.6122e+00 -1.2093e+00 -7.5811e-01 -3.8866e+00 +9.6285e-01 +3.0932e+00
4190 +2.564461651e+04 +2.564461651e+04 +2.530970651e+04 +2.530970651e+04 -1.7437e+00 -2.3405e-01 -1.0330e+00 +2.2959e-01 +5.1289e-02 +1.0922e+00 -2.5225e+00 +1.5551e+00 +9.9401e-01 +1.6954e-01 +3.4825e+00 +2.0734e+00 -2.1664e+00 -1.5323e-01 -9.1772e-01 -1.3417e+00 -5.7685e-01 +2.1870e-01 +1.1179e-01 +5.1750e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.561782909e+05 +2.561782909e+05 +2.561315909e+05 +2.561315909e+05 -3.9611e+00 -1.3788e+00 +2.6927e+00 -1.3874e+00 +2.2742e+00 -1.9708e+00 -4.3621e+00 +2.5955e+00 -1.1110e-01 +4.5366e+00 -1.3486e+00 -1.5863e+00 +4.9033e+00 -2.3842e+00 -3.1788e+00 +1.4676e+00 +4.1244e+00 -1.6144e+00 +8.0546e-01 -4.3271e+00
92 +2.330898040e+05 +2.330898040e+05 +2.330431040e+05 +2.330431040e+05 +1.1577e+00 +1.3652e+00 -3.8680e-01 -1.9122e+00 +1.1111e+00 +2.0234e+00 -3.9723e+00 +2.1508e+00 +1.6481e+00 +1.4489e+00 -5.2384e-01 -4.6261e-01 -2.1815e+00 -3.8037e+00 +4.5217e+00 +2.8644e+00 -1.8085e+00 -7.7355e-02 -9.9123e-02 -1.5140e+00
158 +1.249170795e+05 +1.249170795e+05 +1.248703795e+05 +1.248703795e+05 -3.1086e+00 -4.0556e+00 -3.6157e-01 -4.5063e+00 -2.9445e+00 -3.3700e+00 -2.3830e+00 -3.7549e+00 +1.5816e+00 -3.8016e+00 -6.9355e-02 -2.9697e+00 +1.9040e+00 -2.9342e+00 +2.4740e+00 +2.0747e+00 +3.1056e+00 -4.3690e+00 +2.0850e+00 -4.2965e+00
288 +8.387322996e+04 +8.387322996e+04 +8.382652996e+04 +8.382652996e+04 -1.8542e+00 +3.6354e+00 -3.4057e+00 -4.5813e+00 -4.6018e-01 -5.7649e-01 -1.2154e+00 -3.7796e+00 -1.4370e+00 -2.3018e+00 +1.0355e+00 -1.2395e+00 -2.4818e+00 -2.0863e+00 +1.2412e+00 -3.5715e+00 +1.5049e+00 -1.5478e+00 -2.2104e+00 +1.9914e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.922914257e+05 +5.922914257e+05 +5.921983457e+05 +5.921983457e+05 +3.0673e-02 -1.2751e+00 -1.1467e+00 +1.4112e+00 +3.9633e+00 -3.3870e+00 -7.2700e-01 -3.4802e+00 -3.4347e+00 +1.2525e+00 +3.9430e+00 +4.0950e+00 -3.5681e+00 -3.1050e-01 -4.7814e+00 +9.6960e-01 +2.8564e+00 +3.5616e+00 -3.1320e+00 -1.1728e+00
2 +3.543210355e+05 +3.543210355e+05 +3.542279555e+05 +3.542279555e+05 +2.6561e+00 +3.1302e+00 +7.0651e-02 -2.9675e+00 -2.5109e+00 -1.8208e-01 -4.3702e+00 +4.2363e-01 +3.4715e+00 -4.1212e+00 -1.7330e+00 -4.4466e+00 -2.9034e+00 -1.9725e+00 +3.2465e+00 -3.8749e+00 +6.7440e-01 -4.3983e+00 -2.3828e+00 +1.7988e+00
12 +2.256015079e+05 +2.256015079e+05 +2.255084279e+05 +2.255084279e+05 -2.4178e+00 +2.2096e-01 +1.2158e+00 -3.2263e+00 -2.3857e+00 -3.2992e+00 +2.8141e+00 -2.3000e+00 +2.1625e-01 -1.1296e+00 +3.0064e+00 +1.3165e+00 +4.3058e+00 -8.3731e-01 +3.0257e+00 +3.1872e+00 -6.5959e-02 -3.5108e+00 +1.6529e+00 +1.6311e-01
180 +1.083180691e+05 +1.083180691e+05 +1.082249891e+05 +1.082249891e+05 -2.9786e+00 -3.7067e+00 -2.5176e+00 +4.6337e+00 -4.8406e+00 -1.9430e+00 +2.8743e+00 -3.1183e+00 -1.0313e+00 -3.2237e+00 +4.2496e+00 +1.8103e+00 -2.4583e+00 -1.0922e-01 -4.5866e-01 -2.7510e+00 -1.7611e+00 -2.7547e+00 -3.3507e+00 +3.2368e+00
344 +6.168345632e+04 +6.168345632e+04 +6.159037632e+04 +6.159037632e+04 -4.8853e+00 -2.2956e-01 +8.1204e-01 -1.5231e-01 -3.4334e+00 -1.9690e+00 -1.1148e+00 -3.6648e+00 +7.0888e-01 +3.1694e-02 +2.3204e+00 -4.1547e+00 +1.3303e+00 -3.7147e+00 +6.7886e-01 +3.2142e-01 +5.7185e-01 -3.0509e+00 -2.4219e+00 -1.5917e-01
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.541831122e+05 +6.541831122e+05 +6.542247922e+05 +6.542247922e+05 -4.3104e+00 -1.1968e+00 +8.4121e-01 -1.7321e+00 +1.2327e+00 -3.0515e-01 -4.7653e-01 -4.2880e+00 -4.8803e-01 +3.2087e+00 -9.2662e-02 +1.0045e+00 +3.0855e+00 +4.0962e+00 +3.6739e+00 -2.2616e+00 +2.6150e+00 -2.5040e+00 -4.1157e+00 +2.2347e+00
2 +3.013964764e+05 +3.013964764e+05 +3.014381564e+05 +3.014381564e+05 -3.2087e+00 +2.1216e+00 -2.3464e+00 +2.0983e+00 -1.2866e+00 -4.9065e+00 +2.6836e+00 -4.8760e+00 -3.4025e+00 +2.2499e+00 +1.3148e+00 -3.4241e+00 +6.9801e-01 -4.4640e+00 +1.9027e+00 +5.2572e-01 -1.9342e+00 -2.7321e+00 +3.5219e+00 +4.3647e-01
36 +1.571029025e+05 +1.571029025e+05 +1.571445825e+05 +1.571445825e+05 +3.5025e-02 -2.9375e+00 +3.4900e+00 +1.6609e+00 +1.5475e+00 -3.7299e+00 +4.5452e+00 +1.7494e+00 -5.3080e-01 -3.5780e-01 +2.8994e+00 -3.7887e-01 -3.8424e+00 +3.3659e-01 -3.4259e+00 -1.8863e+00 -2.2850e+00 -2.7898e+00 -1.4703e+00 -2.8496e+00
373 +7.361944821e+04 +7.361944821e+04 +7.366112821e+04 +7.366112821e+04 -1.1678e+00 +1.0066e-01 +1.5668e+00 -2.2873e+00 -4.1169e+00 -5.2900e-01 +9.6946e-01 +2.7786e+00 -1.1298e+00 -2.0297e+00 -4.6984e+00 -9.6880e-01 -3.6707e+00 +9.3470e-02 -1.5254e+00 -1.6302e+00 -6.3739e-01 +3.0503e-01 -3.8456e+00 +3.2208e+00
