% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +3.106271263e+03 +3.106271263e+03 +3.069731263e+03 +3.069731263e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.787251657e+03 +1.787251657e+03 +1.750711657e+03 +1.750711657e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
24 +1.116820305e+03 +1.116820305e+03 +1.080280305e+03 +1.080280305e+03 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
33 +8.028530748e+02 +8.028530748e+02 +7.663130748e+02 +7.663130748e+02 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
202 +6.130410246e+02 +6.130410246e+02 +5.765010246e+02 +5.765010246e+02 -1.2138e-01 -1.6429e+00 +4.9129e-01 +1.3399e+00 -9.7027e-03 -4.2260e-01 -4.8180e-01 -4.0777e+00 -1.4452e+00 -8.0762e-01 -9.3954e-01 -2.5445e+00 -1.8564e+00 -1.5383e+00 -1.7558e+00 +2.3458e-01 +1.8851e+00 +9.4092e-01 +1.5022e+00 -1.6555e+00
371 +3.835678929e+02 +3.835678929e+02 +3.470278929e+02 +3.470278929e+02 -1.4574e+00 -2.1391e-01 -1.8842e+00 -1.1460e+00 +7.8042e-01 -3.3699e-01 +7.5943e-01 -2.4984e+00 -8.7937e-01 +6.2560e-01 -2.6619e-01 -1.9224e+00 -1.2845e+00 +1.8319e+00 -6.0888e-01 -2.0524e+00 +2.1578e+00 +7.8077e-01 +1.6760e+00 +7.2505e-01
790 +2.459735792e+02 +2.459735792e+02 +2.094335792e+02 +2.094335792e+02 -2.6836e+00 -2.0908e+00 -6.6740e-01 -1.7095e+00 -7.1306e-01 +6.4386e-01 +7.4749e-01 -2.7366e+00 -2.0029e+00 -1.9508e+00 +2.4374e-01 +4.5679e-01 +5.4843e-01 +5.4640e-01 -7.6347e-02 -3.2874e+00 +3.4615e+00 -1.2567e+00 +2.1515e+00 -1.9501e-01
2418 +1.560995826e+02 +1.560995826e+02 +1.195595826e+02 +1.195595826e+02 -1.6570e+00 -2.2216e-01 -9.2526e-01 -2.8753e+00 +6.6518e-04 -3.2055e-01 +2.0248e+00 -1.5641e+00 -1.1741e-01 -2.6716e+00 +5.6511e-01 -1.8262e+00 +3.1056e-01 +5.5935e-01 +7.6215e-01 -4.2508e+00 +2.4146e+00 -2.0457e+00 +2.8364e+00 +4.1021e-01
4396 +9.675524360e+01 +9.675524360e+01 +6.021524360e+01 +6.021524360e+01 -1.7830e+00 -2.0784e-01 -9.1458e-01 -2.8539e+00 -1.9173e-02 -4.2496e-01 +2.0171e+00 -2.1663e+00 -1.2593e-01 -2.5791e+00 +7.0050e-01 -1.9777e+00 +3.9296e-01 +5.3533e-01 +7.2094e-01 -3.8542e+00 +2.3689e+00 -1.9932e+00 +2.8185e+00 +4.5856e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.158922637e+03 +5.158922637e+03 +6.158922637e+03 +6.158922637e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.603498773e+03 +3.603498773e+03 +4.603498773e+03 +4.603498773e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.277202129e+03 +1.277202129e+03 +2.277202129e+03 +2.277202129e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
48 +9.271827329e+02 +9.271827329e+02 +1.927182733e+03 +1.927182733e+03 +2.5303e+00 +2.2055e-01 -4.9048e-01 -8.6750e-01 -1.9819e+00 -3.2403e+00 -3.0981e+00 -3.3985e+00 -2.1609e+00 -3.0657e+00 +1.7267e-01 -3.5035e+00 +3.0272e+00 +3.4479e+00 -3.5800e-01 -1.1075e+00 -8.2086e-01 +3.0005e+00 -2.3075e+00 -3.8974e+00
170 +5.748833693e+02 +5.748833693e+02 +1.574883369e+03 +1.574883369e+03 -6.7122e-01 -1.7531e+00 -5.4899e-02 -9.3090e-01 -1.3225e-01 -1.1649e+00 -1.1554e+00 -7.4381e-01 +1.7357e+00 -1.4256e+00 +2.5632e+00 -5.1923e-01 +1.4881e+00 -6.4141e-01 -1.0389e+00 -1.0528e+00 -2.0040e-01 +9.6632e-01 +9.9822e-01 +9.8321e-01
445 +3.918224828e+02 +3.918224828e+02 +1.391822483e+03 +1.391822483e+03 -3.8030e-01 +7.2654e-01 -7.0297e-01 -2.3694e-01 -5.2313e-01 +2.5033e+00 +6.6567e-01 -3.2433e+00 +2.9320e+00 -3.6973e+00 +1.7585e+00 -2.4815e-02 +2.2179e+00 +2.2632e+00 -3.9386e-01 -1.6944e+00 +1.6388e+00 +2.8896e+00 +4.0736e-01 -7.3314e-02
706 +2.446554148e+02 +2.446554148e+02 +1.244655415e+03 +1.244655415e+03 -2.1302e-01 +5.6898e-01 -1.7987e-01 -2.1396e-01 +4.2981e-01 +1.0552e+00 +1.5343e+00 -2.9245e+00 +3.1484e+00 -1.8520e+00 +1.1890e+00 -1.5126e+00 +2.5890e+00 +2.4496e+00 +1.9277e+00 +2.5433e-01 +1.7474e+00 +2.1434e+00 +4.0491e-01 -7.1196e-01
2337 +1.506031803e+02 +1.506031803e+02 +1.150603180e+03 +1.150603180e+03 -5.4094e-01 +9.5453e-01 -1.5617e+00 +9.5066e-01 +1.6659e+00 +1.1246e+00 +2.3151e+00 -2.7642e+00 +3.7709e+00 -2.4315e+00 +2.2265e+00 -1.5199e+00 +2.2668e+00 +3.4564e+00 +1.9986e+00 +8.2684e-01 +2.0856e+00 +2.1441e+00 +1.0456e+00 -5.7876e-01
4690 +9.916281724e+01 +9.916281724e+01 +1.099162817e+03 +1.099162817e+03 +5.8770e-01 +1.3358e-01 -1.7645e+00 -1.9491e-01 +2.0942e+00 +1.8263e+00 +2.9259e+00 -3.2939e+00 +3.2082e+00 -1.9032e+00 +2.9208e+00 -2.2662e+00 +2.5225e+00 +3.9523e+00 +1.5754e+00 +4.5596e-01 +2.5830e+00 +2.1539e+00 +1.2706e+00 -5.4364e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559999443e+04 +1.559999443e+04 +1.564660443e+04 +1.564660443e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.723079439e+03 +6.723079439e+03 +6.769689439e+03 +6.769689439e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.076456402e+03 +2.076456402e+03 +2.123066402e+03 +2.123066402e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
46 +1.494762831e+03 +1.494762831e+03 +1.541372831e+03 +1.541372831e+03 -2.3782e+00 +1.9428e+00 -8.8785e-01 +1.2853e+00 -4.3435e+00 +1.9850e-01 -1.3703e+00 +5.4079e-01 +1.3097e+00 +1.4815e+00 -1.4946e+00 -3.1618e+00 -3.3245e+00 +4.6012e+00 -2.7889e+00 +2.2582e+00 +6.6102e-01 +3.9613e+00 -3.2182e+00 -8.0716e-01
73 +9.595770955e+02 +9.595770955e+02 +1.006187096e+03 +1.006187096e+03 -4.7709e-01 +2.9883e-01 -3.6801e+00 +2.1471e+00 -2.3759e+00 -3.5047e+00 +1.0155e-01 -2.0749e+00 -4.2655e+00 -1.9451e+00 -2.7904e+00 -2.1093e+00 -4.1833e+00 +2.3520e+00 -2.5894e+00 -6.1403e-01 +9.5163e-01 -8.7412e-01 -6.4199e-01 -6.9088e-01
211 +6.050649920e+02 +6.050649920e+02 +6.516749920e+02 +6.516749920e+02 -3.2279e-01 +3.7118e-01 +2.1158e+00 +1.9941e+00 -3.7416e+00 +1.3900e+00 +1.3567e+00 -2.4866e+00 -9.0735e-01 -1.0988e+00 -2.3783e+00 +8.1284e-01 -3.2908e+00 -1.6112e-01 +4.4309e-01 -1.6399e+00 -9.9221e-01 -6.4897e-01 +2.7664e-01 -2.2253e+00
281 +3.568608887e+02 +3.568608887e+02 +4.034708887e+02 +4.034708887e+02 -8.5276e-01 +1.7869e-01 -1.7301e+00 +7.4917e-01 -2.2073e+00 -1.2712e+00 +1.3143e+00 -1.2532e+00 +5.7507e-01 +9.4687e-01 -1.3177e+00 +7.0593e-01 +5.7167e-01 -1.4624e-01 -9.9720e-01 -1.5024e+00 -4.0073e-01 +1.5736e-01 +1.0747e+00 +5.9492e-01
1304 +2.506231714e+02 +2.506231714e+02 +2.972331714e+02 +2.972331714e+02 -1.8429e-01 +3.2087e-01 -1.8606e+00 +1.5238e+00 -2.1121e+00 -2.4167e+00 +1.7551e+00 -1.2786e+00 +6.4078e-01 -1.8824e-01 -1.8324e-01 +3.9051e-01 -1.3972e+00 -6.6611e-01 -1.9126e+00 -1.0357e+00 -6.2831e-01 -6.5801e-01 +2.3407e+00 +2.0403e+00
3496 +1.578145718e+02 +1.578145718e+02 +2.044245718e+02 +2.044245718e+02 -1.0216e+00 +1.1768e+00 -1.0119e+00 +1.1402e+00 -1.3407e+00 -1.8269e+00 +2.2814e+00 -1.3399e+00 +8.2315e-02 -2.0356e-01 +5.6919e-01 +6.4697e-01 -1.5049e-01 -4.2306e-01 -3.5509e-01 -5.9719e-01 +2.0776e-02 +2.4724e-01 +1.8207e+00 +1.0667e+00
4969 +9.802251787e+01 +9.802251787e+01 +1.446325179e+02 +1.446325179e+02 -1.0355e+00 +1.0290e+00 -9.9308e-01 +3.4075e-01 -1.4442e+00 -1.7972e+00 +2.2836e+00 -1.4700e+00 +1.5733e-03 -2.2419e-01 +4.4543e-01 +7.1627e-01 -7.4818e-02 -6.9846e-01 -3.5906e-01 -6.0304e-01 +7.1385e-02 +2.3505e-01 +1.8943e+00 +1.0255e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474798265e+03 +8.474798265e+03 +8.210488265e+03 +8.210488265e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +5.671240370e+03 +5.671240370e+03 +5.406930370e+03 +5.406930370e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.686303138e+03 +3.686303138e+03 +3.421993138e+03 +3.421993138e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +2.510806414e+03 +2.510806414e+03 +2.246496414e+03 +2.246496414e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
12 +1.524153418e+03 +1.524153418e+03 +1.259843418e+03 +1.259843418e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
22 +8.987761129e+02 +8.987761129e+02 +6.344661129e+02 +6.344661129e+02 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
202 +5.663244264e+02 +5.663244264e+02 +3.020144264e+02 +3.020144264e+02 +1.0423e+00 -1.6429e+00 +4.9129e-01 +1.3399e+00 -8.5779e-01 +2.2114e+00 +7.4788e-01 +1.7417e+00 -1.3504e+00 -2.8813e-01 -4.0671e-01 -1.6817e+00 +7.6923e-01 -1.5383e+00 -1.8709e+00 +2.3458e-01 -1.0517e+00 -2.3126e+00 +1.7859e+00 -3.2647e+00
446 +3.926954688e+02 +3.926954688e+02 +1.283854688e+02 +1.283854688e+02 +4.8330e-01 -2.3869e+00 +1.1782e+00 -2.8296e+00 +3.0543e-01 +8.8543e-01 +2.6661e+00 +8.2520e-01 -1.8787e-01 +5.0000e+00 -1.3370e+00 +1.2712e+00 +2.9493e-01 -3.9998e-01 +1.1462e+00 -2.0147e-02 +1.0477e+00 -1.0387e+00 +2.9333e-01 -3.3009e+00
799 +2.350777570e+02 +2.350777570e+02 -2.923224301e+01 -2.923224301e+01 +1.8825e+00 -1.3821e+00 +6.9227e-01 -2.4913e+00 +5.6341e-01 +5.9764e-01 +1.6002e+00 -8.5110e-01 -1.5639e-01 +3.9268e+00 +5.6157e-01 +8.1946e-01 +9.8870e-01 -4.2832e-01 +8.9060e-01 +1.2057e+00 +4.7433e-01 -1.6677e+00 +1.9049e+00 -3.3204e+00
3000 +1.584186236e+02 +1.584186236e+02 -1.058913764e+02 -1.058913764e+02 +2.3319e+00 -1.5893e+00 +7.2729e-01 -2.2516e+00 +3.1456e-01 -8.4311e-01 +1.5410e+00 -9.1932e-01 +9.4865e-02 +2.7291e+00 +1.6137e-01 +3.2963e+00 +1.4031e+00 -1.9656e+00 +1.8447e+00 +1.1588e+00 +1.2367e-01 -1.7938e+00 +1.5178e+00 -4.0778e+00
4854 +9.343559812e+01 +9.343559812e+01 -1.708744019e+02 -1.708744019e+02 +2.1628e+00 -1.4683e+00 +1.9326e+00 -2.3684e+00 +4.2828e-01 -8.5709e-01 +1.7364e+00 -9.0341e-01 -9.1107e-02 +2.6723e+00 +8.3794e-01 +2.2628e+00 +1.4485e+00 -1.9133e+00 +1.8195e+00 +1.1508e+00 +6.7922e-02 -2.0259e+00 +1.8825e+00 -3.2855e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.651201292e+04 +1.651201292e+04 +1.658474292e+04 +1.658474292e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.992608469e+03 +2.992608469e+03 +3.065338469e+03 +3.065338469e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +2.191926591e+03 +2.191926591e+03 +2.264656591e+03 +2.264656591e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
24 +1.224003472e+03 +1.224003472e+03 +1.296733472e+03 +1.296733472e+03 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
33 +9.162857276e+02 +9.162857276e+02 +9.890157276e+02 +9.890157276e+02 +5.2291e-01 +1.2988e+00 -4.6801e+00 +1.1471e+00 -1.3759e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 -3.5349e+00 -3.1093e+00 -4.5735e+00 +1.3520e+00 -2.1813e+00 +3.8597e-01 +1.9516e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
203 +5.470988945e+02 +5.470988945e+02 +6.198288945e+02 +6.198288945e+02 -1.1698e+00 +5.9710e-01 +5.1987e-01 -4.8001e-02 -2.2198e-01 +8.1735e-01 +1.6640e+00 -2.7709e-01 -9.0635e-01 -4.5313e-01 -2.5908e+00 -1.0593e+00 -1.4490e+00 -3.7388e-01 -8.1002e-01 +1.9846e-01 +1.5974e+00 +6.1545e-01 +7.0082e-01 +2.3812e-01
379 +3.496617672e+02 +3.496617672e+02 +4.223917672e+02 +4.223917672e+02 +1.9322e-01 -8.8375e-02 -5.3360e-01 -1.4969e+00 +1.6751e+00 +1.4731e+00 +9.5505e-01 -5.0834e-02 -9.8564e-01 -1.2452e+00 -1.9184e+00 -2.3474e+00 -1.2286e+00 +1.8641e+00 -1.7162e-01 +5.6241e-01 +2.7876e+00 -2.9592e-01 +1.9632e+00 +3.0360e+00
609 +2.265829206e+02 +2.265829206e+02 +2.993129206e+02 +2.993129206e+02 -6.5412e-01 +4.6069e-01 +7.3500e-01 -1.1496e+00 +1.4399e+00 +1.8441e+00 +1.7160e+00 +1.1649e-01 -1.2184e+00 -2.4500e-01 -1.0519e+00 -2.5540e+00 -4.1747e-01 +2.3270e+00 -1.8537e-01 +1.0642e+00 +3.2274e+00 -9.5692e-01 +2.8918e+00 +3.2155e+00
1607 +1.292502709e+02 +1.292502709e+02 +2.019802709e+02 +2.019802709e+02 +4.8646e-01 +5.4513e-01 -5.3082e-01 -5.6372e-01 +8.1198e-01 +3.2583e+00 +3.6800e+00 -6.8303e-01 -5.6746e-01 -1.2430e+00 -7.2412e-03 -1.8150e+00 +1.5293e-01 +1.9847e+00 +5.7103e-02 +1.0032e+00 +3.3929e+00 -7.0276e-01 +3.1514e+00 +2.8608e+00
3668 +9.844369658e+01 +9.844369658e+01 +1.711736966e+02 +1.711736966e+02 +6.1295e-01 +3.8399e-01 +3.9018e-01 -5.8699e-01 +8.7724e-01 +3.2501e+00 +2.4822e+00 -8.6328e-01 -6.3919e-02 -1.1651e+00 -7.7960e-02 -1.9291e+00 +3.4798e-01 +1.9788e+00 -5.0883e-02 +1.0932e+00 +3.3923e+00 -2.8939e-01 +3.2925e+00 +2.9180e+00
4682 +6.295281322e+01 +6.295281322e+01 +1.356828132e+02 +1.356828132e+02 +5.8607e-01 +4.8880e-01 +4.6098e-01 -5.3876e-01 +8.5201e-01 +3.3770e+00 +2.3753e+00 -8.4759e-01 -8.0515e-03 -1.3004e+00 -8.7703e-02 -3.0139e+00 +4.6755e-01 +1.9673e+00 -1.8842e-02 +1.0552e+00 +3.3966e+00 -3.1949e-01 +3.2953e+00 +2.9053e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.023884411e+03 +9.023884411e+03 +9.160754411e+03 +9.160754411e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +5.886119266e+03 +5.886119266e+03 +6.022989266e+03 +6.022989266e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
6 +2.327888938e+03 +2.327888938e+03 +2.464758938e+03 +2.464758938e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +1.364179282e+03 +1.364179282e+03 +1.501049282e+03 +1.501049282e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
94 +8.203754303e+02 +8.203754303e+02 +9.572454303e+02 +9.572454303e+02 -3.6226e+00 +2.8517e+00 +1.4153e+00 +5.3222e-01 -3.0129e+00 -3.6094e+00 -3.0619e+00 +1.1023e+00 -3.8493e+00 -1.4021e+00 -2.9324e+00 -2.2347e+00 -7.1388e-01 +3.0282e+00 -6.4484e-01 +1.7088e+00 +2.0730e+00 -1.9535e+00 +1.1650e+00 -4.7688e+00
204 +5.853701116e+02 +5.853701116e+02 +7.222401116e+02 +7.222401116e+02 -3.6820e-01 +4.3962e-01 +1.0596e+00 +5.8056e-01 +9.0903e-01 +1.5929e+00 -1.2250e+00 -8.4088e-01 -4.3436e+00 -3.1959e+00 +4.0717e-01 -2.3204e+00 +1.4285e-01 +4.3525e-01 +1.2926e+00 +1.1176e+00 -3.4047e-02 -1.2976e+00 -5.4857e-01 -2.9277e+00
537 +3.945742490e+02 +3.945742490e+02 +5.314442490e+02 +5.314442490e+02 +1.1483e+00 +1.6957e+00 +1.4900e+00 -1.0496e+00 -1.4117e+00 -3.2208e+00 +6.4581e-01 +1.7112e+00 -1.4282e-01 -2.9578e+00 -2.4281e-02 -2.6565e+00 +7.0554e-02 +1.8406e+00 +1.4301e+00 +1.5067e+00 +1.0591e+00 -2.4275e+00 +1.1231e+00 -2.2863e+00
1397 +2.374008533e+02 +2.374008533e+02 +3.742708533e+02 +3.742708533e+02 +3.3393e-01 +1.2364e+00 +2.8980e+00 -1.8693e+00 -2.8567e-01 +9.4597e-02 -4.6215e-01 +2.8428e+00 -1.6833e-01 -2.8836e+00 +2.1337e-01 -3.7400e+00 +3.4449e+00 +1.1696e+00 +9.9505e-01 +1.1811e+00 +6.8673e-01 -3.1805e+00 +8.0982e-01 -2.7100e+00
3273 +1.383597194e+02 +1.383597194e+02 +2.752297194e+02 +2.752297194e+02 +4.1460e-01 +1.6972e+00 +2.2977e+00 -2.5966e+00 -7.7888e-01 +1.4312e+00 -9.5529e-02 +3.6890e+00 -1.7211e-01 -3.6693e+00 +2.2195e-01 -3.1208e+00 +3.2447e+00 +8.8952e-01 +1.6022e+00 +7.4772e-01 +1.4457e+00 -3.2044e+00 +4.0542e-01 -2.6184e+00
4762 +9.801972975e+01 +9.801972975e+01 +2.348897297e+02 +2.348897297e+02 +3.8240e-01 +1.7666e+00 +2.1966e+00 -1.6190e+00 -8.4839e-01 +1.4528e+00 -2.0556e-01 +3.6872e+00 -7.8783e-02 -3.5712e+00 +2.1203e-01 -2.6597e+00 +3.2994e+00 +8.5836e-01 +1.5762e+00 +7.2659e-01 +1.4626e+00 -3.2253e+00 +3.3044e-01 -2.6216e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
